|dates|Ogle_Illinois_UnitedStates.BLS_EmployedPopulation.data|Ogle_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Ogle_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Ogle_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Ogle_Illinois_UnitedStates.BLS_UnemploymentRate.data|Ogle_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Ogle_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Ogle_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-04|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-05|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-06|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-07|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-08|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-09|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-10|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-11|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-12|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-13|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-14|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-15|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-16|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-17|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-18|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-19|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-20|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-21|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-22|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-23|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-24|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-25|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-26|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-27|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-28|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-29|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-30|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2020-12-31|21820.0|0|1514.0|0|6.488386046112968|0|23334.0|0
0|2021-01-01|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-02|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-03|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-04|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-05|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-06|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-07|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-08|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-09|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-10|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-11|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-12|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-13|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-14|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-15|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-16|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-17|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-18|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-19|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-20|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-21|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-22|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-23|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-24|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-25|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-26|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-27|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-28|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-29|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-30|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-01-31|21617.0|0|1880.0|0|8.001021406988126|0|23497.0|0
0|2021-02-01|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-02|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-03|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-04|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-05|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-06|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-07|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-08|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-09|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-10|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-11|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-12|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-13|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-14|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-15|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-16|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-17|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-18|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-19|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-20|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-21|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-22|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-23|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-24|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-25|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-26|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-27|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-02-28|21746.0|0|1646.0|0|7.036593707250342|0|23392.0|0
0|2021-03-01|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-02|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-03|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-04|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-05|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-06|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-07|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-08|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-09|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-10|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-11|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-12|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-13|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-14|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-15|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-16|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-17|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-18|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-19|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-20|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-21|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-22|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-23|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-24|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-25|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-26|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-27|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-28|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-29|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-30|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-03-31|21876.0|0|1480.0|0|6.336701489981161|0|23356.0|0
0|2021-04-01|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-02|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-03|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-04|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-05|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-06|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-07|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-08|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-09|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-10|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-11|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-12|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-13|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-14|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-15|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-16|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-17|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-18|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-19|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-20|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-21|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-22|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-23|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-24|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-25|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-26|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-27|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-28|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-29|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-04-30|22174.0|0|1486.0|0|6.2806424344885885|0|23660.0|0
0|2021-05-01|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-02|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-03|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-04|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-05|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-06|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-07|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-08|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-09|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-10|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-11|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-12|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-13|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-14|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-15|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-16|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-17|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-18|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-19|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-20|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-21|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-22|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-23|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-24|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-25|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-26|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-27|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-28|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-29|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-30|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-05-31|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-01|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-02|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-03|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-04|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-05|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-06|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-07|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-08|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-09|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-10|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-11|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-12|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-13|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-14|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-15|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-16|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-17|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-18|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-19|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-20|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-21|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-22|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-23|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-24|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-25|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-26|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-27|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-28|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-29|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-06-30|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-01|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-02|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-03|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-04|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-05|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-06|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-07|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-08|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-09|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-10|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-11|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-12|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-13|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-14|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-15|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-16|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-17|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-18|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-19|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-20|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-21|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-22|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-23|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-24|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-25|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-26|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-27|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-28|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-29|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-30|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-07-31|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-01|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-02|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-03|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-04|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-05|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-06|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-07|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-08|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-09|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-10|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-11|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-12|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-13|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-14|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-15|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-16|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-17|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-18|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-19|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-20|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-21|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-22|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-23|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-24|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-25|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-26|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-27|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-28|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-29|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-30|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-08-31|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-01|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-02|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-03|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-04|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-05|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-06|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-07|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-08|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-09|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-10|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-11|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-12|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-13|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-14|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-15|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-16|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-17|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-18|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-19|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-20|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-21|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-22|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-23|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-24|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-25|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-26|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-27|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-28|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-29|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-09-30|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-01|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-02|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-03|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-04|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-05|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-06|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-07|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-08|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-09|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-10|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-11|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-12|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-13|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-14|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
0|2021-10-15|22396.0|0|1223.0|0|5.178034633134341|0|23619.0|0
