|dates|Finney_Kansas_UnitedStates.AverageDailyTemperature.data|Finney_Kansas_UnitedStates.AverageDailyTemperature.missing|Finney_Kansas_UnitedStates.AverageDewPoint.data|Finney_Kansas_UnitedStates.AverageDewPoint.missing|Finney_Kansas_UnitedStates.AverageRelativeHumidity.data|Finney_Kansas_UnitedStates.AverageRelativeHumidity.missing|Finney_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Finney_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-24|53.393055555555556|0|41.13125|0|70.57152777777777|0|26.883750000000003|0
0|2020-03-25|62.25|0|32.166666666666664|0|44.708333333333336|0|26.741666666666674|0
0|2020-03-26|51.21527777777778|0|39.791666666666664|0|68.5|0|26.70736111111111|0
0|2020-03-27|45.74791666666667|0|43.28958333333333|0|91.56111111111112|0|26.677333333333337|0
0|2020-03-28|43.15416666666667|0|36.206250000000004|0|77.9826388888889|0|26.743909722222224|0
0|2020-03-29|46.375|0|24.208333333333332|0|50.041666666666664|0|27.06249999999999|0
0|2020-03-30|48.30555555555555|0|39.25|0|72.94444444444444|0|26.993055555555554|0
0|2020-03-31|52.611111111111114|0|42.11805555555556|0|71.88888888888889|0|27.000590277777775|0
0|2020-04-01|57.166666666666664|0|44.583333333333336|0|67.20833333333333|0|26.730416666666667|0
0|2020-04-02|37.041666666666664|0|32.80555555555556|0|84.70138888888889|0|26.8325|0
0|2020-04-03|31.958333333333332|0|15.5|0|54.375|0|27.14833333333333|0
0|2020-04-04|37.875|0|21.125|0|55.916666666666664|0|27.05958333333334|0
0|2020-04-05|46.23541666666667|0|39.177083333333336|0|79.76666666666667|0|26.88991666666666|0
0|2020-04-06|63.125|0|37.583333333333336|0|53.0625|0|26.791458333333335|0
0|2020-04-07|65.375|0|31.208333333333332|0|33.25|0|26.834166666666665|0
0|2020-04-08|62.166666666666664|0|32.875|0|40.291666666666664|0|26.915000000000003|0
0|2020-04-09|49.083333333333336|0|29.375|0|49.75|0|27.095|0
0|2020-04-10|51.875|0|29.083333333333332|0|43.375|0|26.974999999999994|0
0|2020-04-11|62.75|0|33.25|0|43.541666666666664|0|26.633749999999996|0
0|2020-04-12|36.770833333333336|0|26.534722222222225|0|67.73263888888889|0|26.790208333333336|0
0|2020-04-13|29.458333333333332|0|12.458333333333334|0|51.5|0|27.18875|0
0|2020-04-14|34.833333333333336|0|17.708333333333332|0|55.583333333333336|0|27.1725|0
0|2020-04-15|42.5|0|23.291666666666668|0|51.625|0|26.992083333333337|0
0|2020-04-16|42.541666666666664|0|30.6875|0|65.60416666666667|0|26.941666666666666|0
0|2020-04-17|38.40416666666667|0|23.194444444444443|0|60.2875|0|27.129222222222214|0
0|2020-04-18|52.864583333333336|0|35.760416666666664|0|55.9375|0|26.852604166666666|0
0|2020-04-19|54.375|0|37.875|0|60.5|0|26.81833333333333|0
0|2020-04-20|56.25|0|33.375|0|49.708333333333336|0|26.921666666666663|0
0|2020-04-21|55.916666666666664|0|40.333333333333336|0|57.0|0|26.979166666666657|0
0|2020-04-22|54.135416666666664|0|48.069444444444436|0|82.07986111111111|0|26.8159375|0
0|2020-04-23|60.291666666666664|0|39.25|0|54.666666666666664|0|26.775000000000002|0
0|2020-04-24|53.375|0|42.020833333333336|0|66.0625|0|26.899791666666655|0
0|2020-04-25|52.666666666666664|0|34.333333333333336|0|56.041666666666664|0|27.119583333333335|0
0|2020-04-26|61.458333333333336|0|38.625|0|46.708333333333336|0|27.02625|0
0|2020-04-27|66.29166666666667|0|40.625|0|46.791666666666664|0|26.915416666666662|0
0|2020-04-28|65.66666666666667|0|40.916666666666664|0|47.083333333333336|0|26.909166666666668|0
0|2020-04-29|57.25|0|24.583333333333332|0|32.125|0|27.148749999999996|0
0|2020-04-30|65.125|0|33.0|0|33.25|0|26.961666666666662|0
0|2020-05-01|71.875|0|43.0|0|39.770833333333336|0|26.80979166666667|0
0|2020-05-02|65.58333333333333|0|47.791666666666664|0|54.458333333333336|0|26.94083333333333|0
0|2020-05-03|65.0|0|45.583333333333336|0|51.708333333333336|0|26.974999999999998|0
0|2020-05-04|64.90277777777777|0|53.21527777777778|0|70.41666666666667|0|26.89638888888889|0
0|2020-05-05|59.875|0|32.25|0|42.458333333333336|0|27.15875|0
0|2020-05-06|58.166666666666664|0|33.625|0|41.583333333333336|0|27.212083333333336|0
0|2020-05-07|62.708333333333336|0|38.958333333333336|0|44.958333333333336|0|26.937083333333334|0
0|2020-05-08|50.75|0|25.104166666666668|0|41.9375|0|27.224166666666665|0
0|2020-05-09|54.25|0|31.375|0|45.25|0|27.145416666666673|0
0|2020-05-10|51.041666666666664|0|26.583333333333332|0|42.125|0|27.27416666666667|0
0|2020-05-11|41.92361111111111|0|36.65277777777778|0|82.3125|0|27.18760416666667|0
0|2020-05-12|41.57638888888889|0|40.02777777777778|0|94.5|0|27.045555555555566|0
0|2020-05-13|55.331250000000004|0|52.87291666666667|0|91.99305555555554|0|26.788902777777782|0
0|2020-05-14|63.7125|0|53.88333333333333|0|73.26458333333333|0|26.80260416666667|0
0|2020-05-15|65.12152777777779|0|55.895833333333336|0|74.26041666666667|0|26.896493055555553|0
0|2020-05-16|63.583333333333336|0|53.083333333333336|0|71.77777777777779|0|26.94402777777778|0
0|2020-05-17|62.708333333333336|0|46.666666666666664|0|58.5|0|27.025833333333335|0
0|2020-05-18|63.416666666666664|0|49.333333333333336|0|63.333333333333336|0|26.98916666666666|0
0|2020-05-19|66.25|0|54.0|0|67.54166666666667|0|26.932499999999994|0
0|2020-05-20|64.21527777777779|0|53.604166666666664|0|70.9236111111111|0|26.885|0
0|2020-05-21|67.20625|0|53.793055555555554|0|67.07083333333334|0|26.831215277777776|0
0|2020-05-22|64.64166666666667|0|40.0|0|47.666666666666664|0|26.869750000000007|0
0|2020-05-23|70.35416666666667|0|52.11111111111111|0|60.32638888888889|0|26.760208333333335|0
0|2020-05-24|70.39861111111112|0|54.21944444444444|0|58.12916666666666|0|26.782722222222223|0
0|2020-05-25|56.375|0|48.375|0|75.40972222222221|0|26.962291666666673|0
0|2020-05-26|60.25|0|43.0|0|60.708333333333336|0|26.957916666666673|0
0|2020-05-27|63.0|0|46.75|0|59.208333333333336|0|26.970833333333335|0
0|2020-05-28|66.29166666666667|0|49.458333333333336|0|58.0|0|27.105833333333333|0
0|2020-05-29|69.625|0|52.625|0|58.166666666666664|0|27.170833333333334|0
0|2020-05-30|76.625|0|51.208333333333336|0|46.166666666666664|0|27.054166666666664|0
0|2020-05-31|76.75|0|52.166666666666664|0|46.083333333333336|0|27.064999999999994|0
0|2020-06-01|77.20833333333333|0|51.541666666666664|0|44.791666666666664|0|27.020000000000007|0
0|2020-06-02|79.33333333333333|0|54.75|0|49.354166666666664|0|26.960208333333338|0
0|2020-06-03|81.25|0|52.625|0|39.75|0|26.93916666666666|0
0|2020-06-04|79.42708333333333|0|50.71875|0|40.729166666666664|0|26.85770833333334|0
0|2020-06-05|80.5|0|59.375|0|51.833333333333336|0|26.92083333333333|0
0|2020-06-06|83.79166666666667|0|58.166666666666664|0|46.25|0|26.887916666666666|0
0|2020-06-07|82.0|0|60.666666666666664|0|51.0|0|26.77708333333334|0
0|2020-06-08|83.20833333333333|0|58.75|0|50.333333333333336|0|26.665000000000003|0
0|2020-06-09|57.645833333333336|0|50.270833333333336|0|77.64583333333333|0|26.721041666666668|0
0|2020-06-10|63.958333333333336|0|42.833333333333336|0|52.208333333333336|0|27.116666666666664|0
0|2020-06-11|74.58333333333333|0|45.541666666666664|0|40.083333333333336|0|27.189166666666665|0
0|2020-06-12|78.11111111111111|0|49.00347222222223|0|38.18402777777778|0|27.17875000000001|0
0|2020-06-13|79.54166666666667|0|41.083333333333336|0|31.416666666666668|0|27.003333333333334|0
0|2020-06-14|79.91666666666667|0|46.0|0|33.291666666666664|0|26.997083333333332|0
0|2020-06-15|79.83333333333333|0|47.958333333333336|0|35.375|0|27.05249999999999|0
0|2020-06-16|79.66666666666667|0|54.166666666666664|0|44.625|0|26.99749999999999|0
0|2020-06-17|82.72916666666667|0|57.5|0|44.520833333333336|0|26.857916666666657|0
0|2020-06-18|77.875|0|57.25|0|50.25|0|26.865416666666665|0
0|2020-06-19|65.5763888888889|0|58.326388888888886|0|78.27777777777777|0|27.02631944444444|0
0|2020-06-20|73.33333333333333|0|58.958333333333336|0|66.35416666666667|0|26.97833333333334|0
0|2020-06-21|71.70833333333333|0|62.208333333333336|0|74.20833333333333|0|26.875833333333336|0
0|2020-06-22|72.95833333333333|0|57.791666666666664|0|63.458333333333336|0|26.971249999999998|0
0|2020-06-23|72.20833333333333|0|55.416666666666664|0|60.041666666666664|0|27.054583333333337|0
0|2020-06-24|79.26388888888889|0|56.708333333333336|0|50.09722222222222|0|26.939027777777778|0
0|2020-06-25|81.82986111111111|0|55.19097222222222|0|44.57708333333333|0|26.89861805555556|0
0|2020-06-26|82.14583333333333|0|59.3125|0|49.75|0|26.91604166666667|0
0|2020-06-27|81.15277777777779|0|56.604166666666664|0|46.076388888888886|0|26.842916666666667|0
0|2020-06-28|81.65972222222221|0|59.006944444444436|0|50.666666666666664|0|26.651180555555555|0
0|2020-06-29|85.29166666666667|0|59.833333333333336|0|50.708333333333336|0|26.62583333333333|0
0|2020-06-30|83.625|0|53.708333333333336|0|42.583333333333336|0|26.695416666666663|0
0|2020-07-01|78.375|0|62.625|0|59.375|0|26.895|0
0|2020-07-02|80.89236111111111|0|65.18402777777777|0|64.89930555555556|0|26.97659722222222|0
0|2020-07-03|77.16666666666667|0|62.208333333333336|0|64.20833333333333|0|27.063333333333333|0
0|2020-07-04|78.5625|0|60.5|0|57.604166666666664|0|27.05583333333333|0
0|2020-07-05|74.72916666666667|0|62.3125|0|66.375|0|27.012708333333332|0
0|2020-07-06|77.79166666666667|0|60.541666666666664|0|59.5|0|27.019166666666667|0
0|2020-07-07|80.125|0|62.083333333333336|0|58.708333333333336|0|26.991666666666664|0
0|2020-07-08|85.70833333333333|0|61.0|0|49.583333333333336|0|26.838333333333335|0
0|2020-07-09|81.10416666666667|0|66.39583333333333|0|62.604166666666664|0|26.87614583333334|0
0|2020-07-10|79.90277777777777|0|66.60416666666667|0|64.95833333333333|0|27.03430555555555|0
0|2020-07-11|82.54166666666667|0|67.58333333333333|0|63.833333333333336|0|27.025833333333335|0
0|2020-07-12|79.16666666666667|0|66.22222222222221|0|68.72569444444444|0|27.02184027777778|0
0|2020-07-13|78.51041666666667|0|66.66666666666667|0|68.69791666666667|0|26.88020833333334|0
0|2020-07-14|79.11805555555556|0|70.72569444444444|0|77.00694444444444|0|26.888749999999998|0
0|2020-07-15|71.42420634920636|0|66.30674603174603|0|84.96170634920635|0|27.025553571428578|0
0|2020-07-16|77.70833333333333|0|66.66666666666667|0|71.20833333333333|0|27.034166666666664|0
0|2020-07-17|81.36111111111111|0|66.17013888888889|0|64.21875|0|26.996354166666663|0
0|2020-07-18|83.70833333333333|0|63.30555555555555|0|52.083333333333336|0|26.91916666666667|0
0|2020-07-19|76.75|0|65.2638888888889|0|69.1111111111111|0|26.996388888888898|0
0|2020-07-20|76.97916666666667|0|64.91666666666667|0|67.97916666666667|0|26.96208333333333|0
0|2020-07-21|73.95833333333333|0|62.5|0|69.33333333333333|0|27.02333333333333|0
0|2020-07-22|78.25|0|65.66666666666667|0|68.33333333333333|0|27.008750000000003|0
0|2020-07-23|79.70833333333333|0|66.91666666666667|0|67.75|0|27.01166666666667|0
0|2020-07-24|80.375|0|68.08333333333333|0|69.25|0|27.007916666666674|0
0|2020-07-25|80.66666666666667|0|66.29166666666667|0|64.125|0|27.002916666666668|0
0|2020-07-26|77.8983134920635|0|67.84871031746032|0|74.28050595238095|0|27.04384424603175|0
0|2020-07-27|72.31944444444444|0|68.94444444444444|0|89.62500000000001|0|26.70979166666667|0
0|2020-07-28|72.34722222222221|0|68.50347222222221|0|88.10763888888887|0|27.017395833333342|0
0|2020-07-29|74.30208333333333|0|66.93287037037037|0|79.58912037037037|0|26.94086805555555|0
0|2020-07-30|68.51597222222222|0|63.208333333333336|0|84.09791666666666|0|27.042500000000004|0
0|2020-07-31|70.14583333333333|0|59.881944444444436|0|73.80555555555556|0|27.114722222222216|0
0|2020-08-01|71.89166666666667|0|60.56666666666666|0|70.83333333333333|0|27.09575|0
0|2020-08-02|70.79166666666667|0|61.166666666666664|0|73.375|0|27.124583333333334|0
0|2020-08-03|66.75|0|58.90625|0|76.98958333333333|0|27.13552083333334|0
0|2020-08-04|69.08333333333333|0|59.354166666666664|0|72.5|0|27.075069444444438|0
0|2020-08-05|71.02083333333333|0|63.583333333333336|0|78.35416666666667|0|27.015625000000004|0
0|2020-08-06|73.44791666666667|0|67.57638888888889|0|82.73958333333333|0|26.96097222222222|0
0|2020-08-07|76.88194444444444|0|69.46527777777777|0|79.72916666666667|0|26.918263888888884|0
0|2020-08-08|78.83333333333333|0|64.20833333333333|0|63.541666666666664|0|26.93375|0
0|2020-08-09|80.20833333333333|0|63.458333333333336|0|58.041666666666664|0|26.93916666666666|0
0|2020-08-10|75.65625|0|63.34375|0|67.875|0|26.961250000000003|0
0|2020-08-11|74.29166666666667|0|62.791666666666664|0|70.41666666666667|0|26.982916666666664|0
0|2020-08-12|74.80555555555556|0|66.52083333333333|0|76.6875|0|26.970138888888883|0
0|2020-08-13|78.34027777777779|0|69.67361111111111|0|77.28472222222223|0|26.978263888888893|0
0|2020-08-14|75.55902777777779|0|69.625|0|83.90625|0|26.981180555555557|0
0|2020-08-15|76.3611111111111|0|68.25694444444444|0|78.04166666666667|0|27.089652777777783|0
0|2020-08-16|75.36666666666666|0|66.00555555555555|0|74.20902777777778|0|27.139798611111107|0
0|2020-08-17|74.22222222222221|0|56.73611111111111|0|59.986111111111114|0|27.211111111111112|0
0|2020-08-18|74.66666666666667|0|58.729166666666664|0|60.166666666666664|0|27.127499999999994|0
0|2020-08-19|72.97222222222223|0|58.888888888888886|0|63.444444444444436|0|27.02430555555556|0
0|2020-08-20|74.45833333333333|0|58.708333333333336|0|61.5|0|26.948749999999993|0
0|2020-08-21|74.60416666666667|0|60.229166666666664|0|62.083333333333336|0|26.91729166666667|0
0|2020-08-22|74.95833333333333|0|60.125|0|63.916666666666664|0|26.949583333333333|0
0|2020-08-23|77.6875|0|59.708333333333336|0|57.5625|0|27.006249999999998|0
0|2020-08-24|77.58333333333333|0|54.125|0|48.583333333333336|0|27.042499999999993|0
0|2020-08-25|77.20833333333333|0|55.25|0|49.875|0|27.020416666666673|0
0|2020-08-26|77.125|0|55.375|0|50.583333333333336|0|26.930416666666662|0
0|2020-08-27|78.125|0|60.166666666666664|0|58.125|0|26.864166666666666|0
0|2020-08-28|81.6875|0|61.0625|0|54.458333333333336|0|26.854375|0
0|2020-08-29|68.53680555555555|0|64.11458333333333|0|86.21458333333334|0|27.011729166666672|0
0|2020-08-30|73.13541666666667|0|65.05208333333333|0|78.27083333333333|0|26.813750000000002|0
0|2020-08-31|67.625|0|53.166666666666664|0|61.9375|0|26.873124999999998|0
0|2020-09-01|67.6736111111111|0|63.40972222222223|0|86.64583333333333|0|26.87833333333334|0
0|2020-09-02|72.27777777777779|0|60.25|0|71.1111111111111|0|26.96986111111111|0
0|2020-09-03|68.5|0|51.5|0|60.083333333333336|0|27.044166666666673|0
0|2020-09-04|69.70833333333333|0|50.916666666666664|0|54.416666666666664|0|27.178333333333338|0
0|2020-09-05|76.45833333333333|0|59.208333333333336|0|60.041666666666664|0|27.2|0
0|2020-09-06|79.08333333333333|0|57.833333333333336|0|51.666666666666664|0|26.986666666666665|0
0|2020-09-07|73.33333333333333|0|56.416666666666664|0|58.375|0|26.802916666666672|0
0|2020-09-08|46.093055555555566|0|41.77916666666666|0|86.11597222222223|0|27.04505555555556|0
0|2020-09-09|38.75|0|36.981944444444444|0|93.77847222222222|0|27.277375000000006|0
0|2020-09-10|46.666666666666664|0|43.427083333333336|0|88.76041666666667|0|27.309791666666666|0
0|2020-09-11|57.15972222222222|0|50.25|0|79.86805555555556|0|27.12770833333333|0
0|2020-09-12|64.625|0|49.625|0|64.875|0|27.016250000000003|0
0|2020-09-13|65.02777777777777|0|48.68055555555555|0|61.333333333333336|0|27.16236111111111|0
0|2020-09-14|65.25|0|54.791666666666664|0|72.45833333333333|0|27.245000000000005|0
0|2020-09-15|64.83333333333333|0|53.791666666666664|0|71.08333333333333|0|27.151666666666674|0
0|2020-09-16|65.625|0|53.8125|0|69.9375|0|27.127499999999998|0
0|2020-09-17|63.625|0|54.208333333333336|0|73.875|0|27.188749999999995|0
0|2020-09-18|64.45833333333333|0|54.541666666666664|0|73.33333333333333|0|27.189999999999994|0
0|2020-09-19|65.45833333333333|0|48.041666666666664|0|59.083333333333336|0|27.101249999999993|0
0|2020-09-20|69.04166666666667|0|51.625|0|58.291666666666664|0|27.064999999999998|0
0|2020-09-21|64.58333333333333|0|50.083333333333336|0|63.333333333333336|0|27.1225|0
0|2020-09-22|63.708333333333336|0|51.25|0|68.91666666666667|0|27.081666666666653|0
0|2020-09-23|67.03750000000001|0|56.79583333333333|0|73.66527777777777|0|27.026013888888894|0
0|2020-09-24|71.125|0|46.583333333333336|0|52.041666666666664|0|26.91625|0
0|2020-09-25|74.75|0|45.375|0|39.5|0|26.837500000000002|0
0|2020-09-26|72.375|0|44.916666666666664|0|42.125|0|26.75125000000001|0
0|2020-09-27|61.791666666666664|0|39.020833333333336|0|43.9375|0|26.944999999999997|0
0|2020-09-28|53.791666666666664|0|28.458333333333332|0|41.541666666666664|0|27.224166666666672|0
0|2020-09-29|58.375|0|27.583333333333332|0|39.0|0|27.104583333333334|0
0|2020-09-30|63.041666666666664|0|37.458333333333336|0|41.833333333333336|0|27.10375|0
0|2020-10-01|53.666666666666664|0|28.083333333333332|0|40.5|0|27.314583333333328|0
0|2020-10-02|58.416666666666664|0|33.875|0|43.083333333333336|0|27.08208333333334|0
0|2020-10-03|56.166666666666664|0|35.916666666666664|0|50.875|0|27.116666666666674|0
0|2020-10-04|58.708333333333336|0|36.125|0|49.0|0|27.15708333333333|0
0|2020-10-05|63.625|0|40.5|0|45.916666666666664|0|27.01041666666666|0
0|2020-10-06|64.33333333333333|0|39.958333333333336|0|45.458333333333336|0|27.08166666666666|0
0|2020-10-07|67.875|0|37.791666666666664|0|37.75|0|26.996250000000003|0
0|2020-10-08|68.875|0|41.75|0|46.25|0|26.943749999999998|0
0|2020-10-09|69.45833333333333|0|41.375|0|40.583333333333336|0|26.851250000000004|0
0|2020-10-10|65.29166666666667|0|43.041666666666664|0|47.125|0|26.891250000000003|0
0|2020-10-11|69.18670634920635|0|43.517857142857146|0|53.36507936507936|0|26.739361111111112|0
0|2020-10-12|55.625|0|26.833333333333332|0|36.583333333333336|0|27.04666666666667|0
0|2020-10-13|57.166666666666664|0|31.416666666666668|0|40.083333333333336|0|27.061666666666664|0
0|2020-10-14|60.895833333333336|0|32.395833333333336|0|38.916666666666664|0|26.858333333333334|0
0|2020-10-15|46.708333333333336|0|32.625|0|58.666666666666664|0|27.21291666666667|0
0|2020-10-16|51.25|0|28.791666666666668|0|45.666666666666664|0|27.188333333333333|0
0|2020-10-17|57.333333333333336|0|29.833333333333332|0|37.833333333333336|0|26.85041666666666|0
0|2020-10-18|41.451388888888886|0|30.756944444444446|0|66.5|0|27.103263888888886|0
0|2020-10-19|44.145833333333336|0|32.041666666666664|0|62.8125|0|27.057499999999994|0
0|2020-10-20|46.82638888888889|0|38.97222222222222|0|76.43750000000001|0|26.97072916666667|0
0|2020-10-21|49.819444444444436|0|46.270833333333336|0|88.1736111111111|0|26.967986111111113|0
0|2020-10-22|54.20833333333332|0|48.22222222222223|0|81.32638888888889|0|26.85361111111111|0
