|dates|Shawano_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Shawano_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Shawano_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Shawano_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Shawano_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Shawano_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Shawano_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Shawano_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-28|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-02|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-03|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-06|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-07|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-08|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-09|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-10|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-12|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-16|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-18|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-19|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-20|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-21|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-22|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-23|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-24|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-25|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-26|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-27|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-28|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-29|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-30|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-01|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-02|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-03|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-04|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-05|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-06|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-07|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-08|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-09|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-10|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-11|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-12|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-13|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-14|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-15|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-16|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-17|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-18|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-19|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-20|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-21|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-22|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-23|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-24|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-25|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-07-26|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-27|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-28|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-29|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-07-30|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-31|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-01|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-08-02|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-08-03|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-08-04|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-08-05|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-08-06|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-07|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-08|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-08-09|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-08-10|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-08-11|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-08-12|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-08-13|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-14|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-08-15|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-08-16|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-08-17|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-08-18|221.0|0|222.0|0|0.0|0|0.0|100
0|2020-08-19|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-08-20|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-08-21|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-08-22|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-08-23|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-08-24|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-08-25|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-08-26|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-08-27|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-08-28|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-08-29|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-08-30|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-08-31|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-09-01|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-09-02|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-09-03|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-09-04|307.0|0|312.0|0|0.0|0|0.0|100
0|2020-09-05|308.0|0|313.0|0|0.0|0|0.0|100
0|2020-09-06|317.0|0|322.0|0|0.0|0|0.0|100
0|2020-09-07|324.0|0|328.0|0|0.0|0|0.0|100
0|2020-09-08|335.0|0|339.0|0|0.0|0|0.0|100
0|2020-09-09|352.0|0|356.0|0|0.0|0|0.0|100
0|2020-09-10|363.0|0|367.0|0|0.0|0|0.0|100
0|2020-09-11|370.0|0|374.0|0|0.0|0|0.0|100
0|2020-09-12|378.0|0|382.0|0|0.0|0|0.0|100
0|2020-09-13|391.0|0|395.0|0|0.0|0|0.0|100
0|2020-09-14|399.0|0|403.0|0|0.0|0|0.0|100
0|2020-09-15|407.0|0|411.0|0|0.0|0|0.0|100
0|2020-09-16|421.0|0|426.0|0|0.0|0|0.0|100
0|2020-09-17|440.0|0|445.0|0|1.0|0|0.0|100
0|2020-09-18|470.0|0|475.0|0|1.0|0|0.0|100
0|2020-09-19|518.0|0|518.0|0|1.0|0|0.0|100
0|2020-09-20|579.0|0|579.0|0|1.0|0|0.0|100
0|2020-09-21|588.0|0|593.0|0|1.0|0|0.0|100
0|2020-09-22|606.0|0|611.0|0|1.0|0|0.0|100
0|2020-09-23|643.0|0|648.0|0|1.0|0|0.0|100
0|2020-09-24|688.0|0|693.0|0|1.0|0|0.0|100
0|2020-09-25|732.0|0|737.0|0|1.0|0|0.0|100
0|2020-09-26|791.0|0|797.0|0|1.0|0|0.0|100
0|2020-09-27|864.0|0|870.0|0|1.0|0|0.0|100
0|2020-09-28|922.0|0|928.0|0|1.0|0|0.0|100
0|2020-09-29|968.0|0|974.0|0|1.0|0|0.0|100
0|2020-09-30|1014.0|0|1020.0|0|1.0|0|0.0|100
0|2020-10-01|1080.0|0|1087.0|0|1.0|0|0.0|100
0|2020-10-02|1138.0|0|1145.0|0|1.0|0|0.0|100
0|2020-10-03|1197.0|0|1204.0|0|3.0|0|0.0|100
0|2020-10-04|1271.0|0|1279.0|0|4.0|0|0.0|100
0|2020-10-05|1304.0|0|1313.0|0|4.0|0|0.0|100
0|2020-10-06|1332.0|0|1341.0|0|5.0|0|0.0|100
0|2020-10-07|1358.0|0|1367.0|0|5.0|0|0.0|100
0|2020-10-08|1415.0|0|1424.0|0|6.0|0|0.0|100
0|2020-10-09|1475.0|0|1484.0|0|7.0|0|0.0|100
0|2020-10-10|1512.0|0|1522.0|0|7.0|0|0.0|100
0|2020-10-11|1588.0|0|1598.0|0|7.0|0|0.0|100
0|2020-10-12|1616.0|0|1626.0|0|7.0|0|0.0|100
0|2020-10-13|1649.0|0|1659.0|0|7.0|0|0.0|100
0|2020-10-14|1720.0|0|1730.0|0|8.0|0|0.0|100
0|2020-10-15|1773.0|0|1784.0|0|8.0|0|0.0|100
0|2020-10-16|1840.0|0|1851.0|0|8.0|0|0.0|100
0|2020-10-17|1840.0|0|1851.0|0|8.0|0|0.0|100
0|2020-10-18|1840.0|0|1851.0|0|8.0|0|0.0|100
0|2020-10-19|1923.0|0|1937.0|0|8.0|0|0.0|100
0|2020-10-20|1998.0|0|2012.0|0|14.0|0|0.0|100
0|2020-10-21|2093.0|0|2107.0|0|15.0|0|0.0|100
0|2020-10-22|2135.0|0|2152.0|0|17.0|0|0.0|100
0|2020-10-23|2215.0|0|2234.0|0|17.0|0|0.0|100
0|2020-10-24|2287.0|0|2306.0|0|18.0|0|0.0|100
0|2020-10-25|2328.0|0|2348.0|0|18.0|0|0.0|100
0|2020-10-26|2356.0|0|2376.0|0|18.0|0|0.0|100
0|2020-10-27|2406.0|0|2425.0|0|23.0|0|0.0|100
0|2020-10-28|2441.0|0|2461.0|0|24.0|0|0.0|100
0|2020-10-29|2506.0|0|2526.0|0|25.0|0|0.0|100
0|2020-10-30|2569.0|0|2588.0|0|26.0|0|0.0|100
0|2020-10-31|2629.0|0|2654.0|0|26.0|0|0.0|100
0|2020-11-01|2683.0|0|2712.0|0|26.0|0|0.0|100
0|2020-11-02|2707.0|0|2736.0|0|26.0|0|0.0|100
0|2020-11-03|2741.0|0|2768.0|0|32.0|0|0.0|100
0|2020-11-04|2779.0|0|2811.0|0|36.0|0|0.0|100
0|2020-11-05|2821.0|0|2862.0|0|37.0|0|0.0|100
0|2020-11-06|2891.0|0|2935.0|0|38.0|0|0.0|100
0|2020-11-07|2946.0|0|2991.0|0|38.0|0|0.0|100
0|2020-11-08|2971.0|0|3016.0|0|38.0|0|0.0|100
0|2020-11-09|3046.0|0|3046.0|0|38.0|0|0.0|100
0|2020-11-10|3095.0|0|3095.0|0|39.0|0|0.0|100
0|2020-11-11|3134.0|0|3134.0|0|40.0|0|0.0|100
0|2020-11-12|3204.0|0|3204.0|0|41.0|0|0.0|100
0|2020-11-13|3263.0|0|3263.0|0|42.0|0|0.0|100
0|2020-11-14|3321.0|0|3321.0|0|42.0|0|0.0|100
0|2020-11-15|3407.0|0|3407.0|0|42.0|0|0.0|100
0|2020-11-16|3428.0|0|3428.0|0|42.0|0|0.0|100
0|2020-11-17|3458.0|0|3458.0|0|43.0|0|0.0|100
0|2020-11-18|3504.0|0|3504.0|0|43.0|0|0.0|100
0|2020-11-19|3544.0|0|3544.0|0|43.0|0|0.0|100
0|2020-11-20|3608.0|0|3608.0|0|45.0|0|0.0|100
0|2020-11-21|3645.0|0|3645.0|0|45.0|0|0.0|100
0|2020-11-22|3662.0|0|3662.0|0|45.0|0|0.0|100
0|2020-11-23|3683.0|0|3683.0|0|45.0|0|0.0|100
0|2020-11-24|3707.0|0|3707.0|0|48.0|0|0.0|100
0|2020-11-25|3728.0|0|3728.0|0|48.0|0|0.0|100
0|2020-11-26|3753.0|0|3753.0|0|50.0|0|0.0|100
0|2020-11-27|3778.0|0|3778.0|0|50.0|0|0.0|100
0|2020-11-28|3814.0|0|3814.0|0|50.0|0|0.0|100
0|2020-11-29|3833.0|0|3833.0|0|50.0|0|0.0|100
0|2020-11-30|3857.0|0|3857.0|0|50.0|0|0.0|100
0|2020-12-01|3883.0|0|3883.0|0|52.0|0|0.0|100
0|2020-12-02|3903.0|0|3903.0|0|54.0|0|0.0|100
0|2020-12-03|3927.0|0|3927.0|0|54.0|0|0.0|100
0|2020-12-04|3968.0|0|3968.0|0|54.0|0|0.0|100
0|2020-12-05|4009.0|0|4009.0|0|55.0|0|0.0|100
0|2020-12-06|4023.0|0|4023.0|0|55.0|0|0.0|100
0|2020-12-07|4031.0|0|4031.0|0|55.0|0|0.0|100
0|2020-12-08|4070.0|0|4070.0|0|57.0|0|0.0|100
0|2020-12-09|4101.0|0|4101.0|0|58.0|0|0.0|100
0|2020-12-10|4130.0|0|4130.0|0|59.0|0|0.0|100
0|2020-12-11|4157.0|0|4157.0|0|59.0|0|0.0|100
0|2020-12-12|4182.0|0|4182.0|0|59.0|0|0.0|100
0|2020-12-13|4201.0|0|4201.0|0|59.0|0|0.0|100
0|2020-12-14|4215.0|0|4215.0|0|59.0|0|0.0|100
0|2020-12-15|4235.0|0|4235.0|0|59.0|0|0.0|100
0|2020-12-16|4248.0|0|4248.0|0|60.0|0|0.0|100
0|2020-12-17|4287.0|0|4287.0|0|60.0|0|0.0|100
0|2020-12-18|4318.0|0|4318.0|0|60.0|0|0.0|100
0|2020-12-19|4355.0|0|4355.0|0|61.0|0|0.0|100
0|2020-12-20|4364.0|0|4364.0|0|61.0|0|0.0|100
0|2020-12-21|4375.0|0|4375.0|0|61.0|0|0.0|100
0|2020-12-22|4394.0|0|4394.0|0|62.0|0|0.0|100
0|2020-12-23|4421.0|0|4421.0|0|63.0|0|0.0|100
0|2020-12-24|4446.0|0|4446.0|0|65.0|0|0.0|100
0|2020-12-25|4466.0|0|4466.0|0|64.0|0|0.0|100
0|2020-12-26|4477.0|0|4477.0|0|64.0|0|0.0|100
0|2020-12-27|4495.0|0|4495.0|0|64.0|0|0.0|100
0|2020-12-28|4505.0|0|4505.0|0|64.0|0|0.0|100
0|2020-12-29|4519.0|0|4519.0|0|64.0|0|0.0|100
0|2020-12-30|4538.0|0|4538.0|0|64.0|0|0.0|100
0|2020-12-31|4579.0|0|4579.0|0|67.0|0|0.0|100
0|2021-01-01|4584.0|0|4584.0|0|67.0|0|0.0|100
0|2021-01-02|4599.0|0|4599.0|0|67.0|0|0.0|100
0|2021-01-03|4608.0|0|4608.0|0|67.0|0|0.0|100
0|2021-01-04|4633.0|0|4633.0|0|67.0|0|0.0|100
0|2021-01-05|4652.0|0|4652.0|0|69.0|0|0.0|100
0|2021-01-06|4680.0|0|4680.0|0|69.0|0|0.0|100
0|2021-01-07|4711.0|0|4711.0|0|69.0|0|0.0|100
0|2021-01-08|4735.0|0|4735.0|0|69.0|0|0.0|100
0|2021-01-09|4752.0|0|4752.0|0|71.0|0|0.0|100
0|2021-01-10|4759.0|0|4759.0|0|71.0|0|0.0|100
0|2021-01-11|4767.0|0|4767.0|0|72.0|0|0.0|100
0|2021-01-12|4781.0|0|4781.0|0|73.0|0|0.0|100
0|2021-01-13|4793.0|0|4793.0|0|74.0|0|0.0|100
0|2021-01-14|4809.0|0|4809.0|0|74.0|0|0.0|100
0|2021-01-15|4836.0|0|4836.0|0|74.0|0|0.0|100
0|2021-01-16|4843.0|0|4843.0|0|75.0|0|0.0|100
0|2021-01-17|4852.0|0|4852.0|0|75.0|0|0.0|100
0|2021-01-18|4861.0|0|4861.0|0|75.0|0|0.0|100
0|2021-01-19|4876.0|0|4876.0|0|75.0|0|0.0|100
0|2021-01-20|4889.0|0|4889.0|0|75.0|0|0.0|100
0|2021-01-21|4899.0|0|4899.0|0|76.0|0|0.0|100
0|2021-01-22|4912.0|0|4912.0|0|77.0|0|0.0|100
0|2021-01-23|4926.0|0|4926.0|0|78.0|0|0.0|100
0|2021-01-24|4934.0|0|4934.0|0|78.0|0|0.0|100
0|2021-01-25|4940.0|0|4940.0|0|79.0|0|0.0|100
0|2021-01-26|4946.0|0|4946.0|0|79.0|0|0.0|100
0|2021-01-27|4953.0|0|4953.0|0|79.0|0|0.0|100
0|2021-01-28|4959.0|0|4959.0|0|79.0|0|0.0|100
0|2021-01-29|4971.0|0|4971.0|0|80.0|0|0.0|100
0|2021-01-30|4976.0|0|4976.0|0|80.0|0|0.0|100
0|2021-01-31|4984.0|0|4984.0|0|80.0|0|0.0|100
0|2021-02-01|4987.0|0|4987.0|0|80.0|0|0.0|100
0|2021-02-02|4992.0|0|4992.0|0|80.0|0|0.0|100
