|dates|Faulkner_Arkansas_UnitedStates.AverageDailyTemperature.data|Faulkner_Arkansas_UnitedStates.AverageDailyTemperature.missing|Faulkner_Arkansas_UnitedStates.AverageDewPoint.data|Faulkner_Arkansas_UnitedStates.AverageDewPoint.missing|Faulkner_Arkansas_UnitedStates.AverageRelativeHumidity.data|Faulkner_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Faulkner_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Faulkner_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|46.47450396825397|0|43.3765873015873|0|90.8437003968254|0|29.665929563492057|0
0|2020-01-28|40.009375|0|39.91076388888888|0|99.26701388888888|0|29.668322916666664|0
0|2020-01-29|41.07083333333333|0|39.0|0|92.80277777777776|0|29.697027777777773|0
0|2020-01-30|39.517361111111114|0|36.80555555555556|0|89.53750000000001|0|29.809569444444435|0
0|2020-01-31|44.00347222222222|0|39.61111111111111|0|85.20138888888889|0|29.165659722222227|0
0|2020-02-01|43.645833333333336|0|33.73611111111111|0|72.35416666666667|0|27.313472222222217|0
0|2020-02-02|51.916666666666664|0|33.958333333333336|0|58.708333333333336|0|24.675416666666663|0
0|2020-02-03|59.8125|0|48.702777777777776|0|67.84305555555555|0|29.504541666666668|0
0|2020-02-04|58.7594246031746|0|57.81423611111112|0|96.86640211640213|0|29.48000958994709|0
0|2020-02-05|40.43214285714286|0|38.730853174603176|0|93.93804563492061|0|29.467869212962956|0
0|2020-02-06|35.93640873015873|0|30.716617063492063|0|81.70555555555556|0|29.341832837301585|0
0|2020-02-07|35.520833333333336|0|27.833333333333332|0|75.85416666666667|0|29.59375|0
0|2020-02-08|42.791666666666664|0|30.708333333333332|0|66.54166666666667|0|29.86|0
0|2020-02-09|56.612500000000004|0|45.50972222222222|0|67.21527777777779|0|29.7529861111111|0
0|2020-02-10|52.151620370370374|0|50.80439814814815|0|95.16610449735451|0|29.65689401455026|0
0|2020-02-11|42.34236111111111|0|36.6125|0|80.89861111111111|0|29.830993055555556|0
0|2020-02-12|41.43859126984126|0|40.47668650793651|0|96.54474206349208|0|29.54886011904762|0
0|2020-02-13|39.703125|0|29.105902777777775|0|67.12152777777779|0|29.876458333333336|0
0|2020-02-14|29.208333333333332|0|14.333333333333334|0|54.791666666666664|0|30.166666666666668|0
0|2020-02-15|41.0|0|29.541666666666668|0|66.79166666666667|0|29.913749999999993|0
0|2020-02-16|52.21279761904762|0|45.241865079365084|0|78.39722222222223|0|29.709367063492053|0
0|2020-02-17|56.74166666666667|0|54.73055555555556|0|93.52499999999999|0|29.564930555555545|0
0|2020-02-18|51.37192460317461|0|48.63447420634921|0|90.23144841269841|0|29.77182787698413|0
0|2020-02-19|43.666666666666664|0|29.166666666666668|0|57.770833333333336|0|30.044999999999998|0
0|2020-02-20|40.211309523809526|0|29.48561507936508|0|66.77132936507937|0|30.156374007936503|0
0|2020-02-21|32.375|0|15.604166666666666|0|53.145833333333336|0|30.292500000000004|0
0|2020-02-22|36.83680555555556|0|24.10763888888889|0|63.96527777777777|0|30.04690972222221|0
0|2020-02-23|46.251091269841275|0|39.8844246031746|0|79.7813492063492|0|29.76646329365079|0
0|2020-02-24|56.101488095238096|0|49.69305555555555|0|81.56041666666667|0|29.361744047619045|0
0|2020-02-25|50.28472222222222|0|40.88541666666667|0|70.34027777777777|0|29.555138888888887|0
0|2020-02-26|39.69722222222222|0|28.285416666666666|0|64.53402777777778|0|29.869340277777777|0
0|2020-02-27|39.5625|0|21.701388888888886|0|53.71527777777777|0|29.929861111111123|0
0|2020-02-28|47.145833333333336|0|28.32638888888889|0|51.208333333333336|0|29.86951388888889|0
0|2020-02-29|48.5|0|33.166666666666664|0|59.583333333333336|0|29.853749999999994|0
0|2020-03-01|60.833333333333336|0|48.5625|0|64.0625|0|29.607986111111103|0
0|2020-03-02|67.11805555555556|0|58.59027777777777|0|75.47916666666667|0|29.433611111111116|0
0|2020-03-03|58.606150793650805|0|47.183035714285715|0|68.65079365079364|0|29.515644841269836|0
0|2020-03-04|56.5625|0|44.99305555555555|0|66.33333333333333|0|29.639097222222222|0
0|2020-03-05|58.583333333333336|0|31.416666666666668|0|39.0|0|29.80541666666667|0
0|2020-03-06|50.4375|0|20.958333333333332|0|35.3125|0|30.096249999999998|0
0|2020-03-07|44.458333333333336|0|28.583333333333332|0|59.270833333333336|0|30.119791666666647|0
0|2020-03-08|51.458333333333336|0|31.895833333333332|0|54.166666666666664|0|29.997291666666655|0
0|2020-03-09|59.488194444444446|0|54.511408730158735|0|84.52003968253968|0|29.847029761904754|0
0|2020-03-10|58.07738095238094|0|51.32142857142858|0|79.81200396825396|0|29.872395833333332|0
0|2020-03-11|54.45833333333334|0|51.71527777777778|0|91.05555555555554|0|29.672881944444452|0
0|2020-03-12|65.68055555555556|0|60.354166666666664|0|84.14583333333333|0|29.486076388888893|0
0|2020-03-13|56.25694444444445|0|41.607638888888886|0|58.90277777777778|0|29.838437499999998|0
0|2020-03-14|46.47088293650794|0|44.825694444444444|0|93.6856646825397|0|29.886856646825393|0
0|2020-03-15|44.99652777777777|0|40.68958333333333|0|85.3923611111111|0|30.063597222222224|0
0|2020-03-16|44.15972222222223|0|42.01736111111111|0|91.73561507936506|0|29.91898313492064|0
0|2020-03-17|51.07132936507937|0|48.101322751322755|0|89.91650132275133|0|29.87797982804233|0
0|2020-03-18|59.33124999999999|0|56.82013888888889|0|92.15763888888891|0|29.718395833333346|0
0|2020-03-19|70.33928571428571|0|66.3125|0|87.9325396825397|0|29.63749007936509|0
0|2020-03-20|61.02777777777778|0|53.48263888888889|0|76.93750000000001|0|29.84385416666667|0
0|2020-03-21|47.03125|0|36.916666666666664|0|68.625|0|30.082222222222217|0
0|2020-03-22|46.686507936507944|0|44.00347222222223|0|90.23283730158731|0|29.855163359788353|0
0|2020-03-23|54.52321428571429|0|49.13244047619048|0|82.99573412698412|0|29.76657440476191|0
0|2020-03-24|61.271875|0|56.70451388888889|0|86.1579861111111|0|29.526295138888887|0
0|2020-03-25|55.038194444444436|0|49.447916666666664|0|82.23958333333333|0|29.608541666666657|0
0|2020-03-26|67.97222222222221|0|55.951388888888886|0|70.34722222222223|0|29.458958333333328|0
0|2020-03-27|73.52777777777779|0|65.09027777777777|0|76.1111111111111|0|29.42270833333333|0
0|2020-03-28|69.37673611111111|0|64.80729166666667|0|85.69756944444445|0|29.432086805555556|0
0|2020-03-29|59.0|0|42.333333333333336|0|59.625|0|29.750416666666666|0
0|2020-03-30|54.23958333333332|0|50.55902777777778|0|88.15972222222221|0|29.79743055555556|0
0|2020-03-31|55.13888888888889|0|47.65972222222222|0|78.7013888888889|0|29.61104166666667|0
0|2020-04-01|57.875|0|44.5|0|66.0|0|29.663333333333323|0
0|2020-04-02|62.395833333333336|0|48.6875|0|63.979166666666664|0|29.672708333333336|0
0|2020-04-03|61.52281746031746|0|56.50297619047618|0|84.34623015873017|0|29.666180555555545|0
0|2020-04-04|55.96388888888888|0|51.49305555555555|0|85.11180555555555|0|29.70452777777778|0
0|2020-04-05|60.833333333333336|0|53.270833333333336|0|78.0|0|29.726041666666678|0
0|2020-04-06|65.83333333333333|0|57.041666666666664|0|75.625|0|29.6925|0
0|2020-04-07|69.25173611111111|0|67.15046296296296|0|93.078125|0|29.566493055555558|0
0|2020-04-08|74.50358796296297|0|67.94108796296297|0|82.15972222222221|0|29.433003472222225|0
0|2020-04-09|66.6875|0|41.354166666666664|0|41.520833333333336|0|29.595208333333332|0
0|2020-04-10|52.083333333333336|0|27.625|0|41.791666666666664|0|29.77666666666667|0
0|2020-04-11|53.44345238095238|0|43.51934523809524|0|73.68601190476191|0|29.610625|0
0|2020-04-12|59.757175925925935|0|57.07761243386244|0|91.76107804232804|0|29.26620899470899|0
0|2020-04-13|47.868055555555564|0|33.1875|0|58.43055555555555|0|29.741875000000004|0
0|2020-04-14|44.30416666666667|0|32.020833333333336|0|63.14166666666667|0|29.91416666666667|0
0|2020-04-15|47.875|0|32.447916666666664|0|63.833333333333336|0|29.831666666666667|0
0|2020-04-16|54.86111111111111|0|37.375|0|58.09027777777778|0|29.83159722222223|0
0|2020-04-17|57.828472222222224|0|48.300694444444446|0|71.8625|0|29.701999999999995|0
0|2020-04-18|49.98611111111111|0|39.09722222222222|0|69.19444444444444|0|29.728472222222226|0
0|2020-04-19|54.37430555555556|0|52.93661616161615|0|94.70183080808083|0|29.4592619949495|0
0|2020-04-20|60.68958333333333|0|50.3962962962963|0|73.11759259259259|0|29.524431712962954|0
0|2020-04-21|64.95833333333333|0|48.416666666666664|0|63.208333333333336|0|29.637916666666666|0
0|2020-04-22|58.465624999999996|0|55.35|0|89.98958333333333|0|29.538968749999995|0
0|2020-04-23|62.68402777777778|0|56.72420634920635|0|82.91220238095237|0|29.306701388888893|0
0|2020-04-24|61.46031746031746|0|55.59126984126985|0|83.0188492063492|0|29.463740079365078|0
0|2020-04-25|60.50833333333333|0|51.50833333333333|0|76.00138888888888|0|29.543722222222218|0
0|2020-04-26|60.166666666666664|0|47.958333333333336|0|69.58333333333333|0|29.804999999999996|0
0|2020-04-27|63.625|0|51.11111111111111|0|67.54166666666667|0|29.789722222222235|0
0|2020-04-28|68.75694444444444|0|59.60069444444445|0|73.24652777777777|0|29.578645833333336|0
0|2020-04-29|63.65625|0|52.22569444444445|0|69.875|0|29.520381944444452|0
0|2020-04-30|62.458333333333336|0|47.020833333333336|0|61.75|0|29.64770833333333|0
0|2020-05-01|66.85416666666667|0|51.770833333333336|0|63.25|0|29.665833333333335|0
0|2020-05-02|72.33333333333333|0|58.958333333333336|0|65.95833333333333|0|29.646250000000006|0
0|2020-05-03|72.06770833333333|0|66.30902777777777|0|82.88368055555556|0|29.595347222222227|0
0|2020-05-04|74.31111111111112|0|67.48333333333333|0|80.37222222222222|0|29.528291666666664|0
0|2020-05-05|67.72777777777777|0|57.474999999999994|0|72.8125|0|29.608972222222224|0
0|2020-05-06|60.430555555555564|0|43.76388888888889|0|59.88888888888889|0|29.81458333333333|0
0|2020-05-07|58.833333333333336|0|48.30208333333334|0|72.2951388888889|0|29.771944444444447|0
0|2020-05-08|61.347569444444446|0|51.078125|0|72.17604166666666|0|29.624017361111115|0
0|2020-05-09|55.048611111111114|0|40.40277777777778|0|62.50000000000001|0|29.902291666666667|0
0|2020-05-10|56.479166666666664|0|44.083333333333336|0|67.4375|0|29.88708333333334|0
0|2020-05-11|56.90277777777778|0|37.97222222222222|0|52.0|0|29.936111111111114|0
0|2020-05-12|51.19652777777778|0|48.572916666666664|0|91.09444444444443|0|29.82061111111111|0
0|2020-05-13|66.63194444444444|0|60.17013888888889|0|82.10763888888889|0|29.69954861111111|0
0|2020-05-14|72.75833333333334|0|65.86666666666666|0|80.62222222222222|0|29.636069444444455|0
0|2020-05-15|71.40486111111112|0|67.3236111111111|0|87.39166666666667|0|29.586333333333318|0
0|2020-05-16|72.52390873015872|0|69.84603174603176|0|91.77098214285714|0|29.500329365079356|0
0|2020-05-17|70.08063672438674|0|66.42895021645022|0|88.72013888888888|0|29.428766414141418|0
0|2020-05-18|67.22916666666667|0|55.645833333333336|0|69.25|0|29.51770833333333|0
0|2020-05-19|63.958333333333336|0|54.416666666666664|0|72.91666666666667|0|29.54124999999999|0
0|2020-05-20|66.1111111111111|0|58.20138888888889|0|77.24305555555556|0|29.57541666666667|0
0|2020-05-21|68.94444444444444|0|60.80555555555555|0|77.40972222222221|0|29.588819444444443|0
0|2020-05-22|69.9546085858586|0|67.66954365079366|0|93.13327922077922|0|29.569794642857133|0
0|2020-05-23|72.9280753968254|0|65.86279761904761|0|80.95119047619048|0|29.589068452380946|0
0|2020-05-24|75.09722222222221|0|69.72222222222221|0|84.29166666666667|0|29.594340277777764|0
0|2020-05-25|76.97638888888888|0|69.06736111111111|0|79.19722222222222|0|29.517326388888886|0
0|2020-05-26|73.45476190476191|0|67.5530753968254|0|83.10565476190476|0|29.516337301587296|0
0|2020-05-27|70.80347222222223|0|64.7388888888889|0|84.05972222222222|0|29.51348611111111|0
0|2020-05-28|67.2986111111111|0|63.416666666666664|0|88.41840277777777|0|29.569618055555555|0
0|2020-05-29|71.75694444444444|0|60.90277777777777|0|74.13888888888889|0|29.712638888888893|0
0|2020-05-30|70.75|0|54.416666666666664|0|60.75|0|29.802499999999995|0
0|2020-05-31|70.41666666666667|0|57.458333333333336|0|68.04166666666667|0|29.845|0
0|2020-06-01|71.29166666666667|0|59.333333333333336|0|70.16666666666667|0|29.82291666666666|0
0|2020-06-02|74.125|0|62.583333333333336|0|70.75|0|29.740833333333345|0
0|2020-06-03|75.81458333333333|0|70.28472222222221|0|84.30555555555556|0|29.622770833333323|0
0|2020-06-04|78.7199074074074|0|71.25694444444444|0|80.02546296296296|0|29.520231481481478|0
0|2020-06-05|82.38541666666667|0|72.36458333333333|0|74.13541666666667|0|29.5646875|0
0|2020-06-06|80.29166666666667|0|71.39583333333333|0|76.6875|0|29.594166666666656|0
0|2020-06-07|82.66666666666667|0|70.17708333333333|0|69.42708333333333|0|29.508333333333344|0
0|2020-06-08|76.45992063492064|0|71.73253968253968|0|85.77539682539684|0|29.23724603174603|0
0|2020-06-09|81.78472222222221|0|75.08194444444445|0|81.18819444444445|0|29.308548611111117|0
0|2020-06-10|74.16666666666667|0|57.916666666666664|0|57.625|0|29.571249999999996|0
0|2020-06-11|75.125|0|61.125|0|59.083333333333336|0|29.853333333333335|0
0|2020-06-12|78.81944444444444|0|66.47222222222223|0|67.31944444444444|0|29.88138888888888|0
0|2020-06-13|80.25|0|66.20833333333333|0|65.72916666666667|0|29.135000000000005|0
0|2020-06-14|79.04166666666667|0|64.83333333333333|0|67.33333333333333|0|28.52999999999999|0
0|2020-06-15|78.75|0|66.79166666666667|0|70.04166666666667|0|28.58375|0
0|2020-06-16|75.08333333333333|0|60.25|0|63.416666666666664|0|29.82624999999999|0
0|2020-06-17|74.0|0|59.166666666666664|0|65.25|0|29.739583333333332|0
0|2020-06-18|76.375|0|62.208333333333336|0|66.875|0|29.671249999999997|0
0|2020-06-19|78.49305555555556|0|67.5|0|71.96527777777779|0|29.6761111111111|0
0|2020-06-20|79.95625|0|68.55208333333333|0|69.97708333333334|0|29.63825000000001|0
0|2020-06-21|77.25231481481482|0|71.28472222222223|0|83.4337962962963|0|29.597490740740735|0
0|2020-06-22|75.91825396825396|0|70.68611111111112|0|85.4531746031746|0|29.535337301587308|0
0|2020-06-23|75.18287037037037|0|71.94155092592592|0|90.49652777777779|0|28.317922453703705|0
0|2020-06-24|76.26388888888889|0|65.55555555555556|0|73.08333333333333|0|29.591875000000005|0
0|2020-06-25|76.58333333333333|0|66.875|0|74.375|0|29.6775|0
0|2020-06-26|76.58621031746033|0|71.67733134920636|0|85.1986111111111|0|29.737426587301595|0
0|2020-06-27|81.39999999999999|0|72.8125|0|76.95208333333333|0|29.6274236111111|0
0|2020-06-28|81.10416666666667|0|73.25|0|78.69444444444444|0|29.547569444444434|0
0|2020-06-29|75.57152777777777|0|74.45486111111111|0|96.47083333333335|0|29.571666666666655|0
0|2020-06-30|82.11458333333333|0|75.50486111111111|0|82.25347222222221|0|29.539708333333326|0
0|2020-07-01|80.39583333333333|0|74.97916666666667|0|84.29166666666667|0|29.55437499999999|0
0|2020-07-02|81.37152777777779|0|75.21875|0|83.12847222222221|0|29.599861111111107|0
0|2020-07-03|80.625|0|71.54166666666667|0|75.9375|0|29.611666666666675|0
0|2020-07-04|79.6388888888889|0|72.70833333333333|0|81.56944444444444|0|29.577986111111105|0
0|2020-07-05|79.25972222222222|0|73.94027777777778|0|84.71944444444445|0|29.56269444444445|0
0|2020-07-06|80.20833333333333|0|72.29166666666667|0|79.04166666666667|0|29.60333333333334|0
0|2020-07-07|82.125|0|72.33333333333333|0|74.75|0|29.619166666666672|0
0|2020-07-08|80.27916666666667|0|73.68055555555556|0|82.17222222222222|0|29.580999999999992|0
0|2020-07-09|78.1986111111111|0|75.50555555555556|0|92.05416666666667|0|29.56181944444444|0
0|2020-07-10|80.70833333333333|0|73.5|0|81.08333333333333|0|29.650833333333328|0
0|2020-07-11|85.45833333333333|0|75.91666666666667|0|75.79166666666667|0|29.625416666666666|0
0|2020-07-12|85.02083333333333|0|70.66666666666667|0|63.041666666666664|0|29.535|0
0|2020-07-13|78.33333333333333|0|70.64583333333333|0|79.60416666666667|0|29.586875000000006|0
0|2020-07-14|82.66666666666667|0|75.375|0|79.66666666666667|0|29.604583333333338|0
0|2020-07-15|85.125|0|75.41666666666667|0|74.91666666666667|0|29.60291666666667|0
0|2020-07-16|83.52083333333333|0|77.125|0|82.375|0|29.68062500000001|0
0|2020-07-17|83.45833333333333|0|75.0|0|77.45833333333333|0|29.744583333333342|0
0|2020-07-18|84.58333333333333|0|72.33333333333333|0|69.625|0|29.71124999999999|0
0|2020-07-19|84.36111111111111|0|73.38888888888889|0|73.09722222222221|0|29.6675|0
0|2020-07-20|83.90625|0|72.58333333333333|0|71.9375|0|29.647083333333338|0
0|2020-07-21|84.375|0|72.70833333333333|0|70.75|0|29.64979166666667|0
0|2020-07-22|78.86825396825397|0|75.34708994708996|0|89.63492063492065|0|29.687142195767198|0
0|2020-07-23|81.37083333333334|0|74.77083333333333|0|82.60416666666667|0|29.705583333333333|0
0|2020-07-24|83.33333333333333|0|75.0|0|78.04166666666667|0|29.710625000000004|0
0|2020-07-25|82.14583333333333|0|73.28819444444444|0|76.30972222222222|0|29.719375000000003|0
0|2020-07-26|82.8125|0|72.52083333333333|0|73.85416666666667|0|29.73770833333334|0
0|2020-07-27|81.875|0|70.95833333333333|0|71.75|0|29.686249999999998|0
0|2020-07-28|82.45833333333333|0|71.64583333333333|0|72.58333333333333|0|29.626458333333343|0
0|2020-07-29|80.075|0|74.6875|0|86.22500000000001|0|29.604708333333345|0
0|2020-07-30|83.28472222222223|0|75.38541666666667|0|78.46180555555556|0|29.53305555555555|0
0|2020-07-31|76.11383928571429|0|71.02916666666667|0|84.89007936507936|0|29.504236111111123|0
0|2020-08-01|76.96006944444444|0|65.98784722222223|0|71.9548611111111|0|29.56699652777779|0
0|2020-08-02|77.04166666666667|0|66.08333333333333|0|73.5|0|29.617500000000007|0
0|2020-08-03|76.60416666666667|0|67.25|0|75.39583333333333|0|29.625625000000003|0
0|2020-08-04|75.5|0|63.9375|0|70.0625|0|29.67958333333333|0
0|2020-08-05|74.23611111111111|0|62.583333333333336|0|70.02777777777779|0|29.710833333333337|0
0|2020-08-06|75.54166666666667|0|63.708333333333336|0|70.04166666666667|0|29.719166666666663|0
0|2020-08-07|78.79166666666667|0|68.60416666666667|0|73.04166666666667|0|29.74479166666667|0
0|2020-08-08|81.54166666666667|0|70.41666666666667|0|72.70833333333333|0|29.75916666666667|0
0|2020-08-09|85.90277777777779|0|71.54166666666667|0|66.30555555555556|0|29.723611111111115|0
0|2020-08-10|86.04166666666667|0|71.5|0|66.25|0|29.662708333333338|0
0|2020-08-11|78.61666666666666|0|72.73333333333333|0|84.70833333333334|0|29.63863194444444|0
0|2020-08-12|76.93055555555556|0|71.9888888888889|0|86.06041666666665|0|29.65206944444444|0
0|2020-08-13|79.94166666666666|0|72.3|0|80.21388888888889|0|29.61866666666667|0
0|2020-08-14|80.3423611111111|0|74.6361111111111|0|84.76666666666667|0|29.574243055555556|0
0|2020-08-15|82.33333333333333|0|73.95833333333333|0|78.70833333333333|0|29.605833333333333|0
0|2020-08-16|81.0|0|67.41666666666667|0|68.5|0|29.681249999999995|0
0|2020-08-17|76.2361111111111|0|61.444444444444436|0|65.81944444444444|0|29.728472222222212|0
0|2020-08-18|78.10416666666667|0|63.6875|0|64.0|0|29.631666666666675|0
0|2020-08-19|75.33333333333333|0|60.083333333333336|0|61.791666666666664|0|29.617500000000007|0
0|2020-08-20|75.0|0|63.083333333333336|0|69.45833333333333|0|29.58041666666666|0
0|2020-08-21|77.20833333333333|0|65.75|0|71.5|0|29.553749999999994|0
0|2020-08-22|77.45833333333333|0|65.0|0|70.66666666666667|0|29.59875|0
0|2020-08-23|79.70833333333333|0|65.54166666666667|0|67.60416666666667|0|29.674166666666665|0
0|2020-08-24|80.29166666666667|0|65.5625|0|66.95833333333333|0|29.705416666666665|0
0|2020-08-25|81.94444444444444|0|69.83333333333333|0|70.27777777777779|0|29.662499999999994|0
0|2020-08-26|80.58895502645503|0|75.20006613756614|0|85.34887566137566|0|29.642559523809524|0
0|2020-08-27|73.61028439153439|0|73.13839285714286|0|98.47850529100528|0|29.422502480158737|0
0|2020-08-28|81.09027777777777|0|73.45833333333333|0|79.61805555555556|0|29.398124999999997|0
0|2020-08-29|80.31319444444445|0|75.81736111111111|0|88.00694444444444|0|29.510187499999997|0
0|2020-08-30|77.86111111111111|0|73.35416666666667|0|87.33333333333333|0|29.471736111111117|0
0|2020-08-31|76.15277777777777|0|72.53125|0|89.99305555555554|0|29.490104166666665|0
0|2020-09-01|76.74747474747474|0|74.74772727272727|0|93.9901936026936|0|29.520938552188554|0
0|2020-09-02|76.08670634920635|0|75.25654761904762|0|97.69126984126984|0|29.5370863095238|0
0|2020-09-03|77.61597222222223|0|74.16597222222221|0|89.76944444444445|0|29.61036805555555|0
0|2020-09-04|78.53750000000001|0|73.66666666666667|0|85.82083333333333|0|29.783208333333334|0
0|2020-09-05|74.75|0|64.19166666666666|0|72.7|0|29.914999999999992|0
0|2020-09-06|75.0|0|64.25|0|74.16666666666667|0|29.774999999999995|0
0|2020-09-07|77.41666666666667|0|66.79166666666667|0|74.45833333333333|0|29.583333333333325|0
0|2020-09-08|78.0826388888889|0|69.52638888888889|0|77.72638888888888|0|29.59561111111111|0
0|2020-09-09|79.45833333333333|0|71.14583333333333|0|77.5625|0|29.720729166666672|0
0|2020-09-10|78.875|0|71.38194444444444|0|78.90277777777777|0|28.560555555555542|0
0|2020-09-11|78.47916666666667|0|70.72916666666667|0|79.94444444444444|0|29.73722222222222|0
0|2020-09-12|78.675|0|71.46666666666667|0|81.03333333333333|0|29.608666666666668|0
0|2020-09-13|76.38333333333334|0|70.36448412698412|0|83.38194444444444|0|29.67905555555556|0
0|2020-09-14|76.44444444444444|0|66.79861111111111|0|73.1875|0|29.79069444444444|0
0|2020-09-15|75.69444444444444|0|66.22222222222223|0|73.94444444444444|0|29.742361111111112|0
0|2020-09-16|76.125|0|69.72916666666667|0|81.78472222222221|0|29.650208333333335|0
0|2020-09-17|75.70833333333333|0|66.91666666666667|0|76.75|0|29.64625|0
0|2020-09-18|70.75|0|58.916666666666664|0|67.91666666666667|0|29.778750000000002|0
0|2020-09-19|64.79166666666667|0|50.125|0|61.416666666666664|0|29.845|0
0|2020-09-20|67.66666666666667|0|55.791666666666664|0|67.45833333333333|0|29.859583333333333|0
0|2020-09-21|68.875|0|59.958333333333336|0|74.33333333333333|0|29.863333333333344|0
0|2020-09-22|65.50555555555556|0|63.188492063492056|0|92.01269841269841|0|29.801309523809522|0
0|2020-09-23|61.697916666666664|0|60.572916666666664|0|96.125|0|29.668194444444442|0
0|2020-09-24|62.62916666666666|0|60.32291666666668|0|92.10208333333333|0|29.58641666666667|0
0|2020-09-25|65.53472222222223|0|60.666666666666664|0|85.69444444444446|0|29.648958333333326|0
0|2020-09-26|63.947916666666664|0|58.70138888888889|0|85.18055555555556|0|29.616250000000004|0
0|2020-09-27|69.95833333333333|0|62.60972222222222|0|79.95694444444445|0|29.488736111111113|0
0|2020-09-28|63.636805555555554|0|53.49861111111111|0|73.20902777777778|0|29.61628472222222|0
0|2020-09-29|59.708333333333336|0|48.020833333333336|0|70.10416666666667|0|29.70083333333332|0
0|2020-09-30|65.41666666666667|0|50.125|0|64.47916666666667|0|29.646666666666665|0
0|2020-10-01|63.75|0|45.416666666666664|0|57.333333333333336|0|29.81|0
0|2020-10-02|54.916666666666664|0|42.541666666666664|0|68.66666666666667|0|29.879166666666677|0
0|2020-10-03|58.8125|0|47.25|0|70.04166666666667|0|29.79041666666667|0
0|2020-10-04|58.368055555555564|0|50.29861111111111|0|76.97222222222221|0|29.85652777777777|0
0|2020-10-05|53.333333333333336|0|43.291666666666664|0|73.08333333333333|0|29.86666666666666|0
0|2020-10-06|57.291666666666664|0|46.5|0|72.79166666666667|0|29.75958333333334|0
0|2020-10-07|62.97222222222222|0|53.69444444444445|0|76.4861111111111|0|29.71722222222223|0
0|2020-10-08|64.875|0|59.458333333333336|0|84.45833333333333|0|29.732083333333346|0
0|2020-10-09|67.10625|0|63.12609126984126|0|87.47767857142857|0|29.651711309523808|0
0|2020-10-10|68.28948412698414|0|65.77073412698412|0|92.10376984126985|0|29.44479761904763|0
0|2020-10-11|71.71527777777779|0|66.69444444444444|0|85.21527777777779|0|29.50284722222223|0
0|2020-10-12|68.02222222222223|0|58.299305555555556|0|76.59027777777777|0|29.56419444444444|0
