|dates|Bladen_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Bladen_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Bladen_NorthCarolina_UnitedStates.AverageDewPoint.data|Bladen_NorthCarolina_UnitedStates.AverageDewPoint.missing|Bladen_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Bladen_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Bladen_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Bladen_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|56.46875|0|45.572916666666664|0|69.13541666666667|0|29.81677083333332|0
0|2020-01-20|33.744791666666664|0|17.484375|0|52.223958333333336|0|30.14916666666669|0
0|2020-01-21|31.260416666666668|0|12.645833333333334|0|48.114583333333336|0|30.226041666666646|0
0|2020-01-22|36.604166666666664|0|22.229166666666668|0|56.838541666666664|0|30.209999999999994|0
0|2020-01-23|40.875|0|34.364583333333336|0|78.30208333333333|0|30.138750000000016|0
0|2020-01-24|53.489583333333336|0|49.21875|0|86.53645833333333|0|29.942864583333346|0
0|2020-01-25|53.385416666666664|0|45.708333333333336|0|76.8125|0|29.79416666666667|0
0|2020-01-26|44.697916666666664|0|33.958333333333336|0|68.28125|0|29.846770833333352|0
0|2020-01-27|48.510416666666664|0|40.25|0|74.55729166666667|0|29.742760416666638|0
0|2020-01-28|43.864583333333336|0|35.796875|0|76.38020833333333|0|29.82437499999998|0
0|2020-01-29|42.963541666666664|0|33.333333333333336|0|70.83333333333333|0|29.92927083333333|0
0|2020-01-30|44.515625|0|32.786458333333336|0|66.14583333333333|0|30.014947916666696|0
0|2020-01-31|39.8125|0|35.25|0|85.11458333333333|0|30.044583333333268|0
0|2020-02-01|43.666666666666664|0|41.848958333333336|0|93.765625|0|29.80406249999996|0
0|2020-02-02|49.536458333333336|0|37.552083333333336|0|67.80729166666667|0|29.725416666666643|0
0|2020-02-03|59.041666666666664|0|41.083333333333336|0|53.572916666666664|0|29.862499999999994|0
0|2020-02-04|63.3125|0|47.15625|0|57.6875|0|29.857812499999998|0
0|2020-02-05|64.74479166666667|0|56.770833333333336|0|76.09375|0|29.80786458333335|0
0|2020-02-06|67.33333333333333|0|62.125|0|84.52083333333333|0|29.489166666666677|0
0|2020-02-07|54.130208333333336|0|39.223958333333336|0|59.859375|0|29.49354166666667|0
0|2020-02-08|39.901041666666664|0|28.020833333333332|0|64.60416666666667|0|30.15281250000002|0
0|2020-02-09|43.3125|0|33.25|0|71.359375|0|30.343489583333355|0
0|2020-02-10|55.854166666666664|0|47.671875|0|75.21354166666667|0|30.15890625000002|0
0|2020-02-11|70.21875|0|62.3125|0|76.72916666666667|0|29.87546875000001|0
0|2020-02-12|62.75|0|55.682291666666664|0|78.08333333333333|0|29.92510416666667|0
0|2020-02-13|67.51041666666667|0|62.401041666666664|0|84.72916666666667|0|29.740572916666682|0
0|2020-02-14|49.380208333333336|0|32.973958333333336|0|54.265625|0|30.100468749999987|0
0|2020-02-15|40.026041666666664|0|25.473958333333332|0|57.979166666666664|0|30.344375000000024|0
0|2020-02-16|46.177083333333336|0|38.40625|0|77.046875|0|30.084843749999973|0
0|2020-02-17|50.848958333333336|0|46.026041666666664|0|84.89583333333333|0|30.021875000000005|0
0|2020-02-18|52.432291666666664|0|49.473958333333336|0|89.99479166666667|0|30.025937499999966|0
0|2020-02-19|52.802083333333336|0|48.114583333333336|0|84.88020833333333|0|30.10036458333332|0
0|2020-02-20|41.020833333333336|0|33.635416666666664|0|77.71354166666667|0|30.157968750000006|0
0|2020-02-21|32.90625|0|24.744791666666668|0|73.53645833333333|0|30.26869791666667|0
0|2020-02-22|35.942708333333336|0|23.734375|0|67.41666666666667|0|30.27874999999996|0
0|2020-02-23|45.192708333333336|0|27.828125|0|56.151041666666664|0|30.11890625000001|0
0|2020-02-24|49.479166666666664|0|42.442708333333336|0|78.16666666666667|0|29.944947916666692|0
0|2020-02-25|61.557291666666664|0|57.817708333333336|0|88.33333333333333|0|29.722031249999986|0
0|2020-02-26|62.916666666666664|0|58.802083333333336|0|86.890625|0|29.67093750000002|0
0|2020-02-27|46.973958333333336|0|25.005208333333332|0|43.791666666666664|0|29.823385416666625|0
0|2020-02-28|43.869791666666664|0|25.390625|0|51.953125|0|29.927187500000002|0
0|2020-02-29|43.234375|0|25.229166666666668|0|52.770833333333336|0|29.938854166666697|0
0|2020-03-01|42.838541666666664|0|21.526041666666668|0|47.411458333333336|0|30.14098958333335|0
0|2020-03-02|55.979166666666664|0|40.078125|0|59.40625|0|29.968906249999986|0
0|2020-03-03|60.885416666666664|0|57.494791666666664|0|89.1875|0|29.72369791666668|0
0|2020-03-04|56.520833333333336|0|49.645833333333336|0|79.61979166666667|0|29.836770833333336|0
0|2020-03-05|49.380208333333336|0|48.333333333333336|0|96.17708333333333|0|29.903593750000038|0
0|2020-03-06|50.088541666666664|0|36.5625|0|65.31770833333333|0|29.79197916666666|0
0|2020-03-07|45.036458333333336|0|26.432291666666668|0|49.942708333333336|0|30.182447916666675|0
0|2020-03-08|46.265625|0|26.572916666666668|0|53.046875|0|30.429687500000014|0
0|2020-03-09|54.484375|0|40.583333333333336|0|62.541666666666664|0|30.40776041666669|0
0|2020-03-10|62.223958333333336|0|53.21875|0|73.515625|0|30.189895833333363|0
0|2020-03-11|65.22916666666667|0|55.427083333333336|0|72.88541666666667|0|29.945937499999996|0
0|2020-03-12|66.75520833333333|0|55.484375|0|70.78125|0|29.84609375000001|0
0|2020-03-13|69.47395833333333|0|59.375|0|70.828125|0|29.896875000000033|0
0|2020-03-14|64.28645833333333|0|42.510416666666664|0|47.833333333333336|0|30.142135416666672|0
0|2020-03-15|53.234375|0|44.875|0|75.25|0|30.14338541666668|0
0|2020-03-16|54.291666666666664|0|40.302083333333336|0|59.979166666666664|0|30.214374999999993|0
0|2020-03-17|55.390625|0|51.140625|0|86.18229166666667|0|30.10406250000003|0
0|2020-03-18|61.526041666666664|0|55.125|0|81.21354166666667|0|30.18557291666667|0
0|2020-03-19|69.421875|0|61.958333333333336|0|78.078125|0|30.135677083333345|0
0|2020-03-20|74.13020833333333|0|64.34895833333333|0|73.4375|0|30.069843750000018|0
0|2020-03-21|69.234375|0|61.854166666666664|0|77.75|0|30.027708333333333|0
0|2020-03-22|52.072916666666664|0|44.416666666666664|0|76.5|0|30.216979166666643|0
0|2020-03-23|51.864583333333336|0|48.588541666666664|0|88.64583333333333|0|30.06786458333328|0
0|2020-03-24|56.140625|0|54.369791666666664|0|94.0625|0|29.930729166666698|0
0|2020-03-25|55.322916666666664|0|50.848958333333336|0|85.86458333333333|0|29.710260416666685|0
0|2020-03-26|55.635416666666664|0|46.447916666666664|0|72.95833333333333|0|29.924479166666682|0
0|2020-03-27|66.953125|0|59.213541666666664|0|78.36979166666667|0|29.801406249999996|0
0|2020-03-28|75.04166666666667|0|64.30208333333333|0|71.9375|0|29.801770833333347|0
0|2020-03-29|76.65104166666667|0|64.97395833333333|0|68.40104166666667|0|29.829322916666683|0
0|2020-03-30|72.21875|0|46.958333333333336|0|43.104166666666664|0|29.847291666666706|0
0|2020-03-31|58.052083333333336|0|44.401041666666664|0|63.0|0|29.656406249999993|0
0|2020-04-01|49.78125|0|42.171875|0|77.02083333333333|0|29.641770833333357|0
0|2020-04-02|54.34375|0|37.401041666666664|0|56.682291666666664|0|29.814895833333377|0
0|2020-04-03|58.541666666666664|0|31.15625|0|39.614583333333336|0|29.766770833333307|0
0|2020-04-04|59.270833333333336|0|37.15625|0|46.041666666666664|0|29.813124999999975|0
0|2020-04-05|59.479166666666664|0|47.479166666666664|0|68.38541666666667|0|29.92989583333333|0
0|2020-04-06|66.03645833333333|0|55.072916666666664|0|71.796875|0|29.90265625000001|0
0|2020-04-07|70.19791666666667|0|57.84375|0|67.9375|0|29.8033333333333|0
0|2020-04-08|73.33854166666667|0|59.307291666666664|0|63.90625|0|29.612395833333352|0
0|2020-04-09|71.04166666666667|0|56.677083333333336|0|66.125|0|29.431666666666672|0
0|2020-04-10|57.84375|0|30.177083333333332|0|37.385416666666664|0|29.654791666666686|0
0|2020-04-11|52.203125|0|33.005208333333336|0|54.322916666666664|0|29.947656250000005|0
0|2020-04-12|63.640625|0|53.296875|0|70.80208333333333|0|29.959635416666668|0
0|2020-04-13|72.78125|0|62.947916666666664|0|72.85416666666667|0|29.713541666666696|0
0|2020-04-14|67.86979166666667|0|56.703125|0|70.39583333333333|0|29.835833333333397|0
0|2020-04-15|52.78125|0|43.5625|0|72.60416666666667|0|29.85177083333332|0
0|2020-04-16|52.927083333333336|0|33.96875|0|56.947916666666664|0|30.05499999999999|0
0|2020-04-17|59.375|0|43.34375|0|59.197916666666664|0|30.07437499999999|0
0|2020-04-18|65.796875|0|50.666666666666664|0|62.348958333333336|0|29.75687500000001|0
0|2020-04-19|59.729166666666664|0|51.510416666666664|0|75.125|0|29.772708333333313|0
0|2020-04-20|58.817708333333336|0|54.776041666666664|0|87.578125|0|29.529114583333353|0
0|2020-04-21|63.427083333333336|0|49.145833333333336|0|64.49479166666667|0|29.65505208333335|0
0|2020-04-22|59.96875|0|36.791666666666664|0|46.5|0|29.886250000000015|0
0|2020-04-23|61.739583333333336|0|54.1875|0|76.69791666666667|0|29.842291666666668|0
0|2020-04-24|69.04166666666667|0|60.8125|0|77.13541666666667|0|29.58708333333332|0
0|2020-04-25|63.979166666666664|0|59.302083333333336|0|85.40625|0|29.761874999999975|0
0|2020-04-26|70.19270833333333|0|54.046875|0|61.296875|0|29.66401041666667|0
0|2020-04-27|61.302083333333336|0|40.609375|0|48.385416666666664|0|29.870156250000008|0
0|2020-04-28|63.005208333333336|0|45.5625|0|58.223958333333336|0|30.013593749999973|0
0|2020-04-29|69.609375|0|57.484375|0|67.015625|0|29.896458333333353|0
0|2020-04-30|65.38020833333333|0|59.463541666666664|0|81.88541666666667|0|29.64765625|0
0|2020-05-01|61.239583333333336|0|47.947916666666664|0|64.48958333333333|0|29.730312500000014|0
0|2020-05-02|62.291666666666664|0|46.994791666666664|0|60.135416666666664|0|29.974270833333318|0
0|2020-05-03|72.40625|0|55.770833333333336|0|60.182291666666664|0|29.831822916666635|0
0|2020-05-04|75.203125|0|55.489583333333336|0|51.817708333333336|0|29.71239583333333|0
0|2020-05-05|66.375|0|59.171875|0|78.828125|0|29.729218749999973|0
0|2020-05-06|64.91666666666667|0|55.015625|0|74.86458333333333|0|29.65213541666667|0
0|2020-05-07|55.385416666666664|0|37.671875|0|56.078125|0|29.846562499999994|0
0|2020-05-08|60.140625|0|43.114583333333336|0|56.463541666666664|0|29.819114583333278|0
0|2020-05-09|55.578125|0|34.536458333333336|0|48.052083333333336|0|29.93416666666668|0
0|2020-05-10|56.567708333333336|0|39.838541666666664|0|58.65625|0|30.066197916666628|0
0|2020-05-11|62.25|0|41.958333333333336|0|54.057291666666664|0|29.898281249999993|0
0|2020-05-12|53.166666666666664|0|35.8125|0|53.489583333333336|0|30.081145833333377|0
0|2020-05-13|60.921875|0|45.911458333333336|0|61.567708333333336|0|30.155937500000007|0
0|2020-05-14|66.828125|0|54.666666666666664|0|67.58854166666667|0|30.140208333333362|0
0|2020-05-15|70.22395833333333|0|59.651041666666664|0|71.68229166666667|0|30.025156249999963|0
0|2020-05-16|72.88020833333333|0|61.020833333333336|0|70.33854166666667|0|29.915520833333336|0
0|2020-05-17|71.59375|0|65.48958333333333|0|82.35416666666667|0|29.867187500000025|0
0|2020-05-18|72.70833333333333|0|67.02083333333333|0|83.0625|0|29.72791666666667|0
0|2020-05-19|65.09375|0|63.828125|0|95.59375|0|29.755937500000016|0
0|2020-05-20|64.90104166666667|0|62.947916666666664|0|93.6875|0|29.826927083333306|0
0|2020-05-21|71.08333333333333|0|69.03645833333333|0|93.28645833333333|0|29.879218750000017|0
0|2020-05-22|73.22916666666667|0|66.24479166666667|0|81.31770833333333|0|29.929114583333334|0
0|2020-05-23|75.74479166666667|0|67.02604166666667|0|76.47395833333333|0|29.8946354166667|0
0|2020-05-24|76.94791666666667|0|69.171875|0|78.60416666666667|0|29.919687499999984|0
0|2020-05-25|71.6875|0|65.015625|0|80.46875|0|29.982395833333314|0
0|2020-05-26|68.640625|0|64.13541666666667|0|85.88541666666667|0|29.97791666666662|0
0|2020-05-27|72.03125|0|70.26041666666667|0|93.97395833333333|0|29.88656250000002|0
0|2020-05-28|77.85416666666667|0|73.15625|0|86.14583333333333|0|29.9184375|0
0|2020-05-29|74.5625|0|72.109375|0|92.35416666666667|0|29.916875000000008|0
0|2020-05-30|76.01041666666667|0|70.30729166666667|0|83.77083333333333|0|29.833385416666662|0
0|2020-05-31|72.77083333333333|0|61.375|0|70.25520833333333|0|29.899427083333318|0
0|2020-06-01|67.71875|0|54.880208333333336|0|66.95833333333333|0|30.072604166666675|0
0|2020-06-02|72.11458333333333|0|59.739583333333336|0|67.61458333333333|0|30.014531249999976|0
0|2020-06-03|77.89583333333333|0|65.19270833333333|0|65.88541666666667|0|29.836093750000018|0
0|2020-06-04|77.91145833333333|0|67.70833333333333|0|71.61458333333333|0|29.830572916666654|0
0|2020-06-05|77.21354166666667|0|71.57291666666667|0|83.50520833333333|0|29.82250000000002|0
0|2020-06-06|79.20833333333333|0|71.859375|0|78.75|0|29.787552083333328|0
0|2020-06-07|77.97395833333333|0|71.63541666666667|0|81.55729166666667|0|29.78776041666667|0
0|2020-06-08|76.82291666666667|0|72.05208333333333|0|85.29166666666667|0|29.845312499999995|0
0|2020-06-09|78.85416666666667|0|72.94791666666667|0|83.21354166666667|0|29.853177083333318|0
0|2020-06-10|80.6875|0|73.46354166666667|0|80.16666666666667|0|29.880156250000024|0
0|2020-06-11|78.13541666666667|0|73.0625|0|84.19791666666667|0|29.94421874999999|0
0|2020-06-12|73.76041666666667|0|70.1875|0|88.65625|0|29.95760416666666|0
0|2020-06-13|72.32291666666667|0|63.484375|0|75.078125|0|29.951302083333328|0
0|2020-06-14|69.09895833333333|0|62.760416666666664|0|80.52083333333333|0|30.03635416666668|0
0|2020-06-15|62.005208333333336|0|60.359375|0|94.49479166666667|0|30.02822916666666|0
0|2020-06-16|63.322916666666664|0|62.036458333333336|0|95.578125|0|29.944791666666674|0
0|2020-06-17|67.51041666666667|0|62.703125|0|85.5|0|29.891979166666697|0
0|2020-06-18|71.81770833333333|0|63.265625|0|76.46354166666667|0|29.95109375|0
0|2020-06-19|74.13020833333333|0|67.734375|0|81.70833333333333|0|29.9465625|0
0|2020-06-20|71.96875|0|66.125|0|83.375|0|29.88729166666667|0
0|2020-06-21|76.86458333333333|0|68.43229166666667|0|77.484375|0|29.851458333333365|0
0|2020-06-22|81.84375|0|70.99479166666667|0|71.97395833333333|0|29.848697916666698|0
0|2020-06-23|79.65625|0|70.47916666666667|0|74.68229166666667|0|29.750104166666635|0
0|2020-06-24|77.61458333333333|0|70.33333333333333|0|80.34375|0|29.755104166666687|0
0|2020-06-25|73.578125|0|70.234375|0|89.36458333333333|0|29.868697916666694|0
0|2020-06-26|79.859375|0|65.484375|0|66.30729166666667|0|29.94546874999999|0
0|2020-06-27|79.73958333333333|0|68.53645833333333|0|69.75520833333333|0|29.831822916666695|0
0|2020-06-28|81.22395833333333|0|69.359375|0|68.890625|0|29.7463020833333|0
0|2020-06-29|80.30729166666667|0|71.02604166666667|0|75.34895833333333|0|29.747499999999977|0
0|2020-06-30|78.65104166666667|0|72.16145833333333|0|82.35416666666667|0|29.749583333333344|0
0|2020-07-01|76.11979166666667|0|71.83333333333333|0|87.65625|0|29.72604166666665|0
0|2020-07-02|79.17708333333333|0|71.24479166666667|0|78.23958333333333|0|29.73296875000001|0
0|2020-07-03|81.44270833333333|0|69.21354166666667|0|69.734375|0|29.78124999999999|0
0|2020-07-04|83.1875|0|69.765625|0|66.5|0|29.77749999999999|0
0|2020-07-05|79.39583333333333|0|70.29166666666667|0|76.28125|0|29.840364583333308|0
0|2020-07-06|78.66145833333333|0|71.359375|0|79.81770833333333|0|29.91682291666667|0
0|2020-07-07|75.53125|0|72.94791666666667|0|91.64583333333333|0|29.889166666666686|0
0|2020-07-08|77.703125|0|73.81770833333333|0|88.31770833333333|0|29.748281249999966|0
0|2020-07-09|78.45833333333333|0|74.234375|0|87.49479166666667|0|29.708854166666654|0
0|2020-07-10|81.76041666666667|0|74.06770833333333|0|79.40104166666667|0|29.731562499999978|0
0|2020-07-11|80.796875|0|73.63541666666667|0|80.31770833333333|0|29.698437499999986|0
0|2020-07-12|82.796875|0|72.13541666666667|0|72.71354166666667|0|29.689947916666664|0
0|2020-07-13|79.31770833333333|0|73.078125|0|83.05208333333333|0|29.718177083333355|0
0|2020-07-14|80.578125|0|71.33854166666667|0|76.40104166666667|0|29.824843749999975|0
0|2020-07-15|82.484375|0|74.03125|0|77.70833333333333|0|29.93635416666666|0
0|2020-07-16|82.29166666666667|0|72.34375|0|74.546875|0|30.01557291666664|0
0|2020-07-17|82.41145833333333|0|72.53125|0|73.82291666666667|0|30.015416666666624|0
0|2020-07-18|83.359375|0|73.44791666666667|0|73.41666666666667|0|29.960729166666656|0
0|2020-07-19|84.69791666666667|0|75.11458333333333|0|74.41145833333333|0|29.899635416666673|0
0|2020-07-20|84.71354166666667|0|73.67708333333333|0|70.66145833333333|0|29.879375000000014|0
0|2020-07-21|84.56770833333333|0|73.55208333333333|0|71.59895833333333|0|29.928489583333327|0
0|2020-07-22|84.36979166666667|0|73.796875|0|73.08854166666667|0|29.962239583333332|0
0|2020-07-23|84.19270833333333|0|73.61458333333333|0|72.79166666666667|0|29.987812500000008|0
0|2020-07-24|77.49479166666667|0|72.13541666666667|0|84.23958333333333|0|30.001510416666658|0
0|2020-07-25|80.296875|0|72.08333333333333|0|77.57291666666667|0|29.98270833333333|0
0|2020-07-26|82.46875|0|72.27083333333333|0|73.38020833333333|0|29.973854166666666|0
0|2020-07-27|83.66666666666667|0|73.921875|0|74.39583333333333|0|29.874895833333344|0
0|2020-07-28|83.234375|0|74.05208333333333|0|75.39583333333333|0|29.817552083333325|0
0|2020-07-29|79.27604166666667|0|73.97916666666667|0|84.49479166666667|0|29.842135416666665|0
0|2020-07-30|79.953125|0|74.59895833333333|0|84.609375|0|29.790624999999988|0
0|2020-07-31|85.078125|0|75.390625|0|74.21354166666667|0|29.724531250000013|0
0|2020-08-01|81.03645833333333|0|74.63020833333333|0|81.52604166666667|0|29.80494791666665|0
0|2020-08-02|83.60416666666667|0|74.75|0|77.05208333333333|0|29.855572916666674|0
0|2020-08-03|78.38541666666667|0|74.91666666666667|0|89.296875|0|29.816458333333347|0
0|2020-08-04|79.046875|0|71.640625|0|79.51041666666667|0|29.753333333333316|0
0|2020-08-05|77.91666666666667|0|74.01041666666667|0|88.28645833333333|0|29.896614583333356|0
0|2020-08-06|78.16145833333333|0|74.42708333333333|0|88.90104166666667|0|29.90161458333334|0
0|2020-08-07|80.74479166666667|0|74.28125|0|82.34895833333333|0|29.933437500000007|0
0|2020-08-08|79.41145833333333|0|72.54166666666667|0|80.58333333333333|0|29.979010416666643|0
0|2020-08-09|79.44270833333333|0|73.73958333333333|0|84.21354166666667|0|29.977343749999978|0
0|2020-08-10|78.42708333333333|0|72.28125|0|83.14583333333333|0|29.909583333333334|0
0|2020-08-11|79.203125|0|71.69270833333333|0|79.77083333333333|0|29.841718750000002|0
0|2020-08-12|80.52604166666667|0|74.33854166666667|0|82.36979166666667|0|29.849062500000016|0
0|2020-08-13|78.89583333333333|0|74.28645833333333|0|86.49479166666667|0|29.83437499999998|0
0|2020-08-14|78.8125|0|73.80729166666667|0|85.078125|0|29.808177083333337|0
0|2020-08-15|79.421875|0|74.96354166666667|0|87.13020833333333|0|29.74229166666665|0
0|2020-08-16|74.40104166666667|0|71.61979166666667|0|91.28125|0|29.745729166666695|0
0|2020-08-17|76.10416666666667|0|68.89583333333333|0|79.98958333333333|0|29.819895833333344|0
0|2020-08-18|78.46354166666667|0|70.27083333333333|0|78.20833333333333|0|29.782239583333332|0
0|2020-08-19|76.32291666666667|0|71.97395833333333|0|86.74479166666667|0|29.76307291666666|0
0|2020-08-20|76.39583333333333|0|71.42708333333333|0|85.453125|0|29.817916666666672|0
0|2020-08-21|76.15625|0|72.23958333333333|0|88.38020833333333|0|29.812552083333344|0
0|2020-08-22|78.32291666666667|0|72.984375|0|84.52083333333333|0|29.852812499999953|0
0|2020-08-23|76.66145833333333|0|72.91666666666667|0|88.22916666666667|0|29.979583333333334|0
0|2020-08-24|76.828125|0|73.88541666666667|0|90.73958333333333|0|29.995416666666667|0
0|2020-08-25|78.84375|0|74.08333333333333|0|86.0|0|29.927395833333364|0
0|2020-08-26|80.51041666666667|0|71.55208333333333|0|75.93229166666667|0|29.897187500000015|0
0|2020-08-27|81.96875|0|72.98958333333333|0|75.89583333333333|0|29.884999999999987|0
0|2020-08-28|82.8125|0|74.70833333333333|0|77.765625|0|29.836354166666705|0
0|2020-08-29|81.80208333333333|0|75.64583333333333|0|82.13541666666667|0|29.672864583333347|0
0|2020-08-30|81.53125|0|71.94791666666667|0|74.89583333333333|0|29.68427083333334|0
0|2020-08-31|80.18229166666667|0|75.34375|0|86.171875|0|29.76770833333335|0
0|2020-09-01|80.81770833333333|0|76.02083333333333|0|86.67708333333333|0|29.82484374999999|0
0|2020-09-02|83.78125|0|76.94791666666667|0|81.58854166666667|0|29.80307291666669|0
0|2020-09-03|85.16666666666667|0|75.57291666666667|0|75.0|0|29.774687500000002|0
0|2020-09-04|84.0|0|72.8125|0|71.13541666666667|0|29.837499999999967|0
0|2020-09-05|76.28125|0|66.41666666666667|0|72.80729166666667|0|29.993854166666676|0
0|2020-09-06|74.49479166666667|0|62.114583333333336|0|65.859375|0|29.995468749999997|0
0|2020-09-07|71.79166666666667|0|60.119791666666664|0|69.29166666666667|0|29.89062500000001|0
0|2020-09-08|72.84895833333333|0|68.04166666666667|0|85.35416666666667|0|29.89104166666669|0
0|2020-09-09|76.13541666666667|0|74.28125|0|94.16666666666667|0|29.940729166666667|0
0|2020-09-10|79.43229166666667|0|75.47395833333333|0|88.33854166666667|0|29.982343749999988|0
0|2020-09-11|77.29166666666667|0|74.74479166666667|0|92.265625|0|29.93578125|0
0|2020-09-12|75.875|0|72.08854166666667|0|88.09375|0|29.93739583333334|0
0|2020-09-13|74.671875|0|68.68229166666667|0|82.28645833333333|0|29.915208333333343|0
0|2020-09-14|77.52604166666667|0|70.5625|0|80.17708333333333|0|29.928645833333338|0
0|2020-09-15|71.078125|0|60.463541666666664|0|69.95833333333333|0|30.04593749999999|0
0|2020-09-16|69.41145833333333|0|65.30208333333333|0|87.08854166666667|0|29.971354166666654|0
0|2020-09-17|73.80208333333333|0|72.76041666666667|0|97.0|0|29.738697916666663|0
0|2020-09-18|71.70833333333333|0|68.22395833333333|0|89.14583333333333|0|29.70078125000003|0
0|2020-09-19|62.677083333333336|0|55.286458333333336|0|77.01041666666667|0|30.012708333333332|0
0|2020-09-20|62.260416666666664|0|51.03125|0|68.08333333333333|0|30.14281250000002|0
0|2020-09-21|59.802083333333336|0|49.25|0|69.20833333333333|0|30.220937499999994|0
0|2020-09-22|58.442708333333336|0|48.010416666666664|0|71.09375|0|30.068072916666665|0
0|2020-09-23|61.958333333333336|0|51.916666666666664|0|72.59895833333333|0|29.92463541666666|0
0|2020-09-24|67.05729166666667|0|58.359375|0|75.50520833333333|0|29.911041666666677|0
0|2020-09-25|70.16666666666667|0|68.58333333333333|0|94.5|0|29.881302083333352|0
0|2020-09-26|73.48958333333333|0|69.38020833333333|0|87.52083333333333|0|29.832083333333344|0
0|2020-09-27|69.76041666666667|0|65.86458333333333|0|88.33333333333333|0|29.8391666666667|0
0|2020-09-28|71.08333333333333|0|67.85416666666667|0|89.84375|0|29.808437500000014|0
0|2020-09-29|73.47395833333333|0|70.50520833333333|0|90.90625|0|29.673229166666687|0
0|2020-09-30|64.72916666666667|0|55.270833333333336|0|74.75|0|29.81010416666665|0
0|2020-10-01|66.265625|0|55.765625|0|71.90104166666667|0|29.83817708333333|0
0|2020-10-02|63.989583333333336|0|52.395833333333336|0|69.27083333333333|0|29.85968749999998|0
0|2020-10-03|60.322916666666664|0|51.03125|0|73.85416666666667|0|30.019166666666692|0
0|2020-10-04|60.46875|0|52.614583333333336|0|75.55208333333333|0|29.98140624999998|0
0|2020-10-05|61.895833333333336|0|53.494791666666664|0|76.66666666666667|0|30.00479166666668|0
0|2020-10-06|65.41666666666667|0|58.130208333333336|0|79.29166666666667|0|29.993645833333304|0
0|2020-10-07|70.48958333333333|0|60.59375|0|74.02604166666667|0|29.86333333333336|0
0|2020-10-08|72.05729166666667|0|60.463541666666664|0|69.30729166666667|0|29.896562500000005|0
0|2020-10-09|69.03645833333333|0|62.484375|0|80.22395833333333|0|30.037916666666646|0
0|2020-10-10|72.765625|0|66.19270833333333|0|80.83333333333333|0|29.955468749999984|0
0|2020-10-11|71.359375|0|69.859375|0|95.22916666666667|0|29.77046874999994|0
0|2020-10-12|76.36458333333333|0|71.41666666666667|0|85.51041666666667|0|29.71572916666662|0
0|2020-10-13|77.40625|0|69.55729166666667|0|77.11458333333333|0|29.741093750000022|0
0|2020-10-14|66.59375|0|54.640625|0|67.60416666666667|0|29.921718749999986|0
0|2020-10-15|65.80208333333333|0|60.166666666666664|0|83.375|0|29.909791666666674|0
0|2020-10-16|67.875|0|63.395833333333336|0|86.375|0|29.892760416666665|0
0|2020-10-17|56.328125|0|44.421875|0|68.25520833333333|0|30.142812500000016|0
0|2020-10-18|57.942708333333336|0|49.901041666666664|0|76.28125|0|30.16781250000001|0
