|dates|Brown_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Brown_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Brown_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Brown_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Brown_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Brown_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Brown_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Brown_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-05-15|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-05-16|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-05-17|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-05-18|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-05-19|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-05-20|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-05-21|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-05-22|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-05-23|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-05-24|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-05-25|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-05-26|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-05-27|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-05-28|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-05-29|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-05-30|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-05-31|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-06-01|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-06-02|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-06-03|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-06-04|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-06-05|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-06-06|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-06-07|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-06-08|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-06-09|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-06-10|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-06-11|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-06-12|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-06-13|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-06-14|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-06-15|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-06-16|313.0|0|313.0|0|2.0|0|0.0|100
0|2020-06-17|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-06-18|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-06-19|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-06-20|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-06-21|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-06-22|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-06-23|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-06-24|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-06-25|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-06-26|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-06-27|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-06-28|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-06-29|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-06-30|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-07-01|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-07-02|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-07-03|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-07-04|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-07-05|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-07-06|349.0|0|349.0|0|2.0|0|0.0|100
0|2020-07-07|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-07-08|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-07-09|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-07-10|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-07-11|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-07-12|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-07-13|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-07-14|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-07-15|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-07-16|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-07-17|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-07-18|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-07-19|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-07-20|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-07-21|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-07-22|369.0|0|369.0|0|2.0|0|0.0|100
0|2020-07-23|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-07-24|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-07-25|374.0|0|374.0|0|2.0|0|0.0|100
0|2020-07-26|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-07-27|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-07-28|385.0|0|385.0|0|2.0|0|0.0|100
0|2020-07-29|390.0|0|390.0|0|3.0|0|0.0|100
0|2020-07-30|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-07-31|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-08-01|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-08-02|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-08-03|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-08-04|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-08-05|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-08-06|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-08-07|428.0|0|428.0|0|3.0|0|0.0|100
0|2020-08-08|436.0|0|436.0|0|3.0|0|0.0|100
0|2020-08-09|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-08-10|446.0|0|446.0|0|3.0|0|0.0|100
0|2020-08-11|451.0|0|451.0|0|3.0|0|0.0|100
0|2020-08-12|452.0|0|452.0|0|3.0|0|0.0|100
0|2020-08-13|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-08-14|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-08-15|466.0|0|466.0|0|3.0|0|0.0|100
0|2020-08-16|473.0|0|473.0|0|3.0|0|0.0|100
0|2020-08-17|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-08-18|491.0|0|491.0|0|3.0|0|0.0|100
0|2020-08-19|496.0|0|496.0|0|3.0|0|0.0|100
0|2020-08-20|503.0|0|503.0|0|3.0|0|0.0|100
0|2020-08-21|521.0|0|521.0|0|3.0|0|0.0|100
0|2020-08-22|537.0|0|537.0|0|3.0|0|0.0|100
0|2020-08-23|549.0|0|549.0|0|3.0|0|0.0|100
0|2020-08-24|555.0|0|555.0|0|3.0|0|0.0|100
0|2020-08-25|561.0|0|561.0|0|3.0|0|0.0|100
0|2020-08-26|562.0|0|562.0|0|3.0|0|0.0|100
0|2020-08-27|604.0|0|604.0|0|3.0|0|0.0|100
0|2020-08-28|618.0|0|618.0|0|3.0|0|0.0|100
0|2020-08-29|641.0|0|641.0|0|3.0|0|0.0|100
0|2020-08-30|662.0|0|662.0|0|3.0|0|0.0|100
0|2020-08-31|675.0|0|675.0|0|3.0|0|0.0|100
0|2020-09-01|695.0|0|695.0|0|3.0|0|0.0|100
0|2020-09-02|696.0|0|696.0|0|3.0|0|0.0|100
0|2020-09-03|718.0|0|718.0|0|3.0|0|0.0|100
0|2020-09-04|718.0|0|742.0|0|3.0|0|0.0|100
0|2020-09-05|774.0|0|774.0|0|3.0|0|0.0|100
0|2020-09-06|792.0|0|792.0|0|3.0|0|0.0|100
0|2020-09-07|829.0|0|829.0|0|3.0|0|0.0|100
0|2020-09-08|829.0|0|838.0|0|3.0|0|0.0|100
0|2020-09-09|848.0|0|848.0|0|3.0|0|0.0|100
0|2020-09-10|871.0|0|871.0|0|3.0|0|0.0|100
0|2020-09-11|889.0|0|889.0|0|3.0|0|0.0|100
0|2020-09-12|889.0|0|905.0|0|3.0|0|0.0|100
0|2020-09-13|921.0|0|921.0|0|3.0|0|0.0|100
0|2020-09-14|921.0|0|931.0|0|3.0|0|0.0|100
0|2020-09-15|946.0|0|946.0|0|3.0|0|0.0|100
0|2020-09-16|959.0|0|959.0|0|3.0|0|0.0|100
0|2020-09-17|979.0|0|979.0|0|3.0|0|0.0|100
0|2020-09-18|1001.0|0|1001.0|0|3.0|0|0.0|100
0|2020-09-19|1017.0|0|1017.0|0|3.0|0|0.0|100
0|2020-09-20|1017.0|0|1027.0|0|3.0|0|0.0|100
0|2020-09-21|1031.0|0|1031.0|0|3.0|0|0.0|100
0|2020-09-22|1052.0|0|1052.0|0|3.0|0|0.0|100
0|2020-09-23|1067.0|0|1067.0|0|3.0|0|0.0|100
0|2020-09-24|1102.0|0|1102.0|0|4.0|0|0.0|100
0|2020-09-25|1124.0|0|1124.0|0|4.0|0|0.0|100
0|2020-09-26|1160.0|0|1160.0|0|4.0|0|0.0|100
0|2020-09-27|1189.0|0|1189.0|0|4.0|0|0.0|100
0|2020-09-28|1205.0|0|1205.0|0|4.0|0|0.0|100
0|2020-09-29|1223.0|0|1223.0|0|4.0|0|0.0|100
0|2020-09-30|1240.0|0|1240.0|0|4.0|0|0.0|100
0|2020-10-01|1275.0|0|1275.0|0|4.0|0|0.0|100
0|2020-10-02|1292.0|0|1292.0|0|4.0|0|0.0|100
0|2020-10-03|1326.0|0|1326.0|0|4.0|0|0.0|100
0|2020-10-04|1356.0|0|1356.0|0|4.0|0|0.0|100
0|2020-10-05|1363.0|0|1363.0|0|4.0|0|0.0|100
0|2020-10-06|1380.0|0|1380.0|0|4.0|0|0.0|100
0|2020-10-07|1415.0|0|1415.0|0|4.0|0|0.0|100
0|2020-10-08|1427.0|0|1427.0|0|4.0|0|0.0|100
0|2020-10-09|1488.0|0|1488.0|0|4.0|0|0.0|100
0|2020-10-10|1534.0|0|1534.0|0|4.0|0|0.0|100
0|2020-10-11|1555.0|0|1555.0|0|4.0|0|0.0|100
0|2020-10-12|1575.0|0|1575.0|0|4.0|0|0.0|100
0|2020-10-13|1593.0|0|1593.0|0|4.0|0|0.0|100
0|2020-10-14|1626.0|0|1626.0|0|4.0|0|0.0|100
0|2020-10-15|1650.0|0|1650.0|0|4.0|0|0.0|100
0|2020-10-16|1685.0|0|1685.0|0|4.0|0|0.0|100
0|2020-10-17|1732.0|0|1732.0|0|4.0|0|0.0|100
0|2020-10-18|1752.0|0|1752.0|0|4.0|0|0.0|100
0|2020-10-19|1784.0|0|1784.0|0|4.0|0|0.0|100
0|2020-10-20|1807.0|0|1807.0|0|4.0|0|0.0|100
0|2020-10-21|1823.0|0|1823.0|0|4.0|0|0.0|100
0|2020-10-22|1854.0|0|1854.0|0|4.0|0|0.0|100
0|2020-10-23|1888.0|0|1888.0|0|4.0|0|0.0|100
0|2020-10-24|1909.0|0|1909.0|0|4.0|0|0.0|100
0|2020-10-25|1909.0|0|1941.0|0|4.0|0|0.0|100
0|2020-10-26|1909.0|0|1960.0|0|4.0|0|0.0|100
0|2020-10-27|1909.0|0|1983.0|0|4.0|0|0.0|100
0|2020-10-28|1909.0|0|2014.0|0|4.0|0|0.0|100
0|2020-10-29|2033.0|0|2033.0|0|5.0|0|0.0|100
0|2020-10-30|2095.0|0|2095.0|0|6.0|0|0.0|100
0|2020-10-31|2150.0|0|2150.0|0|6.0|0|0.0|100
0|2020-11-01|2150.0|0|2220.0|0|6.0|0|0.0|100
0|2020-11-02|2150.0|0|2274.0|0|6.0|0|0.0|100
0|2020-11-03|2150.0|0|2313.0|0|6.0|0|0.0|100
0|2020-11-04|2150.0|0|2330.0|0|6.0|0|0.0|100
0|2020-11-05|2150.0|0|2376.0|0|6.0|0|0.0|100
0|2020-11-06|2444.0|0|2444.0|0|6.0|0|0.0|100
0|2020-11-07|2501.0|0|2501.0|0|7.0|0|0.0|100
0|2020-11-08|2501.0|0|2556.0|0|7.0|0|0.0|100
0|2020-11-09|2501.0|0|2585.0|0|7.0|0|0.0|100
0|2020-11-10|2501.0|0|2613.0|0|7.0|0|0.0|100
0|2020-11-11|2501.0|0|2644.0|0|7.0|0|0.0|100
0|2020-11-12|2501.0|0|2720.0|0|7.0|0|0.0|100
0|2020-11-13|2766.0|0|2766.0|0|8.0|0|0.0|100
0|2020-11-14|2847.0|0|2847.0|0|9.0|0|0.0|100
0|2020-11-15|2847.0|0|2906.0|0|9.0|0|0.0|100
0|2020-11-16|2938.0|0|2938.0|0|9.0|0|0.0|100
0|2020-11-17|2938.0|0|2980.0|0|9.0|0|0.0|100
0|2020-11-18|2938.0|0|3027.0|0|10.0|0|0.0|100
0|2020-11-19|3075.0|0|3075.0|0|12.0|0|0.0|100
0|2020-11-20|3075.0|0|3142.0|0|12.0|0|0.0|100
0|2020-11-21|3213.0|0|3213.0|0|14.0|0|0.0|100
0|2020-11-22|3213.0|0|3260.0|0|14.0|0|0.0|100
0|2020-11-23|3213.0|0|3321.0|0|14.0|0|0.0|100
0|2020-11-24|3380.0|0|3380.0|0|17.0|0|0.0|100
0|2020-11-25|3380.0|0|3424.0|0|17.0|0|0.0|100
0|2020-11-26|3380.0|0|3424.0|0|17.0|0|0.0|100
0|2020-11-27|3380.0|0|3544.0|0|17.0|0|0.0|100
0|2020-11-28|3380.0|0|3588.0|0|17.0|0|0.0|100
0|2020-11-29|3609.0|0|3609.0|0|21.0|0|0.0|100
0|2020-11-30|3609.0|0|3641.0|0|21.0|0|0.0|100
0|2020-12-01|3609.0|0|3657.0|0|21.0|0|0.0|100
0|2020-12-02|3729.0|0|3729.0|0|21.0|0|0.0|100
0|2020-12-03|3748.0|0|3748.0|0|21.0|0|0.0|100
0|2020-12-04|3748.0|0|3792.0|0|21.0|0|0.0|100
0|2020-12-05|3748.0|0|3828.0|0|21.0|0|0.0|100
0|2020-12-06|3862.0|0|3862.0|0|30.0|0|0.0|100
0|2020-12-07|3893.0|0|3893.0|0|30.0|0|0.0|100
0|2020-12-08|3893.0|0|3915.0|0|30.0|0|0.0|100
0|2020-12-09|3893.0|0|3962.0|0|32.0|0|0.0|100
0|2020-12-10|3993.0|0|3993.0|0|32.0|0|0.0|100
0|2020-12-11|4021.0|0|4021.0|0|32.0|0|0.0|100
0|2020-12-12|4021.0|0|4055.0|0|32.0|0|0.0|100
0|2020-12-13|4021.0|0|4067.0|0|32.0|0|0.0|100
0|2020-12-14|4021.0|0|4079.0|0|44.0|0|0.0|100
0|2020-12-15|4092.0|0|4092.0|0|44.0|0|0.0|100
0|2020-12-16|4092.0|0|4120.0|0|44.0|0|0.0|100
0|2020-12-17|4092.0|0|4159.0|0|44.0|0|0.0|100
0|2020-12-18|4178.0|0|4178.0|0|49.0|0|0.0|100
0|2020-12-19|4178.0|0|4195.0|0|49.0|0|0.0|100
0|2020-12-20|4178.0|0|4209.0|0|49.0|0|0.0|100
0|2020-12-21|4178.0|0|4224.0|0|49.0|0|0.0|100
0|2020-12-22|4178.0|0|4245.0|0|49.0|0|0.0|100
0|2020-12-23|4178.0|0|4263.0|0|49.0|0|0.0|100
0|2020-12-24|4178.0|0|4287.0|0|49.0|0|0.0|100
0|2020-12-25|4178.0|0|4287.0|0|49.0|0|0.0|100
0|2020-12-26|4178.0|0|4298.0|0|49.0|0|0.0|100
0|2020-12-27|4178.0|0|4317.0|0|49.0|0|0.0|100
0|2020-12-28|4178.0|0|4341.0|0|49.0|0|0.0|100
0|2020-12-29|4374.0|0|4374.0|0|57.0|0|0.0|100
0|2020-12-30|4399.0|0|4399.0|0|57.0|0|0.0|100
0|2020-12-31|4399.0|0|4426.0|0|57.0|0|0.0|100
0|2021-01-01|4399.0|0|4426.0|0|57.0|0|0.0|100
0|2021-01-02|4399.0|0|4458.0|0|57.0|0|0.0|100
0|2021-01-03|4399.0|0|4498.0|0|57.0|0|0.0|100
0|2021-01-04|4505.0|0|4505.0|0|63.0|0|0.0|100
0|2021-01-05|4534.0|0|4534.0|0|63.0|0|0.0|100
0|2021-01-06|4570.0|0|4570.0|0|63.0|0|0.0|100
0|2021-01-07|4570.0|0|4593.0|0|63.0|0|0.0|100
0|2021-01-08|4613.0|0|4613.0|0|63.0|0|0.0|100
0|2021-01-09|4629.0|0|4629.0|0|66.0|0|0.0|100
0|2021-01-10|4657.0|0|4657.0|0|68.0|0|0.0|100
0|2021-01-11|4666.0|0|4666.0|0|68.0|0|0.0|100
0|2021-01-12|4682.0|0|4682.0|0|68.0|0|0.0|100
0|2021-01-13|4705.0|0|4705.0|0|68.0|0|0.0|100
0|2021-01-14|4705.0|0|4723.0|0|68.0|0|0.0|100
0|2021-01-15|4705.0|0|4741.0|0|68.0|0|0.0|100
0|2021-01-16|4705.0|0|4755.0|0|68.0|0|0.0|100
0|2021-01-17|4769.0|0|4769.0|0|75.0|0|0.0|100
0|2021-01-18|4769.0|0|4773.0|0|75.0|0|0.0|100
0|2021-01-19|4769.0|0|4785.0|0|75.0|0|0.0|100
0|2021-01-20|4797.0|0|4797.0|0|75.0|0|0.0|100
0|2021-01-21|4797.0|0|4811.0|0|75.0|0|0.0|100
0|2021-01-22|4797.0|0|4825.0|0|75.0|0|0.0|100
0|2021-01-23|4797.0|0|4832.0|0|75.0|0|0.0|100
0|2021-01-24|4844.0|0|4844.0|0|75.0|0|0.0|100
0|2021-01-25|4844.0|0|4846.0|0|75.0|0|0.0|100
0|2021-01-26|4860.0|0|4860.0|0|75.0|0|0.0|100
0|2021-01-27|4860.0|0|4879.0|0|75.0|0|0.0|100
0|2021-01-28|4860.0|0|4899.0|0|75.0|0|0.0|100
0|2021-01-29|4860.0|0|4915.0|0|79.0|0|0.0|100
0|2021-01-30|4925.0|0|4925.0|0|79.0|0|0.0|100
0|2021-01-31|4925.0|0|4937.0|0|79.0|0|0.0|100
0|2021-02-01|4925.0|0|4940.0|0|79.0|0|0.0|100
