|dates|Bethel_Alaska_UnitedStates.AverageDailyTemperature.data|Bethel_Alaska_UnitedStates.AverageDailyTemperature.missing|Bethel_Alaska_UnitedStates.AverageDewPoint.data|Bethel_Alaska_UnitedStates.AverageDewPoint.missing|Bethel_Alaska_UnitedStates.AverageRelativeHumidity.data|Bethel_Alaska_UnitedStates.AverageRelativeHumidity.missing|Bethel_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Bethel_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-12-12|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-13|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-14|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-15|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-16|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-17|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-18|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-19|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-20|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-21|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-22|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-23|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-24|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-25|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-26|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-27|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-28|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-29|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-30|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2020-12-31|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-01|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-02|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-03|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-04|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-05|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-06|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-07|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-08|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-09|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-10|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-11|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-12|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-13|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-14|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-15|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-16|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-17|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-18|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-19|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-20|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-21|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-22|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-23|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-24|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-25|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-26|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-27|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-28|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-29|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-30|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-01-31|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-02-01|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-02-02|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-02-03|10.0|0|5.0|0|79.0|0|30.029999999999983|0
0|2021-02-04|10.479166666666666|0|6.520833333333333|0|83.47916666666667|0|28.83479166666666|0
0|2021-02-05|15.636111111111111|0|12.21875|0|86.81041666666665|0|30.229791666666657|0
0|2021-02-06|14.836805555555557|0|12.329861111111109|0|89.64583333333333|0|30.51760416666666|0
0|2021-02-07|16.0625|0|11.229166666666666|0|81.3125|0|30.4025|0
0|2021-02-08|2.1666666666666665|0|-7.1875|0|65.3125|0|30.36437500000001|0
0|2021-02-09|-5.708333333333333|0|-15.458333333333334|0|62.729166666666664|0|30.261250000000004|0
0|2021-02-10|-3.670833333333333|0|-8.618055555555555|0|79.18402777777777|0|30.072833333333335|0
0|2021-02-11|21.479166666666668|0|14.5625|0|75.35416666666667|0|29.656875|0
0|2021-02-12|33.583333333333336|0|23.8125|0|67.72916666666667|0|29.735416666666666|0
0|2021-02-13|24.416666666666668|0|11.0|0|56.875|0|29.61916666666667|0
0|2021-02-14|21.395833333333332|0|12.458333333333334|0|68.97916666666667|0|29.39770833333333|0
0|2021-02-15|24.666666666666668|0|20.041666666666668|0|82.625|0|29.509583333333335|0
0|2021-02-16|20.927083333333332|0|16.774305555555554|0|84.45138888888889|0|29.623958333333338|0
0|2021-02-17|11.394444444444446|0|7.427777777777778|0|84.16388888888888|0|29.526506944444446|0
0|2021-02-18|-1.1875|0|-9.125|0|69.91666666666667|0|29.731458333333332|0
0|2021-02-19|-10.5|0|-18.145833333333332|0|70.0625|0|29.65958333333334|0
0|2021-02-20|-4.791666666666667|0|-15.375|0|60.458333333333336|0|29.214583333333323|0
0|2021-02-21|-11.166666666666666|0|-19.708333333333332|0|66.5|0|29.35375|0
0|2021-02-22|-8.645833333333334|0|-15.979166666666666|0|71.02083333333333|0|29.95958333333333|0
0|2021-02-23|13.895833333333334|0|7.375|0|75.64583333333333|0|29.815624999999997|0
0|2021-02-24|27.899305555555557|0|24.3875|0|86.56458333333335|0|29.497979166666667|0
0|2021-02-25|24.324305555555554|0|22.672222222222228|0|92.55833333333334|0|29.758604166666668|0
0|2021-02-26|18.99826388888889|0|16.65659722222222|0|90.66909722222222|0|29.66684375|0
0|2021-02-27|9.166666666666666|0|6.25|0|88.04166666666667|0|29.459166666666672|0
0|2021-02-28|9.0|0|6.0|0|88.0|0|29.460000000000004|0
0|2021-03-01|9.14236111111111|0|5.4944444444444445|0|84.68263888888889|0|29.08123611111111|0
0|2021-03-02|13.26686507936508|0|10.030357142857143|0|86.06894841269842|0|29.06587896825396|0
0|2021-03-03|6.354166666666667|0|2.3333333333333335|0|84.83333333333333|0|29.51958333333333|0
0|2021-03-04|-7.505555555555556|0|-11.576388888888888|0|81.85972222222222|0|29.673270833333337|0
0|2021-03-05|19.885416666666668|0|15.760416666666666|0|84.51041666666667|0|29.408229166666676|0
0|2021-03-06|23.0|0|17.0|0|78.0|0|29.450000000000006|0
0|2021-03-07|24.270833333333332|0|18.25|0|78.02083333333333|0|29.52020833333333|0
0|2021-03-08|32.0|0|25.875|0|78.7638888888889|0|29.703611111111112|0
0|2021-03-09|25.300694444444442|0|20.8|0|83.72916666666667|0|29.987916666666667|0
0|2021-03-10|2.040277777777778|0|-4.485416666666667|0|74.66180555555555|0|30.117430555555554|0
0|2021-03-11|-8.100694444444445|0|-14.71875|0|73.73263888888889|0|30.265312500000004|0
0|2021-03-12|-8.458333333333334|0|-11.625|0|45.833333333333336|0|30.546666666666667|0
0|2021-03-13|10.152083333333334|0|-8.6|0|43.66458333333333|0|29.954666666666668|0
0|2021-03-14|20.288888888888888|0|16.954166666666666|0|87.50243055555556|0|29.578951388888868|0
0|2021-03-15|21.982638888888886|0|17.95486111111111|0|84.69791666666667|0|29.589305555555555|0
0|2021-03-16|13.708333333333334|0|9.833333333333334|0|84.8611111111111|0|29.868125000000006|0
0|2021-03-17|10.906944444444443|0|5.657638888888889|0|79.62083333333332|0|29.682055555555554|0
0|2021-03-18|1.236111111111111|0|-4.444444444444445|0|77.80555555555556|0|29.9325|0
0|2021-03-19|0.4166666666666667|0|-8.375|0|68.25|0|29.792083333333327|0
0|2021-03-20|18.104166666666668|0|7.416666666666667|0|63.520833333333336|0|29.417708333333334|0
0|2021-03-21|21.20208333333333|0|17.885416666666668|0|87.28541666666668|0|29.69061111111111|0
0|2021-03-22|10.340277777777777|0|4.104166666666667|0|76.68055555555556|0|30.01722222222222|0
0|2021-03-23|-2.9583333333333335|0|-7.791666666666667|0|80.08333333333333|0|30.20041666666665|0
0|2021-03-24|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-03-25|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-03-26|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-03-27|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-03-28|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-03-29|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-03-30|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-03-31|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-04-01|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-04-02|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-04-03|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-04-04|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-04-05|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-04-06|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-04-07|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-04-08|3.0|0|-2.0|0|80.0|0|30.17999999999999|0
0|2021-04-09|6.416666666666667|0|-3.3958333333333335|0|66.33333333333333|0|30.200208333333336|0
0|2021-04-10|16.679166666666667|0|9.282638888888888|0|73.57916666666667|0|29.85220138888889|0
0|2021-04-11|32.5|0|25.666666666666668|0|76.125|0|29.400000000000002|0
0|2021-04-12|36.65277777777778|0|27.375|0|69.97222222222223|0|29.544583333333332|0
0|2021-04-13|36.775|0|29.71666666666667|0|77.35972222222223|0|29.717541666666666|0
0|2021-04-14|32.138888888888886|0|28.097222222222218|0|85.73611111111113|0|29.882604166666663|0
0|2021-04-15|31.6875|0|25.75|0|79.66666666666667|0|30.279791666666664|0
0|2021-04-16|31.291666666666668|0|22.75|0|73.625|0|30.518749999999997|0
0|2021-04-17|36.125|0|23.375|0|64.41666666666667|0|30.372083333333332|0
0|2021-04-18|44.208333333333336|0|27.75|0|53.208333333333336|0|30.160416666666666|0
0|2021-04-19|45.75|0|27.791666666666668|0|52.208333333333336|0|30.10000000000001|0
0|2021-04-20|42.854166666666664|0|25.5625|0|51.229166666666664|0|30.318333333333328|0
0|2021-04-21|44.583333333333336|0|18.5|0|35.666666666666664|0|30.22583333333334|0
0|2021-04-22|45.0|0|29.541666666666668|0|56.0|0|29.994166666666672|0
0|2021-04-23|43.583333333333336|0|33.5|0|69.16666666666667|0|29.951666666666657|0
0|2021-04-24|40.25|0|31.041666666666668|0|71.04166666666667|0|29.848749999999992|0
0|2021-04-25|43.25|0|29.833333333333332|0|59.791666666666664|0|29.682083333333335|0
0|2021-04-26|50.708333333333336|0|27.75|0|42.791666666666664|0|29.56249999999999|0
0|2021-04-27|51.9375|0|26.354166666666668|0|37.958333333333336|0|29.62|0
0|2021-04-28|38.041666666666664|0|26.125|0|63.625|0|29.675416666666663|0
0|2021-04-29|29.291666666666668|0|21.875|0|74.14583333333333|0|29.75354166666666|0
0|2021-04-30|26.104166666666668|0|19.583333333333332|0|76.65972222222221|0|29.891250000000003|0
0|2021-05-01|34.625|0|21.541666666666668|0|61.0|0|29.838749999999994|0
0|2021-05-02|41.333333333333336|0|29.708333333333332|0|64.0|0|29.7775|0
0|2021-05-03|43.5|0|26.583333333333332|0|56.708333333333336|0|29.747916666666672|0
0|2021-05-04|46.958333333333336|0|25.25|0|43.625|0|29.82083333333333|0
0|2021-05-05|43.125|0|32.0|0|65.83333333333333|0|29.997916666666665|0
0|2021-05-06|43.541666666666664|0|30.5|0|66.33333333333333|0|29.788749999999997|0
0|2021-05-07|48.916666666666664|0|31.625|0|52.458333333333336|0|29.594166666666666|0
0|2021-05-08|44.291666666666664|0|30.958333333333332|0|60.125|0|29.731666666666666|0
0|2021-05-09|45.0|0|35.791666666666664|0|71.04166666666667|0|29.862916666666674|0
0|2021-05-10|46.375|0|35.25|0|65.79166666666667|0|29.86375|0
0|2021-05-11|45.84722222222222|0|38.38194444444445|0|75.6736111111111|0|29.92597222222223|0
0|2021-05-12|49.145833333333336|0|37.583333333333336|0|68.14583333333333|0|30.019999999999996|0
0|2021-05-13|49.5|0|33.083333333333336|0|56.5|0|29.95583333333334|0
0|2021-05-14|51.125|0|31.5|0|47.916666666666664|0|29.739166666666662|0
0|2021-05-15|49.15|0|35.916666666666664|0|61.50833333333333|0|29.70183333333333|0
0|2021-05-16|46.8125|0|37.09027777777778|0|72.3125|0|29.800486111111113|0
0|2021-05-17|39.31944444444445|0|31.4375|0|75.1875|0|29.976805555555558|0
0|2021-05-18|39.19444444444445|0|29.305555555555554|0|69.31944444444444|0|30.03979166666667|0
0|2021-05-19|47.166666666666664|0|29.125|0|53.583333333333336|0|29.843750000000004|0
0|2021-05-20|45.083333333333336|0|39.791666666666664|0|81.54166666666667|0|29.600833333333323|0
0|2021-05-21|45.24166666666667|0|39.65416666666666|0|80.96875|0|29.61254166666667|0
0|2021-05-22|39.25694444444445|0|32.354166666666664|0|77.15277777777777|0|30.069652777777772|0
0|2021-05-23|50.625|0|32.75|0|56.791666666666664|0|30.097916666666652|0
0|2021-05-24|60.625|0|33.166666666666664|0|37.291666666666664|0|30.03375000000001|0
0|2021-05-25|61.291666666666664|0|36.041666666666664|0|46.958333333333336|0|29.935416666666672|0
0|2021-05-26|55.770833333333336|0|43.0|0|65.25|0|29.805624999999996|0
0|2021-05-27|57.208333333333336|0|38.0|0|57.625|0|29.648333333333326|0
0|2021-05-28|57.416666666666664|0|26.375|0|31.375|0|29.543333333333326|0
0|2021-05-29|46.458333333333336|0|22.625|0|39.541666666666664|0|29.508333333333322|0
0|2021-05-30|49.916666666666664|0|38.55555555555555|0|66.56944444444444|0|29.485138888888883|0
0|2021-05-31|57.875|0|41.083333333333336|0|56.791666666666664|0|29.51041666666667|0
0|2021-06-01|55.9375|0|44.625|0|67.41666666666667|0|29.364166666666666|0
0|2021-06-02|48.06944444444445|0|45.25|0|89.7986111111111|0|29.443055555555542|0
0|2021-06-03|47.22569444444445|0|43.68055555555555|0|87.25347222222223|0|29.50038194444444|0
0|2021-06-04|45.20486111111111|0|40.88194444444444|0|85.51041666666667|0|29.666666666666675|0
0|2021-06-05|41.09305555555556|0|31.702777777777772|0|70.69027777777778|0|29.877694444444444|0
0|2021-06-06|41.9375|0|39.012499999999996|0|89.51666666666667|0|29.883625|0
0|2021-06-07|42.71527777777777|0|40.84722222222222|0|93.34027777777777|0|29.917222222222218|0
0|2021-06-08|48.166666666666664|0|42.416666666666664|0|81.31597222222223|0|29.71204861111111|0
0|2021-06-09|49.600694444444436|0|45.149305555555564|0|85.27777777777779|0|29.59774305555555|0
0|2021-06-10|50.29861111111111|0|45.180555555555564|0|83.41666666666667|0|29.853333333333335|0
0|2021-06-11|49.65972222222223|0|44.98611111111111|0|84.61805555555556|0|29.959513888888882|0
0|2021-06-12|51.69166666666666|0|44.87916666666666|0|78.79166666666667|0|29.835499999999982|0
0|2021-06-13|55.458333333333336|0|46.708333333333336|0|73.875|0|29.80083333333333|0
0|2021-06-14|59.0|0|45.083333333333336|0|63.875|0|29.66624999999999|0
0|2021-06-15|66.10416666666667|0|46.80555555555555|0|51.55555555555555|0|29.748333333333335|0
0|2021-06-16|61.274305555555564|0|49.670138888888886|0|69.68750000000001|0|29.911249999999995|0
0|2021-06-17|54.458333333333336|0|49.94305555555556|0|85.46805555555557|0|29.954430555555557|0
0|2021-06-18|56.83541666666667|0|45.30416666666667|0|69.63541666666667|0|29.949583333333322|0
0|2021-06-19|59.375|0|52.666666666666664|0|79.39583333333333|0|29.905833333333337|0
0|2021-06-20|57.430555555555564|0|54.822916666666664|0|91.58333333333333|0|29.7495486111111|0
0|2021-06-21|60.59027777777778|0|55.03472222222222|0|83.76388888888889|0|29.705486111111114|0
0|2021-06-22|60.61111111111111|0|49.9375|0|69.63194444444444|0|29.663055555555562|0
0|2021-06-23|57.0|0|47.458333333333336|0|70.625|0|29.345|0
0|2021-06-24|56.958333333333336|0|47.416666666666664|0|70.875|0|29.241249999999997|0
0|2021-06-25|52.458333333333336|0|44.916666666666664|0|75.95833333333333|0|29.562916666666666|0
0|2021-06-26|51.770833333333336|0|45.229166666666664|0|78.88541666666667|0|29.802812499999998|0
0|2021-06-27|51.70138888888889|0|47.96527777777777|0|87.40277777777779|0|30.037708333333317|0
0|2021-06-28|53.0375|0|49.25555555555555|0|87.45555555555556|0|30.038875|0
0|2021-06-29|54.78819444444445|0|46.767361111111114|0|75.44444444444444|0|30.044756944444444|0
0|2021-06-30|61.125|0|48.458333333333336|0|64.83333333333333|0|29.84708333333333|0
0|2021-07-01|54.166666666666664|0|47.75|0|79.66666666666667|0|29.695833333333326|0
0|2021-07-02|54.166666666666664|0|46.166666666666664|0|75.625|0|29.670833333333338|0
0|2021-07-03|51.197916666666664|0|47.05555555555555|0|86.22569444444446|0|29.980034722222214|0
0|2021-07-04|51.79791666666666|0|50.25416666666667|0|94.425|0|30.012097222222224|0
0|2021-07-05|51.65277777777778|0|50.53333333333333|0|96.2076388888889|0|29.748986111111112|0
0|2021-07-06|49.08680555555555|0|46.87847222222222|0|92.47222222222223|0|29.759652777777774|0
0|2021-07-07|49.69583333333333|0|45.487500000000004|0|86.20833333333333|0|29.772555555555552|0
0|2021-07-08|46.604166666666664|0|45.270833333333336|0|94.70138888888887|0|29.69701388888889|0
0|2021-07-09|48.02430555555555|0|46.44513888888889|0|94.22291666666665|0|29.436548611111107|0
0|2021-07-10|55.427083333333336|0|44.677083333333336|0|69.17708333333333|0|29.667374999999993|0
0|2021-07-11|55.125|0|47.5|0|77.79166666666667|0|29.86708333333333|0
0|2021-07-12|59.854166666666664|0|47.62083333333334|0|68.95|0|29.850999999999996|0
0|2021-07-13|60.875|0|51.3125|0|73.3125|0|29.879999999999992|0
0|2021-07-14|55.083333333333336|0|49.135416666666664|0|81.95833333333333|0|29.98770833333333|0
0|2021-07-15|55.173611111111114|0|49.03472222222222|0|81.56944444444444|0|30.068124999999995|0
0|2021-07-16|58.583333333333336|0|49.5|0|73.75|0|30.106666666666673|0
0|2021-07-17|55.208333333333336|0|50.979166666666664|0|86.1875|0|30.16812499999999|0
0|2021-07-18|65.33333333333333|0|56.916666666666664|0|76.5|0|30.119999999999994|0
0|2021-07-19|68.83333333333333|0|58.958333333333336|0|71.54166666666667|0|29.867916666666677|0
0|2021-07-20|55.479166666666664|0|53.01736111111111|0|91.64236111111113|0|29.64576388888888|0
0|2021-07-21|54.127083333333324|0|52.392361111111114|0|93.86736111111111|0|29.62697916666667|0
0|2021-07-22|54.95277777777778|0|50.63888888888889|0|86.22777777777777|0|29.71631944444444|0
0|2021-07-23|52.444444444444436|0|46.92152777777778|0|82.17638888888888|0|29.935791666666674|0
0|2021-07-24|50.947916666666664|0|45.53819444444445|0|82.2986111111111|0|30.030416666666667|0
0|2021-07-25|53.98263888888889|0|48.6875|0|83.0625|0|29.93444444444444|0
0|2021-07-26|54.427083333333336|0|50.34027777777777|0|86.31944444444444|0|29.884027777777774|0
0|2021-07-27|54.083333333333336|0|50.208333333333336|0|86.91666666666667|0|29.888124999999988|0
0|2021-07-28|56.17361111111111|0|50.1875|0|80.29166666666667|0|29.911388888888883|0
0|2021-07-29|54.836805555555564|0|52.49861111111111|0|92.00972222222221|0|29.925347222222218|0
0|2021-07-30|55.56597222222223|0|55.10763888888889|0|98.50694444444446|0|29.86444444444444|0
0|2021-07-31|57.46319444444445|0|57.02777777777777|0|98.67986111111111|0|29.73666666666666|0
0|2021-08-01|63.72222222222223|0|59.82638888888889|0|87.66666666666667|0|29.813888888888886|0
0|2021-08-02|66.33333333333333|0|57.416666666666664|0|73.70833333333333|0|29.886666666666656|0
0|2021-08-03|71.3125|0|55.979166666666664|0|60.395833333333336|0|29.884583333333328|0
0|2021-08-04|67.20833333333333|0|57.375|0|71.83333333333333|0|29.655833333333334|0
0|2021-08-05|54.729166666666664|0|53.59027777777777|0|96.27777777777777|0|29.731319444444452|0
0|2021-08-06|53.268750000000004|0|47.552083333333336|0|82.50833333333334|0|29.832583333333343|0
0|2021-08-07|58.0|0|47.0|0|67.0|0|29.850000000000012|0
0|2021-08-08|58.0|0|47.0|0|67.0|0|29.850000000000012|0
0|2021-08-09|56.97083333333333|0|49.31458333333333|0|76.57291666666667|0|29.53914583333334|0
0|2021-08-10|51.59027777777777|0|49.11805555555555|0|91.6736111111111|0|29.57909722222223|0
0|2021-08-11|50.895833333333336|0|47.22222222222222|0|88.1736111111111|0|29.696875000000002|0
0|2021-08-12|48.137499999999996|0|43.39166666666667|0|84.80972222222222|0|29.718847222222223|0
0|2021-08-13|46.45000000000001|0|41.25694444444444|0|83.15416666666667|0|29.867902777777772|0
0|2021-08-14|48.77777777777777|0|46.236111111111114|0|91.22222222222223|0|29.879097222222224|0
0|2021-08-15|50.291666666666664|0|48.70138888888889|0|94.59027777777779|0|29.89208333333333|0
0|2021-08-16|49.256944444444436|0|46.645833333333336|0|91.05555555555554|0|29.788055555555555|0
0|2021-08-17|47.392361111111114|0|43.645833333333336|0|87.69444444444444|0|29.750104166666663|0
0|2021-08-18|44.75625|0|38.90208333333333|0|82.09375|0|29.92760416666665|0
0|2021-08-19|50.17708333333332|0|47.72152777777779|0|91.6111111111111|0|29.92878472222222|0
0|2021-08-20|48.104166666666664|0|43.076388888888886|0|83.13888888888889|0|30.183402777777783|0
0|2021-08-21|51.583333333333336|0|43.791666666666664|0|76.58333333333333|0|30.077916666666663|0
0|2021-08-22|53.91666666666668|0|50.38888888888889|0|88.4201388888889|0|29.65288194444445|0
0|2021-08-23|54.62847222222222|0|53.552083333333336|0|96.05277777777776|0|29.57531249999998|0
0|2021-08-24|54.954861111111114|0|54.15486111111111|0|97.11527777777776|0|29.543055555555558|0
0|2021-08-25|51.12569444444444|0|46.81388888888889|0|86.54027777777776|0|29.631486111111105|0
0|2021-08-26|44.18958333333333|0|43.07986111111111|0|96.03194444444443|0|29.65856944444445|0
0|2021-08-27|44.083333333333336|0|37.34027777777778|0|79.27777777777779|0|29.928749999999997|0
0|2021-08-28|42.38888888888889|0|40.52777777777778|0|93.80555555555554|0|30.00163194444445|0
0|2021-08-29|50.270833333333336|0|47.697916666666664|0|91.39930555555556|0|30.069722222222236|0
0|2021-08-30|51.85416666666668|0|48.11805555555555|0|87.97916666666667|0|29.988437499999993|0
0|2021-08-31|52.666666666666664|0|48.5625|0|86.3125|0|29.77520833333335|0
0|2021-09-01|56.19444444444445|0|50.9375|0|82.875|0|29.600416666666664|0
0|2021-09-02|54.86111111111111|0|51.90277777777777|0|90.47222222222221|0|29.42958333333333|0
0|2021-09-03|53.989583333333336|0|53.41666666666668|0|98.05208333333333|0|29.43583333333333|0
0|2021-09-04|49.58472222222222|0|46.43750000000001|0|89.8638888888889|0|29.507388888888883|0
0|2021-09-05|44.916666666666664|0|40.958333333333336|0|86.49652777777779|0|29.678819444444446|0
0|2021-09-06|49.319444444444436|0|47.29513888888889|0|92.86805555555554|0|29.757430555555555|0
0|2021-09-07|50.17777777777778|0|48.887499999999996|0|95.58819444444445|0|29.764993055555554|0
0|2021-09-08|50.708333333333336|0|48.041666666666664|0|91.30555555555554|0|29.669930555555567|0
0|2021-09-09|50.72222222222223|0|47.375|0|88.81944444444446|0|29.542916666666667|0
0|2021-09-10|48.520833333333336|0|43.333333333333336|0|83.72916666666667|0|29.567222222222217|0
0|2021-09-11|49.71180555555555|0|46.84375|0|90.0138888888889|0|29.605520833333333|0
0|2021-09-12|49.166666666666664|0|43.375|0|81.16666666666667|0|29.354583333333334|0
0|2021-09-13|46.53472222222223|0|43.61805555555555|0|89.61805555555554|0|29.175694444444446|0
0|2021-09-14|45.250694444444456|0|44.49513888888888|0|97.11111111111113|0|29.36701388888889|0
0|2021-09-15|47.36111111111111|0|43.40972222222222|0|86.7986111111111|0|29.4982638888889|0
0|2021-09-16|43.666666666666664|0|36.87916666666666|0|79.33749999999999|0|29.450666666666667|0
0|2021-09-17|43.166666666666664|0|36.02777777777778|0|76.97222222222221|0|29.646111111111114|0
0|2021-09-18|37.5|0|33.291666666666664|0|85.625|0|29.782083333333333|0
0|2021-09-19|39.760416666666664|0|33.65625|0|80.36458333333333|0|29.662187500000005|0
0|2021-09-20|36.645833333333336|0|26.791666666666668|0|69.41666666666667|0|29.87958333333334|0
0|2021-09-21|36.67361111111111|0|29.416666666666668|0|76.86111111111111|0|29.95125|0
0|2021-09-22|34.770833333333336|0|31.880555555555556|0|89.86944444444443|0|29.772527777777768|0
0|2021-09-23|35.25|0|26.791666666666668|0|73.16666666666667|0|29.689999999999994|0
0|2021-09-24|30.083333333333332|0|24.125|0|80.79166666666667|0|29.73458333333333|0
0|2021-09-25|31.791666666666668|0|23.416666666666668|0|75.08333333333333|0|29.769166666666653|0
0|2021-09-26|32.520833333333336|0|26.270833333333332|0|79.375|0|29.86395833333334|0
0|2021-09-27|36.791666666666664|0|27.916666666666668|0|73.04166666666667|0|29.588750000000008|0
0|2021-09-28|35.80555555555556|0|26.708333333333332|0|70.86111111111111|0|29.581666666666674|0
0|2021-09-29|36.55902777777778|0|30.861111111111114|0|80.6875|0|29.479201388888892|0
0|2021-09-30|34.638888888888886|0|22.208333333333332|0|60.819444444444436|0|29.17125|0
0|2021-10-01|32.125|0|22.270833333333332|0|67.54166666666667|0|29.49916666666667|0
0|2021-10-02|31.625|0|25.5|0|79.05555555555556|0|29.785|0
0|2021-10-03|33.583333333333336|0|24.979166666666668|0|70.79166666666667|0|30.105833333333322|0
0|2021-10-04|32.3125|0|26.729166666666668|0|80.38194444444444|0|29.9025|0
0|2021-10-05|40.49305555555555|0|38.36805555555556|0|92.5763888888889|0|29.56638888888889|0
0|2021-10-06|43.51388888888889|0|41.62500000000001|0|93.20833333333333|0|29.262152777777782|0
0|2021-10-07|42.01388888888889|0|39.65972222222222|0|91.48611111111113|0|29.41270833333333|0
0|2021-10-08|41.020833333333336|0|37.729166666666664|0|88.5|0|28.75854166666667|0
0|2021-10-09|38.84791666666667|0|37.78958333333334|0|96.07083333333333|0|29.32371527777778|0
0|2021-10-10|35.639880952380956|0|33.0156746031746|0|90.72619047619048|0|29.698577380952376|0
0|2021-10-11|39.06944444444444|0|34.375|0|84.05555555555556|0|29.307777777777762|0
0|2021-10-12|36.46759259259259|0|33.729166666666664|0|90.40509259259261|0|29.1792824074074|0
0|2021-10-13|32.704861111111114|0|30.333333333333332|0|91.46180555555556|0|29.26305555555555|0
0|2021-10-14|30.343055555555555|0|28.735416666666666|0|93.89791666666667|0|29.423951388888884|0
0|2021-10-15|28.67013888888889|0|27.990740740740744|25|92.64583333333333|0|29.675185185185185|25
