|dates|Banner_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Banner_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Banner_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Banner_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Banner_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Banner_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Banner_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Banner_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-27|380.0|0|9.0|0|2.3136246786632393|0|389.0|0
0|2020-12-28|380.0|0|9.0|0|2.3136246786632393|0|389.0|0
0|2020-12-29|380.0|0|9.0|0|2.3136246786632393|0|389.0|0
0|2020-12-30|380.0|0|9.0|0|2.3136246786632393|0|389.0|0
0|2020-12-31|380.0|0|9.0|0|2.3136246786632393|0|389.0|0
0|2021-01-01|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-02|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-03|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-04|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-05|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-06|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-07|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-08|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-09|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-10|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-11|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-12|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-13|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-14|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-15|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-16|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-17|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-18|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-19|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-20|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-21|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-22|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-23|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-24|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-25|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-26|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-27|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-28|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-29|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-30|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-01-31|381.0|0|6.0|0|1.550387596899225|0|387.0|0
0|2021-02-01|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-02|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-03|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-04|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-05|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-06|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-07|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-08|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-09|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-10|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-11|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-12|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-13|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-14|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-15|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-16|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-17|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-18|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-19|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-20|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-21|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-22|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-23|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-24|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-25|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-26|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-27|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-02-28|367.0|0|6.0|0|1.6085790884718498|0|373.0|0
0|2021-03-01|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-02|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-03|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-04|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-05|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-06|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-07|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-08|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-09|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-10|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-11|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-12|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-13|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-14|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-15|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-16|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-17|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-18|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-19|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-20|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-21|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-22|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-23|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-24|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-25|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-26|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-27|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-28|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-29|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-30|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-03-31|368.0|0|7.0|0|1.8666666666666667|0|375.0|0
0|2021-04-01|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-02|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-03|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-04|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-05|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-06|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-07|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-08|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-09|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-10|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-11|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-12|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-13|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-14|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-15|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-16|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-17|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-18|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-19|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-20|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-21|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-22|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-23|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-24|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-25|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-26|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-27|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-28|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-29|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-04-30|374.0|0|6.0|0|1.5789473684210527|0|380.0|0
0|2021-05-01|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-02|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-03|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-04|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-05|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-06|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-07|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-08|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-09|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-10|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-11|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-12|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-13|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-14|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-15|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-16|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-17|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-18|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-19|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-20|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-21|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-22|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-23|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-24|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-25|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-26|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-27|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-28|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-29|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-30|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-05-31|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-01|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-02|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-03|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-04|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-05|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-06|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-07|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-08|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-09|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-10|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-11|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-12|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-13|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-14|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-15|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-16|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-17|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-18|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-19|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-20|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-21|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-22|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-23|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-24|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-25|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-26|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-27|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-28|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-29|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-06-30|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-01|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-02|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-03|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-04|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-05|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-06|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-07|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-08|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-09|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-10|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-11|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-12|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-13|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-14|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-15|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-16|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-17|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-18|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-19|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-20|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-21|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-22|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-23|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-24|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-25|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-26|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-27|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-28|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-29|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-30|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-07-31|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-01|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-02|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-03|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-04|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-05|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-06|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-07|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-08|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-09|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-10|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-11|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-12|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-13|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-14|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-15|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-16|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-17|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-18|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-19|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-20|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-21|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-22|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-23|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-24|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-25|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-26|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-27|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-28|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-29|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-30|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-08-31|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-01|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-02|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-03|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-04|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-05|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-06|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-07|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-08|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-09|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-10|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-11|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-12|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-13|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-14|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-15|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-16|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-17|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-18|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-19|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-20|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-21|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-22|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-23|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-24|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-25|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-26|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-27|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-28|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-29|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-09-30|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-01|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-02|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-03|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-04|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-05|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-06|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-07|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-08|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-09|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-10|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-11|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-12|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-13|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-14|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
0|2021-10-15|357.0|0|7.0|0|1.9230769230769231|0|364.0|0
