|dates|Frederick_Virginia_UnitedStates.BLS_EmployedPopulation.data|Frederick_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Frederick_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Frederick_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Frederick_Virginia_UnitedStates.BLS_UnemploymentRate.data|Frederick_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Frederick_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Frederick_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-28|46180.0|0|1750.0|0|3.6511579386605466|0|47930.0|0
0|2020-11-29|46180.0|0|1750.0|0|3.6511579386605466|0|47930.0|0
0|2020-11-30|46180.0|0|1750.0|0|3.6511579386605466|0|47930.0|0
0|2020-12-01|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-02|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-03|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-04|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-05|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-06|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-07|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-08|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-09|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-10|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-11|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-12|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-13|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-14|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-15|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-16|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-17|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-18|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-19|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-20|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-21|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-22|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-23|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-24|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-25|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-26|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-27|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-28|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-29|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-30|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2020-12-31|45979.0|0|1907.0|0|3.982374806832895|0|47886.0|0
0|2021-01-01|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-02|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-03|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-04|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-05|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-06|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-07|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-08|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-09|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-10|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-11|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-12|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-13|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-14|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-15|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-16|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-17|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-18|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-19|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-20|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-21|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-22|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-23|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-24|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-25|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-26|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-27|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-28|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-29|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-30|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-01-31|45599.0|0|1968.0|0|4.137322093047701|0|47567.0|0
0|2021-02-01|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-02|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-03|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-04|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-05|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-06|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-07|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-08|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-09|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-10|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-11|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-12|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-13|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-14|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-15|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-16|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-17|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-18|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-19|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-20|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-21|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-22|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-23|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-24|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-25|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-26|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-27|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-02-28|45902.0|0|1795.0|0|3.7633394133802964|0|47697.0|0
0|2021-03-01|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-02|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-03|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-04|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-05|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-06|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-07|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-08|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-09|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-10|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-11|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-12|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-13|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-14|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-15|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-16|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-17|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-18|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-19|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-20|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-21|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-22|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-23|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-24|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-25|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-26|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-27|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-28|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-29|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-30|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-03-31|46432.0|0|1826.0|0|3.7838285880061338|0|48258.0|0
0|2021-04-01|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-02|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-03|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-04|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-05|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-06|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-07|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-08|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-09|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-10|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-11|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-12|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-13|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-14|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-15|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-16|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-17|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-18|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-19|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-20|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-21|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-22|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-23|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-24|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-25|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-26|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-27|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-28|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-29|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-04-30|46914.0|0|1368.0|0|2.833354044985709|0|48282.0|0
0|2021-05-01|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-02|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-03|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-04|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-05|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-06|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-07|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-08|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-09|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-10|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-11|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-12|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-13|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-14|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-15|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-16|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-17|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-18|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-19|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-20|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-21|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-22|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-23|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-24|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-25|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-26|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-27|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-28|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-29|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-30|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-05-31|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-01|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-02|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-03|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-04|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-05|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-06|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-07|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-08|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-09|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-10|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-11|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-12|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-13|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-14|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-15|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-16|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-17|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-18|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-19|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-20|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-21|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-22|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-23|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-24|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-25|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-26|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-27|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-28|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-29|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-06-30|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-01|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-02|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-03|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-04|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-05|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-06|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-07|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-08|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-09|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-10|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-11|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-12|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-13|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-14|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-15|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-16|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-17|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-18|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-19|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-20|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-21|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-22|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-23|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-24|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-25|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-26|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-27|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-28|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-29|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-30|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-07-31|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-01|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-02|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-03|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-04|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-05|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-06|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-07|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-08|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-09|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-10|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-11|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-12|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-13|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-14|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-15|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-16|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-17|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-18|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-19|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-20|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-21|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-22|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-23|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-24|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-25|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-26|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-27|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-28|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-29|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-30|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-08-31|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-01|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-02|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-03|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-04|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-05|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-06|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-07|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-08|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-09|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-10|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-11|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-12|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-13|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-14|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-15|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-16|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-17|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-18|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-19|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-20|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-21|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-22|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-23|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-24|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-25|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-26|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-27|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-28|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-29|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-09-30|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-01|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-02|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-03|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-04|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-05|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-06|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-07|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-08|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-09|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-10|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-11|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-12|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-13|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-14|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
0|2021-10-15|47037.0|0|1451.0|0|2.992492987955783|0|48488.0|0
