|dates|Ochiltree_Texas_UnitedStates.JHU_ConfirmedCases.data|Ochiltree_Texas_UnitedStates.JHU_ConfirmedCases.missing|Ochiltree_Texas_UnitedStates.NYT_ConfirmedCases.data|Ochiltree_Texas_UnitedStates.NYT_ConfirmedCases.missing|Ochiltree_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Ochiltree_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Ochiltree_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Ochiltree_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-15|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-16|40.0|0|39.0|0|2.0|0|0.0|100
0|2020-05-17|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-18|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-19|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-20|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-05-21|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-05-22|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-05-23|41.0|0|42.0|0|3.0|0|0.0|100
0|2020-05-24|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-25|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-26|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-27|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-28|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-29|48.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-30|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-05-31|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-01|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-02|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-03|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-04|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-05|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-08|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-09|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-10|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-11|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-14|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-15|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-16|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-18|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-19|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-20|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-21|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-22|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-24|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-25|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-26|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-28|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-29|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-30|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-01|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-02|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-03|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-04|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-05|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-06|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-07|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-08|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-09|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-10|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-12|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-13|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-14|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-15|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-16|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-17|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-18|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-19|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-20|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-21|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-22|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-23|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-24|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-25|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-26|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-27|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-28|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-07-29|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-30|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-31|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-01|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-02|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-03|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-04|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-05|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-06|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-07|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-08|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-09|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-10|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-11|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-12|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-13|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-14|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-15|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-16|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-17|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-18|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-19|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-08-20|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-21|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-22|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-23|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-24|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-25|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-26|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-27|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-08-28|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-29|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-30|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-31|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-09-01|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-02|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-09-03|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-09-04|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-09-05|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-06|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-07|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-08|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-09|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-09-10|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-09-11|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-09-12|114.0|0|115.0|0|4.0|0|0.0|100
0|2020-09-13|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-09-14|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-09-15|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-09-16|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-09-17|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-09-18|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-19|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-20|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-21|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-22|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-23|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-24|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-25|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-26|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-27|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-28|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-29|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-30|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-10-01|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-10-02|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-03|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-04|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-05|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-06|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-07|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-10-08|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-10-09|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-10-10|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-10-11|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-10-12|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-10-13|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-10-14|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-10-15|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-10-16|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-10-17|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-10-18|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-10-19|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-10-20|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-10-21|279.0|0|279.0|0|5.0|0|0.0|100
0|2020-10-22|279.0|0|279.0|0|5.0|0|0.0|100
0|2020-10-23|279.0|0|288.0|0|5.0|0|0.0|100
0|2020-10-24|279.0|0|302.0|0|5.0|0|0.0|100
0|2020-10-25|279.0|0|302.0|0|5.0|0|0.0|100
0|2020-10-26|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-10-27|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-10-28|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-10-29|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-10-30|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-10-31|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-11-01|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-11-02|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-11-03|338.0|0|341.0|0|5.0|0|0.0|100
0|2020-11-04|338.0|0|341.0|0|5.0|0|0.0|100
0|2020-11-05|338.0|0|341.0|0|5.0|0|0.0|100
0|2020-11-06|338.0|0|341.0|0|5.0|0|0.0|100
0|2020-11-07|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-11-08|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-11-09|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-11-10|360.0|0|361.0|0|5.0|0|0.0|100
0|2020-11-11|361.0|0|361.0|0|6.0|0|0.0|100
0|2020-11-12|361.0|0|361.0|0|6.0|0|0.0|100
0|2020-11-13|361.0|0|378.0|0|6.0|0|0.0|100
0|2020-11-14|458.0|0|458.0|0|6.0|0|0.0|100
0|2020-11-15|458.0|0|458.0|0|6.0|0|0.0|100
0|2020-11-16|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-11-17|538.0|0|536.0|0|6.0|0|0.0|100
0|2020-11-18|538.0|0|536.0|0|6.0|0|0.0|100
0|2020-11-19|555.0|0|555.0|0|6.0|0|0.0|100
0|2020-11-20|487.0|0|487.0|0|6.0|0|0.0|100
0|2020-11-21|487.0|0|494.0|0|6.0|0|0.0|100
0|2020-11-22|487.0|0|494.0|0|6.0|0|0.0|100
0|2020-11-23|487.0|0|494.0|0|6.0|0|0.0|100
0|2020-11-24|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-11-25|497.0|0|506.0|0|6.0|0|0.0|100
0|2020-11-26|497.0|0|533.0|0|6.0|0|0.0|100
0|2020-11-27|497.0|0|533.0|0|6.0|0|0.0|100
0|2020-11-28|497.0|0|554.0|0|6.0|0|0.0|100
0|2020-11-29|554.0|0|554.0|0|6.0|0|0.0|100
0|2020-11-30|554.0|0|554.0|0|6.0|0|0.0|100
0|2020-12-01|554.0|0|556.0|0|6.0|0|0.0|100
0|2020-12-02|576.0|0|576.0|0|6.0|0|0.0|100
0|2020-12-03|576.0|0|602.0|0|6.0|0|0.0|100
0|2020-12-04|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-12-05|615.0|0|666.0|0|6.0|0|0.0|100
0|2020-12-06|615.0|0|666.0|0|6.0|0|0.0|100
0|2020-12-07|666.0|0|666.0|0|8.0|0|0.0|100
0|2020-12-08|666.0|0|679.0|0|8.0|0|0.0|100
0|2020-12-09|666.0|0|689.0|0|8.0|0|0.0|100
0|2020-12-10|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-12-11|730.0|0|788.0|0|9.0|0|0.0|100
0|2020-12-12|740.0|0|802.0|0|9.0|0|0.0|100
0|2020-12-13|740.0|0|802.0|0|9.0|0|0.0|100
0|2020-12-14|802.0|0|802.0|0|9.0|0|0.0|100
0|2020-12-15|802.0|0|820.0|0|9.0|0|0.0|100
0|2020-12-16|802.0|0|822.0|0|9.0|0|0.0|100
0|2020-12-17|802.0|0|826.0|0|9.0|0|0.0|100
0|2020-12-18|834.0|0|834.0|0|9.0|0|0.0|100
0|2020-12-19|838.0|0|838.0|0|10.0|0|0.0|100
0|2020-12-20|838.0|0|838.0|0|11.0|0|0.0|100
0|2020-12-21|838.0|0|838.0|0|11.0|0|0.0|100
0|2020-12-22|843.0|0|843.0|0|13.0|0|0.0|100
0|2020-12-23|881.0|0|881.0|0|14.0|0|0.0|100
0|2020-12-24|881.0|0|881.0|0|15.0|0|0.0|100
0|2020-12-25|881.0|0|881.0|0|15.0|0|0.0|100
0|2020-12-26|881.0|0|881.0|0|15.0|0|0.0|100
0|2020-12-27|881.0|0|881.0|0|15.0|0|0.0|100
0|2020-12-28|881.0|0|881.0|0|15.0|0|0.0|100
0|2020-12-29|880.0|0|880.0|0|16.0|0|0.0|100
0|2020-12-30|880.0|0|888.0|0|16.0|0|0.0|100
0|2020-12-31|894.0|0|894.0|0|17.0|0|0.0|100
0|2021-01-01|912.0|0|912.0|0|17.0|0|0.0|100
0|2021-01-02|912.0|0|912.0|0|17.0|0|0.0|100
0|2021-01-03|912.0|0|912.0|0|17.0|0|0.0|100
0|2021-01-04|912.0|0|912.0|0|17.0|0|0.0|100
0|2021-01-05|912.0|0|924.0|0|17.0|0|0.0|100
0|2021-01-06|931.0|0|931.0|0|17.0|0|0.0|100
0|2021-01-07|933.0|0|933.0|0|17.0|0|0.0|100
0|2021-01-08|933.0|0|948.0|0|17.0|0|0.0|100
0|2021-01-09|953.0|0|953.0|0|18.0|0|0.0|100
0|2021-01-10|953.0|0|953.0|0|18.0|0|0.0|100
0|2021-01-11|953.0|0|953.0|0|18.0|0|0.0|100
0|2021-01-12|956.0|0|956.0|0|18.0|0|0.0|100
0|2021-01-13|955.0|0|955.0|0|18.0|0|0.0|100
0|2021-01-14|955.0|0|960.0|0|18.0|0|0.0|100
0|2021-01-15|955.0|0|962.0|0|18.0|0|0.0|100
0|2021-01-16|955.0|0|965.0|0|18.0|0|0.0|100
0|2021-01-17|955.0|0|965.0|0|18.0|0|0.0|100
0|2021-01-18|955.0|0|965.0|0|18.0|0|0.0|100
0|2021-01-19|965.0|0|965.0|0|19.0|0|0.0|100
0|2021-01-20|970.0|0|970.0|0|19.0|0|0.0|100
0|2021-01-21|970.0|0|970.0|0|19.0|0|0.0|100
0|2021-01-22|977.0|0|977.0|0|20.0|0|0.0|100
0|2021-01-23|977.0|0|985.0|0|20.0|0|0.0|100
0|2021-01-24|977.0|0|985.0|0|20.0|0|0.0|100
0|2021-01-25|977.0|0|985.0|0|20.0|0|0.0|100
0|2021-01-26|988.0|0|988.0|0|21.0|0|0.0|100
0|2021-01-27|988.0|0|991.0|0|21.0|0|0.0|100
0|2021-01-28|988.0|0|989.0|0|21.0|0|0.0|100
0|2021-01-29|989.0|0|989.0|0|21.0|0|0.0|100
0|2021-01-30|995.0|0|995.0|0|21.0|0|0.0|100
0|2021-01-31|995.0|0|995.0|0|21.0|0|0.0|100
0|2021-02-01|995.0|0|995.0|0|21.0|0|0.0|100
0|2021-02-02|999.0|0|999.0|0|21.0|0|0.0|100
0|2021-02-03|1004.0|0|1004.0|0|21.0|0|0.0|100
0|2021-02-04|1004.0|0|1007.0|0|21.0|0|0.0|100
0|2021-02-05|1013.0|0|1013.0|0|21.0|0|0.0|100
0|2021-02-06|1013.0|0|1013.0|0|21.0|0|0.0|100
0|2021-02-07|1013.0|0|1013.0|0|21.0|0|0.0|100
0|2021-02-08|1013.0|0|1013.0|0|21.0|0|0.0|100
0|2021-02-09|1013.0|0|1014.0|0|21.0|0|0.0|100
