|dates|Defiance_Ohio_UnitedStates.AveragePrecipitationTotal.data|Defiance_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Defiance_Ohio_UnitedStates.AveragePrecipitation.data|Defiance_Ohio_UnitedStates.AveragePrecipitation.missing|Defiance_Ohio_UnitedStates.AverageWindDirection.data|Defiance_Ohio_UnitedStates.AverageWindDirection.missing|Defiance_Ohio_UnitedStates.AverageWindSpeed.data|Defiance_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-08-14|0.0|0|0.020625|0|82.89583333333333|0|6.368055555555556|0
0|2020-08-15|0.009444444444444445|0|0.0|0|128.33333333333334|0|2.7708333333333335|0
0|2020-08-16|0.0005208333333333333|0|0.0020833333333333333|0|232.1875|0|6.739583333333333|0
0|2020-08-17|0.0|0|0.0|0|193.75|0|6.416666666666667|0
0|2020-08-18|0.0|0|0.0|0|165.0|0|6.541666666666667|0
0|2020-08-19|0.0|0|0.0|0|30.0|0|2.9166666666666665|0
0|2020-08-20|0.0|0|0.0|0|49.583333333333336|0|1.4583333333333333|0
0|2020-08-21|0.0|0|0.0|0|63.333333333333336|0|1.3333333333333333|0
0|2020-08-22|0.0|0|0.0|0|43.75|0|1.625|0
0|2020-08-23|0.0|0|0.0|0|97.08333333333333|0|3.125|0
0|2020-08-24|0.0|0|0.0|0|146.875|0|4.770833333333333|0
0|2020-08-25|0.0|0|0.0|0|202.91666666666666|0|6.083333333333333|0
0|2020-08-26|0.0|0|0.0|0|127.08333333333333|0|5.083333333333333|0
0|2020-08-27|0.0|0|0.0|0|177.5|0|6.875|0
0|2020-08-28|0.0|0|0.019881944444444445|0|143.94444444444443|0|4.754166666666666|0
0|2020-08-29|0.010555555555555556|0|0.008125|0|266.3541666666667|0|9.493055555555555|0
0|2020-08-30|0.0|0|0.0|0|152.08333333333334|0|4.166666666666667|0
0|2020-08-31|0.0|0|0.0|0|68.75|0|3.1666666666666665|0
0|2020-09-01|0.0|0|0.0|0|157.98611111111111|0|5.145833333333333|0
0|2020-09-02|0.00020833333333333335|0|0.000625|0|153.29861111111111|0|5.034722222222222|0
0|2020-09-03|0.0|0|0.0|0|168.54166666666666|0|7.3125|0
0|2020-09-04|0.0|0|0.0|0|164.16666666666666|0|5.041666666666667|0
0|2020-09-05|0.0|0|0.0|0|216.25|0|8.333333333333334|0
0|2020-09-06|0.0|0|0.0020833333333333333|0|119.16666666666667|0|5.791666666666667|0
0|2020-09-07|0.0025|0|0.0004166666666666667|0|193.95833333333334|0|9.184027777777777|0
0|2020-09-08|0.012083333333333333|0|0.008541666666666668|0|150.19444444444443|0|8.84236111111111|0
0|2020-09-09|0.0|0|0.0|0|52.743055555555564|0|6.892361111111112|0
0|2020-09-10|0.0|0|0.0|0|71.54166666666667|0|6.579166666666667|0
0|2020-09-11|0.0|0|0.0|0|62.5|0|8.479166666666666|0
0|2020-09-12|0.0|0|0.0|0|137.08333333333334|0|5.6875|0
0|2020-09-13|0.0|0|0.010229166666666668|0|232.63194444444443|0|6.598611111111111|0
0|2020-09-14|0.0|0|0.0|0|112.5|0|4.5|0
0|2020-09-15|0.0|0|0.0|0|70.83333333333333|0|2.2916666666666665|0
0|2020-09-16|0.0|0|0.0|0|108.33333333333333|0|3.375|0
0|2020-09-17|0.0|0|0.0|0|75.20833333333333|0|8.0|0
0|2020-09-18|0.0|0|0.0|0|133.33333333333334|0|9.541666666666666|0
0|2020-09-19|0.0|0|0.0|0|61.666666666666664|0|4.583333333333333|0
0|2020-09-20|0.0|0|0.0|0|46.25|0|5.0|0
0|2020-09-21|0.0|0|0.0|0|71.66666666666667|0|2.9166666666666665|0
0|2020-09-22|0.0|0|0.0|0|40.833333333333336|0|1.4166666666666667|0
0|2020-09-23|0.0|0|0.0|0|51.666666666666664|0|2.9583333333333335|0
0|2020-09-24|0.0|0|0.0|0|86.25|0|2.5|0
0|2020-09-25|0.0|0|0.0|0|79.16666666666667|0|3.0|0
0|2020-09-26|0.0|0|0.0|0|154.58333333333334|0|9.416666666666666|0
0|2020-09-27|0.0|0|0.0|0|191.45833333333334|0|8.8125|0
0|2020-09-28|0.0|0|0.004226190476190476|0|180.2777777777778|0|4.706845238095238|0
0|2020-09-29|0.005833333333333334|0|0.0|0|162.91666666666666|0|4.791666666666667|0
0|2020-09-30|0.0|0|0.0004166666666666667|0|227.91666666666666|0|11.125|0
0|2020-10-01|0.0004166666666666667|0|0.0|0|232.91666666666666|0|8.0|0
0|2020-10-02|0.0|0|0.0|0|264.5833333333333|0|5.416666666666667|0
0|2020-10-03|0.0|0|0.0|0|74.58333333333333|0|3.5416666666666665|0
0|2020-10-04|0.0004166666666666667|0|0.008854166666666666|0|177.88194444444446|0|3.607638888888889|0
0|2020-10-05|0.009583333333333334|0|0.0|0|95.83333333333333|0|3.875|0
0|2020-10-06|0.0|0|0.0|0|204.58333333333334|0|8.125|0
0|2020-10-07|0.0|0|0.0|0|206.25|0|9.625|0
0|2020-10-08|0.0|0|0.0|0|95.83333333333333|0|2.7916666666666665|0
0|2020-10-09|0.0|0|0.0|0|122.91666666666667|0|7.125|0
0|2020-10-10|0.0|0|0.0|0|177.08333333333334|0|8.666666666666666|0
0|2020-10-11|0.0|0|0.0|0|66.04166666666667|0|10.6875|0
0|2020-10-12|0.0|0|0.014814814814814815|0|163.42592592592592|0|10.109953703703704|0
0|2020-10-13|0.009791666666666666|0|0.0|0|156.16666666666666|0|6.195833333333333|0
0|2020-10-14|0.0|0|0.0|0|137.08333333333334|0|7.208333333333333|0
0|2020-10-15|0.0004166666666666667|0|0.00125|0|183.47222222222226|0|7.708333333333333|0
0|2020-10-16|0.0002777777777777778|0|0.0|0|169.72222222222223|0|5.5|0
0|2020-10-17|0.0|0|0.0|0|185.0|0|9.125|0
0|2020-10-18|0.0|0|0.0|0|229.58333333333334|0|9.895833333333334|0
0|2020-10-19|0.00125|0|0.00125|0|91.04166666666667|0|7.144444444444445|0
0|2020-10-20|0.0|0|0.004722222222222222|0|62.986111111111114|0|8.159722222222223|0
0|2020-10-21|0.009444444444444445|0|0.021833333333333333|0|156.38888888888889|0|6.795138888888888|0
0|2020-10-22|0.005833333333333334|0|0.004791666666666666|0|103.75|0|6.173611111111112|0
0|2020-10-23|0.0|0|0.005654761904761905|0|231.24503968253967|0|12.313988095238095|0
0|2020-10-24|0.0075|0|0.0|0|130.97222222222223|0|6.763888888888888|0
0|2020-10-25|0.0|0|0.0|0|31.319444444444446|0|8.131944444444445|0
0|2020-10-26|0.0|0|0.0|0|288.9583333333333|0|6.1319444444444455|0
0|2020-10-27|0.0|0|0.000625|0|115.9375|0|2.6145833333333335|0
0|2020-10-28|0.0016666666666666668|0|0.0001388888888888889|0|115.27777777777777|0|4.125|0
0|2020-10-29|0.0|0|0.0|0|76.04166666666667|0|4.4375|0
0|2020-10-30|0.0008333333333333334|0|0.0|0|276.1805555555556|0|7.3125|0
0|2020-10-31|0.0|0|0.0|0|136.45833333333334|0|7.9375|0
0|2020-11-01|0.0004166666666666667|0|0.0008333333333333334|0|256.625|0|12.93125|0
0|2020-11-02|0.0004166666666666667|0|0.0|0|220.41666666666666|0|8.333333333333334|0
0|2020-11-03|0.0|0|0.0|0|213.33333333333334|0|8.166666666666666|0
0|2020-11-04|0.0|0|0.0|0|201.66666666666666|0|10.5|0
0|2020-11-05|0.0|0|0.0|0|207.5|0|9.208333333333334|0
0|2020-11-06|0.0|0|0.0|0|191.25|0|5.791666666666667|0
0|2020-11-07|0.0|0|0.0|0|166.66666666666666|0|4.75|0
0|2020-11-08|0.0|0|0.0|0|97.08333333333333|0|3.625|0
0|2020-11-09|0.0|0|0.0|0|137.91666666666666|0|5.708333333333333|0
0|2020-11-10|0.0|0|0.010583333333333333|0|189.16666666666666|0|12.299999999999999|0
0|2020-11-11|0.022083333333333333|0|0.0025|0|210.03472222222226|0|7.295138888888888|0
0|2020-11-12|0.0|0|0.0|0|26.666666666666668|0|1.7083333333333333|0
0|2020-11-13|0.0|0|0.0|0|185.20833333333334|0|6.104166666666667|0
0|2020-11-14|0.0|0|0.002291666666666667|0|83.95833333333333|0|5.291666666666667|0
0|2020-11-15|0.021666666666666667|0|0.01918055555555556|0|208.0625|0|15.418055555555554|0
