|dates|Carver_Minnesota_UnitedStates.AverageDailyTemperature.data|Carver_Minnesota_UnitedStates.AverageDailyTemperature.missing|Carver_Minnesota_UnitedStates.AverageDewPoint.data|Carver_Minnesota_UnitedStates.AverageDewPoint.missing|Carver_Minnesota_UnitedStates.AverageRelativeHumidity.data|Carver_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Carver_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Carver_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-28|16.703125|0|4.713541666666667|0|61.239583333333336|0|29.07135416666664|0
0|2020-02-29|27.348958333333332|0|20.666666666666668|0|77.66145833333333|0|28.867604166666656|0
0|2020-03-01|34.979166666666664|0|24.979166666666668|0|67.078125|0|28.625312499999993|0
0|2020-03-02|29.197916666666668|0|19.927083333333332|0|68.22395833333333|0|28.67572916666668|0
0|2020-03-03|33.026041666666664|0|23.755208333333332|0|68.484375|0|28.532395833333307|0
0|2020-03-04|30.510416666666668|0|20.713541666666668|0|67.9375|0|28.805885416666666|0
0|2020-03-05|33.572916666666664|0|23.625|0|66.88020833333333|0|28.876927083333346|0
0|2020-03-06|27.713541666666668|0|17.0|0|65.515625|0|29.34156250000001|0
0|2020-03-07|39.744791666666664|0|23.520833333333332|0|52.630208333333336|0|28.970104166666697|0
0|2020-03-08|45.635416666666664|0|30.411458333333332|0|55.484375|0|28.729374999999976|0
0|2020-03-09|30.411458333333332|0|22.145833333333332|0|71.81770833333333|0|28.936770833333338|0
0|2020-03-10|28.59375|0|20.229166666666668|0|72.52083333333333|0|29.122968750000016|0
0|2020-03-11|34.380208333333336|0|31.447916666666668|0|90.18229166666667|0|28.862604166666657|0
0|2020-03-12|36.979166666666664|0|30.109375|0|77.30729166666667|0|28.645104166666684|0
0|2020-03-13|28.890625|0|14.015625|0|54.234375|0|29.17786458333333|0
0|2020-03-14|25.130208333333332|0|9.489583333333334|0|51.692708333333336|0|29.489635416666687|0
0|2020-03-15|29.291666666666668|0|16.125|0|59.21875|0|29.487395833333352|0
0|2020-03-16|32.21875|0|25.625|0|77.82291666666667|0|29.13213541666666|0
0|2020-03-17|33.822916666666664|0|19.302083333333332|0|55.796875|0|29.12984375000002|0
0|2020-03-18|37.96875|0|35.088541666666664|0|88.625|0|28.96411458333334|0
0|2020-03-19|36.104166666666664|0|35.234375|0|96.31770833333333|0|28.875729166666627|0
0|2020-03-20|24.536458333333332|0|6.71875|0|47.536458333333336|0|29.33776041666665|0
0|2020-03-21|26.5|0|13.729166666666666|0|59.541666666666664|0|29.388958333333388|0
0|2020-03-22|35.348958333333336|0|24.21875|0|64.39583333333333|0|29.102135416666666|0
0|2020-03-23|35.046875|0|30.109375|0|84.49479166666667|0|29.027708333333354|0
0|2020-03-24|39.463541666666664|0|34.666666666666664|0|83.0625|0|28.87776041666668|0
0|2020-03-25|37.9375|0|35.817708333333336|0|92.65625|0|28.754479166666673|0
0|2020-03-26|37.588541666666664|0|28.020833333333332|0|71.33333333333333|0|28.82026041666668|0
0|2020-03-27|43.875|0|32.734375|0|69.80208333333333|0|28.790468749999977|0
0|2020-03-28|41.473958333333336|0|37.078125|0|85.81770833333333|0|28.59427083333335|0
0|2020-03-29|39.067708333333336|0|28.328125|0|72.14583333333333|0|28.6646875|0
0|2020-03-30|42.911458333333336|0|16.868055555555557|0|42.44097222222222|0|29.11633680555558|0
0|2020-03-31|43.098958333333336|0|20.026041666666668|0|43.453125|0|29.029479166666665|0
0|2020-04-01|43.109375|0|29.677083333333332|0|59.692708333333336|0|28.90067708333332|0
0|2020-04-02|47.046875|0|33.432291666666664|0|61.21875|0|28.85166666666664|0
0|2020-04-03|25.151041666666668|0|18.395833333333332|0|76.44791666666667|0|29.072135416666622|0
0|2020-04-04|28.6875|0|11.765625|0|53.885416666666664|0|29.155937500000025|0
0|2020-04-05|40.442708333333336|0|19.677083333333332|0|48.171875|0|29.030312499999955|0
0|2020-04-06|48.0|0|34.526041666666664|0|60.067708333333336|0|28.804218749999976|0
0|2020-04-07|57.239583333333336|0|40.880208333333336|0|61.901041666666664|0|28.62541666666664|0
0|2020-04-08|45.666666666666664|0|20.098958333333332|0|40.46875|0|28.783489583333324|0
0|2020-04-09|32.75|0|15.265625|0|50.520833333333336|0|28.898958333333344|0
0|2020-04-10|35.65625|0|12.46875|0|45.9375|0|28.946770833333357|0
0|2020-04-11|44.3125|0|12.765625|0|32.666666666666664|0|28.695312500000004|0
0|2020-04-12|30.229166666666668|0|22.057291666666668|0|74.046875|0|28.806406249999995|0
0|2020-04-13|26.15625|0|10.567708333333334|0|52.510416666666664|0|28.93739583333336|0
0|2020-04-14|22.354166666666668|0|7.692708333333333|0|54.989583333333336|0|29.030625000000025|0
0|2020-04-15|25.020833333333332|0|6.03125|0|47.234375|0|29.053333333333313|0
0|2020-04-16|33.213541666666664|0|9.3125|0|42.505208333333336|0|29.141927083333332|0
0|2020-04-17|37.677083333333336|0|10.791666666666666|0|38.401041666666664|0|28.959531250000015|0
0|2020-04-18|46.723958333333336|0|21.520833333333332|0|40.515625|0|28.62942708333331|0
0|2020-04-19|39.8125|0|11.135416666666666|0|35.291666666666664|0|28.819010416666696|0
0|2020-04-20|44.510416666666664|0|19.510416666666668|0|39.942708333333336|0|28.62317708333332|0
0|2020-04-21|36.578125|0|11.21875|0|37.4375|0|28.886197916666703|0
0|2020-04-22|53.302083333333336|0|21.921875|0|31.583333333333332|0|28.63812499999996|0
0|2020-04-23|49.213541666666664|0|28.307291666666668|0|46.557291666666664|0|28.65989583333335|0
0|2020-04-24|52.005208333333336|0|31.25|0|49.140625|0|28.81828124999997|0
0|2020-04-25|52.822916666666664|0|26.765625|0|47.484375|0|28.935677083333342|0
0|2020-04-26|55.348958333333336|0|28.140625|0|39.546875|0|28.986458333333314|0
0|2020-04-27|60.895833333333336|0|14.380208333333334|0|25.4375|0|28.808906250000025|0
0|2020-04-28|50.140625|0|34.307291666666664|0|58.0|0|28.721822916666692|0
0|2020-04-29|49.979166666666664|0|31.416666666666668|0|52.630208333333336|0|28.876770833333353|0
0|2020-04-30|53.557291666666664|0|16.479166666666668|0|30.588541666666668|0|28.900937500000015|0
0|2020-05-01|63.708333333333336|0|27.791666666666668|0|28.125|0|28.702864583333337|0
0|2020-05-02|61.661458333333336|0|22.182291666666668|0|30.744791666666668|0|28.834843749999973|0
0|2020-05-03|53.822916666666664|0|21.666666666666668|0|32.536458333333336|0|28.947812500000015|0
0|2020-05-04|49.427083333333336|0|22.692708333333332|0|37.177083333333336|0|29.010937499999986|0
0|2020-05-05|51.505208333333336|0|24.166666666666668|0|39.098958333333336|0|28.951354166666704|0
0|2020-05-06|54.229166666666664|0|21.921875|0|33.552083333333336|0|29.07796875000002|0
0|2020-05-07|49.567708333333336|0|2.6927083333333335|0|22.458333333333332|0|28.99609374999999|0
0|2020-05-08|41.401041666666664|0|3.4895833333333335|0|22.880208333333332|0|29.116510416666685|0
0|2020-05-09|41.989583333333336|0|20.90625|0|49.234375|0|28.98281249999999|0
0|2020-05-10|41.494791666666664|0|24.354166666666668|0|55.140625|0|29.096145833333363|0
0|2020-05-11|44.984375|0|6.90625|0|25.53125|0|29.15682291666668|0
0|2020-05-12|44.96875|0|-2.1614583333333335|0|18.796875|0|29.122968750000016|0
0|2020-05-13|51.536458333333336|0|24.286458333333332|0|42.203125|0|28.915468750000034|0
0|2020-05-14|59.265625|0|41.291666666666664|0|59.541666666666664|0|28.75041666666667|0
0|2020-05-15|55.25|0|29.489583333333332|0|40.802083333333336|0|28.91036458333333|0
0|2020-05-16|52.359375|0|42.369791666666664|0|71.44270833333333|0|29.00437499999997|0
0|2020-05-17|49.041666666666664|0|46.927083333333336|0|79.88020833333333|0|28.883385416666613|0
0|2020-05-18|57.026041666666664|0|37.619791666666664|0|49.057291666666664|0|28.953385416666666|0
0|2020-05-19|59.947916666666664|0|42.416666666666664|0|52.953125|0|29.001666666666654|0
0|2020-05-20|64.41666666666667|0|47.052083333333336|0|55.177083333333336|0|29.018333333333306|0
0|2020-05-21|58.8125|0|49.109375|0|71.66666666666667|0|28.970052083333325|0
0|2020-05-22|59.90625|0|47.5|0|64.08333333333333|0|28.89697916666668|0
0|2020-05-23|62.291666666666664|0|54.59375|0|77.640625|0|28.815104166666668|0
0|2020-05-24|64.95833333333333|0|56.177083333333336|0|74.98958333333333|0|28.765625|0
0|2020-05-25|67.984375|0|56.786458333333336|0|71.421875|0|28.79385416666665|0
0|2020-05-26|66.09895833333333|0|60.994791666666664|0|85.15625|0|28.782656250000016|0
0|2020-05-27|67.73958333333333|0|55.239583333333336|0|69.47395833333333|0|28.82822916666665|0
0|2020-05-28|66.78645833333333|0|34.229166666666664|0|41.751736111111114|0|28.89385416666666|0
0|2020-05-29|57.885416666666664|0|33.802083333333336|0|41.692708333333336|0|29.05161458333332|0
0|2020-05-30|57.322916666666664|0|26.505208333333332|0|38.364583333333336|0|29.183906249999996|0
0|2020-05-31|63.265625|0|29.348958333333332|0|32.229166666666664|0|29.137343750000028|0
0|2020-06-01|77.20833333333333|0|45.197916666666664|0|34.65625|0|28.79609374999997|0
0|2020-06-02|74.80208333333333|0|47.59375|0|44.0|0|28.760781250000022|0
0|2020-06-03|70.19791666666667|0|42.822916666666664|0|47.140625|0|28.796614583333294|0
0|2020-06-04|71.54166666666667|0|37.885416666666664|0|33.458333333333336|0|28.718072916666657|0
0|2020-06-05|68.61979166666667|0|37.348958333333336|0|42.979166666666664|0|28.85880208333333|0
0|2020-06-06|65.66666666666667|0|38.682291666666664|0|41.666666666666664|0|28.99416666666664|0
0|2020-06-07|77.03125|0|47.895833333333336|0|39.09375|0|28.76458333333332|0
0|2020-06-08|84.890625|0|48.604166666666664|0|32.723958333333336|0|28.656458333333347|0
0|2020-06-09|75.16666666666667|0|48.75|0|41.78125|0|28.544739583333314|0
0|2020-06-10|63.385416666666664|0|39.03125|0|44.46875|0|28.634739583333346|0
0|2020-06-11|66.13020833333333|0|30.838541666666668|0|32.53125|0|28.97697916666667|0
0|2020-06-12|68.125|0|35.984375|0|31.552083333333332|0|29.16828125000002|0
0|2020-06-13|62.5|0|35.005208333333336|0|36.46875|0|29.18583333333336|0
0|2020-06-14|67.63541666666667|0|32.71875|0|29.203125|0|29.09817708333333|0
0|2020-06-15|75.69791666666667|0|39.578125|0|27.645833333333332|0|29.047083333333358|0
0|2020-06-16|79.30729166666667|0|45.916666666666664|0|33.776041666666664|0|29.021562499999987|0
0|2020-06-17|78.671875|0|42.276041666666664|0|28.078125|0|28.909739583333366|0
0|2020-06-18|71.66145833333333|0|56.041666666666664|0|61.161458333333336|0|28.85171874999999|0
0|2020-06-19|66.234375|0|51.052083333333336|0|62.567708333333336|0|28.968958333333322|0
0|2020-06-20|65.67708333333333|0|46.671875|0|51.671875|0|28.880312500000016|0
0|2020-06-21|67.34375|0|53.338541666666664|0|64.41666666666667|0|28.753281249999997|0
0|2020-06-22|64.515625|0|48.484375|0|60.213541666666664|0|28.81317708333333|0
0|2020-06-23|64.17708333333333|0|43.927083333333336|0|51.057291666666664|0|28.84796874999998|0
0|2020-06-24|66.63020833333333|0|41.463541666666664|0|45.072916666666664|0|28.82921875|0
0|2020-06-25|70.02083333333333|0|45.083333333333336|0|48.005208333333336|0|28.837395833333346|0
0|2020-06-26|73.13020833333333|0|54.880208333333336|0|57.765625|0|28.780052083333327|0
0|2020-06-27|72.03645833333333|0|46.869791666666664|0|47.723958333333336|0|28.760989583333313|0
0|2020-06-28|71.86458333333333|0|57.807291666666664|0|64.28645833333333|0|28.651093750000005|0
0|2020-06-29|69.54166666666667|0|63.901041666666664|0|78.91145833333333|0|28.671666666666678|0
0|2020-06-30|77.83333333333333|0|65.85416666666667|0|69.42708333333333|0|28.735625000000017|0
0|2020-07-01|75.74479166666667|0|64.58854166666667|0|71.52604166666667|0|28.853437499999966|0
0|2020-07-02|78.03125|0|63.578125|0|66.17708333333333|0|28.99072916666664|0
0|2020-07-03|76.859375|0|59.505208333333336|0|60.963541666666664|0|29.022604166666678|0
0|2020-07-04|77.84375|0|60.729166666666664|0|61.375|0|28.98401041666666|0
0|2020-07-05|78.38541666666667|0|59.765625|0|54.609375|0|28.914010416666695|0
0|2020-07-06|74.40104166666667|0|60.411458333333336|0|62.807291666666664|0|28.909375000000026|0
0|2020-07-07|75.90625|0|66.765625|0|76.45833333333333|0|28.867968750000006|0
0|2020-07-08|80.64583333333333|0|69.05208333333333|0|69.79166666666667|0|28.75697916666662|0
0|2020-07-09|76.08854166666667|0|68.55208333333333|0|77.46354166666667|0|28.773281250000025|0
0|2020-07-10|74.04166666666667|0|59.989583333333336|0|63.916666666666664|0|28.899739583333343|0
0|2020-07-11|71.81770833333333|0|65.20833333333333|0|78.73958333333333|0|28.869427083333324|0
0|2020-07-12|72.48958333333333|0|60.078125|0|67.27604166666667|0|28.902656250000017|0
0|2020-07-13|75.46354166666667|0|62.661458333333336|0|66.25520833333333|0|28.809166666666627|0
0|2020-07-14|71.3125|0|62.15625|0|73.91145833333333|0|28.83385416666665|0
0|2020-07-15|67.38541666666667|0|55.083333333333336|0|65.56770833333333|0|28.954739583333353|0
0|2020-07-16|72.42708333333333|0|57.875|0|61.916666666666664|0|28.927135416666676|0
0|2020-07-17|80.38541666666667|0|69.56770833333333|0|70.81770833333333|0|28.89052083333334|0
0|2020-07-18|80.07291666666667|0|72.06770833333333|0|75.59895833333333|0|28.693906250000012|0
0|2020-07-19|73.06770833333333|0|58.421875|0|63.15625|0|28.8353645833333|0
0|2020-07-20|70.30555555555556|0|59.67361111111111|0|69.24479166666667|0|28.945729166666663|0
0|2020-07-21|71.59375|0|63.052083333333336|0|75.78645833333333|0|28.865729166666636|0
0|2020-07-22|62.6875|0|55.458333333333336|0|77.04166666666667|0|28.982395833333367|0
0|2020-07-23|68.60416666666667|0|59.833333333333336|0|75.61458333333333|0|29.03333333333329|0
0|2020-07-24|80.02083333333333|0|70.8125|0|74.75|0|28.942604166666698|0
0|2020-07-25|78.80208333333333|0|73.11458333333333|0|82.88541666666667|0|28.852083333333326|0
0|2020-07-26|73.59375|0|67.83333333333333|0|82.76041666666667|0|28.89489583333335|0
0|2020-07-27|70.83333333333333|0|59.229166666666664|0|69.30208333333333|0|28.9454166666667|0
0|2020-07-28|72.51041666666667|0|62.583333333333336|0|73.35416666666667|0|28.844687500000003|0
0|2020-07-29|69.92708333333333|0|59.708333333333336|0|72.67708333333333|0|28.88635416666668|0
0|2020-07-30|69.1875|0|57.833333333333336|0|69.67708333333333|0|28.975104166666654|0
0|2020-07-31|69.54166666666667|0|57.854166666666664|0|69.79166666666667|0|28.973229166666655|0
0|2020-08-01|68.45833333333333|0|60.864583333333336|0|78.4375|0|28.902187500000025|0
0|2020-08-02|65.52083333333333|0|53.697916666666664|0|68.40625|0|28.992187500000032|0
0|2020-08-03|62.645833333333336|0|51.822916666666664|0|70.67708333333333|0|29.096145833333306|0
0|2020-08-04|62.28125|0|49.479166666666664|0|67.13541666666667|0|29.073854166666674|0
0|2020-08-05|64.5625|0|55.307291666666664|0|72.80729166666667|0|28.98604166666664|0
0|2020-08-06|69.91666666666667|0|60.34375|0|72.39583333333333|0|28.948958333333334|0
0|2020-08-07|72.91666666666667|0|66.55208333333333|0|80.38541666666667|0|28.886145833333334|0
0|2020-08-08|73.20833333333333|0|69.01041666666667|0|86.64583333333333|0|28.867708333333354|0
0|2020-08-09|74.89583333333333|0|68.98958333333333|0|82.52083333333333|0|28.80927083333332|0
0|2020-08-10|69.875|0|58.1875|0|68.92708333333333|0|28.870104166666664|0
0|2020-08-11|69.04166666666667|0|56.489583333333336|0|66.55208333333333|0|28.91697916666666|0
0|2020-08-12|66.01041666666667|0|61.427083333333336|0|85.48958333333333|0|28.936041666666657|0
0|2020-08-13|75.77083333333333|0|70.63541666666667|0|84.73958333333333|0|28.910729166666666|0
0|2020-08-14|73.35416666666667|0|68.125|0|83.79166666666667|0|28.86166666666666|0
0|2020-08-15|65.20833333333333|0|56.885416666666664|0|76.5|0|28.97322916666664|0
0|2020-08-16|70.64583333333333|0|60.416666666666664|0|72.41666666666667|0|28.97270833333332|0
0|2020-08-17|67.41666666666667|0|55.9375|0|69.53125|0|29.0567708333333|0
0|2020-08-18|65.32291666666667|0|55.114583333333336|0|72.5|0|29.061354166666693|0
0|2020-08-19|70.03125|0|60.270833333333336|0|72.36458333333333|0|28.934062500000014|0
0|2020-08-20|71.28125|0|64.17708333333333|0|78.90625|0|28.802916666666643|0
0|2020-08-21|74.97916666666667|0|67.57291666666667|0|78.34375|0|28.753437499999972|0
0|2020-08-22|73.79166666666667|0|66.63541666666667|0|79.79166666666667|0|28.78479166666668|0
0|2020-08-23|76.3125|0|69.47916666666667|0|81.25|0|28.85510416666666|0
0|2020-08-24|74.75|0|66.58333333333333|0|76.9375|0|28.901979166666678|0
0|2020-08-25|78.29166666666667|0|70.32291666666667|0|77.47916666666667|0|28.847916666666666|0
0|2020-08-26|78.51041666666667|0|67.90625|0|71.375|0|28.737604166666653|0
0|2020-08-27|74.86458333333333|0|68.4375|0|81.85416666666667|0|28.764791666666664|0
0|2020-08-28|71.19791666666667|0|64.54166666666667|0|80.5|0|28.70145833333336|0
0|2020-08-29|64.48958333333333|0|53.895833333333336|0|71.0625|0|28.876250000000045|0
0|2020-08-30|63.546875|0|54.921875|0|75.02604166666667|0|28.76031250000001|0
0|2020-08-31|62.770833333333336|0|52.541666666666664|0|73.02083333333333|0|28.73302083333333|0
0|2020-09-01|61.958333333333336|0|51.864583333333336|0|71.44791666666667|0|28.765416666666653|0
0|2020-09-02|66.84375|0|51.25|0|60.666666666666664|0|28.69302083333335|0
0|2020-09-03|62.989583333333336|0|46.729166666666664|0|56.739583333333336|0|28.77281249999996|0
0|2020-09-04|61.458333333333336|0|47.895833333333336|0|64.78125|0|28.99979166666664|0
0|2020-09-05|63.6875|0|51.03125|0|67.21875|0|29.091666666666693|0
0|2020-09-06|69.08333333333333|0|59.375|0|73.66666666666667|0|28.738437500000042|0
0|2020-09-07|52.135416666666664|0|45.364583333333336|0|78.96875|0|28.957604166666695|0
0|2020-09-08|46.90625|0|41.989583333333336|0|83.40625|0|29.223541666666705|0
0|2020-09-09|44.166666666666664|0|41.40625|0|90.34375|0|29.348020833333297|0
0|2020-09-10|44.177083333333336|0|38.958333333333336|0|84.78125|0|29.36125000000001|0
0|2020-09-11|49.739583333333336|0|47.239583333333336|0|91.70833333333333|0|29.15989583333335|0
0|2020-09-12|57.229166666666664|0|53.833333333333336|0|89.15625|0|28.86135416666664|0
0|2020-09-13|59.40625|0|53.979166666666664|0|84.1875|0|29.02489583333332|0
0|2020-09-14|64.91666666666667|0|55.927083333333336|0|74.73958333333333|0|29.14677083333335|0
0|2020-09-15|68.1875|0|57.052083333333336|0|69.97916666666667|0|28.939791666666693|0
0|2020-09-16|60.020833333333336|0|50.760416666666664|0|73.59375|0|29.02781249999997|0
0|2020-09-17|47.90625|0|38.333333333333336|0|71.9375|0|29.220208333333332|0
0|2020-09-18|49.291666666666664|0|34.625|0|63.34375|0|29.290624999999952|0
0|2020-09-19|56.020833333333336|0|45.791666666666664|0|70.92708333333333|0|29.12260416666669|0
0|2020-09-20|63.614583333333336|0|47.0|0|57.010416666666664|0|29.051250000000007|0
0|2020-09-21|65.97916666666667|0|52.166666666666664|0|62.177083333333336|0|29.028437499999995|0
0|2020-09-22|67.52083333333333|0|56.427083333333336|0|70.20833333333333|0|28.987708333333345|0
0|2020-09-23|69.76041666666667|0|56.25|0|64.05208333333333|0|28.862291666666682|0
0|2020-09-24|65.0625|0|57.40625|0|77.71875|0|28.790208333333343|0
0|2020-09-25|65.625|0|58.625|0|80.47916666666667|0|28.666145833333342|0
0|2020-09-26|61.510416666666664|0|58.395833333333336|0|89.63541666666667|0|28.552500000000023|0
0|2020-09-27|55.854166666666664|0|47.614583333333336|0|76.03125|0|28.672812500000024|0
0|2020-09-28|50.791666666666664|0|45.09375|0|81.04166666666667|0|28.829687499999963|0
0|2020-09-29|53.625|0|42.989583333333336|0|70.70833333333333|0|28.7271875|0
0|2020-09-30|54.5625|0|40.479166666666664|0|60.916666666666664|0|28.731770833333332|0
0|2020-10-01|46.75|0|37.989583333333336|0|72.41666666666667|0|29.081145833333363|0
0|2020-10-02|40.1875|0|31.03125|0|72.08333333333333|0|29.138020833333314|0
0|2020-10-03|43.802083333333336|0|33.729166666666664|0|68.83333333333333|0|29.115520833333335|0
0|2020-10-04|44.270833333333336|0|32.8125|0|68.375|0|29.154062500000023|0
0|2020-10-05|57.010416666666664|0|41.145833333333336|0|57.0|0|28.791666666666675|0
0|2020-10-06|63.625|0|42.78125|0|51.114583333333336|0|28.74364583333333|0
0|2020-10-07|59.291666666666664|0|38.177083333333336|0|48.291666666666664|0|28.914791666666698|0
0|2020-10-08|53.375|0|36.072916666666664|0|56.739583333333336|0|29.020833333333343|0
0|2020-10-09|66.86458333333333|0|50.8125|0|58.0|0|28.643958333333302|0
0|2020-10-10|54.114583333333336|0|38.708333333333336|0|58.270833333333336|0|28.886979166666666|0
0|2020-10-11|60.364583333333336|0|48.5|0|66.13541666666667|0|28.67145833333333|0
0|2020-10-12|55.0|0|41.166666666666664|0|63.65625|0|28.677187500000002|0
0|2020-10-13|52.96875|0|36.53125|0|55.21875|0|28.845520833333364|0
0|2020-10-14|51.463541666666664|0|38.125|0|61.005208333333336|0|28.578645833333358|0
0|2020-10-15|40.1875|0|25.25|0|57.375|0|28.950208333333347|0
0|2020-10-16|37.53125|0|25.28125|0|64.22916666666667|0|28.965520833333333|0
0|2020-10-17|41.729166666666664|0|33.989583333333336|0|75.01041666666667|0|28.78364583333335|0
0|2020-10-18|30.572916666666668|0|20.604166666666668|0|67.4375|0|29.129895833333347|0
0|2020-10-19|30.041666666666668|0|26.364583333333332|0|86.34895833333333|0|29.18848958333336|0
