|dates|Deuel_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Deuel_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Deuel_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Deuel_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Deuel_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Deuel_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Deuel_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Deuel_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-22|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-30|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-03|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-04|50.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-09|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-10|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-12|62.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-13|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-14|64.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-15|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-16|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-18|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-21|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-22|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-23|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-24|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-25|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-26|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-27|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-28|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-29|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-30|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-10-01|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-02|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-03|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-04|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-05|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-06|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-07|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-08|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-09|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-10|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-11|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-12|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-13|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-14|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-15|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-16|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-17|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-18|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-19|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-20|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-21|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-22|157.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-23|157.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-24|157.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-25|157.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-26|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-27|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-28|182.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-29|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-10-30|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-10-31|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-11-01|197.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-02|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-03|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-04|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-05|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-11-06|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-11-07|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-11-08|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-11-09|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-11-10|226.0|0|230.0|0|2.0|0|0.0|100
0|2020-11-11|226.0|0|232.0|0|2.0|0|0.0|100
0|2020-11-12|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-11-13|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-11-14|247.0|0|249.0|0|2.0|0|0.0|100
0|2020-11-15|247.0|0|254.0|0|2.0|0|0.0|100
0|2020-11-16|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-11-17|258.0|0|261.0|0|2.0|0|0.0|100
0|2020-11-18|258.0|0|265.0|0|2.0|0|0.0|100
0|2020-11-19|258.0|0|267.0|0|2.0|0|0.0|100
0|2020-11-20|258.0|0|272.0|0|2.0|0|0.0|100
0|2020-11-21|258.0|0|277.0|0|2.0|0|0.0|100
0|2020-11-22|258.0|0|278.0|0|2.0|0|0.0|100
0|2020-11-23|258.0|0|283.0|0|2.0|0|0.0|100
0|2020-11-24|258.0|0|287.0|0|2.0|0|0.0|100
0|2020-11-25|258.0|0|292.0|0|2.0|0|0.0|100
0|2020-11-26|258.0|0|292.0|0|2.0|0|0.0|100
0|2020-11-27|258.0|0|297.0|0|2.0|0|0.0|100
0|2020-11-28|258.0|0|302.0|0|2.0|0|0.0|100
0|2020-11-29|258.0|0|306.0|0|2.0|0|0.0|100
0|2020-11-30|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-12-01|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-12-02|311.0|0|326.0|0|2.0|0|0.0|100
0|2020-12-03|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-12-04|332.0|0|335.0|0|2.0|0|0.0|100
0|2020-12-05|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-12-06|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-12-07|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-12-08|349.0|0|353.0|0|3.0|0|0.0|100
0|2020-12-09|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-12-10|359.0|0|365.0|0|4.0|0|0.0|100
0|2020-12-11|359.0|0|367.0|0|4.0|0|0.0|100
0|2020-12-12|359.0|0|371.0|0|4.0|0|0.0|100
0|2020-12-13|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-12-14|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-12-15|372.0|0|376.0|0|5.0|0|0.0|100
0|2020-12-16|372.0|0|381.0|0|5.0|0|0.0|100
0|2020-12-17|383.0|0|383.0|0|6.0|0|0.0|100
0|2020-12-18|383.0|0|385.0|0|6.0|0|0.0|100
0|2020-12-19|383.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-20|383.0|0|394.0|0|6.0|0|0.0|100
0|2020-12-21|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-22|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-12-23|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-12-24|399.0|0|399.0|0|6.0|0|0.0|100
0|2020-12-25|399.0|0|399.0|0|6.0|0|0.0|100
0|2020-12-26|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-12-27|404.0|0|404.0|0|6.0|0|0.0|100
0|2020-12-28|404.0|0|404.0|0|6.0|0|0.0|100
0|2020-12-29|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-12-30|405.0|0|411.0|0|6.0|0|0.0|100
0|2020-12-31|405.0|0|412.0|0|6.0|0|0.0|100
0|2021-01-01|412.0|0|412.0|0|7.0|0|0.0|100
0|2021-01-02|413.0|0|413.0|0|7.0|0|0.0|100
0|2021-01-03|413.0|0|417.0|0|7.0|0|0.0|100
0|2021-01-04|413.0|0|417.0|0|7.0|0|0.0|100
0|2021-01-05|413.0|0|422.0|0|7.0|0|0.0|100
0|2021-01-06|425.0|0|425.0|0|7.0|0|0.0|100
0|2021-01-07|428.0|0|428.0|0|7.0|0|0.0|100
0|2021-01-08|429.0|0|429.0|0|7.0|0|0.0|100
0|2021-01-09|433.0|0|433.0|0|7.0|0|0.0|100
0|2021-01-10|433.0|0|437.0|0|7.0|0|0.0|100
0|2021-01-11|433.0|0|438.0|0|7.0|0|0.0|100
0|2021-01-12|433.0|0|439.0|0|7.0|0|0.0|100
0|2021-01-13|444.0|0|444.0|0|7.0|0|0.0|100
0|2021-01-14|444.0|0|444.0|0|7.0|0|0.0|100
0|2021-01-15|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-01-16|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-01-17|449.0|0|449.0|0|7.0|0|0.0|100
0|2021-01-18|449.0|0|449.0|0|7.0|0|0.0|100
0|2021-01-19|449.0|0|449.0|0|7.0|0|0.0|100
0|2021-01-20|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-01-21|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-01-22|451.0|0|451.0|0|7.0|0|0.0|100
0|2021-01-23|452.0|0|452.0|0|7.0|0|0.0|100
0|2021-01-24|452.0|0|453.0|0|7.0|0|0.0|100
0|2021-01-25|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-01-26|455.0|0|455.0|0|7.0|0|0.0|100
0|2021-01-27|455.0|0|457.0|0|7.0|0|0.0|100
0|2021-01-28|455.0|0|457.0|0|7.0|0|0.0|100
0|2021-01-29|455.0|0|457.0|0|8.0|0|0.0|100
0|2021-01-30|457.0|0|457.0|0|8.0|0|0.0|100
0|2021-01-31|458.0|0|458.0|0|8.0|0|0.0|100
0|2021-02-01|458.0|0|458.0|0|8.0|0|0.0|100
0|2021-02-02|458.0|0|458.0|0|8.0|0|0.0|100
0|2021-02-03|458.0|0|458.0|0|8.0|0|0.0|100
0|2021-02-04|458.0|0|458.0|0|8.0|0|0.0|100
0|2021-02-05|459.0|0|459.0|0|8.0|0|0.0|100
0|2021-02-06|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-02-07|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-02-08|460.0|0|460.0|0|8.0|0|0.0|100
0|2021-02-09|460.0|0|460.0|0|8.0|0|0.0|100
