|dates|Tillamook_Oregon_UnitedStates.JHU_ConfirmedCases.data|Tillamook_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Tillamook_Oregon_UnitedStates.NYT_ConfirmedCases.data|Tillamook_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Tillamook_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Tillamook_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Tillamook_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Tillamook_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-04|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-05|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-10|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-11|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-19|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-20|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-21|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-22|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-30|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-09|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-11|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-12|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-14|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-15|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-16|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-17|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-18|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-19|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-20|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-21|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-22|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-23|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-24|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-25|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-26|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-27|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-28|70.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-29|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-30|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-31|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-01|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-02|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-03|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-04|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-05|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-06|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-07|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-08|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-11-09|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-10|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-11|89.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-12|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-13|91.0|0|95.0|0|0.0|0|0.0|100
0|2020-11-14|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-11-15|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-11-16|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-11-17|102.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-18|102.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-19|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-11-20|109.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-21|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-22|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-23|111.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-24|111.0|0|113.0|0|0.0|0|0.0|100
0|2020-11-25|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-11-26|115.0|0|121.0|0|0.0|0|0.0|100
0|2020-11-27|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-11-28|123.0|0|126.0|0|0.0|0|0.0|100
0|2020-11-29|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-11-30|131.0|0|133.0|0|0.0|0|0.0|100
0|2020-12-01|131.0|0|139.0|0|0.0|0|0.0|100
0|2020-12-02|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-12-03|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-12-04|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-12-05|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-12-06|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-12-07|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-12-08|159.0|0|167.0|0|0.0|0|0.0|100
0|2020-12-09|159.0|0|172.0|0|0.0|0|0.0|100
0|2020-12-10|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-12-11|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-12-12|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-12-13|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-12-14|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-12-15|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-12-16|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-12-17|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-12-18|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-12-19|239.0|0|253.0|0|0.0|0|0.0|100
0|2020-12-20|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-12-21|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-12-22|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-12-23|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-12-24|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-12-25|278.0|0|279.0|0|0.0|0|0.0|100
0|2020-12-26|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-12-27|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-12-28|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-12-29|293.0|0|293.0|0|0.0|0|0.0|100
0|2020-12-30|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-12-31|303.0|0|308.0|0|0.0|0|0.0|100
0|2021-01-01|308.0|0|313.0|0|0.0|0|0.0|100
0|2021-01-02|318.0|0|318.0|0|0.0|0|0.0|100
0|2021-01-03|318.0|0|325.0|0|0.0|0|0.0|100
0|2021-01-04|327.0|0|327.0|0|0.0|0|0.0|100
0|2021-01-05|331.0|0|331.0|0|1.0|0|0.0|100
0|2021-01-06|335.0|0|335.0|0|1.0|0|0.0|100
0|2021-01-07|342.0|0|342.0|0|2.0|0|0.0|100
0|2021-01-08|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-01-09|354.0|0|354.0|0|2.0|0|0.0|100
0|2021-01-10|354.0|0|355.0|0|2.0|0|0.0|100
0|2021-01-11|357.0|0|357.0|0|2.0|0|0.0|100
0|2021-01-12|357.0|0|357.0|0|2.0|0|0.0|100
0|2021-01-13|357.0|0|357.0|0|2.0|0|0.0|100
0|2021-01-14|357.0|0|357.0|0|2.0|0|0.0|100
0|2021-01-15|357.0|0|357.0|0|2.0|0|0.0|100
0|2021-01-16|357.0|0|362.0|0|2.0|0|0.0|100
0|2021-01-17|365.0|0|365.0|0|2.0|0|0.0|100
0|2021-01-18|365.0|0|365.0|0|2.0|0|0.0|100
0|2021-01-19|365.0|0|367.0|0|2.0|0|0.0|100
0|2021-01-20|369.0|0|369.0|0|2.0|0|0.0|100
0|2021-01-21|369.0|0|368.0|0|2.0|0|0.0|100
0|2021-01-22|369.0|0|368.0|0|2.0|0|0.0|100
0|2021-01-23|369.0|0|369.0|0|2.0|0|0.0|100
0|2021-01-24|369.0|0|370.0|0|2.0|0|0.0|100
0|2021-01-25|371.0|0|371.0|0|2.0|0|0.0|100
0|2021-01-26|373.0|0|373.0|0|2.0|0|0.0|100
0|2021-01-27|373.0|0|374.0|0|2.0|0|0.0|100
0|2021-01-28|374.0|0|374.0|0|2.0|0|0.0|100
0|2021-01-29|377.0|0|377.0|0|2.0|0|0.0|100
0|2021-01-30|377.0|0|378.0|0|2.0|0|0.0|100
0|2021-01-31|377.0|0|378.0|0|2.0|0|0.0|100
0|2021-02-01|379.0|0|379.0|0|2.0|0|0.0|100
0|2021-02-02|381.0|0|381.0|0|2.0|0|0.0|100
0|2021-02-03|381.0|0|381.0|0|2.0|0|0.0|100
0|2021-02-04|381.0|0|383.0|0|2.0|0|0.0|100
0|2021-02-05|381.0|0|383.0|0|2.0|0|0.0|100
0|2021-02-06|383.0|0|383.0|0|2.0|0|0.0|100
0|2021-02-07|383.0|0|383.0|0|2.0|0|0.0|100
0|2021-02-08|383.0|0|385.0|0|2.0|0|0.0|100
0|2021-02-09|386.0|0|386.0|0|2.0|0|0.0|100
0|2021-02-10|386.0|0|388.0|0|2.0|0|0.0|100
