|dates|KenaiPeninsula_Alaska_UnitedStates.JHU_ConfirmedCases.data|KenaiPeninsula_Alaska_UnitedStates.JHU_ConfirmedCases.missing|KenaiPeninsula_Alaska_UnitedStates.NYT_ConfirmedCases.data|KenaiPeninsula_Alaska_UnitedStates.NYT_ConfirmedCases.missing|KenaiPeninsula_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|KenaiPeninsula_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|KenaiPeninsula_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|KenaiPeninsula_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|24.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-14|24.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-15|24.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-17|24.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-18|24.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-19|26.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-20|26.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-21|26.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-22|26.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-23|26.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-24|26.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-25|27.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-26|27.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-27|27.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-28|34.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-29|36.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-30|38.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-31|45.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-01|49.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-02|54.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-03|60.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-04|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-05|68.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-06|78.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-07|79.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-08|83.0|0|88.0|0|2.0|0|0.0|100
0|2020-06-09|85.0|0|91.0|0|2.0|0|0.0|100
0|2020-06-10|94.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-11|97.0|0|104.0|0|2.0|0|0.0|100
0|2020-06-12|102.0|0|109.0|0|2.0|0|0.0|100
0|2020-06-13|108.0|0|115.0|0|2.0|0|0.0|100
0|2020-06-14|108.0|0|115.0|0|2.0|0|0.0|100
0|2020-06-15|109.0|0|116.0|0|2.0|0|0.0|100
0|2020-06-16|113.0|0|120.0|0|2.0|0|0.0|100
0|2020-06-17|115.0|0|122.0|0|2.0|0|0.0|100
0|2020-06-18|116.0|0|123.0|0|2.0|0|0.0|100
0|2020-06-19|117.0|0|124.0|0|2.0|0|0.0|100
0|2020-06-20|119.0|0|126.0|0|2.0|0|0.0|100
0|2020-06-21|120.0|0|127.0|0|2.0|0|0.0|100
0|2020-06-22|120.0|0|127.0|0|2.0|0|0.0|100
0|2020-06-23|120.0|0|128.0|0|2.0|0|0.0|100
0|2020-06-24|121.0|0|128.0|0|2.0|0|0.0|100
0|2020-06-25|126.0|0|134.0|0|2.0|0|0.0|100
0|2020-06-26|128.0|0|136.0|0|2.0|0|0.0|100
0|2020-06-27|130.0|0|138.0|0|2.0|0|0.0|100
0|2020-06-28|133.0|0|141.0|0|2.0|0|0.0|100
0|2020-06-29|141.0|0|151.0|0|2.0|0|0.0|100
0|2020-06-30|146.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-01|151.0|0|164.0|0|2.0|0|0.0|100
0|2020-07-02|155.0|0|171.0|0|2.0|0|0.0|100
0|2020-07-03|159.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-04|160.0|0|178.0|0|2.0|0|0.0|100
0|2020-07-05|162.0|0|180.0|0|2.0|0|0.0|100
0|2020-07-06|165.0|0|183.0|0|2.0|0|0.0|100
0|2020-07-07|166.0|0|185.0|0|2.0|0|0.0|100
0|2020-07-08|175.0|0|195.0|0|2.0|0|0.0|100
0|2020-07-09|182.0|0|202.0|0|2.0|0|0.0|100
0|2020-07-10|189.0|0|209.0|0|2.0|0|0.0|100
0|2020-07-11|191.0|0|211.0|0|2.0|0|0.0|100
0|2020-07-12|200.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-13|203.0|0|225.0|0|2.0|0|0.0|100
0|2020-07-14|209.0|0|232.0|0|2.0|0|0.0|100
0|2020-07-15|209.0|0|232.0|0|2.0|0|0.0|100
0|2020-07-16|220.0|0|244.0|0|2.0|0|0.0|100
0|2020-07-17|225.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-18|233.0|0|258.0|0|2.0|0|0.0|100
0|2020-07-19|240.0|0|265.0|0|2.0|0|0.0|100
0|2020-07-20|245.0|0|271.0|0|2.0|0|0.0|100
0|2020-07-21|252.0|0|279.0|0|2.0|0|0.0|100
0|2020-07-22|255.0|0|282.0|0|2.0|0|0.0|100
0|2020-07-23|256.0|0|283.0|0|2.0|0|0.0|100
0|2020-07-24|262.0|0|295.0|0|2.0|0|0.0|100
0|2020-07-25|270.0|0|327.0|0|2.0|0|0.0|100
0|2020-07-26|272.0|0|367.0|0|2.0|0|0.0|100
0|2020-07-27|276.0|0|371.0|0|2.0|0|0.0|100
0|2020-07-28|282.0|0|388.0|0|2.0|0|0.0|100
0|2020-07-29|287.0|0|407.0|0|2.0|0|0.0|100
0|2020-07-30|292.0|0|436.0|0|2.0|0|0.0|100
0|2020-07-31|293.0|0|437.0|0|2.0|0|0.0|100
0|2020-08-01|300.0|0|444.0|0|2.0|0|0.0|100
0|2020-08-02|304.0|0|447.0|0|2.0|0|0.0|100
0|2020-08-03|304.0|0|454.0|0|2.0|0|0.0|100
0|2020-08-04|304.0|0|458.0|0|2.0|0|0.0|100
0|2020-08-05|306.0|0|460.0|0|2.0|0|0.0|100
0|2020-08-06|308.0|0|464.0|0|2.0|0|0.0|100
0|2020-08-07|312.0|0|470.0|0|2.0|0|0.0|100
0|2020-08-08|316.0|0|474.0|0|2.0|0|0.0|100
0|2020-08-09|322.0|0|480.0|0|2.0|0|0.0|100
0|2020-08-10|328.0|0|486.0|0|2.0|0|0.0|100
0|2020-08-11|337.0|0|495.0|0|2.0|0|0.0|100
0|2020-08-12|340.0|0|498.0|0|2.0|0|0.0|100
0|2020-08-13|344.0|0|502.0|0|2.0|0|0.0|100
0|2020-08-14|346.0|0|504.0|0|2.0|0|0.0|100
0|2020-08-15|349.0|0|507.0|0|2.0|0|0.0|100
0|2020-08-16|364.0|0|522.0|0|2.0|0|0.0|100
0|2020-08-17|365.0|0|523.0|0|2.0|0|0.0|100
0|2020-08-18|379.0|0|538.0|0|2.0|0|0.0|100
0|2020-08-19|381.0|0|540.0|0|2.0|0|0.0|100
0|2020-08-20|383.0|0|542.0|0|2.0|0|0.0|100
0|2020-08-21|388.0|0|547.0|0|2.0|0|0.0|100
0|2020-08-22|396.0|0|555.0|0|2.0|0|0.0|100
0|2020-08-23|399.0|0|558.0|0|2.0|0|0.0|100
0|2020-08-24|401.0|0|560.0|0|2.0|0|0.0|100
0|2020-08-25|403.0|0|561.0|0|2.0|0|0.0|100
0|2020-08-26|406.0|0|564.0|0|2.0|0|0.0|100
0|2020-08-27|406.0|0|564.0|0|2.0|0|0.0|100
0|2020-08-28|406.0|0|564.0|0|2.0|0|0.0|100
0|2020-08-29|407.0|0|565.0|0|2.0|0|0.0|100
0|2020-08-30|410.0|0|568.0|0|2.0|0|0.0|100
0|2020-08-31|410.0|0|568.0|0|2.0|0|0.0|100
0|2020-09-01|412.0|0|569.0|0|2.0|0|0.0|100
0|2020-09-02|412.0|0|577.0|0|2.0|0|0.0|100
0|2020-09-03|418.0|0|579.0|0|2.0|0|0.0|100
0|2020-09-04|419.0|0|582.0|0|2.0|0|0.0|100
0|2020-09-05|419.0|0|584.0|0|2.0|0|0.0|100
0|2020-09-06|421.0|0|588.0|0|2.0|0|0.0|100
0|2020-09-07|422.0|0|589.0|0|2.0|0|0.0|100
0|2020-09-08|422.0|0|590.0|0|2.0|0|0.0|100
0|2020-09-09|425.0|0|592.0|0|2.0|0|0.0|100
0|2020-09-10|425.0|0|592.0|0|2.0|0|0.0|100
0|2020-09-11|426.0|0|601.0|0|2.0|0|0.0|100
0|2020-09-12|426.0|0|601.0|0|2.0|0|0.0|100
0|2020-09-13|426.0|0|601.0|0|2.0|0|0.0|100
0|2020-09-14|426.0|0|601.0|0|2.0|0|0.0|100
0|2020-09-15|426.0|0|601.0|0|2.0|0|0.0|100
0|2020-09-16|429.0|0|604.0|0|2.0|0|0.0|100
0|2020-09-17|432.0|0|607.0|0|2.0|0|0.0|100
0|2020-09-18|434.0|0|609.0|0|2.0|0|0.0|100
0|2020-09-19|434.0|0|609.0|0|2.0|0|0.0|100
0|2020-09-20|434.0|0|610.0|0|2.0|0|0.0|100
0|2020-09-21|435.0|0|609.0|0|2.0|0|0.0|100
0|2020-09-22|435.0|0|608.0|0|2.0|0|0.0|100
0|2020-09-23|440.0|0|613.0|0|2.0|0|0.0|100
0|2020-09-24|442.0|0|615.0|0|2.0|0|0.0|100
0|2020-09-25|443.0|0|615.0|0|3.0|0|0.0|100
0|2020-09-26|447.0|0|619.0|0|3.0|0|0.0|100
0|2020-09-27|449.0|0|621.0|0|3.0|0|0.0|100
0|2020-09-28|449.0|0|621.0|0|3.0|0|0.0|100
0|2020-09-29|452.0|0|624.0|0|3.0|0|0.0|100
0|2020-09-30|454.0|0|625.0|0|3.0|0|0.0|100
0|2020-10-01|456.0|0|627.0|0|3.0|0|0.0|100
0|2020-10-02|462.0|0|633.0|0|3.0|0|0.0|100
0|2020-10-03|463.0|0|634.0|0|3.0|0|0.0|100
0|2020-10-04|466.0|0|637.0|0|3.0|0|0.0|100
0|2020-10-05|468.0|0|639.0|0|3.0|0|0.0|100
0|2020-10-06|472.0|0|644.0|0|3.0|0|0.0|100
0|2020-10-07|475.0|0|647.0|0|3.0|0|0.0|100
0|2020-10-08|484.0|0|657.0|0|3.0|0|0.0|100
0|2020-10-09|490.0|0|663.0|0|3.0|0|0.0|100
0|2020-10-10|505.0|0|678.0|0|3.0|0|0.0|100
0|2020-10-11|518.0|0|691.0|0|3.0|0|0.0|100
0|2020-10-12|519.0|0|692.0|0|3.0|0|0.0|100
0|2020-10-13|534.0|0|708.0|0|3.0|0|0.0|100
0|2020-10-14|539.0|0|713.0|0|3.0|0|0.0|100
0|2020-10-15|542.0|0|716.0|0|3.0|0|0.0|100
0|2020-10-16|545.0|0|719.0|0|4.0|0|0.0|100
0|2020-10-17|553.0|0|727.0|0|3.0|0|0.0|100
0|2020-10-18|568.0|0|742.0|0|3.0|0|0.0|100
0|2020-10-19|579.0|0|753.0|0|3.0|0|0.0|100
0|2020-10-20|595.0|0|769.0|0|3.0|0|0.0|100
0|2020-10-21|610.0|0|784.0|0|3.0|0|0.0|100
0|2020-10-22|610.0|0|797.0|0|3.0|0|0.0|100
0|2020-10-23|610.0|0|811.0|0|3.0|0|0.0|100
0|2020-10-24|610.0|0|829.0|0|3.0|0|0.0|100
0|2020-10-25|610.0|0|868.0|0|3.0|0|0.0|100
0|2020-10-26|731.0|0|905.0|0|3.0|0|0.0|100
0|2020-10-27|942.0|0|933.0|0|3.0|0|0.0|100
0|2020-10-28|942.0|0|966.0|0|3.0|0|0.0|100
0|2020-10-29|942.0|0|1006.0|0|4.0|0|0.0|100
0|2020-10-30|942.0|0|1045.0|0|4.0|0|0.0|100
0|2020-10-31|942.0|0|1086.0|0|4.0|0|0.0|100
0|2020-11-01|942.0|0|1114.0|0|4.0|0|0.0|100
0|2020-11-02|1138.0|0|1128.0|0|4.0|0|0.0|100
0|2020-11-03|1159.0|0|1149.0|0|4.0|0|0.0|100
0|2020-11-04|1202.0|0|1192.0|0|4.0|0|0.0|100
0|2020-11-05|1216.0|0|1206.0|0|4.0|0|0.0|100
0|2020-11-06|1255.0|0|1245.0|0|4.0|0|0.0|100
0|2020-11-07|1305.0|0|1295.0|0|4.0|0|0.0|100
0|2020-11-08|1362.0|0|1352.0|0|4.0|0|0.0|100
0|2020-11-09|1387.0|0|1377.0|0|4.0|0|0.0|100
0|2020-11-10|1387.0|0|1440.0|0|4.0|0|0.0|100
0|2020-11-11|1517.0|0|1506.0|0|4.0|0|0.0|100
0|2020-11-12|1559.0|0|1548.0|0|5.0|0|0.0|100
0|2020-11-13|1650.0|0|1639.0|0|5.0|0|0.0|100
0|2020-11-14|1694.0|0|1683.0|0|5.0|0|0.0|100
0|2020-11-15|1694.0|0|1741.0|0|5.0|0|0.0|100
0|2020-11-16|1694.0|0|1776.0|0|5.0|0|0.0|100
0|2020-11-17|1694.0|0|1818.0|0|5.0|0|0.0|100
0|2020-11-18|1898.0|0|1885.0|0|6.0|0|0.0|100
0|2020-11-19|1972.0|0|1959.0|0|6.0|0|0.0|100
0|2020-11-20|1972.0|0|1996.0|0|6.0|0|0.0|100
0|2020-11-21|2095.0|0|2082.0|0|6.0|0|0.0|100
0|2020-11-22|2144.0|0|2131.0|0|6.0|0|0.0|100
0|2020-11-23|2162.0|0|2149.0|0|6.0|0|0.0|100
0|2020-11-24|2212.0|0|2199.0|0|6.0|0|0.0|100
0|2020-11-25|2267.0|0|2253.0|0|9.0|0|0.0|100
0|2020-11-26|2267.0|0|2397.0|0|9.0|0|0.0|100
0|2020-11-27|2498.0|0|2483.0|0|9.0|0|0.0|100
0|2020-11-28|2498.0|0|2523.0|0|9.0|0|0.0|100
0|2020-11-29|2569.0|0|2554.0|0|9.0|0|0.0|100
0|2020-11-30|2599.0|0|2584.0|0|9.0|0|0.0|100
0|2020-12-01|2599.0|0|2642.0|0|9.0|0|0.0|100
0|2020-12-02|2740.0|0|2724.0|0|9.0|0|0.0|100
0|2020-12-03|2805.0|0|2789.0|0|9.0|0|0.0|100
0|2020-12-04|2860.0|0|2843.0|0|9.0|0|0.0|100
0|2020-12-05|2946.0|0|2929.0|0|9.0|0|0.0|100
0|2020-12-06|2999.0|0|2982.0|0|11.0|0|0.0|100
0|2020-12-07|3003.0|0|2986.0|0|12.0|0|0.0|100
0|2020-12-08|3003.0|0|3020.0|0|12.0|0|0.0|100
0|2020-12-09|3003.0|0|3068.0|0|14.0|0|0.0|100
0|2020-12-10|3129.0|0|3111.0|0|14.0|0|0.0|100
0|2020-12-11|3175.0|0|3157.0|0|13.0|0|0.0|100
0|2020-12-12|3207.0|0|3189.0|0|13.0|0|0.0|100
0|2020-12-13|3207.0|0|3236.0|0|13.0|0|0.0|100
0|2020-12-14|3207.0|0|3253.0|0|13.0|0|0.0|100
0|2020-12-15|3207.0|0|3264.0|0|15.0|0|0.0|100
0|2020-12-16|3207.0|0|3324.0|0|15.0|0|0.0|100
0|2020-12-17|3207.0|0|3346.0|0|15.0|0|0.0|100
0|2020-12-18|3425.0|0|3405.0|0|15.0|0|0.0|100
0|2020-12-19|3425.0|0|3435.0|0|15.0|0|0.0|100
0|2020-12-20|3425.0|0|3458.0|0|15.0|0|0.0|100
0|2020-12-21|3487.0|0|3467.0|0|15.0|0|0.0|100
0|2020-12-22|3510.0|0|3490.0|0|15.0|0|0.0|100
0|2020-12-23|3527.0|0|3507.0|0|15.0|0|0.0|100
0|2020-12-24|3550.0|0|3529.0|0|16.0|0|0.0|100
0|2020-12-25|3550.0|0|3529.0|0|16.0|0|0.0|100
0|2020-12-26|3585.0|0|3563.0|0|16.0|0|0.0|100
0|2020-12-27|3606.0|0|3584.0|0|16.0|0|0.0|100
0|2020-12-28|3606.0|0|3587.0|0|16.0|0|0.0|100
0|2020-12-29|3606.0|0|3588.0|0|16.0|0|0.0|100
0|2020-12-30|3606.0|0|3595.0|0|16.0|0|0.0|100
0|2020-12-31|3606.0|0|3604.0|0|16.0|0|0.0|100
0|2021-01-01|3627.0|0|3604.0|0|17.0|0|0.0|100
0|2021-01-02|3657.0|0|3633.0|0|17.0|0|0.0|100
0|2021-01-03|3657.0|0|3634.0|0|17.0|0|0.0|100
0|2021-01-04|3657.0|0|3650.0|0|17.0|0|0.0|100
0|2021-01-05|3685.0|0|3660.0|0|19.0|0|0.0|100
0|2021-01-06|3700.0|0|3675.0|0|19.0|0|0.0|100
0|2021-01-07|3700.0|0|3684.0|0|19.0|0|0.0|100
0|2021-01-08|3724.0|0|3698.0|0|19.0|0|0.0|100
0|2021-01-09|3724.0|0|3725.0|0|19.0|0|0.0|100
0|2021-01-10|3724.0|0|3736.0|0|19.0|0|0.0|100
0|2021-01-11|3724.0|0|3745.0|0|19.0|0|0.0|100
0|2021-01-12|3783.0|0|3745.0|0|19.0|0|0.0|100
0|2021-01-13|3783.0|0|3767.0|0|19.0|0|0.0|100
0|2021-01-14|3810.0|0|3781.0|0|19.0|0|0.0|100
0|2021-01-15|3821.0|0|3790.0|0|19.0|0|0.0|100
0|2021-01-16|3829.0|0|3796.0|0|19.0|0|0.0|100
0|2021-01-17|3829.0|0|3799.0|0|19.0|0|0.0|100
0|2021-01-18|3844.0|0|3811.0|0|19.0|0|0.0|100
0|2021-01-19|3844.0|0|3815.0|0|19.0|0|0.0|100
0|2021-01-20|3844.0|0|3828.0|0|19.0|0|0.0|100
0|2021-01-21|3878.0|0|3843.0|0|21.0|0|0.0|100
0|2021-01-22|3884.0|0|3849.0|0|21.0|0|0.0|100
0|2021-01-23|3884.0|0|3850.0|0|21.0|0|0.0|100
0|2021-01-24|3884.0|0|3853.0|0|21.0|0|0.0|100
0|2021-01-25|3890.0|0|3854.0|0|21.0|0|0.0|100
0|2021-01-26|3893.0|0|3857.0|0|21.0|0|0.0|100
0|2021-01-27|3897.0|0|3860.0|0|21.0|0|0.0|100
0|2021-01-28|3905.0|0|3866.0|0|21.0|0|0.0|100
0|2021-01-29|3909.0|0|3869.0|0|21.0|0|0.0|100
0|2021-01-30|3913.0|0|3872.0|0|21.0|0|0.0|100
0|2021-01-31|3913.0|0|3876.0|0|21.0|0|0.0|100
0|2021-02-01|3918.0|0|3877.0|0|21.0|0|0.0|100
0|2021-02-02|3918.0|0|3881.0|0|21.0|0|0.0|100
