|dates|Wibaux_Montana_UnitedStates.BLS_EmployedPopulation.data|Wibaux_Montana_UnitedStates.BLS_EmployedPopulation.missing|Wibaux_Montana_UnitedStates.BLS_UnemployedPopulation.data|Wibaux_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Wibaux_Montana_UnitedStates.BLS_UnemploymentRate.data|Wibaux_Montana_UnitedStates.BLS_UnemploymentRate.missing|Wibaux_Montana_UnitedStates.BLS_LaborForcePopulation.data|Wibaux_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-07|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-08|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-09|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-10|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-11|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-12|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-13|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-14|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-15|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-16|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-17|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-18|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-19|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-20|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-21|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-22|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-23|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-24|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-25|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-26|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-27|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-28|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-29|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-30|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-03-31|432.0|0|17.5|0|3.8932146829810903|0|449.5|0
0|2020-04-01|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-02|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-03|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-04|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-05|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-06|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-07|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-08|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-09|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-10|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-11|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-12|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-13|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-14|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-15|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-16|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-17|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-18|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-19|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-20|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-21|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-22|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-23|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-24|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-25|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-26|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-27|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-28|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-29|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-04-30|405.5|0|45.5|0|10.088691796008868|0|451.0|0
0|2020-05-01|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-02|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-03|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-04|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-05|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-06|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-07|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-08|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-09|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-10|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-11|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-12|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-13|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-14|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-15|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-16|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-17|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-18|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-19|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-20|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-21|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-22|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-23|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-24|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-25|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-26|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-27|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-28|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-29|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-30|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-05-31|409.0|0|28.0|0|6.407322654462242|0|437.0|0
0|2020-06-01|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-02|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-03|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-04|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-05|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-06|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-07|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-08|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-09|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-10|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-11|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-12|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-13|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-14|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-15|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-16|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-17|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-18|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-19|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-20|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-21|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-22|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-23|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-24|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-25|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-26|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-27|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-28|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-29|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-06-30|430.0|0|31.0|0|6.724511930585683|0|461.0|0
0|2020-07-01|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-02|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-03|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-04|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-05|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-06|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-07|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-08|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-09|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-10|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-11|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-12|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-13|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-14|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-15|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-16|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-17|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-18|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-19|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-20|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-21|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-22|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-23|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-24|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-25|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-26|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-27|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-28|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-29|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-30|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-07-31|438.0|0|28.0|0|6.008583690987124|0|466.0|0
0|2020-08-01|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-02|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-03|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-04|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-05|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-06|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-07|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-08|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-09|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-10|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-11|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-12|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-13|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-14|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-15|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-16|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-17|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-18|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-19|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-20|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-21|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-22|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-23|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-24|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-25|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-26|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-27|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-28|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-29|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-30|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-08-31|447.0|0|21.0|0|4.487179487179487|0|468.0|0
0|2020-09-01|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-02|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-03|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-04|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-05|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-06|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-07|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-08|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-09|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-10|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-11|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-12|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-13|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-14|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-15|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-16|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-17|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-18|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-19|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-20|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-21|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-22|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-23|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-24|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-25|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-26|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-27|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-28|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-29|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-09-30|438.0|0|18.0|0|3.9473684210526314|0|456.0|0
0|2020-10-01|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-02|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-03|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-04|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-05|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-06|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-07|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-08|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-09|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-10|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-11|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-12|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-13|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-14|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-15|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-16|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-17|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-18|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-19|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-20|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-21|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-22|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-23|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-24|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-25|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-26|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-27|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-28|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-29|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-30|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-10-31|449.0|0|19.0|0|4.05982905982906|0|468.0|0
0|2020-11-01|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-02|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-03|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-04|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-05|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-06|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-07|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-08|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-09|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-10|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-11|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-12|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-13|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-14|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-15|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-16|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-17|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-18|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-19|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-20|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-21|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-22|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-23|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-24|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-25|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-26|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-27|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-28|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-29|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-11-30|436.0|0|22.0|0|4.8034934497816595|0|458.0|0
0|2020-12-01|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-02|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-03|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-04|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-05|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-06|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-07|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-08|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-09|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-10|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-11|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-12|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-13|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-14|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-15|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-16|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-17|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-18|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-19|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-20|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-21|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-22|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-23|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-24|431.0|0|21.0|0|4.646017699115045|0|452.0|0
0|2020-12-25|431.0|0|21.0|0|4.646017699115045|0|452.0|0
