|dates|Fairfield_Ohio_UnitedStates.BLS_EmployedPopulation.data|Fairfield_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Fairfield_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Fairfield_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Fairfield_Ohio_UnitedStates.BLS_UnemploymentRate.data|Fairfield_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Fairfield_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Fairfield_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-02|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-03|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-04|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-05|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-06|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-07|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-08|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-09|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-10|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-11|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-12|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-13|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-14|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-15|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-16|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-17|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-18|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-19|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-20|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-21|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-22|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-23|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-24|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-25|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-26|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-27|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-28|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-29|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-30|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2020-12-31|75316.0|0|3166.0|0|4.034046023291965|0|78482.0|0
0|2021-01-01|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-02|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-03|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-04|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-05|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-06|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-07|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-08|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-09|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-10|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-11|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-12|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-13|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-14|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-15|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-16|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-17|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-18|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-19|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-20|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-21|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-22|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-23|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-24|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-25|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-26|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-27|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-28|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-29|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-30|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-01-31|74689.0|0|3893.0|0|4.954060726374997|0|78582.0|0
0|2021-02-01|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-02|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-03|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-04|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-05|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-06|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-07|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-08|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-09|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-10|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-11|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-12|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-13|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-14|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-15|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-16|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-17|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-18|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-19|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-20|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-21|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-22|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-23|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-24|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-25|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-26|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-27|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-02-28|75281.0|0|4040.0|0|5.093228779264003|0|79321.0|0
0|2021-03-01|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-02|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-03|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-04|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-05|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-06|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-07|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-08|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-09|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-10|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-11|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-12|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-13|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-14|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-15|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-16|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-17|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-18|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-19|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-20|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-21|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-22|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-23|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-24|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-25|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-26|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-27|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-28|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-29|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-30|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-03-31|75857.0|0|3616.0|0|4.549972946786959|0|79473.0|0
0|2021-04-01|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-02|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-03|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-04|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-05|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-06|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-07|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-08|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-09|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-10|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-11|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-12|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-13|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-14|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-15|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-16|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-17|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-18|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-19|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-20|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-21|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-22|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-23|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-24|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-25|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-26|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-27|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-28|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-29|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-04-30|75897.0|0|3263.0|0|4.122031328954018|0|79160.0|0
0|2021-05-01|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-02|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-03|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-04|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-05|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-06|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-07|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-08|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-09|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-10|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-11|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-12|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-13|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-14|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-15|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-16|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-17|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-18|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-19|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-20|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-21|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-22|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-23|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-24|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-25|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-26|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-27|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-28|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-29|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-30|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-05-31|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-01|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-02|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-03|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-04|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-05|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-06|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-07|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-08|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-09|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-10|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-11|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-12|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-13|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-14|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-15|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-16|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-17|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-18|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-19|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-20|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-21|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-22|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-23|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-24|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-25|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-26|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-27|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-28|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-29|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-06-30|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-01|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-02|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-03|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-04|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-05|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-06|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-07|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-08|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-09|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-10|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-11|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-12|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-13|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-14|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-15|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-16|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-17|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-18|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-19|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-20|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-21|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-22|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-23|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-24|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-25|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-26|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-27|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-28|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-29|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-30|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-07-31|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-01|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-02|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-03|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-04|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-05|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-06|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-07|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-08|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-09|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-10|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-11|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-12|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-13|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-14|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-15|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-16|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-17|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-18|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-19|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-20|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-21|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-22|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-23|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-24|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-25|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-26|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-27|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-28|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-29|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-30|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-08-31|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-01|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-02|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-03|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-04|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-05|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-06|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-07|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-08|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-09|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-10|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-11|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-12|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-13|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-14|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-15|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-16|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-17|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-18|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-19|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-20|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-21|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-22|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-23|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-24|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-25|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-26|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-27|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-28|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-29|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-09-30|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-01|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-02|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-03|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-04|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-05|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-06|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-07|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-08|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-09|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-10|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-11|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-12|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-13|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-14|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
0|2021-10-15|71880.0|0|3235.0|0|4.306729681155561|0|75115.0|0
