|dates|DeWitt_Illinois_UnitedStates.AverageDailyTemperature.data|DeWitt_Illinois_UnitedStates.AverageDailyTemperature.missing|DeWitt_Illinois_UnitedStates.AverageDewPoint.data|DeWitt_Illinois_UnitedStates.AverageDewPoint.missing|DeWitt_Illinois_UnitedStates.AverageRelativeHumidity.data|DeWitt_Illinois_UnitedStates.AverageRelativeHumidity.missing|DeWitt_Illinois_UnitedStates.AverageSurfaceAirPressure.data|DeWitt_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-13|73.375|0|59.927083333333336|0|65.88541666666667|0|29.357708333333374|0
0|2020-07-14|74.85416666666667|0|63.885416666666664|0|70.39583333333333|0|29.368333333333357|0
0|2020-07-15|74.79166666666667|0|67.98958333333333|0|80.01041666666667|0|29.285624999999992|0
0|2020-07-16|73.28125|0|65.28125|0|77.42708333333333|0|29.403437499999995|0
0|2020-07-17|77.60416666666667|0|69.40625|0|77.25|0|29.46677083333333|0
0|2020-07-18|81.83333333333333|0|73.14583333333333|0|75.82291666666667|0|29.348125000000053|0
0|2020-07-19|82.57291666666667|0|70.10416666666667|0|66.40625|0|29.284375000000008|0
0|2020-07-20|77.23958333333333|0|66.30208333333333|0|71.32291666666667|0|29.371770833333358|0
0|2020-07-21|74.35416666666667|0|69.79166666666667|0|85.91666666666667|0|29.346041666666665|0
0|2020-07-22|77.77083333333333|0|68.46875|0|74.76041666666667|0|29.3452083333333|0
0|2020-07-23|74.6875|0|64.05208333333333|0|71.79166666666667|0|29.45468749999999|0
0|2020-07-24|75.01041666666667|0|64.35416666666667|0|71.73958333333333|0|29.496770833333315|0
0|2020-07-25|78.65625|0|69.70833333333333|0|75.625|0|29.45781249999999|0
0|2020-07-26|82.91666666666667|0|72.85416666666667|0|73.26041666666667|0|29.396666666666686|0
0|2020-07-27|77.65625|0|72.21875|0|83.35416666666667|0|29.330312499999987|0
0|2020-07-28|76.20833333333333|0|61.854166666666664|0|65.38541666666667|0|29.35364583333335|0
0|2020-07-29|76.88541666666667|0|66.23958333333333|0|71.89583333333333|0|29.30145833333336|0
0|2020-07-30|73.69791666666667|0|69.86458333333333|0|87.70833333333333|0|29.221770833333352|0
0|2020-07-31|72.16666666666667|0|64.53125|0|77.4375|0|29.273125000000004|0
0|2020-08-01|69.11458333333333|0|64.97395833333333|0|86.75|0|29.253333333333327|0
0|2020-08-02|71.52604166666667|0|61.109375|0|73.07291666666667|0|29.26864583333335|0
0|2020-08-03|66.94791666666667|0|60.739583333333336|0|81.28125|0|29.37750000000003|0
0|2020-08-04|65.578125|0|53.291666666666664|0|67.96354166666667|0|29.442812500000013|0
0|2020-08-05|64.875|0|52.8125|0|68.77083333333333|0|29.481041666666645|0
0|2020-08-06|67.19791666666667|0|54.0625|0|66.63541666666667|0|29.48395833333331|0
0|2020-08-07|69.76041666666667|0|56.989583333333336|0|67.52083333333333|0|29.500104166666627|0
0|2020-08-08|74.5625|0|65.69791666666667|0|74.6875|0|29.47395833333333|0
0|2020-08-09|76.64583333333333|0|69.95833333333333|0|80.5|0|29.402083333333355|0
0|2020-08-10|76.55208333333333|0|70.5|0|82.5625|0|29.31281249999999|0
0|2020-08-11|71.82291666666667|0|65.21875|0|80.69791666666667|0|29.36333333333334|0
0|2020-08-12|73.78125|0|61.322916666666664|0|68.72916666666667|0|29.423333333333343|0
0|2020-08-13|75.16666666666667|0|64.9375|0|73.27083333333333|0|29.41020833333334|0
0|2020-08-14|75.19791666666667|0|65.41145833333333|0|73.859375|0|29.347968749999996|0
0|2020-08-15|74.40625|0|66.11458333333333|0|76.94791666666667|0|29.322395833333335|0
0|2020-08-16|73.33333333333333|0|59.239583333333336|0|63.958333333333336|0|29.411666666666676|0
0|2020-08-17|76.125|0|63.510416666666664|0|67.17708333333333|0|29.370729166666674|0
0|2020-08-18|72.11458333333333|0|60.791666666666664|0|70.14583333333333|0|29.369895833333356|0
0|2020-08-19|68.03125|0|53.291666666666664|0|62.885416666666664|0|29.44031250000002|0
0|2020-08-20|68.52083333333333|0|55.010416666666664|0|66.77083333333333|0|29.375|0
0|2020-08-21|70.03125|0|56.802083333333336|0|67.26041666666667|0|29.321770833333318|0
0|2020-08-22|71.25|0|58.635416666666664|0|68.25|0|29.318020833333332|0
0|2020-08-23|75.77083333333333|0|64.38541666666667|0|70.15625|0|29.34052083333332|0
0|2020-08-24|80.65625|0|68.57291666666667|0|69.42708333333333|0|29.38760416666669|0
0|2020-08-25|80.19791666666667|0|68.58333333333333|0|70.76041666666667|0|29.410937500000014|0
0|2020-08-26|80.20833333333333|0|69.59375|0|72.26041666666667|0|29.352916666666687|0
0|2020-08-27|80.54166666666667|0|72.70833333333333|0|78.39583333333333|0|29.282604166666644|0
0|2020-08-28|80.78125|0|69.41666666666667|0|71.0|0|29.13979166666668|0
0|2020-08-29|74.5|0|61.166666666666664|0|64.97916666666667|0|29.195833333333336|0
0|2020-08-30|67.375|0|54.0|0|65.83333333333333|0|29.24239583333331|0
0|2020-08-31|71.78125|0|63.916666666666664|0|77.08333333333333|0|29.176666666666677|0
0|2020-09-01|70.69791666666667|0|67.78125|0|90.59375|0|29.233645833333313|0
0|2020-09-02|73.54166666666667|0|65.63541666666667|0|78.16666666666667|0|29.221249999999984|0
0|2020-09-03|71.09375|0|56.9375|0|65.40625|0|29.22989583333337|0
0|2020-09-04|66.03125|0|46.78125|0|54.354166666666664|0|29.514583333333352|0
0|2020-09-05|70.91666666666667|0|55.53125|0|61.65625|0|29.583333333333314|0
0|2020-09-06|72.84375|0|65.61458333333333|0|79.1875|0|29.384791666666647|0
0|2020-09-07|76.66666666666667|0|67.97916666666667|0|74.64583333333333|0|29.199583333333333|0
0|2020-09-08|68.44791666666667|0|63.979166666666664|0|85.86458333333333|0|29.343437499999975|0
0|2020-09-09|68.72916666666667|0|64.91666666666667|0|87.88541666666667|0|29.526249999999994|0
0|2020-09-10|67.0|0|62.703125|0|86.18229166666667|0|29.617968750000006|0
0|2020-09-11|68.63541666666667|0|63.739583333333336|0|85.02083333333333|0|29.538645833333305|0
0|2020-09-12|70.46875|0|66.76041666666667|0|88.13541666666667|0|29.328125|0
0|2020-09-13|67.20833333333333|0|58.020833333333336|0|74.94791666666667|0|29.44500000000001|0
0|2020-09-14|64.58333333333333|0|55.1875|0|74.6875|0|29.65302083333334|0
0|2020-09-15|65.03125|0|54.458333333333336|0|72.02083333333333|0|29.576249999999945|0
0|2020-09-16|66.57291666666667|0|53.864583333333336|0|68.05208333333333|0|29.427187500000045|0
0|2020-09-17|66.48958333333333|0|56.489583333333336|0|72.02083333333333|0|29.443125000000006|0
0|2020-09-18|57.15625|0|42.947916666666664|0|62.729166666666664|0|29.636875000000007|0
0|2020-09-19|53.864583333333336|0|36.40625|0|58.770833333333336|0|29.681562500000013|0
0|2020-09-20|56.84375|0|36.989583333333336|0|56.40625|0|29.6984375|0
0|2020-09-21|59.395833333333336|0|41.072916666666664|0|56.770833333333336|0|29.66135416666668|0
0|2020-09-22|61.885416666666664|0|49.260416666666664|0|67.5625|0|29.544687499999956|0
0|2020-09-23|62.291666666666664|0|51.9375|0|72.75|0|29.426354166666684|0
0|2020-09-24|65.45833333333333|0|50.489583333333336|0|62.8125|0|29.330937500000005|0
0|2020-09-25|65.8125|0|54.135416666666664|0|69.90625|0|29.310937500000005|0
0|2020-09-26|71.9375|0|58.041666666666664|0|66.15625|0|29.192708333333353|0
0|2020-09-27|68.34375|0|55.427083333333336|0|66.98958333333333|0|29.153645833333343|0
0|2020-09-28|56.333333333333336|0|48.375|0|77.01041666666667|0|29.22322916666671|0
0|2020-09-29|54.229166666666664|0|44.59375|0|71.3125|0|29.274635416666644|0
0|2020-09-30|59.166666666666664|0|40.75|0|53.796875|0|29.16375000000001|0
0|2020-10-01|53.833333333333336|0|38.71875|0|57.479166666666664|0|29.43458333333336|0
0|2020-10-02|49.416666666666664|0|39.104166666666664|0|70.83333333333333|0|29.542916666666653|0
0|2020-10-03|49.03125|0|42.1875|0|79.90625|0|29.514166666666608|0
0|2020-10-04|48.291666666666664|0|36.510416666666664|0|68.42708333333333|0|29.57656249999995|0
0|2020-10-05|48.197916666666664|0|28.239583333333332|0|54.604166666666664|0|29.54739583333331|0
0|2020-10-06|63.354166666666664|0|42.302083333333336|0|47.791666666666664|0|29.330833333333334|0
0|2020-10-07|67.41666666666667|0|47.96875|0|56.4375|0|29.3214583333333|0
0|2020-10-08|62.135416666666664|0|39.177083333333336|0|50.25|0|29.473229166666655|0
0|2020-10-09|68.125|0|50.34375|0|55.979166666666664|0|29.33187500000001|0
0|2020-10-10|68.59375|0|58.916666666666664|0|73.71875|0|29.265520833333326|0
0|2020-10-11|67.59375|0|55.395833333333336|0|67.88541666666667|0|29.242395833333315|0
0|2020-10-12|62.802083333333336|0|48.291666666666664|0|63.239583333333336|0|29.184895833333357|0
0|2020-10-13|57.239583333333336|0|31.208333333333332|0|45.989583333333336|0|29.428229166666686|0
0|2020-10-14|64.38541666666667|0|33.625|0|39.322916666666664|0|29.188958333333336|0
0|2020-10-15|53.026041666666664|0|25.739583333333332|0|36.552083333333336|0|29.367031250000007|0
0|2020-10-16|44.65625|0|20.979166666666668|0|44.90625|0|29.56114583333334|0
0|2020-10-17|53.84375|0|22.21875|0|34.229166666666664|0|29.444687499999997|0
0|2020-10-18|51.125|0|34.083333333333336|0|56.057291666666664|0|29.47484375000003|0
0|2020-10-19|44.90625|0|35.213541666666664|0|69.453125|0|29.554062500000015|0
0|2020-10-20|50.479166666666664|0|42.916666666666664|0|77.25|0|29.47552083333335|0
