|dates|Chautauqua_Kansas_UnitedStates.AveragePrecipitationTotal.data|Chautauqua_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Chautauqua_Kansas_UnitedStates.AveragePrecipitation.data|Chautauqua_Kansas_UnitedStates.AveragePrecipitation.missing|Chautauqua_Kansas_UnitedStates.AverageWindDirection.data|Chautauqua_Kansas_UnitedStates.AverageWindDirection.missing|Chautauqua_Kansas_UnitedStates.AverageWindSpeed.data|Chautauqua_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.0|0|0.0|0|71.35416666666667|0|4.489583333333333|0
0|2020-01-26|0.0|0|0.0|0|112.08333333333333|0|3.0416666666666665|0
0|2020-01-27|0.0|0|0.0|0|81.71875|0|5.96875|0
0|2020-01-28|0.0|0|0.0025520833333333337|0|37.1875|0|14.5|0
0|2020-01-29|0.0011458333333333333|0|0.0|0|140.0|0|9.125|0
0|2020-01-30|0.0|0|0.0|0|56.354166666666664|0|1.6666666666666667|0
0|2020-01-31|0.0|0|0.0|0|116.25|0|3.34375|0
0|2020-02-01|0.0|0|0.0|0|164.47916666666666|0|5.854166666666667|0
0|2020-02-02|0.0|0|0.0|0|194.79166666666666|0|8.739583333333334|0
0|2020-02-03|0.0|0|0.0|0|241.875|0|16.015625|0
0|2020-02-04|0.0|0|0.0003125|0|151.25|0|14.40625|0
0|2020-02-05|0.00020833333333333335|0|0.000625|0|180.52083333333334|0|11.875|0
0|2020-02-06|0.0004166666666666667|0|0.0|0|208.02083333333334|0|5.5625|0
0|2020-02-07|0.0|0|0.0|0|190.41666666666666|0|4.958333333333333|0
0|2020-02-08|0.0|0|0.0|0|98.64583333333333|0|7.21875|0
0|2020-02-09|0.0|0|0.0007291666666666667|0|242.8125|0|15.666666666666666|0
0|2020-02-10|0.0004166666666666667|0|0.0|0|84.58333333333333|0|9.885416666666666|0
0|2020-02-11|0.0|0|0.0|0|140.72916666666666|0|5.947916666666667|0
0|2020-02-12|0.0004166666666666667|0|0.004166666666666668|0|201.45833333333334|0|8.0|0
0|2020-02-13|0.0027083333333333334|0|0.0|0|210.20833333333334|0|15.770833333333334|0
0|2020-02-14|0.0|0|0.0|0|113.85416666666667|0|8.208333333333334|0
0|2020-02-15|0.0|0|0.0|0|145.20833333333334|0|10.947916666666666|0
0|2020-02-16|0.0|0|0.0|0|70.0|0|4.75|0
0|2020-02-17|0.00020833333333333335|0|0.0010416666666666667|0|153.22916666666666|0|7.041666666666667|0
0|2020-02-18|0.0004166666666666667|0|0.0|0|95.3125|0|13.916666666666666|0
0|2020-02-19|0.0|0|0.0|0|55.729166666666664|0|10.583333333333334|0
0|2020-02-20|0.0|0|0.0|0|98.33333333333333|0|14.416666666666666|0
0|2020-02-21|0.0|0|0.0|0|166.04166666666666|0|6.604166666666667|0
0|2020-02-22|0.0|0|0.0|0|179.58333333333334|0|13.21875|0
0|2020-02-23|0.0|0|0.0375|0|150.3125|0|10.885416666666666|0
0|2020-02-24|0.035833333333333335|0|0.0209375|0|242.29166666666666|0|13.479166666666666|0
0|2020-02-25|0.003958333333333334|0|0.004375000000000001|0|235.41666666666666|0|9.875|0
0|2020-02-26|0.002916666666666667|0|0.0|0|320.2083333333333|0|15.041666666666666|0
0|2020-02-27|0.0|0|0.0|0|250.3125|0|10.802083333333334|0
0|2020-02-28|0.0|0|0.0|0|256.3541666666667|0|9.864583333333334|0
0|2020-02-29|0.0|0|0.0|0|126.5625|0|9.65625|0
0|2020-03-01|0.0|0|0.0|0|135.0|0|12.21875|0
0|2020-03-02|0.0|0|0.0|0|76.875|0|8.953125|0
0|2020-03-03|0.0|0|0.0|0|109.16666666666667|0|3.375|0
0|2020-03-04|0.0|0|0.0|0|81.5625|0|3.6979166666666665|0
0|2020-03-05|0.0|0|0.0|0|276.25|0|12.083333333333334|0
0|2020-03-06|0.0|0|0.0|0|151.5625|0|5.166666666666667|0
0|2020-03-07|0.0|0|0.0|0|139.47916666666666|0|12.15625|0
0|2020-03-08|0.0|0|0.001666666666666667|0|179.47916666666666|0|20.989583333333332|0
0|2020-03-09|0.008125|0|0.012395833333333335|0|223.64583333333334|0|15.6875|0
0|2020-03-10|0.0|0|0.0|0|137.8125|0|6.427083333333333|0
0|2020-03-11|0.00125|0|0.0013541666666666667|0|85.0|0|5.364583333333333|0
0|2020-03-12|0.0|0|0.0|0|222.39583333333334|0|12.177083333333334|0
0|2020-03-13|0.0|0|0.0|0|56.145833333333336|0|16.651041666666668|0
0|2020-03-14|0.007291666666666666|0|0.013125000000000005|0|51.770833333333336|0|10.6875|0
0|2020-03-15|0.0025|0|0.0|0|54.166666666666664|0|10.71875|0
0|2020-03-16|0.007291666666666666|0|0.013958333333333338|0|66.97916666666667|0|5.375|0
0|2020-03-17|0.0020833333333333333|0|0.008593750000000002|0|63.385416666666664|0|9.104166666666666|0
0|2020-03-18|0.009583333333333334|0|0.005937500000000001|0|171.66666666666666|0|11.40625|0
0|2020-03-19|0.0|0|0.011250000000000003|0|187.60416666666666|0|14.010416666666666|0
0|2020-03-20|0.0|0|0.0|0|235.625|0|18.869791666666668|0
0|2020-03-21|0.0|0|0.0|0|69.32291666666667|0|7.072916666666667|0
0|2020-03-22|0.013333333333333334|0|0.01927083333333333|0|140.20833333333334|0|8.375|0
0|2020-03-23|0.0|0|0.0|0|93.38541666666667|0|4.760416666666667|0
0|2020-03-24|0.016458333333333335|0|0.023958333333333328|0|141.875|0|8.84375|0
0|2020-03-25|0.00020833333333333335|0|0.0|0|113.02083333333333|0|8.416666666666666|0
0|2020-03-26|0.0|0|0.0|0|146.04166666666666|0|8.463541666666666|0
0|2020-03-27|0.0|0|0.0|0|164.79166666666666|0|8.901041666666666|0
0|2020-03-28|0.02916666666666667|0|0.023854166666666666|0|227.96875|0|19.208333333333332|0
0|2020-03-29|0.0|0|0.0|0|248.54166666666666|0|11.020833333333334|0
0|2020-03-30|0.0|0|0.0039583333333333345|0|92.39583333333333|0|6.770833333333333|0
0|2020-03-31|0.005833333333333334|0|0.004375000000000001|0|225.83333333333334|0|6.020833333333333|0
0|2020-04-01|0.0|0|0.0|0|157.39583333333334|0|10.96875|0
0|2020-04-02|0.0|0|0.0|0|169.375|0|17.479166666666668|0
0|2020-04-03|0.0|0|0.0003125|0|266.5625|0|16.489583333333332|0
0|2020-04-04|0.00020833333333333335|0|0.0|0|31.5625|0|10.796875|0
0|2020-04-05|0.0|0|0.0|0|91.14583333333333|0|4.755208333333333|0
0|2020-04-06|0.0|0|0.0|0|174.6875|0|14.0|0
0|2020-04-07|0.0|0|0.0|0|169.58333333333334|0|9.958333333333334|0
0|2020-04-08|0.0|0|0.0|0|151.45833333333334|0|6.583333333333333|0
0|2020-04-09|0.0|0|0.0|0|154.58333333333334|0|12.09375|0
0|2020-04-10|0.0|0|0.0|0|93.22916666666667|0|7.020833333333333|0
0|2020-04-11|0.0004166666666666667|0|0.0004166666666666667|0|171.14583333333334|0|17.197916666666668|0
0|2020-04-12|0.0|0|0.0008333333333333334|0|230.9375|0|18.802083333333332|0
0|2020-04-13|0.000625|0|0.0|0|243.22916666666666|0|13.666666666666666|0
0|2020-04-14|0.0|0|0.0|0|200.625|0|6.322916666666667|0
0|2020-04-15|0.0|0|0.0|0|215.625|0|9.520833333333334|0
0|2020-04-16|0.0|0|0.0005208333333333333|0|161.40625|0|14.432291666666666|0
0|2020-04-17|0.0031249999999999997|0|0.004479166666666669|0|265.0|0|13.28125|0
0|2020-04-18|0.0|0|0.0|0|142.8125|0|8.0|0
0|2020-04-19|0.0062499999999999995|0|0.009583333333333333|0|90.3125|0|7.78125|0
0|2020-04-20|0.0|0|0.0|0|183.95833333333334|0|8.020833333333334|0
0|2020-04-21|0.0|0|0.0|0|118.95833333333333|0|5.989583333333333|0
0|2020-04-22|0.0|0|0.021666666666666654|0|119.47916666666667|0|11.802083333333334|0
0|2020-04-23|0.0|0|0.0034375000000000013|0|166.875|0|10.385416666666666|0
0|2020-04-24|0.0004166666666666667|0|0.009270833333333334|0|176.14583333333334|0|10.385416666666666|0
0|2020-04-25|0.0062499999999999995|0|0.000625|0|272.8125|0|14.0|0
0|2020-04-26|0.0004166666666666667|0|0.0|0|103.95833333333333|0|4.947916666666667|0
0|2020-04-27|0.0|0|0.007083333333333335|0|158.75|0|13.322916666666666|0
0|2020-04-28|0.003958333333333334|0|0.028125|0|200.625|0|11.447916666666666|0
0|2020-04-29|0.017708333333333333|0|0.0|0|317.0833333333333|0|15.989583333333334|0
0|2020-04-30|0.0|0|0.0|0|243.02083333333334|0|6.4375|0
0|2020-05-01|0.0|0|0.0|0|166.66666666666666|0|14.854166666666666|0
0|2020-05-02|0.0|0|0.0|0|151.45833333333334|0|8.739583333333334|0
0|2020-05-03|0.0|0|0.0|0|61.458333333333336|0|8.098958333333334|0
0|2020-05-04|0.0|0|0.0|0|135.625|0|11.416666666666666|0
0|2020-05-05|0.0|0|0.0|0|310.2083333333333|0|12.885416666666666|0
0|2020-05-06|0.0|0|0.0|0|168.54166666666666|0|7.875|0
0|2020-05-07|0.0|0|0.0040625|0|91.25|0|7.083333333333333|0
0|2020-05-08|0.0077083333333333335|0|0.006979166666666667|0|228.85416666666666|0|14.927083333333334|0
0|2020-05-09|0.0|0|0.0|0|102.08333333333333|0|3.2083333333333335|0
0|2020-05-10|0.0|0|0.0|0|216.5625|0|10.041666666666666|0
0|2020-05-11|0.0|0|0.02270833333333334|0|66.97916666666667|0|6.239583333333333|0
0|2020-05-12|0.021666666666666667|0|0.016354166666666673|0|79.375|0|9.625|0
0|2020-05-13|0.0025|0|0.04135416666666667|0|120.20833333333333|0|9.40625|0
0|2020-05-14|0.029375|0|0.0003125|0|172.91666666666666|0|15.572916666666666|0
0|2020-05-15|0.02854166666666667|0|0.08520833333333329|0|108.22916666666667|0|9.552083333333334|0
0|2020-05-16|0.029791666666666664|0|0.0|0|148.125|0|5.177083333333333|0
0|2020-05-17|0.0|0|0.0|0|324.375|0|12.072916666666666|0
0|2020-05-18|0.0|0|0.0|0|253.80208333333334|0|8.947916666666666|0
0|2020-05-19|0.0|0|0.0|0|57.5|0|7.677083333333333|0
0|2020-05-20|0.0|0|0.0|0|68.54166666666667|0|7.791666666666667|0
0|2020-05-21|0.0|0|0.011250000000000003|0|118.28125|0|8.671875|0
0|2020-05-22|0.009166666666666667|0|0.013125000000000003|0|157.60416666666666|0|9.833333333333334|0
0|2020-05-23|0.0077083333333333335|0|0.0|0|146.35416666666666|0|8.552083333333334|0
0|2020-05-24|0.0|0|0.0|0|164.27083333333334|0|12.729166666666666|0
0|2020-05-25|0.00020833333333333335|0|0.027291666666666672|0|204.27083333333334|0|8.625|0
0|2020-05-26|0.028125|0|0.016250000000000004|0|282.9166666666667|0|10.9375|0
0|2020-05-27|0.0|0|0.023489583333333328|0|201.77083333333334|0|5.359375|0
0|2020-05-28|0.011145833333333334|0|0.0040625|0|168.38541666666666|0|3.84375|0
0|2020-05-29|0.0033333333333333335|0|0.0|0|150.36458333333334|0|6.489583333333333|0
0|2020-05-30|0.0|0|0.0|0|84.27083333333333|0|4.822916666666667|0
0|2020-05-31|0.0|0|0.0|0|135.9375|0|8.166666666666666|0
0|2020-06-01|0.0|0|0.0|0|169.58333333333334|0|10.770833333333334|0
0|2020-06-02|0.0|0|0.0|0|177.44791666666666|0|10.25|0
0|2020-06-03|0.0|0|0.0|0|192.29166666666666|0|11.0|0
0|2020-06-04|0.0|0|0.0|0|155.67708333333334|0|11.9375|0
0|2020-06-05|0.0|0|0.0|0|152.76041666666666|0|8.348958333333334|0
0|2020-06-06|0.0|0|0.0|0|157.55208333333334|0|6.557291666666667|0
0|2020-06-07|0.0|0|0.0|0|154.27083333333334|0|9.447916666666666|0
0|2020-06-08|0.0|0|0.0|0|92.60416666666667|0|8.203125|0
0|2020-06-09|0.0|0|0.0025|0|164.94791666666666|0|15.963541666666666|0
0|2020-06-10|0.00125|0|0.0|0|294.6354166666667|0|19.692708333333332|0
0|2020-06-11|0.0|0|0.0|0|153.33333333333334|0|6.239583333333333|0
0|2020-06-12|0.0|0|0.0|0|188.125|0|9.322916666666666|0
0|2020-06-13|0.0|0|0.0|0|152.1875|0|7.3125|0
0|2020-06-14|0.0|0|0.0|0|175.52083333333334|0|8.8125|0
0|2020-06-15|0.0|0|0.0|0|168.54166666666666|0|9.375|0
0|2020-06-16|0.0|0|0.0|0|157.70833333333334|0|9.604166666666666|0
0|2020-06-17|0.0|0|0.0|0|157.5|0|12.8125|0
0|2020-06-18|0.0|0|0.0|0|158.02083333333334|0|13.822916666666666|0
0|2020-06-19|0.0|0|0.031249999999999986|0|159.58333333333334|0|6.552083333333333|0
0|2020-06-20|0.021458333333333333|0|0.0|0|163.02083333333334|0|6.510416666666667|0
0|2020-06-21|0.0|0|0.0|0|175.20833333333334|0|9.125|0
0|2020-06-22|0.0|0|0.0|0|260.3645833333333|0|9.385416666666666|0
0|2020-06-23|0.0|0|0.0|0|191.19791666666666|0|9.453125|0
0|2020-06-24|0.0|0|0.0|0|132.86458333333334|0|3.875|0
0|2020-06-25|0.0|0|0.0|0|180.52083333333334|0|11.135416666666666|0
0|2020-06-26|0.0|0|0.0|0|179.11458333333334|0|11.46875|0
0|2020-06-27|0.0|0|0.021145833333333332|0|188.69791666666666|0|14.1875|0
0|2020-06-28|0.021666666666666667|0|0.0|0|176.875|0|17.270833333333332|0
0|2020-06-29|0.0|0|0.0|0|172.08333333333334|0|17.302083333333332|0
0|2020-06-30|0.0|0|0.0|0|162.70833333333334|0|16.973958333333332|0
0|2020-07-01|0.0|0|0.0|0|158.64583333333334|0|10.4375|0
0|2020-07-02|0.0|0|0.0|0|147.5|0|6.322916666666667|0
0|2020-07-03|0.0|0|0.0|0|176.45833333333334|0|8.416666666666666|0
0|2020-07-04|0.0010416666666666667|0|0.0016666666666666668|0|122.1875|0|6.28125|0
0|2020-07-05|0.00020833333333333335|0|0.008645833333333333|0|85.0|0|6.59375|0
0|2020-07-06|0.0077083333333333335|0|0.0|0|108.54166666666667|0|4.885416666666667|0
0|2020-07-07|0.0|0|0.0|0|109.89583333333333|0|4.583333333333333|0
0|2020-07-08|0.0|0|0.0|0|161.97916666666666|0|8.536458333333334|0
0|2020-07-09|0.0004166666666666667|0|0.014583333333333339|0|166.51041666666666|0|9.03125|0
0|2020-07-10|0.008958333333333334|0|0.000625|0|115.72916666666667|0|4.979166666666667|0
0|2020-07-11|0.0004166666666666667|0|0.026354166666666665|0|162.70833333333334|0|7.385416666666667|0
0|2020-07-12|0.024583333333333332|0|0.003333333333333334|0|107.29166666666667|0|6.78125|0
0|2020-07-13|0.0|0|0.0|0|126.77083333333333|0|7.791666666666667|0
0|2020-07-14|0.0|0|0.0|0|146.25|0|10.010416666666666|0
0|2020-07-15|0.0|0|0.0|0|174.375|0|7.541666666666667|0
0|2020-07-16|0.0|0|0.006041666666666668|0|108.54166666666667|0|7.510416666666667|0
0|2020-07-17|0.003958333333333334|0|0.003437500000000001|0|161.66666666666666|0|11.645833333333334|0
0|2020-07-18|0.001875|0|0.0|0|183.4375|0|14.541666666666666|0
0|2020-07-19|0.0|0|0.0|0|167.65625|0|8.088541666666666|0
0|2020-07-20|0.0|0|0.0|0|167.44791666666666|0|8.661458333333334|0
0|2020-07-21|0.0|0|0.0006770833333333334|0|189.94791666666666|0|7.4375|0
0|2020-07-22|0.0004166666666666667|0|0.0|0|109.58333333333333|0|3.8854166666666665|0
0|2020-07-23|0.0|0|0.0|0|158.75|0|6.395833333333333|0
0|2020-07-24|0.0|0|0.0|0|151.92708333333334|0|7.265625|0
0|2020-07-25|0.0|0|0.0|0|146.04166666666666|0|7.875|0
0|2020-07-26|0.0|0|0.0|0|179.58333333333334|0|9.46875|0
0|2020-07-27|0.0|0|0.005625000000000001|0|154.27083333333334|0|5.510416666666667|0
0|2020-07-28|0.005833333333333334|0|0.0016666666666666668|0|139.16666666666666|0|6.135416666666667|0
0|2020-07-29|0.0014583333333333334|0|0.015520833333333336|0|176.875|0|8.71875|0
0|2020-07-30|0.011874999999999998|0|0.002291666666666667|0|251.25|0|9.770833333333334|0
0|2020-07-31|0.004791666666666667|0|0.005729166666666667|0|244.47916666666666|0|13.083333333333334|0
0|2020-08-01|0.0|0|0.0|0|194.89583333333334|0|3.9270833333333335|0
0|2020-08-02|0.00020833333333333335|0|0.0003125|0|222.5|0|7.5625|0
0|2020-08-03|0.0|0|0.0|0|116.35416666666667|0|9.645833333333334|0
0|2020-08-04|0.0|0|0.0|0|48.489583333333336|0|6.776041666666667|0
0|2020-08-05|0.0|0|0.0|0|115.625|0|5.041666666666667|0
0|2020-08-06|0.0|0|0.0|0|135.41666666666666|0|7.234375|0
0|2020-08-07|0.0|0|0.0031250000000000006|0|159.79166666666666|0|13.510416666666666|0
0|2020-08-08|0.0027083333333333334|0|0.0015625000000000003|0|173.90625|0|15.71875|0
0|2020-08-09|0.0|0|0.0|0|175.9375|0|12.739583333333334|0
0|2020-08-10|0.0|0|0.012656249999999999|0|175.36458333333334|0|9.505208333333334|0
0|2020-08-11|0.017291666666666667|0|0.0010416666666666667|0|136.04166666666666|0|5.489583333333333|0
0|2020-08-12|0.0010416666666666667|0|0.0|0|113.54166666666667|0|6.09375|0
0|2020-08-13|0.003541666666666667|0|0.0063541666666666686|0|133.59375|0|8.411458333333334|0
0|2020-08-14|0.0010416666666666667|0|0.0|0|97.5|0|3.8958333333333335|0
0|2020-08-15|0.0|0|0.0|0|117.1875|0|5.125|0
0|2020-08-16|0.0|0|0.0|0|67.91666666666667|0|5.515625|0
0|2020-08-17|0.0|0|0.0|0|163.4375|0|7.125|0
0|2020-08-18|0.0|0|0.0|0|87.8125|0|5.979166666666667|0
0|2020-08-19|0.0|0|0.0|0|58.020833333333336|0|4.46875|0
0|2020-08-20|0.0|0|0.0|0|115.72916666666667|0|3.53125|0
0|2020-08-21|0.0|0|0.0|0|94.79166666666667|0|3.3229166666666665|0
0|2020-08-22|0.0|0|0.0|0|101.77083333333333|0|4.3125|0
0|2020-08-23|0.0|0|0.0|0|130.10416666666666|0|5.479166666666667|0
0|2020-08-24|0.0|0|0.0|0|110.52083333333333|0|4.25|0
0|2020-08-25|0.0|0|0.0|0|79.89583333333333|0|2.3645833333333335|0
0|2020-08-26|0.0|0|0.0|0|112.29166666666667|0|6.864583333333333|0
0|2020-08-27|0.0|0|0.0003125|0|100.52083333333333|0|5.0|0
0|2020-08-28|0.00020833333333333335|0|0.0|0|117.60416666666667|0|3.7447916666666665|0
0|2020-08-29|0.0|0|0.025208333333333333|0|46.770833333333336|0|9.083333333333334|0
0|2020-08-30|0.018333333333333333|0|0.0|0|74.53125|0|5.619791666666667|0
0|2020-08-31|0.0|0|0.0|0|164.375|0|9.5625|0
0|2020-09-01|0.0010416666666666667|0|0.0017708333333333335|0|144.79166666666666|0|7.5|0
0|2020-09-02|0.005416666666666667|0|0.00807291666666667|0|73.48958333333333|0|3.1354166666666665|0
0|2020-09-03|0.0|0|0.0|0|107.8125|0|4.71875|0
0|2020-09-04|0.0|0|0.0|0|84.0625|0|6.125|0
0|2020-09-05|0.0|0|0.0|0|143.85416666666666|0|5.354166666666667|0
0|2020-09-06|0.0|0|0.0|0|195.625|0|13.25|0
0|2020-09-07|0.0|0|0.0|0|184.89583333333334|0|14.479166666666666|0
0|2020-09-08|0.0|0|0.06458333333333334|0|178.75|0|13.447916666666666|0
0|2020-09-09|0.052083333333333336|0|0.004479166666666667|0|108.02083333333333|0|14.0|0
0|2020-09-10|0.007916666666666667|0|0.01802083333333334|0|295.0|0|10.458333333333334|0
0|2020-09-11|0.005416666666666667|0|0.0048958333333333345|0|119.16666666666667|0|3.1770833333333335|0
0|2020-09-12|0.0031249999999999997|0|0.0|0|138.64583333333334|0|4.239583333333333|0
0|2020-09-13|0.0|0|0.0|0|46.875|0|5.104166666666667|0
0|2020-09-14|0.0|0|0.0|0|41.145833333333336|0|5.083333333333333|0
0|2020-09-15|0.0|0|0.0|0|56.5625|0|3.03125|0
0|2020-09-16|0.0|0|0.0|0|86.97916666666667|0|3.6666666666666665|0
0|2020-09-17|0.0|0|0.0|0|102.39583333333333|0|7.135416666666667|0
0|2020-09-18|0.0|0|0.0|0|52.1875|0|7.46875|0
0|2020-09-19|0.0|0|0.0|0|76.14583333333333|0|5.75|0
0|2020-09-20|0.0|0|0.0|0|89.0625|0|4.427083333333333|0
0|2020-09-21|0.0|0|0.0|0|69.79166666666667|0|2.8958333333333335|0
0|2020-09-22|0.0|0|0.0|0|122.70833333333333|0|6.25|0
0|2020-09-23|0.0|0|0.0|0|85.9375|0|3.6041666666666665|0
0|2020-09-24|0.0|0|0.0|0|150.20833333333334|0|5.802083333333333|0
0|2020-09-25|0.0|0|0.0|0|177.70833333333334|0|11.984375|0
0|2020-09-26|0.0|0|0.0|0|180.20833333333334|0|14.885416666666666|0
0|2020-09-27|0.0|0|0.0|0|154.58333333333334|0|13.260416666666666|0
0|2020-09-28|0.0|0|0.0|0|265.0|0|9.895833333333334|0
0|2020-09-29|0.0|0|0.0|0|189.375|0|5.703125|0
0|2020-09-30|0.0|0|0.0|0|264.6875|0|8.739583333333334|0
0|2020-10-01|0.0|0|0.0|0|263.9583333333333|0|8.760416666666666|0
0|2020-10-02|0.0|0|0.0|0|110.0|0|4.3125|0
0|2020-10-03|0.0|0|0.0|0|225.20833333333334|0|10.09375|0
0|2020-10-04|0.0|0|0.0|0|99.16666666666667|0|6.083333333333333|0
0|2020-10-05|0.0|0|0.0|0|147.91666666666666|0|9.416666666666666|0
0|2020-10-06|0.0|0|0.0|0|187.5|0|7.270833333333333|0
0|2020-10-07|0.0|0|0.0|0|178.95833333333334|0|6.177083333333333|0
0|2020-10-08|0.0|0|0.0|0|134.51041666666666|0|6.458333333333333|0
0|2020-10-09|0.0|0|0.0|0|173.85416666666666|0|10.541666666666666|0
0|2020-10-10|0.0|0|0.0|0|106.66666666666667|0|3.2291666666666665|0
0|2020-10-11|0.0|0|0.0|0|124.375|0|11.3125|0
0|2020-10-12|0.0|0|0.0|0|253.02083333333334|0|11.239583333333334|0
0|2020-10-13|0.0|0|0.0|0|185.41666666666666|0|7.604166666666667|0
0|2020-10-14|0.0|0|0.0|0|179.89583333333334|0|15.5|0
0|2020-10-15|0.0|0|0.0|0|164.73958333333334|0|13.364583333333334|0
0|2020-10-16|0.0|0|0.0|0|152.70833333333334|0|5.552083333333333|0
0|2020-10-17|0.0|0|0.0|0|177.86458333333334|0|17.536458333333332|0
0|2020-10-18|0.0|0|0.0|0|60.833333333333336|0|12.770833333333334|0
0|2020-10-19|0.0|0|0.0|0|60.572916666666664|0|9.744791666666666|0
0|2020-10-20|0.0|0|0.0|0|83.90625|0|5.078125|0
0|2020-10-21|0.0|0|0.0|0|108.85416666666667|0|9.78125|0
0|2020-10-22|0.0|0|0.0|0|179.16666666666666|0|18.125|0
0|2020-10-23|0.0|0|0.0|0|232.91666666666666|0|17.8125|0
0|2020-10-24|0.0|0|0.0|0|47.708333333333336|0|9.291666666666666|0
0|2020-10-25|0.0|0|0.0|0|97.60416666666667|0|10.1875|0
0|2020-10-26|0.0|0|0.0|0|117.39583333333333|0|11.6875|0
0|2020-10-27|0.0|0|0.0|0|72.96875|0|4.567708333333333|0
0|2020-10-28|0.0|0|0.0|0|92.76041666666667|0|8.432291666666666|0
0|2020-10-29|0.0|0|0.0|0|136.25|0|8.098958333333334|0
0|2020-10-30|0.0|0|0.0|0|161.77083333333334|0|6.458333333333333|0
0|2020-10-31|0.0|0|0.0|0|207.60416666666666|0|12.458333333333334|0
0|2020-11-01|0.0|0|0.0|0|187.1875|0|6.953125|0
0|2020-11-02|0.0|0|0.0|0|150.10416666666666|0|7.510416666666667|0
0|2020-11-03|0.0|0|0.0|0|190.10416666666666|0|11.125|0
0|2020-11-04|0.0|0|0.0|0|182.08333333333334|0|12.583333333333334|0
0|2020-11-05|0.0|0|0.0|0|157.91666666666666|0|5.96875|0
0|2020-11-06|0.0|0|0.0|0|167.96875|0|9.072916666666666|0
0|2020-11-07|0.0|0|0.0|0|165.0|0|11.583333333333334|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|172.5|0|16.671875|0
0|2020-11-10|0.0|0|0.0|0|206.04166666666666|0|13.895833333333334|0
0|2020-11-11|0.0|0|0.0|0|64.47916666666667|0|5.354166666666667|0
0|2020-11-12|0.0|0|0.0|0|191.77083333333334|0|9.677083333333334|0
0|2020-11-13|0.0|0|0.0|0|93.33333333333333|0|6.770833333333333|0
0|2020-11-14|0.0|0|0.0|0|215.83333333333334|0|18.635416666666668|0
0|2020-11-15|0.0|0|0.0|0|260.0|0|11.354166666666666|0
0|2020-11-16|0.0|0|0.0|0|198.125|0|8.125|0
0|2020-11-17|0.0|0|0.0|0|126.875|0|7.729166666666667|0
0|2020-11-18|0.0|0|0.0|0|182.08333333333334|0|20.052083333333332|0
0|2020-11-19|0.0|0|0.0|0|182.8125|0|19.447916666666668|0
0|2020-11-20|0.0|0|0.0|0|115.10416666666667|0|10.697916666666666|0
0|2020-11-21|0.0027083333333333334|0|0.03364583333333331|0|35.104166666666664|0|10.8125|0
