|dates|Henry_Alabama_UnitedStates.AveragePrecipitationTotal.data|Henry_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Henry_Alabama_UnitedStates.AveragePrecipitation.data|Henry_Alabama_UnitedStates.AveragePrecipitation.missing|Henry_Alabama_UnitedStates.AverageWindDirection.data|Henry_Alabama_UnitedStates.AverageWindDirection.missing|Henry_Alabama_UnitedStates.AverageWindSpeed.data|Henry_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|138.33333333333334|0|3.2916666666666665|0
0|2020-01-02|0.004166666666666667|0|0.004583333333333333|0|142.67361111111111|0|10.447916666666666|0
0|2020-01-03|0.0002777777777777778|0|0.03368055555555556|0|190.27777777777774|0|11.750000000000002|0
0|2020-01-04|0.0425|0|0.0008333333333333334|0|278.05555555555554|0|12.076388888888888|0
0|2020-01-05|0.0|0|0.0|0|297.0833333333333|0|5.291666666666667|0
0|2020-01-06|0.0|0|0.0|0|259.5833333333333|0|5.875|0
0|2020-01-07|0.0|0|0.0|0|286.52777777777777|0|10.11111111111111|0
0|2020-01-08|0.0|0|0.0|0|115.83333333333333|0|3.25|0
0|2020-01-09|0.0|0|0.0|0|105.83333333333333|0|8.541666666666666|0
0|2020-01-10|0.0|0|0.0|0|127.5|0|10.541666666666666|0
0|2020-01-11|0.0|0|0.014722222222222222|0|171.20833333333334|0|15.486111111111112|0
0|2020-01-12|0.0|0|0.0|0|86.59722222222223|0|3.78125|0
0|2020-01-13|0.0|0|0.0|0|142.61111111111111|0|5.827083333333333|0
0|2020-01-14|0.0|0|0.005694444444444444|0|179.2013888888889|0|7.517361111111112|0
0|2020-01-15|0.0020833333333333333|0|0.0|0|135.54861111111111|0|4.107638888888889|0
0|2020-01-16|0.0|0|0.0|0|167.70833333333334|0|8.819444444444445|0
0|2020-01-17|0.0|0|0.0|0|77.91666666666667|0|11.0|0
0|2020-01-18|0.0|0|0.0005555555555555556|0|152.63888888888889|0|9.944444444444445|0
0|2020-01-19|0.0008333333333333334|0|0.002361111111111111|0|312.88194444444446|0|12.534722222222221|0
0|2020-01-20|0.0|0|0.0|0|327.5|0|11.291666666666666|0
0|2020-01-21|0.0|0|0.0|0|222.91666666666666|0|10.375|0
0|2020-01-22|0.0|0|0.0|0|127.91666666666667|0|7.333333333333333|0
0|2020-01-23|0.00125|0|0.005416666666666667|0|83.75|0|8.854166666666666|0
0|2020-01-24|0.005|0|0.000625|0|221.31944444444443|0|8.548611111111112|0
0|2020-01-25|0.0|0|0.0|0|284.5833333333333|0|7.166666666666667|0
0|2020-01-26|0.0|0|0.0008333333333333334|0|130.625|0|3.1875|0
0|2020-01-27|0.0025|0|0.0031250000000000006|0|150.01388888888889|0|3.450347222222222|0
0|2020-01-28|0.0|0|0.0|0|95.41666666666667|0|3.535714285714286|0
0|2020-01-29|0.0|0|0.011249999999999998|0|64.79166666666667|0|6.361111111111112|0
0|2020-01-30|0.011250000000000001|0|0.0|0|51.25|0|7.597222222222221|0
0|2020-01-31|0.0020833333333333333|0|0.0043055555555555555|0|56.11111111111111|0|7.590277777777779|0
0|2020-02-01|0.002916666666666667|0|0.0|0|275.69444444444446|0|7.428472222222223|0
0|2020-02-02|0.0|0|0.0|0|240.41666666666666|0|7.541666666666667|0
0|2020-02-03|0.0|0|0.0|0|193.33333333333334|0|6.302083333333333|0
0|2020-02-04|0.0|0|0.0|0|172.08333333333334|0|8.791666666666666|0
0|2020-02-05|0.0|0|0.058888888888888886|0|155.36111111111111|0|8.188194444444443|0
0|2020-02-06|0.035555555555555556|0|0.04664021164021165|0|222.948082010582|0|17.93369708994709|0
0|2020-02-07|0.037083333333333336|0|0.0|0|219.16666666666666|0|10.5625|0
0|2020-02-08|0.0|0|0.0008333333333333334|0|146.45833333333334|0|6.375|0
0|2020-02-09|0.0008333333333333334|0|0.0|0|97.29166666666667|0|8.066666666666666|0
0|2020-02-10|0.0|0|0.0|0|160.41666666666666|0|11.458333333333334|0
0|2020-02-11|0.0|0|0.0029166666666666664|0|194.51388888888889|0|10.4125|0
0|2020-02-12|0.0009722222222222223|0|0.0|0|154.7222222222222|0|9.989583333333332|0
0|2020-02-13|0.0|0|0.018767361111111113|0|273.00347222222223|0|13.055555555555552|0
0|2020-02-14|0.028749999999999998|0|0.0|0|168.33333333333334|0|10.708333333333334|0
0|2020-02-15|0.0|0|0.0|0|52.916666666666664|0|5.666666666666667|0
0|2020-02-16|0.0|0|0.030638888888888893|0|73.38194444444444|0|7.105555555555555|0
0|2020-02-17|0.049166666666666664|0|0.0004166666666666667|0|84.93055555555556|0|6.1875|0
0|2020-02-18|0.0|0|0.0033333333333333335|0|177.36111111111111|0|7.4930555555555545|0
0|2020-02-19|0.005416666666666667|0|0.0016666666666666668|0|107.36111111111113|0|5.340277777777779|0
0|2020-02-20|0.0|0|0.03312500000000001|0|47.25694444444445|0|11.7125|0
0|2020-02-21|0.04541666666666667|0|0.0|0|85.69444444444444|0|10.5|0
0|2020-02-22|0.0|0|0.0|0|81.25|0|5.375|0
0|2020-02-23|0.0|0|0.0|0|92.5|0|3.5833333333333335|0
0|2020-02-24|0.0|0|0.045354166666666675|0|128.4027777777778|0|6.236111111111112|0
0|2020-02-25|0.07708333333333334|0|0.0037500000000000003|0|205.13888888888889|0|4.208333333333333|0
0|2020-02-26|0.0|0|0.0|0|271.1111111111111|0|8.888888888888888|0
0|2020-02-27|0.0|0|0.0|0|289.1666666666667|0|9.541666666666666|0
0|2020-02-28|0.0|0|0.0|0|225.83333333333334|0|7.75|0
0|2020-02-29|0.0|0|0.0|0|233.33333333333334|0|8.291666666666666|0
0|2020-03-01|0.0|0|0.0|0|115.41666666666667|0|4.916666666666667|0
0|2020-03-02|0.0|0|0.0|0|176.80555555555557|0|11.229166666666666|0
0|2020-03-03|0.0|0|0.0|0|177.08333333333334|0|10.479166666666666|0
0|2020-03-04|0.00125|0|0.05244345238095238|0|87.8045634920635|0|11.725396825396826|0
0|2020-03-05|0.020729166666666667|0|0.010208333333333333|0|184.125|0|9.602777777777778|0
0|2020-03-06|0.005416666666666667|0|0.0|0|330.625|0|13.277777777777779|0
0|2020-03-07|0.0|0|0.0|0|115.0|0|6.833333333333333|0
0|2020-03-08|0.0|0|0.0|0|100.0|0|5.604166666666667|0
0|2020-03-09|0.0|0|0.0|0|118.33333333333333|0|8.25|0
0|2020-03-10|0.0|0|0.0|0|185.83333333333334|0|6.458333333333333|0
0|2020-03-11|0.0|0|0.0|0|222.27777777777774|0|7.969444444444444|0
0|2020-03-12|0.0|0|0.0|0|225.9027777777778|0|9.104166666666666|0
0|2020-03-13|0.0|0|0.0|0|212.3611111111111|0|5.8368055555555545|0
0|2020-03-14|0.0|0|0.0|0|161.45833333333334|0|4.236111111111112|0
0|2020-03-15|0.0|0|0.0|0|155.20833333333334|0|3.625|0
0|2020-03-16|0.0|0|0.0|0|107.91666666666667|0|5.625|0
0|2020-03-17|0.0|0|0.0|0|103.81944444444444|0|3.7527777777777778|0
0|2020-03-18|0.0|0|0.0|0|158.95833333333334|0|7.8368055555555545|0
0|2020-03-19|0.0|0|0.0|0|151.79166666666666|0|7.46875|0
0|2020-03-20|0.0|0|0.0|0|186.09523809523807|0|7.090476190476191|0
0|2020-03-21|0.0|0|0.0|0|284.9166666666667|0|6.433333333333334|0
0|2020-03-22|0.0|0|0.0|0|134.86111111111111|0|6.333333333333333|0
0|2020-03-23|0.0|0|0.0|0|163.33333333333334|0|9.240277777777777|0
0|2020-03-24|0.0|0|0.0|0|186.80555555555557|0|10.909722222222223|0
0|2020-03-25|0.0|0|0.0|0|258.6111111111111|0|9.319444444444445|0
0|2020-03-26|0.0|0|0.0|0|131.66666666666666|0|5.375|0
0|2020-03-27|0.0|0|0.0|0|212.5277777777778|0|8.419444444444444|0
0|2020-03-28|0.0|0|0.0|0|207.6388888888889|0|10.541666666666666|0
0|2020-03-29|0.0|0|0.0|0|253.47222222222226|0|8.465277777777779|0
0|2020-03-30|0.0|0|0.0|0|142.5|0|4.833333333333333|0
0|2020-03-31|0.0|0|0.020680555555555556|0|211.84027777777774|0|11.459027777777777|0
0|2020-04-01|0.025416666666666667|0|0.0|0|310.0|0|10.875|0
0|2020-04-02|0.0|0|0.0|0|64.58333333333333|0|4.5|0
0|2020-04-03|0.0|0|0.0|0|90.83333333333333|0|2.1666666666666665|0
0|2020-04-04|0.0|0|0.0|0|231.25|0|4.708333333333333|0
0|2020-04-05|0.0004166666666666667|0|0.0008333333333333334|0|149.16666666666666|0|3.3333333333333335|0
0|2020-04-06|0.0001388888888888889|0|0.0|0|124.02777777777777|0|4.152777777777778|0
0|2020-04-07|0.0|0|0.0029166666666666664|0|207.91666666666666|0|6.041666666666667|0
0|2020-04-08|0.004166666666666667|0|0.0014583333333333334|0|239.61805555555554|0|9.118055555555555|0
0|2020-04-09|0.000625|0|0.0|0|290.8333333333333|0|9.0625|0
0|2020-04-10|0.0025|0|0.0025|0|309.7916666666667|0|9.541666666666666|0
0|2020-04-11|0.0|0|0.0|0|124.58333333333333|0|6.395833333333333|0
0|2020-04-12|0.0|0|0.0|0|156.11111111111111|0|16.25|0
0|2020-04-13|0.028333333333333335|0|0.01892361111111111|0|236.92708333333334|0|9.704861111111112|0
0|2020-04-14|0.0|0|0.0|0|219.58333333333334|0|7.125|0
0|2020-04-15|0.0|0|0.0|0|293.3333333333333|0|11.208333333333334|0
0|2020-04-16|0.0|0|0.0|0|44.166666666666664|0|8.416666666666666|0
0|2020-04-17|0.0|0|0.0|0|140.0|0|7.958333333333333|0
0|2020-04-18|0.0|0|0.0|0|232.6736111111111|0|6.879166666666666|0
0|2020-04-19|0.0|0|0.011041666666666667|0|161.94444444444446|0|10.083333333333332|0
0|2020-04-20|0.014444444444444446|0|0.015125|0|260.36111111111114|0|9.195833333333333|0
0|2020-04-21|0.0|0|0.0|0|260.4166666666667|0|7.666666666666667|0
0|2020-04-22|0.0|0|0.0|0|93.33333333333333|0|5.75|0
0|2020-04-23|0.0|0|0.10061805555555554|0|162.49305555555557|0|11.150694444444445|0
0|2020-04-24|0.08458333333333333|0|0.0|0|224.34722222222226|0|6.773611111111111|0
0|2020-04-25|0.0|0|0.0|0|177.5|0|9.333333333333334|0
0|2020-04-26|0.0|0|0.0|0|309.5833333333333|0|12.791666666666666|0
0|2020-04-27|0.0|0|0.0|0|196.875|0|6.916666666666667|0
0|2020-04-28|0.0|0|0.0|0|110.41666666666667|0|5.375|0
0|2020-04-29|0.0|0|0.008958333333333334|0|198.72222222222226|0|10.895833333333334|0
0|2020-04-30|0.010416666666666666|0|0.0|0|297.9166666666667|0|11.041666666666666|0
0|2020-05-01|0.0|0|0.0|0|232.91666666666666|0|5.708333333333333|0
0|2020-05-02|0.0|0|0.0|0|71.25|0|2.6666666666666665|0
0|2020-05-03|0.0|0|0.0|0|225.83333333333334|0|7.291666666666667|0
0|2020-05-04|0.0|0|0.0|0|210.41666666666666|0|7.166666666666667|0
0|2020-05-05|0.0|0|0.0|0|247.08333333333334|0|10.163194444444445|0
0|2020-05-06|0.0|0|0.0|0|304.44444444444446|0|13.777777777777777|0
0|2020-05-07|0.0|0|0.0|0|267.0833333333333|0|7.583333333333333|0
0|2020-05-08|0.0|0|0.0004166666666666667|0|180.41666666666666|0|11.479166666666666|0
0|2020-05-09|0.0004166666666666667|0|0.0|0|121.25|0|9.958333333333334|0
0|2020-05-10|0.0|0|0.0|0|154.16666666666666|0|6.041666666666667|0
0|2020-05-11|0.0|0|0.0|0|283.125|0|8.979166666666666|0
0|2020-05-12|0.0|0|0.0|0|66.875|0|6.75|0
0|2020-05-13|0.0|0|0.0|0|102.5|0|6.666666666666667|0
0|2020-05-14|0.0|0|0.0|0|117.91666666666667|0|9.333333333333334|0
0|2020-05-15|0.0|0|0.0|0|90.83333333333333|0|6.541666666666667|0
0|2020-05-16|0.0|0|0.0|0|86.25|0|6.25|0
0|2020-05-17|0.0|0|0.0015277777777777779|0|141.66666666666669|0|7.201388888888889|0
0|2020-05-18|0.002916666666666667|0|0.023083333333333334|0|178.84722222222226|0|9.51597222222222|0
0|2020-05-19|0.04125|0|0.00020833333333333335|0|247.91666666666666|0|9.541666666666666|0
0|2020-05-20|0.010277777777777778|0|0.01836111111111111|0|189.43055555555554|0|5.526388888888889|0
0|2020-05-21|0.0|0|0.003263888888888889|0|87.15277777777779|0|5.6805555555555545|0
0|2020-05-22|0.001875|0|0.0|0|143.55555555555557|0|7.102777777777778|0
0|2020-05-23|0.0|0|0.0016666666666666668|0|107.08333333333333|0|4.881944444444444|0
0|2020-05-24|0.0008333333333333334|0|0.0|0|76.59722222222221|0|5.5069444444444455|0
