|dates|Rains_Texas_UnitedStates.AveragePrecipitationTotal.data|Rains_Texas_UnitedStates.AveragePrecipitationTotal.missing|Rains_Texas_UnitedStates.AveragePrecipitation.data|Rains_Texas_UnitedStates.AveragePrecipitation.missing|Rains_Texas_UnitedStates.AverageWindDirection.data|Rains_Texas_UnitedStates.AverageWindDirection.missing|Rains_Texas_UnitedStates.AverageWindSpeed.data|Rains_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-01-20|0.0|0|0.0|0|70.20833333333333|0|1.28125|0
0|2020-01-21|0.0|0|0.0|0|65.9375|0|2.8020833333333335|0
0|2020-01-22|0.0|0|0.019062500000000013|0|91.04166666666667|0|3.8333333333333335|0
0|2020-01-23|0.0|0|0.002812500000000001|0|211.45833333333334|0|4.989583333333333|0
0|2020-01-24|0.0|0|0.0|0|216.35416666666666|0|6.145833333333333|0
0|2020-01-25|0.0|0|0.0|0|106.25|0|4.364583333333333|0
0|2020-01-26|0.0|0|0.0|0|99.16666666666667|0|2.8854166666666665|0
0|2020-01-27|0.0|0|0.0|0|40.104166666666664|0|1.1979166666666667|0
0|2020-01-28|0.0|0|0.008020833333333338|0|147.08333333333334|0|5.697916666666667|0
0|2020-01-29|0.0|0|0.005625000000000004|0|313.6458333333333|0|9.020833333333334|0
0|2020-01-30|0.0|0|0.003072916666666668|0|121.40625|0|2.4166666666666665|0
0|2020-01-31|0.0|0|0.0014583333333333332|0|151.35416666666666|0|2.625|0
0|2020-02-01|0.0|0|0.0|0|181.875|0|4.364583333333333|0
0|2020-02-02|0.0|0|0.0|0|205.625|0|8.270833333333334|0
0|2020-02-03|0.0|0|0.0|0|183.85416666666666|0|10.020833333333334|0
0|2020-02-04|0.0|0|0.0|0|252.8125|0|9.40625|0
0|2020-02-05|0.0|0|0.0|0|321.1458333333333|0|10.135416666666666|0
0|2020-02-06|0.0|0|0.0|0|243.85416666666666|0|7.354166666666667|0
0|2020-02-07|0.0|0|0.0043749999999999995|0|134.27083333333334|0|2.90625|0
0|2020-02-08|0.0|0|0.0|0|92.29166666666667|0|3.7395833333333335|0
0|2020-02-09|0.0|0|0.015416666666666667|0|154.58333333333334|0|6.677083333333333|0
0|2020-02-10|0.0|0|0.031145833333333327|0|309.8958333333333|0|7.604166666666667|0
0|2020-02-11|0.0|0|0.02333333333333333|0|121.5625|0|5.802083333333333|0
0|2020-02-12|0.0|0|0.05729166666666662|0|181.66666666666666|0|5.322916666666667|0
0|2020-02-13|0.0|0|0.0015624999999999999|0|224.27083333333334|0|8.40625|0
0|2020-02-14|0.0|0|0.0009375|0|83.4375|0|3.0104166666666665|0
0|2020-02-15|0.0|0|0.0|0|124.16666666666667|0|4.364583333333333|0
0|2020-02-16|0.0|0|0.0|0|166.97916666666666|0|6.09375|0
0|2020-02-17|0.0|0|0.0|0|173.125|0|6.677083333333333|0
0|2020-02-18|0.0|0|0.0|0|158.22916666666666|0|7.052083333333333|0
0|2020-02-19|0.0|0|0.02020833333333334|0|53.229166666666664|0|5.333333333333333|0
0|2020-02-20|0.0|0|0.012500000000000004|0|91.77083333333333|0|7.6875|0
0|2020-02-21|0.0|0|0.0|0|156.5625|0|3.2604166666666665|0
0|2020-02-22|0.0|0|0.0|0|110.3125|0|3.1875|0
0|2020-02-23|0.0|0|0.0031250000000000006|0|135.52083333333334|0|5.46875|0
0|2020-02-24|0.0|0|0.0|0|261.875|0|10.802083333333334|0
0|2020-02-25|0.0|0|0.0|0|228.85416666666666|0|5.895833333333333|0
0|2020-02-26|0.0|0|0.0003125|0|264.5833333333333|0|10.989583333333334|0
0|2020-02-27|0.0|0|0.0|0|123.4375|0|3.6145833333333335|0
0|2020-02-28|0.0|0|0.0|0|201.875|0|4.583333333333333|0
0|2020-02-29|0.0|0|0.0|0|116.77083333333333|0|6.125|0
0|2020-03-01|0.0|0|0.0|0|178.4375|0|9.864583333333334|0
0|2020-03-02|0.0|0|0.0|0|177.08333333333334|0|6.6875|0
0|2020-03-03|0.0|0|0.0|0|113.125|0|2.8020833333333335|0
0|2020-03-04|0.0|0|0.016666666666666677|0|135.625|0|6.083333333333333|0
0|2020-03-05|0.0|0|0.005625000000000002|0|231.77083333333334|0|5.291666666666667|0
0|2020-03-06|0.0|0|0.0013541666666666665|0|102.08333333333333|0|4.177083333333333|0
0|2020-03-07|0.0|0|0.0003125|0|72.5|0|2.8020833333333335|0
0|2020-03-08|0.0|0|0.0004166666666666667|0|135.83333333333334|0|5.34375|0
0|2020-03-09|0.0|0|0.00020833333333333335|0|180.10416666666666|0|9.114583333333334|0
0|2020-03-10|0.0|0|0.0005208333333333333|0|182.03125|0|3.734375|0
0|2020-03-11|0.0|0|0.0|0|195.9375|0|8.833333333333334|0
0|2020-03-12|0.0|0|0.0|0|178.4375|0|8.322916666666666|0
0|2020-03-13|0.0|0|0.0009375|0|80.52083333333333|0|4.083333333333333|0
0|2020-03-14|0.0|0|0.0|0|162.91666666666666|0|4.614583333333333|0
0|2020-03-15|0.0|0|0.0|0|109.58333333333333|0|5.28125|0
0|2020-03-16|0.0|0|0.0|0|62.864583333333336|0|2.2239583333333335|0
0|2020-03-17|0.0|0|0.00020833333333333335|0|45.625|0|1.8541666666666667|0
0|2020-03-18|0.0|0|0.0018750000000000001|0|131.04166666666666|0|5.614583333333333|0
0|2020-03-19|0.0|0|0.0014583333333333332|0|167.39583333333334|0|8.333333333333334|0
0|2020-03-20|0.0|0|0.0038541666666666685|0|234.375|0|7.375|0
0|2020-03-21|0.0|0|0.004687500000000002|0|61.5625|0|3.84375|0
0|2020-03-22|0.0|0|0.0035416666666666682|0|46.5625|0|1.2604166666666667|0
0|2020-03-23|0.0|0|0.0033333333333333344|0|53.958333333333336|0|2.03125|0
0|2020-03-24|0.0|0|0.0018750000000000001|0|156.97916666666666|0|6.666666666666667|0
0|2020-03-25|0.0|0|0.0012499999999999998|0|106.14583333333333|0|3.8645833333333335|0
0|2020-03-26|0.0|0|0.0009375|0|164.47916666666666|0|6.5|0
0|2020-03-27|0.0|0|0.00020833333333333335|0|166.5625|0|7.447916666666667|0
0|2020-03-28|0.0|0|0.0003125|0|157.91666666666666|0|5.364583333333333|0
0|2020-03-29|0.0|0|0.0|0|13.75|0|0.4166666666666667|0
0|2020-03-30|0.0|0|0.0|0|71.14583333333333|0|3.1666666666666665|0
0|2020-03-31|0.0|0|0.0007291666666666667|0|223.33333333333334|0|6.302083333333333|0
0|2020-04-01|0.0|0|0.0|0|77.29166666666667|0|2.90625|0
0|2020-04-02|0.0|0|0.0|0|133.33333333333334|0|5.041666666666667|0
0|2020-04-03|0.0|0|0.0|0|170.52083333333334|0|5.541666666666667|0
0|2020-04-04|0.0|0|0.0|0|237.08333333333334|0|4.96875|0
0|2020-04-05|0.0|0|0.0|0|97.8125|0|1.84375|0
0|2020-04-06|0.0|0|0.0|0|43.645833333333336|0|1.2708333333333333|0
0|2020-04-07|0.0|0|0.0|0|152.29166666666666|0|5.229166666666667|0
0|2020-04-08|0.0|0|0.0|0|210.72916666666666|0|7.447916666666667|0
0|2020-04-09|0.0|0|0.0|0|90.83333333333333|0|3.5833333333333335|0
0|2020-04-10|0.0|0|0.0|0|46.145833333333336|0|2.7395833333333335|0
0|2020-04-11|0.0|0|0.0|0|65.72916666666667|0|2.375|0
0|2020-04-12|0.0|0|0.0|0|178.4375|0|7.260416666666667|0
0|2020-04-13|0.0|0|0.0|0|205.625|0|9.0625|0
0|2020-04-14|0.0|0|0.0|0|159.375|0|5.9375|0
0|2020-04-15|0.0|0|0.0|0|30.520833333333332|0|0.7604166666666666|0
0|2020-04-16|0.0|0|0.0|0|109.47916666666667|0|4.135416666666667|0
0|2020-04-17|0.0|0|0.0|0|221.25|0|6.4375|0
0|2020-04-18|0.0|0|0.0|0|106.66666666666667|0|4.0|0
0|2020-04-19|0.0|0|0.0|0|99.27083333333333|0|2.3125|0
0|2020-04-20|0.0|0|0.0|0|92.60416666666667|0|1.6145833333333333|0
0|2020-04-21|0.0|0|0.0|0|67.39583333333333|0|2.5|0
0|2020-04-22|0.0|0|0.00020833333333333335|0|149.6875|0|6.135416666666667|0
0|2020-04-23|0.0|0|0.0|0|225.72916666666666|0|5.447916666666667|0
0|2020-04-24|0.0|0|0.0|0|148.75|0|5.9375|0
0|2020-04-25|0.0|0|0.0|0|259.5833333333333|0|8.65625|0
0|2020-04-26|0.0|0|0.0|0|55.416666666666664|0|1.15625|0
0|2020-04-27|0.0|0|0.0|0|137.39583333333334|0|6.395833333333333|0
0|2020-04-28|0.0|0|0.0|0|168.54166666666666|0|7.322916666666667|0
0|2020-04-29|0.0|0|0.0024479166666666673|0|252.08333333333334|0|8.401041666666666|0
0|2020-04-30|0.0|0|0.0|0|132.39583333333334|0|2.6666666666666665|0
0|2020-05-01|0.0|0|0.0|0|121.5625|0|5.510416666666667|0
0|2020-05-02|0.0|0|0.0|0|173.02083333333334|0|8.15625|0
0|2020-05-03|0.0|0|0.0|0|167.1875|0|7.71875|0
0|2020-05-04|0.0|0|0.0|0|158.64583333333334|0|7.145833333333333|0
0|2020-05-05|0.0|0|0.0|0|161.14583333333334|0|6.25|0
0|2020-05-06|0.0|0|0.0|0|81.45833333333333|0|2.3020833333333335|0
0|2020-05-07|0.0|0|0.0|0|109.79166666666667|0|5.59375|0
0|2020-05-08|0.0|0|0.000625|0|211.51041666666666|0|11.427083333333334|0
0|2020-05-09|0.0|0|0.0004166666666666667|0|38.229166666666664|0|2.2291666666666665|0
0|2020-05-10|0.0|0|0.0|0|29.895833333333332|0|1.15625|0
0|2020-05-11|0.0|0|0.0|0|56.875|0|2.4375|0
0|2020-05-12|0.0|0|0.0004166666666666667|0|88.75|0|2.8333333333333335|0
0|2020-05-13|0.0|0|0.0|0|153.95833333333334|0|6.104166666666667|0
0|2020-05-14|0.0|0|0.0|0|144.0625|0|6.260416666666667|0
0|2020-05-15|0.0|0|0.0005208333333333333|0|129.16666666666666|0|5.4375|0
0|2020-05-16|0.0|0|0.0007291666666666667|0|124.16666666666667|0|3.96875|0
0|2020-05-17|0.0|0|0.0|0|264.5833333333333|0|8.427083333333334|0
0|2020-05-18|0.0|0|0.0|0|76.04166666666667|0|1.4270833333333333|0
0|2020-05-19|0.0|0|0.0004166666666666667|0|34.479166666666664|0|2.5104166666666665|0
0|2020-05-20|0.0|0|0.0|0|63.125|0|2.6979166666666665|0
0|2020-05-21|0.0|0|0.0|0|92.1875|0|3.3020833333333335|0
0|2020-05-22|0.0|0|0.0|0|168.54166666666666|0|7.010416666666667|0
0|2020-05-23|0.0|0|0.0|0|148.02083333333334|0|6.28125|0
0|2020-05-24|0.0|0|0.0|0|103.22916666666667|0|3.9583333333333335|0
0|2020-05-25|0.0|0|0.0|0|131.45833333333334|0|3.8854166666666665|0
0|2020-05-26|0.0|0|0.0|0|200.72916666666666|0|4.208333333333333|0
0|2020-05-27|0.0|0|0.0|0|110.625|0|2.0208333333333335|0
0|2020-05-28|0.0|0|0.0009375|0|140.3125|0|2.7291666666666665|0
0|2020-05-29|0.0|0|0.0009375|0|112.29166666666667|0|4.1875|0
0|2020-05-30|0.0|0|0.00020833333333333335|0|24.6875|0|1.4895833333333333|0
0|2020-05-31|0.0|0|0.0|0|18.958333333333332|0|1.0416666666666667|0
0|2020-06-01|0.0|0|0.0|0|27.291666666666668|0|0.8541666666666666|0
0|2020-06-02|0.0|0|0.0|0|64.79166666666667|0|1.90625|0
0|2020-06-03|0.0|0|0.0|0|142.08333333333334|0|3.8333333333333335|0
0|2020-06-04|0.0|0|0.0|0|173.22916666666666|0|5.604166666666667|0
0|2020-06-05|0.0|0|0.0|0|132.08333333333334|0|3.5520833333333335|0
0|2020-06-06|0.0|0|0.0|0|36.354166666666664|0|1.53125|0
0|2020-06-07|0.0|0|0.0|0|27.083333333333332|0|2.7447916666666665|0
0|2020-06-08|0.0|0|0.0|0|162.5|0|3.40625|0
0|2020-06-09|0.0|0|0.00020833333333333335|0|205.0|0|9.0|0
0|2020-06-10|0.0|0|0.0|0|244.0625|0|7.625|0
0|2020-06-11|0.0|0|0.0|0|30.833333333333332|0|1.6875|0
0|2020-06-12|0.0|0|0.0|0|11.25|0|0.71875|0
0|2020-06-13|0.0|0|0.0|0|29.0625|0|1.5520833333333333|0
0|2020-06-14|0.0|0|0.0|0|49.166666666666664|0|1.8541666666666667|0
0|2020-06-15|0.0|0|0.0|0|68.4375|0|1.5729166666666667|0
0|2020-06-16|0.0|0|0.0|0|59.791666666666664|0|1.625|0
0|2020-06-17|0.0|0|0.0|0|104.0625|0|3.2708333333333335|0
0|2020-06-18|0.0|0|0.0|0|114.375|0|4.21875|0
0|2020-06-19|0.0|0|0.0|0|145.9375|0|4.989583333333333|0
0|2020-06-20|0.0|0|0.0012499999999999998|0|179.16666666666666|0|5.65625|0
0|2020-06-21|0.0|0|0.0|0|178.125|0|5.770833333333333|0
0|2020-06-22|0.0|0|0.00020833333333333335|0|135.72916666666666|0|4.145833333333333|0
0|2020-06-23|0.0|0|0.00020833333333333335|0|111.66666666666667|0|3.7708333333333335|0
0|2020-06-24|0.0|0|0.0|0|45.833333333333336|0|1.7395833333333333|0
0|2020-06-25|0.0|0|0.00020833333333333335|0|64.27083333333333|0|2.5208333333333335|0
0|2020-06-26|0.0|0|0.0011458333333333331|0|162.91666666666666|0|6.5625|0
0|2020-06-27|0.0|0|0.013645833333333334|0|167.13541666666666|0|6.59375|0
0|2020-06-28|0.0|0|0.0|0|174.27083333333334|0|7.302083333333333|0
0|2020-06-29|0.0|0|0.0|0|172.29166666666666|0|8.947916666666666|0
0|2020-06-30|0.0|0|0.0|0|177.11458333333334|0|9.03125|0
0|2020-07-01|0.0|0|0.0|0|165.08333333333334|0|7.510416666666667|0
0|2020-07-02|0.0|0|0.009791666666666669|0|125.625|0|3.6666666666666665|0
0|2020-07-03|0.0|0|0.00020833333333333335|0|160.17708333333334|0|4.28125|0
0|2020-07-04|0.0|0|0.0|0|65.41666666666667|0|1.21875|0
0|2020-07-05|0.0|0|0.0|0|58.75|0|1.6770833333333333|0
0|2020-07-06|0.0|0|0.008020833333333333|0|96.94791666666667|0|3.3020833333333335|0
0|2020-07-07|0.0|0|0.0014583333333333334|0|115.10416666666667|0|3.71875|0
0|2020-07-08|0.0|0|0.013958333333333331|0|122.60416666666667|0|3.6666666666666665|0
0|2020-07-09|0.0|0|0.0|0|153.95833333333334|0|5.645833333333333|0
0|2020-07-10|0.0|0|0.0|0|125.28125|0|3.6770833333333335|0
0|2020-07-11|0.0|0|0.0|0|110.9375|0|3.3645833333333335|0
0|2020-07-12|0.0|0|0.0|0|117.70833333333333|0|3.6770833333333335|0
0|2020-07-13|0.0|0|0.0|0|106.14583333333333|0|3.2083333333333335|0
0|2020-07-14|0.0|0|0.0|0|145.38541666666666|0|5.40625|0
0|2020-07-15|0.0|0|0.0|0|162.29166666666666|0|7.0|0
0|2020-07-16|0.0|0|0.0|0|165.52083333333334|0|5.083333333333333|0
0|2020-07-17|0.0|0|0.0|0|53.541666666666664|0|2.2604166666666665|0
0|2020-07-18|0.0|0|0.0|0|125.83333333333333|0|3.8958333333333335|0
0|2020-07-19|0.0|0|0.0|0|115.10416666666667|0|3.1145833333333335|0
0|2020-07-20|0.0|0|0.0|0|74.375|0|2.7291666666666665|0
0|2020-07-21|0.0|0|0.009375000000000001|0|66.66666666666667|0|2.8125|0
0|2020-07-22|0.0|0|0.0|0|57.708333333333336|0|1.8333333333333333|0
0|2020-07-23|0.0|0|0.0|0|31.666666666666668|0|1.4166666666666667|0
0|2020-07-24|0.0|0|0.0|0|45.0|0|2.5208333333333335|0
0|2020-07-25|0.0|0|0.0|0|71.97916666666667|0|2.8541666666666665|0
0|2020-07-26|0.0|0|0.0|0|78.64583333333333|0|2.4166666666666665|0
0|2020-07-27|0.0|0|0.0|0|52.916666666666664|0|1.15625|0
0|2020-07-28|0.0|0|0.0|0|64.47916666666667|0|1.5104166666666667|0
0|2020-07-29|0.0|0|0.0|0|157.1875|0|5.677083333333333|0
0|2020-07-30|0.0|0|0.00010416666666666667|0|187.60416666666666|0|9.520833333333334|0
0|2020-07-31|0.0|0|0.0038541666666666676|0|196.5625|0|5.708333333333333|0
0|2020-08-01|0.0|0|0.0|0|110.20833333333333|0|2.5729166666666665|0
0|2020-08-02|0.0|0|0.0|0|116.77083333333333|0|2.4270833333333335|0
0|2020-08-03|0.0|0|0.0|0|117.70833333333333|0|2.8125|0
0|2020-08-04|0.0|0|0.0|0|69.16666666666667|0|1.7083333333333333|0
0|2020-08-05|0.0|0|0.0010416666666666667|0|60.625|0|2.8333333333333335|0
0|2020-08-06|0.0|0|0.0|0|97.5|0|3.3958333333333335|0
0|2020-08-07|0.0|0|0.0|0|125.83333333333333|0|4.197916666666667|0
0|2020-08-08|0.0|0|0.0|0|113.75|0|4.03125|0
0|2020-08-09|0.0|0|0.0|0|165.72916666666666|0|5.489583333333333|0
0|2020-08-10|0.0|0|0.0|0|158.33333333333334|0|6.541666666666667|0
0|2020-08-11|0.0|0|0.0|0|166.97916666666666|0|6.447916666666667|0
0|2020-08-12|0.0|0|0.0|0|141.25|0|5.3125|0
0|2020-08-13|0.0|0|0.0|0|113.4375|0|3.5729166666666665|0
0|2020-08-14|0.0|0|0.0|0|147.1875|0|5.354166666666667|0
0|2020-08-15|0.0|0|0.0|0|89.0625|0|2.34375|0
0|2020-08-16|0.0|0|0.011354166666666667|0|124.375|0|3.3541666666666665|0
0|2020-08-17|0.0|0|0.00020833333333333335|0|67.91666666666667|0|1.9166666666666667|0
0|2020-08-18|0.0|0|0.0|0|95.0|0|3.6458333333333335|0
0|2020-08-19|0.0|0|0.0|0|44.791666666666664|0|1.9166666666666667|0
0|2020-08-20|0.0|0|0.0|0|34.895833333333336|0|1.6041666666666667|0
0|2020-08-21|0.0|0|0.0|0|35.9375|0|1.0|0
0|2020-08-22|0.0|0|0.0|0|38.854166666666664|0|1.03125|0
0|2020-08-23|0.0|0|0.0|0|24.895833333333332|0|1.46875|0
0|2020-08-24|0.0|0|0.0|0|26.041666666666668|0|2.0|0
0|2020-08-25|0.0|0|0.0|0|30.0|0|2.34375|0
0|2020-08-26|0.0|0|0.012187500000000002|0|49.270833333333336|0|2.59375|0
0|2020-08-27|0.0|0|0.00010416666666666667|0|123.4375|0|4.875|0
0|2020-08-28|0.0|0|0.005416666666666666|0|147.39583333333334|0|5.010416666666667|0
0|2020-08-29|0.0|0|0.0|0|168.64583333333334|0|5.71875|0
0|2020-08-30|0.0|0|0.043125|0|153.95833333333334|0|5.270833333333333|0
0|2020-08-31|0.0|0|0.0|0|171.5625|0|6.052083333333333|0
0|2020-09-01|0.0|0|0.036145833333333335|0|149.6875|0|6.760416666666667|0
0|2020-09-02|0.0|0|0.05979166666666664|0|134.79166666666666|0|3.4166666666666665|0
0|2020-09-03|0.0|0|0.026666666666666648|0|77.29166666666667|0|1.9166666666666667|0
0|2020-09-04|0.0|0|0.020625|0|17.604166666666668|0|0.4375|0
0|2020-09-05|0.0|0|0.0|0|11.770833333333334|0|0.59375|0
0|2020-09-06|0.0|0|0.0|0|89.16666666666667|0|2.5104166666666665|0
0|2020-09-07|0.0|0|0.0|0|118.02083333333333|0|3.546875|0
0|2020-09-08|0.0|0|0.008437499999999999|0|93.22916666666667|0|3.0625|0
0|2020-09-09|0.0|0|0.0034375|0|70.83333333333333|0|1.6041666666666667|0
0|2020-09-10|0.0|0|0.008125000000000002|0|264.7291666666667|0|5.25|0
0|2020-09-11|0.0|0|0.0|0|262.9166666666667|0|4.614583333333333|0
0|2020-09-12|0.0|0|0.0|0|125.41666666666667|0|2.5625|0
0|2020-09-13|0.0|0|0.0|0|102.60416666666667|0|2.9791666666666665|0
0|2020-09-14|0.0|0|0.0|0|53.333333333333336|0|2.5|0
0|2020-09-15|0.0|0|0.0|0|59.166666666666664|0|2.0625|0
0|2020-09-16|0.0|0|0.0|0|83.64583333333333|0|2.3020833333333335|0
0|2020-09-17|0.0|0|0.005625000000000001|0|46.458333333333336|0|1.1875|0
0|2020-09-18|0.0|0|0.0|0|18.125|0|1.8645833333333333|0
0|2020-09-19|0.0|0|0.0|0|23.125|0|2.28125|0
0|2020-09-20|0.0|0|0.0|0|19.0625|0|2.1875|0
0|2020-09-21|0.0|0|0.01479166666666667|0|36.041666666666664|0|3.4895833333333335|0
0|2020-09-22|0.0|0|0.01177083333333334|0|34.375|0|2.25|0
0|2020-09-23|0.0|0|0.000625|0|112.08333333333333|0|4.65625|0
0|2020-09-24|0.0|0|0.0|0|174.27083333333334|0|3.1875|0
0|2020-09-25|0.0|0|0.0|0|52.5|0|1.7291666666666667|0
0|2020-09-26|0.0|0|0.0|0|98.54166666666667|0|3.4270833333333335|0
0|2020-09-27|0.0|0|0.0|0|135.20833333333334|0|5.864583333333333|0
0|2020-09-28|0.0|0|0.03635416666666666|0|263.2291666666667|0|9.822916666666666|0
0|2020-09-29|0.0|0|0.0|0|153.64583333333334|0|3.9375|0
0|2020-09-30|0.0|0|0.0|0|131.77083333333334|0|3.8958333333333335|0
0|2020-10-01|0.0|0|0.0|0|16.041666666666668|0|1.4375|0
0|2020-10-02|0.0|0|0.0|0|22.083333333333332|0|1.09375|0
0|2020-10-03|0.0|0|0.0|0|70.83333333333333|0|2.3020833333333335|0
0|2020-10-04|0.0|0|0.0|0|45.0|0|2.28125|0
0|2020-10-05|0.0|0|0.0|0|31.354166666666668|0|1.125|0
0|2020-10-06|0.0|0|0.0|0|36.145833333333336|0|0.9583333333333334|0
0|2020-10-07|0.0|0|0.0|0|13.541666666666666|0|0.4270833333333333|0
0|2020-10-08|0.0|0|0.0|0|14.895833333333334|0|0.6145833333333334|0
0|2020-10-09|0.0|0|0.0|0|48.854166666666664|0|2.3020833333333335|0
0|2020-10-10|0.0|0|0.0|0|166.45833333333334|0|2.9375|0
0|2020-10-11|0.0|0|0.0|0|96.66666666666667|0|3.4895833333333335|0
0|2020-10-12|0.0|0|0.0|0|201.45833333333334|0|7.333333333333333|0
0|2020-10-13|0.0|0|0.0|0|22.708333333333332|0|0.71875|0
0|2020-10-14|0.0|0|0.0|0|105.72916666666667|0|3.8958333333333335|0
0|2020-10-15|0.0|0|0.0|0|95.85416666666667|0|5.09375|0
0|2020-10-16|0.0|0|0.0|0|30.072916666666668|0|2.7916666666666665|0
0|2020-10-17|0.0|0|0.0|0|93.125|0|3.75|0
0|2020-10-18|0.0|0|0.0|0|144.79166666666666|0|5.885416666666667|0
0|2020-10-19|0.0|0|0.0|0|170.41666666666666|0|4.041666666666667|0
0|2020-10-20|0.0|0|0.0|0|130.53125|0|4.614583333333333|0
0|2020-10-21|0.0|0|0.0|0|79.48958333333333|0|2.59375|0
0|2020-10-22|0.0|0|0.0|0|88.57291666666667|0|3.0729166666666665|0
0|2020-10-23|0.0|0|0.006041666666666667|0|229.38541666666666|0|7.8125|0
0|2020-10-24|0.0|0|0.0|0|167.55208333333334|0|4.375|0
0|2020-10-25|0.0|0|0.0030208333333333337|0|37.239583333333336|0|1.75|0
0|2020-10-26|0.0|0|0.008333333333333337|0|109.77083333333333|0|5.385416666666667|0
0|2020-10-27|0.0|0|0.0012499999999999998|0|289.0104166666667|0|6.307291666666667|0
0|2020-10-28|0.0|0|0.01750000000000001|0|266.8854166666667|0|5.46875|0
0|2020-10-29|0.0|0|0.0|0|202.65625|0|2.796875|0
0|2020-10-30|0.0|0|0.0|0|20.96875|0|0.8645833333333334|0
0|2020-10-31|0.0|0|0.0|0|66.14583333333333|0|1.8541666666666667|0
0|2020-11-01|0.0|0|0.0|0|33.4375|0|2.28125|0
0|2020-11-02|0.0|0|0.0|0|23.5|0|0.65625|0
0|2020-11-03|0.0|0|0.0|0|102.1875|0|3.1354166666666665|0
0|2020-11-04|0.0|0|0.0|0|94.16666666666667|0|3.2291666666666665|0
0|2020-11-05|0.0|0|0.0|0|112.29166666666667|0|3.5208333333333335|0
0|2020-11-06|0.0|0|0.0|0|23.697916666666668|0|0.8854166666666666|0
0|2020-11-07|0.0|0|0.0|0|26.041666666666668|0|0.7916666666666666|0
0|2020-11-08|0.0|0|0.0|0|50.3125|0|1.46875|0
0|2020-11-09|0.0|0|0.0|0|66.98958333333333|0|2.4375|0
0|2020-11-10|0.0|0|0.0|0|178.02083333333334|0|4.760416666666667|0
0|2020-11-11|0.0|0|0.0|0|15.520833333333334|0|1.0416666666666667|0
0|2020-11-12|0.0|0|0.0|0|67.5|0|2.0520833333333335|0
0|2020-11-13|0.0|0|0.0|0|70.3125|0|2.4479166666666665|0
0|2020-11-14|0.0|0|0.0|0|158.1875|0|7.15625|0
0|2020-11-15|0.0|0|0.0|0|186.38541666666666|0|7.369791666666667|0
0|2020-11-16|0.0|0|0.0|0|17.354166666666668|0|0.5729166666666666|0
0|2020-11-17|0.0|0|0.0|0|21.875|0|0.9166666666666666|0
0|2020-11-18|0.0|0|0.0|0|108.4375|0|3.71875|0
0|2020-11-19|0.0|0|0.0|0|165.20833333333334|0|6.760416666666667|0
0|2020-11-20|0.0|0|0.0|0|142.60416666666666|0|4.677083333333333|0
0|2020-11-21|0.0|0|0.0|0|59.166666666666664|0|1.8854166666666667|0
0|2020-11-22|0.0|0|0.002708333333333334|0|197.8125|0|5.973958333333333|0
0|2020-11-23|0.0|0|0.0|0|57.5|0|2.5729166666666665|0
0|2020-11-24|0.0|0|0.0043749999999999995|0|120.46875|0|5.880208333333333|0
0|2020-11-25|0.0|0|0.0026041666666666665|0|180.72916666666666|0|4.40625|0
0|2020-11-26|0.0|0|0.0|0|58.958333333333336|0|2.1354166666666665|0
0|2020-11-27|0.0|0|0.0|0|134.6875|0|3.28125|0
0|2020-11-28|0.0|0|0.0014583333333333332|0|40.625|0|2.78125|0
