|dates|Alfalfa_Oklahoma_UnitedStates.AverageDailyTemperature.data|Alfalfa_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Alfalfa_Oklahoma_UnitedStates.AverageDewPoint.data|Alfalfa_Oklahoma_UnitedStates.AverageDewPoint.missing|Alfalfa_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Alfalfa_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Alfalfa_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Alfalfa_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-25|62.604166666666664|0|60.5625|0|93.13541666666667|0|28.316874999999957|0
0|2020-05-26|66.26041666666667|0|52.78125|0|65.47916666666667|0|28.34531249999998|0
0|2020-05-27|68.02083333333333|0|54.489583333333336|0|66.30208333333333|0|28.353333333333325|0
0|2020-05-28|71.16666666666667|0|58.989583333333336|0|69.20833333333333|0|28.46010416666667|0
0|2020-05-29|71.08333333333333|0|53.25|0|58.09375|0|28.611614583333346|0
0|2020-05-30|73.95833333333333|0|55.604166666666664|0|56.802083333333336|0|28.573333333333338|0
0|2020-05-31|75.21875|0|55.697916666666664|0|54.260416666666664|0|28.567083333333326|0
0|2020-06-01|74.13020833333333|0|59.71875|0|65.73958333333333|0|28.512760416666648|0
0|2020-06-02|80.171875|0|63.401041666666664|0|59.255208333333336|0|28.42505208333334|0
0|2020-06-03|84.47916666666667|0|63.979166666666664|0|54.322916666666664|0|28.31531249999998|0
0|2020-06-04|83.96875|0|61.5|0|50.802083333333336|0|28.228854166666675|0
0|2020-06-05|84.88541666666667|0|58.291666666666664|0|43.59375|0|28.323229166666668|0
0|2020-06-06|85.83854166666667|0|64.57291666666667|0|55.015625|0|28.340989583333368|0
0|2020-06-07|83.9375|0|64.11458333333333|0|56.125|0|28.262708333333308|0
0|2020-06-08|83.56770833333333|0|64.17708333333333|0|55.9375|0|28.144739583333358|0
0|2020-06-09|71.67708333333333|0|54.572916666666664|0|58.15625|0|28.06999999999998|0
0|2020-06-10|70.875|0|41.802083333333336|0|39.145833333333336|0|28.49958333333332|0
0|2020-06-11|77.8125|0|43.677083333333336|0|34.208333333333336|0|28.64604166666668|0
0|2020-06-12|78.63541666666667|0|49.8125|0|40.630208333333336|0|28.630000000000006|0
0|2020-06-13|81.71354166666667|0|50.119791666666664|0|39.135416666666664|0|28.496927083333322|0
0|2020-06-14|81.72916666666667|0|52.739583333333336|0|40.072916666666664|0|28.49083333333333|0
0|2020-06-15|80.26041666666667|0|53.177083333333336|0|43.71875|0|28.544895833333317|0
0|2020-06-16|83.38541666666667|0|58.770833333333336|0|46.760416666666664|0|28.48479166666664|0
0|2020-06-17|84.94791666666667|0|59.260416666666664|0|46.25|0|28.365625000000026|0
0|2020-06-18|85.23958333333333|0|60.958333333333336|0|45.125|0|28.282291666666666|0
0|2020-06-19|70.04166666666667|0|65.47916666666667|0|87.55208333333333|0|28.418854166666666|0
0|2020-06-20|74.95833333333333|0|65.0|0|74.6875|0|28.40760416666669|0
0|2020-06-21|77.83333333333333|0|66.19791666666667|0|70.76041666666667|0|28.309479166666662|0
0|2020-06-22|76.58854166666667|0|63.96875|0|68.94791666666667|0|28.33729166666666|0
0|2020-06-23|76.25|0|58.072916666666664|0|57.1875|0|28.445416666666663|0
0|2020-06-24|79.77083333333333|0|58.385416666666664|0|51.427083333333336|0|28.38895833333334|0
0|2020-06-25|83.1875|0|60.46875|0|48.854166666666664|0|28.370520833333345|0
0|2020-06-26|83.9375|0|68.0|0|63.71875|0|28.35593750000002|0
0|2020-06-27|85.72916666666667|0|69.60416666666667|0|61.729166666666664|0|28.260624999999987|0
0|2020-06-28|85.33333333333333|0|68.35416666666667|0|57.416666666666664|0|28.102916666666655|0
0|2020-06-29|86.79166666666667|0|70.76041666666667|0|60.958333333333336|0|28.09270833333331|0
0|2020-06-30|91.26041666666667|0|66.52604166666667|0|49.15625|0|28.101249999999983|0
0|2020-07-01|89.39583333333333|0|65.45833333333333|0|50.911458333333336|0|28.213906249999997|0
0|2020-07-02|88.76041666666667|0|72.125|0|61.28125|0|28.353541666666686|0
0|2020-07-03|83.26041666666667|0|66.58333333333333|0|59.239583333333336|0|28.44994791666667|0
0|2020-07-04|83.67708333333333|0|65.16666666666667|0|56.21875|0|28.422083333333358|0
0|2020-07-05|82.17708333333333|0|66.89583333333333|0|61.927083333333336|0|28.37708333333333|0
0|2020-07-06|82.15625|0|67.08333333333333|0|62.958333333333336|0|28.406979166666684|0
0|2020-07-07|82.96875|0|65.45833333333333|0|59.145833333333336|0|28.410833333333347|0
0|2020-07-08|85.48958333333333|0|67.07291666666667|0|58.713541666666664|0|28.29645833333331|0
0|2020-07-09|84.25|0|69.29166666666667|0|61.895833333333336|0|28.288541666666664|0
0|2020-07-10|81.0625|0|68.41666666666667|0|67.375|0|28.438020833333336|0
0|2020-07-11|85.15625|0|72.16666666666667|0|71.42708333333333|0|28.39552083333335|0
0|2020-07-12|81.86458333333333|0|71.63541666666667|0|73.44791666666667|0|28.408541666666668|0
0|2020-07-13|80.64583333333333|0|71.66666666666667|0|76.0625|0|28.315937499999965|0
0|2020-07-14|86.48958333333333|0|74.19791666666667|0|71.625|0|28.241770833333334|0
0|2020-07-15|81.34375|0|69.98958333333333|0|69.98958333333333|0|28.375520833333344|0
0|2020-07-16|78.79166666666667|0|72.19791666666667|0|81.32291666666667|0|28.46187500000001|0
0|2020-07-17|86.44791666666667|0|71.75|0|66.64583333333333|0|28.42333333333336|0
0|2020-07-18|88.07291666666667|0|68.39583333333333|0|54.479166666666664|0|28.364687500000016|0
0|2020-07-19|84.02083333333333|0|67.72916666666667|0|60.052083333333336|0|28.40531250000002|0
0|2020-07-20|80.26041666666667|0|69.10416666666667|0|69.51041666666667|0|28.38864583333334|0
0|2020-07-21|78.58333333333333|0|71.0|0|78.69270833333333|0|28.41598958333336|0
0|2020-07-22|82.0|0|71.78125|0|74.40625|0|28.435416666666693|0
0|2020-07-23|81.64583333333333|0|73.41666666666667|0|78.34375|0|28.45229166666667|0
0|2020-07-24|84.11458333333333|0|72.13541666666667|0|70.60416666666667|0|28.455000000000013|0
0|2020-07-25|83.28125|0|71.80208333333333|0|69.625|0|28.444270833333338|0
0|2020-07-26|84.44791666666667|0|69.86458333333333|0|65.38541666666667|0|28.457083333333344|0
0|2020-07-27|74.63541666666667|0|72.22916666666667|0|92.77083333333333|0|28.46947916666667|0
0|2020-07-28|77.35416666666667|0|73.76041666666667|0|90.07291666666667|0|28.39598958333333|0
0|2020-07-29|79.61458333333333|0|73.45833333333333|0|83.55208333333333|0|28.323854166666674|0
0|2020-07-30|75.90625|0|67.79166666666667|0|78.13541666666667|0|28.3771875|0
0|2020-07-31|73.75|0|62.197916666666664|0|68.8125|0|28.478333333333314|0
0|2020-08-01|74.38541666666667|0|63.083333333333336|0|70.16666666666667|0|28.475624999999997|0
0|2020-08-02|75.15625|0|63.723958333333336|0|70.66666666666667|0|28.499687500000007|0
0|2020-08-03|72.34375|0|58.1875|0|63.3125|0|28.548697916666654|0
0|2020-08-04|71.41666666666667|0|58.666666666666664|0|65.75|0|28.52979166666663|0
0|2020-08-05|72.14583333333333|0|66.60416666666667|0|83.9375|0|28.4646875|0
0|2020-08-06|74.33333333333333|0|72.88541666666667|0|95.83333333333333|0|28.40010416666668|0
0|2020-08-07|83.21875|0|71.07291666666667|0|70.09375|0|28.333229166666666|0
0|2020-08-08|85.46875|0|67.875|0|58.708333333333336|0|28.37489583333333|0
0|2020-08-09|87.125|0|65.08333333333333|0|50.083333333333336|0|28.374479166666664|0
0|2020-08-10|82.63541666666667|0|67.51041666666667|0|64.39583333333333|0|28.366145833333324|0
0|2020-08-11|75.67708333333333|0|69.21875|0|82.17708333333333|0|28.40479166666667|0
0|2020-08-12|77.21875|0|73.22916666666667|0|89.20833333333333|0|28.374062500000026|0
0|2020-08-13|81.6875|0|74.75|0|81.82291666666667|0|28.35572916666668|0
0|2020-08-14|81.25|0|73.59375|0|80.33333333333333|0|28.35510416666666|0
0|2020-08-15|81.83333333333333|0|72.125|0|74.86458333333333|0|28.458333333333325|0
0|2020-08-16|73.96875|0|71.21875|0|90.64583333333333|0|28.538333333333338|0
0|2020-08-17|79.13541666666667|0|67.16666666666667|0|71.1875|0|28.59791666666668|0
0|2020-08-18|76.17708333333333|0|59.369791666666664|0|59.916666666666664|0|28.55328124999995|0
0|2020-08-19|74.55208333333333|0|60.458333333333336|0|63.197916666666664|0|28.468645833333337|0
0|2020-08-20|76.5625|0|60.125|0|60.25|0|28.381770833333352|0
0|2020-08-21|73.39583333333333|0|64.32291666666667|0|74.20833333333333|0|28.349166666666658|0
0|2020-08-22|77.28125|0|64.15625|0|69.29166666666667|0|28.376770833333353|0
0|2020-08-23|78.73958333333333|0|61.010416666666664|0|58.583333333333336|0|28.437291666666678|0
0|2020-08-24|79.86458333333333|0|60.979166666666664|0|56.375|0|28.479687499999997|0
0|2020-08-25|80.4375|0|58.588541666666664|0|52.15625|0|28.459947916666675|0
0|2020-08-26|80.82291666666667|0|61.364583333333336|0|55.8125|0|28.37135416666668|0
0|2020-08-27|80.6875|0|67.16666666666667|0|67.77083333333333|0|28.2977083333333|0
0|2020-08-28|84.20833333333333|0|64.90625|0|57.760416666666664|0|28.22874999999999|0
0|2020-08-29|76.53125|0|66.9375|0|72.39583333333333|0|28.35145833333336|0
0|2020-08-30|79.19791666666667|0|66.875|0|69.8125|0|28.222395833333334|0
0|2020-08-31|79.08333333333333|0|68.32291666666667|0|70.55208333333333|0|28.204999999999973|0
0|2020-09-01|77.21875|0|69.04166666666667|0|76.64583333333333|0|28.250208333333344|0
0|2020-09-02|76.35416666666667|0|68.39583333333333|0|78.1875|0|28.349687500000034|0
0|2020-09-03|78.11458333333333|0|61.979166666666664|0|63.875|0|28.393593750000033|0
0|2020-09-04|78.71875|0|58.09375|0|49.6875|0|28.5740625|0
0|2020-09-05|81.125|0|65.90625|0|63.822916666666664|0|28.646562500000012|0
0|2020-09-06|84.41666666666667|0|62.989583333333336|0|52.78125|0|28.44468750000002|0
0|2020-09-07|83.23958333333333|0|60.6875|0|50.447916666666664|0|28.209895833333338|0
0|2020-09-08|64.13020833333333|0|55.4375|0|74.6875|0|28.34177083333334|0
0|2020-09-09|46.822916666666664|0|46.645833333333336|0|98.97916666666667|0|28.64302083333335|0
0|2020-09-10|52.65625|0|49.0|0|87.59375|0|28.736354166666654|0
0|2020-09-11|59.354166666666664|0|54.552083333333336|0|85.36458333333333|0|28.598333333333315|0
0|2020-09-12|66.94791666666667|0|61.53125|0|85.23958333333333|0|28.434479166666687|0
0|2020-09-13|70.04166666666667|0|61.0625|0|77.25|0|28.564374999999966|0
0|2020-09-14|67.02083333333333|0|58.208333333333336|0|76.19791666666667|0|28.674375|0
0|2020-09-15|68.29166666666667|0|60.052083333333336|0|77.58333333333333|0|28.59781250000002|0
0|2020-09-16|73.41666666666667|0|60.614583333333336|0|68.95833333333333|0|28.515104166666674|0
0|2020-09-17|71.0625|0|60.333333333333336|0|70.4375|0|28.582083333333358|0
0|2020-09-18|66.41666666666667|0|54.927083333333336|0|70.89583333333333|0|28.646041666666672|0
0|2020-09-19|66.92708333333333|0|56.114583333333336|0|72.625|0|28.606979166666687|0
0|2020-09-20|65.94791666666667|0|53.84375|0|69.91666666666667|0|28.593645833333344|0
0|2020-09-21|66.04166666666667|0|54.645833333333336|0|70.29166666666667|0|28.604791666666674|0
0|2020-09-22|67.03125|0|60.052083333333336|0|80.0625|0|28.53812499999999|0
0|2020-09-23|68.61458333333333|0|62.833333333333336|0|83.21875|0|28.46593750000001|0
0|2020-09-24|72.23958333333333|0|59.114583333333336|0|69.55208333333333|0|28.34885416666668|0
0|2020-09-25|76.67708333333333|0|59.458333333333336|0|62.114583333333336|0|28.28052083333333|0
0|2020-09-26|80.41666666666667|0|58.916666666666664|0|52.697916666666664|0|28.19583333333333|0
0|2020-09-27|65.91666666666667|0|57.770833333333336|0|77.02083333333333|0|28.268645833333338|0
0|2020-09-28|60.635416666666664|0|33.916666666666664|0|40.510416666666664|0|28.603333333333342|0
0|2020-09-29|60.895833333333336|0|28.645833333333332|0|35.958333333333336|0|28.533541666666665|0
0|2020-09-30|69.58333333333333|0|38.052083333333336|0|33.3125|0|28.467083333333353|0
0|2020-10-01|59.46875|0|30.4375|0|35.864583333333336|0|28.729895833333302|0
0|2020-10-02|58.604166666666664|0|33.072916666666664|0|41.604166666666664|0|28.59395833333331|0
0|2020-10-03|57.8125|0|40.833333333333336|0|55.46875|0|28.518645833333338|0
0|2020-10-04|57.729166666666664|0|41.0625|0|57.1875|0|28.66296875000002|0
0|2020-10-05|65.57291666666667|0|45.135416666666664|0|51.833333333333336|0|28.489791666666672|0
0|2020-10-06|66.22916666666667|0|50.65625|0|61.239583333333336|0|28.475729166666657|0
0|2020-10-07|70.78125|0|52.9375|0|59.864583333333336|0|28.43979166666668|0
0|2020-10-08|72.13541666666667|0|55.416666666666664|0|62.5625|0|28.41177083333335|0
0|2020-10-09|72.19791666666667|0|56.510416666666664|0|60.75|0|28.308125000000004|0
0|2020-10-10|69.9375|0|60.395833333333336|0|74.52083333333333|0|28.29510416666666|0
0|2020-10-11|75.6875|0|56.020833333333336|0|59.989583333333336|0|28.156041666666678|0
0|2020-10-12|62.614583333333336|0|32.0|0|34.614583333333336|0|28.484374999999982|0
0|2020-10-13|63.447916666666664|0|34.072916666666664|0|36.661458333333336|0|28.503124999999994|0
0|2020-10-14|70.71875|0|38.364583333333336|0|37.895833333333336|0|28.24229166666666|0
0|2020-10-15|58.59375|0|33.625|0|39.458333333333336|0|28.603645833333363|0
0|2020-10-16|57.427083333333336|0|31.041666666666668|0|38.614583333333336|0|28.70645833333333|0
0|2020-10-17|62.947916666666664|0|34.833333333333336|0|36.46875|0|28.329375000000017|0
0|2020-10-18|48.75|0|40.072916666666664|0|72.53125|0|28.49541666666666|0
0|2020-10-19|48.854166666666664|0|33.5|0|56.1875|0|28.53312499999998|0
0|2020-10-20|45.84375|0|43.15625|0|91.08333333333333|0|28.457083333333344|0
