|dates|St.Tammany_Louisiana_UnitedStates.AveragePrecipitationTotal.data|St.Tammany_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|St.Tammany_Louisiana_UnitedStates.AveragePrecipitation.data|St.Tammany_Louisiana_UnitedStates.AveragePrecipitation.missing|St.Tammany_Louisiana_UnitedStates.AverageWindDirection.data|St.Tammany_Louisiana_UnitedStates.AverageWindDirection.missing|St.Tammany_Louisiana_UnitedStates.AverageWindSpeed.data|St.Tammany_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-11-09|0.0|0|0.0|0|66.8611111111111|0|4.798611111111112|0
0|2020-11-10|0.0|0|0.0|0|78.11111111111111|0|4.1618055555555555|0
0|2020-11-11|0.0|0|0.0|0|176.63888888888889|0|5.095833333333333|0
0|2020-11-12|0.0|0|0.0|0|182.31944444444446|0|4.423611111111112|0
0|2020-11-13|0.0|0|0.0|0|68.33333333333333|0|1.5833333333333333|0
0|2020-11-14|0.0|0|0.0|0|97.5|0|5.9375|0
0|2020-11-15|0.0|0|0.0|0|205.6597222222222|0|5.3680555555555545|0
0|2020-11-16|0.0|0|0.0|0|114.20833333333333|0|4.875|0
0|2020-11-17|0.0|0|0.0|0|82.91666666666667|0|5.375|0
0|2020-11-18|0.0|0|0.0|0|33.75|0|4.208333333333333|0
0|2020-11-19|0.0|0|0.0|0|64.79166666666666|0|6.527777777777778|0
0|2020-11-20|0.0|0|0.0|0|66.25|0|4.194444444444445|0
0|2020-11-21|0.0|0|0.0|0|39.0625|0|3.3541666666666665|0
0|2020-11-22|0.0|0|0.0|0|63.333333333333336|0|2.625|0
0|2020-11-23|0.0|0|0.0|0|127.84722222222221|0|7.145833333333333|0
0|2020-11-24|0.0|0|0.0|0|80.33333333333333|0|5.354166666666667|0
0|2020-11-25|0.0|0|0.0|0|162.15277777777777|0|8.958333333333334|0
0|2020-11-26|0.0|0|0.0|0|41.548611111111114|0|3.1381944444444443|0
0|2020-11-27|0.0|0|0.0|0|104.49305555555554|0|3.236111111111111|0
0|2020-11-28|0.0|0|0.0004166666666666667|0|61.66666666666668|0|5.315972222222222|0
0|2020-11-29|0.0|0|0.03205555555555555|0|145.40277777777777|0|8.150694444444445|0
0|2020-11-30|0.020625|0|0.0|0|221.80555555555554|0|6.340277777777778|0
0|2020-12-01|0.0|0|0.0|0|47.083333333333336|0|1.5833333333333333|0
0|2020-12-02|0.0|0|0.0|0|47.916666666666664|0|3.875|0
0|2020-12-03|0.0|0|0.005773809523809524|0|102.48015873015872|0|5.7976190476190474|0
0|2020-12-04|0.022083333333333333|0|0.0016666666666666668|0|283.6111111111111|0|6.6805555555555545|0
0|2020-12-05|0.0|0|0.0|0|117.08333333333333|0|2.5833333333333335|0
0|2020-12-06|0.0|0|0.0029166666666666664|0|50.416666666666664|0|0.7916666666666666|0
0|2020-12-07|0.002916666666666667|0|0.0|0|243.33333333333334|0|4.791666666666667|0
0|2020-12-08|0.0|0|0.0|0|57.708333333333336|0|1.8333333333333333|0
0|2020-12-09|0.0|0|0.0|0|51.666666666666664|0|1.25|0
0|2020-12-10|0.0|0|0.0|0|37.395833333333336|0|1.3958333333333333|0
0|2020-12-11|0.0|0|0.0|0|105.0|0|5.166666666666667|0
0|2020-12-12|0.0|0|0.004270833333333334|0|128.09027777777777|0|5.677083333333332|0
0|2020-12-13|0.004583333333333333|0|0.00125|0|119.51388888888887|0|6.7430555555555545|0
0|2020-12-14|0.0025|0|0.0|0|237.01388888888889|0|10.604166666666666|0
0|2020-12-15|0.0|0|0.0|0|74.43055555555556|0|6.090277777777778|0
0|2020-12-16|0.0075|0|0.0059722222222222225|0|303.3333333333333|0|7.7430555555555545|0
0|2020-12-17|0.0|0|0.0|0|190.72916666666666|0|4.770833333333333|0
0|2020-12-18|0.0|0|0.0|0|42.083333333333336|0|3.1666666666666665|0
0|2020-12-19|0.0|0|0.017291666666666667|0|73.125|0|6.833333333333333|0
0|2020-12-20|0.006388888888888889|0|0.0008333333333333334|0|196.41319444444443|0|5.14375|0
0|2020-12-21|0.00020833333333333335|0|0.0|0|62.5|0|1.6875|0
0|2020-12-22|0.0|0|0.0|0|24.166666666666668|0|2.2083333333333335|0
0|2020-12-23|0.0|0|0.0|0|108.75|0|5.791666666666667|0
0|2020-12-24|0.027083333333333334|0|0.03416319444444445|0|226.33680555555557|0|8.097916666666666|0
0|2020-12-25|0.0004166666666666667|0|0.0|0|152.5|0|3.9583333333333335|0
0|2020-12-26|0.0|0|0.0|0|30.416666666666668|0|1.5|0
0|2020-12-27|0.0|0|0.0|0|70.0|0|4.0|0
0|2020-12-28|0.0|0|0.0|0|40.833333333333336|0|1.5833333333333333|0
0|2020-12-29|0.0|0|0.0|0|70.0|0|5.375|0
0|2020-12-30|0.0|0|0.0|0|130.625|0|9.499999999999998|0
0|2020-12-31|0.0|0|0.04100694444444444|0|131.79166666666669|0|10.107638888888888|0
0|2021-01-01|0.06083333333333333|0|0.0008333333333333334|0|85.55555555555554|0|4.152777777777778|0
0|2021-01-02|0.0|0|0.0|0|107.91666666666667|0|2.5416666666666665|0
0|2021-01-03|0.0|0|0.0|0|71.66666666666667|0|1.3333333333333333|0
0|2021-01-04|0.0|0|0.0|0|95.0|0|3.4166666666666665|0
0|2021-01-05|0.0|0|0.0|0|20.0|0|2.5416666666666665|0
0|2021-01-06|0.0|0|0.0|0|73.45833333333333|0|6.104166666666667|0
0|2021-01-07|0.003958333333333334|0|0.0062499999999999995|0|172.3472222222222|0|8.368055555555555|0
0|2021-01-08|0.0|0|0.0|0|310.90277777777777|0|7.590277777777779|0
0|2021-01-09|0.0|0|0.0|0|153.33333333333334|0|4.895833333333333|0
0|2021-01-10|0.0|0|0.00125|0|37.15277777777778|0|5.6180555555555545|0
0|2021-01-11|0.022083333333333333|0|0.016180555555555556|0|213.02083333333334|0|9.753472222222223|0
0|2021-01-12|0.00020833333333333335|0|0.0|0|121.20833333333333|0|5.479166666666667|0
0|2021-01-13|0.0|0|0.0|0|73.77083333333333|0|1.6875|0
0|2021-01-14|0.0|0|0.0|0|95.90277777777779|0|4.256944444444444|0
0|2021-01-15|0.0|0|0.0|0|141.66666666666666|0|4.375|0
0|2021-01-16|0.0|0|0.0|0|82.5|0|3.3333333333333335|0
0|2021-01-17|0.0|0|0.0|0|60.416666666666664|0|1.875|0
0|2021-01-18|0.0|0|0.0|0|58.333333333333336|0|2.5833333333333335|0
0|2021-01-19|0.0|0|0.0|0|81.25|0|4.263888888888888|0
0|2021-01-20|0.0|0|0.0|0|86.625|0|3.297916666666667|0
0|2021-01-21|0.0|0|0.0|0|167.29166666666666|0|5.513888888888888|0
0|2021-01-22|0.001875|0|0.014729166666666668|0|89.97222222222221|0|2.538194444444444|0
0|2021-01-23|0.015833333333333335|0|0.0|0|55.97222222222222|0|5.472222222222222|0
0|2021-01-24|0.0|0|0.0|0|120.59027777777777|0|6.899305555555556|0
0|2021-01-25|0.0|0|0.0|0|181.45833333333334|0|9.70138888888889|0
0|2021-01-26|0.0|0|0.0004166666666666667|0|107.22222222222221|0|5.201388888888888|0
0|2021-01-27|0.00010416666666666667|0|0.00125|0|279.30555555555554|0|7.145833333333333|0
0|2021-01-28|0.00375|0|0.0|0|118.95833333333333|0|9.666666666666666|0
0|2021-01-29|0.0|0|0.0|0|82.20833333333333|0|2.6041666666666665|0
0|2021-01-30|0.0|0|0.0|0|100.83333333333333|0|6.625|0
0|2021-01-31|0.0|0|0.010347222222222223|0|243.48611111111111|0|9.387500000000001|0
0|2021-02-01|0.017916666666666668|0|0.0|0|326.25|0|8.333333333333334|0
0|2021-02-02|0.0|0|0.0|0|115.41666666666667|0|3.0|0
0|2021-02-03|0.0|0|0.0|0|37.5|0|2.0|0
0|2021-02-04|0.0|0|0.0|0|131.25|0|6.583333333333333|0
0|2021-02-05|0.0033333333333333335|0|0.011666666666666667|0|116.11111111111113|0|8.069444444444445|0
0|2021-02-06|0.0|0|0.0016666666666666668|0|59.375|0|5.770833333333333|0
0|2021-02-07|0.0|0|0.0|0|91.66666666666667|0|5.916666666666667|0
0|2021-02-08|0.0|0|0.0|0|76.25|0|6.5625|0
0|2021-02-09|0.0|0|0.00020833333333333335|0|113.8888888888889|0|4.451388888888889|0
0|2021-02-10|0.0|0|0.009345238095238096|0|72.5218253968254|0|3.8081349206349207|0
0|2021-02-11|0.005625000000000001|0|0.054097222222222234|0|111.22222222222223|0|5.724999999999999|0
0|2021-02-12|0.08791666666666666|0|0.027638888888888893|0|200.625|0|11.944444444444443|0
0|2021-02-13|0.011666666666666667|0|0.0|0|235.83333333333334|0|13.0625|0
0|2021-02-14|0.0|0|0.0|0|114.58333333333333|0|12.298611111111112|0
0|2021-02-15|0.0|0|0.006319444444444444|0|209.375|0|9.111111111111112|0
0|2021-02-16|0.010833333333333334|0|0.0|0|162.2222222222222|0|8.041666666666666|0
0|2021-02-17|0.0|0|0.01807638888888889|0|81.09027777777779|0|9.877083333333333|0
0|2021-02-18|0.03958333333333333|0|0.009722222222222222|0|266.1805555555556|0|11.277777777777777|0
0|2021-02-19|0.0|0|0.0|0|288.3333333333333|0|8.708333333333334|0
0|2021-02-20|0.0|0|0.0|0|106.66666666666667|0|3.1666666666666665|0
0|2021-02-21|0.0|0|0.0|0|79.58333333333333|0|6.291666666666667|0
0|2021-02-22|0.0|0|0.0|0|143.19444444444446|0|3.763888888888889|0
0|2021-02-23|0.0|0|0.0|0|66.25|0|3.0833333333333335|0
0|2021-02-24|0.0|0|0.0|0|120.0|0|3.6666666666666665|0
0|2021-02-25|0.0|0|0.0|0|99.79166666666667|0|3.5416666666666665|0
0|2021-02-26|0.0|0|0.0|0|145.10416666666666|0|6.986111111111111|0
0|2021-02-27|0.0|0|0.0004166666666666667|0|93.95833333333333|0|5.826388888888889|0
0|2021-02-28|0.0008333333333333334|0|0.0|0|171.21527777777774|0|10.958333333333334|0
0|2021-03-01|0.0|0|0.003541666666666667|0|80.75694444444444|0|5.913888888888889|0
0|2021-03-02|0.004479166666666667|0|0.0225625|0|174.48611111111111|0|10.947222222222223|0
0|2021-03-03|0.01625|0|0.0|0|155.3125|0|6.989583333333333|0
0|2021-03-04|0.0|0|0.0|0|69.16666666666667|0|2.625|0
0|2021-03-05|0.0|0|0.00125|0|81.66666666666667|0|4.208333333333333|0
0|2021-03-06|0.00125|0|0.0|0|164.16666666666666|0|8.635416666666666|0
0|2021-03-07|0.0|0|0.0|0|74.58333333333333|0|4.083333333333333|0
0|2021-03-08|0.0|0|0.0|0|86.25|0|4.666666666666667|0
0|2021-03-09|0.0|0|0.0|0|77.34722222222221|0|6.283333333333334|0
0|2021-03-10|0.0|0|0.0|0|121.25|0|10.1875|0
0|2021-03-11|0.0|0|0.0|0|97.91666666666667|0|7.229166666666667|0
0|2021-03-12|0.0|0|0.0|0|97.11805555555556|0|5.243055555555555|0
0|2021-03-13|0.0|0|0.0|0|104.75694444444444|0|5.336805555555556|0
0|2021-03-14|0.0|0|0.0|0|119.40277777777777|0|7.386805555555555|0
0|2021-03-15|0.0|0|0.02747519841269841|0|176.88988095238096|0|10.316964285714286|0
0|2021-03-16|0.01916666666666667|0|0.0|0|182.40277777777774|0|8.729166666666666|0
0|2021-03-17|0.0|0|0.01378472222222222|0|169.13194444444443|0|13.046527777777778|0
0|2021-03-18|0.011250000000000001|0|0.0|0|162.22222222222223|0|6.361111111111112|0
0|2021-03-19|0.0|0|0.0|0|297.77777777777777|0|7.277777777777778|0
0|2021-03-20|0.0|0|0.0|0|110.41666666666667|0|6.763888888888889|0
0|2021-03-21|0.0|0|0.0|0|60.416666666666664|0|4.083333333333333|0
0|2021-03-22|0.0|0|0.0|0|92.5|0|6.958333333333333|0
0|2021-03-23|0.0|0|0.1010625|0|126.84375|0|9.572916666666666|0
0|2021-03-24|0.20583333333333334|0|0.07571428571428572|0|91.55753968253968|0|7.679563492063493|0
0|2021-03-25|0.02791666666666667|0|0.0004166666666666667|0|181.875|0|11.895833333333334|0
0|2021-03-26|0.0008333333333333334|0|0.00020833333333333335|0|105.5486111111111|0|6.447916666666668|0
0|2021-03-27|0.0|0|0.0|0|170.7986111111111|0|12.420138888888888|0
0|2021-03-28|0.0|0|0.0010416666666666667|0|144.30555555555554|0|6.854166666666667|0
0|2021-03-29|0.0016666666666666668|0|0.0|0|55.833333333333336|0|6.541666666666667|0
0|2021-03-30|0.0|0|0.0|0|112.75694444444446|0|6.826388888888888|0
0|2021-03-31|0.0|0|0.0011666666666666668|0|150.43055555555557|0|9.579861111111112|0
0|2021-04-01|0.0016666666666666668|0|0.0|0|152.91666666666666|0|13.166666666666666|0
0|2021-04-02|0.0|0|0.0|0|109.58333333333333|0|5.833333333333333|0
0|2021-04-03|0.0|0|0.0|0|59.583333333333336|0|4.083333333333333|0
0|2021-04-04|0.0|0|0.0|0|50.0|0|3.75|0
0|2021-04-05|0.0|0|0.0|0|66.66666666666667|0|3.5833333333333335|0
0|2021-04-06|0.0|0|0.0|0|79.27083333333333|0|5.434027777777779|0
0|2021-04-07|0.0|0|0.0|0|119.375|0|8.885416666666666|0
0|2021-04-08|0.035833333333333335|0|0.02650793650793651|0|121.92460317460318|0|5.381448412698414|0
0|2021-04-09|0.00010416666666666667|0|0.0013541666666666667|0|121.66666666666667|0|8.399305555555555|0
0|2021-04-10|0.0|0|0.214593253968254|0|148.75595238095238|0|7.95734126984127|0
0|2021-04-11|0.0020833333333333333|0|0.0|0|100.20833333333333|0|3.9583333333333335|0
0|2021-04-12|0.0|0|0.0|0|38.75|0|3.0833333333333335|0
0|2021-04-13|0.0|0|0.02603472222222222|0|67.3888888888889|0|6.454166666666667|0
0|2021-04-14|0.035833333333333335|0|0.051736111111111115|0|99.15277777777779|0|5.8812500000000005|0
0|2021-04-15|0.028083333333333335|0|0.07880555555555556|0|68.31597222222223|0|5.741319444444444|0
0|2021-04-16|0.019166666666666665|0|0.0368452380952381|0|81.68799603174604|0|5.540674603174604|0
0|2021-04-17|0.022361111111111113|0|0.016597222222222225|0|175.45138888888889|0|6.090277777777779|0
0|2021-04-18|0.008333333333333333|0|0.0|0|192.91666666666666|0|5.166666666666667|0
0|2021-04-19|0.0|0|0.0|0|144.16666666666666|0|5.875|0
0|2021-04-20|0.0004166666666666667|0|0.0004166666666666667|0|56.666666666666664|0|3.4166666666666665|0
0|2021-04-21|0.0|0|0.0|0|222.5625|0|7.854166666666667|0
0|2021-04-22|0.0|0|0.0|0|62.916666666666664|0|4.916666666666667|0
0|2021-04-23|0.0|0|0.0020833333333333333|0|84.65277777777779|0|8.253472222222223|0
0|2021-04-24|0.042083333333333334|0|0.02017857142857143|0|194.7311507936508|0|10.019345238095239|0
0|2021-04-25|0.0|0|0.0|0|130.83333333333334|0|5.125|0
0|2021-04-26|0.0|0|0.0|0|79.58333333333333|0|4.5|0
0|2021-04-27|0.0|0|0.0|0|103.36805555555556|0|6.902777777777778|0
0|2021-04-28|0.0|0|0.0|0|141.97916666666666|0|10.288194444444445|0
0|2021-04-29|0.0|0|0.0|0|139.58333333333334|0|7.375|0
0|2021-04-30|0.0|0|0.0|0|70.4513888888889|0|3.909722222222222|0
0|2021-05-01|0.0|0|0.0|0|70.0|0|5.1875|0
0|2021-05-02|0.0|0|0.003194444444444444|0|116.0763888888889|0|7.097222222222221|0
0|2021-05-03|0.0|0|0.0|0|177.08333333333334|0|13.409722222222221|0
0|2021-05-04|0.0|0|0.046875|0|159.54513888888889|0|9.944742063492065|0
0|2021-05-05|0.0|0|0.04288194444444444|0|148.78125|0|5.31875|0
0|2021-05-06|0.017708333333333333|0|0.0|0|131.45833333333334|0|5.9375|0
0|2021-05-07|0.0|0|0.0|0|156.66666666666666|0|4.166666666666667|0
0|2021-05-08|0.0|0|0.0|0|104.16666666666667|0|6.125|0
0|2021-05-09|0.0|0|0.0|0|166.66666666666666|0|9.680555555555555|0
0|2021-05-10|0.02395833333333333|0|0.051131944444444445|0|114.30902777777779|0|6.35625|0
0|2021-05-11|0.01958333333333333|0|0.04483928571428571|0|74.97321428571429|0|4.309920634920635|0
0|2021-05-12|0.14083333333333334|0|0.0364781746031746|0|84.76190476190476|0|7.015873015873016|0
0|2021-05-13|0.0|0|0.0|0|86.3888888888889|0|6.791666666666667|0
0|2021-05-14|0.0|0|0.0|0|44.166666666666664|0|3.5208333333333335|0
0|2021-05-15|0.0|0|0.0|0|44.583333333333336|0|4.0625|0
0|2021-05-16|0.0|0|0.0|0|82.6388888888889|0|7.1319444444444455|0
0|2021-05-17|0.0|0|0.047097222222222214|0|117.13194444444444|0|7.518055555555556|0
0|2021-05-18|0.02263888888888889|0|0.04069444444444444|0|125.55555555555556|0|8.083333333333334|0
0|2021-05-19|0.028958333333333332|0|0.03666666666666667|0|111.18055555555556|0|9.798611111111112|0
0|2021-05-20|0.051666666666666666|0|0.005833333333333334|0|107.43055555555554|0|12.638888888888891|0
0|2021-05-21|0.002916666666666667|0|0.0|0|100.7638888888889|0|12.3125|0
0|2021-05-22|0.0|0|0.0|0|74.51388888888889|0|6.430555555555556|0
0|2021-05-23|0.0|0|0.0|0|61.25|0|4.666666666666667|0
0|2021-05-24|0.0|0|0.0|0|73.39583333333333|0|3.9659722222222222|0
0|2021-05-25|0.0|0|0.0|0|74.44444444444444|0|5.1875|0
0|2021-05-26|0.0|0|0.0|0|67.5|0|2.8333333333333335|0
0|2021-05-27|0.0|0|0.0|0|114.79166666666667|0|4.423611111111111|0
0|2021-05-28|0.0|0|0.0|0|110.90277777777777|0|4.138888888888889|0
0|2021-05-29|0.0|0|0.0|0|82.70833333333333|0|2.5|0
0|2021-05-30|0.0|0|0.0|0|74.16666666666667|0|5.75|0
0|2021-05-31|0.0|0|0.0|0|71.66666666666667|0|4.395833333333333|0
0|2021-06-01|0.0|0|0.026312500000000003|0|83.84027777777779|0|6.086805555555556|0
0|2021-06-02|0.008020833333333333|0|0.01325|0|90.47222222222221|0|4.3875|0
0|2021-06-03|0.014166666666666668|0|0.0004166666666666667|0|70.03472222222221|0|2.6944444444444446|0
0|2021-06-04|0.0004166666666666667|0|0.0|0|50.3125|0|1.798611111111111|0
0|2021-06-05|0.00375|0|0.006666666666666667|0|89.16666666666667|0|5.076388888888888|0
0|2021-06-06|0.002916666666666667|0|0.017430555555555557|0|142.91666666666666|0|9.0625|0
0|2021-06-07|0.02125|0|0.0|0|145.20833333333334|0|9.166666666666666|0
0|2021-06-08|0.0|0|0.0|0|146.80555555555557|0|8.868055555555555|0
0|2021-06-09|0.0|0|0.0|0|109.8611111111111|0|5.548611111111111|0
0|2021-06-10|0.0|0|0.0|0|100.5|0|4.819444444444445|0
0|2021-06-11|0.0|0|0.0|0|122.29166666666667|0|4.395833333333333|0
0|2021-06-12|0.0|0|0.0|0|44.166666666666664|0|3.0833333333333335|0
0|2021-06-13|0.0|0|0.014930555555555556|0|138.48263888888889|0|4.28125|0
0|2021-06-14|0.021666666666666667|0|0.0|0|69.58333333333333|0|2.3958333333333335|0
0|2021-06-15|0.0|0|0.001388888888888889|0|67.07291666666667|0|1.9895833333333333|0
0|2021-06-16|0.0025|0|0.0|0|45.0|0|4.416666666666667|0
0|2021-06-17|0.0|0|0.0|0|47.916666666666664|0|4.125|0
0|2021-06-18|0.0|0|0.13135912698412697|0|73.98809523809524|0|7.6875|0
0|2021-06-19|0.23291666666666666|0|0.022361111111111113|0|122.90277777777777|0|6.9131944444444455|0
0|2021-06-20|0.0011111111111111111|0|0.005833333333333334|0|125.41666666666667|0|6.770833333333333|0
0|2021-06-21|0.0062499999999999995|0|0.006583333333333333|0|68.25|0|4.258333333333334|0
0|2021-06-22|0.11458333333333333|0|0.005347222222222222|0|94.30555555555554|0|2.5277777777777777|0
0|2021-06-23|0.0019166666666666666|0|0.005416666666666667|0|48.576388888888886|0|2.2993055555555557|0
0|2021-06-24|0.0033333333333333335|0|0.0008333333333333334|0|64.0625|0|2.9270833333333335|0
0|2021-06-25|0.0004166666666666667|0|0.08642361111111112|0|73.99305555555556|0|3.4583333333333335|0
0|2021-06-26|0.04708333333333333|0|0.0|0|85.83333333333333|0|6.166666666666667|0
0|2021-06-27|0.0|0|0.008819444444444444|0|89.67361111111113|0|6.848611111111111|0
0|2021-06-28|0.0|0|0.0002777777777777778|0|95.34722222222221|0|7.388888888888889|0
0|2021-06-29|0.007916666666666666|0|0.029583333333333336|0|76.25|0|3.652777777777778|0
0|2021-06-30|0.022083333333333333|0|0.0|0|75.06944444444444|0|4.465277777777778|0
0|2021-07-01|0.0|0|0.0|0|77.91666666666667|0|3.7916666666666665|0
0|2021-07-02|0.0|0|0.009895833333333335|0|83.6111111111111|0|2.815972222222222|0
0|2021-07-03|0.0|0|0.002673611111111111|0|93.95833333333333|0|1.9027777777777775|0
0|2021-07-04|0.0|0|0.0|0|72.2361111111111|0|2.5409722222222224|0
0|2021-07-05|0.0|0|0.0008333333333333334|0|87.95833333333333|0|4.191666666666666|0
0|2021-07-06|0.002847222222222222|0|0.012569444444444444|0|88.65138888888889|0|4.020833333333333|0
0|2021-07-07|0.005|0|0.0022916666666666667|0|29.166666666666668|0|1.5|0
0|2021-07-08|0.005416666666666667|0|0.0|0|80.41666666666667|0|3.4444444444444446|0
0|2021-07-09|0.0|0|0.027986111111111114|0|78.09722222222221|0|3.277777777777778|0
0|2021-07-10|0.015104166666666667|0|0.01875|0|55.31746031746032|0|2.234722222222222|0
0|2021-07-11|0.0016666666666666668|0|0.014404761904761906|0|80.85317460317461|0|4.212301587301587|0
0|2021-07-12|0.004416666666666667|0|0.03541666666666667|0|88.20833333333333|0|3.0041666666666664|0
0|2021-07-13|0.036458333333333336|0|0.0|0|68.54166666666667|0|3.4375|0
0|2021-07-14|0.0|0|0.0|0|58.854166666666664|0|3.8125|0
0|2021-07-15|0.0|0|0.0|0|60.451388888888886|0|3.9548611111111107|0
0|2021-07-16|0.0|0|0.0009027777777777778|0|82.77777777777779|0|3.465277777777778|0
0|2021-07-17|0.00125|0|0.002361111111111111|0|57.013888888888886|0|2.944444444444444|0
0|2021-07-18|0.0014583333333333334|0|0.0017708333333333332|0|68.19444444444444|0|3.3368055555555554|0
0|2021-07-19|0.0033333333333333335|0|0.0|0|67.98611111111111|0|2.8680555555555554|0
0|2021-07-20|0.012499999999999999|0|0.034784722222222224|0|93.25694444444444|0|3.852777777777778|0
0|2021-07-21|0.008749999999999999|0|0.015476190476190475|0|72.66666666666667|0|2.854761904761905|0
0|2021-07-22|0.016666666666666666|0|0.0|0|81.66666666666667|0|3.0416666666666665|0
0|2021-07-23|0.0|0|0.004000000000000001|0|66.41666666666667|0|2.85|0
0|2021-07-24|0.007083333333333334|0|0.0|0|108.40277777777779|0|3.7569444444444446|0
0|2021-07-25|0.0|0|0.0340625|0|24.965277777777782|0|1.8090277777777777|0
0|2021-07-26|0.05583333333333334|0|0.0|0|44.583333333333336|0|2.4166666666666665|0
0|2021-07-27|0.0|0|0.0|0|50.416666666666664|0|2.4166666666666665|0
0|2021-07-28|0.0|0|0.0029166666666666664|0|53.125|0|2.3125|0
0|2021-07-29|0.006666666666666667|0|0.003541666666666667|0|59.791666666666664|0|2.0625|0
0|2021-07-30|0.004166666666666667|0|0.0|0|69.16666666666667|0|1.6666666666666667|0
0|2021-07-31|0.0|0|0.04791666666666667|0|79.64583333333333|0|2.0229166666666667|0
0|2021-08-01|0.02791666666666667|0|0.0|0|54.375|0|2.7708333333333335|0
0|2021-08-02|0.0|0|0.01986111111111111|0|80.10416666666667|0|2.3347222222222226|0
0|2021-08-03|0.004722222222222222|0|0.0|0|43.375|0|2.0541666666666667|0
0|2021-08-04|0.0|0|0.0|0|125.20833333333333|0|5.479166666666667|0
0|2021-08-05|0.0|0|0.0|0|87.5|0|2.5|0
0|2021-08-06|0.0|0|0.0|0|41.25|0|1.1041666666666667|0
0|2021-08-07|0.0|0|0.0|0|48.75|0|1.4583333333333333|0
0|2021-08-08|0.0|0|0.0|0|94.58333333333333|0|3.8020833333333335|0
0|2021-08-09|0.0|0|0.0|0|0.4166666666666667|0|0.125|0
0|2021-08-10|0.0|0|0.0030555555555555557|0|14.826388888888888|0|1.1458333333333333|0
0|2021-08-11|0.0011111111111111111|0|0.04556845238095239|0|44.98809523809524|0|1.9458333333333335|0
0|2021-08-12|0.07458333333333333|0|0.0270625|0|34.791666666666664|0|2.828472222222222|0
0|2021-08-13|0.06083333333333333|0|0.006607142857142857|0|24.007936507936506|0|1.869543650793651|0
0|2021-08-14|0.008749999999999999|0|0.0|0|63.333333333333336|0|3.9270833333333335|0
0|2021-08-15|0.0|0|0.0|0|34.583333333333336|0|3.7708333333333335|0
0|2021-08-16|0.0|0|0.0|0|67.91666666666667|0|4.5|0
0|2021-08-17|0.0|0|0.0|0|98.33333333333333|0|2.375|0
0|2021-08-18|0.0|0|0.0|0|64.375|0|3.1875|0
0|2021-08-19|0.0|0|0.0|0|73.33333333333333|0|3.4583333333333335|0
0|2021-08-20|0.0|0|0.0|0|58.333333333333336|0|2.4305555555555554|0
0|2021-08-21|0.0|0|0.0|0|51.875|0|3.1875|0
0|2021-08-22|0.0|0|0.0|0|80.0|0|2.375|0
0|2021-08-23|0.0|0|0.005486111111111112|0|90.83333333333333|0|2.680555555555556|0
0|2021-08-24|0.0075|0|0.0|0|63.333333333333336|0|3.5|0
0|2021-08-25|0.0|0|0.021583333333333333|0|59.50000000000001|0|3.151388888888889|0
0|2021-08-26|0.02625|0|0.009236111111111112|0|50.86805555555555|0|3.673611111111111|0
0|2021-08-27|0.006458333333333333|0|0.027242063492063495|0|53.98809523809524|0|5.974206349206348|0
0|2021-08-28|0.04125|0|0.0|0|40.90277777777778|0|4.895833333333334|0
0|2021-08-29|0.002857142857142857|0|0.25222420634920634|0|82.64484126984127|0|17.89563492063492|0
0|2021-08-30|0.0|0|0.24753472222222228|0|158.40277777777777|0|21.847222222222218|0
0|2021-08-31|0.02854166666666667|0|0.01673611111111111|0|147.01388888888889|0|4.958333333333333|0
0|2021-09-01|0.0|0|0.0030555555555555557|0|77.63888888888889|0|2.9791666666666665|0
0|2021-09-02|0.0|0|0.012250000000000002|0|29.0|0|0.9333333333333332|0
0|2021-09-03|0.0|0|0.0|0|54.583333333333336|0|2.75|0
0|2021-09-04|0.0|0|0.0|0|63.75|0|2.2291666666666665|0
0|2021-09-05|0.0|0|0.005416666666666667|0|75.41666666666667|0|1.965277777777778|0
0|2021-09-06|0.0027083333333333334|0|0.006250000000000001|0|46.041666666666664|0|2.2916666666666665|0
0|2021-09-07|0.007083333333333334|0|0.028583333333333336|0|41.583333333333336|0|1.6402777777777775|0
0|2021-09-08|0.03625|0|0.0|0|56.52777777777778|0|1.9791666666666667|0
0|2021-09-09|0.0|0|0.0|0|113.95833333333333|0|4.5625|0
0|2021-09-10|0.0|0|0.0|0|10.0|0|3.0|0
0|2021-09-11|0.0|0|0.0|0|57.916666666666664|0|3.6666666666666665|0
0|2021-09-12|0.0|0|0.0005208333333333333|0|90.83333333333333|0|5.1875|0
0|2021-09-13|0.0008333333333333334|0|0.0|0|67.08333333333333|0|4.413194444444445|0
0|2021-09-14|0.007222222222222223|0|0.047881944444444456|0|76.45833333333333|0|5.409722222222221|0
0|2021-09-15|0.0425|0|0.050843253968253975|0|110.23313492063492|0|6.982638888888889|0
0|2021-09-16|0.013958333333333335|0|0.0|0|109.93055555555556|0|6.579861111111111|0
0|2021-09-17|0.0|0|0.0010416666666666667|0|118.54166666666667|0|5.361111111111112|0
0|2021-09-18|0.0004166666666666667|0|0.0004166666666666667|0|55.729166666666664|0|2.90625|0
0|2021-09-19|6.944444444444444e-05|0|0.000625|0|56.63194444444445|0|2.673611111111111|0
0|2021-09-20|0.0002777777777777778|0|0.0|0|79.375|0|3.173611111111111|0
