|dates|NewLondon_Connecticut_UnitedStates.AverageDailyTemperature.data|NewLondon_Connecticut_UnitedStates.AverageDailyTemperature.missing|NewLondon_Connecticut_UnitedStates.AverageDewPoint.data|NewLondon_Connecticut_UnitedStates.AverageDewPoint.missing|NewLondon_Connecticut_UnitedStates.AverageRelativeHumidity.data|NewLondon_Connecticut_UnitedStates.AverageRelativeHumidity.missing|NewLondon_Connecticut_UnitedStates.AverageSurfaceAirPressure.data|NewLondon_Connecticut_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|32.520833333333336|0|25.1875|0|75.04166666666667|0|30.4825|0
0|2020-02-10|42.38888888888889|0|40.3125|0|92.38194444444446|0|30.161041666666666|0
0|2020-02-11|42.37222222222223|0|42.052777777777784|0|98.8125|0|29.895777777777777|0
0|2020-02-12|38.666666666666664|0|26.416666666666668|0|62.833333333333336|0|30.084166666666672|0
0|2020-02-13|37.53819444444445|0|36.454861111111114|0|96.19444444444446|0|29.710520833333334|0
0|2020-02-14|26.875|0|9.666666666666666|0|50.5|0|30.218749999999996|0
0|2020-02-15|19.479166666666668|0|8.8125|0|63.6875|0|30.531875|0
0|2020-02-16|35.68055555555556|0|27.229166666666668|0|71.75|0|30.149791666666673|0
0|2020-02-17|35.125|0|24.458333333333332|0|68.70833333333333|0|30.233333333333334|0
0|2020-02-18|37.04861111111111|0|31.847222222222218|0|82.90277777777779|0|30.20958333333334|0
0|2020-02-19|38.375|0|22.833333333333332|0|57.486111111111114|0|30.148750000000003|0
0|2020-02-20|27.833333333333332|0|10.75|0|49.333333333333336|0|30.393749999999994|0
0|2020-02-21|24.854166666666668|0|3.7291666666666665|0|42.041666666666664|0|30.400625|0
0|2020-02-22|34.041666666666664|0|18.625|0|54.958333333333336|0|30.18749999999999|0
0|2020-02-23|34.958333333333336|0|26.333333333333332|0|73.16666666666667|0|30.135416666666675|0
0|2020-02-24|37.729166666666664|0|35.333333333333336|0|91.79166666666667|0|30.024375000000006|0
0|2020-02-25|43.833333333333336|0|43.111111111111114|0|97.45833333333333|0|29.88586805555555|0
0|2020-02-26|44.895833333333336|0|42.958333333333336|0|93.3125|0|29.89052083333333|0
0|2020-02-27|40.548611111111114|0|28.243055555555554|0|66.6875|0|29.47502777777778|0
0|2020-02-28|31.791666666666668|0|11.5|0|43.541666666666664|0|29.780416666666664|0
0|2020-02-29|29.041666666666668|0|9.708333333333334|0|44.916666666666664|0|29.836250000000003|0
0|2020-03-01|27.041666666666668|0|8.125|0|48.125|0|30.073749999999993|0
0|2020-03-02|41.166666666666664|0|33.833333333333336|0|75.375|0|29.984166666666667|0
0|2020-03-03|46.46527777777777|0|44.17361111111111|0|92.0|0|29.6496875|0
0|2020-03-04|46.270833333333336|0|32.072916666666664|0|60.427083333333336|0|29.64958333333333|0
0|2020-03-05|40.833333333333336|0|26.5|0|59.166666666666664|0|30.039583333333336|0
0|2020-03-06|37.5|0|27.840277777777782|0|72.9236111111111|0|29.89416666666666|0
0|2020-03-07|37.375|0|9.625|0|35.583333333333336|0|30.084999999999997|0
0|2020-03-08|38.916666666666664|0|19.729166666666668|0|48.604166666666664|0|30.345416666666665|0
0|2020-03-09|47.625|0|34.583333333333336|0|62.166666666666664|0|30.272916666666674|0
0|2020-03-10|47.791666666666664|0|42.708333333333336|0|83.08333333333333|0|30.035416666666663|0
0|2020-03-11|46.333333333333336|0|36.833333333333336|0|71.0|0|30.044166666666673|0
0|2020-03-12|41.29861111111111|0|38.46527777777778|0|89.90972222222221|0|30.16729166666667|0
0|2020-03-13|47.66388888888889|0|44.31388888888889|0|89.77499999999999|0|29.89299999999999|0
0|2020-03-14|45.520833333333336|0|24.020833333333332|0|43.541666666666664|0|30.211874999999996|0
0|2020-03-15|41.5|0|22.625|0|49.833333333333336|0|30.397916666666664|0
0|2020-03-16|33.791666666666664|0|16.916666666666668|0|51.708333333333336|0|30.560416666666665|0
0|2020-03-17|41.041666666666664|0|39.354166666666664|0|94.14583333333333|0|30.192291666666662|0
0|2020-03-18|40.291666666666664|0|29.25|0|67.33333333333333|0|30.411666666666672|0
0|2020-03-19|44.666666666666664|0|42.604166666666664|0|92.64583333333333|0|30.25645833333334|0
0|2020-03-20|47.486111111111114|0|46.31944444444445|0|96.08333333333333|0|29.932499999999994|0
0|2020-03-21|44.708333333333336|0|28.270833333333332|0|55.125|0|30.212291666666662|0
0|2020-03-22|33.791666666666664|0|14.0|0|45.041666666666664|0|30.629583333333343|0
0|2020-03-23|36.604166666666664|0|31.312499999999996|0|82.71527777777779|0|30.345138888888894|0
0|2020-03-24|41.854166666666664|0|35.208333333333336|0|79.1875|0|30.036736111111107|0
0|2020-03-25|39.5625|0|32.875|0|77.29166666666667|0|30.08729166666667|0
0|2020-03-26|41.208333333333336|0|33.416666666666664|0|75.25|0|29.932500000000005|0
0|2020-03-27|52.041666666666664|0|32.791666666666664|0|56.25|0|29.822083333333325|0
0|2020-03-28|43.75|0|31.916666666666668|0|66.91666666666667|0|30.121666666666673|0
0|2020-03-29|44.48263888888889|0|44.34027777777778|0|99.5|0|29.988229166666667|0
0|2020-03-30|42.375|0|38.958333333333336|0|88.20833333333333|0|29.930416666666673|0
0|2020-03-31|38.88194444444445|0|33.15625|0|80.65972222222223|0|29.999236111111117|0
0|2020-04-01|39.583333333333336|0|27.944444444444443|0|65.54166666666667|0|29.770555555555564|0
0|2020-04-02|45.041666666666664|0|32.625|0|63.208333333333336|0|29.55354166666667|0
0|2020-04-03|45.354166666666664|0|40.875|0|84.6388888888889|0|29.572361111111103|0
0|2020-04-04|45.770833333333336|0|38.791666666666664|0|77.85416666666667|0|29.952916666666667|0
0|2020-04-05|44.104166666666664|0|41.333333333333336|0|90.22916666666667|0|30.033263888888886|0
0|2020-04-06|48.291666666666664|0|38.083333333333336|0|71.125|0|29.947916666666657|0
0|2020-04-07|50.770833333333336|0|31.25|0|49.229166666666664|0|29.838125000000005|0
0|2020-04-08|46.333333333333336|0|42.75|0|88.0625|0|29.567499999999995|0
0|2020-04-09|44.218055555555544|0|39.97083333333333|0|87.30972222222222|0|29.350611111111117|0
0|2020-04-10|43.208333333333336|0|26.125|0|51.916666666666664|0|29.32291666666666|0
0|2020-04-11|43.458333333333336|0|22.166666666666668|0|45.083333333333336|0|29.82083333333333|0
0|2020-04-12|43.458333333333336|0|35.583333333333336|0|75.375|0|30.17541666666666|0
0|2020-04-13|52.62361111111111|0|52.026388888888896|0|97.84027777777777|0|29.787284722222225|0
0|2020-04-14|49.208333333333336|0|35.625|0|60.541666666666664|0|29.956250000000008|0
0|2020-04-15|43.666666666666664|0|29.222222222222218|0|60.916666666666664|0|29.89840277777778|0
0|2020-04-16|42.958333333333336|0|23.0|0|47.833333333333336|0|30.012499999999992|0
0|2020-04-17|40.333333333333336|0|25.145833333333332|0|56.708333333333336|0|30.146875000000005|0
0|2020-04-18|38.70138888888889|0|36.20138888888889|0|91.16666666666667|0|29.786319444444448|0
0|2020-04-19|44.625|0|36.416666666666664|0|74.25|0|29.807916666666674|0
0|2020-04-20|47.041666666666664|0|36.833333333333336|0|68.95833333333333|0|29.6375|0
0|2020-04-21|43.375|0|38.81944444444444|0|84.06944444444444|0|29.58736111111111|0
0|2020-04-22|39.791666666666664|0|17.791666666666668|0|43.541666666666664|0|29.77625|0
0|2020-04-23|39.833333333333336|0|24.291666666666668|0|54.666666666666664|0|30.01541666666667|0
0|2020-04-24|43.30555555555555|0|41.77777777777778|0|94.60416666666667|0|29.773263888888888|0
0|2020-04-25|44.75|0|38.5|0|80.54166666666667|0|30.02333333333334|0
0|2020-04-26|45.16041666666666|0|40.30833333333333|0|84.04791666666667|0|29.906812500000004|0
0|2020-04-27|42.583333333333336|0|38.479166666666664|0|85.375|0|29.817291666666666|0
0|2020-04-28|45.666666666666664|0|36.520833333333336|0|73.52083333333333|0|30.063541666666666|0
0|2020-04-29|45.3125|0|40.645833333333336|0|84.33333333333333|0|30.261458333333323|0
0|2020-04-30|46.487500000000004|0|45.230555555555554|0|95.61111111111113|0|30.149180555555557|0
0|2020-05-01|54.81597222222222|0|53.02430555555555|0|93.95833333333333|0|29.70034027777777|0
0|2020-05-02|58.083333333333336|0|39.833333333333336|0|54.729166666666664|0|29.833541666666665|0
0|2020-05-03|54.77777777777777|0|51.069444444444436|0|87.69444444444446|0|29.736666666666668|0
0|2020-05-04|58.06111111111111|0|43.74166666666667|0|62.458333333333336|0|29.636194444444442|0
0|2020-05-05|50.75|0|29.458333333333332|0|46.666666666666664|0|29.8275|0
0|2020-05-06|45.583333333333336|0|37.56111111111111|0|74.49444444444445|0|29.843847222222212|0
0|2020-05-07|49.19097222222222|0|36.77430555555555|0|69.83333333333333|0|29.706145833333338|0
0|2020-05-08|47.5|0|38.25|0|73.45833333333333|0|29.73604166666667|0
0|2020-05-09|40.43055555555556|0|23.6875|0|55.02777777777778|0|29.707291666666663|0
0|2020-05-10|46.75|0|34.458333333333336|0|63.5|0|29.977083333333336|0
0|2020-05-11|48.833333333333336|0|45.041666666666664|0|87.14583333333333|0|29.83458333333333|0
0|2020-05-12|48.59027777777777|0|27.784722222222225|0|47.86805555555555|0|29.93326388888889|0
0|2020-05-13|47.5|0|28.833333333333332|0|51.25|0|30.207916666666666|0
0|2020-05-14|49.708333333333336|0|38.875|0|70.16666666666667|0|30.2175|0
0|2020-05-15|57.861111111111114|0|54.986111111111114|0|90.60416666666667|0|29.920486111111106|0
0|2020-05-16|61.145833333333336|0|52.5|0|76.0625|0|30.005208333333332|0
0|2020-05-17|51.208333333333336|0|47.041666666666664|0|86.125|0|30.271250000000006|0
0|2020-05-18|54.75|0|48.291666666666664|0|79.66666666666667|0|30.157083333333336|0
0|2020-05-19|55.833333333333336|0|37.833333333333336|0|51.833333333333336|0|30.25375|0
0|2020-05-20|52.083333333333336|0|38.458333333333336|0|60.791666666666664|0|30.426249999999996|0
0|2020-05-21|49.583333333333336|0|45.416666666666664|0|86.0|0|30.362083333333327|0
0|2020-05-22|58.479166666666664|0|55.0625|0|89.125|0|30.13124999999999|0
0|2020-05-23|55.993055555555564|0|53.51388888888889|0|93.03472222222221|0|30.03965277777778|0
0|2020-05-24|54.145833333333336|0|48.0625|0|80.41666666666667|0|30.23020833333334|0
0|2020-05-25|55.66319444444445|0|53.770833333333336|0|95.4861111111111|0|30.208750000000006|0
0|2020-05-26|58.66319444444445|0|51.25347222222222|0|84.73611111111111|0|30.194999999999997|0
0|2020-05-27|60.12013888888888|0|57.87291666666667|0|92.45902777777776|0|30.22209722222223|0
0|2020-05-28|62.208333333333336|0|60.381944444444436|0|93.81944444444444|0|30.183958333333333|0
0|2020-05-29|62.12777777777779|0|61.53263888888889|0|97.86805555555556|0|30.014555555555557|0
0|2020-05-30|66.54027777777777|0|59.24236111111111|0|79.39444444444445|0|29.83830555555556|0
0|2020-05-31|62.083333333333336|0|40.041666666666664|0|45.791666666666664|0|29.985833333333336|0
0|2020-06-01|54.25|0|39.041666666666664|0|58.416666666666664|0|30.126458333333332|0
0|2020-06-02|56.208333333333336|0|49.0|0|77.75|0|29.951250000000005|0
0|2020-06-03|65.02222222222223|0|59.30694444444445|0|82.36111111111111|0|29.62719444444444|0
0|2020-06-04|66.20208333333333|0|61.939930555555556|0|86.58159722222223|0|29.82439583333333|0
0|2020-06-05|64.6986111111111|0|62.14305555555555|0|91.51805555555553|0|29.885347222222222|0
0|2020-06-06|66.21934523809524|0|62.99583333333333|0|89.91140873015873|0|29.743998015873014|0
0|2020-06-07|64.5|0|48.666666666666664|0|57.916666666666664|0|29.829166666666662|0
0|2020-06-08|64.0|0|48.5|0|59.4375|0|29.94666666666667|0
0|2020-06-09|66.25|0|55.375|0|69.04166666666667|0|29.912499999999994|0
0|2020-06-10|66.00972222222222|0|60.40277777777778|0|82.47083333333333|0|30.00729166666665|0
0|2020-06-11|64.50277777777778|0|62.268750000000004|0|92.48333333333333|0|30.02852083333333|0
0|2020-06-12|68.69791666666667|0|61.46527777777778|0|79.97569444444444|0|30.023715277777782|0
0|2020-06-13|65.0|0|46.916666666666664|0|52.083333333333336|0|30.132916666666663|0
0|2020-06-14|60.458333333333336|0|48.25|0|64.83333333333333|0|30.330833333333334|0
0|2020-06-15|61.208333333333336|0|52.125|0|73.5|0|30.372916666666672|0
0|2020-06-16|62.125|0|53.125|0|73.45833333333333|0|30.341666666666658|0
0|2020-06-17|63.0625|0|55.5|0|78.36805555555556|0|30.24993055555556|0
0|2020-06-18|64.70833333333333|0|62.27083333333332|0|91.90625000000001|0|30.17447916666666|0
0|2020-06-19|66.6111111111111|0|63.6875|0|90.49305555555556|0|30.100902777777776|0
0|2020-06-20|70.10416666666667|0|65.0625|0|84.47916666666667|0|30.032083333333333|0
0|2020-06-21|70.22916666666667|0|66.0|0|86.91666666666667|0|29.976249999999997|0
0|2020-06-22|69.99652777777779|0|66.42361111111111|0|88.73611111111113|0|29.932256944444436|0
0|2020-06-23|68.48819444444445|0|66.57638888888889|0|93.86736111111111|0|29.807923611111107|0
0|2020-06-24|72.54861111111111|0|65.00694444444444|0|79.09722222222223|0|29.696736111111118|0
0|2020-06-25|70.95833333333333|0|59.5|0|69.16666666666667|0|29.925000000000008|0
0|2020-06-26|70.87083333333334|0|63.69583333333333|0|79.0125|0|29.91|0
0|2020-06-27|68.93611111111112|0|65.31527777777778|0|88.47083333333335|0|29.7741875|0
0|2020-06-28|70.29166666666667|0|66.625|0|88.5|0|29.726250000000007|0
0|2020-06-29|70.60069444444444|0|66.16319444444444|0|86.53819444444446|0|29.770069444444445|0
0|2020-06-30|67.1875|0|63.59375|0|88.29166666666667|0|29.869999999999994|0
0|2020-07-01|67.30555555555556|0|63.91666666666668|0|89.08680555555554|0|29.849756944444454|0
0|2020-07-02|70.2110119047619|0|65.49345238095238|0|85.45803571428571|0|29.78127976190476|0
0|2020-07-03|73.07986111111111|0|67.01041666666667|0|82.0625|0|29.80767361111111|0
0|2020-07-04|69.15277777777779|0|63.35416666666666|0|82.07638888888889|0|29.897430555555545|0
0|2020-07-05|71.4375|0|67.54166666666667|0|87.60416666666667|0|29.92729166666666|0
0|2020-07-06|71.97123015873017|0|66.50694444444444|0|83.60019841269842|0|30.02562500000001|0
0|2020-07-07|66.66666666666667|0|62.958333333333336|0|87.95833333333333|0|30.13208333333334|0
0|2020-07-08|72.0|0|69.48611111111111|0|91.94444444444444|0|30.001180555555564|0
0|2020-07-09|73.81944444444444|0|70.98958333333333|0|90.90277777777779|0|29.987118055555555|0
0|2020-07-10|73.52777777777777|0|71.23611111111111|0|92.59722222222221|0|29.926979166666666|0
0|2020-07-11|73.03472222222221|0|70.3125|0|91.07638888888887|0|29.717638888888885|0
0|2020-07-12|75.97222222222221|0|66.9375|0|74.55555555555556|0|29.677916666666672|0
0|2020-07-13|74.66666666666667|0|68.79166666666667|0|82.375|0|29.762083333333322|0
0|2020-07-14|74.20833333333333|0|64.79166666666667|0|73.5625|0|29.9025|0
0|2020-07-15|69.22916666666667|0|62.6875|0|79.79166666666667|0|30.17229166666667|0
0|2020-07-16|66.5|0|57.4375|0|73.10416666666667|0|30.293333333333326|0
0|2020-07-17|68.48055555555557|0|64.81805555555555|0|88.07222222222224|0|30.123472222222215|0
0|2020-07-18|73.12152777777777|0|69.23541666666667|0|88.37847222222223|0|30.01663888888889|0
0|2020-07-19|74.17028769841271|0|70.24900793650794|0|88.22460317460316|0|29.919724702380957|0
0|2020-07-20|77.21180555555556|0|71.88194444444444|0|84.42361111111111|0|29.827743055555555|0
0|2020-07-21|77.54166666666667|0|66.625|0|69.875|0|29.97125000000001|0
0|2020-07-22|74.69513888888888|0|70.69513888888888|0|87.58750000000002|0|30.007847222222235|0
0|2020-07-23|77.59375|0|71.6875|0|82.51041666666667|0|29.981250000000006|0
0|2020-07-24|73.54166666666667|0|68.375|0|84.16666666666667|0|30.044583333333332|0
0|2020-07-25|75.33333333333333|0|68.42708333333333|0|80.67708333333333|0|30.043229166666663|0
0|2020-07-26|79.5138888888889|0|71.1388888888889|0|77.06944444444444|0|29.930555555555557|0
0|2020-07-27|80.5|0|68.0|0|66.66666666666667|0|29.774166666666677|0
0|2020-07-28|82.47916666666667|0|71.25|0|69.16666666666667|0|29.75166666666667|0
0|2020-07-29|76.16666666666667|0|65.0|0|69.58333333333333|0|29.889166666666668|0
0|2020-07-30|77.50694444444444|0|71.14583333333333|0|82.20833333333333|0|29.827847222222218|0
0|2020-07-31|72.23611111111111|0|68.69444444444444|0|88.83333333333333|0|29.805833333333336|0
0|2020-08-01|74.97500000000001|0|68.15833333333333|0|80.45|0|29.905250000000006|0
0|2020-08-02|75.38194444444444|0|71.75|0|88.79861111111113|0|29.941527777777775|0
0|2020-08-03|79.41666666666667|0|70.19444444444444|0|75.04166666666667|0|29.96902777777778|0
0|2020-08-04|75.17222222222222|0|70.84444444444445|0|86.62361111111109|0|29.91176388888888|0
0|2020-08-05|75.70833333333333|0|69.58333333333333|0|81.95833333333333|0|29.974375000000006|0
0|2020-08-06|72.625|0|61.916666666666664|0|71.0|0|30.090416666666673|0
0|2020-08-07|71.79166666666667|0|64.125|0|77.58333333333333|0|30.117083333333337|0
0|2020-08-08|71.54166666666667|0|66.47916666666667|0|84.22916666666667|0|30.12597222222222|0
0|2020-08-09|74.14583333333333|0|69.95833333333333|0|87.02083333333333|0|30.08291666666666|0
0|2020-08-10|76.30208333333333|0|71.47916666666667|0|85.375|0|29.993229166666676|0
0|2020-08-11|76.52083333333333|0|72.51041666666667|0|87.54166666666667|0|29.95979166666667|0
0|2020-08-12|77.83333333333333|0|73.33749999999999|0|86.45|0|29.998333333333324|0
0|2020-08-13|75.57638888888889|0|70.27777777777777|0|84.27777777777779|0|30.063263888888883|0
0|2020-08-14|75.33333333333333|0|65.54166666666667|0|72.83333333333333|0|29.99583333333334|0
0|2020-08-15|70.25694444444444|0|60.36805555555555|0|71.09722222222221|0|30.00020833333332|0
0|2020-08-16|66.98611111111111|0|63.333333333333336|0|87.97916666666667|0|29.952152777777783|0
0|2020-08-17|69.07291666666667|0|62.572916666666664|0|80.52083333333333|0|29.868645833333332|0
0|2020-08-18|71.87638888888888|0|65.12916666666666|0|80.425|0|29.823805555555555|0
0|2020-08-19|66.20833333333333|0|60.458333333333336|0|82.125|0|29.92|0
0|2020-08-20|67.33333333333333|0|59.75|0|78.08333333333333|0|30.008750000000006|0
0|2020-08-21|71.20833333333333|0|64.375|0|79.58333333333333|0|29.928749999999994|0
0|2020-08-22|75.125|0|70.16666666666667|0|84.75|0|29.91354166666667|0
0|2020-08-23|74.21180555555556|0|70.22916666666667|0|87.49652777777779|0|30.02166666666666|0
0|2020-08-24|74.99861111111112|0|72.03055555555555|0|90.60972222222223|0|29.961749999999995|0
0|2020-08-25|77.36458333333333|0|68.3125|0|75.09791666666666|0|29.747874999999997|0
0|2020-08-26|68.91666666666667|0|47.666666666666664|0|48.416666666666664|0|29.85375|0
0|2020-08-27|68.13194444444444|0|60.43402777777778|0|77.02916666666667|0|29.752576388888894|0
0|2020-08-28|74.11458333333333|0|66.57291666666667|0|79.04166666666667|0|29.770312499999992|0
0|2020-08-29|72.9513888888889|0|70.91319444444444|0|93.14236111111113|0|29.58618055555557|0
0|2020-08-30|70.125|0|54.875|0|60.208333333333336|0|29.671666666666667|0
0|2020-08-31|64.70833333333333|0|55.291666666666664|0|72.79166666666667|0|30.072916666666657|0
0|2020-09-01|67.5|0|61.0625|0|80.27083333333333|0|30.139791666666667|0
0|2020-09-02|68.44027777777777|0|66.98888888888888|0|94.96249999999999|0|29.927236111111103|0
0|2020-09-03|75.68194444444445|0|67.92152777777778|0|79.08680555555556|0|29.756798611111112|0
0|2020-09-04|73.76041666666667|0|65.34027777777779|0|76.17708333333333|0|29.833611111111107|0
0|2020-09-05|68.08333333333333|0|52.25|0|59.625|0|30.128333333333327|0
0|2020-09-06|70.25|0|62.375|0|77.04166666666667|0|30.153333333333325|0
0|2020-09-07|68.83333333333333|0|64.0|0|85.08333333333333|0|30.113333333333333|0
0|2020-09-08|70.04583333333333|0|66.28541666666668|0|88.29583333333333|0|30.149638888888898|0
0|2020-09-09|69.99305555555556|0|65.59722222222221|0|85.96527777777777|0|30.27354166666666|0
0|2020-09-10|72.41319444444444|0|71.40138888888889|0|96.62083333333334|0|30.200805555555558|0
0|2020-09-11|68.22569444444444|0|62.40277777777777|0|82.16666666666667|0|30.149270833333336|0
0|2020-09-12|60.625|0|51.625|0|73.75|0|30.286249999999995|0
0|2020-09-13|64.875|0|59.56944444444445|0|83.54166666666667|0|30.117986111111104|0
0|2020-09-14|70.16666666666667|0|55.166666666666664|0|61.291666666666664|0|30.04902777777778|0
0|2020-09-15|56.166666666666664|0|43.833333333333336|0|64.125|0|30.277916666666655|0
0|2020-09-16|64.66666666666667|0|54.541666666666664|0|70.33333333333333|0|30.19416666666667|0
0|2020-09-17|67.05555555555556|0|60.34722222222222|0|79.56944444444444|0|30.01083333333334|0
0|2020-09-18|62.826388888888886|0|51.71527777777778|0|68.18055555555556|0|29.95319444444445|0
0|2020-09-19|53.791666666666664|0|31.208333333333332|0|44.791666666666664|0|30.257499999999997|0
0|2020-09-20|51.416666666666664|0|31.375|0|49.083333333333336|0|30.474999999999994|0
0|2020-09-21|52.229166666666664|0|35.708333333333336|0|56.5625|0|30.48333333333333|0
0|2020-09-22|54.041666666666664|0|33.458333333333336|0|50.125|0|30.00208333333332|0
0|2020-09-23|62.916666666666664|0|48.833333333333336|0|60.75|0|29.801666666666666|0
0|2020-09-24|62.75|0|56.291666666666664|0|80.375|0|29.94541666666667|0
0|2020-09-25|63.680555555555564|0|60.118055555555564|0|88.95833333333333|0|30.073333333333338|0
0|2020-09-26|65.87594696969697|0|62.08617424242424|0|87.82765151515152|0|30.09230744949494|0
0|2020-09-27|69.05555555555556|0|67.35069444444444|0|94.22222222222221|0|29.99000000000001|0
0|2020-09-28|67.96666666666667|0|66.29097222222222|0|94.5625|0|29.940395833333337|0
0|2020-09-29|68.30972222222222|0|65.91666666666667|0|92.14375|0|29.877576388888894|0
0|2020-09-30|68.45555555555556|0|59.770833333333336|0|74.91805555555555|0|29.669166666666673|0
0|2020-10-01|66.95833333333333|0|57.333333333333336|0|71.47916666666667|0|29.887291666666666|0
0|2020-10-02|56.833333333333336|0|50.895833333333336|0|81.72916666666667|0|29.93854166666667|0
0|2020-10-03|54.916666666666664|0|45.708333333333336|0|73.75|0|30.146666666666665|0
0|2020-10-04|55.916666666666664|0|44.25|0|67.83333333333333|0|30.208750000000006|0
0|2020-10-05|57.02777777777777|0|52.88194444444445|0|86.89583333333333|0|30.113194444444435|0
0|2020-10-06|59.979166666666664|0|53.8125|0|80.83333333333333|0|30.070000000000004|0
0|2020-10-07|64.8125|0|54.083333333333336|0|68.54166666666667|0|29.688749999999995|0
0|2020-10-08|56.75|0|36.5|0|48.625|0|29.876666666666665|0
0|2020-10-09|53.833333333333336|0|42.458333333333336|0|66.83333333333333|0|30.147083333333338|0
0|2020-10-10|66.125|0|57.6875|0|74.47916666666667|0|29.956041666666668|0
0|2020-10-11|61.333333333333336|0|50.208333333333336|0|68.33333333333333|0|30.092083333333335|0
0|2020-10-12|52.875|0|46.020833333333336|0|77.64583333333333|0|30.202916666666667|0
0|2020-10-13|57.256944444444436|0|55.576388888888886|0|94.09375000000001|0|29.860763888888886|0
0|2020-10-14|56.625|0|48.666666666666664|0|76.0|0|29.91291666666667|0
0|2020-10-15|59.611111111111114|0|54.958333333333336|0|85.27777777777777|0|30.02173611111111|0
0|2020-10-16|60.47569444444445|0|57.87152777777778|0|91.22569444444444|0|30.027430555555544|0
0|2020-10-17|49.3125|0|38.43402777777778|0|70.7013888888889|0|30.21625|0
