|dates|Philadelphia_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Philadelphia_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Philadelphia_Pennsylvania_UnitedStates.AverageDewPoint.data|Philadelphia_Pennsylvania_UnitedStates.AverageDewPoint.missing|Philadelphia_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Philadelphia_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Philadelphia_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Philadelphia_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-04|53.291666666666664|0|30.083333333333332|0|42.625|0|29.68708333333333|0
0|2020-03-05|47.458333333333336|0|25.208333333333332|0|43.25|0|29.975000000000012|0
0|2020-03-06|40.28472222222222|0|33.78125000000001|0|77.87847222222221|0|29.76732638888889|0
0|2020-03-07|41.34375|0|21.28125|0|49.166666666666664|0|30.117499999999996|0
0|2020-03-08|46.5625|0|18.666666666666668|0|36.895833333333336|0|30.327291666666657|0
0|2020-03-09|57.583333333333336|0|24.625|0|30.875|0|30.22291666666666|0
0|2020-03-10|60.916666666666664|0|44.708333333333336|0|55.541666666666664|0|29.965000000000007|0
0|2020-03-11|52.541666666666664|0|32.291666666666664|0|47.958333333333336|0|29.971666666666675|0
0|2020-03-12|47.59722222222223|0|37.59375|0|68.86458333333333|0|29.986145833333342|0
0|2020-03-13|60.52430555555555|0|42.076388888888886|0|61.197916666666664|0|29.780555555555555|0
0|2020-03-14|52.0|0|22.083333333333332|0|31.875|0|30.195000000000007|0
0|2020-03-15|47.020833333333336|0|30.07638888888889|0|56.173611111111114|0|30.316875|0
0|2020-03-16|42.375|0|24.8125|0|50.520833333333336|0|30.38666666666667|0
0|2020-03-17|48.833333333333336|0|39.927083333333336|0|72.1875|0|30.090833333333325|0
0|2020-03-18|49.166666666666664|0|30.125|0|50.333333333333336|0|30.30499999999999|0
0|2020-03-19|49.69097222222222|0|45.388888888888886|0|85.46180555555556|0|30.11194444444445|0
0|2020-03-20|64.00694444444444|0|53.34722222222223|0|72.00694444444444|0|29.845416666666665|0
0|2020-03-21|51.458333333333336|0|29.333333333333332|0|43.375|0|30.1425|0
0|2020-03-22|41.229166666666664|0|21.770833333333332|0|47.0625|0|30.46749999999999|0
0|2020-03-23|41.947916666666664|0|36.97569444444444|0|83.14583333333333|0|30.142777777777777|0
0|2020-03-24|48.40277777777778|0|36.395833333333336|0|64.90277777777779|0|29.993749999999995|0
0|2020-03-25|45.756944444444436|0|37.416666666666664|0|72.61111111111111|0|29.915069444444445|0
0|2020-03-26|48.958333333333336|0|36.4375|0|63.916666666666664|0|29.877708333333334|0
0|2020-03-27|59.020833333333336|0|40.125|0|54.0|0|29.758749999999996|0
0|2020-03-28|50.65277777777777|0|43.166666666666664|0|77.95833333333334|0|29.919652777777774|0
0|2020-03-29|50.625|0|48.145833333333336|0|91.0625|0|29.79854166666667|0
0|2020-03-30|51.106547619047625|0|47.86964285714286|0|88.87440476190477|0|29.812430555555554|0
0|2020-03-31|46.10833333333333|0|40.34444444444444|0|80.87569444444445|0|29.85860416666667|0
0|2020-04-01|48.114583333333336|0|31.104166666666668|0|54.114583333333336|0|29.68802083333333|0
0|2020-04-02|50.333333333333336|0|26.708333333333332|0|40.916666666666664|0|29.640833333333337|0
0|2020-04-03|52.916666666666664|0|34.583333333333336|0|51.0|0|29.618750000000006|0
0|2020-04-04|53.229166666666664|0|43.833333333333336|0|70.77083333333333|0|29.86479166666666|0
0|2020-04-05|57.513888888888886|0|44.583333333333336|0|65.33333333333333|0|29.90625|0
0|2020-04-06|58.791666666666664|0|35.791666666666664|0|47.083333333333336|0|29.891250000000003|0
0|2020-04-07|57.541666666666664|0|39.833333333333336|0|53.291666666666664|0|29.76|0
0|2020-04-08|61.487500000000004|0|52.18402777777778|0|73.6920138888889|0|29.45652777777777|0
0|2020-04-09|53.805555555555564|0|38.74305555555556|0|62.604166666666664|0|29.293055555555554|0
0|2020-04-10|46.0|0|25.458333333333332|0|45.125|0|29.443749999999998|0
0|2020-04-11|47.666666666666664|0|23.875|0|40.458333333333336|0|29.838333333333335|0
0|2020-04-12|55.916666666666664|0|38.291666666666664|0|54.208333333333336|0|29.98625000000001|0
0|2020-04-13|64.2361111111111|0|55.74791666666666|0|75.92083333333333|0|29.609506944444448|0
0|2020-04-14|53.458333333333336|0|31.333333333333332|0|43.416666666666664|0|29.92083333333333|0
0|2020-04-15|47.479166666666664|0|26.270833333333332|0|47.291666666666664|0|29.873333333333335|0
0|2020-04-16|46.0|0|23.791666666666668|0|42.666666666666664|0|30.007083333333327|0
0|2020-04-17|44.875|0|27.166666666666668|0|53.25|0|30.069166666666664|0
0|2020-04-18|45.923611111111114|0|36.06944444444445|0|70.19444444444444|0|29.709374999999998|0
0|2020-04-19|51.291666666666664|0|32.333333333333336|0|51.916666666666664|0|29.760833333333327|0
0|2020-04-20|54.041666666666664|0|36.041666666666664|0|52.125|0|29.54416666666667|0
0|2020-04-21|51.75833333333333|0|37.0|0|60.80833333333334|0|29.49258333333334|0
0|2020-04-22|45.416666666666664|0|17.541666666666668|0|34.708333333333336|0|29.800416666666667|0
0|2020-04-23|47.229166666666664|0|29.833333333333332|0|53.208333333333336|0|29.899375000000006|0
0|2020-04-24|48.697916666666664|0|45.96527777777778|0|90.34722222222223|0|29.62961805555555|0
0|2020-04-25|54.78680555555555|0|39.52708333333334|0|61.81666666666666|0|29.903423611111112|0
0|2020-04-26|50.05694444444444|0|46.32222222222223|0|87.0111111111111|0|29.716749999999994|0
0|2020-04-27|47.98472222222222|0|38.87777777777777|0|71.99305555555556|0|29.82201388888889|0
0|2020-04-28|54.25|0|35.5|0|52.916666666666664|0|30.01041666666667|0
0|2020-04-29|57.041666666666664|0|44.375|0|64.35416666666667|0|30.019375|0
0|2020-04-30|63.138888888888886|0|56.71527777777777|0|80.24305555555556|0|29.77548611111111|0
0|2020-05-01|62.8125|0|53.65625|0|73.56597222222223|0|29.59979166666666|0
0|2020-05-02|64.33333333333333|0|41.5|0|45.416666666666664|0|29.8475|0
0|2020-05-03|69.41666666666667|0|51.333333333333336|0|55.833333333333336|0|29.662500000000012|0
0|2020-05-04|70.58333333333333|0|44.229166666666664|0|39.145833333333336|0|29.635833333333334|0
0|2020-05-05|54.916666666666664|0|28.833333333333332|0|37.958333333333336|0|29.80916666666666|0
0|2020-05-06|51.006944444444436|0|41.541666666666664|0|71.10416666666667|0|29.699930555555564|0
0|2020-05-07|57.458333333333336|0|33.625|0|46.5|0|29.68666666666667|0
0|2020-05-08|51.013888888888886|0|39.395833333333336|0|66.28472222222221|0|29.644305555555558|0
0|2020-05-09|42.354166666666664|0|21.375|0|45.354166666666664|0|29.823958333333326|0
0|2020-05-10|53.375|0|26.375|0|36.833333333333336|0|29.967916666666667|0
0|2020-05-11|53.0|0|38.6875|0|60.354166666666664|0|29.779791666666664|0
0|2020-05-12|53.166666666666664|0|29.25|0|42.083333333333336|0|29.954583333333332|0
0|2020-05-13|54.125|0|30.125|0|42.5|0|30.161249999999995|0
0|2020-05-14|61.125|0|41.791666666666664|0|51.416666666666664|0|30.10000000000001|0
0|2020-05-15|75.75|0|59.166666666666664|0|58.625|0|29.83458333333333|0
0|2020-05-16|72.91666666666667|0|53.541666666666664|0|51.541666666666664|0|29.921666666666656|0
0|2020-05-17|62.6875|0|50.145833333333336|0|65.04166666666667|0|30.10375000000001|0
0|2020-05-18|61.5|0|47.791666666666664|0|62.5|0|29.990416666666672|0
0|2020-05-19|60.458333333333336|0|37.041666666666664|0|45.5|0|30.10208333333334|0
0|2020-05-20|55.833333333333336|0|35.25|0|47.125|0|30.275416666666658|0
0|2020-05-21|59.61111111111111|0|47.583333333333336|0|66.47222222222221|0|30.23027777777777|0
0|2020-05-22|64.92708333333333|0|59.49652777777777|0|82.81944444444444|0|30.009374999999995|0
0|2020-05-23|67.84375|0|63.34771825396826|0|85.66369047619048|0|29.8849751984127|0
0|2020-05-24|61.23611111111111|0|51.805555555555564|0|72.02777777777779|0|30.100694444444446|0
0|2020-05-25|65.42361111111111|0|58.5625|0|79.33333333333333|0|30.08375|0
0|2020-05-26|70.18055555555556|0|61.979166666666664|0|77.09722222222221|0|30.077986111111105|0
0|2020-05-27|71.74305555555556|0|63.041666666666664|0|75.75|0|30.08604166666667|0
0|2020-05-28|74.25694444444444|0|69.03819444444444|0|83.98958333333333|0|30.00385416666666|0
0|2020-05-29|78.60416666666667|0|70.2638888888889|0|76.375|0|29.85604166666666|0
0|2020-05-30|75.5|0|58.020833333333336|0|57.13194444444445|0|29.79222222222222|0
0|2020-05-31|65.41666666666667|0|40.0|0|40.0|0|29.96291666666667|0
0|2020-06-01|62.833333333333336|0|39.083333333333336|0|42.75|0|30.072083333333335|0
0|2020-06-02|67.16666666666667|0|45.916666666666664|0|47.041666666666664|0|29.875416666666666|0
0|2020-06-03|74.71875|0|62.04652777777778|0|66.15069444444445|0|29.57624305555555|0
0|2020-06-04|79.68849206349206|0|63.048611111111114|0|61.154761904761905|0|29.735505952380947|0
0|2020-06-05|76.42222222222222|0|70.48680555555555|0|82.8236111111111|0|29.774486111111113|0
0|2020-06-06|79.50694444444444|0|64.84722222222223|0|64.78472222222221|0|29.67625|0
0|2020-06-07|72.29166666666667|0|49.0|0|44.5|0|29.800416666666667|0
0|2020-06-08|70.70833333333333|0|47.083333333333336|0|44.25|0|29.901666666666667|0
0|2020-06-09|78.04166666666667|0|57.0|0|49.416666666666664|0|29.84|0
0|2020-06-10|82.375|0|69.83333333333333|0|66.91666666666667|0|29.82041666666667|0
0|2020-06-11|78.0625|0|71.6111111111111|0|80.54861111111111|0|29.876527777777778|0
0|2020-06-12|78.20833333333333|0|55.708333333333336|0|48.416666666666664|0|29.95833333333333|0
0|2020-06-13|69.16666666666667|0|44.833333333333336|0|42.5|0|30.061666666666664|0
0|2020-06-14|66.0|0|45.208333333333336|0|48.0|0|30.220833333333335|0
0|2020-06-15|67.45833333333333|0|50.333333333333336|0|56.583333333333336|0|30.257500000000004|0
0|2020-06-16|68.75|0|51.833333333333336|0|57.291666666666664|0|30.22208333333333|0
0|2020-06-17|68.93055555555556|0|59.53472222222222|0|72.5625|0|30.108333333333345|0
0|2020-06-18|72.01388888888889|0|65.44444444444444|0|80.6111111111111|0|30.027361111111116|0
0|2020-06-19|76.35416666666667|0|64.00347222222223|0|67.60069444444444|0|29.985069444444452|0
0|2020-06-20|75.32638888888889|0|65.62499999999999|0|73.61805555555556|0|29.93270833333332|0
0|2020-06-21|77.40625|0|66.84027777777777|0|72.21875|0|29.878993055555565|0
0|2020-06-22|81.16666666666667|0|67.54166666666667|0|65.33333333333333|0|29.824583333333333|0
0|2020-06-23|82.625|0|69.04166666666667|0|65.04166666666667|0|29.651666666666653|0
0|2020-06-24|81.83333333333333|0|59.958333333333336|0|49.416666666666664|0|29.63833333333334|0
0|2020-06-25|78.375|0|59.25|0|53.166666666666664|0|29.83583333333334|0
0|2020-06-26|78.04166666666667|0|59.791666666666664|0|56.416666666666664|0|29.843749999999986|0
0|2020-06-27|79.33333333333333|0|65.95833333333333|0|64.5|0|29.685416666666665|0
0|2020-06-28|84.22222222222221|0|66.58333333333333|0|56.958333333333336|0|29.62|0
0|2020-06-29|81.77083333333333|0|63.666666666666664|0|57.25|0|29.696875000000006|0
0|2020-06-30|75.77083333333333|0|63.916666666666664|0|68.29166666666667|0|29.769999999999996|0
0|2020-07-01|76.85416666666667|0|65.16666666666667|0|68.6875|0|29.75375|0
0|2020-07-02|83.625|0|63.083333333333336|0|54.041666666666664|0|29.721666666666668|0
0|2020-07-03|86.22222222222221|0|63.69444444444445|0|49.90277777777778|0|29.71805555555555|0
0|2020-07-04|81.53472222222221|0|67.3611111111111|0|65.15277777777777|0|29.790416666666662|0
0|2020-07-05|86.75|0|65.8125|0|54.833333333333336|0|29.825833333333332|0
0|2020-07-06|77.72619047619047|0|69.12648809523809|0|76.5530753968254|0|29.911909722222234|0
0|2020-07-07|76.11666666666666|0|68.93333333333334|0|80.25833333333334|0|29.94541666666666|0
0|2020-07-08|79.45833333333333|0|71.02083333333333|0|77.95833333333333|0|29.875333333333334|0
0|2020-07-09|79.96180555555556|0|71.24652777777777|0|76.93055555555556|0|29.85586805555556|0
0|2020-07-10|74.29107142857143|0|73.33958333333334|0|96.82331349206349|0|29.664638888888888|0
0|2020-07-11|79.16319444444444|0|70.6111111111111|0|76.28819444444444|0|29.575763888888886|0
0|2020-07-12|79.875|0|63.333333333333336|0|58.916666666666664|0|29.629166666666666|0
0|2020-07-13|77.20833333333333|0|64.52083333333333|0|68.83333333333333|0|29.702499999999997|0
0|2020-07-14|77.29166666666667|0|60.75|0|58.083333333333336|0|29.854583333333338|0
0|2020-07-15|75.6875|0|65.375|0|70.625|0|30.03395833333334|0
0|2020-07-16|72.625|0|63.61111111111111|0|74.4513888888889|0|30.13833333333334|0
0|2020-07-17|78.18055555555556|0|69.3125|0|75.82638888888889|0|29.984861111111105|0
0|2020-07-18|82.33333333333333|0|64.45833333333333|0|58.416666666666664|0|29.92833333333333|0
0|2020-07-19|84.04166666666667|0|69.45833333333333|0|64.04166666666667|0|29.816458333333333|0
0|2020-07-20|86.75|0|70.58333333333333|0|60.666666666666664|0|29.75291666666666|0
0|2020-07-21|84.83333333333333|0|65.91666666666667|0|54.395833333333336|0|29.875416666666666|0
0|2020-07-22|80.47916666666667|0|72.88541666666667|0|79.74851190476191|0|29.895684523809525|0
0|2020-07-23|79.40753968253968|0|73.47579365079365|0|83.31051587301587|0|29.90974107142857|0
0|2020-07-24|75.27281746031746|0|72.95833333333334|0|92.54315476190477|0|29.94424801587302|0
0|2020-07-25|78.91909722222222|0|70.48020833333334|0|77.54027777777777|0|29.96542361111111|0
0|2020-07-26|83.5|0|70.04166666666667|0|66.79166666666667|0|29.87979166666666|0
0|2020-07-27|84.25|0|67.83333333333333|0|59.5|0|29.738333333333326|0
0|2020-07-28|85.20833333333333|0|70.29166666666667|0|61.458333333333336|0|29.70125|0
0|2020-07-29|83.5|0|63.583333333333336|0|53.875|0|29.787499999999994|0
0|2020-07-30|83.89583333333333|0|68.16666666666667|0|61.25|0|29.732291666666672|0
0|2020-07-31|75.53888888888889|0|70.07013888888889|0|84.05347222222223|0|29.700201388888896|0
0|2020-08-01|79.29166666666667|0|67.08333333333333|0|69.77083333333333|0|29.80458333333333|0
0|2020-08-02|82.85069444444444|0|73.39583333333333|0|74.64583333333333|0|29.77486111111111|0
0|2020-08-03|81.0625|0|67.54166666666667|0|64.79166666666667|0|29.893333333333327|0
0|2020-08-04|75.72291666666666|0|70.99166666666667|0|86.28125|0|29.701131944444445|0
0|2020-08-05|77.83333333333333|0|64.79166666666667|0|66.5|0|29.897500000000008|0
0|2020-08-06|73.41319444444444|0|67.06597222222223|0|80.99305555555556|0|29.974444444444455|0
0|2020-08-07|72.58333333333333|0|69.41319444444444|0|90.26388888888887|0|29.983263888888896|0
0|2020-08-08|75.15972222222223|0|69.3125|0|83.43749999999999|0|30.01736111111111|0
0|2020-08-09|78.375|0|70.29166666666667|0|77.875|0|29.98354166666667|0
0|2020-08-10|81.97222222222223|0|71.6111111111111|0|73.45833333333333|0|29.902916666666673|0
0|2020-08-11|80.67708333333333|0|74.125|0|81.22916666666667|0|29.840625000000003|0
0|2020-08-12|78.43055555555556|0|74.11805555555556|0|86.84375|0|29.89826388888889|0
0|2020-08-13|76.20555555555556|0|73.51666666666667|0|91.44444444444446|0|29.951819444444453|0
0|2020-08-14|77.13541666666667|0|67.92361111111111|0|75.82291666666667|0|29.87527777777778|0
0|2020-08-15|73.22916666666667|0|63.104166666666664|0|71.5625|0|29.877499999999994|0
0|2020-08-16|68.89930555555556|0|65.45833333333334|0|89.02430555555554|0|29.822083333333325|0
0|2020-08-17|71.0|0|64.45833333333333|0|81.13888888888889|0|29.791666666666668|0
0|2020-08-18|73.95833333333333|0|62.30555555555555|0|70.18055555555556|0|29.750486111111105|0
0|2020-08-19|71.375|0|63.854166666666664|0|77.64583333333333|0|29.808125|0
0|2020-08-20|71.70833333333333|0|55.416666666666664|0|59.0|0|29.922083333333333|0
0|2020-08-21|75.16666666666667|0|65.33333333333333|0|73.04166666666667|0|29.852083333333336|0
0|2020-08-22|78.70833333333333|0|69.25|0|73.95833333333333|0|29.839583333333334|0
0|2020-08-23|75.6810515873016|0|70.9156746031746|0|86.08382936507935|0|29.922048611111105|0
0|2020-08-24|79.60416666666667|0|71.0625|0|77.16666666666667|0|29.880381944444455|0
0|2020-08-25|80.91666666666667|0|68.58333333333333|0|67.66666666666667|0|29.73458333333333|0
0|2020-08-26|74.125|0|57.083333333333336|0|56.083333333333336|0|29.829166666666662|0
0|2020-08-27|80.5625|0|68.29166666666667|0|67.35416666666667|0|29.67625|0
0|2020-08-28|76.03611111111111|0|67.97361111111111|0|77.45416666666667|0|29.71829166666667|0
0|2020-08-29|75.52777777777779|0|71.66666666666667|0|88.0625|0|29.500624999999996|0
0|2020-08-30|71.0|0|56.375|0|61.208333333333336|0|29.66083333333334|0
0|2020-08-31|67.66666666666667|0|61.0625|0|80.16666666666667|0|29.935416666666672|0
0|2020-09-01|71.86805555555556|0|66.29166666666666|0|83.38888888888889|0|29.960972222222235|0
0|2020-09-02|76.98611111111111|0|71.73611111111111|0|84.5|0|29.774201388888883|0
0|2020-09-03|78.74305555555556|0|70.45833333333333|0|77.78472222222221|0|29.679444444444442|0
0|2020-09-04|76.88194444444444|0|65.625|0|70.81944444444444|0|29.777222222222218|0
0|2020-09-05|70.35416666666667|0|50.75|0|52.229166666666664|0|30.058541666666674|0
0|2020-09-06|71.625|0|56.041666666666664|0|61.333333333333336|0|30.04499999999999|0
0|2020-09-07|71.41666666666667|0|61.208333333333336|0|72.45833333333333|0|29.967083333333335|0
0|2020-09-08|72.83333333333333|0|63.833333333333336|0|76.125|0|30.023750000000003|0
0|2020-09-09|74.0138888888889|0|69.74305555555556|0|86.60416666666667|0|30.129027777777765|0
0|2020-09-10|76.00347222222221|0|73.27430555555556|0|91.56944444444446|0|30.081493055555555|0
0|2020-09-11|72.02777777777777|0|65.83333333333333|0|79.41666666666667|0|30.036388888888894|0
0|2020-09-12|1.0|0|0.0|0|0.0|0|30.119652777777777|0
0|2020-09-13|1.0|0|0.0|0|0.0|0|30.11000000000001|0
0|2020-09-14|1.0|0|0.0|0|0.0|0|30.045624999999998|0
0|2020-09-15|24.8125|0|18.354166666666668|0|23.916666666666668|0|30.07645833333333|0
0|2020-09-16|62.333333333333336|0|52.125|0|71.125|0|30.087499999999995|0
0|2020-09-17|68.875|0|62.305555555555564|0|80.17361111111111|0|29.904236111111118|0
0|2020-09-18|66.54166666666667|0|53.388888888888886|0|65.0625|0|29.865347222222223|0
0|2020-09-19|55.458333333333336|0|33.708333333333336|0|45.916666666666664|0|30.191666666666677|0
0|2020-09-20|54.958333333333336|0|33.916666666666664|0|47.791666666666664|0|30.36416666666665|0
0|2020-09-21|55.583333333333336|0|35.916666666666664|0|50.583333333333336|0|30.380833333333324|0
0|2020-09-22|59.291666666666664|0|38.333333333333336|0|50.333333333333336|0|29.99458333333334|0
0|2020-09-23|67.04166666666667|0|49.666666666666664|0|55.666666666666664|0|29.803333333333327|0
0|2020-09-24|66.75|0|55.166666666666664|0|68.5|0|29.87666666666666|0
0|2020-09-25|66.68263888888889|0|58.56597222222222|0|77.3611111111111|0|29.970250000000004|0
0|2020-09-26|69.90972222222221|0|64.1875|0|82.43055555555556|0|29.935277777777774|0
0|2020-09-27|72.54166666666667|0|67.14305555555555|0|83.75277777777778|0|29.838958333333323|0
0|2020-09-28|74.1875|0|66.64375|0|78.36319444444445|0|29.776006944444443|0
0|2020-09-29|70.75578703703704|0|67.62500000000001|0|89.77430555555554|0|29.69282407407408|0
0|2020-09-30|64.8298611111111|0|53.03472222222223|0|68.30208333333333|0|29.62177083333334|0
0|2020-10-01|64.5|0|52.833333333333336|0|66.95833333333333|0|29.80333333333334|0
0|2020-10-02|59.395833333333336|0|48.9375|0|70.83333333333333|0|29.890208333333334|0
0|2020-10-03|56.875|0|43.25|0|62.875|0|30.083333333333332|0
0|2020-10-04|57.833333333333336|0|47.333333333333336|0|70.0|0|30.078333333333333|0
0|2020-10-05|59.458333333333336|0|50.125|0|72.66666666666667|0|30.017916666666668|0
0|2020-10-06|60.25|0|49.5|0|70.125|0|29.969583333333336|0
0|2020-10-07|68.02083333333333|0|51.958333333333336|0|60.333333333333336|0|29.668333333333337|0
0|2020-10-08|59.208333333333336|0|41.708333333333336|0|53.875|0|29.891249999999996|0
0|2020-10-09|59.75|0|43.458333333333336|0|58.666666666666664|0|30.063333333333322|0
0|2020-10-10|65.83333333333333|0|57.208333333333336|0|74.02083333333333|0|29.903333333333347|0
0|2020-10-11|63.90972222222222|0|58.3125|0|82.83333333333333|0|29.95986111111111|0
0|2020-10-12|56.03472222222223|0|53.67013888888889|0|91.85763888888887|0|29.96576388888889|0
0|2020-10-13|59.947916666666664|0|55.104166666666664|0|84.25|0|29.775694444444436|0
0|2020-10-14|58.90327380952382|0|46.60565476190476|0|67.84226190476191|0|29.880595238095236|0
0|2020-10-15|63.129629629629626|0|52.83796296296296|0|72.43981481481482|0|29.86833333333334|0
0|2020-10-16|56.85763888888889|0|53.26388888888889|0|87.95833333333333|0|29.96184027777777|0
0|2020-10-17|50.875|0|37.041666666666664|0|63.5|0|30.18708333333333|0
