|dates|Doniphan_Kansas_UnitedStates.AveragePrecipitationTotal.data|Doniphan_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Doniphan_Kansas_UnitedStates.AveragePrecipitation.data|Doniphan_Kansas_UnitedStates.AveragePrecipitation.missing|Doniphan_Kansas_UnitedStates.AverageWindDirection.data|Doniphan_Kansas_UnitedStates.AverageWindDirection.missing|Doniphan_Kansas_UnitedStates.AverageWindSpeed.data|Doniphan_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-03-08|0.0|0|0.0|0|190.83333333333334|0|21.3125|0
0|2020-03-09|0.022083333333333333|0|0.047881944444444435|0|241.96527777777774|0|13.188888888888888|0
0|2020-03-10|0.042083333333333334|0|0.0|0|172.91666666666666|0|4.3125|0
0|2020-03-11|0.0|0|0.0|0|105.6388888888889|0|3.85|0
0|2020-03-12|0.0|0|0.002638888888888889|0|264.5833333333333|0|12.694444444444445|0
0|2020-03-13|0.0033333333333333335|0|0.0|0|91.25|0|5.458333333333333|0
0|2020-03-14|0.0018055555555555557|0|0.0059722222222222225|0|68.21527777777777|0|12.409027777777778|0
0|2020-03-15|0.00125|0|0.0|0|97.5|0|8.583333333333334|0
0|2020-03-16|0.0043749999999999995|0|0.009444444444444445|0|130.41666666666666|0|3.2708333333333335|0
0|2020-03-17|0.0008333333333333334|0|0.0|0|179.0625|0|7.239583333333333|0
0|2020-03-18|0.002916666666666667|0|0.017555555555555557|0|105.93055555555556|0|4.701388888888888|0
0|2020-03-19|0.009583333333333334|0|0.006145833333333333|0|171.80555555555554|0|11.513888888888888|0
0|2020-03-20|0.009166666666666667|0|0.0|0|335.55555555555554|0|19.020833333333332|0
0|2020-03-21|0.0|0|0.0|0|162.08333333333334|0|6.458333333333333|0
0|2020-03-22|0.0|0|0.011250000000000001|0|115.69444444444444|0|7.534722222222222|0
0|2020-03-23|0.0031249999999999997|0|0.0|0|94.93055555555556|0|5.003472222222222|0
0|2020-03-24|0.0|0|0.0|0|103.43055555555556|0|8.116666666666667|0
0|2020-03-25|0.0|0|0.0|0|162.29166666666666|0|10.593750000000002|0
0|2020-03-26|0.0|0|0.0|0|89.58333333333333|0|8.75|0
0|2020-03-27|0.0|0|0.0|0|115.45138888888887|0|7.329861111111111|0
0|2020-03-28|0.0|0|0.0|0|165.0|0|18.364583333333332|0
0|2020-03-29|0.0|0|0.0|0|257.7083333333333|0|14.291666666666666|0
0|2020-03-30|0.0|0|0.0|0|65.41666666666667|0|5.666666666666667|0
0|2020-03-31|0.0|0|0.0|0|115.0|0|3.0|0
0|2020-04-01|0.0|0|0.0|0|129.16666666666666|0|10.916666666666666|0
0|2020-04-02|0.0|0|0.0004166666666666667|0|170.20833333333334|0|12.145833333333334|0
0|2020-04-03|0.0004166666666666667|0|0.008080357142857144|0|292.41567460317464|0|15.114732142857143|0
0|2020-04-04|0.01375|0|0.0|0|115.83333333333333|0|8.708333333333334|0
0|2020-04-05|0.0|0|0.0|0|128.4027777777778|0|6.8819444444444455|0
0|2020-04-06|0.0|0|0.0|0|160.19444444444443|0|9.217361111111112|0
0|2020-04-07|0.0|0|0.0|0|198.6111111111111|0|8.145833333333334|0
0|2020-04-08|0.0|0|0.0|0|181.25|0|11.489583333333334|0
0|2020-04-09|0.0|0|0.0|0|236.66666666666666|0|14.541666666666666|0
0|2020-04-10|0.0|0|0.0|0|148.75|0|7.375|0
0|2020-04-11|0.0|0|0.00375|0|178.4722222222222|0|13.0625|0
0|2020-04-12|0.004583333333333333|0|0.016475694444444446|0|265.6076388888889|0|20.89236111111111|0
0|2020-04-13|0.023749999999999997|0|0.0|0|309.1666666666667|0|14.875|0
0|2020-04-14|0.0|0|0.0|0|234.16666666666666|0|8.083333333333334|0
0|2020-04-15|0.0|0|0.0|0|159.44444444444443|0|6.131944444444444|0
0|2020-04-16|0.0|0|0.01851190476190476|0|80.97222222222223|0|12.51984126984127|0
0|2020-04-17|0.03125|0|0.005416666666666667|0|175.7638888888889|0|10.277777777777777|0
0|2020-04-18|0.0|0|0.0|0|196.59722222222226|0|13.395833333333334|0
0|2020-04-19|0.0|0|0.0|0|98.48710317460318|0|7.689980158730159|0
0|2020-04-20|0.0004166666666666667|0|0.0004166666666666667|0|200.41666666666666|0|8.291666666666666|0
0|2020-04-21|0.0|0|0.0|0|120.41666666666667|0|4.666666666666667|0
0|2020-04-22|0.0|0|0.0|0|162.5|0|7.333333333333333|0
0|2020-04-23|0.0|0|0.0|0|95.33630952380952|0|3.200892857142857|0
0|2020-04-24|0.0008333333333333334|0|0.029201388888888888|0|145.86805555555554|0|6.541666666666665|0
0|2020-04-25|0.01958333333333333|0|0.003888888888888889|0|273.5416666666667|0|10.229166666666666|0
0|2020-04-26|0.0|0|0.0|0|136.58333333333334|0|4.770833333333333|0
0|2020-04-27|0.002916666666666667|0|0.002361111111111111|0|174.44444444444446|0|12.465277777777779|0
0|2020-04-28|0.0|0|0.005555555555555556|0|203.19444444444443|0|8.958333333333334|0
0|2020-04-29|0.0075|0|0.0004166666666666667|0|302.9166666666667|0|19.145833333333332|0
0|2020-04-30|0.0|0|0.0|0|161.25|0|3.9583333333333335|0
0|2020-05-01|0.0|0|0.0|0|157.5|0|10.125|0
0|2020-05-02|0.0|0|0.0|0|109.16666666666667|0|9.666666666666666|0
0|2020-05-03|0.0|0|0.0008333333333333334|0|136.25|0|6.75|0
0|2020-05-04|0.0008333333333333334|0|0.009729166666666667|0|74.48611111111111|0|7.3701388888888895|0
0|2020-05-05|0.012083333333333333|0|0.0|0|294.1666666666667|0|16.256944444444446|0
0|2020-05-06|0.0|0|0.0|0|208.61111111111111|0|5.25|0
0|2020-05-07|0.0|0|0.005|0|87.08333333333333|0|3.7916666666666665|0
0|2020-05-08|0.012916666666666667|0|0.006979166666666667|0|212.08333333333334|0|12.666666666666666|0
0|2020-05-09|0.0|0|0.0|0|156.04166666666666|0|7.041666666666667|0
0|2020-05-10|0.0|0|0.0|0|321.38888888888886|0|15.888888888888888|0
0|2020-05-11|0.0|0|0.0|0|227.5|0|5.875|0
0|2020-05-12|0.0|0|0.0|0|103.125|0|5.708333333333333|0
0|2020-05-13|0.0|0|0.0001388888888888889|0|126.04166666666667|0|10.465277777777779|0
0|2020-05-14|0.00986111111111111|0|0.016289682539682545|0|176.125|0|8.103968253968254|0
0|2020-05-15|0.0020833333333333333|0|0.0|0|49.583333333333336|0|9.0|0
0|2020-05-16|0.0|0|0.0|0|126.66666666666667|0|6.666666666666667|0
0|2020-05-17|0.0|0|0.0|0|317.7083333333333|0|16.465277777777775|0
0|2020-05-18|0.0|0|0.0|0|325.03472222222223|0|14.486111111111112|0
0|2020-05-19|0.0|0|0.0|0|134.79166666666666|0|8.666666666666666|0
0|2020-05-20|0.0|0|0.0|0|85.4861111111111|0|6.8125|0
0|2020-05-21|0.0|0|0.0|0|111.45833333333333|0|9.875|0
0|2020-05-22|0.0033333333333333335|0|0.005208333333333333|0|126.49305555555556|0|10.461805555555555|0
0|2020-05-23|0.00125|0|0.0|0|187.36111111111111|0|9.611111111111112|0
0|2020-05-24|0.0|0|0.0027083333333333334|0|165.48611111111111|0|8.25|0
0|2020-05-25|0.025416666666666667|0|0.035998015873015876|0|130.17261904761907|0|5.674404761904763|0
0|2020-05-26|0.017708333333333333|0|0.017333333333333336|0|151.77777777777777|0|8.016666666666667|0
0|2020-05-27|0.0043749999999999995|0|0.0|0|233.125|0|4.0|0
0|2020-05-28|0.004583333333333333|0|0.011423611111111112|0|152.56944444444443|0|7.138888888888888|0
0|2020-05-29|0.0008333333333333334|0|0.0|0|155.83333333333334|0|6.791666666666667|0
0|2020-05-30|0.0|0|0.0|0|25.0|0|3.4583333333333335|0
0|2020-05-31|0.0|0|0.0008333333333333334|0|115.41666666666667|0|9.208333333333334|0
0|2020-06-01|0.0004166666666666667|0|0.0|0|187.91666666666666|0|15.9375|0
0|2020-06-02|0.0|0|0.0|0|202.5|0|12.541666666666666|0
0|2020-06-03|0.0|0|0.0|0|170.0|0|6.291666666666667|0
0|2020-06-04|0.009583333333333334|0|0.006701388888888889|0|183.4027777777778|0|8.128472222222221|0
0|2020-06-05|0.004166666666666667|0|0.004166666666666667|0|133.54166666666666|0|5.822916666666667|0
0|2020-06-06|0.0|0|0.0|0|124.58333333333333|0|8.125|0
0|2020-06-07|0.0|0|0.0|0|159.58333333333334|0|13.0|0
0|2020-06-08|0.0|0|0.0|0|140.41666666666666|0|11.875|0
0|2020-06-09|0.0|0|0.0|0|126.66666666666667|0|9.208333333333334|0
0|2020-06-10|0.0|0|0.008472222222222223|0|257.2916666666667|0|15.736111111111112|0
0|2020-06-11|0.010833333333333334|0|0.0|0|206.66666666666666|0|6.958333333333333|0
0|2020-06-12|0.0|0|0.0|0|135.41666666666666|0|4.416666666666667|0
0|2020-06-13|0.0|0|0.0|0|122.91666666666667|0|9.875|0
0|2020-06-14|0.0|0|0.0|0|148.75|0|10.041666666666666|0
0|2020-06-15|0.0|0|0.0|0|151.66666666666666|0|9.083333333333334|0
0|2020-06-16|0.0|0|0.0|0|138.33333333333334|0|10.375|0
0|2020-06-17|0.0|0|0.0|0|152.5|0|12.416666666666666|0
0|2020-06-18|0.0|0|0.0|0|172.91666666666666|0|11.208333333333334|0
0|2020-06-19|0.0001388888888888889|0|0.028333333333333332|0|139.20138888888889|0|4.163194444444445|0
0|2020-06-20|0.019791666666666666|0|0.0|0|107.39583333333333|0|2.590277777777778|0
0|2020-06-21|0.0|0|0.0|0|139.58333333333334|0|6.479166666666667|0
0|2020-06-22|0.0004166666666666667|0|0.0004166666666666667|0|246.875|0|7.875|0
0|2020-06-23|0.0|0|0.0|0|260.2083333333333|0|8.479166666666666|0
0|2020-06-24|0.0|0|0.0|0|135.625|0|3.2708333333333335|0
0|2020-06-25|0.0|0|0.0004166666666666667|0|140.41666666666666|0|7.65625|0
0|2020-06-26|0.0004166666666666667|0|0.0|0|191.66666666666666|0|10.416666666666666|0
0|2020-06-27|0.03666666666666667|0|0.03979166666666667|0|168.4027777777778|0|8.729166666666666|0
0|2020-06-28|0.01|0|0.015208333333333332|0|163.75|0|11.145833333333334|0
0|2020-06-29|0.0|0|0.0|0|163.54166666666666|0|13.447916666666666|0
0|2020-06-30|0.0|0|0.0|0|152.29166666666666|0|11.5625|0
0|2020-07-01|0.04833333333333333|0|0.03237500000000001|0|79.53571428571429|0|5.989285714285714|0
0|2020-07-02|0.0014583333333333334|0|0.0|0|90.29166666666667|0|3.5854166666666667|0
0|2020-07-03|0.0|0|0.0|0|67.91666666666667|0|4.895833333333333|0
0|2020-07-04|0.0|0|0.00125|0|100.0|0|6.854166666666667|0
0|2020-07-05|0.0003125|0|0.0|0|160.41666666666666|0|3.7291666666666665|0
0|2020-07-06|0.0|0|0.0|0|70.06944444444444|0|2.125|0
0|2020-07-07|0.0|0|0.0|0|113.05555555555554|0|3.402777777777778|0
0|2020-07-08|0.0|0|0.0|0|139.58333333333334|0|6.083333333333333|0
0|2020-07-09|0.0008333333333333334|0|0.0008333333333333334|0|256.6666666666667|0|9.958333333333334|0
0|2020-07-10|0.0|0|0.0|0|118.33333333333333|0|2.8333333333333335|0
0|2020-07-11|0.0|0|0.0|0|217.5|0|6.541666666666667|0
0|2020-07-12|0.0|0|0.0|0|190.0|0|4.291666666666667|0
0|2020-07-13|0.0|0|0.0|0|111.66666666666667|0|8.166666666666666|0
0|2020-07-14|0.0|0|0.0|0|142.5|0|8.23611111111111|0
0|2020-07-15|0.009166666666666668|0|0.045476190476190476|0|173.421626984127|0|7.8342261904761905|0
0|2020-07-16|0.01916666666666667|0|0.0|0|107.56944444444444|0|5.072916666666667|0
0|2020-07-17|0.0|0|0.0|0|150.41666666666666|0|7.791666666666667|0
0|2020-07-18|0.0|0|0.0|0|186.875|0|12.791666666666666|0
0|2020-07-19|0.0|0|0.0|0|119.58333333333333|0|7.041666666666667|0
0|2020-07-20|0.017604166666666667|0|0.08605654761904762|0|86.94444444444444|0|4.058035714285714|0
0|2020-07-21|0.08541666666666665|0|0.02752777777777778|0|141.73611111111111|0|4.572222222222223|0
0|2020-07-22|0.007083333333333334|0|0.0|0|64.2013888888889|0|2.8423611111111113|0
0|2020-07-23|0.0|0|0.0|0|108.75|0|6.916666666666667|0
0|2020-07-24|0.0|0|0.0|0|137.91666666666666|0|7.291666666666667|0
0|2020-07-25|0.0|0|0.0|0|167.91666666666666|0|8.5|0
0|2020-07-26|0.0|0|0.0016666666666666668|0|183.75|0|6.708333333333333|0
0|2020-07-27|0.021666666666666667|0|0.017430555555555557|0|167.4027777777778|0|4.3875|0
0|2020-07-28|0.0|0|0.0|0|111.66666666666667|0|5.958333333333333|0
0|2020-07-29|0.0|0|0.00125|0|59.74305555555555|0|5.76875|0
0|2020-07-30|0.0|0|0.08323660714285715|0|103.89136904761904|0|7.218253968253968|0
0|2020-07-31|0.0|0|0.0|0|197.08333333333334|0|6.041666666666667|0
0|2020-08-01|0.0|0|0.0|0|153.85416666666666|0|2.9027777777777772|0
0|2020-08-02|0.0|0|0.0020833333333333333|0|282.84722222222223|0|7.7430555555555545|0
0|2020-08-03|0.0020833333333333333|0|0.0|0|155.83333333333334|0|7.166666666666667|0
0|2020-08-04|0.0|0|0.0|0|58.4375|0|3.1354166666666665|0
0|2020-08-05|0.0|0|0.0|0|134.16666666666666|0|5.625|0
0|2020-08-06|0.0004166666666666667|0|0.0004166666666666667|0|157.5|0|8.388888888888888|0
0|2020-08-07|0.0|0|0.005833333333333334|0|144.23611111111111|0|11.347222222222221|0
0|2020-08-08|0.005833333333333334|0|0.0|0|153.68055555555557|0|11.180555555555557|0
0|2020-08-09|0.0|0|0.012986111111111113|0|165.41666666666666|0|8.743055555555555|0
0|2020-08-10|0.015416666666666667|0|0.0020833333333333333|0|132.29166666666666|0|6.979166666666667|0
0|2020-08-11|0.0025|0|0.0|0|78.26388888888889|0|5.3055555555555545|0
0|2020-08-12|0.0|0|0.0|0|126.45833333333333|0|6.090277777777779|0
0|2020-08-13|0.0008333333333333334|0|0.0008333333333333334|0|116.66666666666667|0|6.333333333333333|0
0|2020-08-14|0.0|0|0.0|0|147.91666666666666|0|6.5|0
0|2020-08-15|0.0|0|0.0|0|153.625|0|6.479166666666667|0
0|2020-08-16|0.0|0|0.0|0|141.5625|0|4.004166666666666|0
0|2020-08-17|0.0|0|0.0|0|224.58333333333334|0|7.208333333333333|0
0|2020-08-18|0.0|0|0.0|0|34.166666666666664|0|2.25|0
0|2020-08-19|0.0|0|0.0|0|67.65972222222221|0|2.8833333333333333|0
0|2020-08-20|0.0|0|0.0|0|126.66666666666667|0|5.291666666666667|0
0|2020-08-21|0.0|0|0.0|0|153.33333333333334|0|5.541666666666667|0
0|2020-08-22|0.0|0|0.0|0|117.91666666666667|0|4.0|0
0|2020-08-23|0.0|0|0.0|0|154.58333333333334|0|4.375|0
0|2020-08-24|0.0|0|0.0|0|112.5|0|3.375|0
0|2020-08-25|0.0|0|0.0|0|94.16666666666667|0|3.7916666666666665|0
0|2020-08-26|0.0|0|0.0|0|149.58333333333334|0|6.0|0
0|2020-08-27|0.0|0|0.0|0|155.41666666666666|0|6.791666666666667|0
0|2020-08-28|0.0|0|0.0|0|186.1111111111111|0|3.819444444444444|0
0|2020-08-29|0.0|0|0.0|0|101.14583333333333|0|4.958333333333333|0
0|2020-08-30|0.0|0|0.0|0|112.91666666666667|0|5.833333333333333|0
0|2020-08-31|0.0022222222222222222|0|0.026013888888888892|0|108.88888888888887|0|7.669444444444444|0
0|2020-09-01|0.017499999999999998|0|0.008194444444444443|0|82.58333333333334|0|4.579166666666667|0
0|2020-09-02|0.0008333333333333334|0|0.0|0|97.16666666666667|0|3.1645833333333333|0
0|2020-09-03|0.0|0|0.0|0|206.25|0|7.729166666666667|0
0|2020-09-04|0.0|0|0.0|0|70.83333333333333|0|2.3333333333333335|0
0|2020-09-05|0.0|0|0.0|0|147.5|0|5.5|0
0|2020-09-06|0.0|0|0.0|0|200.83333333333334|0|13.25|0
0|2020-09-07|0.0|0|0.0|0|65.0625|0|8.895833333333334|0
0|2020-09-08|0.0016666666666666668|0|0.003968253968253968|0|32.2470238095238|0|14.894742063492062|0
0|2020-09-09|0.004270833333333333|0|0.011354166666666667|0|41.0|0|11.612500000000002|0
0|2020-09-10|0.010937500000000001|0|0.03877777777777778|0|72.27083333333333|0|8.928472222222222|0
0|2020-09-11|0.004583333333333333|0|0.0015277777777777779|0|158.92361111111111|0|2.684027777777778|0
0|2020-09-12|0.0004166666666666667|0|0.0006944444444444445|0|143.70833333333334|0|4.628670634920635|0
0|2020-09-13|0.0|0|0.0|0|68.6111111111111|0|2.2125|0
0|2020-09-14|0.0|0|0.0|0|55.416666666666664|0|2.3541666666666665|0
0|2020-09-15|0.0|0|0.0|0|84.75694444444444|0|2.9340277777777772|0
0|2020-09-16|0.0|0|0.0|0|142.29166666666666|0|2.9166666666666665|0
0|2020-09-17|0.0|0|0.0|0|162.5|0|5.916666666666667|0
0|2020-09-18|0.0|0|0.0|0|143.33333333333334|0|5.208333333333333|0
0|2020-09-19|0.0|0|0.0|0|119.58333333333333|0|7.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|144.16666666666666|0|8.833333333333334|0
0|2020-09-21|0.0|0|0.0|0|112.08333333333333|0|5.333333333333333|0
0|2020-09-22|0.0|0|0.0|0|94.16666666666667|0|3.25|0
0|2020-09-23|0.0|0|0.0|0|140.83333333333334|0|4.166666666666667|0
0|2020-09-24|0.0|0|0.0|0|174.58333333333334|0|7.291666666666667|0
0|2020-09-25|0.0|0|0.0|0|176.25|0|9.666666666666666|0
0|2020-09-26|0.0|0|0.0|0|192.91666666666666|0|12.708333333333334|0
0|2020-09-27|0.0|0|0.014888888888888887|0|109.13888888888887|0|7.481944444444444|0
0|2020-09-28|0.022500000000000003|0|0.0|0|250.83333333333334|0|8.583333333333334|0
0|2020-09-29|0.0|0|0.0|0|175.83333333333334|0|6.333333333333333|0
0|2020-09-30|0.0|0|0.0|0|236.25|0|9.625|0
0|2020-10-01|0.0|0|0.0|0|206.66666666666666|0|7.583333333333333|0
0|2020-10-02|0.0|0|0.0|0|57.5|0|3.1666666666666665|0
0|2020-10-03|0.0016666666666666668|0|0.0016666666666666668|0|127.29166666666667|0|8.5|0
0|2020-10-04|0.0|0|0.0|0|75.55555555555556|0|3.3541666666666665|0
0|2020-10-05|0.0|0|0.0|0|184.58333333333334|0|11.333333333333334|0
0|2020-10-06|0.0|0|0.0|0|104.16666666666667|0|3.7083333333333335|0
0|2020-10-07|0.0|0|0.0|0|105.0|0|4.791666666666667|0
0|2020-10-08|0.0|0|0.0|0|110.41666666666667|0|6.625|0
0|2020-10-09|0.0|0|0.0|0|179.16666666666666|0|10.375|0
0|2020-10-10|0.0|0|0.0|0|96.04166666666667|0|2.961805555555556|0
0|2020-10-11|0.0|0|0.0|0|111.08333333333333|0|10.070833333333333|0
0|2020-10-12|0.0|0|0.0|0|250.83333333333334|0|10.375|0
0|2020-10-13|0.0|0|0.0|0|186.91666666666666|0|5.158333333333333|0
0|2020-10-14|0.0|0|0.0|0|222.5|0|10.541666666666666|0
0|2020-10-15|0.0|0|0.0|0|276.4583333333333|0|10.291666666666666|0
0|2020-10-16|0.0|0|0.0|0|179.58333333333334|0|6.958333333333333|0
0|2020-10-17|0.0|0|0.0|0|190.41666666666666|0|13.791666666666666|0
0|2020-10-18|0.0|0|0.0|0|87.70833333333333|0|13.75|0
0|2020-10-19|0.0|0|0.0|0|79.86111111111111|0|8.51388888888889|0
0|2020-10-20|0.0|0|0.0004166666666666667|0|107.0138888888889|0|4.472222222222222|0
0|2020-10-21|0.0004166666666666667|0|0.0003125|0|67.62896825396827|0|3.958829365079365|0
0|2020-10-22|0.00020833333333333335|0|0.005749999999999999|0|209.8472222222222|0|15.093055555555553|0
0|2020-10-23|0.03208333333333333|0|0.014930555555555558|0|272.1701388888889|0|17.696180555555554|0
0|2020-10-24|0.0|0|0.0|0|56.458333333333336|0|7.645833333333333|0
0|2020-10-25|0.0|0|0.0|0|174.5138888888889|0|11.569444444444445|0
0|2020-10-26|0.00020833333333333335|0|0.0003125|0|250.9027777777778|0|13.131944444444445|0
0|2020-10-27|0.0|0|0.0|0|141.66666666666666|0|4.375|0
0|2020-10-28|0.0|0|0.0|0|146.66666666666666|0|3.9583333333333335|0
0|2020-10-29|0.0|0|0.0|0|297.2916666666667|0|6.0625|0
0|2020-10-30|0.0|0|0.0|0|95.625|0|4.916666666666667|0
0|2020-10-31|0.0|0|0.0|0|227.91666666666666|0|14.125|0
0|2020-11-01|0.0|0|0.0|0|238.75|0|8.416666666666666|0
0|2020-11-02|0.0|0|0.0|0|123.33333333333333|0|4.583333333333333|0
0|2020-11-03|0.0|0|0.0|0|134.07738095238096|0|6.2440476190476195|0
0|2020-11-04|0.0|0|0.0|0|164.02777777777777|0|7.0|0
0|2020-11-05|0.0|0|0.0|0|103.54166666666667|0|3.1041666666666665|0
0|2020-11-06|0.0|0|0.0|0|135.88541666666666|0|7.391666666666667|0
0|2020-11-07|0.0|0|0.0|0|177.08333333333334|0|12.041666666666666|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-09|0.0|0|0.0|0|196.875|0|9.5|0
0|2020-11-10|0.0|0|0.0012916666666666667|0|265.7837301587302|0|11.110515873015872|0
0|2020-11-11|0.0016666666666666668|0|0.0|0|145.41666666666666|0|4.708333333333333|0
0|2020-11-12|0.0|0|0.0|0|209.375|0|8.75|0
0|2020-11-13|0.0|0|0.0|0|139.27083333333334|0|6.177083333333333|0
0|2020-11-14|0.0|0|0.0|0|206.50694444444443|0|15.84861111111111|0
0|2020-11-15|0.002916666666666667|0|0.0025|0|246.5277777777778|0|15.930555555555555|0
0|2020-11-16|0.0|0|0.0|0|173.33333333333334|0|6.0|0
