|dates|Mariposa_California_UnitedStates.AverageDailyTemperature.data|Mariposa_California_UnitedStates.AverageDailyTemperature.missing|Mariposa_California_UnitedStates.AverageDewPoint.data|Mariposa_California_UnitedStates.AverageDewPoint.missing|Mariposa_California_UnitedStates.AverageRelativeHumidity.data|Mariposa_California_UnitedStates.AverageRelativeHumidity.missing|Mariposa_California_UnitedStates.AverageSurfaceAirPressure.data|Mariposa_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|72.73333333333333|0|46.40555555555556|0|54.22777777777778|0|29.72516666666667|0
0|2020-10-18|70.0486111111111|0|48.20138888888889|0|53.600694444444436|0|29.751388888888894|0
0|2020-10-19|70.11805555555556|0|48.59027777777778|0|56.59722222222222|0|29.733125000000005|0
0|2020-10-20|68.29513888888889|0|48.666666666666664|0|59.635416666666664|0|29.656388888888888|0
0|2020-10-21|66.39930555555554|0|49.552083333333336|0|64.0|0|29.60076388888888|0
0|2020-10-22|63.1875|0|43.59027777777777|0|57.72569444444445|0|29.61684027777778|0
0|2020-10-23|60.80555555555555|0|35.01388888888889|0|42.16666666666667|0|29.717916666666667|0
0|2020-10-24|62.395833333333336|0|48.97916666666666|0|68.04861111111111|0|29.727569444444445|0
0|2020-10-25|59.93055555555555|0|46.99652777777779|0|68.07638888888889|0|29.698402777777783|0
0|2020-10-26|55.04305555555556|0|21.35138888888889|0|30.423611111111114|0|29.87255555555555|0
0|2020-10-27|55.52777777777777|0|33.083333333333336|0|50.68750000000001|0|29.887152777777782|0
0|2020-10-28|55.72222222222222|0|35.15277777777778|0|56.64236111111111|0|29.87291666666668|0
0|2020-10-29|52.80555555555555|0|38.13194444444445|0|66.52083333333333|0|29.830416666666665|0
0|2020-10-30|55.548611111111114|0|38.59027777777778|0|62.93402777777777|0|29.83208333333334|0
0|2020-10-31|56.79166666666668|0|39.392361111111114|0|63.829861111111114|0|29.871562500000007|0
0|2020-11-01|58.09722222222223|0|40.763888888888886|0|64.42708333333333|0|29.92420138888888|0
0|2020-11-02|58.86388888888889|0|43.455555555555556|0|66.9888888888889|0|29.865694444444447|0
0|2020-11-03|64.22222222222223|0|43.06944444444445|0|54.850694444444436|0|29.836944444444445|0
0|2020-11-04|60.04166666666668|0|42.020833333333336|0|62.43750000000001|0|29.96458333333334|0
0|2020-11-05|57.31250000000001|0|45.430555555555564|0|71.75|0|29.832708333333333|0
0|2020-11-06|55.076388888888886|0|39.20486111111111|0|58.75694444444445|0|29.539722222222228|0
0|2020-11-07|51.46527777777777|0|46.59722222222223|0|85.4375|0|29.513958333333317|0
0|2020-11-08|52.0|0|48.0|0|88.0|0|29.539999999999996|0
0|2020-11-09|43.756944444444436|0|34.92361111111111|0|76.91666666666667|0|29.94427083333333|0
0|2020-11-10|46.614583333333336|0|33.166666666666664|0|69.38541666666667|0|30.010277777777784|0
0|2020-11-11|47.93749999999999|0|36.614583333333336|0|71.71875|0|29.88215277777778|0
0|2020-11-12|50.170138888888886|0|38.50347222222222|0|72.95833333333333|0|29.871909722222227|0
0|2020-11-13|51.581944444444446|0|42.25|0|75.18333333333334|0|29.925250000000005|0
0|2020-11-14|49.7826388888889|0|48.44930555555556|0|95.875|0|30.036493055555553|0
0|2020-11-15|48.513888888888886|0|43.868055555555564|0|88.45833333333333|0|30.05128472222222|0
0|2020-11-16|55.644444444444446|0|43.00277777777777|0|71.27499999999999|0|29.85495833333334|0
0|2020-11-17|59.06597222222223|0|45.94097222222222|0|68.02430555555556|0|29.69697916666666|0
0|2020-11-18|58.59722222222223|0|57.84722222222223|0|97.41666666666667|0|29.857361111111107|0
0|2020-11-19|53.57638888888889|0|48.70138888888889|0|86.8125|0|30.015347222222218|0
0|2020-11-20|47.576388888888886|0|43.013888888888886|0|86.75|0|30.025833333333335|0
0|2020-11-21|46.229166666666664|0|40.708333333333336|0|85.4375|0|29.975694444444432|0
0|2020-11-22|47.86805555555555|0|40.99305555555555|0|81.5|0|29.82756944444444|0
0|2020-11-23|50.819444444444436|0|43.895833333333336|0|81.38194444444444|0|29.79298611111111|0
0|2020-11-24|48.013888888888886|0|41.36805555555556|0|83.33333333333333|0|29.891874999999995|0
0|2020-11-25|47.93402777777778|0|40.18055555555556|0|78.94791666666667|0|29.94760416666668|0
0|2020-11-26|44.84722222222223|0|37.61805555555555|0|81.04861111111111|0|29.965833333333336|0
0|2020-11-27|44.00694444444445|0|34.15277777777778|0|76.5625|0|30.022708333333327|0
0|2020-11-28|43.52777777777778|0|34.94444444444445|0|72.75|0|30.025972222222226|0
0|2020-11-29|45.44444444444445|0|34.06944444444444|0|70.26388888888889|0|29.997569444444437|0
0|2020-11-30|42.56944444444444|0|34.05555555555556|0|79.25|0|30.04368055555554|0
0|2020-12-01|46.11111111111111|0|36.291666666666664|0|75.86111111111111|0|29.984375|0
0|2020-12-02|43.256944444444436|0|37.27777777777778|0|86.10416666666667|0|29.91569444444445|0
0|2020-12-03|46.80555555555555|0|35.40277777777778|0|72.08333333333333|0|30.040000000000003|0
0|2020-12-04|45.756944444444436|0|35.96527777777778|0|76.34027777777779|0|30.049513888888896|0
0|2020-12-05|49.42361111111111|0|33.86805555555556|0|64.625|0|30.032777777777785|0
0|2020-12-06|45.86111111111111|0|38.354166666666664|0|80.41666666666667|0|30.035486111111116|0
0|2020-12-07|46.833333333333336|0|34.68402777777778|0|71.32291666666667|0|29.945069444444457|0
0|2020-12-08|48.37499999999999|0|38.44444444444444|0|75.46527777777779|0|29.965590277777775|0
0|2020-12-09|47.10416666666668|0|38.22222222222222|0|77.67361111111111|0|29.859027777777772|0
0|2020-12-10|46.10416666666666|0|35.145833333333336|0|74.13541666666667|0|29.82913194444444|0
0|2020-12-11|46.826388888888886|0|39.01388888888889|0|79.36111111111111|0|29.940347222222233|0
0|2020-12-12|49.56944444444445|0|49.56944444444445|0|100.0|0|29.93291666666667|0
0|2020-12-13|50.47222222222223|0|50.47222222222223|0|100.0|0|30.408055555555563|0
0|2020-12-14|45.86805555555555|0|43.65972222222222|0|93.1875|0|30.026840277777776|0
0|2020-12-15|42.90972222222223|0|41.95138888888889|0|96.875|0|30.12111111111111|0
0|2020-12-16|45.513888888888886|0|44.541666666666664|0|96.625|0|30.005208333333332|0
0|2020-12-17|50.236111111111114|0|48.70833333333334|0|95.16666666666667|0|29.842222222222215|0
0|2020-12-18|43.03472222222222|0|42.763888888888886|0|99.0|0|30.081215277777773|0
0|2020-12-19|42.798611111111114|0|42.673611111111114|0|99.25|0|30.183506944444446|0
0|2020-12-20|42.15277777777778|0|42.15277777777778|0|100.0|0|30.099687499999998|0
0|2020-12-21|41.47222222222222|0|41.47222222222222|0|100.0|0|29.903958333333335|0
0|2020-12-22|43.416666666666664|0|43.416666666666664|0|100.0|0|29.969895833333336|0
0|2020-12-23|43.40277777777778|0|43.40277777777778|0|100.0|0|30.07590277777778|0
0|2020-12-24|43.0625|0|43.0625|0|100.0|0|30.077361111111102|0
0|2020-12-25|50.791666666666664|0|42.375|0|77.10416666666667|0|29.942708333333332|0
0|2020-12-26|56.1875|0|48.3125|0|77.45833333333333|0|29.97062500000001|0
0|2020-12-27|49.21527777777778|0|48.13194444444445|0|96.41666666666667|0|29.741249999999997|0
0|2020-12-28|48.791666666666664|0|45.3125|0|89.10416666666667|0|30.232083333333332|0
0|2020-12-29|45.666666666666664|0|43.9375|0|94.64583333333333|0|29.983541666666667|0
0|2020-12-30|44.895833333333336|0|43.458333333333336|0|95.5|0|30.103541666666654|0
0|2020-12-31|47.604166666666664|0|45.854166666666664|0|94.66666666666667|0|29.945208333333323|0
0|2021-01-01|46.333333333333336|0|44.583333333333336|0|94.58333333333333|0|29.968124999999997|0
0|2021-01-02|49.958333333333336|0|46.291666666666664|0|89.04166666666667|0|30.036249999999995|0
0|2021-01-03|53.729166666666664|0|51.895833333333336|0|93.75|0|30.015208333333337|0
0|2021-01-04|51.895833333333336|0|51.28125|0|97.75|0|29.972499999999997|0
0|2021-01-05|47.833333333333336|0|46.145833333333336|0|95.125|0|30.040624999999988|0
0|2021-01-06|51.0625|0|46.458333333333336|0|86.89583333333333|0|30.019166666666667|0
0|2021-01-07|48.520833333333336|0|45.0|0|89.97916666666667|0|30.019374999999997|0
0|2021-01-08|48.0625|0|48.0625|0|100.0|0|30.04604166666665|0
0|2021-01-09|52.020833333333336|0|51.0625|0|97.0|0|30.046458333333334|0
0|2021-01-10|54.0|0|52.0|0|94.0|0|30.019999999999992|0
0|2021-01-11|49.645833333333336|0|47.6875|0|93.95833333333333|0|30.036666666666665|0
0|2021-01-12|48.3125|0|47.479166666666664|0|97.04166666666667|0|30.084166666666665|0
0|2021-01-13|57.833333333333336|0|51.4375|0|81.02083333333333|0|30.13395833333334|0
0|2021-01-14|57.458333333333336|0|51.979166666666664|0|83.33333333333333|0|30.119791666666675|0
0|2021-01-15|56.375|0|49.875|0|80.89583333333333|0|30.073958333333334|0
0|2021-01-16|61.229166666666664|0|53.395833333333336|0|76.25|0|29.961249999999993|0
0|2021-01-17|58.541666666666664|0|52.083333333333336|0|81.5|0|29.87291666666665|0
0|2021-01-18|55.708333333333336|0|40.125|0|65.8125|0|29.71083333333334|0
0|2021-01-19|57.666666666666664|0|20.666666666666668|0|28.479166666666668|0|29.685624999999998|0
0|2021-01-20|50.541666666666664|0|29.854166666666668|0|49.958333333333336|0|29.851250000000004|0
0|2021-01-21|49.708333333333336|0|35.4375|0|63.166666666666664|0|29.83749999999999|0
0|2021-01-22|46.833333333333336|0|43.958333333333336|0|90.16666666666667|0|29.721041666666675|0
0|2021-01-23|46.520833333333336|0|44.5625|0|93.79166666666667|0|29.720833333333342|0
0|2021-01-24|48.041666666666664|0|41.75|0|80.45833333333333|0|29.704374999999995|0
0|2021-01-25|47.166666666666664|0|38.25|0|74.02083333333333|0|29.620625|0
0|2021-01-26|44.645833333333336|0|35.145833333333336|0|73.02083333333333|0|29.72895833333334|0
0|2021-01-27|46.625|0|42.833333333333336|0|88.35416666666667|0|29.66854166666667|0
0|2021-01-28|48.0|0|48.0|0|100.0|0|29.59916666666668|0
0|2021-01-29|48.229166666666664|0|45.770833333333336|0|92.33333333333333|0|29.72312500000001|0
0|2021-01-30|48.0625|0|43.354166666666664|0|87.22916666666667|0|29.944791666666678|0
0|2021-01-31|54.6875|0|47.229166666666664|0|78.95833333333333|0|29.941041666666663|0
0|2021-02-01|60.166666666666664|0|48.541666666666664|0|69.97916666666667|0|29.828958333333336|0
0|2021-02-02|53.645833333333336|0|50.3125|0|90.625|0|29.882916666666663|0
0|2021-02-03|51.604166666666664|0|47.041666666666664|0|86.20833333333333|0|29.973541666666677|0
0|2021-02-04|47.854166666666664|0|42.354166666666664|0|85.20833333333333|0|30.01729166666666|0
0|2021-02-05|48.854166666666664|0|41.625|0|81.8125|0|29.98583333333333|0
0|2021-02-06|55.4375|0|44.041666666666664|0|71.125|0|29.89041666666667|0
0|2021-02-07|56.666666666666664|0|46.354166666666664|0|72.60416666666667|0|29.789374999999996|0
0|2021-02-08|53.041666666666664|0|48.541666666666664|0|87.66666666666667|0|29.755208333333332|0
0|2021-02-09|56.458333333333336|0|53.8125|0|91.97916666666667|0|29.787916666666657|0
0|2021-02-10|56.1875|0|49.354166666666664|0|82.08333333333333|0|29.847291666666663|0
0|2021-02-11|54.979166666666664|0|53.375|0|95.27083333333333|0|29.840833333333325|0
0|2021-02-12|53.916666666666664|0|49.541666666666664|0|87.625|0|29.80812499999999|0
0|2021-02-13|52.979166666666664|0|47.354166666666664|0|84.60416666666667|0|29.782291666666662|0
0|2021-02-14|51.791666666666664|0|43.458333333333336|0|76.4375|0|29.857291666666665|0
0|2021-02-15|54.833333333333336|0|52.25|0|92.52083333333333|0|29.871666666666673|0
0|2021-02-16|54.583333333333336|0|47.229166666666664|0|80.79166666666667|0|29.88895833333333|0
0|2021-02-17|50.75|0|37.1875|0|66.08333333333333|0|29.929375000000004|0
0|2021-02-18|50.479166666666664|0|37.708333333333336|0|65.20833333333333|0|30.099375|0
0|2021-02-19|53.9375|0|46.166666666666664|0|81.20833333333333|0|30.086874999999992|0
0|2021-02-20|52.229166666666664|0|44.8125|0|79.16666666666667|0|30.092916666666664|0
0|2021-02-21|52.125|0|41.479166666666664|0|69.75|0|30.183333333333323|0
0|2021-02-22|54.416666666666664|0|40.895833333333336|0|64.91666666666667|0|30.07187500000001|0
0|2021-02-23|54.0625|0|45.0|0|76.29166666666667|0|29.915000000000003|0
0|2021-02-24|54.625|0|34.5|0|56.6875|0|29.90583333333333|0
0|2021-02-25|53.895833333333336|0|28.083333333333332|0|39.6875|0|29.97000000000001|0
0|2021-02-26|51.368055555555564|0|35.125|0|59.4375|0|29.902604166666677|0
0|2021-02-27|51.90277777777777|0|32.59722222222222|0|54.392361111111114|0|29.86961805555555|0
0|2021-02-28|50.62500000000001|0|33.729166666666664|0|60.50694444444445|0|29.969513888888894|0
0|2021-03-01|51.680555555555564|0|32.104166666666664|0|59.15277777777778|0|29.903611111111115|0
0|2021-03-02|53.11111111111111|0|35.34722222222222|0|59.71527777777777|0|29.69409722222223|0
0|2021-03-03|52.861111111111114|0|39.30555555555555|0|65.16666666666667|0|29.603854166666665|0
0|2021-03-04|49.770833333333336|0|39.49999999999999|0|76.63194444444444|0|29.997986111111103|0
0|2021-03-05|54.59722222222222|0|39.9375|0|67.125|0|29.908125|0
0|2021-03-06|52.819444444444436|0|42.61111111111111|0|73.7361111111111|0|29.88993055555555|0
0|2021-03-07|49.069444444444436|0|38.46527777777778|0|74.09375|0|29.868437500000002|0
0|2021-03-08|49.333333333333336|0|37.61111111111111|0|70.96875|0|29.957395833333326|0
0|2021-03-09|50.03472222222222|0|39.05555555555555|0|71.74652777777777|0|29.893680555555544|0
0|2021-03-10|46.34027777777778|0|44.94444444444445|0|95.47916666666667|0|29.76833333333332|0
0|2021-03-11|46.625|0|41.06944444444445|0|83.77083333333333|0|29.858819444444446|0
0|2021-03-12|50.135416666666664|0|42.84375|0|81.0625|0|29.931909722222226|0
0|2021-03-13|50.5625|0|41.99999999999999|0|77.75|0|30.02805555555555|0
0|2021-03-14|49.826388888888886|0|42.45138888888889|0|80.45833333333333|0|29.983611111111113|0
0|2021-03-15|44.430555555555564|0|42.51388888888889|0|92.97916666666667|0|29.796736111111105|0
0|2021-03-16|46.05208333333334|0|39.885416666666664|0|83.54166666666667|0|29.857187499999995|0
0|2021-03-17|49.94444444444445|0|43.479166666666664|0|82.4375|0|29.889305555555563|0
0|2021-03-18|57.666666666666664|0|50.229166666666664|0|80.79166666666667|0|29.886076388888885|0
0|2021-03-19|54.50000000000001|0|54.50000000000001|0|100.0|0|29.94524305555556|0
0|2021-03-20|50.37500000000001|0|41.708333333333336|0|78.60416666666667|0|30.035902777777775|0
0|2021-03-21|50.916666666666664|0|39.763888888888886|0|73.06944444444444|0|29.99395833333334|0
0|2021-03-22|51.28472222222223|0|41.36805555555556|0|75.04166666666667|0|29.92256944444445|0
0|2021-03-23|55.15972222222223|0|35.458333333333336|0|57.43055555555555|0|29.7690625|0
0|2021-03-24|52.013888888888886|0|32.760416666666664|0|55.57986111111111|0|29.78170138888889|0
0|2021-03-25|53.75|0|43.708333333333336|0|72.85416666666667|0|29.59833333333333|0
0|2021-03-26|54.56944444444446|0|40.388888888888886|0|68.75|0|29.792638888888888|0
0|2021-03-27|57.701388888888886|0|41.59722222222222|0|67.53472222222221|0|30.029861111111103|0
0|2021-03-28|61.194444444444436|0|43.583333333333336|0|63.979166666666664|0|29.99506944444444|0
0|2021-03-29|60.73611111111111|0|41.90972222222222|0|57.50694444444445|0|29.765625000000004|0
0|2021-03-30|58.15625|0|33.8125|0|45.95486111111111|0|29.793923611111108|0
0|2021-03-31|58.78472222222222|0|42.743055555555564|0|57.25|0|29.884444444444455|0
0|2021-04-01|64.5138888888889|0|40.84027777777778|0|59.09027777777778|0|29.738402777777782|0
0|2021-04-02|65.02777777777779|0|42.006944444444436|0|54.83333333333334|0|29.74409722222222|0
0|2021-04-03|60.05555555555555|0|45.666666666666664|0|63.93055555555555|0|29.87722222222222|0
0|2021-04-04|56.96527777777779|0|46.743055555555564|0|74.1875|0|29.917916666666674|0
0|2021-04-05|55.625|0|45.48611111111111|0|76.79166666666667|0|29.80784722222222|0
0|2021-04-06|59.576388888888886|0|47.506944444444436|0|72.22916666666667|0|29.804756944444446|0
0|2021-04-07|62.520833333333336|0|42.75347222222222|0|57.74305555555555|0|29.887187499999996|0
0|2021-04-08|59.07638888888889|0|42.24305555555555|0|61.045138888888886|0|29.892986111111117|0
0|2021-04-09|60.94444444444445|0|41.17361111111111|0|56.920138888888886|0|29.85319444444444|0
0|2021-04-10|59.11111111111109|0|44.65972222222222|0|65.78472222222223|0|29.79145833333335|0
0|2021-04-11|62.59722222222221|0|44.333333333333336|0|59.0|0|29.641944444444444|0
0|2021-04-12|63.53472222222222|0|44.868055555555564|0|60.80902777777777|0|29.588923611111113|0
0|2021-04-13|60.458333333333336|0|43.0|0|61.37500000000001|0|29.589722222222225|0
0|2021-04-14|57.30902777777777|0|41.35763888888889|0|63.239583333333336|0|29.719236111111112|0
0|2021-04-15|60.29166666666668|0|39.24305555555555|0|57.57638888888888|0|29.784062499999994|0
0|2021-04-16|62.56944444444445|0|39.90277777777778|0|49.993055555555564|0|29.751319444444448|0
0|2021-04-17|64.7361111111111|0|41.66666666666667|0|50.99305555555555|0|29.76652777777777|0
0|2021-04-18|65.41666666666667|0|37.916666666666664|0|51.88541666666666|0|29.84125|0
0|2021-04-19|68.42361111111111|0|41.166666666666664|0|47.8125|0|29.796319444444453|0
0|2021-04-20|63.03472222222223|0|42.958333333333336|0|54.26388888888889|0|29.6484375|0
0|2021-04-21|62.267361111111114|0|45.90972222222222|0|63.232638888888886|0|29.618020833333336|0
0|2021-04-22|63.625|0|45.986111111111114|0|60.388888888888886|0|29.66638888888889|0
0|2021-04-23|61.58680555555555|0|44.56944444444445|0|61.61458333333334|0|29.741250000000004|0
0|2021-04-24|62.5|0|39.83333333333333|0|47.78472222222222|0|29.759930555555567|0
0|2021-04-25|59.322916666666664|0|46.82638888888889|0|66.94444444444444|0|29.688229166666662|0
0|2021-04-26|58.40277777777778|0|39.479166666666664|0|57.5625|0|29.68506944444444|0
0|2021-04-27|59.61805555555555|0|39.05555555555556|0|57.72222222222223|0|29.75618055555556|0
0|2021-04-28|65.51041666666667|0|39.55555555555556|0|48.66319444444445|0|29.928368055555563|0
0|2021-04-29|70.03819444444444|0|42.86111111111111|0|48.354166666666664|0|29.951597222222215|0
0|2021-04-30|73.62500000000001|0|43.013888888888886|0|39.86805555555555|0|29.845277777777778|0
0|2021-05-01|65.375|0|43.06944444444445|0|52.78472222222221|0|29.737152777777776|0
0|2021-05-02|67.96527777777777|0|42.77777777777778|0|50.0|0|29.648750000000007|0
0|2021-05-03|71.72222222222221|0|38.6875|0|36.15277777777778|0|29.66013888888888|0
0|2021-05-04|72.61111111111113|0|44.833333333333336|0|46.00694444444445|0|29.691666666666663|0
0|2021-05-05|76.99652777777779|0|48.15972222222223|0|44.94444444444445|0|29.671180555555555|0
0|2021-05-06|73.125|0|40.708333333333336|0|33.93055555555556|0|29.75197916666667|0
0|2021-05-07|66.25694444444444|0|45.458333333333336|0|52.850694444444436|0|29.77399305555556|0
0|2021-05-08|70.72916666666667|0|35.36111111111111|0|33.77777777777778|0|29.742291666666684|0
0|2021-05-09|71.0|0|40.333333333333336|0|39.5|0|29.66090277777779|0
0|2021-05-10|74.78472222222223|0|39.895833333333336|0|34.27777777777778|0|29.614791666666672|0
0|2021-05-11|75.13194444444444|0|41.427083333333336|0|41.732638888888886|0|29.64871527777777|0
0|2021-05-12|76.87152777777779|0|41.99652777777778|0|34.69444444444444|0|29.70770833333334|0
0|2021-05-13|74.44444444444444|0|41.68055555555556|0|34.152777777777786|0|29.72576388888889|0
0|2021-05-14|72.17708333333333|0|48.395833333333336|0|49.864583333333336|0|29.64777777777778|0
0|2021-05-15|64.69444444444444|0|46.07638888888889|0|55.368055555555564|0|29.63909722222223|0
0|2021-05-16|68.09722222222223|0|47.09027777777778|0|51.513888888888886|0|29.68173611111111|0
0|2021-05-17|68.22222222222221|0|50.03125|0|57.78472222222223|0|29.767777777777777|0
0|2021-05-18|70.87499999999999|0|41.50694444444445|0|43.86805555555555|0|29.786701388888897|0
0|2021-05-19|64.70833333333333|0|32.63194444444444|0|33.59722222222222|0|29.70993055555556|0
0|2021-05-20|60.13888888888889|0|31.92361111111111|0|40.479166666666664|0|29.746458333333347|0
0|2021-05-21|62.81944444444445|0|31.895833333333332|0|34.04513888888889|0|29.722569444444442|0
0|2021-05-22|61.61111111111111|0|39.22222222222222|0|52.15277777777778|0|29.805486111111108|0
0|2021-05-23|66.31249999999999|0|39.927083333333336|0|45.54861111111111|0|29.868541666666676|0
0|2021-05-24|72.0486111111111|0|45.06944444444445|0|44.87152777777778|0|29.838854166666664|0
0|2021-05-25|71.38888888888889|0|43.0|0|41.25|0|29.797569444444438|0
0|2021-05-26|72.41666666666667|0|43.208333333333336|0|43.1875|0|29.76951388888889|0
0|2021-05-27|71.61805555555556|0|39.208333333333336|0|35.798611111111114|0|29.81090277777777|0
0|2021-05-28|75.10416666666667|0|50.513888888888886|0|48.30555555555555|0|29.733958333333334|0
0|2021-05-29|72.69097222222221|0|47.798611111111114|0|44.70138888888889|0|29.65065972222222|0
0|2021-05-30|74.39583333333333|0|53.06250000000001|0|53.65972222222222|0|29.63423611111112|0
0|2021-05-31|83.43750000000001|0|54.66666666666666|0|47.34722222222222|0|29.63253472222223|0
0|2021-06-01|85.93402777777777|0|52.15277777777778|0|37.4375|0|29.641597222222227|0
0|2021-06-02|81.73958333333333|0|52.49305555555555|0|39.81944444444445|0|29.602881944444448|0
0|2021-06-03|80.19791666666667|0|54.86805555555555|0|46.28125|0|29.574062500000007|0
0|2021-06-04|80.8576388888889|0|51.875|0|42.43402777777777|0|29.636006944444446|0
0|2021-06-05|78.08333333333333|0|47.57638888888889|0|38.36111111111111|0|29.626319444444444|0
0|2021-06-06|76.47916666666667|0|47.71527777777778|0|43.53472222222223|0|29.55527777777777|0
0|2021-06-07|70.84027777777779|0|37.81944444444445|0|33.930555555555564|0|29.61666666666667|0
0|2021-06-08|63.975694444444436|0|38.583333333333336|0|45.125|0|29.794722222222223|0
0|2021-06-09|63.736111111111114|0|38.020833333333336|0|43.618055555555564|0|29.888125000000002|0
0|2021-06-10|55.854166666666664|0|41.68055555555555|0|66.94444444444444|0|29.976874999999996|0
0|2021-06-11|68.02430555555556|0|36.923611111111114|0|37.22916666666667|0|29.82607638888889|0
0|2021-06-12|75.80555555555556|0|55.47222222222222|0|54.989583333333336|0|29.716215277777778|0
0|2021-06-13|78.27083333333333|0|56.63194444444445|0|52.631944444444436|0|29.681354166666665|0
0|2021-06-14|75.77777777777777|0|56.67361111111111|0|57.208333333333336|0|29.766319444444445|0
0|2021-06-15|74.38194444444444|0|42.06944444444444|0|37.43055555555555|0|29.808472222222225|0
0|2021-06-16|76.94097222222223|0|47.21874999999999|0|43.28472222222222|0|29.708263888888883|0
0|2021-06-17|80.64930555555556|0|53.52083333333332|0|51.354166666666664|0|29.56826388888889|0
0|2021-06-18|89.37847222222221|0|56.541666666666664|0|42.44444444444444|0|29.478298611111114|0
0|2021-06-19|87.65972222222221|0|51.694444444444436|0|32.986111111111114|0|29.474097222222223|0
0|2021-06-20|86.45833333333333|0|47.638888888888886|0|29.76388888888889|0|29.542638888888888|0
0|2021-06-21|79.2013888888889|0|52.34722222222223|0|43.0625|0|29.62993055555556|0
0|2021-06-22|75.68055555555556|0|55.27777777777777|0|55.04513888888889|0|29.649652777777778|0
0|2021-06-23|75.6736111111111|0|54.0|0|53.104166666666664|0|29.664305555555554|0
0|2021-06-24|74.65972222222221|0|54.638888888888886|0|55.104166666666664|0|29.731493055555557|0
0|2021-06-25|78.20486111111111|0|53.888888888888886|0|47.732638888888886|0|29.705868055555552|0
0|2021-06-26|81.62499999999999|0|56.97916666666666|0|46.96180555555555|0|29.628541666666653|0
0|2021-06-27|85.43055555555556|0|58.166666666666664|0|43.84375|0|29.52052083333334|0
0|2021-06-28|81.80555555555556|0|54.53472222222222|0|42.09722222222222|0|29.508194444444452|0
0|2021-06-29|84.45138888888889|0|55.97222222222223|0|40.94444444444444|0|29.52520833333334|0
0|2021-06-30|84.97222222222223|0|58.47222222222222|0|42.725694444444436|0|29.569513888888903|0
0|2021-07-01|80.56250000000001|0|56.40972222222223|0|47.923611111111114|0|29.637847222222224|0
0|2021-07-02|81.6875|0|56.68055555555555|0|46.48611111111111|0|29.629097222222228|0
0|2021-07-03|80.19444444444444|0|56.291666666666664|0|47.94444444444445|0|29.651874999999993|0
0|2021-07-04|80.08333333333333|0|54.305555555555564|0|44.81944444444445|0|29.67729166666666|0
0|2021-07-05|79.26041666666667|0|52.67013888888889|0|43.00347222222222|0|29.695763888888887|0
0|2021-07-06|78.08333333333334|0|53.69444444444445|0|47.819444444444436|0|29.70041666666667|0
0|2021-07-07|79.35416666666667|0|50.208333333333336|0|39.42361111111111|0|29.62708333333333|0
0|2021-07-08|83.8611111111111|0|52.75347222222223|0|40.02083333333333|0|29.582743055555557|0
0|2021-07-09|92.02777777777777|0|49.91666666666666|0|28.409722222222218|0|29.626527777777778|0
0|2021-07-10|93.49305555555554|0|45.02777777777778|0|20.76388888888889|0|29.63329861111112|0
0|2021-07-11|92.44097222222223|0|46.170138888888886|0|21.885416666666668|0|29.590833333333336|0
0|2021-07-12|84.3125|0|52.56944444444445|0|35.94444444444445|0|29.59131944444444|0
0|2021-07-13|80.29166666666667|0|54.56944444444445|0|44.020833333333336|0|29.607847222222222|0
0|2021-07-14|78.27083333333333|0|55.05555555555555|0|50.979166666666664|0|29.654999999999998|0
0|2021-07-15|77.2361111111111|0|52.607638888888886|0|48.111111111111114|0|29.691006944444442|0
0|2021-07-16|77.5|0|52.36805555555555|0|48.16666666666668|0|29.661770833333332|0
0|2021-07-17|82.31944444444446|0|53.44444444444445|0|44.486111111111114|0|29.66486111111111|0
0|2021-07-18|86.75|0|52.5625|0|35.78472222222222|0|29.70083333333335|0
0|2021-07-19|88.93055555555556|0|49.791666666666664|0|29.597222222222218|0|29.72673611111112|0
0|2021-07-20|86.35416666666667|0|47.916666666666664|0|30.45138888888889|0|29.716111111111104|0
0|2021-07-21|66.39583333333333|0|47.1875|0|53.020833333333336|0|29.673333333333332|0
0|2021-07-22|68.23263888888889|0|44.916666666666664|0|45.78819444444445|0|29.661562500000013|0
0|2021-07-23|82.65972222222223|0|46.59722222222222|0|33.18055555555556|0|29.719479166666673|0
0|2021-07-24|84.57638888888889|0|49.13888888888889|0|32.86111111111111|0|29.686111111111114|0
0|2021-07-25|84.77430555555556|0|45.84027777777778|0|27.61111111111111|0|29.64045138888889|0
0|2021-07-26|85.2986111111111|0|44.11805555555555|0|25.861111111111114|0|29.644027777777776|0
0|2021-07-27|84.89583333333333|0|49.083333333333336|0|31.319444444444443|0|29.712500000000006|0
0|2021-07-28|84.27777777777779|0|54.09027777777777|0|37.13194444444445|0|29.72597222222222|0
0|2021-07-29|87.96180555555556|0|54.236111111111114|0|33.50694444444445|0|29.65232638888889|0
0|2021-07-30|90.59375|0|53.3125|0|30.097222222222218|0|29.628541666666667|0
0|2021-07-31|86.7638888888889|0|48.729166666666664|0|29.61458333333333|0|29.720000000000002|0
0|2021-08-01|82.79513888888889|0|50.729166666666664|0|35.84027777777778|0|29.759097222222223|0
0|2021-08-02|75.80555555555556|0|51.56250000000001|0|47.888888888888886|0|29.800347222222225|0
0|2021-08-03|80.70486111111111|0|45.958333333333336|0|33.59027777777778|0|29.721284722222226|0
