|dates|Anderson_Texas_UnitedStates.JHU_ConfirmedCases.data|Anderson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Anderson_Texas_UnitedStates.NYT_ConfirmedCases.data|Anderson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Anderson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Anderson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Anderson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Anderson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-15|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-17|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-20|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-21|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-23|63.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-24|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-27|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-28|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-29|66.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-30|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-05-31|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-01|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-02|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-03|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-04|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-05|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-06|87.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-07|87.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-08|88.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-09|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-10|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-11|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-12|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-13|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-14|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-15|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-16|102.0|0|989.0|0|2.0|0|0.0|100
0|2020-06-17|990.0|0|990.0|0|2.0|0|0.0|100
0|2020-06-18|1003.0|0|1003.0|0|2.0|0|0.0|100
0|2020-06-19|1007.0|0|1007.0|0|2.0|0|0.0|100
0|2020-06-20|1006.0|0|1006.0|0|2.0|0|0.0|100
0|2020-06-21|1006.0|0|1006.0|0|2.0|0|0.0|100
0|2020-06-22|1006.0|0|1006.0|0|2.0|0|0.0|100
0|2020-06-23|1009.0|0|1009.0|0|2.0|0|0.0|100
0|2020-06-24|1013.0|0|1013.0|0|2.0|0|0.0|100
0|2020-06-25|1014.0|0|1014.0|0|2.0|0|0.0|100
0|2020-06-26|1017.0|0|1017.0|0|2.0|0|0.0|100
0|2020-06-27|1017.0|0|1017.0|0|2.0|0|0.0|100
0|2020-06-28|1016.0|0|1016.0|0|2.0|0|0.0|100
0|2020-06-29|1016.0|0|1016.0|0|2.0|0|0.0|100
0|2020-06-30|1032.0|0|1032.0|0|2.0|0|0.0|100
0|2020-07-01|1040.0|0|1040.0|0|2.0|0|0.0|100
0|2020-07-02|1063.0|0|1063.0|0|2.0|0|0.0|100
0|2020-07-03|1072.0|0|1072.0|0|2.0|0|0.0|100
0|2020-07-04|1070.0|0|1070.0|0|2.0|0|0.0|100
0|2020-07-05|1082.0|0|1082.0|0|2.0|0|0.0|100
0|2020-07-06|1082.0|0|1082.0|0|2.0|0|0.0|100
0|2020-07-07|1108.0|0|1108.0|0|2.0|0|0.0|100
0|2020-07-08|1152.0|0|1152.0|0|3.0|0|0.0|100
0|2020-07-09|1533.0|0|1533.0|0|3.0|0|0.0|100
0|2020-07-10|1761.0|0|1761.0|0|3.0|0|0.0|100
0|2020-07-11|1796.0|0|1796.0|0|3.0|0|0.0|100
0|2020-07-12|1796.0|0|1796.0|0|3.0|0|0.0|100
0|2020-07-13|1890.0|0|1890.0|0|3.0|0|0.0|100
0|2020-07-14|1917.0|0|1917.0|0|3.0|0|0.0|100
0|2020-07-15|1944.0|0|1944.0|0|3.0|0|0.0|100
0|2020-07-16|1956.0|0|1956.0|0|4.0|0|0.0|100
0|2020-07-17|2003.0|0|2003.0|0|4.0|0|0.0|100
0|2020-07-18|2017.0|0|2017.0|0|4.0|0|0.0|100
0|2020-07-19|2017.0|0|2017.0|0|4.0|0|0.0|100
0|2020-07-20|2015.0|0|2015.0|0|4.0|0|0.0|100
0|2020-07-21|2051.0|0|2051.0|0|4.0|0|0.0|100
0|2020-07-22|2062.0|0|2062.0|0|4.0|0|0.0|100
0|2020-07-23|2077.0|0|2077.0|0|4.0|0|0.0|100
0|2020-07-24|2116.0|0|2116.0|0|4.0|0|0.0|100
0|2020-07-25|2140.0|0|2140.0|0|4.0|0|0.0|100
0|2020-07-26|2140.0|0|2140.0|0|4.0|0|0.0|100
0|2020-07-27|2142.0|0|2142.0|0|8.0|0|0.0|100
0|2020-07-28|2162.0|0|2162.0|0|8.0|0|0.0|100
0|2020-07-29|2172.0|0|2172.0|0|8.0|0|0.0|100
0|2020-07-30|2174.0|0|2174.0|0|7.0|0|0.0|100
0|2020-07-31|2196.0|0|2196.0|0|8.0|0|0.0|100
0|2020-08-01|2209.0|0|2209.0|0|8.0|0|0.0|100
0|2020-08-02|2209.0|0|2209.0|0|8.0|0|0.0|100
0|2020-08-03|2307.0|0|2307.0|0|9.0|0|0.0|100
0|2020-08-04|2329.0|0|2329.0|0|10.0|0|0.0|100
0|2020-08-05|2355.0|0|2355.0|0|10.0|0|0.0|100
0|2020-08-06|2353.0|0|2353.0|0|10.0|0|0.0|100
0|2020-08-07|2379.0|0|2379.0|0|10.0|0|0.0|100
0|2020-08-08|2402.0|0|2402.0|0|12.0|0|0.0|100
0|2020-08-09|2402.0|0|2402.0|0|14.0|0|0.0|100
0|2020-08-10|2403.0|0|2403.0|0|14.0|0|0.0|100
0|2020-08-11|2406.0|0|2406.0|0|14.0|0|0.0|100
0|2020-08-12|2428.0|0|2428.0|0|14.0|0|0.0|100
0|2020-08-13|2437.0|0|2437.0|0|14.0|0|0.0|100
0|2020-08-14|2435.0|0|2435.0|0|15.0|0|0.0|100
0|2020-08-15|2434.0|0|2434.0|0|16.0|0|0.0|100
0|2020-08-16|2434.0|0|2434.0|0|17.0|0|0.0|100
0|2020-08-17|2434.0|0|2434.0|0|17.0|0|0.0|100
0|2020-08-18|2438.0|0|2438.0|0|17.0|0|0.0|100
0|2020-08-19|2423.0|0|2423.0|0|17.0|0|0.0|100
0|2020-08-20|2416.0|0|2416.0|0|17.0|0|0.0|100
0|2020-08-21|2417.0|0|2417.0|0|18.0|0|0.0|100
0|2020-08-22|2425.0|0|2425.0|0|18.0|0|0.0|100
0|2020-08-23|2425.0|0|2425.0|0|18.0|0|0.0|100
0|2020-08-24|2431.0|0|2431.0|0|18.0|0|0.0|100
0|2020-08-25|2449.0|0|2449.0|0|18.0|0|0.0|100
0|2020-08-26|2453.0|0|2453.0|0|18.0|0|0.0|100
0|2020-08-27|2482.0|0|2482.0|0|18.0|0|0.0|100
0|2020-08-28|2495.0|0|2495.0|0|18.0|0|0.0|100
0|2020-08-29|2502.0|0|2502.0|0|18.0|0|0.0|100
0|2020-08-30|2502.0|0|2502.0|0|18.0|0|0.0|100
0|2020-08-31|2502.0|0|2502.0|0|18.0|0|0.0|100
0|2020-09-01|2520.0|0|2520.0|0|18.0|0|0.0|100
0|2020-09-02|2527.0|0|2527.0|0|18.0|0|0.0|100
0|2020-09-03|2519.0|0|2519.0|0|18.0|0|0.0|100
0|2020-09-04|2519.0|0|2538.0|0|18.0|0|0.0|100
0|2020-09-05|2554.0|0|2554.0|0|18.0|0|0.0|100
0|2020-09-06|2556.0|0|2556.0|0|18.0|0|0.0|100
0|2020-09-07|2556.0|0|2556.0|0|18.0|0|0.0|100
0|2020-09-08|2556.0|0|2694.0|0|18.0|0|0.0|100
0|2020-09-09|2744.0|0|2744.0|0|18.0|0|0.0|100
0|2020-09-10|2744.0|0|2744.0|0|18.0|0|0.0|100
0|2020-09-11|2760.0|0|2760.0|0|20.0|0|0.0|100
0|2020-09-12|2760.0|0|2763.0|0|20.0|0|0.0|100
0|2020-09-13|2763.0|0|2763.0|0|24.0|0|0.0|100
0|2020-09-14|2763.0|0|2762.0|0|24.0|0|0.0|100
0|2020-09-15|2776.0|0|2776.0|0|26.0|0|0.0|100
0|2020-09-16|2799.0|0|2799.0|0|26.0|0|0.0|100
0|2020-09-17|2812.0|0|2812.0|0|27.0|0|0.0|100
0|2020-09-18|1744.0|0|1744.0|0|28.0|0|0.0|100
0|2020-09-19|1741.0|0|1741.0|0|31.0|0|0.0|100
0|2020-09-20|1741.0|0|1741.0|0|31.0|0|0.0|100
0|2020-09-21|2792.0|0|2792.0|0|31.0|0|0.0|100
0|2020-09-22|2801.0|0|2801.0|0|31.0|0|0.0|100
0|2020-09-23|2822.0|0|2822.0|0|31.0|0|0.0|100
0|2020-09-24|2825.0|0|2825.0|0|31.0|0|0.0|100
0|2020-09-25|2832.0|0|2825.0|0|31.0|0|0.0|100
0|2020-09-26|2840.0|0|2840.0|0|31.0|0|0.0|100
0|2020-09-27|2840.0|0|2840.0|0|31.0|0|0.0|100
0|2020-09-28|2840.0|0|2840.0|0|31.0|0|0.0|100
0|2020-09-29|2824.0|0|2824.0|0|31.0|0|0.0|100
0|2020-09-30|2832.0|0|2832.0|0|32.0|0|0.0|100
0|2020-10-01|2844.0|0|2844.0|0|33.0|0|0.0|100
0|2020-10-02|2829.0|0|2829.0|0|34.0|0|0.0|100
0|2020-10-03|2821.0|0|2821.0|0|36.0|0|0.0|100
0|2020-10-04|2821.0|0|2821.0|0|36.0|0|0.0|100
0|2020-10-05|2859.0|0|2859.0|0|36.0|0|0.0|100
0|2020-10-06|2836.0|0|2836.0|0|37.0|0|0.0|100
0|2020-10-07|2849.0|0|2849.0|0|37.0|0|0.0|100
0|2020-10-08|2858.0|0|2858.0|0|37.0|0|0.0|100
0|2020-10-09|2872.0|0|2872.0|0|37.0|0|0.0|100
0|2020-10-10|2868.0|0|2868.0|0|37.0|0|0.0|100
0|2020-10-11|2868.0|0|2868.0|0|37.0|0|0.0|100
0|2020-10-12|2879.0|0|2879.0|0|37.0|0|0.0|100
0|2020-10-13|2892.0|0|2892.0|0|37.0|0|0.0|100
0|2020-10-14|2885.0|0|2885.0|0|38.0|0|0.0|100
0|2020-10-15|2903.0|0|2903.0|0|38.0|0|0.0|100
0|2020-10-16|2906.0|0|2906.0|0|38.0|0|0.0|100
0|2020-10-17|2909.0|0|2909.0|0|38.0|0|0.0|100
0|2020-10-18|2909.0|0|2909.0|0|38.0|0|0.0|100
0|2020-10-19|2909.0|0|2909.0|0|38.0|0|0.0|100
0|2020-10-20|2920.0|0|2920.0|0|38.0|0|0.0|100
0|2020-10-21|2922.0|0|2922.0|0|39.0|0|0.0|100
0|2020-10-22|2922.0|0|2922.0|0|39.0|0|0.0|100
0|2020-10-23|2922.0|0|2934.0|0|39.0|0|0.0|100
0|2020-10-24|2922.0|0|2941.0|0|39.0|0|0.0|100
0|2020-10-25|2922.0|0|2941.0|0|39.0|0|0.0|100
0|2020-10-26|2922.0|0|2946.0|0|39.0|0|0.0|100
0|2020-10-27|2922.0|0|2949.0|0|39.0|0|0.0|100
0|2020-10-28|2922.0|0|2961.0|0|39.0|0|0.0|100
0|2020-10-29|2922.0|0|2970.0|0|39.0|0|0.0|100
0|2020-10-30|2922.0|0|2970.0|0|39.0|0|0.0|100
0|2020-10-31|2922.0|0|2979.0|0|39.0|0|0.0|100
0|2020-11-01|2922.0|0|2979.0|0|39.0|0|0.0|100
0|2020-11-02|2922.0|0|2979.0|0|39.0|0|0.0|100
0|2020-11-03|2922.0|0|2987.0|0|39.0|0|0.0|100
0|2020-11-04|2981.0|0|2981.0|0|41.0|0|0.0|100
0|2020-11-05|2981.0|0|3011.0|0|41.0|0|0.0|100
0|2020-11-06|3008.0|0|3008.0|0|41.0|0|0.0|100
0|2020-11-07|3018.0|0|3018.0|0|41.0|0|0.0|100
0|2020-11-08|3018.0|0|3021.0|0|41.0|0|0.0|100
0|2020-11-09|3021.0|0|3021.0|0|41.0|0|0.0|100
0|2020-11-10|3021.0|0|3028.0|0|41.0|0|0.0|100
0|2020-11-11|3021.0|0|3035.0|0|41.0|0|0.0|100
0|2020-11-12|3021.0|0|3045.0|0|41.0|0|0.0|100
0|2020-11-13|3041.0|0|3041.0|0|41.0|0|0.0|100
0|2020-11-14|3045.0|0|3045.0|0|44.0|0|0.0|100
0|2020-11-15|3045.0|0|3051.0|0|44.0|0|0.0|100
0|2020-11-16|3051.0|0|3051.0|0|45.0|0|0.0|100
0|2020-11-17|3051.0|0|3065.0|0|45.0|0|0.0|100
0|2020-11-18|3095.0|0|3095.0|0|45.0|0|0.0|100
0|2020-11-19|3101.0|0|3101.0|0|46.0|0|0.0|100
0|2020-11-20|3101.0|0|3092.0|0|46.0|0|0.0|100
0|2020-11-21|3127.0|0|3127.0|0|46.0|0|0.0|100
0|2020-11-22|3127.0|0|3127.0|0|46.0|0|0.0|100
0|2020-11-23|3127.0|0|3118.0|0|46.0|0|0.0|100
0|2020-11-24|3127.0|0|3143.0|0|46.0|0|0.0|100
0|2020-11-25|3127.0|0|3150.0|0|46.0|0|0.0|100
0|2020-11-26|3127.0|0|3171.0|0|46.0|0|0.0|100
0|2020-11-27|3127.0|0|3172.0|0|46.0|0|0.0|100
0|2020-11-28|3127.0|0|3167.0|0|46.0|0|0.0|100
0|2020-11-29|3127.0|0|3167.0|0|46.0|0|0.0|100
0|2020-11-30|3127.0|0|3167.0|0|46.0|0|0.0|100
0|2020-12-01|3127.0|0|3190.0|0|46.0|0|0.0|100
0|2020-12-02|3198.0|0|3198.0|0|46.0|0|0.0|100
0|2020-12-03|3211.0|0|3211.0|0|49.0|0|0.0|100
0|2020-12-04|3217.0|0|3217.0|0|49.0|0|0.0|100
0|2020-12-05|3223.0|0|3223.0|0|49.0|0|0.0|100
0|2020-12-06|3223.0|0|3223.0|0|50.0|0|0.0|100
0|2020-12-07|3223.0|0|3223.0|0|50.0|0|0.0|100
0|2020-12-08|3223.0|0|3248.0|0|50.0|0|0.0|100
0|2020-12-09|3223.0|0|3250.0|0|51.0|0|0.0|100
0|2020-12-10|3246.0|0|3246.0|0|51.0|0|0.0|100
0|2020-12-11|3246.0|0|3919.0|0|51.0|0|0.0|100
0|2020-12-12|3246.0|0|3973.0|0|51.0|0|0.0|100
0|2020-12-13|3283.0|0|3973.0|0|54.0|0|0.0|100
0|2020-12-14|3973.0|0|3973.0|0|54.0|0|0.0|100
0|2020-12-15|3973.0|0|4003.0|0|54.0|0|0.0|100
0|2020-12-16|3973.0|0|4030.0|0|54.0|0|0.0|100
0|2020-12-17|3973.0|0|4134.0|0|54.0|0|0.0|100
0|2020-12-18|4149.0|0|4149.0|0|56.0|0|0.0|100
0|2020-12-19|4174.0|0|4174.0|0|56.0|0|0.0|100
0|2020-12-20|4174.0|0|4174.0|0|57.0|0|0.0|100
0|2020-12-21|4174.0|0|4174.0|0|57.0|0|0.0|100
0|2020-12-22|4174.0|0|4219.0|0|57.0|0|0.0|100
0|2020-12-23|4174.0|0|4236.0|0|57.0|0|0.0|100
0|2020-12-24|4174.0|0|4276.0|0|57.0|0|0.0|100
0|2020-12-25|4174.0|0|4270.0|0|57.0|0|0.0|100
0|2020-12-26|4174.0|0|4270.0|0|57.0|0|0.0|100
0|2020-12-27|4174.0|0|4270.0|0|57.0|0|0.0|100
0|2020-12-28|4174.0|0|4270.0|0|57.0|0|0.0|100
0|2020-12-29|4505.0|0|4505.0|0|63.0|0|0.0|100
0|2020-12-30|4505.0|0|4510.0|0|63.0|0|0.0|100
0|2020-12-31|4505.0|0|4538.0|0|63.0|0|0.0|100
0|2021-01-01|4505.0|0|4814.0|0|63.0|0|0.0|100
0|2021-01-02|4505.0|0|4814.0|0|63.0|0|0.0|100
0|2021-01-03|4505.0|0|4814.0|0|63.0|0|0.0|100
0|2021-01-04|4814.0|0|4814.0|0|65.0|0|0.0|100
0|2021-01-05|5277.0|0|5277.0|0|65.0|0|0.0|100
0|2021-01-06|5399.0|0|5399.0|0|65.0|0|0.0|100
0|2021-01-07|5399.0|0|5419.0|0|65.0|0|0.0|100
0|2021-01-08|5419.0|0|5419.0|0|68.0|0|0.0|100
0|2021-01-09|5419.0|0|5461.0|0|68.0|0|0.0|100
0|2021-01-10|5419.0|0|5484.0|0|68.0|0|0.0|100
0|2021-01-11|5484.0|0|5484.0|0|71.0|0|0.0|100
0|2021-01-12|5421.0|0|5421.0|0|73.0|0|0.0|100
0|2021-01-13|5542.0|0|5542.0|0|73.0|0|0.0|100
0|2021-01-14|5542.0|0|5489.0|0|73.0|0|0.0|100
0|2021-01-15|5542.0|0|5535.0|0|73.0|0|0.0|100
0|2021-01-16|5536.0|0|5536.0|0|73.0|0|0.0|100
0|2021-01-17|5575.0|0|5575.0|0|73.0|0|0.0|100
0|2021-01-18|5575.0|0|5575.0|0|73.0|0|0.0|100
0|2021-01-19|5575.0|0|5575.0|0|73.0|0|0.0|100
0|2021-01-20|5696.0|0|5696.0|0|78.0|0|0.0|100
0|2021-01-21|5691.0|0|5691.0|0|79.0|0|0.0|100
0|2021-01-22|5688.0|0|5688.0|0|79.0|0|0.0|100
0|2021-01-23|5715.0|0|5715.0|0|83.0|0|0.0|100
0|2021-01-24|5715.0|0|5724.0|0|83.0|0|0.0|100
0|2021-01-25|5715.0|0|5724.0|0|83.0|0|0.0|100
0|2021-01-26|5715.0|0|5732.0|0|83.0|0|0.0|100
0|2021-01-27|5747.0|0|5747.0|0|86.0|0|0.0|100
0|2021-01-28|5785.0|0|5785.0|0|86.0|0|0.0|100
