|dates|FairfaxCity_Virginia_UnitedStates.JHU_ConfirmedCases.data|FairfaxCity_Virginia_UnitedStates.JHU_ConfirmedCases.missing|FairfaxCity_Virginia_UnitedStates.NYT_ConfirmedCases.data|FairfaxCity_Virginia_UnitedStates.NYT_ConfirmedCases.missing|FairfaxCity_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|FairfaxCity_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|FairfaxCity_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|FairfaxCity_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-05-14|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-15|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-05-16|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-05-17|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-05-18|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-05-19|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-05-20|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-05-22|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-05-23|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-25|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-05-26|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-05-27|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-05-28|63.0|0|63.0|0|6.0|0|0.0|100
0|2020-05-29|63.0|0|63.0|0|6.0|0|0.0|100
0|2020-05-30|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-05-31|65.0|0|65.0|0|6.0|0|0.0|100
0|2020-06-01|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-02|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-03|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-04|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-05|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-06-06|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-06-07|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-06-08|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-06-09|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-06-10|69.0|0|69.0|0|6.0|0|0.0|100
0|2020-06-11|68.0|0|68.0|0|6.0|0|0.0|100
0|2020-06-12|68.0|0|68.0|0|6.0|0|0.0|100
0|2020-06-13|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-14|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-15|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-16|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-17|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-06-18|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-19|67.0|0|67.0|0|6.0|0|0.0|100
0|2020-06-20|68.0|0|68.0|0|6.0|0|0.0|100
0|2020-06-21|68.0|0|68.0|0|6.0|0|0.0|100
0|2020-06-22|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-06-23|68.0|0|68.0|0|7.0|0|0.0|100
0|2020-06-24|69.0|0|69.0|0|7.0|0|0.0|100
0|2020-06-25|69.0|0|69.0|0|7.0|0|0.0|100
0|2020-06-26|69.0|0|69.0|0|7.0|0|0.0|100
0|2020-06-27|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-06-28|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-06-29|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-06-30|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-07-01|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-07-02|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|7.0|0|0.0|100
0|2020-07-04|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-07-05|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-07-06|71.0|0|71.0|0|7.0|0|0.0|100
0|2020-07-07|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-07-08|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-07-09|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-07-10|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-07-11|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-07-12|72.0|0|72.0|0|7.0|0|0.0|100
0|2020-07-13|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-07-14|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-07-15|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-07-16|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-07-17|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-07-18|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-07-19|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-07-20|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-07-22|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-07-23|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-07-24|73.0|0|73.0|0|7.0|0|0.0|100
0|2020-07-25|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-07-26|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-07-27|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-07-28|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-07-29|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-07-30|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-07-31|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-08-01|80.0|0|80.0|0|7.0|0|0.0|100
0|2020-08-02|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-08-03|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-08-04|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-08-05|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-08-06|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-08-07|84.0|0|84.0|0|7.0|0|0.0|100
0|2020-08-08|85.0|0|85.0|0|7.0|0|0.0|100
0|2020-08-09|88.0|0|88.0|0|7.0|0|0.0|100
0|2020-08-10|90.0|0|90.0|0|7.0|0|0.0|100
0|2020-08-11|91.0|0|91.0|0|7.0|0|0.0|100
0|2020-08-12|92.0|0|92.0|0|7.0|0|0.0|100
0|2020-08-13|92.0|0|92.0|0|7.0|0|0.0|100
0|2020-08-14|93.0|0|93.0|0|7.0|0|0.0|100
0|2020-08-15|98.0|0|98.0|0|7.0|0|0.0|100
0|2020-08-16|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-08-17|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-08-18|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-08-19|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-08-20|105.0|0|106.0|0|7.0|0|0.0|100
0|2020-08-21|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-08-22|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-08-23|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-08-24|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-08-25|106.0|0|106.0|0|7.0|0|0.0|100
0|2020-08-26|109.0|0|109.0|0|7.0|0|0.0|100
0|2020-08-27|109.0|0|109.0|0|7.0|0|0.0|100
0|2020-08-28|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-08-29|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-08-30|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-08-31|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-09-01|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-09-02|121.0|0|121.0|0|7.0|0|0.0|100
0|2020-09-03|121.0|0|121.0|0|7.0|0|0.0|100
0|2020-09-04|121.0|0|124.0|0|7.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|7.0|0|0.0|100
0|2020-09-06|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-09-07|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-09-08|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-09-09|126.0|0|126.0|0|7.0|0|0.0|100
0|2020-09-10|126.0|0|126.0|0|7.0|0|0.0|100
0|2020-09-11|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-09-12|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-09-13|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-09-14|128.0|0|129.0|0|7.0|0|0.0|100
0|2020-09-15|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-09-16|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-09-17|133.0|0|133.0|0|7.0|0|0.0|100
0|2020-09-18|133.0|0|133.0|0|7.0|0|0.0|100
0|2020-09-19|134.0|0|134.0|0|7.0|0|0.0|100
0|2020-09-20|134.0|0|134.0|0|7.0|0|0.0|100
0|2020-09-21|134.0|0|134.0|0|7.0|0|0.0|100
0|2020-09-22|135.0|0|135.0|0|7.0|0|0.0|100
0|2020-09-23|134.0|0|134.0|0|7.0|0|0.0|100
0|2020-09-24|136.0|0|136.0|0|7.0|0|0.0|100
0|2020-09-25|135.0|0|135.0|0|8.0|0|0.0|100
0|2020-09-26|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-09-27|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-09-28|138.0|0|138.0|0|8.0|0|0.0|100
0|2020-09-29|138.0|0|138.0|0|8.0|0|0.0|100
0|2020-09-30|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-10-01|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-10-02|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-10-03|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-10-04|139.0|0|139.0|0|8.0|0|0.0|100
0|2020-10-05|139.0|0|139.0|0|8.0|0|0.0|100
0|2020-10-06|140.0|0|140.0|0|8.0|0|0.0|100
0|2020-10-07|140.0|0|140.0|0|8.0|0|0.0|100
0|2020-10-08|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-10-09|142.0|0|142.0|0|8.0|0|0.0|100
0|2020-10-10|143.0|0|143.0|0|8.0|0|0.0|100
0|2020-10-11|144.0|0|144.0|0|8.0|0|0.0|100
0|2020-10-12|144.0|0|144.0|0|8.0|0|0.0|100
0|2020-10-13|144.0|0|144.0|0|8.0|0|0.0|100
0|2020-10-14|145.0|0|145.0|0|8.0|0|0.0|100
0|2020-10-15|145.0|0|145.0|0|8.0|0|0.0|100
0|2020-10-16|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-10-17|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-18|155.0|0|155.0|0|8.0|0|0.0|100
0|2020-10-19|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-10-20|155.0|0|155.0|0|8.0|0|0.0|100
0|2020-10-21|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-10-22|157.0|0|156.0|0|8.0|0|0.0|100
0|2020-10-23|157.0|0|156.0|0|8.0|0|0.0|100
0|2020-10-24|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-10-25|157.0|0|158.0|0|8.0|0|0.0|100
0|2020-10-26|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-10-27|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-10-28|160.0|0|159.0|0|8.0|0|0.0|100
0|2020-10-29|160.0|0|160.0|0|8.0|0|0.0|100
0|2020-10-30|160.0|0|163.0|0|8.0|0|0.0|100
0|2020-10-31|160.0|0|164.0|0|8.0|0|0.0|100
0|2020-11-01|160.0|0|164.0|0|8.0|0|0.0|100
0|2020-11-02|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-11-03|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-11-04|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-11-05|165.0|0|165.0|0|8.0|0|0.0|100
0|2020-11-06|166.0|0|166.0|0|8.0|0|0.0|100
0|2020-11-07|166.0|0|169.0|0|8.0|0|0.0|100
0|2020-11-08|166.0|0|172.0|0|8.0|0|0.0|100
0|2020-11-09|166.0|0|173.0|0|8.0|0|0.0|100
0|2020-11-10|166.0|0|175.0|0|8.0|0|0.0|100
0|2020-11-11|166.0|0|178.0|0|8.0|0|0.0|100
0|2020-11-12|166.0|0|178.0|0|8.0|0|0.0|100
0|2020-11-13|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-11-14|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-11-15|178.0|0|181.0|0|8.0|0|0.0|100
0|2020-11-16|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-11-17|184.0|0|187.0|0|8.0|0|0.0|100
0|2020-11-18|184.0|0|190.0|0|8.0|0|0.0|100
0|2020-11-19|184.0|0|191.0|0|8.0|0|0.0|100
0|2020-11-20|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-11-21|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-11-22|197.0|0|201.0|0|8.0|0|0.0|100
0|2020-11-23|197.0|0|201.0|0|8.0|0|0.0|100
0|2020-11-24|197.0|0|200.0|0|8.0|0|0.0|100
0|2020-11-25|197.0|0|205.0|0|8.0|0|0.0|100
0|2020-11-26|197.0|0|209.0|0|8.0|0|0.0|100
0|2020-11-27|197.0|0|209.0|0|8.0|0|0.0|100
0|2020-11-28|197.0|0|210.0|0|8.0|0|0.0|100
0|2020-11-29|197.0|0|213.0|0|8.0|0|0.0|100
0|2020-11-30|197.0|0|213.0|0|8.0|0|0.0|100
0|2020-12-01|197.0|0|212.0|0|8.0|0|0.0|100
0|2020-12-02|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-12-03|212.0|0|213.0|0|8.0|0|0.0|100
0|2020-12-04|212.0|0|214.0|0|8.0|0|0.0|100
0|2020-12-05|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-12-06|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-12-07|223.0|0|224.0|0|9.0|0|0.0|100
0|2020-12-08|223.0|0|226.0|0|9.0|0|0.0|100
0|2020-12-09|223.0|0|232.0|0|9.0|0|0.0|100
0|2020-12-10|223.0|0|234.0|0|9.0|0|0.0|100
0|2020-12-11|223.0|0|235.0|0|9.0|0|0.0|100
0|2020-12-12|223.0|0|238.0|0|9.0|0|0.0|100
0|2020-12-13|239.0|0|239.0|0|10.0|0|0.0|100
0|2020-12-14|241.0|0|241.0|0|10.0|0|0.0|100
0|2020-12-15|241.0|0|246.0|0|10.0|0|0.0|100
0|2020-12-16|250.0|0|250.0|0|10.0|0|0.0|100
0|2020-12-17|250.0|0|253.0|0|10.0|0|0.0|100
0|2020-12-18|261.0|0|261.0|0|10.0|0|0.0|100
0|2020-12-19|264.0|0|264.0|0|10.0|0|0.0|100
0|2020-12-20|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-12-21|277.0|0|277.0|0|10.0|0|0.0|100
0|2020-12-22|281.0|0|281.0|0|10.0|0|0.0|100
0|2020-12-23|281.0|0|281.0|0|10.0|0|0.0|100
0|2020-12-24|281.0|0|281.0|0|10.0|0|0.0|100
0|2020-12-25|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-12-26|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-12-27|294.0|0|294.0|0|10.0|0|0.0|100
0|2020-12-28|294.0|0|295.0|0|10.0|0|0.0|100
0|2020-12-29|294.0|0|298.0|0|10.0|0|0.0|100
0|2020-12-30|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-12-31|304.0|0|303.0|0|10.0|0|0.0|100
0|2021-01-01|304.0|0|305.0|0|10.0|0|0.0|100
0|2021-01-02|304.0|0|305.0|0|10.0|0|0.0|100
0|2021-01-03|304.0|0|308.0|0|10.0|0|0.0|100
0|2021-01-04|311.0|0|311.0|0|10.0|0|0.0|100
0|2021-01-05|311.0|0|311.0|0|10.0|0|0.0|100
0|2021-01-06|311.0|0|311.0|0|10.0|0|0.0|100
0|2021-01-07|311.0|0|312.0|0|10.0|0|0.0|100
0|2021-01-08|320.0|0|320.0|0|10.0|0|0.0|100
0|2021-01-09|323.0|0|323.0|0|10.0|0|0.0|100
0|2021-01-10|327.0|0|327.0|0|10.0|0|0.0|100
0|2021-01-11|327.0|0|331.0|0|10.0|0|0.0|100
0|2021-01-12|327.0|0|340.0|0|10.0|0|0.0|100
0|2021-01-13|342.0|0|342.0|0|10.0|0|0.0|100
0|2021-01-14|342.0|0|347.0|0|10.0|0|0.0|100
0|2021-01-15|342.0|0|347.0|0|10.0|0|0.0|100
0|2021-01-16|342.0|0|357.0|0|10.0|0|0.0|100
0|2021-01-17|369.0|0|369.0|0|10.0|0|0.0|100
0|2021-01-18|369.0|0|374.0|0|10.0|0|0.0|100
0|2021-01-19|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-01-20|379.0|0|379.0|0|10.0|0|0.0|100
0|2021-01-21|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-01-22|382.0|0|382.0|0|10.0|0|0.0|100
0|2021-01-23|382.0|0|391.0|0|10.0|0|0.0|100
0|2021-01-24|391.0|0|391.0|0|10.0|0|0.0|100
0|2021-01-25|391.0|0|395.0|0|10.0|0|0.0|100
0|2021-01-26|402.0|0|402.0|0|10.0|0|0.0|100
0|2021-01-27|402.0|0|413.0|0|10.0|0|0.0|100
0|2021-01-28|420.0|0|420.0|0|10.0|0|0.0|100
0|2021-01-29|420.0|0|426.0|0|10.0|0|0.0|100
0|2021-01-30|420.0|0|427.0|0|10.0|0|0.0|100
0|2021-01-31|420.0|0|427.0|0|10.0|0|0.0|100
0|2021-02-01|420.0|0|429.0|0|10.0|0|0.0|100
0|2021-02-02|420.0|0|434.0|0|10.0|0|0.0|100
0|2021-02-03|437.0|0|437.0|0|12.0|0|0.0|100
0|2021-02-04|437.0|0|440.0|0|12.0|0|0.0|100
0|2021-02-05|441.0|0|441.0|0|12.0|0|0.0|100
0|2021-02-06|443.0|0|443.0|0|12.0|0|0.0|100
0|2021-02-07|443.0|0|443.0|0|12.0|0|0.0|100
0|2021-02-08|443.0|0|444.0|0|12.0|0|0.0|100
0|2021-02-09|443.0|0|446.0|0|12.0|0|0.0|100
