|dates|Pike_Illinois_UnitedStates.BLS_EmployedPopulation.data|Pike_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Pike_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Pike_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Pike_Illinois_UnitedStates.BLS_UnemploymentRate.data|Pike_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Pike_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Pike_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-23|6296.5|0|260.0|0|3.965530389689621|0|6556.5|0
0|2020-03-24|6296.5|0|260.0|0|3.965530389689621|0|6556.5|0
0|2020-03-25|6296.5|0|260.0|0|3.965530389689621|0|6556.5|0
0|2020-03-26|6296.5|0|260.0|0|3.965530389689621|0|6556.5|0
0|2020-03-27|6296.5|0|260.0|0|3.965530389689621|0|6556.5|0
0|2020-03-28|6296.5|0|260.0|0|3.965530389689621|0|6556.5|0
0|2020-03-29|6296.5|0|260.0|0|3.965530389689621|0|6556.5|0
0|2020-03-30|6296.5|0|260.0|0|3.965530389689621|0|6556.5|0
0|2020-03-31|6296.5|0|260.0|0|3.965530389689621|0|6556.5|0
0|2020-04-01|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-02|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-03|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-04|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-05|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-06|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-07|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-08|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-09|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-10|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-11|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-12|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-13|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-14|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-15|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-16|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-17|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-18|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-19|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-20|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-21|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-22|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-23|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-24|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-25|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-26|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-27|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-28|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-29|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-04-30|5661.0|0|726.0|0|11.366838891498356|0|6387.0|0
0|2020-05-01|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-02|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-03|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-04|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-05|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-06|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-07|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-08|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-09|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-10|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-11|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-12|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-13|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-14|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-15|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-16|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-17|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-18|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-19|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-20|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-21|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-22|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-23|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-24|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-25|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-26|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-27|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-28|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-29|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-30|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-05-31|6010.0|0|603.0|0|9.118403145319824|0|6613.0|0
0|2020-06-01|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-02|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-03|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-04|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-05|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-06|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-07|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-08|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-09|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-10|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-11|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-12|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-13|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-14|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-15|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-16|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-17|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-18|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-19|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-20|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-21|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-22|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-23|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-24|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-25|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-26|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-27|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-28|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-29|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-06-30|6414.0|0|591.0|0|8.436830835117773|0|7005.0|0
0|2020-07-01|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-02|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-03|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-04|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-05|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-06|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-07|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-08|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-09|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-10|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-11|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-12|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-13|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-14|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-15|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-16|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-17|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-18|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-19|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-20|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-21|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-22|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-23|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-24|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-25|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-26|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-27|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-28|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-29|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-30|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-07-31|6337.0|0|501.0|0|7.326703714536414|0|6838.0|0
0|2020-08-01|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-02|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-03|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-04|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-05|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-06|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-07|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-08|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-09|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-10|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-11|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-12|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-13|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-14|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-15|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-16|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-17|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-18|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-19|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-20|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-21|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-22|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-23|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-24|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-25|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-26|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-27|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-28|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-29|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-30|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-08-31|6621.0|0|390.0|0|5.562687205819427|0|7011.0|0
0|2020-09-01|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-02|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-03|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-04|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-05|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-06|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-07|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-08|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-09|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-10|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-11|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-12|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-13|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-14|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-15|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-16|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-17|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-18|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-19|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-20|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-21|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-22|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-23|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-24|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-25|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-26|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-27|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-28|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-29|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-09-30|6522.0|0|316.0|0|4.621234279028956|0|6838.0|0
0|2020-10-01|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-02|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-03|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-04|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-05|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-06|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-07|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-08|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-09|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-10|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-11|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-12|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-13|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-14|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-15|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-16|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-17|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-18|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-19|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-20|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-21|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-22|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-23|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-24|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-25|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-26|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-27|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-28|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-29|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-30|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-10-31|6953.0|0|270.0|0|3.7380589782638793|0|7223.0|0
0|2020-11-01|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-02|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-03|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-04|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-05|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-06|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-07|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-08|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-09|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-10|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-11|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-12|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-13|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-14|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-15|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-16|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-17|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-18|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-19|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-20|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-21|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-22|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-23|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-24|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-25|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-26|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-27|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-28|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-29|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-11-30|6323.0|0|258.0|0|3.9203768424251635|0|6581.0|0
0|2020-12-01|6192.0|0|318.0|0|4.88479262672811|0|6510.0|0
0|2020-12-02|6192.0|0|318.0|0|4.88479262672811|0|6510.0|0
0|2020-12-03|6192.0|0|318.0|0|4.88479262672811|0|6510.0|0
0|2020-12-04|6192.0|0|318.0|0|4.88479262672811|0|6510.0|0
0|2020-12-05|6192.0|0|318.0|0|4.88479262672811|0|6510.0|0
0|2020-12-06|6192.0|0|318.0|0|4.88479262672811|0|6510.0|0
0|2020-12-07|6192.0|0|318.0|0|4.88479262672811|0|6510.0|0
0|2020-12-08|6192.0|0|318.0|0|4.88479262672811|0|6510.0|0
0|2020-12-09|6192.0|0|318.0|0|4.88479262672811|0|6510.0|0
