|dates|Gila_Arizona_UnitedStates.AverageDailyTemperature.data|Gila_Arizona_UnitedStates.AverageDailyTemperature.missing|Gila_Arizona_UnitedStates.AverageDewPoint.data|Gila_Arizona_UnitedStates.AverageDewPoint.missing|Gila_Arizona_UnitedStates.AverageRelativeHumidity.data|Gila_Arizona_UnitedStates.AverageRelativeHumidity.missing|Gila_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Gila_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-12|48.458333333333336|0|36.84375|0|68.63541666666667|0|28.589270833333334|0
0|2020-02-13|50.53125|0|33.911458333333336|0|58.291666666666664|0|28.61197916666666|0
0|2020-02-14|54.390625|0|36.276041666666664|0|55.244791666666664|0|28.582343749999975|0
0|2020-02-15|53.640625|0|34.90625|0|54.307291666666664|0|28.661302083333343|0
0|2020-02-16|55.317708333333336|0|33.71875|0|49.135416666666664|0|28.616145833333366|0
0|2020-02-17|57.057291666666664|0|34.151041666666664|0|46.979166666666664|0|28.46619791666667|0
0|2020-02-18|58.385416666666664|0|37.041666666666664|0|48.453125|0|28.501458333333332|0
0|2020-02-19|59.75|0|37.197916666666664|0|47.744791666666664|0|28.539843750000006|0
0|2020-02-20|60.776041666666664|0|35.760416666666664|0|43.776041666666664|0|28.638437500000013|0
0|2020-02-21|67.60416666666667|0|37.703125|0|33.557291666666664|0|28.627968749999997|0
0|2020-02-22|60.244791666666664|0|52.479166666666664|0|77.96875|0|28.557864583333345|0
0|2020-02-23|53.8125|0|45.140625|0|69.77604166666667|0|28.670989583333334|0
0|2020-02-24|55.59375|0|44.963541666666664|0|70.390625|0|28.662812500000026|0
0|2020-02-25|54.223958333333336|0|27.958333333333332|0|48.734375|0|28.72718750000001|0
0|2020-02-26|54.473958333333336|0|16.552083333333332|0|25.192708333333332|0|28.86703125000001|0
0|2020-02-27|54.375|0|31.276041666666668|0|47.166666666666664|0|28.765989583333337|0
0|2020-02-28|59.630208333333336|0|37.479166666666664|0|48.817708333333336|0|28.681666666666715|0
0|2020-02-29|61.135416666666664|0|36.28125|0|43.875|0|28.549010416666622|0
0|2020-03-01|60.197916666666664|0|33.822916666666664|0|41.317708333333336|0|29.57057291666669|0
0|2020-03-02|55.854166666666664|0|38.473958333333336|0|54.286458333333336|0|28.342083333333346|0
0|2020-03-03|57.885416666666664|0|39.822916666666664|0|56.4375|0|28.372916666666654|0
0|2020-03-04|57.96875|0|41.416666666666664|0|57.984375|0|28.62468750000001|0
0|2020-03-05|62.026041666666664|0|39.901041666666664|0|49.885416666666664|0|28.664739583333343|0
0|2020-03-06|71.34895833333333|0|34.776041666666664|0|27.03125|0|28.558020833333327|0
0|2020-03-07|68.703125|0|37.328125|0|34.927083333333336|0|28.47567708333332|0
0|2020-03-08|64.85416666666667|0|39.385416666666664|0|40.0|0|28.490885416666668|0
0|2020-03-09|63.395833333333336|0|42.552083333333336|0|50.359375|0|28.634843749999977|0
0|2020-03-10|65.04166666666667|0|51.588541666666664|0|63.390625|0|28.674166666666697|0
0|2020-03-11|63.34375|0|60.510416666666664|0|90.09375|0|28.58088541666666|0
0|2020-03-12|64.96875|0|59.3125|0|83.78645833333333|0|28.402135416666685|0
0|2020-03-13|57.557291666666664|0|48.625|0|74.078125|0|28.47281250000002|0
0|2020-03-14|58.848958333333336|0|46.234375|0|66.81770833333333|0|28.614114583333347|0
0|2020-03-15|61.161458333333336|0|47.3125|0|64.05208333333333|0|28.58718750000003|0
0|2020-03-16|62.942708333333336|0|46.020833333333336|0|58.484375|0|28.51307291666663|0
0|2020-03-17|62.192708333333336|0|46.348958333333336|0|60.494791666666664|0|28.448125000000022|0
0|2020-03-18|55.369791666666664|0|45.890625|0|72.03125|0|28.379531250000014|0
0|2020-03-19|53.40625|0|42.682291666666664|0|70.46354166666667|0|28.600781250000015|0
0|2020-03-20|56.604166666666664|0|41.442708333333336|0|61.104166666666664|0|28.682187500000015|0
0|2020-03-21|60.760416666666664|0|42.958333333333336|0|56.239583333333336|0|28.601770833333358|0
0|2020-03-22|60.244791666666664|0|43.109375|0|57.760416666666664|0|28.608385416666675|0
0|2020-03-23|63.947916666666664|0|45.802083333333336|0|56.515625|0|28.576666666666643|0
0|2020-03-24|61.932291666666664|0|42.432291666666664|0|54.458333333333336|0|28.598906250000013|0
0|2020-03-25|62.890625|0|41.302083333333336|0|50.307291666666664|0|28.481093750000017|0
0|2020-03-26|60.651041666666664|0|38.427083333333336|0|44.588541666666664|0|28.420364583333352|0
0|2020-03-27|54.276041666666664|0|30.739583333333332|0|42.96875|0|28.507968750000003|0
0|2020-03-28|54.338541666666664|0|29.296875|0|44.536458333333336|0|28.64229166666666|0
0|2020-03-29|61.057291666666664|0|32.348958333333336|0|39.3125|0|28.516041666666627|0
0|2020-03-30|60.770833333333336|0|33.057291666666664|0|39.505208333333336|0|28.630104166666673|0
0|2020-03-31|63.098958333333336|0|37.880208333333336|0|43.192708333333336|0|28.539895833333308|0
0|2020-04-01|68.59375|0|41.078125|0|41.791666666666664|0|28.343906250000014|0
0|2020-04-02|68.31770833333333|0|32.302083333333336|0|29.203125|0|28.376093749999995|0
0|2020-04-03|67.43229166666667|0|35.979166666666664|0|35.151041666666664|0|28.374739583333355|0
0|2020-04-04|67.57291666666667|0|34.645833333333336|0|34.552083333333336|0|28.354635416666664|0
0|2020-04-05|68.26041666666667|0|32.145833333333336|0|29.072916666666668|0|28.365937500000012|0
0|2020-04-06|67.109375|0|30.432291666666668|0|29.34375|0|28.450729166666672|0
0|2020-04-07|68.61458333333333|0|34.203125|0|29.427083333333332|0|28.53765624999996|0
0|2020-04-08|67.859375|0|40.979166666666664|0|39.807291666666664|0|28.495781250000004|0
0|2020-04-09|62.098958333333336|0|35.953125|0|40.53125|0|28.594375000000017|0
0|2020-04-10|62.005208333333336|0|31.833333333333332|0|35.541666666666664|0|28.478645833333328|0
0|2020-04-11|58.630208333333336|0|41.046875|0|53.291666666666664|0|28.447864583333327|0
0|2020-04-12|61.411458333333336|0|44.833333333333336|0|57.744791666666664|0|28.4939583333333|0
0|2020-04-13|64.4375|0|44.90625|0|50.421875|0|28.502239583333324|0
0|2020-04-14|65.33333333333333|0|33.84375|0|40.125|0|28.587656249999995|0
0|2020-04-15|65.00520833333333|0|23.9375|0|24.9375|0|28.52567708333332|0
0|2020-04-16|66.99479166666667|0|22.96875|0|23.171875|0|28.44036458333335|0
0|2020-04-17|69.28645833333333|0|23.9375|0|20.473958333333332|0|28.43734375|0
0|2020-04-18|65.515625|0|30.765625|0|27.901041666666668|0|28.467187500000005|0
0|2020-04-19|67.453125|0|35.963541666666664|0|33.921875|0|28.48453124999999|0
0|2020-04-20|71.546875|0|34.911458333333336|0|29.286458333333332|0|28.46703125|0
0|2020-04-21|70.14583333333333|0|35.515625|0|29.109375|0|28.48249999999999|0
0|2020-04-22|71.578125|0|39.234375|0|33.9375|0|28.511874999999975|0
0|2020-04-23|75.71875|0|35.395833333333336|0|26.234375|0|28.446614583333325|0
0|2020-04-24|79.53125|0|35.614583333333336|0|22.96875|0|28.42609375000002|0
0|2020-04-25|80.05208333333333|0|32.270833333333336|0|20.776041666666668|0|28.459114583333317|0
0|2020-04-26|81.78125|0|34.375|0|20.395833333333332|0|28.435520833333346|0
0|2020-04-27|82.57291666666667|0|33.916666666666664|0|19.427083333333332|0|28.425364583333362|0
0|2020-04-28|82.078125|0|32.088541666666664|0|18.140625|0|28.475208333333313|0
0|2020-04-29|84.49479166666667|0|36.203125|0|19.4375|0|28.460677083333334|0
0|2020-04-30|85.03125|0|38.171875|0|20.770833333333332|0|28.39046875000001|0
0|2020-05-01|84.08854166666667|0|31.276041666666668|0|17.25|0|28.388697916666654|0
0|2020-05-02|82.30729166666667|0|31.770833333333332|0|16.65625|0|28.443906250000015|0
0|2020-05-03|80.953125|0|35.65625|0|20.541666666666668|0|28.453541666666677|0
0|2020-05-04|80.40625|0|32.291666666666664|0|19.223958333333332|0|28.43572916666669|0
0|2020-05-05|82.39583333333333|0|32.239583333333336|0|18.75|0|28.43744791666667|0
0|2020-05-06|84.86979166666667|0|30.354166666666668|0|16.192708333333332|0|28.418072916666684|0
0|2020-05-07|85.71354166666667|0|27.75|0|13.90625|0|28.3715625|0
0|2020-05-08|85.92708333333333|0|31.755208333333332|0|15.151041666666666|0|28.393593750000008|0
0|2020-05-09|86.265625|0|44.8125|0|24.458333333333332|0|28.42307291666666|0
0|2020-05-10|86.33854166666667|0|46.635416666666664|0|26.473958333333332|0|28.43593750000002|0
0|2020-05-11|84.95833333333333|0|39.291666666666664|0|23.989583333333332|0|28.403072916666677|0
0|2020-05-12|81.21354166666667|0|34.083333333333336|0|19.78125|0|28.390416666666663|0
0|2020-05-13|78.09895833333333|0|38.005208333333336|0|24.734375|0|28.399322916666673|0
0|2020-05-14|76.04166666666667|0|38.6875|0|27.463541666666668|0|28.420468750000026|0
0|2020-05-15|78.94270833333333|0|37.635416666666664|0|24.458333333333332|0|28.375156249999993|0
0|2020-05-16|81.97395833333333|0|38.28125|0|22.802083333333332|0|28.364166666666662|0
0|2020-05-17|83.55729166666667|0|32.817708333333336|0|18.291666666666668|0|28.395937500000006|0
0|2020-05-18|82.53125|0|32.098958333333336|0|17.338541666666668|0|28.394843750000003|0
0|2020-05-19|79.05208333333333|0|30.96875|0|17.859375|0|28.379479166666666|0
0|2020-05-20|71.50520833333333|0|19.322916666666668|0|15.375|0|28.47312500000001|0
0|2020-05-21|73.53645833333333|0|20.015625|0|15.203125|0|28.415885416666683|0
0|2020-05-22|78.13020833333333|0|22.166666666666668|0|13.447916666666666|0|28.351197916666695|0
0|2020-05-23|78.72395833333333|0|26.973958333333332|0|16.927083333333332|0|28.33427083333333|0
0|2020-05-24|78.40104166666667|0|28.911458333333332|0|18.255208333333332|0|28.35208333333334|0
0|2020-05-25|79.91666666666667|0|24.25|0|14.03125|0|28.346510416666664|0
0|2020-05-26|83.69270833333333|0|24.598958333333332|0|12.890625|0|28.384375000000006|0
0|2020-05-27|87.30729166666667|0|30.359375|0|13.53125|0|28.38640625000002|0
0|2020-05-28|90.86979166666667|0|33.895833333333336|0|14.286458333333334|0|28.409687500000015|0
0|2020-05-29|94.25|0|41.526041666666664|0|17.276041666666668|0|28.416249999999994|0
0|2020-05-30|94.30729166666667|0|47.022569444444436|0|21.322916666666668|0|28.358541666666667|0
0|2020-05-31|91.88020833333333|0|48.364583333333336|0|26.203125|0|28.354114583333338|0
0|2020-06-01|91.328125|0|44.583333333333336|0|21.046875|0|28.405520833333345|0
0|2020-06-02|92.328125|0|46.854166666666664|0|23.411458333333332|0|28.428177083333335|0
0|2020-06-03|93.41145833333333|0|44.796875|0|20.447916666666668|0|28.368177083333325|0
0|2020-06-04|94.01041666666667|0|45.197916666666664|0|20.317708333333332|0|28.301614583333333|0
0|2020-06-05|92.953125|0|44.932291666666664|0|18.979166666666668|0|28.260052083333377|0
0|2020-06-06|82.16145833333333|0|44.026041666666664|0|27.494791666666668|0|28.336406250000028|0
0|2020-06-07|82.55729166666667|0|41.708333333333336|0|26.307291666666668|0|28.307395833333334|0
0|2020-06-08|80.28125|0|20.057291666666668|0|12.78125|0|28.41520833333334|0
0|2020-06-09|79.88541666666667|0|16.796875|0|9.770833333333334|0|27.20390624999995|0
0|2020-06-10|84.06770833333333|0|24.010416666666668|0|12.822916666666666|0|28.47822916666667|0
0|2020-06-11|88.84375|0|28.442708333333332|0|12.447916666666666|0|28.482239583333335|0
0|2020-06-12|92.24479166666667|0|35.854166666666664|0|15.026041666666666|0|28.471822916666667|0
0|2020-06-13|89.36458333333333|0|25.119791666666668|0|11.395833333333334|0|28.35807291666667|0
0|2020-06-14|86.89583333333333|0|21.385416666666668|0|9.973958333333334|0|28.358541666666664|0
0|2020-06-15|88.88541666666667|0|31.473958333333332|0|12.979166666666666|0|28.423281250000002|0
0|2020-06-16|89.66666666666667|0|28.75|0|12.583333333333334|0|28.380885416666676|0
0|2020-06-17|87.83854166666667|0|29.651041666666668|0|13.192708333333334|0|28.37661458333332|0
0|2020-06-18|86.38541666666667|0|27.942708333333332|0|13.0|0|28.371197916666674|0
0|2020-06-19|86.09895833333333|0|25.953125|0|12.697916666666666|0|28.37630208333333|0
0|2020-06-20|88.06770833333333|0|31.65625|0|14.354166666666666|0|28.411510416666687|0
0|2020-06-21|90.24479166666667|0|34.21875|0|14.864583333333334|0|28.38072916666668|0
0|2020-06-22|91.41145833333333|0|33.458333333333336|0|13.859375|0|28.410833333333333|0
0|2020-06-23|91.29166666666667|0|32.817708333333336|0|14.114583333333334|0|28.39489583333335|0
0|2020-06-24|91.890625|0|34.895833333333336|0|14.708333333333334|0|28.318541666666658|0
0|2020-06-25|92.91145833333333|0|29.942708333333332|0|12.40625|0|28.302916666666672|0
0|2020-06-26|92.33333333333333|0|27.942708333333332|0|10.895833333333334|0|28.35197916666668|0
0|2020-06-27|91.71354166666667|0|36.015625|0|14.703125|0|28.33869791666668|0
0|2020-06-28|90.109375|0|38.401041666666664|0|16.6875|0|28.282291666666662|0
0|2020-06-29|88.40104166666667|0|38.880208333333336|0|18.34375|0|28.296979166666663|0
0|2020-06-30|86.13020833333333|0|41.432291666666664|0|22.203125|0|28.381041666666675|0
0|2020-07-01|87.73958333333333|0|37.833333333333336|0|17.807291666666668|0|28.383072916666666|0
0|2020-07-02|89.49479166666667|0|46.817708333333336|0|23.348958333333332|0|28.430572916666662|0
0|2020-07-03|92.02604166666667|0|58.427083333333336|0|33.776041666666664|0|28.464947916666663|0
0|2020-07-04|94.88541666666667|0|53.005208333333336|0|25.838541666666668|0|28.421041666666692|0
0|2020-07-05|95.45833333333333|0|46.838541666666664|0|21.098958333333332|0|28.376666666666676|0
0|2020-07-06|94.67708333333333|0|37.770833333333336|0|15.161458333333334|0|28.360312500000017|0
0|2020-07-07|95.07291666666667|0|42.401041666666664|0|17.536458333333332|0|28.358802083333355|0
0|2020-07-08|96.703125|0|51.375|0|22.494791666666668|0|28.340729166666666|0
0|2020-07-09|96.50520833333333|0|46.208333333333336|0|19.317708333333332|0|28.378072916666685|0
0|2020-07-10|98.13020833333333|0|53.729166666666664|0|23.552083333333332|0|29.592083333333306|0
0|2020-07-11|99.90104166666667|0|54.390625|0|22.635416666666668|0|28.43020833333333|0
0|2020-07-12|101.81770833333333|0|54.828125|0|21.671875|0|28.352604166666666|0
0|2020-07-13|100.78125|0|53.630208333333336|0|21.145833333333332|0|28.364322916666676|0
0|2020-07-14|97.75520833333333|0|52.989583333333336|0|23.177083333333332|0|28.39010416666667|0
0|2020-07-15|96.109375|0|51.15625|0|22.692708333333332|0|28.38223958333333|0
0|2020-07-16|97.13020833333333|0|50.375|0|22.427083333333332|0|28.382135416666657|0
0|2020-07-17|96.953125|0|50.578125|0|22.098958333333332|0|28.454010416666662|0
0|2020-07-18|97.00520833333333|0|50.604166666666664|0|22.192708333333332|0|28.414322916666688|0
0|2020-07-19|97.859375|0|48.005208333333336|0|19.182291666666668|0|28.35729166666668|0
0|2020-07-20|95.19791666666667|0|42.598958333333336|0|16.458333333333332|0|28.361718750000012|0
0|2020-07-21|95.58854166666667|0|47.328125|0|20.03125|0|29.476718750000003|0
0|2020-07-22|95.16145833333333|0|56.958333333333336|0|29.09375|0|28.357083333333332|0
0|2020-07-23|87.36979166666667|0|63.947916666666664|0|46.104166666666664|0|28.407708333333336|0
0|2020-07-24|85.80729166666667|0|64.28125|0|51.661458333333336|0|28.423906249999987|0
0|2020-07-25|89.328125|0|62.807291666666664|0|46.145833333333336|0|28.414375000000017|0
0|2020-07-26|95.453125|0|54.244791666666664|0|27.546875|0|28.395052083333344|0
0|2020-07-27|96.56770833333333|0|59.635416666666664|0|30.578125|0|28.362864583333323|0
0|2020-07-28|99.13020833333333|0|56.458333333333336|0|26.25|0|28.328229166666674|0
0|2020-07-29|97.796875|0|50.463541666666664|0|22.34375|0|28.346406250000015|0
0|2020-07-30|99.734375|0|47.229166666666664|0|18.71875|0|29.147968750000018|0
0|2020-07-31|99.30729166666667|0|52.661458333333336|0|22.25|0|28.344635416666687|0
0|2020-08-01|99.34895833333333|0|63.317708333333336|0|31.833333333333332|0|28.431666666666676|0
0|2020-08-02|96.71354166666667|0|57.96875|0|27.755208333333332|0|28.44411458333334|0
0|2020-08-03|97.83854166666667|0|55.442708333333336|0|26.098958333333332|0|28.424375|0
0|2020-08-04|96.078125|0|52.557291666666664|0|25.041666666666668|0|28.441458333333344|0
0|2020-08-05|96.44791666666667|0|46.546875|0|20.411458333333332|0|28.37958333333334|0
0|2020-08-06|92.88020833333333|0|39.630208333333336|0|16.416666666666668|0|28.360260416666666|0
0|2020-08-07|93.69791666666667|0|45.083333333333336|0|19.625|0|28.3990625|0
0|2020-08-08|96.05729166666667|0|45.661458333333336|0|18.71875|0|28.42161458333335|0
0|2020-08-09|94.99479166666667|0|38.927083333333336|0|15.822916666666666|0|28.40671875000002|0
0|2020-08-10|94.546875|0|38.364583333333336|0|15.427083333333334|0|28.408333333333356|0
0|2020-08-11|94.078125|0|50.578125|0|23.526041666666668|0|28.40692708333334|0
0|2020-08-12|95.984375|0|56.78125|0|28.114583333333332|0|28.40229166666667|0
0|2020-08-13|99.046875|0|52.677083333333336|0|22.442708333333332|0|28.36755208333334|0
0|2020-08-14|100.18229166666667|0|49.302083333333336|0|19.65625|0|28.36031250000003|0
0|2020-08-15|98.36458333333333|0|56.34375|0|26.1875|0|28.361875|0
0|2020-08-16|98.53645833333333|0|55.697916666666664|0|25.015625|0|28.413906249999986|0
0|2020-08-17|97.38020833333333|0|53.283854166666664|0|24.466145833333332|0|28.46216145833331|0
0|2020-08-18|98.02604166666667|0|53.286458333333336|0|26.322916666666668|0|28.454270833333336|0
0|2020-08-19|98.86979166666667|0|52.276041666666664|0|22.255208333333332|0|28.3521875|0
0|2020-08-20|96.40104166666667|0|61.171875|0|32.8125|0|28.31906249999999|0
0|2020-08-21|91.125|0|63.833333333333336|0|41.78125|0|28.380000000000027|0
0|2020-08-22|93.859375|0|65.80729166666667|0|41.4375|0|28.395677083333325|0
0|2020-08-23|97.24479166666667|0|58.572916666666664|0|28.515625|0|28.36307291666667|0
0|2020-08-24|99.77604166666667|0|53.302083333333336|0|22.776041666666668|0|28.319843749999993|0
0|2020-08-25|98.83854166666667|0|54.53125|0|24.005208333333332|0|28.310729166666636|0
0|2020-08-26|96.296875|0|56.864583333333336|0|28.291666666666668|0|28.25135416666663|0
0|2020-08-27|95.69270833333333|0|57.369791666666664|0|29.567708333333332|0|28.238802083333336|0
0|2020-08-28|97.33854166666667|0|52.494791666666664|0|23.380208333333332|0|28.29442708333332|0
0|2020-08-29|91.04166666666667|0|62.229166666666664|0|40.65625|0|28.396770833333324|0
0|2020-08-30|84.1875|0|66.25520833333333|0|57.770833333333336|0|28.400572916666675|0
0|2020-08-31|86.171875|0|61.958333333333336|0|47.578125|0|28.366197916666664|0
0|2020-09-01|89.703125|0|63.197916666666664|0|43.786458333333336|0|28.411302083333343|0
0|2020-09-02|89.53645833333333|0|63.140625|0|44.645833333333336|0|28.46578124999999|0
0|2020-09-03|91.453125|0|59.645833333333336|0|37.166666666666664|0|28.42317708333334|0
0|2020-09-04|95.4375|0|50.932291666666664|0|25.78125|0|28.41796875|0
0|2020-09-05|98.84895833333333|0|44.880208333333336|0|17.21875|0|28.490572916666633|0
0|2020-09-06|96.16666666666667|0|47.697916666666664|0|20.401041666666668|0|28.45776041666666|0
0|2020-09-07|93.9375|0|52.713541666666664|0|25.583333333333332|0|28.26072916666668|0
0|2020-09-08|87.63020833333333|0|57.354166666666664|0|38.640625|0|28.16682291666667|0
0|2020-09-09|75.68229166666667|0|35.76388888888889|0|25.161458333333332|0|28.334010416666626|0
0|2020-09-10|77.20833333333333|0|37.375|0|25.432291666666668|0|28.518072916666657|0
0|2020-09-11|77.65625|0|45.515625|0|32.807291666666664|0|28.51520833333329|0
0|2020-09-12|79.72395833333333|0|45.984375|0|33.145833333333336|0|28.436562500000022|0
0|2020-09-13|84.88020833333333|0|44.203125|0|26.375|0|28.446249999999996|0
0|2020-09-14|88.25|0|43.260416666666664|0|22.177083333333332|0|28.516145833333326|0
0|2020-09-15|88.50520833333333|0|47.671875|0|25.583333333333332|0|28.528020833333315|0
0|2020-09-16|87.77083333333333|0|39.71875|0|20.953125|0|28.44875000000002|0
0|2020-09-17|89.45833333333333|0|35.098958333333336|0|15.713541666666666|0|28.446197916666673|0
0|2020-09-18|89.63020833333333|0|37.354166666666664|0|17.583333333333332|0|28.453802083333343|0
0|2020-09-19|89.8125|0|42.828125|0|20.59375|0|28.416927083333334|0
0|2020-09-20|88.78645833333333|0|41.75|0|20.53125|0|28.401770833333334|0
0|2020-09-21|89.43229166666667|0|44.119791666666664|0|21.291666666666668|0|28.43953125|0
0|2020-09-22|88.55729166666667|0|49.229166666666664|0|26.34375|0|28.492343749999957|0
0|2020-09-23|86.42708333333333|0|45.604166666666664|0|25.59375|0|28.48156249999998|0
0|2020-09-24|86.515625|0|42.052083333333336|0|22.6875|0|28.410572916666684|0
0|2020-09-25|86.66145833333333|0|41.583333333333336|0|21.963541666666668|0|28.424531250000015|0
0|2020-09-26|86.70833333333333|0|41.229166666666664|0|21.588541666666668|0|28.431093750000013|0
0|2020-09-27|84.16145833333333|0|38.526041666666664|0|21.630208333333332|0|28.41828125000001|0
0|2020-09-28|84.36458333333333|0|34.1875|0|18.03125|0|28.451666666666664|0
0|2020-09-29|87.92708333333333|0|35.197916666666664|0|15.84375|0|28.53328124999999|0
0|2020-09-30|84.43229166666667|0|34.557291666666664|0|18.145833333333332|0|28.500989583333304|0
0|2020-10-01|84.00520833333333|0|29.635416666666668|0|15.96875|0|28.46859375000001|0
0|2020-10-02|84.97395833333333|0|26.369791666666668|0|13.0625|0|28.4346875|0
0|2020-10-03|82.75520833333333|0|26.947916666666668|0|14.572916666666666|0|28.407135416666677|0
0|2020-10-04|82.86979166666667|0|24.307291666666668|0|13.119791666666666|0|28.482864583333296|0
0|2020-10-05|82.390625|0|25.338541666666668|0|13.390625|0|28.50427083333331|0
0|2020-10-06|81.93229166666667|0|27.453125|0|14.901041666666666|0|28.484479166666635|0
0|2020-10-07|82.38541666666667|0|27.473958333333332|0|14.958333333333334|0|28.42640625|0
0|2020-10-08|82.06770833333333|0|28.885416666666668|0|15.661458333333334|0|28.408072916666672|0
0|2020-10-09|81.8125|0|32.0625|0|18.203125|0|28.392552083333342|0
0|2020-10-10|79.875|0|35.244791666666664|0|21.744791666666668|0|28.415885416666672|0
0|2020-10-11|77.91666666666667|0|37.822916666666664|0|24.578125|0|28.450260416666666|0
0|2020-10-12|78.44791666666667|0|35.765625|0|23.375|0|28.51171874999997|0
0|2020-10-13|79.26041666666667|0|31.1875|0|19.458333333333332|0|28.52552083333329|0
0|2020-10-14|78.86458333333333|0|28.291666666666668|0|17.098958333333332|0|28.51807291666663|0
0|2020-10-15|78.60416666666667|0|34.114583333333336|0|20.630208333333332|0|28.478593749999984|0
0|2020-10-16|80.01041666666667|0|32.15625|0|20.010416666666668|0|28.441927083333336|0
0|2020-10-17|76.77083333333333|0|30.390625|0|20.005208333333332|0|28.444687499999997|0
0|2020-10-18|76.453125|0|26.083333333333332|0|17.307291666666668|0|28.488489583333322|0
0|2020-10-19|76.40104166666667|0|29.203125|0|18.614583333333332|0|28.443489583333356|0
