|dates|Seward_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Seward_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Seward_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Seward_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Seward_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Seward_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Seward_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Seward_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-05|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-06|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-07|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-08|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-09|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-10|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-11|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-12|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-13|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-14|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-15|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-16|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-17|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-18|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-19|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-20|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-21|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-22|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-23|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-24|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-25|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-26|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-27|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-28|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-29|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-30|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-03-31|8826.0|0|343.5|0|3.7461148372321285|0|9169.5|0
0|2020-04-01|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-02|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-03|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-04|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-05|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-06|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-07|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-08|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-09|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-10|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-11|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-12|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-13|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-14|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-15|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-16|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-17|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-18|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-19|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-20|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-21|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-22|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-23|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-24|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-25|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-26|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-27|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-28|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-29|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-04-30|8337.5|0|680.5|0|7.546019072965181|0|9018.0|0
0|2020-05-01|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-02|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-03|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-04|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-05|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-06|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-07|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-08|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-09|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-10|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-11|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-12|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-13|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-14|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-15|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-16|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-17|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-18|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-19|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-20|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-21|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-22|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-23|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-24|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-25|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-26|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-27|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-28|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-29|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-30|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-05-31|8361.0|0|500.0|0|5.642703983749013|0|8861.0|0
0|2020-06-01|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-02|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-03|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-04|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-05|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-06|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-07|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-08|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-09|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-10|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-11|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-12|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-13|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-14|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-15|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-16|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-17|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-18|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-19|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-20|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-21|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-22|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-23|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-24|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-25|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-26|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-27|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-28|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-29|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-06-30|8372.0|0|563.0|0|6.30106323447118|0|8935.0|0
0|2020-07-01|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-02|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-03|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-04|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-05|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-06|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-07|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-08|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-09|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-10|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-11|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-12|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-13|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-14|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-15|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-16|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-17|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-18|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-19|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-20|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-21|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-22|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-23|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-24|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-25|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-26|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-27|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-28|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-29|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-30|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-07-31|8391.0|0|360.0|0|4.1138155639355505|0|8751.0|0
0|2020-08-01|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-02|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-03|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-04|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-05|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-06|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-07|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-08|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-09|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-10|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-11|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-12|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-13|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-14|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-15|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-16|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-17|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-18|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-19|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-20|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-21|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-22|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-23|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-24|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-25|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-26|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-27|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-28|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-29|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-30|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-08-31|8415.0|0|294.0|0|3.375818119187048|0|8709.0|0
0|2020-09-01|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-02|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-03|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-04|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-05|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-06|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-07|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-08|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-09|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-10|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-11|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-12|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-13|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-14|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-15|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-16|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-17|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-18|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-19|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-20|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-21|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-22|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-23|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-24|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-25|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-26|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-27|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-28|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-29|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-09-30|8383.0|0|307.0|0|3.532796317606444|0|8690.0|0
0|2020-10-01|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-02|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-03|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-04|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-05|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-06|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-07|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-08|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-09|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-10|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-11|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-12|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-13|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-14|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-15|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-16|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-17|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-18|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-19|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-20|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-21|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-22|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-23|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-24|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-25|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-26|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-27|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-28|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-29|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-30|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-10-31|8486.0|0|281.0|0|3.2052013231436067|0|8767.0|0
0|2020-11-01|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-02|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-03|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-04|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-05|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-06|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-07|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-08|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-09|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-10|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-11|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-12|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-13|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-14|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-15|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-16|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-17|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-18|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-19|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-20|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-21|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-22|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-23|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-24|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-25|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-26|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-27|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-28|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-29|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-11-30|8507.0|0|298.0|0|3.3844406587166382|0|8805.0|0
0|2020-12-01|8403.0|0|308.0|0|3.5357593846860293|0|8711.0|0
0|2020-12-02|8403.0|0|308.0|0|3.5357593846860293|0|8711.0|0
0|2020-12-03|8403.0|0|308.0|0|3.5357593846860293|0|8711.0|0
0|2020-12-04|8403.0|0|308.0|0|3.5357593846860293|0|8711.0|0
0|2020-12-05|8403.0|0|308.0|0|3.5357593846860293|0|8711.0|0
0|2020-12-06|8403.0|0|308.0|0|3.5357593846860293|0|8711.0|0
