|dates|Seward_Nebraska_UnitedStates.AverageDailyTemperature.data|Seward_Nebraska_UnitedStates.AverageDailyTemperature.missing|Seward_Nebraska_UnitedStates.AverageDewPoint.data|Seward_Nebraska_UnitedStates.AverageDewPoint.missing|Seward_Nebraska_UnitedStates.AverageRelativeHumidity.data|Seward_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Seward_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Seward_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|41.30416666666667|0|33.794444444444444|0|75.21388888888889|0|28.805472222222225|0
0|2020-10-21|42.95138888888889|0|37.92361111111111|0|83.10416666666667|0|28.835833333333326|0
0|2020-10-22|43.430555555555564|0|40.49652777777778|0|89.65972222222223|0|28.662569444444447|0
0|2020-10-23|35.520833333333336|0|26.520833333333332|0|70.27083333333333|0|29.07624999999999|0
0|2020-10-24|29.145833333333332|0|21.770833333333332|0|74.625|0|28.990416666666672|0
0|2020-10-25|30.072916666666668|0|23.635416666666668|0|77.28125|0|29.009062499999995|0
0|2020-10-26|24.85486111111111|0|15.39861111111111|0|67.94652777777777|0|29.15835416666666|0
0|2020-10-27|29.583333333333332|0|16.791666666666668|0|60.833333333333336|0|29.011666666666667|0
0|2020-10-28|39.875|0|23.75|0|56.708333333333336|0|28.764166666666664|0
0|2020-10-29|40.333333333333336|0|25.333333333333332|0|57.083333333333336|0|28.87291666666667|0
0|2020-10-30|44.958333333333336|0|30.083333333333332|0|58.291666666666664|0|28.862916666666667|0
0|2020-10-31|54.708333333333336|0|34.666666666666664|0|49.833333333333336|0|28.75916666666667|0
0|2020-11-01|40.270833333333336|0|18.9375|0|44.25|0|29.208750000000006|0
0|2020-11-02|46.375|0|25.541666666666668|0|47.416666666666664|0|28.99291666666666|0
0|2020-11-03|56.5|0|34.625|0|49.75|0|28.728333333333328|0
0|2020-11-04|57.208333333333336|0|40.916666666666664|0|57.708333333333336|0|28.72291666666666|0
0|2020-11-05|52.958333333333336|0|35.5|0|57.25|0|28.868750000000006|0
0|2020-11-06|57.666666666666664|0|42.791666666666664|0|61.666666666666664|0|28.742499999999996|0
0|2020-11-07|65.74305555555556|0|52.31944444444445|0|64.1736111111111|0|28.610416666666655|0
0|2020-11-08|67.0|0|52.0|0|59.0|0|28.559999999999985|0
0|2020-11-09|50.94583333333333|0|42.545833333333334|0|75.2625|0|28.598979166666656|0
0|2020-11-10|31.23313492063492|0|26.937003968253965|0|84.17251984126985|0|28.60766666666667|0
0|2020-11-11|37.083333333333336|0|27.041666666666668|0|69.91666666666667|0|28.753749999999997|0
0|2020-11-12|29.673611111111114|0|21.875|0|73.41666666666667|0|28.86048611111111|0
0|2020-11-13|31.208333333333332|0|18.958333333333332|0|63.791666666666664|0|28.843333333333334|0
0|2020-11-14|44.5|0|32.25|0|64.0|0|28.33395833333334|0
0|2020-11-15|40.791666666666664|0|22.666666666666668|0|51.25|0|28.750416666666677|0
0|2020-11-16|39.916666666666664|0|22.333333333333332|0|54.166666666666664|0|28.9425|0
0|2020-11-17|43.083333333333336|0|26.125|0|54.958333333333336|0|29.079583333333336|0
0|2020-11-18|57.666666666666664|0|33.541666666666664|0|41.458333333333336|0|28.67208333333333|0
0|2020-11-19|57.166666666666664|0|36.916666666666664|0|49.708333333333336|0|28.61916666666667|0
0|2020-11-20|45.541666666666664|0|31.583333333333332|0|61.5|0|29.107083333333335|0
0|2020-11-21|41.458333333333336|0|32.583333333333336|0|71.95833333333333|0|29.168750000000014|0
0|2020-11-22|39.708333333333336|0|26.458333333333332|0|62.458333333333336|0|29.069583333333345|0
0|2020-11-23|32.56051587301587|0|27.941468253968257|0|83.33333333333333|0|28.890714285714296|0
0|2020-11-24|41.052083333333336|0|37.53124999999999|0|87.55555555555554|0|28.566666666666666|0
0|2020-11-25|33.270833333333336|0|27.395833333333332|0|79.35416666666667|0|28.66354166666665|0
0|2020-11-26|36.42361111111111|0|28.79861111111111|0|75.625|0|28.75111111111111|0
0|2020-11-27|37.35|0|25.424305555555552|0|66.58611111111111|0|28.957166666666676|0
0|2020-11-28|42.166666666666664|0|28.041666666666668|0|59.666666666666664|0|28.825|0
0|2020-11-29|35.458333333333336|0|19.916666666666668|0|54.333333333333336|0|28.986250000000002|0
0|2020-11-30|28.791666666666668|0|12.708333333333334|0|53.708333333333336|0|28.9675|0
0|2020-12-01|31.333333333333332|0|16.791666666666668|0|57.375|0|28.772083333333327|0
0|2020-12-02|30.375|0|19.666666666666668|0|66.14583333333333|0|29.051875|0
0|2020-12-03|32.5|0|20.625|0|64.9375|0|28.952083333333338|0
0|2020-12-04|36.958333333333336|0|22.083333333333332|0|57.5|0|28.804166666666664|0
0|2020-12-05|37.083333333333336|0|24.708333333333332|0|62.333333333333336|0|28.912916666666664|0
0|2020-12-06|30.183333333333337|0|25.05694444444445|0|81.48611111111111|0|28.89747222222222|0
0|2020-12-07|34.625|0|21.75|0|64.45833333333333|0|28.831250000000008|0
0|2020-12-08|39.958333333333336|0|21.4375|0|53.145833333333336|0|28.791666666666682|0
0|2020-12-09|45.041666666666664|0|25.25|0|49.166666666666664|0|28.720833333333335|0
0|2020-12-10|37.583333333333336|0|26.708333333333332|0|66.41666666666667|0|28.664583333333344|0
0|2020-12-11|35.1875|0|30.208333333333332|0|82.45833333333333|0|28.625625|0
0|2020-12-12|27.715277777777775|0|23.262103174603173|0|83.65436507936508|0|28.791023809523807|0
0|2020-12-13|21.125|0|16.715277777777775|0|83.27777777777779|0|28.985|0
0|2020-12-14|16.25|0|9.833333333333334|0|76.08333333333333|0|29.034166666666664|0
0|2020-12-15|20.333333333333332|0|14.833333333333334|0|79.5|0|28.92125|0
0|2020-12-16|23.13888888888889|0|18.347222222222225|0|82.1736111111111|0|28.765208333333337|0
0|2020-12-17|25.291666666666668|0|19.291666666666668|0|78.41666666666667|0|28.766250000000003|0
0|2020-12-18|38.708333333333336|0|28.541666666666668|0|67.33333333333333|0|28.66458333333333|0
0|2020-12-19|27.416666666666668|0|17.666666666666668|0|67.25|0|28.810000000000002|0
0|2020-12-20|38.083333333333336|0|25.125|0|61.25|0|28.624166666666667|0
0|2020-12-21|44.166666666666664|0|28.541666666666668|0|56.458333333333336|0|28.751666666666665|0
0|2020-12-22|45.833333333333336|0|29.625|0|57.375|0|28.533749999999998|0
0|2020-12-23|30.25838293650794|0|21.291517857142857|0|69.68348214285714|0|28.461287698412693|0
0|2020-12-24|13.701388888888891|0|4.902777777777778|0|68.2638888888889|0|28.877499999999994|0
0|2020-12-25|21.125|0|14.291666666666666|0|75.625|0|28.78583333333334|0
0|2020-12-26|27.583333333333332|0|21.75|0|79.41666666666667|0|28.595000000000002|0
0|2020-12-27|32.46875|0|24.802083333333332|0|74.03125|0|28.62385416666667|0
0|2020-12-28|27.041666666666668|0|17.395833333333332|0|67.22916666666667|0|29.11166666666666|0
0|2020-12-29|26.763888888888886|0|22.661805555555556|0|84.40624999999999|0|28.838666666666665|0
0|2020-12-30|19.62152777777778|0|11.815972222222221|0|72.59375|0|28.875138888888884|0
0|2020-12-31|14.215277777777779|0|8.166666666666666|0|77.41666666666667|0|28.88784722222222|0
0|2021-01-01|21.395833333333332|0|16.631944444444443|0|82.21527777777777|0|28.82125000000001|0
0|2021-01-02|19.380456349206348|0|15.407242063492063|0|84.95238095238095|0|28.778546626984134|0
0|2021-01-03|22.013194444444448|0|17.53611111111111|0|83.13333333333334|0|28.617673611111115|0
0|2021-01-04|30.246527777777782|0|22.739583333333332|0|75.28472222222221|0|28.754166666666674|0
0|2021-01-05|33.041666666666664|0|24.208333333333332|0|71.79166666666667|0|28.75250000000001|0
0|2021-01-06|35.645833333333336|0|31.763888888888886|0|86.09722222222221|0|28.81743055555555|0
0|2021-01-07|32.395833333333336|0|28.4375|0|85.4375|0|29.02437500000001|0
0|2021-01-08|26.980555555555554|0|22.602777777777778|0|83.90416666666665|0|29.098722222222232|0
0|2021-01-09|27.270833333333332|0|23.013888888888886|0|84.0625|0|29.1165625|0
0|2021-01-10|30.500000000000004|0|25.513888888888886|0|81.8611111111111|0|29.129791666666677|0
0|2021-01-11|34.166666666666664|0|25.791666666666668|0|73.41666666666667|0|28.927083333333343|0
0|2021-01-12|36.75|0|25.958333333333332|0|67.25|0|28.797083333333337|0
0|2021-01-13|40.666666666666664|0|28.0|0|62.0|0|28.475416666666664|0
0|2021-01-14|41.26388888888889|0|22.73611111111111|0|49.666666666666664|0|28.456666666666674|0
0|2021-01-15|30.620138888888892|0|23.42152777777778|0|75.07083333333334|0|28.532284722222226|0
0|2021-01-16|27.923611111111114|0|21.11111111111111|0|75.7361111111111|0|28.67576388888888|0
0|2021-01-17|33.958333333333336|0|22.583333333333332|0|64.08333333333333|0|28.64583333333333|0
0|2021-01-18|31.701388888888886|0|25.597222222222218|0|78.5|0|28.712500000000002|0
0|2021-01-19|32.489583333333336|0|21.0625|0|64.44791666666667|0|29.048333333333336|0
0|2021-01-20|34.583333333333336|0|20.25|0|59.625|0|28.748750000000005|0
0|2021-01-21|31.333333333333332|0|18.166666666666668|0|62.291666666666664|0|28.74083333333333|0
0|2021-01-22|22.684027777777782|0|13.979166666666666|0|69.65625|0|28.97216666666667|0
0|2021-01-23|25.833333333333332|0|16.67013888888889|0|69.65972222222221|0|28.806597222222234|0
0|2021-01-24|28.125|0|22.076388888888886|0|77.99305555555556|0|28.769097222222225|0
0|2021-01-25|25.05|0|20.975694444444446|0|84.07847222222222|0|28.559062500000007|0
0|2021-01-26|17.79861111111111|0|11.0|0|74.875|0|28.824444444444442|0
0|2021-01-27|16.270833333333332|0|10.133333333333333|0|76.87083333333334|0|29.13462500000001|0
0|2021-01-28|23.229166666666668|0|18.1875|0|81.25|0|29.142916666666665|0
0|2021-01-29|26.584722222222222|0|21.52638888888889|0|81.60833333333333|0|28.71345833333333|0
0|2021-01-30|33.81944444444444|0|29.375000000000004|0|83.89583333333333|0|28.44145833333333|0
0|2021-01-31|28.63888888888889|0|22.493055555555557|0|78.08333333333333|0|28.995347222222225|0
0|2021-02-01|26.784722222222225|0|22.444444444444446|0|83.5625|0|29.104027777777763|0
0|2021-02-02|25.888888888888886|0|22.655555555555555|0|87.56944444444446|0|28.91094444444445|0
0|2021-02-03|29.083333333333332|0|22.5|0|77.33333333333333|0|28.529166666666672|0
0|2021-02-04|26.165277777777778|0|17.255555555555556|0|69.70833333333333|0|28.539125000000002|0
0|2021-02-05|19.208333333333332|0|10.291666666666666|0|69.29166666666667|0|28.65291666666668|0
0|2021-02-06|8.114583333333334|0|1.871527777777778|0|75.96527777777779|0|28.889652777777787|0
0|2021-02-07|2.8833333333333333|0|-3.8945436507936506|0|73.63055555555555|0|28.938326388888896|0
0|2021-02-08|-1.4166666666666667|0|-8.333333333333334|0|72.70833333333333|0|29.005208333333332|0
0|2021-02-09|-2.2916666666666665|0|-11.333333333333334|0|66.54166666666667|0|29.117500000000003|0
0|2021-02-10|8.104166666666666|0|-2.2083333333333335|0|63.3125|0|29.133124999999993|0
0|2021-02-11|3.9791666666666665|0|-4.479166666666667|0|68.125|0|29.20250000000001|0
0|2021-02-12|-2.086805555555556|0|-9.940972222222223|0|69.4375|0|29.28034722222222|0
0|2021-02-13|0.02777777777777768|0|-9.097222222222221|0|65.6388888888889|0|29.20791666666668|0
0|2021-02-14|-5.986111111111112|0|-16.256944444444443|0|61.28819444444445|0|29.334479166666668|0
0|2021-02-15|-11.791666666666666|0|-22.375|0|60.25|0|29.146041666666672|0
0|2021-02-16|-10.208333333333334|0|-20.708333333333332|0|61.520833333333336|0|28.911874999999995|0
0|2021-02-17|9.791666666666666|0|-0.75|0|62.5|0|28.950833333333335|0
0|2021-02-18|15.333333333333334|0|5.916666666666667|0|67.29166666666667|0|29.12375|0
0|2021-02-19|13.541666666666666|0|6.375|0|73.95833333333333|0|28.990000000000006|0
0|2021-02-20|19.349999999999998|0|13.33611111111111|0|78.19583333333334|0|28.81694444444445|0
0|2021-02-21|32.19375|0|26.14375|0|78.33958333333334|0|28.626034722222226|0
0|2021-02-22|36.041666666666664|0|24.791666666666668|0|64.16666666666667|0|28.632499999999993|0
0|2021-02-23|40.208333333333336|0|29.729166666666668|0|67.35416666666667|0|28.560208333333335|0
0|2021-02-24|36.0625|0|25.916666666666668|0|67.25|0|28.896875000000005|0
0|2021-02-25|31.791666666666668|0|23.75|0|73.33333333333333|0|29.057916666666667|0
0|2021-02-26|34.583333333333336|0|23.75|0|65.45833333333333|0|28.64208333333333|0
0|2021-02-27|41.795833333333334|0|32.41458333333333|0|70.18124999999999|0|28.529375|0
0|2021-02-28|35.18055555555555|0|26.930555555555554|0|72.56944444444444|0|28.76131944444445|0
0|2021-03-01|35.625|0|24.416666666666668|0|65.33333333333333|0|29.022500000000004|0
0|2021-03-02|43.708333333333336|0|23.75|0|51.416666666666664|0|28.783333333333328|0
0|2021-03-03|45.833333333333336|0|27.458333333333332|0|54.791666666666664|0|28.74791666666667|0
0|2021-03-04|48.625|0|30.75|0|55.833333333333336|0|28.84|0
0|2021-03-05|44.083333333333336|0|29.333333333333332|0|60.708333333333336|0|28.98833333333334|0
0|2021-03-06|47.416666666666664|0|30.583333333333332|0|57.458333333333336|0|28.90458333333334|0
0|2021-03-07|56.416666666666664|0|35.75|0|48.666666666666664|0|28.845833333333335|0
0|2021-03-08|56.666666666666664|0|34.875|0|46.833333333333336|0|28.86791666666666|0
0|2021-03-09|62.291666666666664|0|43.0|0|49.916666666666664|0|28.57416666666667|0
0|2021-03-10|57.375|0|40.833333333333336|0|56.458333333333336|0|28.424166666666668|0
0|2021-03-11|43.013888888888886|0|26.0|0|53.97222222222223|0|28.910972222222227|0
0|2021-03-12|42.5|0|22.916666666666668|0|48.083333333333336|0|29.112916666666667|0
0|2021-03-13|46.458333333333336|0|34.09722222222222|0|64.08333333333333|0|29.000729166666673|0
0|2021-03-14|42.81597222222222|0|38.736805555555556|0|85.48472222222222|0|28.724770833333327|0
0|2021-03-15|40.916666666666664|0|38.30555555555555|0|90.66666666666667|0|28.579694444444446|0
0|2021-03-16|42.611111111111114|0|39.239583333333336|0|88.21180555555554|0|28.642916666666675|0
0|2021-03-17|37.11805555555556|0|33.166666666666664|0|85.90277777777779|0|28.718055555555555|0
0|2021-03-18|40.8125|0|28.645833333333332|0|63.958333333333336|0|28.988541666666666|0
0|2021-03-19|38.625|0|23.333333333333332|0|60.166666666666664|0|29.13791666666668|0
0|2021-03-20|49.083333333333336|0|27.666666666666668|0|47.875|0|28.932083333333324|0
0|2021-03-21|54.958333333333336|0|36.5|0|50.541666666666664|0|28.660833333333333|0
0|2021-03-22|46.041666666666664|0|39.51041666666667|0|78.79166666666666|0|28.641006944444438|0
0|2021-03-23|50.01736111111111|0|46.38888888888889|0|87.34375|0|28.301354166666666|0
0|2021-03-24|44.8125|0|35.5625|0|70.6875|0|28.562291666666663|0
0|2021-03-25|43.916666666666664|0|35.270833333333336|0|72.45833333333333|0|28.59416666666667|0
0|2021-03-26|44.208333333333336|0|35.416666666666664|0|72.83333333333333|0|28.65291666666667|0
0|2021-03-27|50.5|0|38.083333333333336|0|65.0625|0|28.708124999999995|0
0|2021-03-28|47.5|0|29.958333333333332|0|54.041666666666664|0|28.88083333333333|0
0|2021-03-29|63.458333333333336|0|36.625|0|38.791666666666664|0|28.394166666666674|0
0|2021-03-30|46.125|0|12.666666666666666|0|27.208333333333332|0|28.731250000000003|0
0|2021-03-31|37.833333333333336|0|10.666666666666666|0|35.916666666666664|0|29.143333333333334|0
0|2021-04-01|40.0|0|15.625|0|42.916666666666664|0|29.179166666666664|0
0|2021-04-02|56.875|0|26.416666666666668|0|32.791666666666664|0|28.83541666666667|0
0|2021-04-03|61.416666666666664|0|31.916666666666668|0|37.208333333333336|0|28.83125000000001|0
0|2021-04-04|68.375|0|44.208333333333336|0|46.25|0|28.693750000000005|0
0|2021-04-05|71.04166666666667|0|52.75|0|54.541666666666664|0|28.479583333333327|0
0|2021-04-06|66.79166666666667|0|54.5|0|64.85416666666667|0|28.36833333333334|0
0|2021-04-07|50.145833333333336|0|45.388888888888886|0|83.85763888888889|0|28.35673611111112|0
0|2021-04-08|47.57638888888889|0|43.125|0|84.6875|0|28.302986111111125|0
0|2021-04-09|50.395833333333336|0|40.95138888888889|0|72.93055555555556|0|28.47458333333334|0
0|2021-04-10|51.208333333333336|0|34.041666666666664|0|56.916666666666664|0|28.513750000000012|0
0|2021-04-11|50.833333333333336|0|31.416666666666668|0|53.125|0|28.427916666666672|0
0|2021-04-12|50.083333333333336|0|25.375|0|41.041666666666664|0|28.765416666666667|0
0|2021-04-13|45.0|0|23.5|0|45.125|0|28.943750000000005|0
0|2021-04-14|41.25|0|24.291666666666668|0|52.083333333333336|0|28.999583333333344|0
0|2021-04-15|42.020833333333336|0|29.472222222222218|0|62.631944444444436|0|28.92680555555556|0
0|2021-04-16|41.422222222222224|0|34.46319444444445|0|76.47083333333333|0|28.827777777777772|0
0|2021-04-17|46.625|0|37.125|0|70.75|0|28.84716666666667|0
0|2021-04-18|52.125|0|30.875|0|47.958333333333336|0|28.747916666666658|0
0|2021-04-19|36.288194444444436|0|27.069444444444446|0|69.67777777777776|0|28.845284722222214|0
0|2021-04-20|40.375|0|19.708333333333332|0|46.625|0|28.926666666666673|0
0|2021-04-21|38.56944444444445|0|21.25|0|53.069444444444436|0|28.97833333333332|0
0|2021-04-22|44.333333333333336|0|24.375|0|49.083333333333336|0|28.806249999999995|0
0|2021-04-23|53.625|0|38.927083333333336|0|58.927083333333336|0|28.61947916666666|0
0|2021-04-24|49.875|0|33.375|0|56.041666666666664|0|28.74083333333334|0
0|2021-04-25|61.791666666666664|0|39.25|0|44.541666666666664|0|28.566250000000007|0
0|2021-04-26|74.83333333333333|0|51.75|0|48.541666666666664|0|28.26166666666667|0
0|2021-04-27|65.02083333333333|0|52.208333333333336|0|64.0|0|28.390416666666656|0
0|2021-04-28|58.131944444444436|0|48.71527777777777|0|71.2638888888889|0|28.64673611111111|0
0|2021-04-29|61.875|0|38.125|0|47.625|0|28.814999999999998|0
0|2021-04-30|68.0|0|38.125|0|37.625|0|28.830833333333345|0
0|2021-05-01|75.08333333333333|0|42.416666666666664|0|33.125|0|28.5175|0
0|2021-05-02|72.08749999999999|0|58.55833333333334|0|64.05833333333334|0|28.268875000000005|0
0|2021-05-03|59.083333333333336|0|46.40694444444444|0|64.87361111111112|0|28.49919444444444|0
0|2021-05-04|53.583333333333336|0|30.416666666666668|0|44.083333333333336|0|28.803750000000004|0
0|2021-05-05|51.541666666666664|0|37.854166666666664|0|63.375|0|28.84666666666666|0
0|2021-05-06|53.0|0|36.5625|0|58.208333333333336|0|28.97937499999999|0
0|2021-05-07|58.166666666666664|0|36.291666666666664|0|46.208333333333336|0|28.810000000000013|0
0|2021-05-08|59.23472222222222|0|39.519444444444446|0|49.456944444444446|0|28.530305555555568|0
0|2021-05-09|48.006944444444436|0|38.583333333333336|0|71.67361111111111|0|28.75993055555556|0
0|2021-05-10|51.125|0|35.875|0|59.916666666666664|0|28.916250000000005|0
0|2021-05-11|52.875|0|34.375|0|52.791666666666664|0|29.023333333333337|0
0|2021-05-12|53.791666666666664|0|34.25|0|51.25|0|29.114166666666662|0
0|2021-05-13|58.875|0|34.5|0|42.916666666666664|0|29.02541666666667|0
0|2021-05-14|61.791666666666664|0|47.625|0|60.5|0|28.845833333333328|0
0|2021-05-15|65.0|0|54.354166666666664|0|69.86805555555556|0|28.770763888888894|0
0|2021-05-16|61.05833333333334|0|56.66736111111111|0|85.37083333333334|0|28.74259722222223|0
0|2021-05-17|62.822916666666664|0|58.59027777777778|0|86.52083333333333|0|28.715104166666677|0
0|2021-05-18|66.39583333333333|0|60.27777777777777|0|81.31250000000001|0|28.679930555555547|0
0|2021-05-19|68.3298611111111|0|62.75347222222223|0|82.77430555555556|0|28.668437500000007|0
0|2021-05-20|68.18402777777777|0|62.194444444444436|0|81.55902777777779|0|28.703298611111123|0
0|2021-05-21|73.47916666666667|0|63.270833333333336|0|71.93055555555556|0|28.807847222222225|0
0|2021-05-22|74.11388888888888|0|64.76597222222222|0|73.91111111111111|0|28.91746527777777|0
0|2021-05-23|74.64236111111111|0|64.46180555555556|0|71.9375|0|28.843888888888884|0
0|2021-05-24|72.77083333333333|0|62.145833333333336|0|71.08333333333333|0|28.744652777777784|0
0|2021-05-25|74.79861111111111|0|61.041666666666664|0|64.89583333333333|0|28.664375000000003|0
0|2021-05-26|72.33333333333333|0|51.375|0|51.791666666666664|0|28.78291666666667|0
0|2021-05-27|64.80555555555556|0|56.39166666666667|0|74.76180555555557|0|28.685277777777774|0
0|2021-05-28|51.41388888888889|0|41.95763888888889|0|70.33958333333334|0|28.89554166666667|0
0|2021-05-29|56.145833333333336|0|43.618055555555564|0|63.666666666666664|0|28.924374999999998|0
0|2021-05-30|56.5|0|48.916666666666664|0|76.22916666666667|0|28.940625|0
0|2021-05-31|62.458333333333336|0|50.8125|0|68.875|0|28.94395833333333|0
0|2021-06-01|65.54166666666667|0|50.0|0|61.125|0|28.870416666666657|0
0|2021-06-02|68.16666666666667|0|47.125|0|52.291666666666664|0|28.734999999999996|0
0|2021-06-03|72.04166666666667|0|48.25|0|47.333333333333336|0|28.69|0
0|2021-06-04|79.625|0|52.916666666666664|0|41.541666666666664|0|28.645416666666677|0
0|2021-06-05|79.95833333333333|0|58.083333333333336|0|49.0|0|28.563333333333322|0
0|2021-06-06|75.70833333333333|0|62.291666666666664|0|64.47916666666667|0|28.520624999999995|0
0|2021-06-07|78.75|0|63.25|0|61.75|0|28.562499999999996|0
0|2021-06-08|79.70833333333333|0|62.625|0|58.125|0|28.669583333333332|0
0|2021-06-09|82.125|0|65.125|0|58.375|0|28.72166666666668|0
0|2021-06-10|84.625|0|66.70833333333333|0|56.958333333333336|0|28.63124999999999|0
0|2021-06-11|76.46964285714286|0|66.4890873015873|0|71.64345238095238|0|28.592492063492063|0
0|2021-06-12|73.25|0|53.625|0|53.916666666666664|0|28.77541666666667|0
0|2021-06-13|76.125|0|55.041666666666664|0|53.791666666666664|0|28.80541666666667|0
0|2021-06-14|80.75|0|62.5|0|55.666666666666664|0|28.780416666666667|0
0|2021-06-15|82.45833333333333|0|61.291666666666664|0|49.625|0|28.801666666666662|0
0|2021-06-16|85.875|0|64.33333333333333|0|50.416666666666664|0|28.69583333333333|0
0|2021-06-17|88.41666666666667|0|63.208333333333336|0|45.0|0|28.568750000000005|0
0|2021-06-18|80.41666666666667|0|67.39583333333333|0|65.08333333333333|0|28.55416666666666|0
0|2021-06-19|79.5|0|58.666666666666664|0|51.583333333333336|0|28.542916666666674|0
0|2021-06-20|79.02083333333333|0|61.645833333333336|0|57.40625|0|28.429895833333333|0
0|2021-06-21|70.5|0|48.333333333333336|0|47.416666666666664|0|28.731250000000003|0
0|2021-06-22|75.30902777777779|0|51.9375|0|47.90972222222223|0|28.601111111111113|0
0|2021-06-23|80.41666666666667|0|63.083333333333336|0|55.833333333333336|0|28.524583333333336|0
0|2021-06-24|76.27430555555556|0|68.5201388888889|0|77.5763888888889|0|28.560791666666674|0
0|2021-06-25|75.97569444444444|0|68.46875|0|78.9826388888889|0|28.541597222222222|0
0|2021-06-26|71.26388888888889|0|64.27430555555556|0|79.1076388888889|0|28.559513888888883|0
0|2021-06-27|73.70833333333333|0|61.666666666666664|0|68.58333333333333|0|28.716666666666672|0
0|2021-06-28|75.25|0|64.875|0|71.08333333333333|0|28.800416666666667|0
0|2021-06-29|76.125|0|65.33333333333333|0|70.41666666666667|0|28.865|0
0|2021-06-30|76.70833333333333|0|64.58333333333333|0|68.125|0|28.844166666666656|0
0|2021-07-01|75.97916666666667|0|61.3125|0|63.145833333333336|0|28.816666666666666|0
0|2021-07-02|76.08333333333333|0|60.541666666666664|0|62.583333333333336|0|28.838333333333324|0
0|2021-07-03|77.16666666666667|0|61.208333333333336|0|61.0|0|28.77041666666668|0
0|2021-07-04|77.70833333333333|0|61.958333333333336|0|61.083333333333336|0|28.691666666666663|0
0|2021-07-05|79.54166666666667|0|63.75|0|59.5|0|28.72250000000001|0
0|2021-07-06|79.29166666666667|0|63.625|0|60.25|0|28.72458333333333|0
0|2021-07-07|72.77638888888889|0|65.00763888888889|0|77.36666666666666|0|28.718444444444458|0
0|2021-07-08|73.66666666666667|0|62.041666666666664|0|68.875|0|28.6925|0
0|2021-07-09|81.75|0|69.125|0|66.45833333333333|0|28.606041666666673|0
0|2021-07-10|72.06736111111111|0|64.12916666666668|0|76.67361111111111|0|28.65917361111111|0
0|2021-07-11|71.5|0|60.09722222222223|0|69.79166666666667|0|28.763888888888886|0
0|2021-07-12|71.29166666666667|0|57.75|0|65.41666666666667|0|28.79583333333333|0
0|2021-07-13|76.58333333333333|0|64.375|0|67.375|0|28.77125|0
0|2021-07-14|79.28125|0|68.70833333333333|0|70.88541666666667|0|28.68583333333334|0
0|2021-07-15|73.69444444444444|0|67.1736111111111|0|80.45833333333333|0|28.722881944444456|0
0|2021-07-16|74.25347222222223|0|66.62152777777779|0|77.89583333333334|0|28.729652777777787|0
0|2021-07-17|75.82638888888889|0|68.25000000000001|0|77.74305555555556|0|28.81166666666667|0
0|2021-07-18|74.8263888888889|0|63.4375|0|69.09027777777777|0|28.921874999999996|0
0|2021-07-19|73.45833333333333|0|62.083333333333336|0|70.04166666666667|0|28.932916666666657|0
0|2021-07-20|75.75|0|63.208333333333336|0|67.75|0|28.89333333333334|0
0|2021-07-21|75.875|0|63.75|0|68.08333333333333|0|28.840833333333325|0
0|2021-07-22|78.08333333333333|0|64.875|0|65.625|0|28.792083333333334|0
0|2021-07-23|82.75|0|66.75|0|60.083333333333336|0|28.728749999999987|0
0|2021-07-24|80.70833333333333|0|70.08333333333333|0|71.0|0|28.70125|0
0|2021-07-25|74.76736111111111|0|64.15625|0|73.05555555555556|0|28.76625|0
0|2021-07-26|77.18055555555556|0|63.05902777777778|0|65.55208333333333|0|28.763611111111118|0
0|2021-07-27|82.94444444444444|0|69.41666666666667|0|65.7638888888889|0|28.75|0
0|2021-07-28|85.95833333333333|0|72.08333333333333|0|65.5|0|28.75041666666668|0
0|2021-07-29|85.125|0|73.09375|0|67.91666666666667|0|28.764999999999997|0
0|2021-07-30|82.0111111111111|0|72.06666666666666|0|72.33194444444445|0|28.79008333333333|0
0|2021-07-31|74.13740079365078|0|66.46875|0|78.05238095238094|0|28.827079365079374|0
0|2021-08-01|72.20833333333333|0|56.791666666666664|0|61.916666666666664|0|28.927499999999995|0
0|2021-08-02|69.25|0|55.583333333333336|0|64.79166666666667|0|28.914166666666663|0
0|2021-08-03|70.41666666666667|0|56.125|0|63.208333333333336|0|28.852916666666662|0
0|2021-08-04|76.0|0|59.375|0|57.333333333333336|0|28.782916666666676|0
0|2021-08-05|79.08333333333333|0|64.0|0|61.625|0|28.692916666666658|0
0|2021-08-06|81.33333333333333|0|66.29166666666667|0|61.75|0|28.641250000000014|0
0|2021-08-07|79.00694444444444|0|68.68194444444444|0|71.13055555555555|0|28.55258333333334|0
0|2021-08-08|75.83333333333333|0|66.54166666666667|0|74.16666666666667|0|28.519583333333333|0
0|2021-08-09|81.83333333333333|0|70.5|0|71.0|0|28.531666666666666|0
0|2021-08-10|83.625|0|72.125|0|69.70833333333333|0|28.580833333333317|0
0|2021-08-11|82.08333333333333|0|69.08333333333333|0|66.16666666666667|0|28.559583333333336|0
0|2021-08-12|80.45833333333333|0|67.16666666666667|0|65.0|0|28.679999999999993|0
0|2021-08-13|75.375|0|57.041666666666664|0|54.583333333333336|0|28.92125|0
0|2021-08-14|74.91666666666667|0|57.208333333333336|0|59.125|0|28.972916666666652|0
0|2021-08-15|76.16666666666667|0|60.583333333333336|0|60.125|0|28.833749999999995|0
