|dates|Addison_Vermont_UnitedStates.BLS_EmployedPopulation.data|Addison_Vermont_UnitedStates.BLS_EmployedPopulation.missing|Addison_Vermont_UnitedStates.BLS_UnemployedPopulation.data|Addison_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|Addison_Vermont_UnitedStates.BLS_UnemploymentRate.data|Addison_Vermont_UnitedStates.BLS_UnemploymentRate.missing|Addison_Vermont_UnitedStates.BLS_LaborForcePopulation.data|Addison_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-05|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-06|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-07|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-08|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-09|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-10|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-11|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-12|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-13|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-14|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-15|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-16|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-17|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-18|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-19|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-20|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-21|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-22|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-23|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-24|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-25|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-26|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-27|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-28|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-02-29|19627.5|0|541.5|0|2.6848133273836083|0|20169.0|0
0|2020-03-01|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-02|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-03|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-04|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-05|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-06|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-07|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-08|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-09|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-10|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-11|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-12|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-13|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-14|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-15|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-16|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-17|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-18|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-19|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-20|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-21|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-22|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-23|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-24|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-25|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-26|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-27|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-28|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-29|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-30|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-03-31|19747.0|0|649.5|0|3.1843698673792074|0|20396.5|0
0|2020-04-01|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-02|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-03|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-04|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-05|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-06|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-07|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-08|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-09|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-10|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-11|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-12|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-13|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-14|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-15|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-16|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-17|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-18|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-19|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-20|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-21|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-22|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-23|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-24|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-25|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-26|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-27|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-28|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-29|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-04-30|17739.5|0|3087.5|0|14.824506650021606|0|20827.0|0
0|2020-05-01|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-02|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-03|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-04|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-05|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-06|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-07|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-08|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-09|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-10|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-11|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-12|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-13|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-14|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-15|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-16|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-17|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-18|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-19|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-20|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-21|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-22|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-23|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-24|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-25|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-26|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-27|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-28|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-29|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-30|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-05-31|18220.0|0|1547.0|0|7.826174938028027|0|19767.0|0
0|2020-06-01|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-02|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-03|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-04|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-05|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-06|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-07|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-08|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-09|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-10|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-11|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-12|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-13|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-14|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-15|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-16|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-17|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-18|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-19|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-20|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-21|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-22|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-23|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-24|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-25|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-26|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-27|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-28|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-29|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-06-30|18694.0|0|1275.0|0|6.384896589714057|0|19969.0|0
0|2020-07-01|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-02|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-03|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-04|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-05|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-06|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-07|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-08|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-09|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-10|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-11|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-12|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-13|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-14|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-15|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-16|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-17|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-18|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-19|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-20|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-21|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-22|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-23|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-24|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-25|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-26|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-27|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-28|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-29|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-30|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-07-31|18857.0|0|1136.0|0|5.681988696043615|0|19993.0|0
0|2020-08-01|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-02|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-03|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-04|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-05|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-06|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-07|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-08|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-09|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-10|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-11|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-12|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-13|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-14|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-15|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-16|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-17|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-18|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-19|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-20|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-21|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-22|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-23|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-24|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-25|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-26|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-27|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-28|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-29|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-30|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-08-31|18701.0|0|854.0|0|4.367169521861417|0|19555.0|0
0|2020-09-01|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-02|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-03|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-04|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-05|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-06|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-07|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-08|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-09|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-10|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-11|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-12|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-13|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-14|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-15|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-16|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-17|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-18|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-19|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-20|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-21|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-22|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-23|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-24|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-25|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-26|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-27|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-28|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-29|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-09-30|18340.0|0|744.0|0|3.89855376231398|0|19084.0|0
0|2020-10-01|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-02|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-03|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-04|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-05|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-06|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-07|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-08|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-09|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-10|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-11|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-12|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-13|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-14|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-15|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-16|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-17|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-18|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-19|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-20|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-21|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-22|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-23|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-24|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-25|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-26|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-27|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-28|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-29|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-30|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-10-31|19384.0|0|469.0|0|2.362363370775198|0|19853.0|0
0|2020-11-01|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-02|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-03|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-04|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-05|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-06|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-07|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-08|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-09|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-10|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-11|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-12|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-13|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-14|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-15|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-16|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-17|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-18|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-19|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-20|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-21|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-22|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-23|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-24|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-25|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-26|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-27|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-28|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-29|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-11-30|19273.0|0|533.0|0|2.6911037059476928|0|19806.0|0
0|2020-12-01|18870.0|0|537.0|0|2.767042819601175|0|19407.0|0
0|2020-12-02|18870.0|0|537.0|0|2.767042819601175|0|19407.0|0
0|2020-12-03|18870.0|0|537.0|0|2.767042819601175|0|19407.0|0
0|2020-12-04|18870.0|0|537.0|0|2.767042819601175|0|19407.0|0
