|dates|Wabash_Indiana_UnitedStates.AveragePrecipitationTotal.data|Wabash_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Wabash_Indiana_UnitedStates.AveragePrecipitation.data|Wabash_Indiana_UnitedStates.AveragePrecipitation.missing|Wabash_Indiana_UnitedStates.AverageWindDirection.data|Wabash_Indiana_UnitedStates.AverageWindDirection.missing|Wabash_Indiana_UnitedStates.AverageWindSpeed.data|Wabash_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-11-26|0.011041666666666667|0|0.0|0|246.35416666666666|0|8.90625|0
0|2020-11-27|0.0|0|0.0|0|226.25|0|5.416666666666667|0
0|2020-11-28|0.0|0|0.0|0|245.9375|0|5.53125|0
0|2020-11-29|0.0|0|0.0|0|156.66666666666666|0|3.6770833333333335|0
0|2020-11-30|0.000625|0|0.0009375|0|332.2916666666667|0|9.333333333333334|0
0|2020-12-01|0.0|0|0.0|0|288.9583333333333|0|11.385416666666666|0
0|2020-12-02|0.0|0|0.0|0|262.6041666666667|0|7.3125|0
0|2020-12-03|0.0|0|0.0|0|228.75|0|6.760416666666667|0
0|2020-12-04|0.0|0|0.0|0|248.33333333333334|0|7.822916666666667|0
0|2020-12-05|0.0|0|0.0|0|185.3125|0|3.5833333333333335|0
0|2020-12-06|0.0|0|0.0|0|39.270833333333336|0|1.5|0
0|2020-12-07|0.0|0|0.0|0|102.91666666666667|0|2.7291666666666665|0
0|2020-12-08|0.0|0|0.0|0|215.3125|0|6.34375|0
0|2020-12-09|0.0|0|0.0|0|223.85416666666666|0|7.0625|0
0|2020-12-10|0.0|0|0.0|0|86.35416666666667|0|2.7916666666666665|0
0|2020-12-11|0.0|0|0.001875|0|155.72916666666666|0|4.28125|0
0|2020-12-12|0.008541666666666666|0|0.01562500000000001|0|208.75|0|12.729166666666666|0
0|2020-12-13|0.0031249999999999997|0|0.0|0|179.6875|0|2.90625|0
0|2020-12-14|0.0|0|0.0|0|225.9375|0|5.833333333333333|0
0|2020-12-15|0.0|0|0.0|0|51.145833333333336|0|5.072916666666667|0
0|2020-12-16|0.00020833333333333335|0|0.000625|0|134.6875|0|6.166666666666667|0
0|2020-12-17|0.00020833333333333335|0|0.0|0|190.41666666666666|0|2.2395833333333335|0
0|2020-12-18|0.0|0|0.0|0|134.6875|0|3.875|0
0|2020-12-19|0.0|0|0.0|0|197.08333333333334|0|7.583333333333333|0
0|2020-12-20|0.0|0|0.0|0|234.58333333333334|0|7.520833333333333|0
0|2020-12-21|0.0|0|0.0|0|238.02083333333334|0|10.260416666666666|0
0|2020-12-22|0.0|0|0.0|0|230.83333333333334|0|7.583333333333333|0
0|2020-12-23|0.0|0|0.0003125|0|178.54166666666666|0|13.333333333333334|0
0|2020-12-24|0.0020833333333333333|0|0.0023958333333333336|0|268.6458333333333|0|14.666666666666666|0
0|2020-12-25|0.0|0|0.0|0|265.1041666666667|0|13.40625|0
0|2020-12-26|0.0|0|0.0|0|186.45833333333334|0|7.84375|0
0|2020-12-27|0.0|0|0.0008333333333333334|0|150.72916666666666|0|7.854166666666667|0
0|2020-12-28|0.000625|0|0.0|0|259.4791666666667|0|9.770833333333334|0
0|2020-12-29|0.0|0|0.0|0|129.375|0|5.927083333333333|0
0|2020-12-30|0.0|0|0.0034375000000000013|0|222.29166666666666|0|11.21875|0
0|2020-12-31|0.0022916666666666667|0|0.0|0|153.95833333333334|0|4.28125|0
0|2021-01-01|0.0|0|0.015208333333333336|0|71.04166666666667|0|5.854166666666667|0
0|2021-01-02|0.011874999999999998|0|0.0|0|122.1875|0|4.239583333333333|0
0|2021-01-03|0.00125|0|0.001979166666666667|0|214.58333333333334|0|5.46875|0
0|2021-01-04|0.0|0|0.0|0|141.45833333333334|0|2.9479166666666665|0
0|2021-01-05|0.0|0|0.0|0|223.64583333333334|0|4.885416666666667|0
0|2021-01-06|0.0|0|0.0|0|130.625|0|2.7395833333333335|0
0|2021-01-07|0.0|0|0.0|0|38.125|0|5.229166666666667|0
0|2021-01-08|0.0|0|0.0|0|117.70833333333333|0|6.854166666666667|0
0|2021-01-09|0.0|0|0.0|0|87.39583333333333|0|2.5885416666666665|0
0|2021-01-10|0.0|0|0.0|0|167.60416666666666|0|3.1875|0
0|2021-01-11|0.0|0|0.0|0|250.72916666666666|0|8.291666666666666|0
0|2021-01-12|0.0|0|0.0|0|224.375|0|8.427083333333334|0
0|2021-01-13|0.0|0|0.0|0|223.22916666666666|0|8.333333333333334|0
0|2021-01-14|0.0|0|0.0|0|173.95833333333334|0|6.40625|0
0|2021-01-15|0.0|0|0.00020833333333333335|0|152.1875|0|4.5625|0
0|2021-01-16|0.00020833333333333335|0|0.0|0|188.125|0|5.302083333333333|0
0|2021-01-17|0.0|0|0.0|0|253.4375|0|7.739583333333333|0
0|2021-01-18|0.0|0|0.0|0|258.3333333333333|0|9.145833333333334|0
0|2021-01-19|0.0|0|0.0|0|256.5625|0|9.375|0
0|2021-01-20|0.00020833333333333335|0|0.0003125|0|254.79166666666666|0|9.145833333333334|0
0|2021-01-21|0.0|0|0.0|0|256.875|0|15.375|0
0|2021-01-22|0.0|0|0.0|0|300.2083333333333|0|8.9375|0
0|2021-01-23|0.0|0|0.0|0|148.75|0|3.1354166666666665|0
0|2021-01-24|0.0|0|0.0|0|98.33333333333333|0|4.583333333333333|0
0|2021-01-25|0.0|0|0.0005208333333333333|0|52.395833333333336|0|7.104166666666667|0
0|2021-01-26|0.0008333333333333334|0|0.0008333333333333334|0|98.125|0|3.0|0
0|2021-01-27|0.00020833333333333335|0|0.0|0|61.5625|0|3.2604166666666665|0
0|2021-01-28|0.0|0|0.0|0|235.0|0|3.8958333333333335|0
0|2021-01-29|0.0|0|0.0|0|54.6875|0|1.5208333333333333|0
0|2021-01-30|0.0|0|0.0022916666666666667|0|112.70833333333333|0|10.510416666666666|0
0|2021-01-31|0.006458333333333333|0|0.008437500000000004|0|58.541666666666664|0|12.041666666666666|0
0|2021-02-01|0.0008333333333333334|0|0.0|0|315.2083333333333|0|9.447916666666666|0
0|2021-02-02|0.0|0|0.0|0|311.875|0|6.5|0
0|2021-02-03|0.0|0|0.0|0|239.89583333333334|0|4.416666666666667|0
0|2021-02-04|0.0|0|0.0027083333333333334|0|153.33333333333334|0|9.770833333333334|0
0|2021-02-05|0.0020833333333333333|0|0.0|0|258.0208333333333|0|18.6875|0
0|2021-02-06|0.0|0|0.0|0|243.4375|0|8.208333333333334|0
0|2021-02-07|0.0|0|0.0|0|257.8125|0|6.520833333333333|0
0|2021-02-08|0.0|0|0.0|0|43.541666666666664|0|2.5104166666666665|0
0|2021-02-09|0.0|0|0.0|0|75.3125|0|2.5208333333333335|0
0|2021-02-10|0.0|0|0.0|0|43.333333333333336|0|4.1875|0
0|2021-02-11|0.0|0|0.0|0|54.270833333333336|0|6.291666666666667|0
0|2021-02-12|0.0|0|0.0|0|69.84375|0|5.364583333333333|0
0|2021-02-13|0.0|0|0.0|0|131.04166666666666|0|5.28125|0
0|2021-02-14|0.0|0|0.0|0|287.6041666666667|0|6.520833333333333|0
0|2021-02-15|0.0|0|0.0009375|0|49.479166666666664|0|10.03125|0
0|2021-02-16|0.000625|0|0.0|0|275.0|0|7.614583333333333|0
0|2021-02-17|0.0|0|0.0|0|36.822916666666664|0|2.7552083333333335|0
0|2021-02-18|0.0|0|0.0|0|158.4375|0|5.822916666666667|0
0|2021-02-19|0.0|0|0.0|0|241.04166666666666|0|5.96875|0
0|2021-02-20|0.0|0|0.0|0|166.25|0|3.9166666666666665|0
0|2021-02-21|0.0|0|0.0|0|122.70833333333333|0|7.4375|0
0|2021-02-22|0.00020833333333333335|0|0.00020833333333333335|0|237.39583333333334|0|14.239583333333334|0
0|2021-02-23|0.0|0|0.0|0|218.4375|0|9.84375|0
0|2021-02-24|0.0|0|0.0|0|251.25|0|9.291666666666666|0
0|2021-02-25|0.0|0|0.0|0|143.64583333333334|0|3.7083333333333335|0
0|2021-02-26|0.0|0|0.0|0|91.45833333333333|0|6.395833333333333|0
0|2021-02-27|0.0014583333333333334|0|0.0017708333333333337|0|178.75|0|5.427083333333333|0
0|2021-02-28|0.0008333333333333334|0|0.0013541666666666665|0|179.89583333333334|0|8.572916666666666|0
0|2021-03-01|0.00020833333333333335|0|0.0|0|308.3333333333333|0|9.96875|0
0|2021-03-02|0.0|0|0.0|0|147.1875|0|5.125|0
0|2021-03-03|0.0|0|0.0|0|259.8958333333333|0|7.53125|0
0|2021-03-04|0.0|0|0.0|0|211.45833333333334|0|6.052083333333333|0
0|2021-03-05|0.0|0|0.0|0|246.66666666666666|0|5.510416666666667|0
0|2021-03-06|0.0|0|0.0|0|222.70833333333334|0|4.177083333333333|0
0|2021-03-07|0.0|0|0.0|0|92.1875|0|2.21875|0
0|2021-03-08|0.0|0|0.0|0|215.20833333333334|0|8.302083333333334|0
0|2021-03-09|0.0|0|0.0|0|192.91666666666666|0|5.84375|0
0|2021-03-10|0.0|0|0.0|0|194.27083333333334|0|11.822916666666666|0
0|2021-03-11|0.0|0|0.0003125|0|239.42708333333334|0|11.963541666666666|0
0|2021-03-12|0.00020833333333333335|0|0.0|0|200.52083333333334|0|4.697916666666667|0
0|2021-03-13|0.0|0|0.0|0|116.45833333333333|0|2.8958333333333335|0
0|2021-03-14|0.0|0|0.0|0|91.875|0|6.78125|0
0|2021-03-15|0.0|0|0.0003125|0|99.27083333333333|0|13.354166666666666|0
0|2021-03-16|0.0|0|0.0|0|137.1875|0|3.5729166666666665|0
0|2021-03-17|0.0|0|0.0016666666666666668|0|81.5625|0|4.822916666666667|0
0|2021-03-18|0.008541666666666666|0|0.036979166666666674|0|48.229166666666664|0|15.885416666666666|0
0|2021-03-19|0.01875|0|0.0|0|54.895833333333336|0|9.583333333333334|0
0|2021-03-20|0.0|0|0.0|0|81.45833333333333|0|3.7708333333333335|0
0|2021-03-21|0.0|0|0.0|0|103.02083333333333|0|3.6875|0
0|2021-03-22|0.0|0|0.0|0|125.72916666666667|0|4.385416666666667|0
0|2021-03-23|0.0|0|0.0|0|115.52083333333333|0|5.958333333333333|0
0|2021-03-24|0.0008333333333333334|0|0.0014583333333333334|0|194.0625|0|10.9375|0
0|2021-03-25|0.0|0|0.019375|0|67.91666666666667|0|3.8020833333333335|0
0|2021-03-26|0.021875000000000002|0|0.0090625|0|226.77083333333334|0|7.489583333333333|0
0|2021-03-27|0.0|0|0.0026041666666666665|0|122.1875|0|6.145833333333333|0
0|2021-03-28|0.011250000000000001|0|0.013958333333333335|0|248.85416666666666|0|10.302083333333334|0
0|2021-03-29|0.0|0|0.0|0|128.95833333333334|0|5.6875|0
0|2021-03-30|0.0|0|0.0003125|0|203.02083333333334|0|11.927083333333334|0
0|2021-03-31|0.00020833333333333335|0|0.0|0|282.8125|0|10.927083333333334|0
0|2021-04-01|0.0|0|0.0|0|315.625|0|8.84375|0
0|2021-04-02|0.0|0|0.0|0|92.60416666666667|0|2.0520833333333335|0
0|2021-04-03|0.0|0|0.0|0|182.91666666666666|0|9.364583333333334|0
0|2021-04-04|0.0|0|0.0|0|138.85416666666666|0|3.46875|0
0|2021-04-05|0.0|0|0.0|0|174.16666666666666|0|5.3125|0
0|2021-04-06|0.0|0|0.0|0|169.47916666666666|0|5.270833333333333|0
0|2021-04-07|0.0|0|0.0|0|145.0|0|4.614583333333333|0
0|2021-04-08|0.0|0|0.0035416666666666665|0|155.52083333333334|0|8.947916666666666|0
0|2021-04-09|0.0043749999999999995|0|0.0|0|170.83333333333334|0|8.885416666666666|0
0|2021-04-10|0.0|0|0.016875000000000005|0|112.1875|0|5.541666666666667|0
0|2021-04-11|0.011458333333333334|0|0.0035416666666666674|0|220.625|0|7.197916666666667|0
0|2021-04-12|0.0027083333333333334|0|0.0|0|256.25|0|7.5|0
0|2021-04-13|0.0|0|0.0|0|224.16666666666666|0|7.416666666666667|0
0|2021-04-14|0.0|0|0.0|0|221.35416666666666|0|6.609375|0
0|2021-04-15|0.0|0|0.0|0|295.625|0|8.145833333333334|0
0|2021-04-16|0.0|0|0.0|0|293.9583333333333|0|6.0|0
0|2021-04-17|0.0|0|0.0|0|143.22916666666666|0|2.1041666666666665|0
0|2021-04-18|0.0|0|0.0|0|195.3125|0|3.1979166666666665|0
0|2021-04-19|0.0|0|0.0|0|246.5625|0|8.53125|0
0|2021-04-20|0.0|0|0.007708333333333335|0|190.83333333333334|0|4.0625|0
0|2021-04-21|0.005|0|0.0004166666666666667|0|162.5|0|2.9375|0
0|2021-04-22|0.0|0|0.0|0|194.21875|0|6.005208333333333|0
0|2021-04-23|0.0|0|0.0|0|197.5|0|5.114583333333333|0
0|2021-04-24|0.0|0|0.0021875000000000006|0|61.770833333333336|0|1.9895833333333333|0
0|2021-04-25|0.0014583333333333334|0|0.0|0|251.25|0|6.40625|0
0|2021-04-26|0.0|0|0.0|0|120.72916666666667|0|7.572916666666667|0
0|2021-04-27|0.0|0|0.0|0|197.08333333333334|0|9.65625|0
0|2021-04-28|0.0|0|0.008125|0|212.70833333333334|0|7.354166666666667|0
0|2021-04-29|0.025833333333333333|0|0.029583333333333305|0|198.80208333333334|0|5.010416666666667|0
0|2021-04-30|0.0014583333333333334|0|0.0010416666666666664|0|266.9791666666667|0|8.822916666666666|0
0|2021-05-01|0.0|0|0.0|0|152.91666666666666|0|8.645833333333334|0
0|2021-05-02|0.0|0|0.0|0|224.47916666666666|0|11.5625|0
0|2021-05-03|0.001875|0|0.0027083333333333334|0|159.16666666666666|0|5.041666666666667|0
0|2021-05-04|0.0027083333333333334|0|0.002916666666666667|0|275.5208333333333|0|6.739583333333333|0
0|2021-05-05|0.0|0|0.0|0|303.9583333333333|0|8.15625|0
0|2021-05-06|0.0|0|0.0023958333333333336|0|135.3125|0|3.09375|0
0|2021-05-07|0.0016666666666666668|0|0.0012499999999999998|0|217.08333333333334|0|5.854166666666667|0
0|2021-05-08|0.0008333333333333334|0|0.0003125|0|204.47916666666666|0|3.8333333333333335|0
0|2021-05-09|0.021875000000000002|0|0.049791666666666644|0|49.375|0|8.291666666666666|0
0|2021-05-10|0.012291666666666666|0|0.0015625000000000003|0|212.03125|0|4.557291666666667|0
0|2021-05-11|0.00125|0|0.0|0|309.0625|0|6.635416666666667|0
0|2021-05-12|0.0|0|0.0|0|107.91666666666667|0|3.3854166666666665|0
0|2021-05-13|0.0|0|0.0|0|75.9375|0|1.75|0
0|2021-05-14|0.0|0|0.0|0|109.58333333333333|0|2.2916666666666665|0
0|2021-05-15|0.0|0|0.0|0|109.89583333333333|0|2.59375|0
0|2021-05-16|0.0|0|0.0|0|90.0|0|3.1666666666666665|0
0|2021-05-17|0.0|0|0.0|0|103.95833333333333|0|4.552083333333333|0
0|2021-05-18|0.0|0|0.0|0|129.89583333333334|0|5.645833333333333|0
0|2021-05-19|0.0|0|0.0|0|145.20833333333334|0|5.166666666666667|0
0|2021-05-20|0.0|0|0.0|0|153.125|0|3.71875|0
0|2021-05-21|0.0|0|0.0|0|220.0|0|5.0|0
0|2021-05-22|0.0|0|0.0|0|220.0|0|5.0|0
0|2021-05-23|0.0|0|0.0|0|220.0|0|5.0|0
0|2021-05-24|0.0|0|0.0|0|220.0|0|5.0|0
0|2021-05-25|0.0|0|0.0|0|220.0|0|5.0|0
0|2021-05-26|0.0|0|0.0|0|189.32291666666666|0|5.380208333333333|0
0|2021-05-27|0.008125|0|0.0|0|65.83333333333333|0|6.458333333333333|0
0|2021-05-28|0.0033333333333333335|0|0.02041666666666667|0|53.854166666666664|0|10.21875|0
0|2021-05-29|0.009375|0|0.0003125|0|36.979166666666664|0|8.729166666666666|0
0|2021-05-30|0.0|0|0.0|0|34.6875|0|2.0416666666666665|0
0|2021-05-31|0.0|0|0.0|0|115.9375|0|2.5520833333333335|0
0|2021-06-01|0.0|0|0.0|0|36.145833333333336|0|0.9791666666666666|0
0|2021-06-02|0.0|0|0.008750000000000003|0|97.70833333333333|0|3.21875|0
0|2021-06-03|0.005625000000000001|0|0.0|0|118.95833333333333|0|2.375|0
0|2021-06-04|0.0|0|0.0|0|232.1875|0|7.166666666666667|0
0|2021-06-05|0.0|0|0.0|0|209.16666666666666|0|6.229166666666667|0
0|2021-06-06|0.0|0|0.0|0|136.25|0|4.395833333333333|0
0|2021-06-07|0.00020833333333333335|0|0.00125|0|153.125|0|4.5625|0
0|2021-06-08|0.001875|0|0.002708333333333334|0|126.45833333333333|0|3.375|0
0|2021-06-09|0.0010416666666666667|0|0.00010416666666666667|0|69.27083333333333|0|3.0729166666666665|0
0|2021-06-10|0.0|0|0.0|0|61.875|0|2.8125|0
0|2021-06-11|0.0|0|0.0|0|73.95833333333333|0|2.5729166666666665|0
0|2021-06-12|0.0|0|0.0033333333333333335|0|76.66666666666667|0|1.9895833333333333|0
0|2021-06-13|0.0016666666666666668|0|0.0|0|220.9375|0|5.385416666666667|0
0|2021-06-14|0.0|0|0.0|0|236.14583333333334|0|6.833333333333333|0
0|2021-06-15|0.0|0|0.0|0|240.52083333333334|0|5.270833333333333|0
0|2021-06-16|0.0|0|0.0|0|86.25|0|2.6979166666666665|0
0|2021-06-17|0.0|0|0.0|0|109.58333333333333|0|2.5|0
0|2021-06-18|0.0|0|0.004375|0|195.625|0|6.677083333333333|0
0|2021-06-19|0.004791666666666667|0|0.0008333333333333334|0|211.14583333333334|0|8.520833333333334|0
0|2021-06-20|0.0|0|0.0|0|182.8125|0|5.479166666666667|0
0|2021-06-21|0.020833333333333332|0|0.03177083333333334|0|269.8958333333333|0|8.8125|0
0|2021-06-22|0.0|0|0.0|0|157.29166666666666|0|3.3333333333333335|0
0|2021-06-23|0.0|0|0.0|0|173.33333333333334|0|6.125|0
0|2021-06-24|0.0|0|0.0|0|175.52083333333334|0|7.020833333333333|0
0|2021-06-25|0.0|0|0.03312499999999999|0|180.625|0|7.541666666666667|0
0|2021-06-26|0.021458333333333333|0|0.009062500000000001|0|201.45833333333334|0|10.552083333333334|0
0|2021-06-27|0.0060416666666666665|0|0.006354166666666667|0|205.625|0|8.083333333333334|0
0|2021-06-28|0.0025|0|0.0004166666666666667|0|150.67708333333334|0|3.7239583333333335|0
0|2021-06-29|0.0|0|0.0|0|129.0625|0|3.1354166666666665|0
0|2021-06-30|0.0|0|0.004791666666666667|0|167.91666666666666|0|3.71875|0
0|2021-07-01|0.0033333333333333335|0|0.0|0|147.5|0|4.28125|0
0|2021-07-02|0.0|0|0.0|0|204.47916666666666|0|5.697916666666667|0
0|2021-07-03|0.0|0|0.0|0|173.02083333333334|0|4.979166666666667|0
0|2021-07-04|0.0|0|0.0|0|257.9166666666667|0|5.614583333333333|0
0|2021-07-05|0.0|0|0.0|0|154.16666666666666|0|4.510416666666667|0
0|2021-07-06|0.0|0|0.0|0|198.125|0|5.135416666666667|0
0|2021-07-07|0.0|0|0.004895833333333334|0|159.375|0|3.6979166666666665|0
0|2021-07-08|0.005833333333333334|0|0.004895833333333333|0|226.25|0|5.114583333333333|0
0|2021-07-09|0.001875|0|0.0|0|237.39583333333334|0|4.416666666666667|0
0|2021-07-10|0.0|0|0.0|0|90.10416666666667|0|4.739583333333333|0
0|2021-07-11|0.006458333333333333|0|0.010833333333333339|0|46.770833333333336|0|5.25|0
0|2021-07-12|0.0008333333333333334|0|0.023854166666666662|0|86.5625|0|3.4375|0
0|2021-07-13|0.014791666666666667|0|0.013020833333333334|0|162.8125|0|5.010416666666667|0
0|2021-07-14|0.0075|0|0.0|0|170.52083333333334|0|3.8333333333333335|0
0|2021-07-15|0.0|0|0.008125000000000002|0|212.8125|0|6.822916666666667|0
0|2021-07-16|0.009166666666666667|0|0.014583333333333339|0|87.8125|0|2.0208333333333335|0
0|2021-07-17|0.010416666666666666|0|0.0017708333333333332|0|39.791666666666664|0|1.8854166666666667|0
0|2021-07-18|0.0|0|0.0|0|54.583333333333336|0|1.90625|0
0|2021-07-19|0.0|0|0.0|0|75.625|0|1.125|0
0|2021-07-20|0.0|0|0.0|0|108.4375|0|1.84375|0
0|2021-07-21|0.0|0|0.0|0|81.875|0|2.5625|0
0|2021-07-22|0.0|0|0.0|0|59.791666666666664|0|1.3958333333333333|0
0|2021-07-23|0.0|0|0.0071874999999999994|0|103.33333333333333|0|3.09375|0
0|2021-07-24|0.006666666666666667|0|0.009895833333333333|0|201.875|0|6.34375|0
0|2021-07-25|0.005|0|0.0003125|0|78.75|0|1.5208333333333333|0
0|2021-07-26|0.00020833333333333335|0|0.0|0|55.9375|0|1.1614583333333333|0
0|2021-07-27|0.0|0|0.0|0|83.85416666666667|0|1.625|0
0|2021-07-28|0.0|0|0.0|0|92.1875|0|2.0208333333333335|0
0|2021-07-29|0.0062499999999999995|0|0.011458333333333334|0|215.9375|0|5.28125|0
0|2021-07-30|0.0|0|0.0|0|240.9375|0|4.4375|0
0|2021-07-31|0.0|0|0.0|0|145.83333333333334|0|3.3854166666666665|0
0|2021-08-01|0.0|0|0.0|0|280.3125|0|6.291666666666667|0
0|2021-08-02|0.0|0|0.0|0|55.3125|0|1.96875|0
0|2021-08-03|0.0|0|0.0|0|18.645833333333332|0|0.6145833333333334|0
0|2021-08-04|0.0|0|0.0|0|23.854166666666668|0|0.6770833333333334|0
0|2021-08-05|0.0|0|0.0|0|50.416666666666664|0|1.2083333333333333|0
0|2021-08-06|0.0|0|0.0|0|123.95833333333333|0|4.28125|0
0|2021-08-07|0.0062499999999999995|0|0.007187500000000002|0|115.83333333333333|0|2.6875|0
0|2021-08-08|0.00020833333333333335|0|0.0|0|143.95833333333334|0|4.96875|0
0|2021-08-09|0.0|0|0.003229166666666667|0|166.04166666666666|0|6.447916666666667|0
0|2021-08-10|0.0016666666666666668|0|0.0|0|212.08333333333334|0|7.802083333333333|0
0|2021-08-11|0.013541666666666667|0|0.0271875|0|132.8125|0|5.052083333333333|0
0|2021-08-12|0.008958333333333334|0|0.0|0|157.8125|0|4.59375|0
0|2021-08-13|0.0|0|0.03854166666666666|0|188.33333333333334|0|3.3541666666666665|0
0|2021-08-14|0.02791666666666667|0|0.0|0|43.75|0|2.5|0
0|2021-08-15|0.0|0|0.0|0|47.604166666666664|0|4.0|0
0|2021-08-16|0.0|0|0.0|0|45.625|0|2.7395833333333335|0
0|2021-08-17|0.0|0|0.0|0|5.520833333333333|0|0.2604166666666667|0
0|2021-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-25|0.0033333333333333335|0|0.006458333333333334|0|2.1875|0|0.03125|0
0|2021-08-26|0.0|0|0.03546875|0|0.0|0|0.0|0
0|2021-08-27|0.02791666666666667|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2021-08-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-29|0.0|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-08-30|0.000625|0|0.0|0|0.0|0|0.0|0
0|2021-08-31|0.0|0|0.0|0|2.6041666666666665|0|0.125|0
0|2021-09-01|0.0|0|0.0|0|58.75|0|3.8541666666666665|0
0|2021-09-02|0.0|0|0.0|0|25.833333333333332|0|1.4791666666666667|0
0|2021-09-03|0.0|0|0.0|0|60.729166666666664|0|2.4375|0
0|2021-09-04|0.0|0|0.0016666666666666668|0|146.77083333333334|0|4.677083333333333|0
0|2021-09-05|0.00125|0|0.00020833333333333335|0|160.72916666666666|0|3.0208333333333335|0
0|2021-09-06|0.0|0|0.0|0|199.16666666666666|0|3.8333333333333335|0
0|2021-09-07|0.0|0|0.004687500000000001|0|183.4375|0|7.958333333333333|0
0|2021-09-08|0.0027083333333333334|0|0.0|0|221.77083333333334|0|5.3125|0
0|2021-09-09|0.0|0|0.0|0|154.79166666666666|0|2.8645833333333335|0
0|2021-09-10|0.0|0|0.0|0|46.770833333333336|0|1.03125|0
0|2021-09-11|0.0|0|0.0|0|193.54166666666666|0|7.4375|0
0|2021-09-12|0.0|0|0.0|0|235.83333333333334|0|8.947916666666666|0
0|2021-09-13|0.0|0|0.0|0|192.8125|0|5.333333333333333|0
0|2021-09-14|0.0|0|0.015208333333333336|0|215.0|0|8.479166666666666|0
0|2021-09-15|0.010208333333333333|0|0.0|0|119.375|0|2.4583333333333335|0
0|2021-09-16|0.0|0|0.0|0|32.395833333333336|0|1.5833333333333333|0
0|2021-09-17|0.0|0|0.0|0|77.5|0|1.7395833333333333|0
0|2021-09-18|0.0|0|0.0|0|31.875|0|1.7083333333333333|0
0|2021-09-19|0.0|0|0.0|0|66.14583333333333|0|2.3333333333333335|0
0|2021-09-20|0.00125|0|0.002604166666666668|0|126.35416666666667|0|6.614583333333333|0
0|2021-09-21|0.0015384615384615385|59|0.0|59|197.1875|0|9.34375|0
0|2021-09-22|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-09-23|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-09-24|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-09-25|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-09-26|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-09-27|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-09-28|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-09-29|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-09-30|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-01|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-02|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-03|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-04|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-05|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-06|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-07|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-08|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-09|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-10|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-11|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-12|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-13|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-14|0.0|100|0.0|100|200.0|0|10.0|0
0|2021-10-15|0.0|100|0.0|100|205.625|0|9.958333333333334|0
