|dates|Carter_Montana_UnitedStates.AveragePrecipitationTotal.data|Carter_Montana_UnitedStates.AveragePrecipitationTotal.missing|Carter_Montana_UnitedStates.AveragePrecipitation.data|Carter_Montana_UnitedStates.AveragePrecipitation.missing|Carter_Montana_UnitedStates.AverageWindDirection.data|Carter_Montana_UnitedStates.AverageWindDirection.missing|Carter_Montana_UnitedStates.AverageWindSpeed.data|Carter_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-12-01|0.0|0|0.0|0|309.1666666666667|0|27.208333333333332|0
0|2020-12-02|0.0|0|0.0|0|293.75|0|14.208333333333334|0
0|2020-12-03|0.0|0|0.0|0|280.0|0|12.916666666666666|0
0|2020-12-04|0.0|0|0.0|0|273.3333333333333|0|17.791666666666668|0
0|2020-12-05|0.0|0|0.0|0|270.8333333333333|0|10.333333333333334|0
0|2020-12-06|0.0|0|0.0|0|258.75|0|8.166666666666666|0
0|2020-12-07|0.0|0|0.0|0|276.25|0|14.375|0
0|2020-12-08|0.0|0|0.0|0|274.375|0|14.354166666666666|0
0|2020-12-09|0.0|0|0.0|0|233.33333333333334|0|13.0625|0
0|2020-12-10|0.0|0|0.0|0|317.5|0|12.375|0
0|2020-12-11|0.0|0|0.0|0|70.83333333333333|0|4.416666666666667|0
0|2020-12-12|0.0|0|0.0|0|132.91666666666666|0|8.875|0
0|2020-12-13|0.0|0|0.0|0|242.91666666666666|0|14.458333333333334|0
0|2020-12-14|0.0|0|0.0|0|150.41666666666666|0|9.583333333333334|0
0|2020-12-15|0.0|0|0.0|0|236.66666666666666|0|8.083333333333334|0
0|2020-12-16|0.0|0|0.0|0|273.125|0|16.125|0
0|2020-12-17|0.0|0|0.0|0|200.83333333333334|0|7.145833333333333|0
0|2020-12-18|0.0|0|0.0|0|270.0|0|17.083333333333332|0
0|2020-12-19|0.0|0|0.0|0|246.25|0|13.958333333333334|0
0|2020-12-20|0.0|0|0.0|0|271.6666666666667|0|21.729166666666668|0
0|2020-12-21|0.0|0|0.0|0|231.66666666666666|0|9.625|0
0|2020-12-22|0.0|0|0.0|0|223.33333333333334|0|19.041666666666668|0
0|2020-12-23|0.0|0|0.0|0|293.5416666666667|0|26.229166666666668|0
0|2020-12-24|0.0|0|0.0|0|287.5|0|18.583333333333332|0
0|2020-12-25|0.0|0|0.0|0|224.79166666666666|0|11.104166666666666|0
0|2020-12-26|0.0|0|0.0|0|224.16666666666666|0|9.208333333333334|0
0|2020-12-27|0.0|0|0.0|0|318.75|0|14.166666666666666|0
0|2020-12-28|0.0|0|0.0|0|221.25|0|10.291666666666666|0
0|2020-12-29|0.0|0|0.0|0|231.66666666666666|0|14.791666666666666|0
0|2020-12-30|0.0|0|0.0|0|261.6666666666667|0|10.5|0
0|2020-12-31|0.0|0|0.0|0|241.66666666666666|0|9.625|0
0|2021-01-01|0.0|0|0.0|0|219.58333333333334|0|9.270833333333334|0
0|2021-01-02|0.0|0|0.0|0|255.83333333333334|0|13.166666666666666|0
0|2021-01-03|0.0|0|0.0|0|262.5|0|14.6875|0
0|2021-01-04|0.0|0|0.0|0|237.5|0|12.125|0
0|2021-01-05|0.0|0|0.0|0|236.66666666666666|0|14.791666666666666|0
0|2021-01-06|0.0|0|0.0|0|188.33333333333334|0|6.916666666666667|0
0|2021-01-07|0.0|0|0.0|0|139.16666666666666|0|7.208333333333333|0
0|2021-01-08|0.0|0|0.0|0|183.33333333333334|0|7.041666666666667|0
0|2021-01-09|0.0004166666666666667|0|0.0004166666666666667|0|75.83333333333333|0|2.3333333333333335|0
0|2021-01-10|0.0|0|0.0|0|225.41666666666666|0|11.583333333333334|0
0|2021-01-11|0.0|0|0.0|0|265.4166666666667|0|14.833333333333334|0
0|2021-01-12|0.0|0|0.0|0|249.16666666666666|0|9.75|0
0|2021-01-13|0.0|0|0.0|0|272.0833333333333|0|25.5|0
0|2021-01-14|0.0|0|0.0|0|313.3333333333333|0|50.916666666666664|0
0|2021-01-15|0.0|0|0.0|0|274.1666666666667|0|31.291666666666668|0
0|2021-01-16|0.0|0|0.0|0|297.5|0|24.145833333333332|0
0|2021-01-17|0.0|0|0.0020833333333333333|0|272.9166666666667|0|12.791666666666666|0
0|2021-01-18|0.0020833333333333333|0|0.0016666666666666668|0|303.3333333333333|0|22.458333333333332|0
0|2021-01-19|0.0016666666666666668|0|0.0|0|267.0833333333333|0|16.708333333333332|0
0|2021-01-20|0.0|0|0.0|0|281.6666666666667|0|18.208333333333332|0
0|2021-01-21|0.0|0|0.0|0|306.0416666666667|0|15.75|0
0|2021-01-22|0.0|0|0.0|0|196.66666666666666|0|5.333333333333333|0
0|2021-01-23|0.0|0|0.0|0|284.5833333333333|0|8.458333333333334|0
0|2021-01-24|0.0|0|0.0|0|124.58333333333333|0|8.833333333333334|0
0|2021-01-25|0.0|0|0.0|0|79.16666666666667|0|6.416666666666667|0
0|2021-01-26|0.0|0|0.0|0|101.66666666666667|0|10.75|0
0|2021-01-27|0.0|0|0.0|0|120.41666666666667|0|11.625|0
0|2021-01-28|0.0|0|0.0|0|102.91666666666667|0|6.583333333333333|0
0|2021-01-29|0.0|0|0.0|0|152.91666666666666|0|8.458333333333334|0
0|2021-01-30|0.0|0|0.0|0|292.7083333333333|0|12.416666666666666|0
0|2021-01-31|0.0|0|0.0|0|237.08333333333334|0|8.416666666666666|0
0|2021-02-01|0.0|0|0.0|0|150.83333333333334|0|6.958333333333333|0
0|2021-02-02|0.0|0|0.0|0|136.66666666666666|0|6.25|0
0|2021-02-03|0.0|0|0.0|0|285.8333333333333|0|19.583333333333332|0
0|2021-02-04|0.0|0|0.0|0|298.75|0|19.0|0
0|2021-02-05|0.0004166666666666667|0|0.0004166666666666667|0|300.0|0|15.083333333333334|0
0|2021-02-06|0.0|0|0.0|0|205.20833333333334|0|10.5625|0
0|2021-02-07|0.0008333333333333334|0|0.0016666666666666668|0|140.83333333333334|0|9.145833333333334|0
0|2021-02-08|0.0008333333333333334|0|0.0004166666666666667|0|244.58333333333334|0|7.9375|0
0|2021-02-09|0.0004166666666666667|0|0.0|0|297.5|0|13.458333333333334|0
0|2021-02-10|0.0|0|0.0004166666666666667|0|218.95833333333334|0|6.375|0
0|2021-02-11|0.0008333333333333334|0|0.0004166666666666667|0|262.9166666666667|0|12.375|0
0|2021-02-12|0.0|0|0.0|0|277.5|0|11.958333333333334|0
0|2021-02-13|0.0|0|0.0|0|317.9166666666667|0|9.25|0
0|2021-02-14|0.0|0|0.0|0|168.95833333333334|0|6.229166666666667|0
0|2021-02-15|0.0|0|0.0|0|131.66666666666666|0|17.208333333333332|0
0|2021-02-16|0.0|0|0.0004166666666666667|0|143.125|0|8.6875|0
0|2021-02-17|0.0004166666666666667|0|0.0|0|293.3333333333333|0|10.208333333333334|0
0|2021-02-18|0.0|0|0.0|0|288.75|0|13.625|0
0|2021-02-19|0.0|0|0.0|0|173.75|0|7.541666666666667|0
0|2021-02-20|0.0|0|0.0|0|275.625|0|7.145833333333333|0
0|2021-02-21|0.0|0|0.0|0|269.5833333333333|0|19.041666666666668|0
0|2021-02-22|0.0|0|0.0|0|280.0|0|25.291666666666668|0
0|2021-02-23|0.0008333333333333334|0|0.0008333333333333334|0|248.75|0|21.458333333333332|0
0|2021-02-24|0.0004166666666666667|0|0.0016666666666666668|0|274.1666666666667|0|13.8125|0
0|2021-02-25|0.0|0|0.0|0|250.41666666666666|0|11.75|0
0|2021-02-26|0.0|0|0.013958333333333335|0|263.125|0|14.020833333333334|0
0|2021-02-27|0.0|0|0.0008333333333333334|0|175.0|0|11.041666666666666|0
0|2021-02-28|0.0016666666666666668|0|0.0|0|272.5|0|16.291666666666668|0
0|2021-03-01|0.0|0|0.0|0|206.875|0|12.5|0
0|2021-03-02|0.0|0|0.0|0|276.25|0|14.125|0
0|2021-03-03|0.0|0|0.0|0|220.41666666666666|0|8.25|0
0|2021-03-04|0.0|0|0.0|0|87.08333333333333|0|6.916666666666667|0
0|2021-03-05|0.0|0|0.0|0|114.375|0|4.729166666666667|0
0|2021-03-06|0.0|0|0.0|0|164.16666666666666|0|14.208333333333334|0
0|2021-03-07|0.0|0|0.0|0|230.625|0|13.0|0
0|2021-03-08|0.0|0|0.0|0|114.16666666666667|0|12.875|0
0|2021-03-09|0.0|0|0.0|0|302.9166666666667|0|18.270833333333332|0
0|2021-03-10|0.0|0|0.0|0|297.0833333333333|0|9.0625|0
0|2021-03-11|0.0|0|0.0|0|260.0|0|8.604166666666666|0
0|2021-03-12|0.0|0|0.0|0|179.16666666666666|0|7.458333333333333|0
0|2021-03-13|0.0|0|0.0|0|82.08333333333333|0|6.791666666666667|0
0|2021-03-14|0.0|0|0.0|0|93.125|0|15.1875|0
0|2021-03-15|0.0|0|0.0|0|105.0|0|9.041666666666666|0
0|2021-03-16|0.0|0|0.0008333333333333334|0|201.25|0|6.958333333333333|0
0|2021-03-17|0.0008333333333333334|0|0.0|0|234.16666666666666|0|9.208333333333334|0
0|2021-03-18|0.0|0|0.0|0|154.58333333333334|0|12.916666666666666|0
0|2021-03-19|0.0|0|0.0|0|157.91666666666666|0|10.541666666666666|0
0|2021-03-20|0.0|0|0.0|0|269.1666666666667|0|12.458333333333334|0
0|2021-03-21|0.0008333333333333334|0|0.0008333333333333334|0|300.8333333333333|0|17.875|0
0|2021-03-22|0.0|0|0.0|0|192.5|0|10.875|0
0|2021-03-23|0.0|0|0.0|0|302.5|0|18.75|0
0|2021-03-24|0.0|0|0.0|0|211.66666666666666|0|9.333333333333334|0
0|2021-03-25|0.0|0|0.0|0|222.91666666666666|0|8.75|0
0|2021-03-26|0.0|0|0.0004166666666666667|0|291.25|0|10.166666666666666|0
0|2021-03-27|0.0004166666666666667|0|0.0|0|262.9166666666667|0|16.541666666666668|0
0|2021-03-28|0.0|0|0.0|0|226.25|0|15.8125|0
0|2021-03-29|0.0|0|0.0|0|270.0|0|34.291666666666664|0
0|2021-03-30|0.0|0|0.0|0|299.5833333333333|0|31.041666666666668|0
0|2021-03-31|0.0|0|0.0|0|272.5|0|12.291666666666666|0
0|2021-04-01|0.0|0|0.0|0|180.41666666666666|0|11.291666666666666|0
0|2021-04-02|0.0|0|0.0|0|226.66666666666666|0|10.208333333333334|0
0|2021-04-03|0.0|0|0.0|0|217.08333333333334|0|11.083333333333334|0
0|2021-04-04|0.0|0|0.0|0|206.66666666666666|0|10.708333333333334|0
0|2021-04-05|0.0|0|0.0|0|71.25|0|15.625|0
0|2021-04-06|0.0|0|0.0008333333333333334|0|170.0|0|11.625|0
0|2021-04-07|0.0008333333333333334|0|0.0|0|257.9166666666667|0|10.333333333333334|0
0|2021-04-08|0.0|0|0.0|0|208.54166666666666|0|12.458333333333334|0
0|2021-04-09|0.0|0|0.0|0|302.9166666666667|0|24.041666666666668|0
0|2021-04-10|0.0|0|0.0|0|201.04166666666666|0|10.0625|0
0|2021-04-11|0.0004166666666666667|0|0.0004166666666666667|0|301.6666666666667|0|29.583333333333332|0
0|2021-04-12|0.0|0|0.0|0|307.9166666666667|0|32.791666666666664|0
0|2021-04-13|0.0|0|0.0|0|309.1666666666667|0|27.458333333333332|0
0|2021-04-14|0.0|0|0.0|0|204.16666666666666|0|9.958333333333334|0
0|2021-04-15|0.0|0|0.0020833333333333333|0|37.916666666666664|0|7.375|0
0|2021-04-16|0.005|0|0.0033333333333333335|0|290.4166666666667|0|11.375|0
0|2021-04-17|0.0004166666666666667|0|0.0|0|267.0833333333333|0|8.833333333333334|0
0|2021-04-18|0.0|0|0.0008333333333333334|0|162.08333333333334|0|16.875|0
0|2021-04-19|0.0008333333333333334|0|0.0|0|307.2916666666667|0|15.145833333333334|0
0|2021-04-20|0.0004166666666666667|0|0.0004166666666666667|0|318.3333333333333|0|16.833333333333332|0
0|2021-04-21|0.0|0|0.0|0|220.83333333333334|0|8.416666666666666|0
0|2021-04-22|0.0|0|0.0|0|180.0|0|8.833333333333334|0
0|2021-04-23|0.0|0|0.0033333333333333335|0|285.8333333333333|0|12.75|0
0|2021-04-24|0.0033333333333333335|0|0.0|0|157.5|0|10.458333333333334|0
0|2021-04-25|0.0|0|0.0004166666666666667|0|90.0|0|10.791666666666666|0
0|2021-04-26|0.002916666666666667|0|0.004583333333333333|0|83.125|0|8.166666666666666|0
0|2021-04-27|0.00375|0|0.0016666666666666668|0|174.16666666666666|0|5.5|0
0|2021-04-28|0.0|0|0.0|0|215.0|0|12.020833333333334|0
0|2021-04-29|0.0|0|0.0|0|206.66666666666666|0|11.875|0
0|2021-04-30|0.0|0|0.0|0|216.66666666666666|0|14.333333333333334|0
0|2021-05-01|0.0|0|0.0|0|264.5833333333333|0|9.708333333333334|0
0|2021-05-02|0.0016666666666666668|0|0.004583333333333333|0|304.5833333333333|0|16.708333333333332|0
0|2021-05-03|0.002916666666666667|0|0.0|0|309.7916666666667|0|13.916666666666666|0
0|2021-05-04|0.0|0|0.000625|0|136.45833333333334|0|8.645833333333334|0
0|2021-05-05|0.0008333333333333334|0|0.0|0|198.33333333333334|0|10.375|0
0|2021-05-06|0.0|0|0.0|0|196.45833333333334|0|7.979166666666667|0
0|2021-05-07|0.0|0|0.0|0|111.25|0|21.333333333333332|0
0|2021-05-08|0.0|0|0.006666666666666667|0|104.58333333333333|0|16.291666666666668|0
0|2021-05-09|0.006666666666666667|0|0.0|0|90.41666666666667|0|10.166666666666666|0
0|2021-05-10|0.0|0|0.0|0|83.75|0|5.083333333333333|0
0|2021-05-11|0.0|0|0.0|0|150.41666666666666|0|8.458333333333334|0
0|2021-05-12|0.0|0|0.0|0|194.58333333333334|0|9.520833333333334|0
0|2021-05-13|0.0|0|0.0|0|185.0|0|5.5|0
0|2021-05-14|0.0|0|0.0004166666666666667|0|219.375|0|7.270833333333333|0
0|2021-05-15|0.0004166666666666667|0|0.0|0|173.125|0|7.208333333333333|0
0|2021-05-16|0.0|0|0.0|0|96.66666666666667|0|5.666666666666667|0
0|2021-05-17|0.0|0|0.0|0|146.66666666666666|0|16.125|0
0|2021-05-18|0.0|0|0.0|0|162.70833333333334|0|14.166666666666666|0
0|2021-05-19|0.0|0|0.0|0|153.54166666666666|0|15.833333333333334|0
0|2021-05-20|0.0|0|0.011250000000000001|0|114.58333333333333|0|17.805555555555554|0
0|2021-05-21|0.012499999999999999|0|0.04875000000000001|0|313.125|0|18.833333333333332|0
0|2021-05-22|0.06666666666666667|0|0.007083333333333333|0|216.25|0|12.833333333333334|0
0|2021-05-23|0.0004166666666666667|0|0.03125|0|140.41666666666666|0|13.791666666666666|0
0|2021-05-24|0.030833333333333334|0|0.0|0|244.375|0|14.791666666666666|0
0|2021-05-25|0.0|0|0.0|0|296.25|0|22.25|0
0|2021-05-26|0.0|0|0.012083333333333335|0|100.83333333333333|0|13.875|0
0|2021-05-27|0.0|0|0.0045833333333333325|0|84.58333333333333|0|13.125|0
0|2021-05-28|0.0004166666666666667|0|0.015555555555555557|0|147.63888888888889|0|19.88888888888889|0
0|2021-05-29|0.018333333333333333|0|0.0|0|242.91666666666666|0|10.458333333333334|0
0|2021-05-30|0.0|0|0.0|0|158.75|0|6.125|0
0|2021-05-31|0.0|0|0.0|0|123.33333333333333|0|8.645833333333334|0
0|2021-06-01|0.0|0|0.0|0|192.91666666666666|0|6.708333333333333|0
0|2021-06-02|0.0|0|0.0|0|175.83333333333334|0|4.791666666666667|0
0|2021-06-03|0.0|0|0.0|0|227.91666666666666|0|7.708333333333333|0
0|2021-06-04|0.0|0|0.0|0|152.08333333333334|0|8.4375|0
0|2021-06-05|0.0|0|0.0|0|111.1111111111111|0|8.652777777777777|0
0|2021-06-06|0.0|0|0.0|0|231.66666666666666|0|16.625|0
0|2021-06-07|0.0|0|0.0|0|119.16666666666667|0|13.5|0
0|2021-06-08|0.0|0|0.0275|0|97.70833333333333|0|19.541666666666668|0
0|2021-06-09|0.0275|0|0.0|0|151.66666666666666|0|11.75|0
0|2021-06-10|0.0|0|0.0004166666666666667|0|149.72222222222223|0|23.541666666666668|0
0|2021-06-11|0.0004166666666666667|0|0.0|0|288.75|0|26.416666666666668|0
0|2021-06-12|0.0|0|0.0|0|122.08333333333333|0|8.666666666666666|0
0|2021-06-13|0.0|0|0.0|0|88.75|0|13.625|0
0|2021-06-14|0.0|0|0.0|0|101.25|0|15.625|0
0|2021-06-15|0.0|0|0.0|0|125.83333333333333|0|20.9375|0
0|2021-06-16|0.0|0|0.0|0|225.0|0|20.895833333333332|0
0|2021-06-17|0.0|0|0.0|0|62.916666666666664|0|5.916666666666667|0
0|2021-06-18|0.0|0|0.0|0|207.29166666666666|0|11.1875|0
0|2021-06-19|0.0|0|0.0|0|192.5|0|16.125|0
0|2021-06-20|0.0|0|0.0|0|300.2083333333333|0|14.375|0
0|2021-06-21|0.0|0|0.0|0|276.0416666666667|0|11.083333333333334|0
0|2021-06-22|0.0|0|0.0|0|145.625|0|7.583333333333333|0
0|2021-06-23|0.0|0|0.0|0|177.08333333333334|0|10.75|0
0|2021-06-24|0.0|0|0.0029166666666666664|0|121.66666666666667|0|9.729166666666666|0
0|2021-06-25|0.002916666666666667|0|0.002916666666666667|0|248.125|0|12.104166666666666|0
0|2021-06-26|0.0025|0|0.0008333333333333334|0|262.0833333333333|0|8.0|0
0|2021-06-27|0.0008333333333333334|0|0.0025|0|252.91666666666666|0|11.854166666666666|0
0|2021-06-28|0.004583333333333333|0|0.0|0|98.33333333333333|0|7.75|0
0|2021-06-29|0.0|0|0.0|0|130.41666666666666|0|6.666666666666667|0
0|2021-06-30|0.0|0|0.0|0|120.41666666666667|0|9.375|0
0|2021-07-01|0.0|0|0.0|0|128.75|0|15.625|0
0|2021-07-02|0.0|0|0.0010416666666666667|0|143.54166666666666|0|19.604166666666668|0
0|2021-07-03|0.0020833333333333333|0|0.0|0|224.375|0|10.604166666666666|0
0|2021-07-04|0.0|0|0.0004166666666666667|0|117.29166666666667|0|10.166666666666666|0
0|2021-07-05|0.0008333333333333334|0|0.022083333333333333|0|150.20833333333334|0|9.479166666666666|0
0|2021-07-06|0.022083333333333333|0|0.0004166666666666667|0|62.083333333333336|0|8.541666666666666|0
0|2021-07-07|0.0|0|0.008749999999999999|0|128.75|0|13.5625|0
0|2021-07-08|0.01625|0|0.0075|0|125.41666666666667|0|10.208333333333334|0
0|2021-07-09|0.0|0|0.0|0|205.41666666666666|0|10.916666666666666|0
0|2021-07-10|0.0|0|0.0|0|178.33333333333334|0|7.541666666666667|0
0|2021-07-11|0.0|0|0.0|0|151.25|0|11.875|0
0|2021-07-12|0.0|0|0.0|0|186.45833333333334|0|11.020833333333334|0
0|2021-07-13|0.0|0|0.0020833333333333333|0|100.41666666666667|0|8.25|0
0|2021-07-14|0.0020833333333333333|0|0.0|0|189.58333333333334|0|6.833333333333333|0
0|2021-07-15|0.0|0|0.0|0|152.08333333333334|0|11.8125|0
0|2021-07-16|0.0|0|0.0|0|116.45833333333333|0|10.041666666666666|0
0|2021-07-17|0.0|0|0.0|0|138.125|0|11.666666666666666|0
0|2021-07-18|0.0|0|0.0|0|132.91666666666666|0|9.916666666666666|0
0|2021-07-19|0.0|0|0.0|0|135.0|0|14.125|0
0|2021-07-20|0.0|0|0.0|0|152.5|0|20.0|0
0|2021-07-21|0.0004166666666666667|0|0.0004166666666666667|0|234.58333333333334|0|9.666666666666666|0
0|2021-07-22|0.0|0|0.0022916666666666667|0|144.16666666666666|0|10.479166666666666|0
0|2021-07-23|0.002916666666666667|0|0.0|0|192.5|0|8.583333333333334|0
0|2021-07-24|0.0|0|0.0|0|168.33333333333334|0|7.041666666666667|0
0|2021-07-25|0.0|0|0.0|0|72.5|0|8.083333333333334|0
0|2021-07-26|0.0|0|0.0|0|167.08333333333334|0|8.208333333333334|0
0|2021-07-27|0.0|0|0.0|0|157.5|0|9.25|0
0|2021-07-28|0.0|0|0.0|0|97.08333333333333|0|18.375|0
0|2021-07-29|0.0|0|0.0|0|96.66666666666667|0|13.041666666666666|0
0|2021-07-30|0.0|0|0.0|0|131.66666666666666|0|10.083333333333334|0
0|2021-07-31|0.0|0|0.0|0|71.66666666666667|0|7.916666666666667|0
0|2021-08-01|0.0|0|0.0|0|104.58333333333333|0|5.333333333333333|0
0|2021-08-02|0.0|0|0.0|0|69.16666666666667|0|7.166666666666667|0
0|2021-08-03|0.0|0|0.0|0|136.66666666666666|0|8.875|0
0|2021-08-04|0.0|0|0.00125|0|294.375|0|12.604166666666666|0
0|2021-08-05|0.00125|0|0.0|0|125.83333333333333|0|8.625|0
0|2021-08-06|0.0|0|0.0|0|117.91666666666667|0|13.375|0
0|2021-08-07|0.0|0|0.0|0|145.625|0|7.958333333333333|0
0|2021-08-08|0.0|0|0.0|0|177.08333333333334|0|8.979166666666666|0
0|2021-08-09|0.0|0|0.0|0|314.7916666666667|0|20.958333333333332|0
0|2021-08-10|0.0|0|0.0|0|276.6666666666667|0|17.333333333333332|0
0|2021-08-11|0.0|0|0.0|0|275.2083333333333|0|14.708333333333334|0
0|2021-08-12|0.0|0|0.0|0|286.25|0|12.5|0
0|2021-08-13|0.0|0|0.0|0|157.5|0|6.0|0
0|2021-08-14|0.0|0|0.0|0|121.66666666666667|0|6.166666666666667|0
0|2021-08-15|0.0|0|0.0|0|237.5|0|7.458333333333333|0
0|2021-08-16|0.0|0|0.0|0|237.5|0|9.3125|0
0|2021-08-17|0.0|0|0.0|0|154.375|0|11.6875|0
0|2021-08-18|0.0|0|0.0|0|275.0|0|19.791666666666668|0
0|2021-08-19|0.0004166666666666667|0|0.016666666666666666|0|216.66666666666666|0|8.291666666666666|0
0|2021-08-20|0.01625|0|0.01|0|268.3333333333333|0|13.958333333333334|0
0|2021-08-21|0.01|0|0.0|0|179.58333333333334|0|11.25|0
0|2021-08-22|0.0|0|0.0|0|231.25|0|23.041666666666668|0
0|2021-08-23|0.0|0|0.0|0|110.0|0|8.291666666666666|0
0|2021-08-24|0.0|0|0.0|0|280.0|0|17.625|0
0|2021-08-25|0.0|0|0.00125|0|82.91666666666667|0|13.25|0
0|2021-08-26|0.007916666666666667|0|0.006666666666666667|0|90.20833333333333|0|13.458333333333334|0
0|2021-08-27|0.0008333333333333334|0|0.000625|0|130.625|0|8.541666666666666|0
0|2021-08-28|0.0|0|0.0008333333333333334|0|267.0833333333333|0|12.083333333333334|0
0|2021-08-29|0.0008333333333333334|0|0.0|0|160.41666666666666|0|7.5|0
0|2021-08-30|0.0|0|0.0|0|112.5|0|9.208333333333334|0
0|2021-08-31|0.0|0|0.0|0|133.75|0|20.291666666666668|0
0|2021-09-01|0.0|0|0.0|0|144.58333333333334|0|11.875|0
0|2021-09-02|0.0|0|0.0|0|115.83333333333333|0|12.666666666666666|0
0|2021-09-03|0.0|0|0.0|0|139.16666666666666|0|8.25|0
0|2021-09-04|0.0|0|0.0|0|241.25|0|8.291666666666666|0
0|2021-09-05|0.0|0|0.0|0|206.66666666666666|0|8.0|0
0|2021-09-06|0.0|0|0.0|0|292.5|0|14.041666666666666|0
0|2021-09-07|0.0|0|0.0|0|266.25|0|10.666666666666666|0
0|2021-09-08|0.0|0|0.0|0|110.0|0|6.458333333333333|0
0|2021-09-09|0.0|0|0.0|0|234.58333333333334|0|10.458333333333334|0
0|2021-09-10|0.0|0|0.0|0|125.625|0|6.416666666666667|0
0|2021-09-11|0.0|0|0.0|0|73.75|0|12.833333333333334|0
0|2021-09-12|0.0|0|0.0|0|152.5|0|8.208333333333334|0
0|2021-09-13|0.0|0|0.0008333333333333334|0|267.0833333333333|0|12.0|0
0|2021-09-14|0.0008333333333333334|0|0.0|0|154.16666666666666|0|6.75|0
0|2021-09-15|0.0|0|0.0|0|199.375|0|9.854166666666666|0
0|2021-09-16|0.0|0|0.0|0|199.58333333333334|0|17.625|0
0|2021-09-17|0.0|0|0.0|0|186.25|0|13.666666666666666|0
0|2021-09-18|0.0|0|0.0|0|173.33333333333334|0|11.770833333333334|0
0|2021-09-19|0.0|0|0.0033333333333333335|0|229.16666666666666|0|15.208333333333334|0
0|2021-09-20|0.0033333333333333335|0|0.00125|0|307.0833333333333|0|14.291666666666666|0
0|2021-09-21|0.00125|0|0.0|0|248.33333333333334|0|9.5|0
0|2021-09-22|0.0|0|0.0|0|211.25|0|9.166666666666666|0
0|2021-09-23|0.0|0|0.0|0|297.5|0|13.25|0
0|2021-09-24|0.0|0|0.0|0|195.83333333333334|0|9.25|0
0|2021-09-25|0.0|0|0.0|0|191.25|0|6.791666666666667|0
0|2021-09-26|0.0|0|0.0|0|289.5833333333333|0|9.75|0
0|2021-09-27|0.0|0|0.0|0|175.83333333333334|0|6.5|0
0|2021-09-28|0.0|0|0.0|0|152.36111111111111|0|15.5|0
0|2021-09-29|0.0|0|0.0033333333333333327|0|306.25|0|18.979166666666668|0
0|2021-09-30|0.0033333333333333335|0|0.0|0|224.58333333333334|0|10.541666666666666|0
0|2021-10-01|0.0|0|0.0|0|100.83333333333333|0|3.0|0
0|2021-10-02|0.0|0|0.0|0|245.41666666666666|0|9.083333333333334|0
0|2021-10-03|0.0|0|0.0|0|180.41666666666666|0|5.625|0
0|2021-10-04|0.0|0|0.0|0|157.5|0|8.375|0
0|2021-10-05|0.0|0|0.0|0|172.5|0|9.0|0
0|2021-10-06|0.0|0|0.0|0|153.33333333333334|0|16.625|0
0|2021-10-07|0.0|0|0.0|0|145.83333333333334|0|12.458333333333334|0
0|2021-10-08|0.0|0|0.0|0|72.91666666666667|0|10.916666666666666|0
0|2021-10-09|0.01625|0|0.03916666666666667|0|150.0|0|14.333333333333334|0
0|2021-10-10|0.02291666666666667|0|0.0|0|285.8333333333333|0|14.5|0
0|2021-10-11|0.0|0|0.0|0|207.29166666666666|0|15.375|0
0|2021-10-12|0.0|0|0.025833333333333337|0|50.416666666666664|0|20.25|0
0|2021-10-13|0.04791666666666666|0|0.044583333333333336|0|255.83333333333334|0|31.833333333333332|0
0|2021-10-14|0.022500000000000003|0|0.0|0|276.6666666666667|0|17.375|0
0|2021-10-15|0.0|0|0.0|0|270.0|0|18.875|0
