|dates|Brewster_Texas_UnitedStates.AverageDailyTemperature.data|Brewster_Texas_UnitedStates.AverageDailyTemperature.missing|Brewster_Texas_UnitedStates.AverageDewPoint.data|Brewster_Texas_UnitedStates.AverageDewPoint.missing|Brewster_Texas_UnitedStates.AverageRelativeHumidity.data|Brewster_Texas_UnitedStates.AverageRelativeHumidity.missing|Brewster_Texas_UnitedStates.AverageSurfaceAirPressure.data|Brewster_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|47.6875|0|33.0625|0|58.677083333333336|0|25.611145833333325|0
0|2020-01-22|52.5625|0|37.0625|0|57.791666666666664|0|25.4654166666667|0
0|2020-01-23|46.822916666666664|0|28.302083333333332|0|53.5|0|25.551458333333315|0
0|2020-01-24|46.916666666666664|0|28.479166666666668|0|54.072916666666664|0|25.549895833333338|0
0|2020-01-25|55.635416666666664|0|31.0|0|40.84375|0|25.5103125|0
0|2020-01-26|52.4375|0|26.78125|0|41.020833333333336|0|25.55822916666665|0
0|2020-01-27|54.317708333333336|0|32.979166666666664|0|46.994791666666664|0|25.47854166666666|0
0|2020-01-28|46.072916666666664|0|24.854166666666668|0|44.739583333333336|0|25.526145833333317|0
0|2020-01-29|44.729166666666664|0|17.8125|0|38.927083333333336|0|25.482708333333346|0
0|2020-01-30|38.864583333333336|0|26.354166666666668|0|63.4375|0|25.454479166666683|0
0|2020-01-31|36.875|0|26.416666666666668|0|66.70833333333333|0|25.628125000000015|0
0|2020-02-01|47.71875|0|16.979166666666668|0|35.15625|0|25.74364583333332|0
0|2020-02-02|53.5|0|11.65625|0|20.03125|0|25.56906249999999|0
0|2020-02-03|56.583333333333336|0|36.114583333333336|0|47.572916666666664|0|25.311979166666685|0
0|2020-02-04|52.15625|0|36.84375|0|61.916666666666664|0|25.30718749999998|0
0|2020-02-05|25.072916666666668|0|22.5625|0|90.58333333333333|0|25.376041666666662|0
0|2020-02-06|38.03125|0|20.385416666666668|0|52.541666666666664|0|25.339479166666646|0
0|2020-02-07|53.239583333333336|0|26.239583333333332|0|36.177083333333336|0|25.42177083333335|0
0|2020-02-08|56.65625|0|27.1875|0|35.927083333333336|0|25.504062499999986|0
0|2020-02-09|58.583333333333336|0|27.916666666666668|0|33.791666666666664|0|25.45375000000001|0
0|2020-02-10|52.645833333333336|0|43.875|0|74.75|0|25.461354166666677|0
0|2020-02-11|36.75|0|36.145833333333336|0|97.39583333333333|0|25.48541666666665|0
0|2020-02-12|39.536458333333336|0|31.338541666666668|0|75.53645833333333|0|25.441666666666706|0
0|2020-02-13|41.489583333333336|0|26.385416666666668|0|60.364583333333336|0|25.596249999999987|0
0|2020-02-14|46.666666666666664|0|28.979166666666668|0|54.791666666666664|0|25.610312500000006|0
0|2020-02-15|53.520833333333336|0|29.03125|0|44.458333333333336|0|25.578333333333333|0
0|2020-02-16|58.135416666666664|0|24.072916666666668|0|29.416666666666668|0|25.536041666666648|0
0|2020-02-17|62.0|0|19.65625|0|22.333333333333332|0|25.423541666666676|0
0|2020-02-18|50.989583333333336|0|32.427083333333336|0|54.385416666666664|0|25.569479166666664|0
0|2020-02-19|43.354166666666664|0|37.645833333333336|0|80.72916666666667|0|25.632395833333323|0
0|2020-02-20|36.979166666666664|0|36.53125|0|98.28125|0|25.813541666666655|0
0|2020-02-21|36.895833333333336|0|33.145833333333336|0|87.10416666666667|0|25.852604166666676|0
0|2020-02-22|53.75|0|38.020833333333336|0|57.71875|0|25.621145833333333|0
0|2020-02-23|59.927083333333336|0|32.958333333333336|0|39.1875|0|25.48104166666667|0
0|2020-02-24|55.458333333333336|0|23.541666666666668|0|31.010416666666668|0|25.457708333333347|0
0|2020-02-25|41.614583333333336|0|23.666666666666668|0|51.458333333333336|0|25.550833333333316|0
0|2020-02-26|31.78125|0|8.635416666666666|0|40.4375|0|25.8409375|0
0|2020-02-27|42.802083333333336|0|7.005208333333333|0|27.229166666666668|0|25.71984375000002|0
0|2020-02-28|51.114583333333336|0|9.864583333333334|0|21.958333333333332|0|25.218541666666653|0
0|2020-02-29|59.630208333333336|0|9.598958333333334|0|15.130208333333334|0|25.5703645833333|0
0|2020-03-01|61.666666666666664|0|22.34375|0|22.708333333333332|0|25.44687500000003|0
0|2020-03-02|56.072916666666664|0|31.020833333333332|0|40.020833333333336|0|25.402395833333316|0
0|2020-03-03|47.458333333333336|0|45.09375|0|91.65625|0|25.356041666666655|0
0|2020-03-04|42.4375|0|38.125|0|85.38541666666667|0|25.514270833333303|0
0|2020-03-05|48.791666666666664|0|32.520833333333336|0|61.791666666666664|0|25.752812499999994|0
0|2020-03-06|51.083333333333336|0|30.270833333333332|0|49.020833333333336|0|25.79895833333332|0
0|2020-03-07|60.072916666666664|0|33.875|0|38.541666666666664|0|25.631354166666664|0
0|2020-03-08|62.614583333333336|0|43.84375|0|50.302083333333336|0|25.53197916666666|0
0|2020-03-09|60.822916666666664|0|41.479166666666664|0|51.395833333333336|0|25.63322916666669|0
0|2020-03-10|61.229166666666664|0|40.291666666666664|0|51.677083333333336|0|25.682187500000012|0
0|2020-03-11|62.864583333333336|0|43.96875|0|53.447916666666664|0|25.593229166666685|0
0|2020-03-12|65.53125|0|43.854166666666664|0|49.34375|0|25.462291666666683|0
0|2020-03-13|62.427083333333336|0|48.479166666666664|0|64.08333333333333|0|25.47437500000001|0
0|2020-03-14|64.66666666666667|0|42.916666666666664|0|47.5625|0|25.579895833333335|0
0|2020-03-15|65.8125|0|54.479166666666664|0|69.9375|0|25.620729166666674|0
0|2020-03-16|63.864583333333336|0|50.8125|0|70.52083333333333|0|25.564895833333324|0
0|2020-03-17|64.67708333333333|0|45.520833333333336|0|53.677083333333336|0|25.52187500000001|0
0|2020-03-18|60.322916666666664|0|42.53125|0|57.84375|0|25.465104166666677|0
0|2020-03-19|63.84375|0|36.583333333333336|0|39.489583333333336|0|25.47822916666669|0
0|2020-03-20|51.395833333333336|0|32.385416666666664|0|49.114583333333336|0|25.69677083333333|0
0|2020-03-21|49.15625|0|40.614583333333336|0|73.48958333333333|0|25.647916666666674|0
0|2020-03-22|56.947916666666664|0|31.072916666666668|0|54.25|0|25.574479166666663|0
0|2020-03-23|66.20833333333333|0|26.541666666666668|0|29.770833333333332|0|25.519270833333312|0
0|2020-03-24|68.375|0|18.208333333333332|0|16.197916666666668|0|25.536249999999992|0
0|2020-03-25|68.72916666666667|0|15.71875|0|16.489583333333332|0|25.497395833333318|0
0|2020-03-26|71.90625|0|20.385416666666668|0|17.864583333333332|0|25.39979166666667|0
0|2020-03-27|68.6875|0|31.65625|0|26.239583333333332|0|25.355416666666667|0
0|2020-03-28|57.135416666666664|0|12.552083333333334|0|18.635416666666668|0|25.492500000000007|0
0|2020-03-29|57.739583333333336|0|18.40625|0|22.40625|0|25.542291666666646|0
0|2020-03-30|62.052083333333336|0|22.541666666666668|0|27.614583333333332|0|25.50354166666668|0
0|2020-03-31|59.822916666666664|0|13.427083333333334|0|18.125|0|25.579791666666697|0
0|2020-04-01|68.04166666666667|0|20.5|0|16.989583333333332|0|25.415520833333318|0
0|2020-04-02|68.88541666666667|0|18.145833333333332|0|16.572916666666668|0|25.400312500000002|0
0|2020-04-03|57.3125|0|27.010416666666668|0|32.25|0|25.47041666666666|0
0|2020-04-04|52.135416666666664|0|40.614583333333336|0|66.16666666666667|0|25.47322916666666|0
0|2020-04-05|63.916666666666664|0|40.8125|0|44.8125|0|25.449687500000014|0
0|2020-04-06|64.41666666666667|0|41.958333333333336|0|46.40625|0|25.492395833333337|0
0|2020-04-07|66.27083333333333|0|45.270833333333336|0|50.916666666666664|0|25.541979166666664|0
0|2020-04-08|69.16666666666667|0|36.177083333333336|0|33.09375|0|25.533229166666658|0
0|2020-04-09|69.25|0|37.84375|0|32.447916666666664|0|25.518333333333345|0
0|2020-04-10|66.07291666666667|0|37.229166666666664|0|42.833333333333336|0|25.464062499999997|0
0|2020-04-11|65.86458333333333|0|31.947916666666668|0|43.645833333333336|0|25.31822916666665|0
0|2020-04-12|60.947916666666664|0|23.895833333333332|0|25.75|0|25.33687499999996|0
0|2020-04-13|51.125|0|29.052083333333332|0|46.645833333333336|0|25.504062499999993|0
0|2020-04-14|45.9375|0|30.0|0|56.104166666666664|0|25.57953125|0
0|2020-04-15|53.739583333333336|0|30.25|0|46.71875|0|25.538437499999986|0
0|2020-04-16|65.125|0|32.1875|0|33.385416666666664|0|25.479062500000012|0
0|2020-04-17|56.760416666666664|0|35.145833333333336|0|45.223958333333336|0|25.53416666666669|0
0|2020-04-18|65.39583333333333|0|26.9375|0|31.770833333333332|0|25.439583333333328|0
0|2020-04-19|66.86458333333333|0|16.989583333333332|0|15.875|0|25.43635416666668|0
0|2020-04-20|66.38541666666667|0|18.822916666666668|0|17.59375|0|25.47729166666667|0
0|2020-04-21|72.61458333333333|0|21.822916666666668|0|17.0|0|25.463645833333334|0
0|2020-04-22|73.28125|0|20.072916666666668|0|16.708333333333332|0|25.41083333333333|0
0|2020-04-23|71.29166666666667|0|23.197916666666668|0|17.916666666666668|0|25.45041666666668|0
0|2020-04-24|73.38541666666667|0|24.5|0|17.510416666666668|0|25.442500000000013|0
0|2020-04-25|65.6875|0|32.541666666666664|0|30.1875|0|25.58583333333333|0
0|2020-04-26|71.01041666666667|0|35.895833333333336|0|30.802083333333332|0|25.607083333333346|0
0|2020-04-27|79.67708333333333|0|39.270833333333336|0|27.25|0|25.506562499999976|0
0|2020-04-28|78.72916666666667|0|28.145833333333332|0|20.510416666666668|0|25.49124999999998|0
0|2020-04-29|69.83333333333333|0|31.635416666666668|0|26.947916666666668|0|25.633229166666677|0
0|2020-04-30|71.14583333333333|0|33.114583333333336|0|27.010416666666668|0|25.60718749999999|0
0|2020-05-01|79.48958333333333|0|40.135416666666664|0|26.520833333333332|0|25.512395833333326|0
0|2020-05-02|80.69791666666667|0|39.729166666666664|0|25.177083333333332|0|25.536458333333318|0
0|2020-05-03|82.30208333333333|0|40.520833333333336|0|25.416666666666668|0|25.515104166666642|0
0|2020-05-04|82.875|0|34.010416666666664|0|21.09375|0|25.464375000000008|0
0|2020-05-05|69.08854166666667|0|36.390625|0|31.984375|0|25.586510416666666|0
0|2020-05-06|71.375|0|42.020833333333336|0|36.708333333333336|0|25.626875000000002|0
0|2020-05-07|79.92708333333333|0|45.270833333333336|0|36.46875|0|25.498645833333338|0
0|2020-05-08|66.8125|0|28.75|0|24.614583333333332|0|25.60760416666668|0
0|2020-05-09|66.76041666666667|0|31.5625|0|29.822916666666668|0|25.597499999999982|0
0|2020-05-10|68.59375|0|45.78125|0|45.802083333333336|0|25.607708333333317|0
0|2020-05-11|68.79166666666667|0|49.5|0|54.34375|0|25.54635416666667|0
0|2020-05-12|71.67708333333333|0|43.40625|0|45.885416666666664|0|25.478229166666676|0
0|2020-05-13|75.79166666666667|0|45.166666666666664|0|39.489583333333336|0|25.422604166666673|0
0|2020-05-14|75.02083333333333|0|35.5625|0|33.75|0|25.434583333333336|0
0|2020-05-15|74.85416666666667|0|40.791666666666664|0|34.947916666666664|0|25.37989583333332|0
0|2020-05-16|73.09375|0|34.416666666666664|0|27.34375|0|25.39791666666669|0
0|2020-05-17|75.375|0|48.354166666666664|0|43.1875|0|25.50468749999999|0
0|2020-05-18|82.34375|0|41.541666666666664|0|28.71875|0|25.49687499999999|0
0|2020-05-19|82.76041666666667|0|42.208333333333336|0|25.520833333333332|0|25.43937500000003|0
0|2020-05-20|78.84375|0|39.03125|0|26.447916666666668|0|25.401145833333334|0
0|2020-05-21|76.890625|0|28.635416666666668|0|23.536458333333332|0|25.399947916666665|0
0|2020-05-22|76.17708333333333|0|22.34375|0|16.375|0|25.421979166666674|0
0|2020-05-23|74.67708333333333|0|51.614583333333336|0|45.177083333333336|0|25.393854166666667|0
0|2020-05-24|76.5625|0|36.4375|0|32.385416666666664|0|25.363437499999993|0
0|2020-05-25|71.02083333333333|0|33.1875|0|27.3125|0|25.393645833333355|0
0|2020-05-26|68.29166666666667|0|45.427083333333336|0|49.552083333333336|0|25.53197916666666|0
0|2020-05-27|78.39583333333333|0|35.260416666666664|0|25.166666666666668|0|25.460833333333344|0
0|2020-05-28|75.05208333333333|0|44.541666666666664|0|35.145833333333336|0|25.54020833333331|0
0|2020-05-29|71.0625|0|47.270833333333336|0|47.083333333333336|0|25.694583333333355|0
0|2020-05-30|72.125|0|42.760416666666664|0|38.604166666666664|0|25.652395833333344|0
0|2020-05-31|69.55208333333333|0|43.885416666666664|0|41.75|0|25.618229166666676|0
0|2020-06-01|68.70833333333333|0|54.46875|0|62.739583333333336|0|25.60447916666668|0
0|2020-06-02|74.66666666666667|0|54.875|0|55.822916666666664|0|25.56572916666666|0
0|2020-06-03|78.66666666666667|0|53.114583333333336|0|48.083333333333336|0|25.528124999999992|0
0|2020-06-04|81.33333333333333|0|50.75|0|41.40625|0|25.481354166666673|0
0|2020-06-05|83.72916666666667|0|47.635416666666664|0|33.84375|0|25.50072916666666|0
0|2020-06-06|80.61979166666667|0|51.963541666666664|0|41.203125|0|25.470989583333346|0
0|2020-06-07|83.25|0|49.635416666666664|0|33.25|0|25.38416666666667|0
0|2020-06-08|84.5625|0|40.489583333333336|0|24.5625|0|25.355104166666663|0
0|2020-06-09|79.6875|0|17.947916666666668|0|14.229166666666666|0|25.48270833333334|0
0|2020-06-10|73.39583333333333|0|23.0625|0|16.708333333333332|0|25.62427083333333|0
0|2020-06-11|78.55208333333333|0|51.71875|0|41.083333333333336|0|25.719270833333354|0
0|2020-06-12|79.16666666666667|0|42.46875|0|31.697916666666668|0|25.73927083333332|0
0|2020-06-13|78.45833333333333|0|38.479166666666664|0|25.1875|0|25.639687500000008|0
0|2020-06-14|77.92708333333333|0|36.427083333333336|0|23.666666666666668|0|25.595520833333335|0
0|2020-06-15|75.19791666666667|0|40.989583333333336|0|31.416666666666668|0|25.616145833333338|0
0|2020-06-16|75.39583333333333|0|49.739583333333336|0|43.65625|0|25.58208333333334|0
0|2020-06-17|75.79166666666667|0|53.416666666666664|0|48.125|0|25.523437499999996|0
0|2020-06-18|80.69791666666667|0|45.0|0|33.364583333333336|0|25.49062499999999|0
0|2020-06-19|79.83333333333333|0|49.65625|0|37.604166666666664|0|25.483229166666675|0
0|2020-06-20|82.23958333333333|0|49.59375|0|34.354166666666664|0|25.515520833333323|0
0|2020-06-21|83.92708333333333|0|43.010416666666664|0|27.395833333333332|0|25.492083333333326|0
0|2020-06-22|88.25|0|34.729166666666664|0|18.177083333333332|0|25.472916666666666|0
0|2020-06-23|80.29166666666667|0|53.864583333333336|0|41.864583333333336|0|25.519270833333323|0
0|2020-06-24|74.19791666666667|0|53.0625|0|53.822916666666664|0|25.550416666666663|0
0|2020-06-25|79.01041666666667|0|45.385416666666664|0|34.520833333333336|0|25.527916666666666|0
0|2020-06-26|81.42708333333333|0|50.947916666666664|0|36.614583333333336|0|25.54062500000001|0
0|2020-06-27|77.13541666666667|0|55.979166666666664|0|50.5625|0|25.501145833333336|0
0|2020-06-28|79.9375|0|47.572916666666664|0|36.270833333333336|0|25.416666666666675|0
0|2020-06-29|84.35416666666667|0|45.40625|0|27.364583333333332|0|25.421562500000025|0
0|2020-06-30|83.59375|0|50.734375|0|34.265625|0|25.45895833333334|0
0|2020-07-01|83.72916666666667|0|48.114583333333336|0|29.979166666666668|0|25.48927083333334|0
0|2020-07-02|79.375|0|55.979166666666664|0|47.84375|0|25.53270833333333|0
0|2020-07-03|81.54166666666667|0|57.4375|0|46.3125|0|25.555937499999995|0
0|2020-07-04|83.54166666666667|0|53.333333333333336|0|36.40625|0|25.551666666666666|0
0|2020-07-05|79.57291666666667|0|54.0625|0|42.645833333333336|0|25.514583333333324|0
0|2020-07-06|77.875|0|54.625|0|48.71875|0|25.528749999999988|0
0|2020-07-07|78.94791666666667|0|54.333333333333336|0|44.46875|0|25.537291666666675|0
0|2020-07-08|83.30208333333333|0|54.677083333333336|0|40.375|0|25.49677083333333|0
0|2020-07-09|87.15625|0|52.697916666666664|0|35.53125|0|25.478645833333342|0
0|2020-07-10|86.66666666666667|0|54.697916666666664|0|38.125|0|25.56177083333331|0
0|2020-07-11|87.6875|0|49.40625|0|30.739583333333332|0|25.6028125|0
0|2020-07-12|87.66666666666667|0|36.885416666666664|0|19.1875|0|25.567395833333336|0
0|2020-07-13|89.42708333333333|0|39.25|0|19.041666666666668|0|25.52093749999997|0
0|2020-07-14|91.42708333333333|0|36.260416666666664|0|14.791666666666666|0|25.502812499999976|0
0|2020-07-15|87.91666666666667|0|38.854166666666664|0|18.666666666666668|0|25.523541666666663|0
0|2020-07-16|81.91666666666667|0|48.864583333333336|0|32.875|0|25.571666666666648|0
0|2020-07-17|84.30208333333333|0|52.208333333333336|0|34.8125|0|25.591875|0
0|2020-07-18|81.60416666666667|0|55.416666666666664|0|42.052083333333336|0|25.561875|0
0|2020-07-19|78.6875|0|55.8125|0|48.78125|0|25.538854166666656|0
0|2020-07-20|80.27083333333333|0|54.739583333333336|0|43.270833333333336|0|25.514374999999983|0
0|2020-07-21|79.39583333333333|0|55.947916666666664|0|45.885416666666664|0|25.510208333333335|0
0|2020-07-22|78.8125|0|55.489583333333336|0|47.791666666666664|0|25.532916666666665|0
0|2020-07-23|80.76041666666667|0|54.614583333333336|0|41.8125|0|25.537604166666664|0
0|2020-07-24|81.0|0|54.71875|0|42.333333333333336|0|25.54229166666667|0
0|2020-07-25|77.61458333333333|0|58.416666666666664|0|53.59375|0|25.54166666666667|0
0|2020-07-26|76.60416666666667|0|58.604166666666664|0|55.604166666666664|0|25.58999999999999|0
0|2020-07-27|76.30208333333333|0|55.479166666666664|0|51.09375|0|25.603437500000002|0
0|2020-07-28|79.70833333333333|0|53.208333333333336|0|42.864583333333336|0|25.549687499999994|0
0|2020-07-29|82.22916666666667|0|52.885416666666664|0|39.270833333333336|0|25.52760416666666|0
0|2020-07-30|83.95833333333333|0|52.125|0|37.28125|0|25.52677083333333|0
0|2020-07-31|78.83333333333333|0|55.526041666666664|0|46.921875|0|25.61572916666667|0
0|2020-08-01|80.04166666666667|0|50.114583333333336|0|39.239583333333336|0|25.618333333333343|0
0|2020-08-02|82.53125|0|45.989583333333336|0|29.78125|0|25.604375000000005|0
0|2020-08-03|79.45833333333333|0|51.46875|0|39.364583333333336|0|25.62291666666668|0
0|2020-08-04|82.47916666666667|0|45.90625|0|30.479166666666668|0|25.585937499999986|0
0|2020-08-05|85.22916666666667|0|45.6875|0|26.53125|0|25.543749999999992|0
0|2020-08-06|84.47916666666667|0|49.302083333333336|0|32.25|0|25.530625000000004|0
0|2020-08-07|82.79166666666667|0|52.645833333333336|0|38.802083333333336|0|25.55916666666666|0
0|2020-08-08|82.04166666666667|0|51.53125|0|37.583333333333336|0|25.602083333333336|0
0|2020-08-09|82.60416666666667|0|51.833333333333336|0|36.53125|0|25.587500000000006|0
0|2020-08-10|83.51041666666667|0|54.375|0|37.875|0|25.55895833333331|0
0|2020-08-11|84.71875|0|50.6875|0|32.625|0|25.52510416666666|0
0|2020-08-12|85.0625|0|46.854166666666664|0|30.302083333333332|0|25.528333333333336|0
0|2020-08-13|85.88541666666667|0|44.875|0|27.802083333333332|0|25.548750000000002|0
0|2020-08-14|86.83333333333333|0|41.333333333333336|0|23.677083333333332|0|25.548541666666665|0
0|2020-08-15|86.5625|0|40.6875|0|20.375|0|25.574999999999985|0
0|2020-08-16|78.98958333333333|0|51.489583333333336|0|40.34375|0|25.63645833333335|0
0|2020-08-17|73.78125|0|54.03125|0|52.177083333333336|0|25.704166666666676|0
0|2020-08-18|75.4375|0|50.385416666666664|0|45.78125|0|25.667500000000008|0
0|2020-08-19|79.3125|0|46.604166666666664|0|34.28125|0|25.58114583333334|0
0|2020-08-20|82.09375|0|43.166666666666664|0|25.916666666666668|0|25.49218750000001|0
0|2020-08-21|83.76041666666667|0|46.416666666666664|0|29.177083333333332|0|25.440625000000022|0
0|2020-08-22|82.35416666666667|0|49.75|0|33.46875|0|25.487500000000015|0
0|2020-08-23|81.48958333333333|0|49.28125|0|34.8125|0|25.549062499999987|0
0|2020-08-24|77.29166666666667|0|47.354166666666664|0|36.770833333333336|0|25.588333333333328|0
0|2020-08-25|75.96875|0|48.25|0|39.78125|0|25.57489583333332|0
0|2020-08-26|77.48958333333333|0|46.28125|0|35.697916666666664|0|25.508020833333315|0
0|2020-08-27|79.9375|0|44.3125|0|30.28125|0|25.4746875|0
0|2020-08-28|84.453125|0|47.286458333333336|0|31.052083333333332|0|25.47635416666667|0
0|2020-08-29|85.15625|0|52.28125|0|34.322916666666664|0|25.47708333333333|0
0|2020-08-30|83.828125|0|53.286458333333336|0|36.1875|0|25.416041666666676|0
0|2020-08-31|84.69791666666667|0|52.177083333333336|0|33.125|0|25.42166666666669|0
0|2020-09-01|81.54166666666667|0|53.677083333333336|0|40.333333333333336|0|25.461145833333333|0
0|2020-09-02|79.5625|0|42.666666666666664|0|28.75|0|25.511458333333337|0
0|2020-09-03|79.21875|0|43.552083333333336|0|31.104166666666668|0|25.54927083333332|0
0|2020-09-04|77.5|0|52.833333333333336|0|44.34375|0|25.645104166666687|0
0|2020-09-05|71.45833333333333|0|57.364583333333336|0|62.333333333333336|0|25.747916666666665|0
0|2020-09-06|73.22916666666667|0|54.40625|0|55.416666666666664|0|25.681458333333342|0
0|2020-09-07|79.05208333333333|0|51.614583333333336|0|42.239583333333336|0|25.465416666666655|0
0|2020-09-08|77.63541666666667|0|53.760416666666664|0|46.927083333333336|0|25.35020833333331|0
0|2020-09-09|49.614583333333336|0|45.572916666666664|0|86.96875|0|25.593645833333337|0
0|2020-09-10|45.916666666666664|0|44.979166666666664|0|95.85416666666667|0|25.737499999999986|0
0|2020-09-11|58.260416666666664|0|50.208333333333336|0|76.8125|0|25.675833333333358|0
0|2020-09-12|70.63541666666667|0|54.416666666666664|0|61.052083333333336|0|25.566666666666666|0
0|2020-09-13|68.27083333333333|0|58.21875|0|71.86458333333333|0|25.62895833333333|0
0|2020-09-14|60.96875|0|59.5625|0|95.35416666666667|0|25.721874999999994|0
0|2020-09-15|65.96875|0|57.395833333333336|0|75.86458333333333|0|25.69770833333335|0
0|2020-09-16|66.46875|0|54.9375|0|68.42708333333333|0|25.618541666666655|0
0|2020-09-17|64.84375|0|53.8125|0|69.21875|0|25.655104166666685|0
0|2020-09-18|65.44791666666667|0|50.916666666666664|0|62.927083333333336|0|25.681770833333342|0
0|2020-09-19|66.125|0|50.135416666666664|0|59.395833333333336|0|25.663541666666664|0
0|2020-09-20|67.16666666666667|0|46.427083333333336|0|53.416666666666664|0|25.642604166666647|0
0|2020-09-21|64.8125|0|36.333333333333336|0|41.270833333333336|0|25.639895833333316|0
0|2020-09-22|66.70833333333333|0|38.458333333333336|0|43.364583333333336|0|25.612916666666663|0
0|2020-09-23|73.35416666666667|0|38.088541666666664|0|30.791666666666668|0|25.55020833333332|0
0|2020-09-24|72.34375|0|43.166666666666664|0|37.510416666666664|0|25.541770833333327|0
0|2020-09-25|74.66666666666667|0|42.302083333333336|0|35.583333333333336|0|25.536562500000006|0
0|2020-09-26|80.91666666666667|0|39.052083333333336|0|26.510416666666668|0|25.473645833333347|0
0|2020-09-27|83.03125|0|31.020833333333332|0|16.229166666666668|0|25.43343750000004|0
0|2020-09-28|61.802083333333336|0|34.625|0|40.364583333333336|0|25.69822916666668|0
0|2020-09-29|59.5|0|22.442708333333332|0|27.880208333333332|0|25.755729166666637|0
0|2020-09-30|69.39583333333333|0|20.90625|0|17.583333333333332|0|25.64135416666665|0
0|2020-10-01|67.51041666666667|0|25.354166666666668|0|22.291666666666668|0|25.67812500000001|0
0|2020-10-02|66.91666666666667|0|31.5625|0|29.291666666666668|0|25.66062500000002|0
0|2020-10-03|73.07291666666667|0|32.96875|0|26.09375|0|25.550520833333326|0
0|2020-10-04|65.41666666666667|0|41.71875|0|43.541666666666664|0|25.681041666666683|0
0|2020-10-05|72.70833333333333|0|39.583333333333336|0|35.302083333333336|0|25.634375000000006|0
0|2020-10-06|76.16666666666667|0|29.104166666666668|0|19.895833333333332|0|25.594166666666677|0
0|2020-10-07|72.1875|0|33.1875|0|26.760416666666668|0|25.593333333333344|0
0|2020-10-08|73.10416666666667|0|35.71875|0|30.083333333333332|0|25.5540625|0
0|2020-10-09|75.46875|0|27.270833333333332|0|21.28125|0|25.499270833333345|0
0|2020-10-10|74.88541666666667|0|22.958333333333332|0|16.395833333333332|0|25.50447916666667|0
0|2020-10-11|73.94791666666667|0|24.71875|0|17.15625|0|25.49302083333335|0
0|2020-10-12|64.91666666666667|0|26.739583333333332|0|24.635416666666668|0|25.62479166666667|0
0|2020-10-13|72.39583333333333|0|31.25|0|24.177083333333332|0|25.651874999999993|0
0|2020-10-14|76.0|0|34.307291666666664|0|26.5|0|25.575572916666687|0
0|2020-10-15|65.6875|0|28.25|0|26.052083333333332|0|25.586666666666655|0
0|2020-10-16|57.40625|0|33.354166666666664|0|41.677083333333336|0|25.71020833333334|0
0|2020-10-17|71.02083333333333|0|37.208333333333336|0|31.729166666666668|0|25.556874999999994|0
0|2020-10-18|75.8125|0|26.958333333333332|0|19.677083333333332|0|25.53208333333333|0
0|2020-10-19|71.07291666666667|0|29.557291666666668|0|24.583333333333332|0|25.523020833333348|0
0|2020-10-20|73.5625|0|45.677083333333336|0|42.833333333333336|0|25.479479166666664|0
0|2020-10-21|74.875|0|49.520833333333336|0|44.739583333333336|0|25.223645833333336|0
