|dates|Yoakum_Texas_UnitedStates.AveragePrecipitationTotal.data|Yoakum_Texas_UnitedStates.AveragePrecipitationTotal.missing|Yoakum_Texas_UnitedStates.AveragePrecipitation.data|Yoakum_Texas_UnitedStates.AveragePrecipitation.missing|Yoakum_Texas_UnitedStates.AverageWindDirection.data|Yoakum_Texas_UnitedStates.AverageWindDirection.missing|Yoakum_Texas_UnitedStates.AverageWindSpeed.data|Yoakum_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-03-11|0.0|0|0.0|0|116.14583333333333|0|4.041666666666667|0
0|2020-03-12|0.0|0|0.0028125000000000003|0|122.5|0|3.625|0
0|2020-03-13|0.003958333333333334|0|0.014687500000000001|0|76.97916666666667|0|7.510416666666667|0
0|2020-03-14|0.0077083333333333335|0|0.0003125|0|50.208333333333336|0|3.4270833333333335|0
0|2020-03-15|0.00020833333333333335|0|0.00020833333333333335|0|65.72916666666667|0|9.041666666666666|0
0|2020-03-16|0.00020833333333333335|0|0.0|0|16.5625|0|0.8854166666666666|0
0|2020-03-17|0.0|0|0.000625|0|64.375|0|3.3854166666666665|0
0|2020-03-18|0.0004166666666666667|0|0.0|0|50.208333333333336|0|1.9583333333333333|0
0|2020-03-19|0.0|0|0.0|0|227.70833333333334|0|14.84375|0
0|2020-03-20|0.0|0|0.0|0|88.125|0|10.822916666666666|0
0|2020-03-21|0.0|0|0.0|0|104.0625|0|8.729166666666666|0
0|2020-03-22|0.0|0|0.0|0|209.0625|0|7.052083333333333|0
0|2020-03-23|0.0|0|0.0|0|219.16666666666666|0|8.375|0
0|2020-03-24|0.0|0|0.0|0|254.89583333333334|0|11.364583333333334|0
0|2020-03-25|0.0|0|0.0|0|238.125|0|11.6875|0
0|2020-03-26|0.0|0|0.0|0|239.89583333333334|0|9.270833333333334|0
0|2020-03-27|0.0|0|0.0|0|230.3125|0|10.71875|0
0|2020-03-28|0.0|0|0.0|0|248.95833333333334|0|16.604166666666668|0
0|2020-03-29|0.0|0|0.0|0|129.6875|0|7.34375|0
0|2020-03-30|0.0|0|0.0|0|161.66666666666666|0|8.53125|0
0|2020-03-31|0.0|0|0.0|0|231.66666666666666|0|6.75|0
0|2020-04-01|0.0|0|0.0|0|184.0625|0|10.260416666666666|0
0|2020-04-02|0.0|0|0.0|0|232.08333333333334|0|11.291666666666666|0
0|2020-04-03|0.0|0|0.0|0|67.91666666666667|0|12.072916666666666|0
0|2020-04-04|0.0|0|0.0|0|96.45833333333333|0|8.3125|0
0|2020-04-05|0.0|0|0.0|0|140.3125|0|8.0|0
0|2020-04-06|0.0|0|0.0|0|165.72916666666666|0|6.625|0
0|2020-04-07|0.0|0|0.0|0|238.95833333333334|0|7.78125|0
0|2020-04-08|0.0|0|0.0|0|233.95833333333334|0|9.458333333333334|0
0|2020-04-09|0.0|0|0.0|0|114.6875|0|4.65625|0
0|2020-04-10|0.0|0|0.0|0|99.27083333333333|0|9.71875|0
0|2020-04-11|0.0|0|0.0|0|175.0|0|6.885416666666667|0
0|2020-04-12|0.0|0|0.0|0|185.83333333333334|0|16.104166666666668|0
0|2020-04-13|0.0|0|0.0|0|82.1875|0|11.041666666666666|0
0|2020-04-14|0.0|0|0.0|0|49.6875|0|5.03125|0
0|2020-04-15|0.0|0|0.0|0|122.29166666666667|0|6.291666666666667|0
0|2020-04-16|0.0|0|0.0|0|123.95833333333333|0|9.40625|0
0|2020-04-17|0.0|0|0.0|0|46.5625|0|8.59375|0
0|2020-04-18|0.0|0|0.0|0|118.64583333333333|0|5.322916666666667|0
0|2020-04-19|0.0|0|0.0|0|266.6666666666667|0|12.0625|0
0|2020-04-20|0.0|0|0.0|0|204.27083333333334|0|6.510416666666667|0
0|2020-04-21|0.0|0|0.0|0|120.0|0|5.46875|0
0|2020-04-22|0.0|0|0.0|0|261.3541666666667|0|13.666666666666666|0
0|2020-04-23|0.0|0|0.0|0|224.0625|0|8.21875|0
0|2020-04-24|0.0|0|0.0|0|226.14583333333334|0|11.708333333333334|0
0|2020-04-25|0.0|0|0.0|0|72.91666666666667|0|4.791666666666667|0
0|2020-04-26|0.0|0|0.0|0|171.04166666666666|0|11.302083333333334|0
0|2020-04-27|0.0|0|0.0|0|165.41666666666666|0|6.71875|0
0|2020-04-28|0.0|0|0.0|0|217.8125|0|8.8125|0
0|2020-04-29|0.0|0|0.0|0|52.8125|0|7.947916666666667|0
0|2020-04-30|0.0|0|0.0|0|129.375|0|8.125|0
0|2020-05-01|0.0|0|0.0|0|225.9375|0|10.666666666666666|0
0|2020-05-02|0.0|0|0.0|0|242.5|0|11.0|0
0|2020-05-03|0.0|0|0.0|0|228.02083333333334|0|7.96875|0
0|2020-05-04|0.0|0|0.0|0|216.14583333333334|0|7.854166666666667|0
0|2020-05-05|0.0|0|0.0|0|65.83333333333333|0|13.447916666666666|0
0|2020-05-06|0.0|0|0.0|0|101.25|0|7.145833333333333|0
0|2020-05-07|0.0|0|0.0|0|163.4375|0|11.46875|0
0|2020-05-08|0.0|0|0.0|0|64.0625|0|16.052083333333332|0
0|2020-05-09|0.0|0|0.0|0|122.60416666666667|0|7.458333333333333|0
0|2020-05-10|0.0|0|0.0|0|123.85416666666667|0|9.520833333333334|0
0|2020-05-11|0.0|0|0.0|0|145.10416666666666|0|11.635416666666666|0
0|2020-05-12|0.0|0|0.0|0|144.6875|0|6.875|0
0|2020-05-13|0.0|0|0.0|0|178.95833333333334|0|12.104166666666666|0
0|2020-05-14|0.0|0|0.0|0|232.8125|0|10.015625|0
0|2020-05-15|0.0|0|0.0015625000000000003|0|169.89583333333334|0|7.90625|0
0|2020-05-16|0.00125|0|0.0|0|96.66666666666667|0|8.140625|0
0|2020-05-17|0.0|0|0.0|0|121.40625|0|7.078125|0
0|2020-05-18|0.0|0|0.0|0|157.60416666666666|0|5.541666666666667|0
0|2020-05-19|0.0|0|0.0|0|207.55208333333334|0|9.265625|0
0|2020-05-20|0.0|0|0.0|0|143.38541666666666|0|8.666666666666666|0
0|2020-05-21|0.0|0|0.0|0|199.6875|0|10.708333333333334|0
0|2020-05-22|0.0|0|0.0|0|205.67708333333334|0|7.083333333333333|0
0|2020-05-23|0.0|0|0.0|0|143.38541666666666|0|9.453125|0
0|2020-05-24|0.0|0|0.0|0|84.73958333333333|0|5.234375|0
0|2020-05-25|0.0|0|0.0|0|48.333333333333336|0|9.770833333333334|0
0|2020-05-26|0.0|0|0.0|0|95.625|0|2.8854166666666665|0
0|2020-05-27|0.0|0|0.0|0|92.91666666666667|0|5.385416666666667|0
0|2020-05-28|0.0|0|0.0|0|48.645833333333336|0|7.208333333333333|0
0|2020-05-29|0.0|0|0.0|0|105.10416666666667|0|6.635416666666667|0
0|2020-05-30|0.0|0|0.0|0|137.08333333333334|0|7.875|0
0|2020-05-31|0.0|0|0.0|0|99.58333333333333|0|6.416666666666667|0
0|2020-06-01|0.0|0|0.0|0|121.14583333333333|0|7.15625|0
0|2020-06-02|0.0|0|0.0|0|114.16666666666667|0|5.796875|0
0|2020-06-03|0.0|0|0.0|0|41.666666666666664|0|2.03125|0
0|2020-06-04|0.0|0|0.0|0|162.1875|0|8.5625|0
0|2020-06-05|0.0|0|0.0|0|133.75|0|10.1875|0
0|2020-06-06|0.0|0|0.0|0|150.98958333333334|0|10.921875|0
0|2020-06-07|0.0|0|0.0|0|147.70833333333334|0|10.145833333333334|0
0|2020-06-08|0.0|0|0.0|0|201.04166666666666|0|8.614583333333334|0
0|2020-06-09|0.0|0|0.0|0|257.03125|0|16.098958333333332|0
0|2020-06-10|0.0|0|0.0|0|80.625|0|5.229166666666667|0
0|2020-06-11|0.0|0|0.0|0|128.69791666666666|0|10.291666666666666|0
0|2020-06-12|0.0|0|0.0|0|110.52083333333333|0|8.354166666666666|0
0|2020-06-13|0.0|0|0.0|0|143.4375|0|9.5625|0
0|2020-06-14|0.0|0|0.0|0|138.22916666666666|0|9.348958333333334|0
0|2020-06-15|0.0|0|0.0|0|131.66666666666666|0|8.729166666666666|0
0|2020-06-16|0.0|0|0.0|0|140.20833333333334|0|8.9375|0
0|2020-06-17|0.0|0|0.00015625|0|160.88541666666666|0|11.104166666666666|0
0|2020-06-18|0.0|0|0.0|0|163.33333333333334|0|10.307291666666666|0
0|2020-06-19|0.0|0|0.0003125|0|142.55208333333334|0|12.963541666666666|0
0|2020-06-20|0.00020833333333333335|0|0.0|0|116.875|0|10.53125|0
0|2020-06-21|0.0|0|0.0|0|201.82291666666666|0|8.614583333333334|0
0|2020-06-22|0.0|0|0.0|0|118.125|0|9.583333333333334|0
0|2020-06-23|0.0|0|0.0|0|97.60416666666667|0|10.96875|0
0|2020-06-24|0.0|0|0.0|0|128.125|0|8.395833333333334|0
0|2020-06-25|0.0|0|0.0|0|133.64583333333334|0|7.260416666666667|0
0|2020-06-26|0.0|0|0.0|0|146.04166666666666|0|8.90625|0
0|2020-06-27|0.0|0|0.0|0|181.77083333333334|0|11.645833333333334|0
0|2020-06-28|0.0|0|0.0|0|206.5625|0|10.114583333333334|0
0|2020-06-29|0.0|0|0.0|0|219.89583333333334|0|15.0|0
0|2020-06-30|0.0|0|0.0|0|228.48958333333334|0|10.942708333333334|0
0|2020-07-01|0.0|0|0.0|0|228.28125|0|9.229166666666666|0
0|2020-07-02|0.0|0|0.0|0|163.95833333333334|0|8.59375|0
0|2020-07-03|0.0|0|0.0|0|109.0625|0|6.947916666666667|0
0|2020-07-04|0.0|0|0.0|0|103.22916666666667|0|4.614583333333333|0
0|2020-07-05|0.0|0|0.0003125|0|111.40625|0|9.15625|0
0|2020-07-06|0.00020833333333333335|0|0.0|0|129.375|0|6.104166666666667|0
0|2020-07-07|0.0|0|0.0|0|84.16666666666667|0|5.541666666666667|0
0|2020-07-08|0.0|0|0.0|0|158.64583333333334|0|7.770833333333333|0
0|2020-07-09|0.0|0|0.0|0|181.04166666666666|0|9.677083333333334|0
0|2020-07-10|0.0|0|0.0|0|163.54166666666666|0|8.833333333333334|0
0|2020-07-11|0.0|0|0.0|0|159.0625|0|8.041666666666666|0
0|2020-07-12|0.0|0|0.0|0|165.3125|0|8.979166666666666|0
0|2020-07-13|0.0|0|0.0|0|196.35416666666666|0|10.677083333333334|0
0|2020-07-14|0.0|0|0.0|0|205.625|0|9.166666666666666|0
0|2020-07-15|0.0|0|0.0|0|146.04166666666666|0|8.083333333333334|0
0|2020-07-16|0.0|0|0.0|0|109.6875|0|8.057291666666666|0
0|2020-07-17|0.0|0|0.0|0|101.35416666666667|0|6.791666666666667|0
0|2020-07-18|0.0|0|0.0|0|136.66666666666666|0|8.114583333333334|0
0|2020-07-19|0.0|0|0.0|0|125.52083333333333|0|8.239583333333334|0
0|2020-07-20|0.0|0|0.0|0|125.625|0|7.416666666666667|0
0|2020-07-21|0.0|0|0.0|0|67.5|0|6.4375|0
0|2020-07-22|0.0|0|0.0|0|118.22916666666667|0|7.869791666666667|0
0|2020-07-23|0.0|0|0.0|0|118.75|0|9.140625|0
0|2020-07-24|0.0|0|0.0|0|124.32291666666667|0|9.171875|0
0|2020-07-25|0.0|0|0.0|0|111.04166666666667|0|8.947916666666666|0
0|2020-07-26|0.0|0|0.0|0|130.625|0|8.177083333333334|0
0|2020-07-27|0.0|0|0.0|0|168.75|0|7.083333333333333|0
0|2020-07-28|0.0|0|0.0|0|145.52083333333334|0|6.729166666666667|0
0|2020-07-29|0.0|0|0.0|0|174.84375|0|9.90625|0
0|2020-07-30|0.0|0|0.0|0|147.08333333333334|0|7.822916666666667|0
0|2020-07-31|0.0|0|0.0|0|65.83333333333333|0|7.979166666666667|0
0|2020-08-01|0.0|0|0.0|0|118.22916666666667|0|3.9791666666666665|0
0|2020-08-02|0.0|0|0.0|0|109.63541666666667|0|5.192708333333333|0
0|2020-08-03|0.0|0|0.0|0|94.375|0|7.0|0
0|2020-08-04|0.0|0|0.0|0|143.80208333333334|0|7.359375|0
0|2020-08-05|0.0|0|0.0|0|164.58333333333334|0|9.46875|0
0|2020-08-06|0.0|0|0.0|0|179.0625|0|10.166666666666666|0
0|2020-08-07|0.0|0|0.0|0|177.70833333333334|0|9.901041666666666|0
0|2020-08-08|0.0|0|0.0|0|150.10416666666666|0|8.354166666666666|0
0|2020-08-09|0.0|0|0.0|0|155.67708333333334|0|8.859375|0
0|2020-08-10|0.0|0|0.0|0|134.58333333333334|0|7.28125|0
0|2020-08-11|0.0|0|0.0|0|164.47916666666666|0|9.666666666666666|0
0|2020-08-12|0.0|0|0.0|0|170.20833333333334|0|9.375|0
0|2020-08-13|0.0|0|0.0|0|177.23958333333334|0|7.489583333333333|0
0|2020-08-14|0.0|0|0.0|0|142.29166666666666|0|6.177083333333333|0
0|2020-08-15|0.0|0|0.0|0|104.89583333333333|0|6.979166666666667|0
0|2020-08-16|0.0|0|0.0|0|168.64583333333334|0|6.135416666666667|0
0|2020-08-17|0.0|0|0.0|0|99.27083333333333|0|5.703125|0
0|2020-08-18|0.0|0|0.0|0|124.27083333333333|0|3.8333333333333335|0
0|2020-08-19|0.0|0|0.0|0|88.64583333333333|0|4.28125|0
0|2020-08-20|0.0|0|0.0|0|137.39583333333334|0|9.822916666666666|0
0|2020-08-21|0.0|0|0.0|0|118.85416666666667|0|8.364583333333334|0
0|2020-08-22|0.0|0|0.0|0|88.85416666666667|0|4.28125|0
0|2020-08-23|0.0|0|0.0|0|87.70833333333333|0|6.0|0
0|2020-08-24|0.0|0|0.0|0|98.33333333333333|0|6.34375|0
0|2020-08-25|0.0|0|0.0|0|75.36458333333333|0|3.9010416666666665|0
0|2020-08-26|0.0|0|0.0|0|115.9375|0|5.6875|0
0|2020-08-27|0.0|0|0.0|0|117.60416666666667|0|5.395833333333333|0
0|2020-08-28|0.0|0|0.0|0|167.8125|0|7.661458333333333|0
0|2020-08-29|0.0|0|0.0|0|139.89583333333334|0|6.677083333333333|0
0|2020-08-30|0.0|0|0.0|0|130.46875|0|6.984375|0
0|2020-08-31|0.0|0|0.0|0|170.625|0|6.3125|0
0|2020-09-01|0.0|0|0.0|0|208.54166666666666|0|8.208333333333334|0
0|2020-09-02|0.0|0|0.0|0|118.64583333333333|0|6.395833333333333|0
0|2020-09-03|0.0|0|0.0|0|57.291666666666664|0|4.479166666666667|0
0|2020-09-04|0.0|0|0.0|0|71.04166666666667|0|6.333333333333333|0
0|2020-09-05|0.0|0|0.0|0|89.47916666666667|0|4.635416666666667|0
0|2020-09-06|0.0|0|0.0|0|186.25|0|7.75|0
0|2020-09-07|0.0|0|0.0|0|163.33333333333334|0|7.979166666666667|0
0|2020-09-08|0.0|0|0.0|0|115.20833333333333|0|12.614583333333334|0
0|2020-09-09|0.0|0|0.0|0|81.14583333333333|0|16.505208333333332|0
0|2020-09-10|0.0|0|0.0|0|65.72916666666667|0|7.354166666666667|0
0|2020-09-11|0.0|0|0.0|0|104.47916666666667|0|2.8854166666666665|0
0|2020-09-12|0.0|0|0.0|0|169.47916666666666|0|3.2708333333333335|0
0|2020-09-13|0.0|0|0.0|0|65.20833333333333|0|5.791666666666667|0
0|2020-09-14|0.0|0|0.0|0|50.208333333333336|0|4.677083333333333|0
0|2020-09-15|0.0|0|0.0|0|55.625|0|1.6354166666666667|0
0|2020-09-16|0.0|0|0.0|0|99.11458333333333|0|3.4270833333333335|0
0|2020-09-17|0.0|0|0.0|0|51.145833333333336|0|4.708333333333333|0
0|2020-09-18|0.0|0|0.0|0|47.916666666666664|0|4.708333333333333|0
0|2020-09-19|0.0|0|0.0|0|81.04166666666667|0|4.166666666666667|0
0|2020-09-20|0.0|0|0.0|0|108.22916666666667|0|4.989583333333333|0
0|2020-09-21|0.0|0|0.0|0|67.5|0|3.59375|0
0|2020-09-22|0.0|0|0.0|0|51.145833333333336|0|1.90625|0
0|2020-09-23|0.0|0|0.0|0|63.125|0|3.0625|0
0|2020-09-24|0.0|0|0.0|0|74.89583333333333|0|2.90625|0
0|2020-09-25|0.0|0|0.0|0|180.41666666666666|0|6.9375|0
0|2020-09-26|0.0|0|0.0|0|146.25|0|4.677083333333333|0
0|2020-09-27|0.0|0|0.0|0|217.39583333333334|0|12.010416666666666|0
0|2020-09-28|0.0|0|0.0|0|37.395833333333336|0|14.114583333333334|0
0|2020-09-29|0.0|0|0.0|0|215.36458333333334|0|5.661458333333333|0
0|2020-09-30|0.0|0|0.0|0|172.91666666666666|0|4.895833333333333|0
0|2020-10-01|0.0|0|0.0|0|106.6875|0|7.854166666666667|0
0|2020-10-02|0.0|0|0.0|0|154.6875|0|9.1875|0
0|2020-10-03|0.0|0|0.0|0|140.9375|0|8.15625|0
0|2020-10-04|0.0|0|0.0|0|94.27083333333333|0|6.96875|0
0|2020-10-05|0.0|0|0.0|0|172.39583333333334|0|7.083333333333333|0
0|2020-10-06|0.0|0|0.0|0|66.04166666666667|0|6.333333333333333|0
0|2020-10-07|0.0|0|0.0|0|102.1875|0|4.239583333333333|0
0|2020-10-08|0.0|0|0.0|0|122.29166666666667|0|5.447916666666667|0
0|2020-10-09|0.0|0|0.0|0|105.41666666666667|0|3.5|0
0|2020-10-10|0.0|0|0.0|0|258.0208333333333|0|8.03125|0
0|2020-10-11|0.0|0|0.0|0|249.58333333333334|0|11.145833333333334|0
0|2020-10-12|0.0|0|0.0|0|120.52083333333333|0|8.177083333333334|0
0|2020-10-13|0.0|0|0.0|0|220.3125|0|6.104166666666667|0
0|2020-10-14|0.0|0|0.0|0|244.6875|0|10.359375|0
0|2020-10-15|0.0|0|0.0|0|86.04166666666667|0|14.458333333333334|0
0|2020-10-16|0.0|0|0.0|0|116.79166666666667|0|8.40625|0
0|2020-10-17|0.0|0|0.0|0|223.26041666666666|0|8.447916666666666|0
0|2020-10-18|0.0|0|0.0|0|142.42708333333334|0|8.145833333333334|0
0|2020-10-19|0.0|0|0.0|0|93.75|0|5.640625|0
0|2020-10-20|0.0|0|0.0|0|128.66666666666666|0|5.8125|0
0|2020-10-21|0.0|0|0.0|0|139.20833333333334|0|7.854166666666667|0
0|2020-10-22|0.0|0|0.0|0|170.19791666666666|0|7.875|0
0|2020-10-23|0.0|0|0.0|0|77.90625|0|14.010416666666666|0
0|2020-10-24|0.0|0|0.0|0|134.95833333333334|0|5.635416666666667|0
0|2020-10-25|0.0|0|0.0|0|146.375|0|13.770833333333334|0
0|2020-10-26|0.0|0|0.0|0|29.6875|0|13.947916666666666|0
0|2020-10-27|0.0|0|0.0|0|81.375|0|7.364583333333333|0
0|2020-10-28|0.0|0|0.0|0|267.9895833333333|0|11.380208333333334|0
0|2020-10-29|0.0|0|0.0|0|239.0625|0|14.979166666666666|0
0|2020-10-30|0.0|0|0.0|0|167.26041666666666|0|5.395833333333333|0
0|2020-10-31|0.0|0|0.0|0|218.02083333333334|0|7.036458333333333|0
0|2020-11-01|0.0|0|0.0|0|80.34375|0|8.020833333333334|0
0|2020-11-02|0.0|0|0.0|0|153.51041666666666|0|6.291666666666667|0
0|2020-11-03|0.0|0|0.0|0|135.36458333333334|0|5.859375|0
0|2020-11-04|0.0|0|0.0|0|210.13541666666666|0|6.6875|0
0|2020-11-05|0.0|0|0.0|0|134.0625|0|7.052083333333333|0
0|2020-11-06|0.0|0|0.0|0|79.46875|0|3.5|0
0|2020-11-07|0.0|0|0.0|0|149.13541666666666|0|10.692708333333334|0
0|2020-11-08|0.0|0|0.0|0|176.97916666666666|0|13.21875|0
0|2020-11-09|0.0|0|0.0|0|198.25|0|13.125|0
0|2020-11-10|0.0|0|0.0|0|267.1875|0|9.354166666666666|0
0|2020-11-11|0.0|0|0.0|0|218.85416666666666|0|6.114583333333333|0
0|2020-11-12|0.0|0|0.0|0|215.08333333333334|0|5.78125|0
0|2020-11-13|0.0|0|0.0|0|84.82291666666667|0|6.614583333333333|0
0|2020-11-14|0.0|0|0.0|0|259.5833333333333|0|13.072916666666666|0
0|2020-11-15|0.0|0|0.0|0|181.40625|0|6.90625|0
0|2020-11-16|0.0|0|0.0|0|165.0|0|4.520833333333333|0
0|2020-11-17|0.0|0|0.0|0|119.79166666666667|0|5.833333333333333|0
0|2020-11-18|0.0|0|0.0|0|148.125|0|7.604166666666667|0
0|2020-11-19|0.0|0|0.0|0|173.125|0|7.052083333333333|0
0|2020-11-20|0.0|0|0.0|0|112.60416666666667|0|5.4375|0
0|2020-11-21|0.0|0|0.0|0|78.95833333333333|0|5.479166666666667|0
0|2020-11-22|0.0|0|0.0|0|62.5|0|9.364583333333334|0
0|2020-11-23|0.0|0|0.0|0|118.07291666666667|0|8.708333333333334|0
0|2020-11-24|0.0|0|0.0|0|239.0625|0|13.416666666666666|0
0|2020-11-25|0.0|0|0.0|0|229.0625|0|7.25|0
0|2020-11-26|0.0|0|0.0|0|187.8125|0|8.375|0
0|2020-11-27|0.0|0|0.0|0|55.208333333333336|0|10.833333333333334|0
0|2020-11-28|0.0|0|0.0|0|117.29166666666667|0|6.1875|0
0|2020-11-29|0.0|0|0.0|0|147.65625|0|10.59375|0
0|2020-11-30|0.0|0|0.0|0|249.84375|0|6.770833333333333|0
0|2020-12-01|0.0|0|0.0|0|257.4479166666667|0|12.182291666666666|0
0|2020-12-02|0.0|0|0.0005208333333333333|0|325.9375|0|15.90625|0
0|2020-12-03|0.0|0|0.0|0|260.9895833333333|0|8.96875|0
0|2020-12-04|0.0|0|0.0|0|197.5|0|4.541666666666667|0
0|2020-12-05|0.0|0|0.0|0|262.7083333333333|0|5.510416666666667|0
0|2020-12-06|0.0|0|0.0|0|285.5208333333333|0|6.291666666666667|0
0|2020-12-07|0.0|0|0.0|0|201.30208333333334|0|4.807291666666667|0
0|2020-12-08|0.0|0|0.0|0|282.8125|0|7.010416666666667|0
0|2020-12-09|0.0|0|0.0|0|260.8333333333333|0|8.427083333333334|0
0|2020-12-10|0.0|0|0.0013541666666666667|0|223.95833333333334|0|9.84375|0
