|dates|JeffersonDavis_Mississippi_UnitedStates.BLS_EmployedPopulation.data|JeffersonDavis_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|JeffersonDavis_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|JeffersonDavis_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|JeffersonDavis_Mississippi_UnitedStates.BLS_UnemploymentRate.data|JeffersonDavis_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|JeffersonDavis_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|JeffersonDavis_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-07|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-08|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-09|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-10|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-11|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-12|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-13|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-14|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-15|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-16|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-17|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-18|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-19|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-20|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-21|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-22|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-23|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-24|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-25|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-26|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-27|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-28|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-29|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-30|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-05-31|3535.0|0|448.0|0|11.24780316344464|0|3983.0|0
0|2020-06-01|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-02|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-03|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-04|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-05|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-06|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-07|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-08|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-09|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-10|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-11|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-12|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-13|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-14|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-15|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-16|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-17|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-18|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-19|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-20|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-21|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-22|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-23|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-24|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-25|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-26|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-27|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-28|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-29|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-06-30|3516.0|0|504.0|0|12.537313432835822|0|4020.0|0
0|2020-07-01|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-02|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-03|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-04|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-05|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-06|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-07|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-08|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-09|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-10|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-11|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-12|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-13|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-14|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-15|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-16|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-17|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-18|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-19|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-20|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-21|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-22|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-23|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-24|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-25|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-26|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-27|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-28|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-29|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-30|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-07-31|3571.0|0|466.0|0|11.543225167203369|0|4037.0|0
0|2020-08-01|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-02|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-03|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-04|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-05|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-06|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-07|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-08|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-09|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-10|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-11|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-12|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-13|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-14|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-15|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-16|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-17|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-18|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-19|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-20|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-21|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-22|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-23|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-24|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-25|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-26|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-27|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-28|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-29|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-30|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-08-31|3608.0|0|397.0|0|9.912609238451935|0|4005.0|0
0|2020-09-01|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-02|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-03|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-04|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-05|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-06|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-07|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-08|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-09|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-10|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-11|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-12|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-13|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-14|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-15|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-16|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-17|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-18|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-19|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-20|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-21|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-22|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-23|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-24|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-25|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-26|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-27|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-28|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-29|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-09-30|3650.0|0|387.0|0|9.58632648005945|0|4037.0|0
0|2020-10-01|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-02|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-03|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-04|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-05|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-06|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-07|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-08|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-09|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-10|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-11|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-12|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-13|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-14|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-15|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-16|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-17|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-18|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-19|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-20|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-21|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-22|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-23|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-24|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-25|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-26|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-27|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-28|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-29|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-30|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-10-31|3672.0|0|329.0|0|8.222944263934016|0|4001.0|0
0|2020-11-01|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-02|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-03|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-04|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-05|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-06|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-07|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-08|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-09|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-10|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-11|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-12|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-13|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-14|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-15|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-16|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-17|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-18|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-19|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-20|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-21|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-22|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-23|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-24|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-25|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-26|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-27|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-28|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-29|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-11-30|3710.0|0|347.0|0|8.55311806753759|0|4057.0|0
0|2020-12-01|3689.0|0|363.0|0|8.958538993089832|0|4052.0|0
0|2020-12-02|3689.0|0|363.0|0|8.958538993089832|0|4052.0|0
0|2020-12-03|3689.0|0|363.0|0|8.958538993089832|0|4052.0|0
0|2020-12-04|3689.0|0|363.0|0|8.958538993089832|0|4052.0|0
0|2020-12-05|3689.0|0|363.0|0|8.958538993089832|0|4052.0|0
0|2020-12-06|3689.0|0|363.0|0|8.958538993089832|0|4052.0|0
0|2020-12-07|3689.0|0|363.0|0|8.958538993089832|0|4052.0|0
0|2020-12-08|3689.0|0|363.0|0|8.958538993089832|0|4052.0|0
