|dates|Wilkes_Georgia_UnitedStates.JHU_ConfirmedCases.data|Wilkes_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Wilkes_Georgia_UnitedStates.NYT_ConfirmedCases.data|Wilkes_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Wilkes_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Wilkes_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Wilkes_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Wilkes_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-17|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-23|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-05-26|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-27|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-28|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-14|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-16|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-17|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-19|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-20|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-21|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-22|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-24|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-26|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-27|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-28|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-29|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-30|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-01|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-03|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-04|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-05|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-07|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-08|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-09|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-10|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-11|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-12|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-14|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-07-15|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-07-16|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-07-17|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-07-18|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-07-19|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-07-20|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-07-21|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-07-22|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-07-23|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-07-24|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-07-25|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-07-26|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-07-27|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-07-28|164.0|0|167.0|0|3.0|0|0.0|100
0|2020-07-29|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-07-30|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-07-31|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-08-01|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-08-02|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-08-03|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-04|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-08-05|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-08-06|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-08-07|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-08-08|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-08-09|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-10|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-11|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-12|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-08-13|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-08-14|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-08-15|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-16|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-17|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-08-18|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-08-19|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-08-20|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-21|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-08-22|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-08-23|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-24|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-08-25|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-26|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-27|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-28|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-08-29|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-08-30|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-08-31|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-09-01|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-09-02|225.0|0|226.0|0|3.0|0|0.0|100
0|2020-09-03|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-09-04|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-05|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-09-06|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-09-07|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-09-08|236.0|0|237.0|0|3.0|0|0.0|100
0|2020-09-09|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-09-10|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-09-11|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-12|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-09-13|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-14|249.0|0|253.0|0|3.0|0|0.0|100
0|2020-09-15|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-09-16|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-09-17|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-09-18|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-19|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-09-20|259.0|0|260.0|0|4.0|0|0.0|100
0|2020-09-21|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-09-22|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-09-23|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-09-24|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-09-25|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-09-26|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-09-27|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-09-28|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-09-29|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-09-30|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-10-01|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-10-02|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-10-03|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-10-04|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-10-05|268.0|0|272.0|0|5.0|0|0.0|100
0|2020-10-06|269.0|0|273.0|0|5.0|0|0.0|100
0|2020-10-07|269.0|0|273.0|0|6.0|0|0.0|100
0|2020-10-08|269.0|0|273.0|0|6.0|0|0.0|100
0|2020-10-09|271.0|0|275.0|0|6.0|0|0.0|100
0|2020-10-10|271.0|0|275.0|0|6.0|0|0.0|100
0|2020-10-11|271.0|0|275.0|0|6.0|0|0.0|100
0|2020-10-12|271.0|0|275.0|0|6.0|0|0.0|100
0|2020-10-13|272.0|0|276.0|0|6.0|0|0.0|100
0|2020-10-14|272.0|0|276.0|0|6.0|0|0.0|100
0|2020-10-15|273.0|0|277.0|0|6.0|0|0.0|100
0|2020-10-16|277.0|0|281.0|0|6.0|0|0.0|100
0|2020-10-17|277.0|0|281.0|0|6.0|0|0.0|100
0|2020-10-18|277.0|0|283.0|0|6.0|0|0.0|100
0|2020-10-19|281.0|0|286.0|0|6.0|0|0.0|100
0|2020-10-20|282.0|0|287.0|0|6.0|0|0.0|100
0|2020-10-21|282.0|0|287.0|0|6.0|0|0.0|100
0|2020-10-22|282.0|0|293.0|0|6.0|0|0.0|100
0|2020-10-23|282.0|0|299.0|0|6.0|0|0.0|100
0|2020-10-24|282.0|0|300.0|0|6.0|0|0.0|100
0|2020-10-25|282.0|0|304.0|0|6.0|0|0.0|100
0|2020-10-26|282.0|0|311.0|0|6.0|0|0.0|100
0|2020-10-27|282.0|0|313.0|0|6.0|0|0.0|100
0|2020-10-28|282.0|0|316.0|0|6.0|0|0.0|100
0|2020-10-29|282.0|0|319.0|0|6.0|0|0.0|100
0|2020-10-30|282.0|0|322.0|0|6.0|0|0.0|100
0|2020-10-31|282.0|0|331.0|0|6.0|0|0.0|100
0|2020-11-01|282.0|0|333.0|0|6.0|0|0.0|100
0|2020-11-02|318.0|0|346.0|0|7.0|0|0.0|100
0|2020-11-03|319.0|0|347.0|0|7.0|0|0.0|100
0|2020-11-04|319.0|0|349.0|0|7.0|0|0.0|100
0|2020-11-05|324.0|0|354.0|0|7.0|0|0.0|100
0|2020-11-06|328.0|0|358.0|0|7.0|0|0.0|100
0|2020-11-07|328.0|0|360.0|0|7.0|0|0.0|100
0|2020-11-08|328.0|0|365.0|0|7.0|0|0.0|100
0|2020-11-09|367.0|0|366.0|0|7.0|0|0.0|100
0|2020-11-10|367.0|0|370.0|0|7.0|0|0.0|100
0|2020-11-11|367.0|0|373.0|0|7.0|0|0.0|100
0|2020-11-12|378.0|0|377.0|0|7.0|0|0.0|100
0|2020-11-13|389.0|0|388.0|0|7.0|0|0.0|100
0|2020-11-14|393.0|0|392.0|0|7.0|0|0.0|100
0|2020-11-15|393.0|0|395.0|0|7.0|0|0.0|100
0|2020-11-16|399.0|0|398.0|0|7.0|0|0.0|100
0|2020-11-17|399.0|0|406.0|0|7.0|0|0.0|100
0|2020-11-18|412.0|0|411.0|0|7.0|0|0.0|100
0|2020-11-19|412.0|0|417.0|0|7.0|0|0.0|100
0|2020-11-20|419.0|0|418.0|0|7.0|0|0.0|100
0|2020-11-21|421.0|0|420.0|0|7.0|0|0.0|100
0|2020-11-22|421.0|0|420.0|0|7.0|0|0.0|100
0|2020-11-23|421.0|0|420.0|0|7.0|0|0.0|100
0|2020-11-24|421.0|0|420.0|0|7.0|0|0.0|100
0|2020-11-25|421.0|0|425.0|0|7.0|0|0.0|100
0|2020-11-26|421.0|0|430.0|0|7.0|0|0.0|100
0|2020-11-27|435.0|0|434.0|0|7.0|0|0.0|100
0|2020-11-28|435.0|0|438.0|0|7.0|0|0.0|100
0|2020-11-29|441.0|0|440.0|0|7.0|0|0.0|100
0|2020-11-30|441.0|0|460.0|0|7.0|0|0.0|100
0|2020-12-01|441.0|0|463.0|0|7.0|0|0.0|100
0|2020-12-02|468.0|0|467.0|0|9.0|0|0.0|100
0|2020-12-03|471.0|0|470.0|0|9.0|0|0.0|100
0|2020-12-04|482.0|0|481.0|0|10.0|0|0.0|100
0|2020-12-05|482.0|0|484.0|0|10.0|0|0.0|100
0|2020-12-06|486.0|0|485.0|0|10.0|0|0.0|100
0|2020-12-07|490.0|0|490.0|0|10.0|0|0.0|100
0|2020-12-08|490.0|0|490.0|0|10.0|0|0.0|100
0|2020-12-09|500.0|0|500.0|0|10.0|0|0.0|100
0|2020-12-10|504.0|0|504.0|0|10.0|0|0.0|100
0|2020-12-11|504.0|0|511.0|0|10.0|0|0.0|100
0|2020-12-12|518.0|0|518.0|0|10.0|0|0.0|100
0|2020-12-13|521.0|0|521.0|0|10.0|0|0.0|100
0|2020-12-14|522.0|0|522.0|0|10.0|0|0.0|100
0|2020-12-15|526.0|0|526.0|0|10.0|0|0.0|100
0|2020-12-16|532.0|0|532.0|0|10.0|0|0.0|100
0|2020-12-17|539.0|0|539.0|0|10.0|0|0.0|100
0|2020-12-18|554.0|0|554.0|0|10.0|0|0.0|100
0|2020-12-19|556.0|0|556.0|0|10.0|0|0.0|100
0|2020-12-20|557.0|0|557.0|0|10.0|0|0.0|100
0|2020-12-21|557.0|0|562.0|0|10.0|0|0.0|100
0|2020-12-22|557.0|0|573.0|0|10.0|0|0.0|100
0|2020-12-23|557.0|0|579.0|0|10.0|0|0.0|100
0|2020-12-24|557.0|0|588.0|0|10.0|0|0.0|100
0|2020-12-25|557.0|0|600.0|0|10.0|0|0.0|100
0|2020-12-26|557.0|0|601.0|0|10.0|0|0.0|100
0|2020-12-27|557.0|0|601.0|0|10.0|0|0.0|100
0|2020-12-28|557.0|0|600.0|0|10.0|0|0.0|100
0|2020-12-29|557.0|0|615.0|0|10.0|0|0.0|100
0|2020-12-30|557.0|0|629.0|0|10.0|0|0.0|100
0|2020-12-31|557.0|0|635.0|0|10.0|0|0.0|100
0|2021-01-01|639.0|0|639.0|0|10.0|0|0.0|100
0|2021-01-02|642.0|0|642.0|0|10.0|0|0.0|100
0|2021-01-03|642.0|0|646.0|0|10.0|0|0.0|100
0|2021-01-04|648.0|0|649.0|0|10.0|0|0.0|100
0|2021-01-05|648.0|0|659.0|0|10.0|0|0.0|100
0|2021-01-06|662.0|0|663.0|0|10.0|0|0.0|100
0|2021-01-07|679.0|0|680.0|0|10.0|0|0.0|100
0|2021-01-08|679.0|0|690.0|0|10.0|0|0.0|100
0|2021-01-09|679.0|0|701.0|0|10.0|0|0.0|100
0|2021-01-10|710.0|0|711.0|0|11.0|0|0.0|100
0|2021-01-11|729.0|0|730.0|0|11.0|0|0.0|100
0|2021-01-12|729.0|0|733.0|0|11.0|0|0.0|100
0|2021-01-13|741.0|0|742.0|0|11.0|0|0.0|100
0|2021-01-14|752.0|0|753.0|0|12.0|0|0.0|100
0|2021-01-15|752.0|0|762.0|0|12.0|0|0.0|100
0|2021-01-16|770.0|0|771.0|0|12.0|0|0.0|100
0|2021-01-17|770.0|0|795.0|0|12.0|0|0.0|100
0|2021-01-18|770.0|0|801.0|0|12.0|0|0.0|100
0|2021-01-19|841.0|0|843.0|0|13.0|0|0.0|100
0|2021-01-20|841.0|0|852.0|0|13.0|0|0.0|100
0|2021-01-21|841.0|0|855.0|0|13.0|0|0.0|100
0|2021-01-22|857.0|0|859.0|0|16.0|0|0.0|100
0|2021-01-23|857.0|0|867.0|0|16.0|0|0.0|100
0|2021-01-24|857.0|0|883.0|0|16.0|0|0.0|100
0|2021-01-25|889.0|0|891.0|0|16.0|0|0.0|100
0|2021-01-26|892.0|0|894.0|0|16.0|0|0.0|100
0|2021-01-27|893.0|0|895.0|0|16.0|0|0.0|100
0|2021-01-28|896.0|0|898.0|0|17.0|0|0.0|100
0|2021-01-29|898.0|0|900.0|0|19.0|0|0.0|100
0|2021-01-30|898.0|0|909.0|0|20.0|0|0.0|100
0|2021-01-31|898.0|0|929.0|0|20.0|0|0.0|100
0|2021-02-01|928.0|0|930.0|0|20.0|0|0.0|100
0|2021-02-02|932.0|0|934.0|0|20.0|0|0.0|100
0|2021-02-03|936.0|0|938.0|0|20.0|0|0.0|100
0|2021-02-04|936.0|0|941.0|0|20.0|0|0.0|100
0|2021-02-05|941.0|0|943.0|0|20.0|0|0.0|100
0|2021-02-06|944.0|0|946.0|0|20.0|0|0.0|100
0|2021-02-07|966.0|0|968.0|0|20.0|0|0.0|100
0|2021-02-08|968.0|0|970.0|0|20.0|0|0.0|100
0|2021-02-09|968.0|0|974.0|0|21.0|0|0.0|100
0|2021-02-10|974.0|0|976.0|0|21.0|0|0.0|100
