|dates|Wilkin_Minnesota_UnitedStates.AverageDailyTemperature.data|Wilkin_Minnesota_UnitedStates.AverageDailyTemperature.missing|Wilkin_Minnesota_UnitedStates.AverageDewPoint.data|Wilkin_Minnesota_UnitedStates.AverageDewPoint.missing|Wilkin_Minnesota_UnitedStates.AverageRelativeHumidity.data|Wilkin_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Wilkin_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Wilkin_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|7.880208333333333|0|0.9635416666666666|0|73.328125|0|29.33473958333333|0
0|2020-02-19|-5.817708333333333|0|-14.072916666666666|0|67.43229166666667|0|29.636770833333355|0
0|2020-02-20|1.703125|0|-4.859375|0|74.109375|0|29.514583333333324|0
0|2020-02-21|19.973958333333332|0|14.145833333333334|0|78.296875|0|29.05359374999999|0
0|2020-02-22|21.010416666666668|0|15.953125|0|80.578125|0|28.836666666666684|0
0|2020-02-23|27.572916666666668|0|22.28125|0|81.10416666666667|0|28.86822916666668|0
0|2020-02-24|22.6875|0|18.322916666666668|0|83.48958333333333|0|29.009791666666676|0
0|2020-02-25|17.03125|0|11.520833333333334|0|79.38541666666667|0|29.345208333333343|0
0|2020-02-26|11.520833333333334|0|6.296875|0|79.69791666666667|0|29.301145833333294|0
0|2020-02-27|12.5625|0|6.708333333333333|0|78.85416666666667|0|29.11291666666668|0
0|2020-02-28|18.005208333333332|0|11.734375|0|77.57291666666667|0|29.108281250000044|0
0|2020-02-29|29.822916666666668|0|26.895833333333332|0|89.9375|0|28.766562500000003|0
0|2020-03-01|29.625|0|25.229166666666668|0|84.88541666666667|0|28.680729166666694|0
0|2020-03-02|29.520833333333332|0|24.041666666666668|0|81.11458333333333|0|28.633541666666655|0
0|2020-03-03|31.083333333333332|0|25.927083333333332|0|81.82291666666667|0|28.571875000000006|0
0|2020-03-04|29.208333333333332|0|26.364583333333332|0|89.76041666666667|0|28.755312499999985|0
0|2020-03-05|31.541666666666668|0|26.770833333333332|0|83.22916666666667|0|29.014583333333338|0
0|2020-03-06|26.5625|0|22.28125|0|84.94791666666667|0|29.28625000000001|0
0|2020-03-07|35.677083333333336|0|30.020833333333332|0|79.60416666666667|0|28.845208333333307|0
0|2020-03-08|35.104166666666664|0|30.541666666666668|0|84.13541666666667|0|28.699895833333343|0
0|2020-03-09|18.072916666666668|0|11.864583333333334|0|76.875|0|29.121458333333333|0
0|2020-03-10|21.177083333333332|0|15.864583333333334|0|79.25|0|29.161250000000024|0
0|2020-03-11|30.84375|0|27.796875|0|89.16666666666667|0|28.787708333333327|0
0|2020-03-12|33.364583333333336|0|28.114583333333332|0|82.23958333333333|0|28.747708333333325|0
0|2020-03-13|24.65625|0|16.416666666666668|0|71.30208333333333|0|29.26249999999997|0
0|2020-03-14|21.75|0|14.458333333333334|0|74.54166666666667|0|29.567187499999974|0
0|2020-03-15|27.75|0|21.833333333333332|0|78.4375|0|29.476145833333348|0
0|2020-03-16|31.083333333333332|0|24.489583333333332|0|77.45833333333333|0|29.163229166666685|0
0|2020-03-17|30.270833333333332|0|21.916666666666668|0|73.02083333333333|0|29.11656250000002|0
0|2020-03-18|34.421875|0|32.09375|0|91.32291666666667|0|28.97427083333331|0
0|2020-03-19|23.875|0|19.411458333333332|0|83.66666666666667|0|29.06213541666666|0
0|2020-03-20|14.4375|0|2.28125|0|58.682291666666664|0|29.516302083333333|0
0|2020-03-21|24.4375|0|16.385416666666668|0|71.96875|0|29.347708333333305|0
0|2020-03-22|34.645833333333336|0|28.708333333333332|0|80.125|0|29.023541666666674|0
0|2020-03-23|33.791666666666664|0|29.03125|0|82.52083333333333|0|29.03072916666665|0
0|2020-03-24|37.895833333333336|0|35.729166666666664|0|92.125|0|28.80192708333332|0
0|2020-03-25|30.09375|0|26.322916666666668|0|86.02083333333333|0|28.846562499999976|0
0|2020-03-26|30.885416666666668|0|25.78125|0|82.38541666666667|0|28.878333333333355|0
0|2020-03-27|40.15625|0|33.583333333333336|0|80.11458333333333|0|28.811458333333345|0
0|2020-03-28|37.96875|0|32.947916666666664|0|83.17708333333333|0|28.76531249999996|0
0|2020-03-29|38.96875|0|28.958333333333332|0|70.89583333333333|0|28.877083333333356|0
0|2020-03-30|40.177083333333336|0|30.385416666666668|0|72.35416666666667|0|29.139270833333356|0
0|2020-03-31|41.947916666666664|0|30.4375|0|65.07291666666667|0|29.012812499999992|0
0|2020-04-01|43.635416666666664|0|35.270833333333336|0|73.59375|0|28.84760416666666|0
0|2020-04-02|28.8125|0|26.604166666666668|0|91.27083333333333|0|28.938697916666694|0
0|2020-04-03|19.75|0|12.635416666666666|0|74.45833333333333|0|29.18083333333332|0
0|2020-04-04|24.385416666666668|0|17.520833333333332|0|76.70833333333333|0|29.170208333333353|0
0|2020-04-05|38.916666666666664|0|31.505208333333332|0|75.96354166666667|0|28.967656249999987|0
0|2020-04-06|47.90625|0|40.65625|0|76.67708333333333|0|28.733854166666674|0
0|2020-04-07|48.260416666666664|0|39.010416666666664|0|72.38541666666667|0|28.68052083333333|0
0|2020-04-08|39.447916666666664|0|30.260416666666668|0|71.27083333333333|0|28.872291666666666|0
0|2020-04-09|32.71875|0|24.291666666666668|0|71.02083333333333|0|29.003124999999983|0
0|2020-04-10|37.395833333333336|0|25.75|0|65.84375|0|28.933645833333344|0
0|2020-04-11|36.010416666666664|0|28.010416666666668|0|74.25|0|28.801562499999992|0
0|2020-04-12|30.65625|0|19.145833333333332|0|62.541666666666664|0|28.98218750000002|0
0|2020-04-13|25.333333333333332|0|15.802083333333334|0|68.71875|0|29.009583333333353|0
0|2020-04-14|21.5|0|13.71875|0|73.47916666666667|0|29.070625000000003|0
0|2020-04-15|27.239583333333332|0|16.21875|0|66.30208333333333|0|29.085520833333295|0
0|2020-04-16|33.453125|0|18.864583333333332|0|60.0625|0|29.15151041666667|0
0|2020-04-17|37.260416666666664|0|20.927083333333332|0|57.197916666666664|0|28.938437499999996|0
0|2020-04-18|46.15625|0|29.552083333333332|0|54.395833333333336|0|28.628229166666646|0
0|2020-04-19|36.791666666666664|0|23.604166666666668|0|62.75|0|28.871250000000003|0
0|2020-04-20|43.354166666666664|0|30.552083333333332|0|61.822916666666664|0|28.665312500000002|0
0|2020-04-21|35.09375|0|22.552083333333332|0|61.6875|0|28.899218750000028|0
0|2020-04-22|48.135416666666664|0|31.354166666666668|0|56.09375|0|28.6665625|0
0|2020-04-23|49.739583333333336|0|38.114583333333336|0|66.38541666666667|0|28.676145833333354|0
0|2020-04-24|51.697916666666664|0|33.697916666666664|0|58.5625|0|28.863854166666673|0
0|2020-04-25|50.177083333333336|0|35.875|0|60.739583333333336|0|28.965677083333357|0
0|2020-04-26|55.197916666666664|0|36.416666666666664|0|54.46875|0|28.962500000000016|0
0|2020-04-27|57.958333333333336|0|33.864583333333336|0|49.177083333333336|0|28.826145833333314|0
0|2020-04-28|53.083333333333336|0|43.885416666666664|0|71.72916666666667|0|28.811927083333316|0
0|2020-04-29|53.25|0|40.666666666666664|0|65.16666666666667|0|29.002604166666657|0
0|2020-04-30|54.104166666666664|0|31.46875|0|48.916666666666664|0|28.912395833333374|0
0|2020-05-01|60.520833333333336|0|39.28125|0|46.416666666666664|0|28.668958333333308|0
0|2020-05-02|56.53125|0|34.833333333333336|0|50.083333333333336|0|28.88208333333334|0
0|2020-05-03|44.364583333333336|0|29.34375|0|58.083333333333336|0|29.04104166666666|0
0|2020-05-04|45.0625|0|33.3125|0|64.94791666666667|0|29.028333333333304|0
0|2020-05-05|43.166666666666664|0|39.625|0|88.35416666666667|0|29.044374999999985|0
0|2020-05-06|49.833333333333336|0|37.5|0|66.23958333333333|0|29.16812500000003|0
0|2020-05-07|44.75|0|24.020833333333332|0|48.375|0|29.106979166666644|0
0|2020-05-08|40.614583333333336|0|22.020833333333332|0|50.583333333333336|0|29.217812500000008|0
0|2020-05-09|38.0625|0|30.864583333333332|0|75.34375|0|29.031041666666695|0
0|2020-05-10|40.239583333333336|0|25.979166666666668|0|60.3125|0|29.234895833333354|0
0|2020-05-11|38.197916666666664|0|17.770833333333332|0|46.833333333333336|0|29.270208333333297|0
0|2020-05-12|42.635416666666664|0|14.229166666666666|0|36.791666666666664|0|29.16333333333335|0
0|2020-05-13|48.604166666666664|0|35.6875|0|64.13541666666667|0|28.863333333333305|0
0|2020-05-14|54.625|0|41.15625|0|65.36458333333333|0|28.767395833333342|0
0|2020-05-15|52.541666666666664|0|32.8125|0|52.916666666666664|0|28.96291666666667|0
0|2020-05-16|55.8125|0|40.1875|0|57.15625|0|29.046874999999975|0
0|2020-05-17|59.291666666666664|0|37.885416666666664|0|50.104166666666664|0|29.033958333333345|0
0|2020-05-18|61.614583333333336|0|34.354166666666664|0|39.46875|0|29.048749999999988|0
0|2020-05-19|63.145833333333336|0|40.989583333333336|0|45.677083333333336|0|28.998854166666632|0
0|2020-05-20|62.90625|0|52.0|0|67.78125|0|28.979374999999987|0
0|2020-05-21|62.572916666666664|0|51.708333333333336|0|67.93229166666667|0|28.90484375|0
0|2020-05-22|64.15625|0|51.083333333333336|0|63.875|0|28.855000000000004|0
0|2020-05-23|64.86458333333333|0|52.354166666666664|0|64.70833333333333|0|28.818124999999995|0
0|2020-05-24|61.78125|0|55.958333333333336|0|81.58333333333333|0|28.778541666666666|0
0|2020-05-25|62.645833333333336|0|51.260416666666664|0|68.57291666666667|0|28.872812500000013|0
0|2020-05-26|61.03125|0|53.958333333333336|0|78.1875|0|28.823020833333334|0
0|2020-05-27|68.859375|0|47.354166666666664|0|53.677083333333336|0|28.850208333333303|0
0|2020-05-28|62.729166666666664|0|38.770833333333336|0|43.447916666666664|0|28.99010416666667|0
0|2020-05-29|56.166666666666664|0|37.083333333333336|0|51.145833333333336|0|29.14968750000003|0
0|2020-05-30|56.1875|0|29.5|0|41.125|0|29.249687499999975|0
0|2020-05-31|64.77083333333333|0|38.239583333333336|0|40.677083333333336|0|29.092187499999998|0
0|2020-06-01|78.40625|0|53.3125|0|44.427083333333336|0|28.734999999999996|0
0|2020-06-02|71.71875|0|47.708333333333336|0|45.145833333333336|0|28.820208333333312|0
0|2020-06-03|70.0|0|40.822916666666664|0|38.979166666666664|0|28.82583333333331|0
0|2020-06-04|69.375|0|42.416666666666664|0|42.8125|0|28.747499999999988|0
0|2020-06-05|67.47916666666667|0|40.885416666666664|0|45.78125|0|28.92125000000001|0
0|2020-06-06|64.60416666666667|0|44.114583333333336|0|50.645833333333336|0|28.95760416666667|0
0|2020-06-07|78.15625|0|57.21875|0|52.71875|0|28.608229166666643|0
0|2020-06-08|77.734375|0|63.828125|0|62.776041666666664|0|28.575156250000006|0
0|2020-06-09|63.052083333333336|0|58.677083333333336|0|85.35416666666667|0|28.655416666666685|0
0|2020-06-10|60.958333333333336|0|47.083333333333336|0|63.302083333333336|0|28.752395833333335|0
0|2020-06-11|64.47916666666667|0|46.145833333333336|0|56.114583333333336|0|28.996145833333355|0
0|2020-06-12|65.46875|0|48.03125|0|56.385416666666664|0|29.209270833333317|0
0|2020-06-13|66.30208333333333|0|42.979166666666664|0|44.677083333333336|0|29.15088541666668|0
0|2020-06-14|70.75|0|46.166666666666664|0|42.416666666666664|0|28.959791666666685|0
0|2020-06-15|77.64583333333333|0|56.177083333333336|0|49.833333333333336|0|28.891250000000014|0
0|2020-06-16|83.30208333333333|0|55.1875|0|41.052083333333336|0|28.863645833333322|0
0|2020-06-17|83.47916666666667|0|57.760416666666664|0|44.15625|0|28.758541666666655|0
0|2020-06-18|69.42708333333333|0|58.760416666666664|0|70.484375|0|28.83692708333331|0
0|2020-06-19|62.541666666666664|0|45.770833333333336|0|57.197916666666664|0|29.019062499999965|0
0|2020-06-20|64.76041666666667|0|52.291666666666664|0|65.76041666666667|0|28.867291666666677|0
0|2020-06-21|63.260416666666664|0|51.875|0|68.22916666666667|0|28.76|0
0|2020-06-22|63.15625|0|49.28125|0|64.29166666666667|0|28.882395833333348|0
0|2020-06-23|66.11458333333333|0|49.333333333333336|0|57.739583333333336|0|28.931458333333342|0
0|2020-06-24|68.35416666666667|0|48.875|0|54.208333333333336|0|28.86687500000002|0
0|2020-06-25|72.10416666666667|0|53.59375|0|55.322916666666664|0|28.798229166666683|0
0|2020-06-26|72.97916666666667|0|55.09375|0|58.541666666666664|0|28.813854166666648|0
0|2020-06-27|74.92708333333333|0|53.645833333333336|0|53.125|0|28.745833333333348|0
0|2020-06-28|77.46875|0|61.166666666666664|0|58.125|0|28.59218749999999|0
0|2020-06-29|72.28125|0|64.375|0|76.72916666666667|0|28.634479166666676|0
0|2020-06-30|77.77083333333333|0|69.3125|0|75.79166666666667|0|28.680729166666683|0
0|2020-07-01|73.58333333333333|0|63.958333333333336|0|73.26041666666667|0|28.831666666666667|0
0|2020-07-02|78.36458333333333|0|68.125|0|72.86458333333333|0|28.977291666666655|0
0|2020-07-03|79.21875|0|66.85416666666667|0|68.70833333333333|0|29.014062500000005|0
0|2020-07-04|77.63541666666667|0|65.60416666666667|0|68.64583333333333|0|28.975520833333334|0
0|2020-07-05|74.46875|0|63.21875|0|69.40625|0|28.903437500000013|0
0|2020-07-06|72.5|0|62.770833333333336|0|72.8125|0|28.918229166666666|0
0|2020-07-07|76.0625|0|64.125|0|68.77083333333333|0|28.878229166666703|0
0|2020-07-08|74.94791666666667|0|67.73958333333333|0|78.51041666666667|0|28.692187500000017|0
0|2020-07-09|73.02083333333333|0|70.0|0|87.94791666666667|0|28.729062500000012|0
0|2020-07-10|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-11|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-12|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-13|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-14|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-15|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-16|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-17|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-18|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-19|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-20|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-21|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-22|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-23|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-24|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-25|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-26|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-27|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-28|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-29|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-30|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-07-31|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-01|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-02|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-03|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-04|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-05|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-06|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-07|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-08|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-09|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-10|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-11|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-12|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-13|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-14|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-15|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-16|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-17|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-18|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-19|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-20|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-21|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-22|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-23|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-24|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-25|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-26|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-27|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-28|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-29|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-30|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-08-31|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-01|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-02|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-03|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-04|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-05|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-06|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-07|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-08|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-09|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-10|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-11|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-12|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-13|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-14|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-15|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-16|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-17|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-18|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-19|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-20|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-21|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-22|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-23|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-24|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-25|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-26|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-27|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-28|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-29|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-09-30|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-01|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-02|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-03|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-04|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-05|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-06|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-07|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-08|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-09|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-10|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-11|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-12|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-13|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-14|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-15|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-16|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-17|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-18|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-19|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-20|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-21|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-22|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-23|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-24|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-25|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-26|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-27|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-28|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-29|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-30|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-10-31|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-01|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-02|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-03|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-04|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-05|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-06|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-07|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-08|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-09|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-10|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-11|73.0|0|70.0|0|88.0|0|28.730000000000015|0
0|2020-11-12|73.0|0|70.0|0|88.0|0|28.730000000000015|0
