|dates|FortBend_Texas_UnitedStates.AveragePrecipitationTotal.data|FortBend_Texas_UnitedStates.AveragePrecipitationTotal.missing|FortBend_Texas_UnitedStates.AveragePrecipitation.data|FortBend_Texas_UnitedStates.AveragePrecipitation.missing|FortBend_Texas_UnitedStates.AverageWindDirection.data|FortBend_Texas_UnitedStates.AverageWindDirection.missing|FortBend_Texas_UnitedStates.AverageWindSpeed.data|FortBend_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-03-19|0.0|0|0.0001388888888888889|0|165.0|0|14.194444444444443|0
0|2020-03-20|0.0008333333333333334|0|0.007118055555555557|0|108.71527777777777|0|9.677083333333332|0
0|2020-03-21|0.010416666666666666|0|0.025333333333333336|0|39.34722222222222|0|10.618055555555555|0
0|2020-03-22|0.012222222222222223|0|0.0004166666666666667|0|120.34722222222223|0|9.798611111111112|0
0|2020-03-23|0.0004166666666666667|0|0.0|0|181.18055555555554|0|9.9375|0
0|2020-03-24|0.0|0|0.0|0|197.7777777777778|0|10.708333333333334|0
0|2020-03-25|0.0|0|0.0|0|160.20833333333334|0|6.9375|0
0|2020-03-26|0.0|0|0.0|0|167.84722222222223|0|10.597222222222221|0
0|2020-03-27|0.0|0|0.0|0|168.125|0|13.8125|0
0|2020-03-28|0.0|0|0.00020833333333333335|0|178.40277777777774|0|9.152777777777777|0
0|2020-03-29|0.0004166666666666667|0|0.0|0|72.08333333333333|0|6.666666666666667|0
0|2020-03-30|0.0|0|0.0|0|140.06944444444443|0|11.229166666666664|0
0|2020-03-31|0.0|0|0.0|0|289.5138888888889|0|10.659722222222221|0
0|2020-04-01|0.0|0|0.0|0|97.08333333333333|0|8.3125|0
0|2020-04-02|0.0|0|0.0|0|124.72222222222221|0|10.270833333333334|0
0|2020-04-03|0.0|0|0.017083333333333336|0|120.20833333333333|0|8.194444444444445|0
0|2020-04-04|0.02|0|0.033125|0|215.20833333333334|0|9.70138888888889|0
0|2020-04-05|0.01916666666666667|0|0.0|0|132.46527777777777|0|8.48611111111111|0
0|2020-04-06|0.0|0|0.0004166666666666667|0|87.22222222222221|0|5.986111111111111|0
0|2020-04-07|0.0004166666666666667|0|0.0|0|186.38888888888889|0|6.6944444444444455|0
0|2020-04-08|0.0|0|0.0|0|201.14583333333334|0|6.9618055555555545|0
0|2020-04-09|0.0|0|0.001979166666666667|0|158.7003968253968|0|6.47718253968254|0
0|2020-04-10|0.0016666666666666668|0|0.0008333333333333334|0|86.04166666666667|0|9.173611111111112|0
0|2020-04-11|0.0|0|0.0|0|99.79166666666667|0|10.020833333333334|0
0|2020-04-12|0.0|0|0.000625|0|206.45833333333334|0|13.375|0
0|2020-04-13|0.00125|0|0.0|0|195.0|0|11.770833333333334|0
0|2020-04-14|0.0|0|0.0|0|136.73611111111111|0|13.131944444444443|0
0|2020-04-15|0.0|0|0.0|0|93.75|0|8.166666666666666|0
0|2020-04-16|0.0|0|0.0|0|95.83333333333333|0|8.833333333333334|0
0|2020-04-17|0.0|0|0.0|0|134.16666666666666|0|6.583333333333333|0
0|2020-04-18|0.0|0|0.0|0|115.41666666666667|0|8.888888888888888|0
0|2020-04-19|0.0|0|0.0|0|169.0|0|6.6499999999999995|0
0|2020-04-20|0.0|0|0.0|0|78.63541666666667|0|5.099652777777778|0
0|2020-04-21|0.0|0|0.0|0|122.5|0|10.006944444444445|0
0|2020-04-22|0.0|0|0.0|0|168.26388888888889|0|12.756944444444443|0
0|2020-04-23|0.0|0|0.0|0|253.33333333333334|0|9.90625|0
0|2020-04-24|0.0|0|0.0|0|148.47222222222223|0|9.305555555555555|0
0|2020-04-25|0.0|0|0.0|0|255.41666666666666|0|8.6875|0
0|2020-04-26|0.0|0|0.0|0|111.45833333333333|0|6.25|0
0|2020-04-27|0.0|0|0.0|0|111.45833333333333|0|11.333333333333334|0
0|2020-04-28|0.0|0|0.006041666666666667|0|167.5|0|13.131944444444445|0
0|2020-04-29|0.015|0|0.0180625|0|210.6875|0|11.168055555555556|0
0|2020-04-30|0.005833333333333334|0|0.0|0|187.5|0|4.25|0
0|2020-05-01|0.0|0|0.0|0|139.58333333333334|0|8.708333333333334|0
0|2020-05-02|0.0|0|0.0|0|166.11111111111111|0|10.333333333333334|0
0|2020-05-03|0.0|0|0.0|0|169.27083333333334|0|8.833333333333334|0
0|2020-05-04|0.0|0|0.0|0|170.48611111111111|0|9.604166666666666|0
0|2020-05-05|0.0|0|0.0|0|151.45833333333334|0|6.71875|0
0|2020-05-06|0.0|0|0.0|0|80.83333333333333|0|10.666666666666666|0
0|2020-05-07|0.0|0|0.0|0|102.08333333333333|0|10.416666666666666|0
0|2020-05-08|0.0|0|0.0|0|155.76388888888889|0|16.472222222222225|0
0|2020-05-09|0.0|0|0.0|0|65.41666666666667|0|11.416666666666666|0
0|2020-05-10|0.0|0|0.0|0|57.5|0|5.791666666666667|0
0|2020-05-11|0.0|0|0.0|0|107.91666666666667|0|9.375|0
0|2020-05-12|0.0|0|0.009166666666666668|0|143.75|0|12.333333333333334|0
0|2020-05-13|0.012083333333333333|0|0.030208333333333327|0|135.24305555555554|0|10.114583333333334|0
0|2020-05-14|0.035833333333333335|0|0.0|0|144.79166666666666|0|8.875|0
0|2020-05-15|0.0|0|0.04413888888888889|0|126.47916666666669|0|7.234722222222221|0
0|2020-05-16|0.022708333333333334|0|0.016958333333333336|0|210.53472222222226|0|8.265277777777778|0
0|2020-05-17|0.0025|0|0.0|0|270.4166666666667|0|6.958333333333333|0
0|2020-05-18|0.0|0|0.0|0|178.75|0|4.75|0
0|2020-05-19|0.0|0|0.0|0|170.9722222222222|0|9.034722222222223|0
0|2020-05-20|0.0|0|0.0|0|179.79166666666666|0|8.972222222222223|0
0|2020-05-21|0.0|0|0.0|0|142.1527777777778|0|10.069444444444445|0
0|2020-05-22|0.0|0|0.0|0|148.09027777777777|0|11.253472222222221|0
0|2020-05-23|0.0|0|0.0|0|148.85416666666666|0|12.604166666666666|0
0|2020-05-24|0.0|0|0.02040277777777778|0|141.24305555555557|0|11.864583333333334|0
0|2020-05-25|0.010416666666666666|0|0.002916666666666667|0|215.72916666666666|0|7.333333333333333|0
0|2020-05-26|0.008333333333333333|0|0.0059722222222222225|0|222.43055555555554|0|5.944444444444444|0
0|2020-05-27|0.0|0|0.01375|0|115.3125|0|6.496527777777779|0
0|2020-05-28|0.02125|0|0.007152777777777776|0|144.93055555555557|0|4.555555555555556|0
0|2020-05-29|0.0075|0|0.0|0|185.55555555555557|0|6.611111111111111|0
0|2020-05-30|0.0|0|0.0|0|60.625|0|6.479166666666667|0
0|2020-05-31|0.0|0|0.009513888888888888|0|94.51388888888887|0|5.999999999999999|0
0|2020-06-01|0.010833333333333334|0|0.0|0|73.54166666666667|0|6.8125|0
0|2020-06-02|0.0|0|0.0|0|79.16666666666667|0|6.75|0
0|2020-06-03|0.0|0|0.012321428571428573|0|115.21825396825398|0|4.8065476190476195|0
0|2020-06-04|0.002847222222222222|0|0.013194444444444446|0|90.06944444444446|0|3.9305555555555554|0
0|2020-06-05|0.005277777777777778|0|0.0|0|87.5|0|3.5625|0
0|2020-06-06|0.0|0|0.0|0|176.45833333333334|0|6.041666666666667|0
0|2020-06-07|0.0|0|0.0|0|150.41666666666666|0|8.458333333333334|0
0|2020-06-08|0.0|0|0.0|0|200.0|0|7.125|0
0|2020-06-09|0.0|0|0.0|0|183.54166666666666|0|9.145833333333334|0
0|2020-06-10|0.0004166666666666667|0|0.0004166666666666667|0|186.66666666666666|0|9.208333333333334|0
0|2020-06-11|0.0|0|0.0|0|75.20833333333333|0|6.1875|0
0|2020-06-12|0.0|0|0.0|0|55.833333333333336|0|8.0|0
0|2020-06-13|0.0|0|0.0|0|82.08333333333333|0|8.25|0
0|2020-06-14|0.0|0|0.0|0|132.91666666666666|0|7.916666666666667|0
0|2020-06-15|0.0|0|0.0|0|115.0|0|7.847222222222222|0
0|2020-06-16|0.0|0|0.0|0|106.25|0|6.354166666666667|0
0|2020-06-17|0.0|0|0.0|0|105.83333333333333|0|6.166666666666667|0
0|2020-06-18|0.0|0|0.0|0|125.0|0|8.583333333333334|0
0|2020-06-19|0.0|0|0.0|0|131.875|0|10.229166666666666|0
0|2020-06-20|0.010833333333333334|0|0.011527777777777777|0|124.5138888888889|0|6.3680555555555545|0
0|2020-06-21|0.0025|0|0.02909722222222223|0|154.8263888888889|0|8.815972222222223|0
0|2020-06-22|0.012916666666666667|0|0.02816666666666667|0|157.06944444444446|0|7.850000000000001|0
0|2020-06-23|0.06375|0|0.0|0|166.875|0|8.1875|0
0|2020-06-24|0.011805555555555555|0|0.030312500000000003|0|184.06250000000003|0|7.309027777777778|0
0|2020-06-25|0.017916666666666668|0|0.019972222222222225|0|119.45833333333333|0|6.977777777777778|0
0|2020-06-26|0.005833333333333334|0|0.0005555555555555556|0|144.3402777777778|0|8.253472222222221|0
0|2020-06-27|0.0|0|0.0|0|159.09722222222223|0|10.63888888888889|0
0|2020-06-28|0.0|0|0.0|0|163.45138888888889|0|12.244444444444445|0
0|2020-06-29|0.0|0|0.0|0|166.73611111111111|0|14.041666666666666|0
0|2020-06-30|0.0|0|0.0|0|175.1388888888889|0|13.194444444444443|0
0|2020-07-01|0.0|0|0.0|0|179.00694444444446|0|12.09375|0
0|2020-07-02|0.0|0|0.0|0|192.0138888888889|0|8.020833333333334|0
0|2020-07-03|0.0|0|0.0|0|140.0|0|5.041666666666667|0
0|2020-07-04|0.0|0|0.0|0|116.66666666666667|0|5.0|0
0|2020-07-05|0.0|0|0.0|0|171.66666666666666|0|7.010416666666667|0
0|2020-07-06|0.0004166666666666667|0|0.0004166666666666667|0|197.58333333333334|0|9.958333333333334|0
0|2020-07-07|0.0|0|0.0|0|185.41666666666666|0|9.395833333333334|0
0|2020-07-08|0.0|0|0.0|0|182.29166666666666|0|10.75|0
0|2020-07-09|0.0|0|0.0|0|176.0625|0|10.566666666666666|0
0|2020-07-10|0.0|0|0.0|0|171.2847222222222|0|7.243055555555556|0
0|2020-07-11|0.0|0|0.0|0|189.58333333333334|0|6.916666666666667|0
0|2020-07-12|0.0|0|0.0|0|185.20833333333334|0|6.0625|0
0|2020-07-13|0.0|0|0.0|0|201.1111111111111|0|8.965277777777779|0
0|2020-07-14|0.0|0|0.0|0|185.83333333333334|0|9.645833333333334|0
0|2020-07-15|0.0|0|0.0|0|186.66666666666666|0|9.458333333333334|0
0|2020-07-16|0.0|0|0.0|0|147.91666666666666|0|6.416666666666667|0
0|2020-07-17|0.0|0|0.0015625000000000003|0|133.85416666666666|0|5.927083333333333|0
0|2020-07-18|0.002916666666666667|0|0.0|0|138.95833333333334|0|7.3125|0
0|2020-07-19|0.0|0|0.0|0|77.5|0|6.208333333333333|0
0|2020-07-20|0.0|0|0.0|0|92.22222222222221|0|7.236111111111112|0
0|2020-07-21|0.0006666666666666666|0|0.0034583333333333337|0|109.55555555555556|0|7.884027777777778|0
0|2020-07-22|0.0016666666666666668|0|0.012986111111111113|0|85.76388888888887|0|4.388888888888889|0
0|2020-07-23|0.0|0|0.0|0|83.54166666666667|0|6.833333333333333|0
0|2020-07-24|0.0|0|0.008854166666666666|0|63.854166666666664|0|11.819444444444443|0
0|2020-07-25|0.007291666666666666|0|0.02915277777777778|0|71.40277777777779|0|11.193750000000001|0
0|2020-07-26|0.015277777777777779|0|0.033902777777777775|0|91.37037037037037|0|8.184490740740742|0
0|2020-07-27|0.010750000000000001|0|0.0016666666666666668|0|61.30555555555555|0|4.991666666666666|0
0|2020-07-28|0.0005555555555555556|0|0.003645833333333333|0|112.75|0|4.5|0
0|2020-07-29|0.0062499999999999995|0|0.03541666666666667|0|104.59722222222221|0|4.090277777777778|0
0|2020-07-30|0.04833333333333333|0|0.0|0|186.45833333333334|0|9.4375|0
0|2020-07-31|0.0|0|0.0|0|188.95833333333334|0|8.180555555555555|0
0|2020-08-01|0.005416666666666667|0|0.01804861111111111|0|145.54166666666666|0|4.449305555555555|0
0|2020-08-02|0.017499999999999998|0|0.0016666666666666668|0|123.99305555555556|0|3.2326388888888893|0
0|2020-08-03|0.0016666666666666668|0|0.0|0|128.95833333333334|0|3.1041666666666665|0
0|2020-08-04|0.0|0|0.0|0|203.68055555555554|0|5.1875|0
0|2020-08-05|0.0|0|0.0|0|154.16666666666666|0|5.541666666666667|0
0|2020-08-06|0.0|0|0.0|0|150.55555555555554|0|7.041666666666667|0
0|2020-08-07|0.0|0|0.0|0|138.95833333333334|0|6.625|0
0|2020-08-08|0.0|0|0.0|0|87.5|0|5.0|0
0|2020-08-09|0.0|0|0.00016666666666666666|0|158.58333333333334|0|7.560416666666666|0
0|2020-08-10|0.0|0|0.0|0|153.33333333333334|0|8.291666666666666|0
0|2020-08-11|0.0|0|0.0|0|180.9722222222222|0|8.513888888888888|0
0|2020-08-12|0.0|0|0.0|0|168.33333333333334|0|7.875|0
0|2020-08-13|0.0|0|0.0|0|160.13888888888889|0|6.166666666666667|0
0|2020-08-14|0.0|0|0.0|0|173.75|0|7.875|0
0|2020-08-15|0.0|0|0.0|0|175.2777777777778|0|6.791666666666667|0
0|2020-08-16|0.0|0|0.0|0|114.16666666666667|0|4.583333333333333|0
0|2020-08-17|0.0|0|0.0|0|170.9027777777778|0|6.847222222222221|0
0|2020-08-18|0.0|0|0.0|0|139.16666666666666|0|4.5|0
0|2020-08-19|0.0|0|0.0|0|88.33333333333333|0|4.333333333333333|0
0|2020-08-20|0.0|0|0.0|0|132.5|0|5.291666666666667|0
0|2020-08-21|0.0|0|0.0008333333333333334|0|105.1388888888889|0|4.611111111111111|0
0|2020-08-22|0.0016666666666666668|0|0.015972222222222224|0|103.05555555555556|0|2.9583333333333335|0
0|2020-08-23|0.022500000000000003|0|0.0|0|67.29166666666667|0|5.583333333333333|0
0|2020-08-24|0.0|0|0.0|0|90.34722222222221|0|5.597222222222221|0
0|2020-08-25|0.0|0|0.0|0|65.83333333333333|0|7.708333333333333|0
0|2020-08-26|0.0|0|0.00125|0|79.02777777777779|0|12.319444444444445|0
0|2020-08-27|0.00125|0|0.0|0|193.33333333333334|0|7.416666666666667|0
0|2020-08-28|0.0|0|0.00010416666666666667|0|189.79166666666666|0|9.75|0
0|2020-08-29|0.0004166666666666667|0|0.0|0|189.58333333333334|0|7.486111111111112|0
0|2020-08-30|0.0|0|0.012777777777777777|0|141.04166666666666|0|6.8125|0
0|2020-08-31|0.017499999999999998|0|0.0|0|168.75|0|11.145833333333334|0
0|2020-09-01|0.0|0|0.0|0|173.02083333333334|0|12.947916666666666|0
0|2020-09-02|0.0|0|0.0|0|172.84722222222226|0|11.777777777777777|0
0|2020-09-03|0.0|0|0.0|0|153.88888888888889|0|7.097222222222222|0
0|2020-09-04|0.0|0|0.004895833333333334|0|106.52777777777777|0|5.640972222222222|0
0|2020-09-05|0.011250000000000001|0|0.0040277777777777786|0|75.40277777777779|0|5.647222222222222|0
0|2020-09-06|0.006666666666666667|0|0.0023958333333333336|0|51.25|0|3.815972222222222|0
0|2020-09-07|0.00375|0|0.0|0|58.75|0|3.9305555555555554|0
0|2020-09-08|0.0|0|0.006944444444444445|0|136.94444444444446|0|7.722222222222221|0
0|2020-09-09|0.008333333333333333|0|0.00125|0|129.34027777777777|0|7.690972222222221|0
0|2020-09-10|0.00125|0|0.0|0|258.6458333333333|0|7.454861111111111|0
0|2020-09-11|0.0|0|0.0|0|283.4375|0|7.444444444444444|0
0|2020-09-12|0.0|0|0.0|0|185.41666666666666|0|6.791666666666667|0
0|2020-09-13|0.0|0|0.014166666666666668|0|109.16666666666667|0|8.208333333333334|0
0|2020-09-14|0.014166666666666668|0|0.0|0|110.20833333333333|0|10.875|0
0|2020-09-15|0.0|0|0.0|0|190.41666666666666|0|9.0|0
0|2020-09-16|0.0|0|0.00125|0|185.0|0|4.583333333333333|0
0|2020-09-17|0.00125|0|0.0|0|119.58333333333333|0|8.083333333333334|0
0|2020-09-18|0.0|0|0.0|0|38.75|0|11.958333333333334|0
0|2020-09-19|0.0|0|0.0|0|34.791666666666664|0|13.916666666666666|0
0|2020-09-20|0.0|0|0.035006944444444445|0|63.57638888888889|0|14.393055555555556|0
0|2020-09-21|0.05541666666666667|0|0.0934920634920635|0|42.23859126984127|0|17.307440476190475|0
0|2020-09-22|0.0|0|0.08813888888888888|0|73.09027777777779|0|9.869444444444445|0
0|2020-09-23|0.04666666666666667|0|0.0020833333333333333|0|316.11111111111114|0|10.13888888888889|0
0|2020-09-24|0.0|0|0.0|0|318.26388888888886|0|5.784722222222221|0
0|2020-09-25|0.0|0|0.0|0|48.75|0|1.5|0
0|2020-09-26|0.0|0|0.0|0|97.66666666666667|0|4.75|0
0|2020-09-27|0.0|0|0.0|0|174.375|0|9.8125|0
0|2020-09-28|0.0|0|0.0022569444444444447|0|262.3958333333333|0|11.440972222222221|0
0|2020-09-29|0.0033333333333333335|0|0.0|0|257.9166666666667|0|6.375|0
0|2020-09-30|0.0|0|0.0|0|96.04166666666667|0|3.0|0
0|2020-10-01|0.0|0|0.0|0|114.16666666666667|0|2.375|0
0|2020-10-02|0.0|0|0.0|0|41.666666666666664|0|5.125|0
0|2020-10-03|0.0|0|0.0|0|63.75|0|4.916666666666667|0
0|2020-10-04|0.0|0|0.0|0|67.91666666666667|0|2.625|0
0|2020-10-05|0.0|0|0.0|0|89.58333333333333|0|4.916666666666667|0
0|2020-10-06|0.0|0|0.0|0|30.0|0|4.333333333333333|0
0|2020-10-07|0.0|0|0.0|0|57.5|0|4.416666666666667|0
0|2020-10-08|0.0|0|0.0004166666666666667|0|50.208333333333336|0|8.270833333333334|0
0|2020-10-09|0.0008333333333333334|0|0.0|0|143.95833333333334|0|15.0625|0
0|2020-10-10|0.0|0|0.0|0|176.72619047619048|0|3.470238095238095|0
0|2020-10-11|0.0|0|0.0|0|199.58333333333334|0|7.875|0
0|2020-10-12|0.0|0|0.0|0|225.04861111111111|0|6.03125|0
0|2020-10-13|0.0|0|0.0|0|171.66666666666666|0|5.0625|0
0|2020-10-14|0.0|0|0.0|0|121.97916666666667|0|5.33125|0
0|2020-10-15|0.0|0|0.0|0|163.5|0|7.159722222222222|0
0|2020-10-16|0.00020833333333333335|0|0.009375|0|58.333333333333336|0|11.208333333333334|0
0|2020-10-17|0.012916666666666667|0|0.0|0|113.75|0|9.79861111111111|0
0|2020-10-18|0.0|0|0.0|0|153.33333333333334|0|9.763888888888888|0
0|2020-10-19|0.0|0|0.012166666666666666|0|142.43750000000003|0|8.226388888888888|0
0|2020-10-20|0.017916666666666668|0|0.0|0|104.44444444444444|0|6.958333333333333|0
0|2020-10-21|0.0|0|0.0|0|80.11458333333333|0|6.267361111111111|0
0|2020-10-22|0.0|0|0.0|0|117.99652777777779|0|7.562499999999999|0
0|2020-10-23|0.0|0|0.0|0|146.625|0|8.072916666666666|0
0|2020-10-24|0.0|0|0.0|0|242.87500000000003|0|8.67361111111111|0
0|2020-10-25|0.0|0|0.0|0|87.66666666666667|0|6.291666666666667|0
0|2020-10-26|0.0|0|0.0|0|145.34722222222223|0|10.125|0
0|2020-10-27|0.0|0|0.002916666666666667|0|334.3333333333333|0|9.51736111111111|0
0|2020-10-28|0.0020833333333333333|0|0.0007638888888888889|0|315.8541666666667|0|10.305555555555555|0
0|2020-10-29|0.0|0|0.0|0|273.9583333333333|0|10.020833333333334|0
0|2020-10-30|0.0|0|0.0|0|172.08333333333334|0|4.333333333333333|0
0|2020-10-31|0.0|0|0.0|0|46.354166666666664|0|1.8125|0
0|2020-11-01|0.0|0|0.0|0|118.95833333333333|0|7.4375|0
0|2020-11-02|0.0|0|0.0|0|124.16666666666667|0|4.958333333333333|0
0|2020-11-03|0.0|0|0.0|0|49.958333333333336|0|2.8125|0
0|2020-11-04|0.0|0|0.0|0|101.20833333333333|0|5.854166666666667|0
0|2020-11-05|0.0|0|0.0|0|89.58333333333333|0|4.791666666666667|0
0|2020-11-06|0.0|0|0.0|0|53.24305555555555|0|3.819444444444444|0
0|2020-11-07|0.0|0|0.0|0|90.20833333333333|0|5.0|0
0|2020-11-08|0.0|0|0.0|0|79.58333333333333|0|4.958333333333333|0
0|2020-11-09|0.0|0|0.0|0|124.84027777777777|0|7.575694444444444|0
0|2020-11-10|0.0004166666666666667|0|0.0008333333333333334|0|157.46527777777777|0|5.295138888888889|0
0|2020-11-11|0.0|0|0.0|0|55.916666666666664|0|4.566666666666666|0
0|2020-11-12|0.0|0|0.0|0|85.95833333333333|0|5.795833333333333|0
0|2020-11-13|0.0|0|0.0|0|100.39583333333333|0|7.0694444444444455|0
0|2020-11-14|0.0|0|0.0|0|166.79861111111111|0|10.729166666666666|0
0|2020-11-15|0.0|0|0.0|0|108.85416666666667|0|10.364583333333334|0
