|dates|Fayette_Texas_UnitedStates.AverageDailyTemperature.data|Fayette_Texas_UnitedStates.AverageDailyTemperature.missing|Fayette_Texas_UnitedStates.AverageDewPoint.data|Fayette_Texas_UnitedStates.AverageDewPoint.missing|Fayette_Texas_UnitedStates.AverageRelativeHumidity.data|Fayette_Texas_UnitedStates.AverageRelativeHumidity.missing|Fayette_Texas_UnitedStates.AverageSurfaceAirPressure.data|Fayette_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|50.489583333333336|0|36.255208333333336|0|61.796875|0|30.044479166666637|0
0|2020-01-22|54.375|0|53.135416666666664|0|96.0|0|29.67281250000003|0
0|2020-01-23|56.291666666666664|0|52.302083333333336|0|87.703125|0|29.62291666666665|0
0|2020-01-24|50.041666666666664|0|39.416666666666664|0|72.92708333333333|0|29.78125|0
0|2020-01-25|55.520833333333336|0|48.802083333333336|0|79.61458333333333|0|29.72114583333331|0
0|2020-01-26|63.703125|0|54.859375|0|77.08854166666667|0|29.618854166666676|0
0|2020-01-27|54.036458333333336|0|52.598958333333336|0|95.40625|0|29.62776041666666|0
0|2020-01-28|58.78125|0|51.380208333333336|0|79.20833333333333|0|29.55000000000001|0
0|2020-01-29|49.697916666666664|0|40.416666666666664|0|70.875|0|29.682499999999987|0
0|2020-01-30|49.166666666666664|0|44.46875|0|83.875|0|29.726666666666656|0
0|2020-01-31|49.520833333333336|0|41.875|0|77.08333333333333|0|29.796562499999993|0
0|2020-02-01|51.729166666666664|0|36.145833333333336|0|63.802083333333336|0|29.87770833333333|0
0|2020-02-02|59.802083333333336|0|36.390625|0|44.838541666666664|0|29.740312499999973|0
0|2020-02-03|66.984375|0|61.416666666666664|0|82.74479166666667|0|29.498697916666657|0
0|2020-02-04|67.890625|0|61.6875|0|81.390625|0|29.430885416666644|0
0|2020-02-05|42.489583333333336|0|38.890625|0|87.11458333333333|0|29.47145833333336|0
0|2020-02-06|41.645833333333336|0|26.645833333333332|0|59.572916666666664|0|29.492812499999996|0
0|2020-02-07|52.494791666666664|0|33.442708333333336|0|52.739583333333336|0|29.558854166666638|0
0|2020-02-08|59.651041666666664|0|47.5625|0|65.515625|0|29.750729166666634|0
0|2020-02-09|68.54166666666667|0|66.83333333333333|0|94.48958333333333|0|29.625260416666652|0
0|2020-02-10|64.70833333333333|0|64.33854166666667|0|98.44270833333333|0|29.57494791666663|0
0|2020-02-11|46.932291666666664|0|46.494791666666664|0|98.35416666666667|0|29.66380208333335|0
0|2020-02-12|48.78125|0|47.927083333333336|0|97.125|0|29.53505208333334|0
0|2020-02-13|45.75|0|39.9375|0|81.65625|0|29.84864583333332|0
0|2020-02-14|45.473958333333336|0|36.65625|0|74.26041666666667|0|30.012083333333283|0
0|2020-02-15|56.09375|0|48.958333333333336|0|78.69791666666667|0|29.82781249999998|0
0|2020-02-16|59.078125|0|58.984375|0|99.69791666666667|0|29.68463541666668|0
0|2020-02-17|66.03125|0|65.94791666666667|0|99.8125|0|29.515833333333386|0
0|2020-02-18|67.15104166666667|0|63.526041666666664|0|88.85416666666667|0|29.62333333333334|0
0|2020-02-19|51.390625|0|50.901041666666664|0|98.4375|0|29.828229166666702|0
0|2020-02-20|47.385416666666664|0|45.020833333333336|0|91.77083333333333|0|29.99072916666665|0
0|2020-02-21|44.651041666666664|0|35.432291666666664|0|71.859375|0|30.22432291666664|0
0|2020-02-22|50.713541666666664|0|40.348958333333336|0|70.984375|0|29.985156250000006|0
0|2020-02-23|62.364583333333336|0|57.833333333333336|0|85.14583333333333|0|29.66848958333335|0
0|2020-02-24|64.546875|0|54.947916666666664|0|74.609375|0|29.487447916666657|0
0|2020-02-25|55.666666666666664|0|43.760416666666664|0|67.33333333333333|0|29.583020833333304|0
0|2020-02-26|47.859375|0|27.75|0|47.375|0|30.00890625|0
0|2020-02-27|44.651041666666664|0|26.682291666666668|0|55.416666666666664|0|30.022864583333313|0
0|2020-02-28|52.875|0|33.333333333333336|0|54.46875|0|29.986666666666633|0
0|2020-02-29|58.833333333333336|0|45.151041666666664|0|63.609375|0|29.856354166666648|0
0|2020-03-01|65.77604166666667|0|61.302083333333336|0|85.71875|0|29.594687499999992|0
0|2020-03-02|70.40104166666667|0|65.76041666666667|0|85.88020833333333|0|29.4877083333333|0
0|2020-03-03|72.80208333333333|0|68.0|0|85.859375|0|29.42182291666666|0
0|2020-03-04|68.44270833333333|0|64.21875|0|88.0|0|29.423906249999956|0
0|2020-03-05|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-06|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-07|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-08|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-09|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-10|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-11|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-12|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-13|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-14|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-15|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-16|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-17|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-18|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-19|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-20|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-21|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-22|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-23|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-24|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-25|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-26|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-27|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-28|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-29|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-30|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-03-31|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-04-01|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-04-02|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-04-03|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-04-04|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-04-05|67.0|0|60.0|0|80.0|0|29.449999999999974|0
0|2020-04-06|69.83333333333333|0|64.5625|0|84.75520833333333|0|29.503645833333355|0
0|2020-04-07|76.9375|0|74.36458333333333|0|92.4375|0|29.592187500000026|0
0|2020-04-08|79.22916666666667|0|74.85416666666667|0|87.88541666666667|0|29.52322916666664|0
0|2020-04-09|75.75520833333333|0|72.11979166666667|0|89.57291666666667|0|29.503489583333334|0
0|2020-04-10|70.09375|0|64.11458333333333|0|83.27083333333333|0|29.61927083333336|0
0|2020-04-11|70.96875|0|67.03125|0|87.92708333333333|0|29.475625000000008|0
0|2020-04-12|78.15625|0|61.083333333333336|0|64.53125|0|29.246145833333344|0
0|2020-04-13|56.635416666666664|0|43.083333333333336|0|60.90625|0|29.690312499999965|0
0|2020-04-14|55.708333333333336|0|45.635416666666664|0|70.54166666666667|0|29.7786458333333|0
0|2020-04-15|56.583333333333336|0|43.645833333333336|0|63.979166666666664|0|29.79843749999998|0
0|2020-04-16|62.916666666666664|0|51.291666666666664|0|69.6875|0|29.74479166666664|0
0|2020-04-17|67.625|0|64.52083333333333|0|90.29166666666667|0|29.656250000000018|0
0|2020-04-18|61.03125|0|57.5|0|88.07291666666667|0|29.616354166666678|0
0|2020-04-19|74.08333333333333|0|67.45833333333333|0|83.42708333333333|0|29.37812500000001|0
0|2020-04-20|69.96875|0|63.947916666666664|0|82.30208333333333|0|29.485312500000006|0
0|2020-04-21|75.31770833333333|0|67.15104166666667|0|78.51041666666667|0|29.55723958333333|0
0|2020-04-22|76.15625|0|75.25|0|97.11458333333333|0|29.394791666666695|0
0|2020-04-23|76.0625|0|61.5|0|66.3125|0|29.418125000000003|0
0|2020-04-24|76.96875|0|60.541666666666664|0|60.90625|0|29.414687500000017|0
0|2020-04-25|70.32291666666667|0|53.302083333333336|0|55.666666666666664|0|29.650416666666683|0
0|2020-04-26|69.14583333333333|0|54.395833333333336|0|64.95833333333333|0|29.791354166666622|0
0|2020-04-27|73.15625|0|62.947916666666664|0|73.30208333333333|0|29.698333333333363|0
0|2020-04-28|79.82291666666667|0|73.66666666666667|0|82.61458333333333|0|29.52374999999995|0
0|2020-04-29|72.98958333333333|0|61.5|0|72.83333333333333|0|29.624062500000008|0
0|2020-04-30|68.109375|0|53.0|0|65.04166666666667|0|29.726510416666642|0
0|2020-05-01|72.04166666666667|0|59.1875|0|67.1875|0|29.65354166666668|0
0|2020-05-02|74.96875|0|67.85416666666667|0|80.58333333333333|0|29.640729166666684|0
0|2020-05-03|78.625|0|70.10416666666667|0|77.17708333333333|0|29.585729166666685|0
0|2020-05-04|80.77083333333333|0|72.0625|0|76.91666666666667|0|29.50760416666664|0
0|2020-05-05|78.44791666666667|0|69.45833333333333|0|74.52083333333333|0|29.572291666666633|0
0|2020-05-06|74.59375|0|52.09375|0|48.25|0|29.760416666666643|0
0|2020-05-07|71.73958333333333|0|61.791666666666664|0|72.42708333333333|0|29.679791666666688|0
0|2020-05-08|77.02083333333333|0|65.33333333333333|0|67.80208333333333|0|29.5702083333333|0
0|2020-05-09|67.94791666666667|0|51.822916666666664|0|57.510416666666664|0|29.771041666666658|0
0|2020-05-10|66.83333333333333|0|51.447916666666664|0|62.760416666666664|0|29.813958333333346|0
0|2020-05-11|71.29166666666667|0|59.927083333333336|0|69.32291666666667|0|29.772499999999983|0
0|2020-05-12|70.86458333333333|0|68.6875|0|93.71875|0|29.618124999999996|0
0|2020-05-13|76.28125|0|69.8125|0|82.51041666666667|0|29.569375000000008|0
0|2020-05-14|80.125|0|71.9375|0|78.69791666666667|0|29.524166666666655|0
0|2020-05-15|78.71875|0|72.48958333333333|0|83.0625|0|29.4590625|0
0|2020-05-16|72.34375|0|65.86979166666667|0|82.0625|0|29.404375000000027|0
0|2020-05-17|75.98958333333333|0|64.83333333333333|0|71.16666666666667|0|29.54135416666665|0
0|2020-05-18|79.375|0|67.82291666666667|0|71.73958333333333|0|29.545312499999977|0
0|2020-05-19|80.97916666666667|0|72.75|0|78.5625|0|29.4509375|0
0|2020-05-20|83.01041666666667|0|75.45833333333333|0|80.05208333333333|0|29.43166666666667|0
0|2020-05-21|82.015625|0|75.72916666666667|0|83.0|0|29.458645833333332|0
0|2020-05-22|83.59375|0|76.40625|0|80.88541666666667|0|29.48291666666664|0
0|2020-05-23|83.90625|0|75.82291666666667|0|78.96875|0|29.505520833333318|0
0|2020-05-24|77.84375|0|74.8125|0|91.54166666666667|0|29.461874999999996|0
0|2020-05-25|72.11458333333333|0|69.53125|0|91.98958333333333|0|29.42125000000001|0
0|2020-05-26|75.3125|0|68.125|0|80.92708333333333|0|29.533229166666683|0
0|2020-05-27|75.21875|0|67.65625|0|79.6875|0|29.51895833333333|0
0|2020-05-28|77.97916666666667|0|69.26041666666667|0|75.71875|0|29.556249999999988|0
0|2020-05-29|78.1875|0|68.36458333333333|0|74.48958333333333|0|29.691354166666653|0
0|2020-05-30|76.73958333333333|0|66.91666666666667|0|74.01041666666667|0|29.69927083333333|0
0|2020-05-31|78.30208333333333|0|72.66666666666667|0|83.79166666666667|0|29.711458333333322|0
0|2020-06-01|77.97916666666667|0|72.33333333333333|0|84.11458333333333|0|29.715104166666638|0
0|2020-06-02|80.77083333333333|0|72.36458333333333|0|78.34375|0|29.67447916666667|0
0|2020-06-03|79.55208333333333|0|74.19791666666667|0|85.34375|0|29.602291666666684|0
0|2020-06-04|82.21875|0|74.25|0|79.52083333333333|0|29.531354166666645|0
0|2020-06-05|82.75|0|74.21875|0|78.04166666666667|0|29.56125|0
0|2020-06-06|83.72916666666667|0|74.82291666666667|0|77.97916666666667|0|29.507395833333323|0
0|2020-06-07|83.52083333333333|0|73.97916666666667|0|76.13541666666667|0|29.389583333333352|0
0|2020-06-08|85.40625|0|75.28125|0|74.51041666666667|0|29.31781249999999|0
0|2020-06-09|86.40625|0|78.1875|0|78.45833333333333|0|29.398750000000003|0
0|2020-06-10|81.23958333333333|0|56.494791666666664|0|46.786458333333336|0|29.692343749999992|0
0|2020-06-11|77.45833333333333|0|58.510416666666664|0|58.854166666666664|0|29.83531250000004|0
0|2020-06-12|77.59375|0|61.0|0|60.104166666666664|0|29.831562500000036|0
0|2020-06-13|79.14583333333333|0|61.552083333333336|0|58.614583333333336|0|29.710312500000004|0
0|2020-06-14|79.625|0|64.41666666666667|0|63.052083333333336|0|29.68770833333335|0
0|2020-06-15|80.58333333333333|0|71.86458333333333|0|77.57291666666667|0|29.735833333333318|0
0|2020-06-16|81.91666666666667|0|68.26041666666667|0|68.82291666666667|0|29.71770833333333|0
0|2020-06-17|81.375|0|67.38541666666667|0|67.73958333333333|0|29.65239583333337|0
0|2020-06-18|81.36979166666667|0|70.984375|0|73.82291666666667|0|29.588020833333314|0
0|2020-06-19|82.69791666666667|0|74.421875|0|78.43229166666667|0|29.605520833333333|0
0|2020-06-20|82.36458333333333|0|75.125|0|80.61458333333333|0|29.624583333333348|0
0|2020-06-21|84.77083333333333|0|75.19791666666667|0|76.01041666666667|0|29.560937499999998|0
0|2020-06-22|83.91666666666667|0|78.04166666666667|0|83.64583333333333|0|29.538645833333323|0
0|2020-06-23|80.86458333333333|0|74.26041666666667|0|82.57291666666667|0|29.52625|0
0|2020-06-24|78.19791666666667|0|73.84375|0|87.64583333333333|0|29.506979166666664|0
0|2020-06-25|78.96354166666667|0|74.59375|0|87.97395833333333|0|29.576093749999973|0
0|2020-06-26|76.125|0|75.45833333333333|0|97.84375|0|29.6853125|0
0|2020-06-27|83.48958333333333|0|77.65625|0|84.29166666666667|0|29.61145833333337|0
0|2020-06-28|83.78125|0|78.13541666666667|0|84.01041666666667|0|29.501041666666648|0
0|2020-06-29|86.01041666666667|0|77.78125|0|78.39583333333333|0|29.490312499999984|0
0|2020-06-30|86.36979166666667|0|77.81770833333333|0|77.546875|0|29.509114583333314|0
0|2020-07-01|87.05208333333333|0|77.94791666666667|0|76.57291666666667|0|29.520937499999988|0
0|2020-07-02|87.75|0|76.39583333333333|0|72.546875|0|29.583385416666662|0
0|2020-07-03|86.296875|0|74.234375|0|71.24479166666667|0|29.60640625000002|0
0|2020-07-04|86.34375|0|71.51041666666667|0|66.78125|0|29.554895833333294|0
0|2020-07-05|86.73958333333333|0|74.54166666666667|0|70.70833333333333|0|29.49421874999999|0
0|2020-07-06|87.78125|0|76.03125|0|70.96875|0|29.518645833333306|0
0|2020-07-07|87.33333333333333|0|76.42708333333333|0|73.203125|0|29.556666666666676|0
0|2020-07-08|87.82291666666667|0|76.86458333333333|0|73.40625|0|29.541562499999987|0
0|2020-07-09|88.05208333333333|0|76.41666666666667|0|71.45833333333333|0|29.535312500000007|0
0|2020-07-10|88.57291666666667|0|77.07291666666667|0|72.42708333333333|0|29.623333333333353|0
0|2020-07-11|88.94791666666667|0|75.76041666666667|0|69.46875|0|29.629375000000024|0
0|2020-07-12|88.29166666666667|0|75.15625|0|68.55208333333333|0|29.573958333333334|0
0|2020-07-13|89.828125|0|72.39583333333333|0|63.484375|0|29.525104166666633|0
0|2020-07-14|88.66145833333333|0|73.875|0|66.76041666666667|0|29.54666666666667|0
0|2020-07-15|88.92708333333333|0|72.80208333333333|0|63.197916666666664|0|29.59291666666668|0
0|2020-07-16|88.30729166666667|0|74.78645833333333|0|69.0|0|29.64645833333334|0
0|2020-07-17|86.80729166666667|0|75.25520833333333|0|71.859375|0|29.65281250000001|0
0|2020-07-18|85.390625|0|72.86458333333333|0|69.546875|0|29.636875000000014|0
0|2020-07-19|85.625|0|73.375|0|70.11458333333333|0|29.612187500000008|0
0|2020-07-20|85.78125|0|73.65625|0|70.60416666666667|0|29.56208333333332|0
0|2020-07-21|84.02083333333333|0|76.16666666666667|0|78.96875|0|29.54041666666664|0
0|2020-07-22|85.04166666666667|0|76.15625|0|76.96875|0|29.57302083333333|0
0|2020-07-23|87.55208333333333|0|73.9375|0|68.59375|0|29.571770833333357|0
0|2020-07-24|87.5|0|73.21875|0|64.16666666666667|0|29.525208333333307|0
0|2020-07-25|80.84375|0|76.13541666666667|0|86.45833333333333|0|29.533541666666675|0
0|2020-07-26|80.41666666666667|0|78.20833333333333|0|93.25|0|29.61781250000004|0
0|2020-07-27|82.66666666666667|0|76.72916666666667|0|84.38541666666667|0|29.629895833333347|0
0|2020-07-28|82.47916666666667|0|77.29166666666667|0|85.625|0|29.586979166666666|0
0|2020-07-29|81.84375|0|75.54166666666667|0|82.63541666666667|0|29.610625000000038|0
0|2020-07-30|85.55208333333333|0|75.92708333333333|0|75.90625|0|29.603333333333353|0
0|2020-07-31|86.09375|0|76.21875|0|75.14583333333333|0|29.590416666666698|0
0|2020-08-01|84.1875|0|74.51041666666667|0|73.76041666666667|0|29.585937500000018|0
0|2020-08-02|81.8125|0|71.91666666666667|0|75.59375|0|29.605520833333344|0
0|2020-08-03|84.30208333333333|0|70.02083333333333|0|67.94791666666667|0|29.625937499999996|0
0|2020-08-04|86.625|0|70.89583333333333|0|62.78125|0|29.62645833333336|0
0|2020-08-05|86.84375|0|72.23958333333333|0|65.11458333333333|0|29.6019791666667|0
0|2020-08-06|86.16666666666667|0|72.625|0|67.90625|0|29.612604166666696|0
0|2020-08-07|85.86458333333333|0|73.42708333333333|0|70.0|0|29.65562500000001|0
0|2020-08-08|85.85416666666667|0|74.8125|0|72.96875|0|29.701145833333328|0
0|2020-08-09|87.09375|0|74.75|0|71.02083333333333|0|29.69874999999999|0
0|2020-08-10|87.16666666666667|0|75.13541666666667|0|71.28125|0|29.655416666666667|0
0|2020-08-11|87.96875|0|75.58333333333333|0|71.07291666666667|0|29.598333333333354|0
0|2020-08-12|88.90104166666667|0|75.06770833333333|0|68.44270833333333|0|29.58307291666669|0
0|2020-08-13|88.875|0|74.47916666666667|0|67.42708333333333|0|29.58187500000003|0
0|2020-08-14|89.34375|0|73.35416666666667|0|64.96875|0|29.548020833333307|0
0|2020-08-15|89.89583333333333|0|72.88541666666667|0|62.739583333333336|0|29.55880208333333|0
0|2020-08-16|89.98958333333333|0|72.32291666666667|0|61.822916666666664|0|29.62541666666668|0
0|2020-08-17|86.53125|0|66.66666666666667|0|53.541666666666664|0|29.69010416666666|0
0|2020-08-18|85.85416666666667|0|66.92708333333333|0|57.322916666666664|0|29.60958333333336|0
0|2020-08-19|85.8125|0|61.09375|0|51.90625|0|29.529583333333317|0
0|2020-08-20|85.10416666666667|0|61.65625|0|49.020833333333336|0|29.48218749999997|0
0|2020-08-21|85.64583333333333|0|71.45833333333333|0|67.39583333333333|0|29.474062500000002|0
0|2020-08-22|78.046875|0|72.02604166666667|0|83.52083333333333|0|29.535364583333347|0
0|2020-08-23|82.44791666666667|0|68.38541666666667|0|67.28125|0|29.581250000000008|0
0|2020-08-24|84.97916666666667|0|69.32291666666667|0|63.645833333333336|0|29.59635416666669|0
0|2020-08-25|87.13541666666667|0|68.30208333333333|0|57.84375|0|29.535208333333316|0
0|2020-08-26|85.07291666666667|0|75.08333333333333|0|73.42708333333333|0|29.46020833333333|0
0|2020-08-27|87.03125|0|73.35416666666667|0|67.67708333333333|0|29.431041666666673|0
0|2020-08-28|90.04166666666667|0|76.05208333333333|0|67.78125|0|29.473645833333347|0
0|2020-08-29|88.82291666666667|0|74.44791666666667|0|67.59375|0|29.4848958333333|0
0|2020-08-30|88.5625|0|76.66666666666667|0|71.89583333333333|0|29.431770833333335|0
0|2020-08-31|89.625|0|77.77083333333333|0|71.54166666666667|0|29.431979166666668|0
0|2020-09-01|89.61458333333333|0|78.59375|0|72.29166666666667|0|29.450937500000023|0
0|2020-09-02|86.70833333333333|0|76.27083333333333|0|72.11458333333333|0|29.505104166666655|0
0|2020-09-03|85.61458333333333|0|76.625|0|77.140625|0|29.559583333333318|0
0|2020-09-04|77.48958333333333|0|75.08333333333333|0|92.97916666666667|0|29.694479166666678|0
0|2020-09-05|80.4375|0|74.28125|0|83.10416666666667|0|29.806041666666655|0
0|2020-09-06|82.71875|0|72.66666666666667|0|74.89583333333333|0|29.72739583333333|0
0|2020-09-07|84.01041666666667|0|72.73958333333333|0|71.52083333333333|0|29.533437499999973|0
0|2020-09-08|79.578125|0|76.03125|0|89.64583333333333|0|29.47276041666666|0
0|2020-09-09|81.0|0|77.19791666666667|0|89.33333333333333|0|29.56156249999998|0
0|2020-09-10|66.6875|0|63.333333333333336|0|89.08333333333333|0|29.780625000000004|0
0|2020-09-11|74.54166666666667|0|67.38541666666667|0|78.67708333333333|0|29.721354166666668|0
0|2020-09-12|81.05208333333333|0|71.51041666666667|0|75.14583333333333|0|29.575104166666662|0
0|2020-09-13|80.76041666666667|0|73.89583333333333|0|80.57291666666667|0|29.575624999999974|0
0|2020-09-14|80.86458333333333|0|74.51041666666667|0|82.13541666666667|0|29.651354166666653|0
0|2020-09-15|81.875|0|74.640625|0|80.234375|0|29.637708333333336|0
0|2020-09-16|80.90625|0|75.66666666666667|0|84.86458333333333|0|29.57234374999999|0
0|2020-09-17|80.67708333333333|0|74.53125|0|83.5625|0|29.582604166666673|0
0|2020-09-18|79.5|0|67.39583333333333|0|70.5|0|29.636875|0
0|2020-09-19|75.72395833333333|0|63.458333333333336|0|68.63541666666667|0|29.665468750000002|0
0|2020-09-20|71.57291666666667|0|64.421875|0|79.66145833333333|0|29.659687499999976|0
0|2020-09-21|71.30208333333333|0|71.01041666666667|0|99.11458333333333|0|29.58666666666666|0
0|2020-09-22|72.73958333333333|0|72.73958333333333|0|100.0|0|29.51531249999999|0
0|2020-09-23|73.61458333333333|0|69.77083333333333|0|88.29166666666667|0|29.526406249999994|0
0|2020-09-24|71.95833333333333|0|66.80208333333333|0|84.40625|0|29.567187499999985|0
0|2020-09-25|71.64583333333333|0|65.63541666666667|0|83.76041666666667|0|29.59979166666669|0
0|2020-09-26|76.51041666666667|0|70.3125|0|83.52083333333333|0|29.547395833333283|0
0|2020-09-27|82.38541666666667|0|76.10416666666667|0|83.45833333333333|0|29.426041666666674|0
0|2020-09-28|74.11458333333333|0|57.197916666666664|0|59.802083333333336|0|29.625833333333357|0
0|2020-09-29|66.26041666666667|0|46.1875|0|54.354166666666664|0|29.796770833333323|0
0|2020-09-30|67.36458333333333|0|48.541666666666664|0|58.510416666666664|0|29.727812499999988|0
0|2020-10-01|70.00520833333333|0|54.885416666666664|0|64.34375|0|29.756822916666653|0
0|2020-10-02|68.94791666666667|0|53.645833333333336|0|62.520833333333336|0|29.806458333333314|0
0|2020-10-03|68.65625|0|58.072916666666664|0|72.16666666666667|0|29.707916666666677|0
0|2020-10-04|71.8125|0|61.854166666666664|0|74.61458333333333|0|29.76249999999999|0
0|2020-10-05|72.609375|0|62.109375|0|71.84895833333333|0|29.740729166666654|0
0|2020-10-06|74.11979166666667|0|66.56770833333333|0|79.88541666666667|0|29.677604166666683|0
0|2020-10-07|71.65625|0|60.489583333333336|0|73.52083333333333|0|29.658750000000023|0
0|2020-10-08|75.94791666666667|0|67.44270833333333|0|75.55208333333333|0|29.60010416666668|0
0|2020-10-09|79.92708333333333|0|72.9375|0|80.125|0|29.458125000000006|0
0|2020-10-10|78.48958333333333|0|71.03125|0|81.03125|0|29.47177083333331|0
0|2020-10-11|81.68229166666667|0|72.78125|0|77.76041666666667|0|29.480729166666677|0
0|2020-10-12|79.88541666666667|0|66.88541666666667|0|68.52083333333333|0|29.593437500000004|0
0|2020-10-13|72.828125|0|56.223958333333336|0|58.364583333333336|0|29.720468749999966|0
0|2020-10-14|76.79166666666667|0|68.8125|0|78.4375|0|29.605937500000007|0
0|2020-10-15|78.32291666666667|0|71.72916666666667|0|81.90625|0|29.521875000000012|0
0|2020-10-16|65.40625|0|51.708333333333336|0|63.666666666666664|0|29.835312500000025|0
0|2020-10-17|71.72916666666667|0|63.75|0|76.09375|0|29.721770833333363|0
0|2020-10-18|79.4375|0|71.57291666666667|0|79.66666666666667|0|29.60822916666668|0
0|2020-10-19|80.13020833333333|0|73.81770833333333|0|83.52083333333333|0|29.62468750000001|0
0|2020-10-20|80.04166666666667|0|72.40625|0|80.0|0|29.61604166666668|0
0|2020-10-21|79.21875|0|72.04166666666667|0|81.09375|0|29.643020833333328|0
0|2020-10-22|78.69791666666667|0|73.40625|0|85.39583333333333|0|29.580104166666697|0
0|2020-10-23|73.703125|0|67.80208333333333|0|83.14583333333333|0|29.63604166666666|0
0|2020-10-24|60.395833333333336|0|47.520833333333336|0|62.739583333333336|0|29.71520833333336|0
0|2020-10-25|69.34375|0|64.77083333333333|0|85.97916666666667|0|29.545624999999998|0
0|2020-10-26|68.14583333333333|0|65.88541666666667|0|93.09375|0|29.590833333333304|0
0|2020-10-27|46.395833333333336|0|46.0|0|98.46875|0|29.657500000000013|0
0|2020-10-28|49.401041666666664|0|43.630208333333336|0|83.79166666666667|0|29.56010416666665|0
