|dates|Georgetown_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Georgetown_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Georgetown_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Georgetown_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Georgetown_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Georgetown_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Georgetown_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Georgetown_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-05-14|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-05-15|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-05-16|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-17|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-18|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-19|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-05-20|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-05-21|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-05-22|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-05-23|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-05-24|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-05-25|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-26|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-27|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-28|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-29|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-30|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-05-31|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-01|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-02|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-03|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-04|78.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-05|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-06|82.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-07|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-08|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-06-09|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-06-10|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-06-11|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-12|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-06-13|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-06-14|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-15|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-06-16|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-17|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-06-18|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-06-19|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-06-20|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-06-21|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-06-22|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-06-23|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-06-24|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-06-25|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-06-26|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-06-27|426.0|0|426.0|0|3.0|0|0.0|100
0|2020-06-28|435.0|0|435.0|0|3.0|0|0.0|100
0|2020-06-29|440.0|0|440.0|0|3.0|0|0.0|100
0|2020-06-30|458.0|0|458.0|0|3.0|0|0.0|100
0|2020-07-01|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-07-02|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-07-03|549.0|0|549.0|0|4.0|0|0.0|100
0|2020-07-04|623.0|0|623.0|0|5.0|0|0.0|100
0|2020-07-05|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-07-06|631.0|0|631.0|0|6.0|0|0.0|100
0|2020-07-07|644.0|0|644.0|0|6.0|0|0.0|100
0|2020-07-08|691.0|0|691.0|0|8.0|0|0.0|100
0|2020-07-09|724.0|0|724.0|0|7.0|0|0.0|100
0|2020-07-10|729.0|0|729.0|0|7.0|0|0.0|100
0|2020-07-11|768.0|0|768.0|0|7.0|0|0.0|100
0|2020-07-12|791.0|0|791.0|0|7.0|0|0.0|100
0|2020-07-13|799.0|0|799.0|0|7.0|0|0.0|100
0|2020-07-14|830.0|0|830.0|0|9.0|0|0.0|100
0|2020-07-15|914.0|0|914.0|0|9.0|0|0.0|100
0|2020-07-16|911.0|0|911.0|0|10.0|0|0.0|100
0|2020-07-17|932.0|0|932.0|0|11.0|0|0.0|100
0|2020-07-18|943.0|0|943.0|0|11.0|0|0.0|100
0|2020-07-19|966.0|0|966.0|0|11.0|0|0.0|100
0|2020-07-20|986.0|0|986.0|0|11.0|0|0.0|100
0|2020-07-21|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2020-07-22|1033.0|0|1033.0|0|13.0|0|0.0|100
0|2020-07-23|1049.0|0|1049.0|0|13.0|0|0.0|100
0|2020-07-24|1072.0|0|1072.0|0|14.0|0|0.0|100
0|2020-07-25|1090.0|0|1090.0|0|16.0|0|0.0|100
0|2020-07-26|1101.0|0|1101.0|0|16.0|0|0.0|100
0|2020-07-27|1111.0|0|1111.0|0|16.0|0|0.0|100
0|2020-07-28|1146.0|0|1146.0|0|17.0|0|0.0|100
0|2020-07-29|1188.0|0|1188.0|0|17.0|0|0.0|100
0|2020-07-30|1211.0|0|1211.0|0|17.0|0|0.0|100
0|2020-07-31|1237.0|0|1237.0|0|18.0|0|0.0|100
0|2020-08-01|1275.0|0|1275.0|0|19.0|0|0.0|100
0|2020-08-02|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2020-08-03|1307.0|0|1307.0|0|19.0|0|0.0|100
0|2020-08-04|1319.0|0|1319.0|0|19.0|0|0.0|100
0|2020-08-05|1334.0|0|1334.0|0|19.0|0|0.0|100
0|2020-08-06|1345.0|0|1345.0|0|19.0|0|0.0|100
0|2020-08-07|1419.0|0|1419.0|0|19.0|0|0.0|100
0|2020-08-08|1446.0|0|1446.0|0|20.0|0|0.0|100
0|2020-08-09|1454.0|0|1454.0|0|19.0|0|0.0|100
0|2020-08-10|1461.0|0|1461.0|0|19.0|0|0.0|100
0|2020-08-11|1479.0|0|1479.0|0|19.0|0|0.0|100
0|2020-08-12|1492.0|0|1492.0|0|24.0|0|0.0|100
0|2020-08-13|1498.0|0|1498.0|0|25.0|0|0.0|100
0|2020-08-14|1504.0|0|1504.0|0|25.0|0|0.0|100
0|2020-08-15|1521.0|0|1521.0|0|25.0|0|0.0|100
0|2020-08-16|1535.0|0|1535.0|0|25.0|0|0.0|100
0|2020-08-17|1543.0|0|1543.0|0|26.0|0|0.0|100
0|2020-08-18|1556.0|0|1556.0|0|27.0|0|0.0|100
0|2020-08-19|1565.0|0|1565.0|0|30.0|0|0.0|100
0|2020-08-20|1596.0|0|1596.0|0|31.0|0|0.0|100
0|2020-08-21|1630.0|0|1630.0|0|33.0|0|0.0|100
0|2020-08-22|1654.0|0|1654.0|0|35.0|0|0.0|100
0|2020-08-23|1662.0|0|1662.0|0|35.0|0|0.0|100
0|2020-08-24|1667.0|0|1667.0|0|35.0|0|0.0|100
0|2020-08-25|1677.0|0|1677.0|0|35.0|0|0.0|100
0|2020-08-26|1691.0|0|1691.0|0|37.0|0|0.0|100
0|2020-08-27|1699.0|0|1699.0|0|37.0|0|0.0|100
0|2020-08-28|1707.0|0|1707.0|0|37.0|0|0.0|100
0|2020-08-29|1722.0|0|1722.0|0|37.0|0|0.0|100
0|2020-08-30|1725.0|0|1725.0|0|37.0|0|0.0|100
0|2020-08-31|1731.0|0|1731.0|0|37.0|0|0.0|100
0|2020-09-01|1742.0|0|1742.0|0|37.0|0|0.0|100
0|2020-09-02|1749.0|0|1749.0|0|37.0|0|0.0|100
0|2020-09-03|1760.0|0|1760.0|0|37.0|0|0.0|100
0|2020-09-04|1770.0|0|1770.0|0|37.0|0|0.0|100
0|2020-09-05|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2020-09-06|1786.0|0|1786.0|0|37.0|0|0.0|100
0|2020-09-07|1791.0|0|1791.0|0|38.0|0|0.0|100
0|2020-09-08|1795.0|0|1795.0|0|38.0|0|0.0|100
0|2020-09-09|1798.0|0|1798.0|0|40.0|0|0.0|100
0|2020-09-10|1805.0|0|1805.0|0|41.0|0|0.0|100
0|2020-09-11|1815.0|0|1815.0|0|42.0|0|0.0|100
0|2020-09-12|1815.0|0|1815.0|0|41.0|0|0.0|100
0|2020-09-13|1818.0|0|1818.0|0|43.0|0|0.0|100
0|2020-09-14|1823.0|0|1823.0|0|43.0|0|0.0|100
0|2020-09-15|1833.0|0|1833.0|0|43.0|0|0.0|100
0|2020-09-16|1837.0|0|1837.0|0|43.0|0|0.0|100
0|2020-09-17|1845.0|0|1845.0|0|44.0|0|0.0|100
0|2020-09-18|1852.0|0|1852.0|0|44.0|0|0.0|100
0|2020-09-19|1857.0|0|1857.0|0|44.0|0|0.0|100
0|2020-09-20|1858.0|0|1858.0|0|44.0|0|0.0|100
0|2020-09-21|1860.0|0|1860.0|0|44.0|0|0.0|100
0|2020-09-22|1866.0|0|1866.0|0|44.0|0|0.0|100
0|2020-09-23|1869.0|0|1869.0|0|45.0|0|0.0|100
0|2020-09-24|1875.0|0|1875.0|0|45.0|0|0.0|100
0|2020-09-25|1885.0|0|1885.0|0|45.0|0|0.0|100
0|2020-09-26|1892.0|0|1892.0|0|45.0|0|0.0|100
0|2020-09-27|1893.0|0|1893.0|0|45.0|0|0.0|100
0|2020-09-28|1895.0|0|1895.0|0|45.0|0|0.0|100
0|2020-09-29|1908.0|0|1908.0|0|45.0|0|0.0|100
0|2020-09-30|1909.0|0|1909.0|0|45.0|0|0.0|100
0|2020-10-01|1911.0|0|1911.0|0|45.0|0|0.0|100
0|2020-10-02|1916.0|0|1916.0|0|45.0|0|0.0|100
0|2020-10-03|1916.0|0|1916.0|0|45.0|0|0.0|100
0|2020-10-04|1920.0|0|1920.0|0|45.0|0|0.0|100
0|2020-10-05|1923.0|0|1923.0|0|45.0|0|0.0|100
0|2020-10-06|1928.0|0|1928.0|0|44.0|0|0.0|100
0|2020-10-07|1951.0|0|1951.0|0|44.0|0|0.0|100
0|2020-10-08|1964.0|0|1964.0|0|44.0|0|0.0|100
0|2020-10-09|1974.0|0|1974.0|0|44.0|0|0.0|100
0|2020-10-10|1991.0|0|1991.0|0|44.0|0|0.0|100
0|2020-10-11|2004.0|0|2004.0|0|44.0|0|0.0|100
0|2020-10-12|2018.0|0|2018.0|0|44.0|0|0.0|100
0|2020-10-13|2043.0|0|2043.0|0|45.0|0|0.0|100
0|2020-10-14|2067.0|0|2067.0|0|47.0|0|0.0|100
0|2020-10-15|2098.0|0|2098.0|0|47.0|0|0.0|100
0|2020-10-16|2127.0|0|2127.0|0|47.0|0|0.0|100
0|2020-10-17|2160.0|0|2160.0|0|47.0|0|0.0|100
0|2020-10-18|2164.0|0|2164.0|0|47.0|0|0.0|100
0|2020-10-19|2178.0|0|2178.0|0|47.0|0|0.0|100
0|2020-10-20|2210.0|0|2210.0|0|47.0|0|0.0|100
0|2020-10-21|2238.0|0|2238.0|0|49.0|0|0.0|100
0|2020-10-22|2257.0|0|2257.0|0|50.0|0|0.0|100
0|2020-10-23|2272.0|0|2272.0|0|53.0|0|0.0|100
0|2020-10-24|2287.0|0|2287.0|0|53.0|0|0.0|100
0|2020-10-25|2300.0|0|2300.0|0|53.0|0|0.0|100
0|2020-10-26|2305.0|0|2305.0|0|53.0|0|0.0|100
0|2020-10-27|2331.0|0|2331.0|0|53.0|0|0.0|100
0|2020-10-28|2346.0|0|2346.0|0|53.0|0|0.0|100
0|2020-10-29|2358.0|0|2358.0|0|55.0|0|0.0|100
0|2020-10-30|2373.0|0|2373.0|0|55.0|0|0.0|100
0|2020-10-31|2388.0|0|2388.0|0|56.0|0|0.0|100
0|2020-11-01|2403.0|0|2403.0|0|56.0|0|0.0|100
0|2020-11-02|2413.0|0|2413.0|0|56.0|0|0.0|100
0|2020-11-03|2436.0|0|2436.0|0|56.0|0|0.0|100
0|2020-11-04|2445.0|0|2445.0|0|57.0|0|0.0|100
0|2020-11-05|2468.0|0|2468.0|0|57.0|0|0.0|100
0|2020-11-06|2481.0|0|2481.0|0|58.0|0|0.0|100
0|2020-11-07|2499.0|0|2499.0|0|58.0|0|0.0|100
0|2020-11-08|2507.0|0|2507.0|0|58.0|0|0.0|100
0|2020-11-09|2515.0|0|2515.0|0|58.0|0|0.0|100
0|2020-11-10|2536.0|0|2536.0|0|60.0|0|0.0|100
0|2020-11-11|2555.0|0|2555.0|0|60.0|0|0.0|100
0|2020-11-12|2569.0|0|2569.0|0|60.0|0|0.0|100
0|2020-11-13|2577.0|0|2577.0|0|61.0|0|0.0|100
0|2020-11-14|2593.0|0|2593.0|0|61.0|0|0.0|100
0|2020-11-15|2606.0|0|2606.0|0|61.0|0|0.0|100
0|2020-11-16|2613.0|0|2613.0|0|63.0|0|0.0|100
0|2020-11-17|2620.0|0|2620.0|0|63.0|0|0.0|100
0|2020-11-18|2635.0|0|2635.0|0|63.0|0|0.0|100
0|2020-11-19|2655.0|0|2655.0|0|64.0|0|0.0|100
0|2020-11-20|2664.0|0|2664.0|0|65.0|0|0.0|100
0|2020-11-21|2678.0|0|2678.0|0|65.0|0|0.0|100
0|2020-11-22|2689.0|0|2689.0|0|65.0|0|0.0|100
0|2020-11-23|2698.0|0|2698.0|0|65.0|0|0.0|100
0|2020-11-24|2709.0|0|2709.0|0|66.0|0|0.0|100
0|2020-11-25|2727.0|0|2727.0|0|67.0|0|0.0|100
0|2020-11-26|2727.0|0|2727.0|0|67.0|0|0.0|100
0|2020-11-27|2750.0|0|2750.0|0|67.0|0|0.0|100
0|2020-11-28|2757.0|0|2757.0|0|67.0|0|0.0|100
0|2020-11-29|2762.0|0|2762.0|0|67.0|0|0.0|100
0|2020-11-30|2772.0|0|2772.0|0|67.0|0|0.0|100
0|2020-12-01|2776.0|0|2776.0|0|67.0|0|0.0|100
0|2020-12-02|2795.0|0|2795.0|0|68.0|0|0.0|100
0|2020-12-03|2808.0|0|2808.0|0|68.0|0|0.0|100
0|2020-12-04|2839.0|0|2839.0|0|68.0|0|0.0|100
0|2020-12-05|2879.0|0|2879.0|0|68.0|0|0.0|100
0|2020-12-06|2899.0|0|2899.0|0|68.0|0|0.0|100
0|2020-12-07|2917.0|0|2917.0|0|68.0|0|0.0|100
0|2020-12-08|2938.0|0|2938.0|0|68.0|0|0.0|100
0|2020-12-09|2970.0|0|2970.0|0|70.0|0|0.0|100
0|2020-12-10|2987.0|0|2987.0|0|70.0|0|0.0|100
0|2020-12-11|3063.0|0|3063.0|0|70.0|0|0.0|100
0|2020-12-12|3102.0|0|3102.0|0|70.0|0|0.0|100
0|2020-12-13|3142.0|0|3142.0|0|70.0|0|0.0|100
0|2020-12-14|3158.0|0|3158.0|0|70.0|0|0.0|100
0|2020-12-15|3174.0|0|3174.0|0|70.0|0|0.0|100
0|2020-12-16|3210.0|0|3210.0|0|70.0|0|0.0|100
0|2020-12-17|3273.0|0|3273.0|0|70.0|0|0.0|100
0|2020-12-18|3392.0|0|3392.0|0|70.0|0|0.0|100
0|2020-12-19|3425.0|0|3425.0|0|71.0|0|0.0|100
0|2020-12-20|3451.0|0|3451.0|0|71.0|0|0.0|100
0|2020-12-21|3479.0|0|3479.0|0|72.0|0|0.0|100
0|2020-12-22|3514.0|0|3514.0|0|72.0|0|0.0|100
0|2020-12-23|3589.0|0|3589.0|0|73.0|0|0.0|100
0|2020-12-24|3641.0|0|3641.0|0|73.0|0|0.0|100
0|2020-12-25|3641.0|0|3641.0|0|73.0|0|0.0|100
0|2020-12-26|3703.0|0|3703.0|0|77.0|0|0.0|100
0|2020-12-27|3752.0|0|3752.0|0|78.0|0|0.0|100
0|2020-12-28|3780.0|0|3780.0|0|78.0|0|0.0|100
0|2020-12-29|3828.0|0|3828.0|0|78.0|0|0.0|100
0|2020-12-30|3888.0|0|3888.0|0|78.0|0|0.0|100
0|2020-12-31|3930.0|0|3930.0|0|79.0|0|0.0|100
0|2021-01-01|3930.0|0|3930.0|0|79.0|0|0.0|100
0|2021-01-02|3966.0|0|3966.0|0|86.0|0|0.0|100
0|2021-01-03|4030.0|0|4030.0|0|89.0|0|0.0|100
0|2021-01-04|4067.0|0|4067.0|0|90.0|0|0.0|100
0|2021-01-05|4106.0|0|4106.0|0|90.0|0|0.0|100
0|2021-01-06|4176.0|0|4176.0|0|90.0|0|0.0|100
0|2021-01-07|4236.0|0|4236.0|0|90.0|0|0.0|100
0|2021-01-08|4305.0|0|4305.0|0|91.0|0|0.0|100
0|2021-01-09|4382.0|0|4382.0|0|92.0|0|0.0|100
0|2021-01-10|4450.0|0|4450.0|0|95.0|0|0.0|100
0|2021-01-11|4504.0|0|4504.0|0|95.0|0|0.0|100
0|2021-01-12|4529.0|0|4529.0|0|95.0|0|0.0|100
0|2021-01-13|4621.0|0|4621.0|0|97.0|0|0.0|100
0|2021-01-14|4704.0|0|4704.0|0|97.0|0|0.0|100
0|2021-01-15|4764.0|0|4764.0|0|100.0|0|0.0|100
0|2021-01-16|4862.0|0|4862.0|0|103.0|0|0.0|100
0|2021-01-17|4919.0|0|4919.0|0|103.0|0|0.0|100
0|2021-01-18|4969.0|0|4969.0|0|103.0|0|0.0|100
0|2021-01-19|5004.0|0|5004.0|0|103.0|0|0.0|100
0|2021-01-20|5049.0|0|5049.0|0|103.0|0|0.0|100
0|2021-01-21|5122.0|0|5122.0|0|104.0|0|0.0|100
0|2021-01-22|5183.0|0|5183.0|0|107.0|0|0.0|100
0|2021-01-23|5243.0|0|5243.0|0|108.0|0|0.0|100
0|2021-01-24|5288.0|0|5288.0|0|111.0|0|0.0|100
0|2021-01-25|5321.0|0|5321.0|0|112.0|0|0.0|100
0|2021-01-26|5331.0|0|5331.0|0|112.0|0|0.0|100
0|2021-01-27|5372.0|0|5372.0|0|118.0|0|0.0|100
0|2021-01-28|5422.0|0|5422.0|0|120.0|0|0.0|100
