|dates|Charleston_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Charleston_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Charleston_SouthCarolina_UnitedStates.AveragePrecipitation.data|Charleston_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Charleston_SouthCarolina_UnitedStates.AverageWindDirection.data|Charleston_SouthCarolina_UnitedStates.AverageWindDirection.missing|Charleston_SouthCarolina_UnitedStates.AverageWindSpeed.data|Charleston_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-02-01|0.0|0|0.0|0|237.60416666666666|0|4.9375|0
0|2020-02-02|0.0|0|0.0|0|233.75|0|6.354166666666667|0
0|2020-02-03|0.0|0|0.0|0|144.27083333333334|0|4.145833333333333|0
0|2020-02-04|0.0|0|0.0|0|147.70833333333334|0|5.59375|0
0|2020-02-05|0.0|0|0.0|0|202.65625|0|8.369791666666666|0
0|2020-02-06|0.0|0|0.0071875|0|189.16666666666666|0|17.84375|0
0|2020-02-07|0.0|0|0.010937500000000001|0|243.125|0|14.166666666666666|0
0|2020-02-08|0.0|0|0.0|0|99.6875|0|2.96875|0
0|2020-02-09|0.0|0|0.0|0|102.1875|0|4.916666666666667|0
0|2020-02-10|0.0|0|0.0|0|98.75|0|4.8125|0
0|2020-02-11|0.0|0|0.0|0|202.8125|0|11.015625|0
0|2020-02-12|0.0|0|0.0|0|93.17708333333333|0|3.609375|0
0|2020-02-13|0.0|0|0.0035416666666666665|0|204.84375|0|10.317708333333334|0
0|2020-02-14|0.0|0|0.0|0|262.0833333333333|0|8.1875|0
0|2020-02-15|0.0|0|0.0|0|107.60416666666667|0|9.760416666666666|0
0|2020-02-16|0.0|0|0.002291666666666667|0|92.70833333333333|0|6.6875|0
0|2020-02-17|0.0|0|0.0015625000000000003|0|154.32291666666666|0|7.078125|0
0|2020-02-18|0.0|0|0.020729166666666663|0|65.57291666666667|0|3.015625|0
0|2020-02-19|0.0|0|0.00020833333333333335|0|145.83333333333334|0|6.65625|0
0|2020-02-20|0.0|0|0.016250000000000004|0|156.82291666666666|0|12.552083333333334|0
0|2020-02-21|0.0|0|0.0|0|219.0625|0|15.786458333333334|0
0|2020-02-22|0.0|0|0.0|0|154.0625|0|5.739583333333333|0
0|2020-02-23|0.0|0|0.0|0|30.729166666666668|0|2.03125|0
0|2020-02-24|0.0|0|0.0003125|0|67.39583333333333|0|3.2083333333333335|0
0|2020-02-25|0.0|0|0.013645833333333334|0|153.4375|0|7.9375|0
0|2020-02-26|0.0|0|0.0014583333333333332|0|194.47916666666666|0|6.635416666666667|0
0|2020-02-27|0.0|0|0.0|0|246.04166666666666|0|10.041666666666666|0
0|2020-02-28|0.0|0|0.0|0|212.86458333333334|0|6.760416666666667|0
0|2020-02-29|0.0|0|0.0|0|245.9375|0|9.354166666666666|0
0|2020-03-01|0.0|0|0.0|0|65.20833333333333|0|3.1354166666666665|0
0|2020-03-02|0.0|0|0.0|0|125.83333333333333|0|7.40625|0
0|2020-03-03|0.0|0|0.011666666666666667|0|207.39583333333334|0|9.239583333333334|0
0|2020-03-04|0.0|0|0.025833333333333333|0|135.83333333333334|0|3.9375|0
0|2020-03-05|0.0|0|0.03208333333333332|0|123.33333333333333|0|9.520833333333334|0
0|2020-03-06|0.0|0|0.0|0|295.1041666666667|0|13.166666666666666|0
0|2020-03-07|0.0|0|0.0|0|266.4583333333333|0|8.760416666666666|0
0|2020-03-08|0.0|0|0.0|0|140.3125|0|4.614583333333333|0
0|2020-03-09|0.0|0|0.0|0|25.3125|0|2.78125|0
0|2020-03-10|0.0|0|0.0|0|145.83333333333334|0|5.083333333333333|0
0|2020-03-11|0.0|0|0.00020833333333333335|0|187.39583333333334|0|7.46875|0
0|2020-03-12|0.0|0|0.0|0|181.92708333333334|0|7.151041666666667|0
0|2020-03-13|0.0|0|0.0|0|201.5625|0|8.979166666666666|0
0|2020-03-14|0.0|0|0.0|0|52.5|0|7.260416666666667|0
0|2020-03-15|0.0|0|0.0|0|115.52083333333333|0|6.802083333333333|0
0|2020-03-16|0.0|0|0.0|0|46.458333333333336|0|7.5625|0
0|2020-03-17|0.0|0|0.00020833333333333335|0|48.854166666666664|0|2.3541666666666665|0
0|2020-03-18|0.0|0|0.0|0|47.083333333333336|0|5.994791666666667|0
0|2020-03-19|0.0|0|0.0|0|111.71875|0|5.802083333333333|0
0|2020-03-20|0.0|0|0.0|0|198.07291666666666|0|11.588541666666666|0
0|2020-03-21|0.0|0|0.0|0|196.77083333333334|0|9.416666666666666|0
0|2020-03-22|0.0|0|0.00020833333333333335|0|52.5|0|8.15625|0
0|2020-03-23|0.0|0|0.0|0|167.34375|0|4.276041666666667|0
0|2020-03-24|0.0|0|0.0045312500000000006|0|54.270833333333336|0|2.9375|0
0|2020-03-25|0.0|0|0.0004166666666666667|0|227.08333333333334|0|10.96875|0
0|2020-03-26|0.0|0|0.0|0|64.27083333333333|0|8.302083333333334|0
0|2020-03-27|0.0|0|0.0|0|173.33333333333334|0|8.78125|0
0|2020-03-28|0.0|0|0.0|0|197.29166666666666|0|9.489583333333334|0
0|2020-03-29|0.0|0|0.0|0|198.75|0|10.020833333333334|0
0|2020-03-30|0.0|0|0.0|0|170.72916666666666|0|5.109375|0
0|2020-03-31|0.0|0|0.016458333333333335|0|70.20833333333333|0|5.822916666666667|0
0|2020-04-01|0.0|0|0.0008333333333333334|0|251.14583333333334|0|8.34375|0
0|2020-04-02|0.0|0|0.0|0|208.75|0|5.911458333333333|0
0|2020-04-03|0.0|0|0.0|0|207.60416666666666|0|5.8125|0
0|2020-04-04|0.0|0|0.0|0|100.41666666666667|0|4.802083333333333|0
0|2020-04-05|0.0|0|0.0|0|55.833333333333336|0|4.75|0
0|2020-04-06|0.0|0|0.0|0|120.0|0|6.3125|0
0|2020-04-07|0.0|0|0.0|0|215.41666666666666|0|9.177083333333334|0
0|2020-04-08|0.0|0|0.0|0|222.29166666666666|0|7.583333333333333|0
0|2020-04-09|0.0|0|0.0|0|237.60416666666666|0|10.557291666666666|0
0|2020-04-10|0.0|0|0.0|0|242.1875|0|8.604166666666666|0
0|2020-04-11|0.0|0|0.0|0|59.166666666666664|0|4.708333333333333|0
0|2020-04-12|0.0|0|0.0|0|106.04166666666667|0|9.135416666666666|0
0|2020-04-13|0.0|0|0.0|0|184.79166666666666|0|15.59375|0
0|2020-04-14|0.0|0|0.0|0|156.35416666666666|0|5.864583333333333|0
0|2020-04-15|0.0|0|0.012916666666666667|0|183.64583333333334|0|8.729166666666666|0
0|2020-04-16|0.0|0|0.0|0|139.375|0|5.989583333333333|0
0|2020-04-17|0.0|0|0.0|0|94.79166666666667|0|5.583333333333333|0
0|2020-04-18|0.0|0|0.0|0|207.08333333333334|0|9.5625|0
0|2020-04-19|0.0|0|0.020312500000000008|0|137.1875|0|4.864583333333333|0
0|2020-04-20|0.0|0|0.010937500000000001|0|198.85416666666666|0|8.072916666666666|0
0|2020-04-21|0.0|0|0.0|0|142.70833333333334|0|6.84375|0
0|2020-04-22|0.0|0|0.0|0|152.08333333333334|0|6.791666666666667|0
0|2020-04-23|0.0|0|0.08270833333333331|0|91.875|0|6.90625|0
0|2020-04-24|0.0|0|0.003958333333333334|0|196.92708333333334|0|9.109375|0
0|2020-04-25|0.0|0|0.0|0|129.79166666666666|0|5.458333333333333|0
0|2020-04-26|0.0|0|0.0|0|237.60416666666666|0|11.03125|0
0|2020-04-27|0.0|0|0.0|0|252.29166666666666|0|10.135416666666666|0
0|2020-04-28|0.0|0|0.0|0|128.4375|0|6.052083333333333|0
0|2020-04-29|0.0|0|0.0|0|164.6875|0|11.489583333333334|0
0|2020-04-30|0.0|0|0.015000000000000001|0|217.91666666666666|0|10.947916666666666|0
0|2020-05-01|0.0|0|0.0|0|230.83333333333334|0|9.552083333333334|0
0|2020-05-02|0.0|0|0.0|0|63.541666666666664|0|4.802083333333333|0
0|2020-05-03|0.0|0|0.0|0|190.20833333333334|0|8.0|0
0|2020-05-04|0.0|0|0.0|0|237.34375|0|9.416666666666666|0
0|2020-05-05|0.0|0|0.0|0|204.27083333333334|0|9.395833333333334|0
0|2020-05-06|0.0|0|0.0|0|265.2604166666667|0|10.130208333333334|0
0|2020-05-07|0.0|0|0.0|0|258.2291666666667|0|8.145833333333334|0
0|2020-05-08|0.0|0|0.0|0|133.54166666666666|0|9.4375|0
0|2020-05-09|0.0|0|0.0|0|232.76041666666666|0|8.755208333333334|0
0|2020-05-10|0.0|0|0.0|0|37.291666666666664|0|3.2083333333333335|0
0|2020-05-11|0.0|0|0.0|0|223.95833333333334|0|7.552083333333333|0
0|2020-05-12|0.0|0|0.0|0|118.4375|0|7.0|0
0|2020-05-13|0.0|0|0.0|0|52.708333333333336|0|4.791666666666667|0
0|2020-05-14|0.0|0|0.0|0|56.458333333333336|0|4.0625|0
0|2020-05-15|0.0|0|0.0|0|42.34375|0|3.640625|0
0|2020-05-16|0.0|0|0.0|0|42.083333333333336|0|6.916666666666667|0
0|2020-05-17|0.0|0|0.0|0|111.97916666666667|0|9.989583333333334|0
0|2020-05-18|0.0|0|0.0|0|207.1875|0|7.104166666666667|0
0|2020-05-19|0.0|0|0.0|0|168.95833333333334|0|8.895833333333334|0
0|2020-05-20|0.0|0|0.04437499999999999|0|52.291666666666664|0|5.34375|0
0|2020-05-21|0.0|0|0.0004166666666666667|0|120.3125|0|5.40625|0
0|2020-05-22|0.0|0|0.0|0|111.5625|0|4.46875|0
0|2020-05-23|0.0|0|0.0010416666666666667|0|148.02083333333334|0|5.947916666666667|0
0|2020-05-24|0.0|0|0.0|0|96.66666666666667|0|3.7291666666666665|0
0|2020-05-25|0.0|0|0.0|0|46.875|0|9.302083333333334|0
0|2020-05-26|0.0|0|0.005416666666666667|0|44.479166666666664|0|10.072916666666666|0
0|2020-05-27|0.0|0|0.00020833333333333335|0|119.63541666666667|0|8.833333333333334|0
0|2020-05-28|0.0|0|0.0|0|134.84375|0|7.067708333333333|0
0|2020-05-29|0.0|0|0.0|0|180.26041666666666|0|9.223958333333334|0
0|2020-05-30|0.0|0|0.012500000000000002|0|129.16666666666666|0|4.635416666666667|0
0|2020-05-31|0.0|0|0.0|0|58.854166666666664|0|6.21875|0
0|2020-06-01|0.0|0|0.0|0|48.333333333333336|0|8.510416666666666|0
0|2020-06-02|0.0|0|0.0|0|106.66666666666667|0|5.125|0
0|2020-06-03|0.0|0|0.0|0|191.25|0|9.104166666666666|0
0|2020-06-04|0.0|0|0.0|0|124.58333333333333|0|4.822916666666667|0
0|2020-06-05|0.0|0|0.0|0|165.9375|0|8.40625|0
0|2020-06-06|0.0|0|0.022291666666666664|0|209.6875|0|7.729166666666667|0
0|2020-06-07|0.0|0|0.0|0|130.10416666666666|0|5.229166666666667|0
0|2020-06-08|0.0|0|0.002916666666666667|0|50.520833333333336|0|2.8020833333333335|0
0|2020-06-09|0.0|0|0.0|0|76.45833333333333|0|3.4166666666666665|0
0|2020-06-10|0.0|0|0.0|0|100.9375|0|5.489583333333333|0
0|2020-06-11|0.0|0|0.000625|0|172.76041666666666|0|11.0|0
0|2020-06-12|0.0|0|0.005833333333333334|0|121.66666666666667|0|4.1875|0
0|2020-06-13|0.0|0|0.0|0|136.5625|0|7.510416666666667|0
0|2020-06-14|0.0|0|0.005937500000000001|0|118.125|0|10.145833333333334|0
0|2020-06-15|0.0|0|0.04463541666666667|0|279.1666666666667|0|11.739583333333334|0
0|2020-06-16|0.0|0|0.00020833333333333335|0|320.3125|0|9.927083333333334|0
0|2020-06-17|0.0|0|0.0|0|212.5|0|4.854166666666667|0
0|2020-06-18|0.0|0|0.0|0|66.77083333333333|0|5.0625|0
0|2020-06-19|0.0|0|0.0014583333333333334|0|104.63541666666667|0|3.7447916666666665|0
0|2020-06-20|0.0|0|0.01625|0|97.1875|0|3.9895833333333335|0
0|2020-06-21|0.0|0|0.0|0|134.63541666666666|0|5.401041666666667|0
0|2020-06-22|0.0|0|0.0|0|142.5|0|6.885416666666667|0
0|2020-06-23|0.0|0|0.010416666666666666|0|204.16666666666666|0|8.78125|0
0|2020-06-24|0.0|0|0.018854166666666665|0|187.60416666666666|0|7.786458333333333|0
0|2020-06-25|0.0|0|0.0003125|0|171.04166666666666|0|6.208333333333333|0
0|2020-06-26|0.0|0|0.0|0|229.47916666666666|0|5.963541666666667|0
0|2020-06-27|0.0|0|0.0|0|252.8125|0|8.447916666666666|0
0|2020-06-28|0.0|0|0.0|0|218.97916666666666|0|7.78125|0
0|2020-06-29|0.0|0|0.0|0|200.20833333333334|0|6.458333333333333|0
0|2020-06-30|0.0|0|0.003541666666666667|0|187.91666666666666|0|5.5625|0
0|2020-07-01|0.0|0|0.0|0|121.04166666666667|0|4.625|0
0|2020-07-02|0.0|0|0.010208333333333333|0|151.25|0|4.270833333333333|0
0|2020-07-03|0.0|0|0.0|0|124.375|0|4.510416666666667|0
0|2020-07-04|0.0|0|0.0|0|125.9375|0|4.09375|0
0|2020-07-05|0.0|0|0.0|0|66.97916666666667|0|4.395833333333333|0
0|2020-07-06|0.0|0|0.0030208333333333337|0|98.85416666666667|0|4.635416666666667|0
0|2020-07-07|0.0|0|0.023020833333333327|0|101.97916666666667|0|3.9166666666666665|0
0|2020-07-08|0.0|0|0.0008333333333333332|0|175.10416666666666|0|3.7916666666666665|0
0|2020-07-09|0.0|0|0.0|0|141.125|0|3.6458333333333335|0
0|2020-07-10|0.0|0|0.0020833333333333333|0|164.03125|0|4.072916666666667|0
0|2020-07-11|0.0|0|0.00125|0|161.92708333333334|0|5.130208333333333|0
0|2020-07-12|0.0|0|0.0010416666666666667|0|136.0|0|4.96875|0
0|2020-07-13|0.0|0|0.0|0|174.80208333333334|0|8.255208333333334|0
0|2020-07-14|0.0|0|0.000625|0|112.5|0|3.7604166666666665|0
0|2020-07-15|0.0|0|0.0|0|55.104166666666664|0|3.5416666666666665|0
0|2020-07-16|0.0|0|0.0|0|57.65625|0|4.354166666666667|0
0|2020-07-17|0.0|0|0.0|0|39.166666666666664|0|2.8854166666666665|0
0|2020-07-18|0.0|0|0.0|0|82.8125|0|3.6041666666666665|0
0|2020-07-19|0.0|0|0.0|0|123.4375|0|4.96875|0
0|2020-07-20|0.0|0|0.0|0|155.0|0|6.604166666666667|0
0|2020-07-21|0.0|0|0.0|0|130.16666666666666|0|6.135416666666667|0
0|2020-07-22|0.0|0|0.0|0|111.97916666666667|0|5.3125|0
0|2020-07-23|0.0|0|0.0|0|99.89583333333333|0|4.583333333333333|0
0|2020-07-24|0.0|0|0.0|0|110.63541666666667|0|3.4791666666666665|0
0|2020-07-25|0.0|0|0.0|0|62.75|0|2.5520833333333335|0
0|2020-07-26|0.0|0|0.0|0|100.41666666666667|0|3.4375|0
0|2020-07-27|0.0|0|0.0|0|143.4375|0|5.90625|0
0|2020-07-28|0.0|0|0.0008333333333333334|0|186.77083333333334|0|7.135416666666667|0
0|2020-07-29|0.0|0|0.0008333333333333332|0|220.05208333333334|0|7.609375|0
0|2020-07-30|0.0|0|0.011875000000000002|0|203.04166666666666|0|8.177083333333334|0
0|2020-07-31|0.0|0|0.0|0|205.52083333333334|0|9.697916666666666|0
0|2020-08-01|0.0|0|0.0|0|184.58333333333334|0|8.197916666666666|0
0|2020-08-02|0.0|0|0.0|0|128.54166666666666|0|6.479166666666667|0
0|2020-08-03|0.0|0|0.029166666666666664|0|118.5625|0|11.208333333333334|0
0|2020-08-04|0.0|0|0.0|0|157.5|0|5.15625|0
0|2020-08-05|0.0|0|0.0|0|95.625|0|4.979166666666667|0
0|2020-08-06|0.0|0|0.012708333333333334|0|158.13541666666666|0|7.40625|0
0|2020-08-07|0.0|0|0.0031249999999999997|0|80.83333333333333|0|4.635416666666667|0
0|2020-08-08|0.0|0|0.0|0|108.33333333333333|0|4.416666666666667|0
0|2020-08-09|0.0|0|0.00020833333333333335|0|106.33333333333333|0|3.6041666666666665|0
0|2020-08-10|0.0|0|0.0|0|111.97916666666667|0|4.729166666666667|0
0|2020-08-11|0.0|0|0.0|0|179.0625|0|6.145833333333333|0
0|2020-08-12|0.0|0|0.0|0|130.20833333333334|0|5.083333333333333|0
0|2020-08-13|0.0|0|0.0008333333333333334|0|127.1875|0|4.59375|0
0|2020-08-14|0.0|0|0.004791666666666666|0|126.04166666666667|0|4.989583333333333|0
0|2020-08-15|0.0|0|0.010625|0|151.77083333333334|0|6.770833333333333|0
0|2020-08-16|0.0|0|0.0|0|195.41666666666666|0|4.583333333333333|0
0|2020-08-17|0.0|0|0.0|0|123.33333333333333|0|4.916666666666667|0
0|2020-08-18|0.0|0|0.0|0|68.75|0|2.4166666666666665|0
0|2020-08-19|0.0|0|0.0|0|90.0|0|2.6145833333333335|0
0|2020-08-20|0.0|0|0.0041666666666666675|0|69.47916666666667|0|4.208333333333333|0
0|2020-08-21|0.0|0|0.014375000000000004|0|124.47916666666667|0|6.0|0
0|2020-08-22|0.0|0|0.0|0|75.20833333333333|0|1.9166666666666667|0
0|2020-08-23|0.0|0|0.00875|0|90.72916666666667|0|3.9479166666666665|0
0|2020-08-24|0.0|0|0.0171875|0|80.41666666666667|0|3.75|0
0|2020-08-25|0.0|0|0.016979166666666667|0|40.520833333333336|0|1.0416666666666667|0
0|2020-08-26|0.0|0|0.006041666666666667|0|157.5|0|3.5|0
0|2020-08-27|0.0|0|0.0|0|101.25|0|3.8229166666666665|0
0|2020-08-28|0.0|0|0.0|0|157.70833333333334|0|6.739583333333333|0
0|2020-08-29|0.0|0|0.0|0|220.05208333333334|0|9.666666666666666|0
0|2020-08-30|0.0|0|0.0|0|186.25|0|5.8125|0
0|2020-08-31|0.0|0|0.0|0|89.42708333333333|0|3.2552083333333335|0
0|2020-09-01|0.0|0|0.0|0|111.77083333333333|0|3.46875|0
0|2020-09-02|0.0|0|0.0|0|138.54166666666666|0|5.15625|0
0|2020-09-03|0.0|0|0.0|0|204.58333333333334|0|7.364583333333333|0
0|2020-09-04|0.0|0|0.0|0|220.3125|0|6.114583333333333|0
0|2020-09-05|0.0|0|0.0|0|112.36458333333333|0|6.114583333333333|0
0|2020-09-06|0.0|0|0.0|0|214.6875|0|7.822916666666667|0
0|2020-09-07|0.0|0|0.0|0|148.125|0|7.0|0
0|2020-09-08|0.0|0|0.0|0|135.52083333333334|0|6.770833333333333|0
0|2020-09-09|0.0|0|0.0|0|89.89583333333333|0|6.46875|0
0|2020-09-10|0.0|0|0.0|0|114.58333333333333|0|4.177083333333333|0
0|2020-09-11|0.0|0|0.0|0|63.4375|0|4.791666666666667|0
0|2020-09-12|0.0|0|0.0|0|69.16666666666667|0|8.0625|0
0|2020-09-13|0.0|0|0.0|0|56.875|0|5.875|0
0|2020-09-14|0.0|0|0.0|0|81.77083333333333|0|4.604166666666667|0
0|2020-09-15|0.0|0|0.0|0|47.395833333333336|0|10.78125|0
0|2020-09-16|0.0|0|0.0|0|119.58333333333333|0|7.645833333333333|0
0|2020-09-17|0.0|0|0.0|0|136.45833333333334|0|11.416666666666666|0
0|2020-09-18|0.0|0|0.0|0|159.73958333333334|0|6.682291666666667|0
0|2020-09-19|0.0|0|0.0|0|149.375|0|13.052083333333334|0
0|2020-09-20|0.0|0|0.0|0|135.10416666666666|0|12.291666666666666|0
0|2020-09-21|0.0|0|0.0|0|65.0|0|12.020833333333334|0
0|2020-09-22|0.0|0|0.0|0|107.70833333333333|0|5.791666666666667|0
0|2020-09-23|0.0|0|0.0|0|25.416666666666668|0|1.1875|0
0|2020-09-24|0.0|0|0.0|0|51.145833333333336|0|3.4583333333333335|0
0|2020-09-25|0.0|0|0.0|0|170.83333333333334|0|7.130208333333333|0
0|2020-09-26|0.0|0|0.0|0|154.16666666666666|0|3.3333333333333335|0
0|2020-09-27|0.0|0|0.0|0|55.9375|0|2.2604166666666665|0
0|2020-09-28|0.0|0|0.0|0|97.23958333333333|0|5.5|0
0|2020-09-29|0.0|0|0.0|0|186.51041666666666|0|6.572916666666667|0
0|2020-09-30|0.0|0|0.0|0|218.95833333333334|0|5.53125|0
0|2020-10-01|0.0|0|0.0|0|46.40625|0|2.046875|0
0|2020-10-02|0.0|0|0.0|0|219.89583333333334|0|6.239583333333333|0
0|2020-10-03|0.0|0|0.0|0|207.8125|0|7.916666666666667|0
0|2020-10-04|0.0|0|0.0|0|246.66666666666666|0|8.458333333333334|0
0|2020-10-05|0.0|0|0.0|0|118.02083333333333|0|6.989583333333333|0
0|2020-10-06|0.0|0|0.0|0|115.9375|0|6.604166666666667|0
0|2020-10-07|0.0|0|0.0|0|174.0625|0|4.677083333333333|0
0|2020-10-08|0.0|0|0.0|0|86.45833333333333|0|2.4375|0
0|2020-10-09|0.0|0|0.0|0|36.979166666666664|0|3.4895833333333335|0
0|2020-10-10|0.0|0|0.0|0|117.70833333333333|0|9.052083333333334|0
0|2020-10-11|0.0|0|0.0|0|152.55208333333334|0|7.510416666666667|0
0|2020-10-12|0.0|0|0.0|0|145.625|0|3.7604166666666665|0
0|2020-10-13|0.0|0|0.0|0|137.08333333333334|0|2.9375|0
0|2020-10-14|0.0|0|0.0|0|116.04166666666667|0|6.40625|0
0|2020-10-15|0.0|0|0.0|0|71.97916666666667|0|4.697916666666667|0
0|2020-10-16|0.0|0|0.0|0|168.02083333333334|0|4.458333333333333|0
0|2020-10-17|0.0|0|0.0|0|140.52083333333334|0|10.3125|0
0|2020-10-18|0.0|0|0.0|0|217.1875|0|7.729166666666667|0
0|2020-10-19|0.0|0|0.0|0|182.53125|0|7.104166666666667|0
0|2020-10-20|0.0|0|0.0|0|162.1875|0|6.239583333333333|0
0|2020-10-21|0.0|0|0.0|0|112.70833333333333|0|5.666666666666667|0
0|2020-10-22|0.0|0|0.0|0|54.635416666666664|0|8.203125|0
0|2020-10-23|0.0|0|0.0|0|98.125|0|4.15625|0
0|2020-10-24|0.0|0|0.0|0|48.4375|0|2.1458333333333335|0
0|2020-10-25|0.0|0|0.0|0|60.3125|0|3.0625|0
0|2020-10-26|0.0|0|0.0|0|114.27083333333333|0|4.708333333333333|0
0|2020-10-27|0.0|0|0.0|0|69.89583333333333|0|2.46875|0
0|2020-10-28|0.0|0|0.0|0|73.125|0|4.489583333333333|0
0|2020-10-29|0.0|0|0.0|0|149.0625|0|8.630208333333334|0
0|2020-10-30|0.0|0|0.0|0|233.02083333333334|0|11.854166666666666|0
0|2020-10-31|0.0|0|0.0|0|118.90625|0|12.828125|0
0|2020-11-01|0.0|0|0.0|0|210.52083333333334|0|7.135416666666667|0
0|2020-11-02|0.0|0|0.0|0|271.5625|0|9.166666666666666|0
0|2020-11-03|0.0|0|0.0|0|80.28125|0|1.65625|0
0|2020-11-04|0.0|0|0.0|0|74.58333333333333|0|5.260416666666667|0
0|2020-11-05|0.0|0|0.0|0|156.14583333333334|0|7.885416666666667|0
0|2020-11-06|0.0|0|0.0|0|132.03125|0|8.713541666666666|0
0|2020-11-07|0.0|0|0.0|0|35.416666666666664|0|11.53125|0
0|2020-11-08|0.0|0|0.0|0|40.0|0|15.0|0
0|2020-11-09|0.0|0|0.0|0|48.927083333333336|0|11.817708333333334|0
0|2020-11-10|0.0|0|0.0|0|80.15625|0|9.401041666666666|0
0|2020-11-11|0.0|0|0.0|0|138.02083333333334|0|7.90625|0
0|2020-11-12|0.0|0|0.0|0|115.67708333333333|0|8.53125|0
0|2020-11-13|0.0|0|0.0|0|194.0625|0|4.96875|0
0|2020-11-14|0.0|0|0.0|0|34.375|0|3.71875|0
0|2020-11-15|0.0|0|0.0|0|137.08333333333334|0|6.020833333333333|0
0|2020-11-16|0.0|0|0.0|0|164.58333333333334|0|5.322916666666667|0
0|2020-11-17|0.0|0|0.0|0|210.10416666666666|0|5.541666666666667|0
0|2020-11-18|0.0|0|0.0|0|138.95833333333334|0|8.041666666666666|0
0|2020-11-19|0.0|0|0.0010416666666666667|0|198.59375|0|7.260416666666667|0
0|2020-11-20|0.0|0|0.0|0|44.0625|0|3.4583333333333335|0
0|2020-11-21|0.0|0|0.0|0|91.58333333333333|0|3.1145833333333335|0
0|2020-11-22|0.0|0|0.0003125|0|94.375|0|4.239583333333333|0
0|2020-11-23|0.0|0|0.00010416666666666667|0|218.80208333333334|0|6.234375|0
0|2020-11-24|0.0|0|0.0|0|101.25|0|8.15625|0
0|2020-11-25|0.0|0|0.0|0|51.291666666666664|0|2.65625|0
0|2020-11-26|0.0|0|0.0|0|176.97916666666666|0|5.822916666666667|0
0|2020-11-27|0.0|0|0.0|0|166.77083333333334|0|4.1875|0
0|2020-11-28|0.0|0|0.0022916666666666662|0|143.80208333333334|0|2.4010416666666665|0
0|2020-11-29|0.0|0|0.014166666666666668|0|122.29166666666667|0|7.5625|0
0|2020-11-30|0.0|0|0.015|0|222.8125|0|15.09375|0
