|dates|Georgetown_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Georgetown_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Georgetown_SouthCarolina_UnitedStates.AverageDewPoint.data|Georgetown_SouthCarolina_UnitedStates.AverageDewPoint.missing|Georgetown_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Georgetown_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Georgetown_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Georgetown_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|45.572916666666664|0|35.427083333333336|0|70.09375|0|29.98822916666666|0
0|2020-01-27|49.385416666666664|0|43.416666666666664|0|79.83333333333333|0|29.88921875000001|0
0|2020-01-28|45.197916666666664|0|36.927083333333336|0|76.84375|0|29.947395833333346|0
0|2020-01-29|43.041666666666664|0|38.145833333333336|0|84.14583333333333|0|30.02114583333332|0
0|2020-01-30|45.708333333333336|0|38.927083333333336|0|79.25|0|30.092708333333306|0
0|2020-01-31|41.625|0|37.526041666666664|0|85.48958333333333|0|30.128802083333337|0
0|2020-02-01|43.583333333333336|0|43.104166666666664|0|97.73958333333333|0|29.910625|0
0|2020-02-02|49.21875|0|37.0|0|67.13541666666667|0|29.906666666666656|0
0|2020-02-03|56.15625|0|40.354166666666664|0|57.291666666666664|0|30.02104166666668|0
0|2020-02-04|57.520833333333336|0|48.260416666666664|0|72.04166666666667|0|30.03302083333331|0
0|2020-02-05|63.020833333333336|0|54.083333333333336|0|74.30208333333333|0|29.955208333333342|0
0|2020-02-06|69.0|0|64.21875|0|85.63541666666667|0|29.623020833333314|0
0|2020-02-07|54.260416666666664|0|40.166666666666664|0|61.739583333333336|0|29.678906250000008|0
0|2020-02-08|41.458333333333336|0|30.541666666666668|0|68.14583333333333|0|30.276458333333338|0
0|2020-02-09|42.822916666666664|0|34.28125|0|75.46875|0|30.451041666666665|0
0|2020-02-10|56.8125|0|49.598958333333336|0|79.63020833333333|0|30.269218749999993|0
0|2020-02-11|69.01041666666667|0|62.885416666666664|0|80.94270833333333|0|30.04322916666665|0
0|2020-02-12|61.90625|0|59.625|0|92.625|0|30.039166666666645|0
0|2020-02-13|67.26041666666667|0|64.05208333333333|0|90.47916666666667|0|29.897083333333317|0
0|2020-02-14|51.177083333333336|0|37.09375|0|61.145833333333336|0|30.190572916666696|0
0|2020-02-15|43.5|0|33.15625|0|67.69791666666667|0|30.419791666666672|0
0|2020-02-16|49.15625|0|42.552083333333336|0|80.14583333333333|0|30.179739583333355|0
0|2020-02-17|52.447916666666664|0|47.484375|0|84.44791666666667|0|30.1202604166667|0
0|2020-02-18|58.1875|0|55.625|0|92.05208333333333|0|30.13385416666668|0
0|2020-02-19|56.0|0|53.682291666666664|0|91.484375|0|30.18812500000004|0
0|2020-02-20|42.34375|0|36.791666666666664|0|81.5625|0|30.206145833333334|0
0|2020-02-21|36.734375|0|25.083333333333332|0|66.05729166666667|0|30.341614583333314|0
0|2020-02-22|36.473958333333336|0|23.463541666666668|0|64.34895833333333|0|30.398489583333344|0
0|2020-02-23|42.833333333333336|0|30.96875|0|69.33854166666667|0|30.25119791666663|0
0|2020-02-24|51.385416666666664|0|45.635416666666664|0|80.61458333333333|0|30.05124999999997|0
0|2020-02-25|61.03125|0|58.15625|0|90.82291666666667|0|29.85010416666665|0
0|2020-02-26|61.625|0|59.885416666666664|0|94.0|0|29.812708333333315|0
0|2020-02-27|45.65625|0|31.005208333333332|0|60.067708333333336|0|29.985625000000013|0
0|2020-02-28|44.005208333333336|0|26.697916666666668|0|57.020833333333336|0|30.07994791666667|0
0|2020-02-29|44.421875|0|29.40625|0|59.645833333333336|0|30.08338541666664|0
0|2020-03-01|41.822916666666664|0|31.015625|0|70.22395833333333|0|30.272760416666696|0
0|2020-03-02|54.494791666666664|0|41.947916666666664|0|69.140625|0|30.105677083333344|0
0|2020-03-03|64.57291666666667|0|58.4375|0|81.71875|0|29.873333333333353|0
0|2020-03-04|57.708333333333336|0|55.0625|0|91.59375|0|29.951041666666654|0
0|2020-03-05|51.0|0|49.645833333333336|0|95.82291666666667|0|29.98953124999998|0
0|2020-03-06|51.0625|0|39.083333333333336|0|68.34375|0|29.942916666666676|0
0|2020-03-07|45.020833333333336|0|28.072916666666668|0|53.708333333333336|0|30.31343749999996|0
0|2020-03-08|43.541666666666664|0|31.041666666666668|0|69.42708333333333|0|30.547447916666645|0
0|2020-03-09|52.354166666666664|0|45.885416666666664|0|81.53125|0|30.531979166666606|0
0|2020-03-10|62.3125|0|52.677083333333336|0|73.9375|0|30.326041666666608|0
0|2020-03-11|65.44791666666667|0|55.125|0|71.54166666666667|0|30.08864583333333|0
0|2020-03-12|64.53125|0|57.354166666666664|0|79.375|0|29.98744791666665|0
0|2020-03-13|69.703125|0|56.958333333333336|0|66.953125|0|30.044791666666658|0
0|2020-03-14|62.645833333333336|0|48.25|0|62.364583333333336|0|30.2474479166667|0
0|2020-03-15|59.265625|0|52.0|0|77.625|0|30.219427083333358|0
0|2020-03-16|55.15625|0|45.114583333333336|0|69.80208333333333|0|30.314479166666686|0
0|2020-03-17|56.895833333333336|0|52.328125|0|85.72395833333333|0|30.21755208333332|0
0|2020-03-18|58.416666666666664|0|55.109375|0|89.95833333333333|0|30.28869791666669|0
0|2020-03-19|68.046875|0|60.421875|0|78.67708333333333|0|30.268749999999986|0
0|2020-03-20|71.671875|0|63.223958333333336|0|76.546875|0|30.227031249999985|0
0|2020-03-21|72.76041666666667|0|62.026041666666664|0|71.171875|0|30.141250000000014|0
0|2020-03-22|56.473958333333336|0|50.65625|0|82.125|0|30.272343749999994|0
0|2020-03-23|55.578125|0|52.614583333333336|0|90.67708333333333|0|30.184791666666687|0
0|2020-03-24|59.927083333333336|0|58.90625|0|96.9375|0|30.023489583333305|0
0|2020-03-25|66.91145833333333|0|58.255208333333336|0|74.8125|0|29.798854166666658|0
0|2020-03-26|54.59375|0|47.072916666666664|0|77.60416666666667|0|30.03916666666666|0
0|2020-03-27|67.5625|0|60.385416666666664|0|80.36458333333333|0|29.939479166666654|0
0|2020-03-28|72.0625|0|63.098958333333336|0|75.73958333333333|0|29.95989583333332|0
0|2020-03-29|73.97916666666667|0|64.41666666666667|0|74.16666666666667|0|29.99822916666665|0
0|2020-03-30|70.54166666666667|0|52.546875|0|59.0625|0|29.98947916666665|0
0|2020-03-31|58.6875|0|52.78125|0|82.30208333333333|0|29.72614583333336|0
0|2020-04-01|51.583333333333336|0|42.385416666666664|0|73.28125|0|29.760729166666668|0
0|2020-04-02|52.484375|0|39.135416666666664|0|65.20833333333333|0|29.959374999999998|0
0|2020-04-03|56.4375|0|36.375|0|56.6875|0|29.91250000000002|0
0|2020-04-04|56.208333333333336|0|42.5625|0|64.47916666666667|0|29.92604166666666|0
0|2020-04-05|58.229166666666664|0|51.3125|0|79.91666666666667|0|30.036041666666666|0
0|2020-04-06|64.16666666666667|0|52.739583333333336|0|71.28125|0|30.050729166666642|0
0|2020-04-07|70.84375|0|58.4375|0|67.83333333333333|0|29.957395833333322|0
0|2020-04-08|72.875|0|60.739583333333336|0|67.08333333333333|0|29.760208333333306|0
0|2020-04-09|74.80208333333333|0|57.322916666666664|0|58.90625|0|29.58947916666666|0
0|2020-04-10|62.182291666666664|0|30.890625|0|33.411458333333336|0|29.76229166666666|0
0|2020-04-11|51.65625|0|38.15625|0|63.8125|0|30.064270833333342|0
0|2020-04-12|64.77083333333333|0|55.614583333333336|0|74.16666666666667|0|30.060156249999977|0
0|2020-04-13|71.76041666666667|0|63.364583333333336|0|76.125|0|29.86854166666663|0
0|2020-04-14|67.78645833333333|0|59.59375|0|76.88541666666667|0|29.950000000000006|0
0|2020-04-15|56.614583333333336|0|51.84375|0|84.63541666666667|0|29.933541666666674|0
0|2020-04-16|53.640625|0|36.755208333333336|0|59.619791666666664|0|30.159739583333344|0
0|2020-04-17|58.109375|0|46.015625|0|68.33854166666667|0|30.20458333333333|0
0|2020-04-18|68.76041666666667|0|56.802083333333336|0|69.76041666666667|0|29.878541666666646|0
0|2020-04-19|64.5|0|56.40625|0|76.6875|0|29.87145833333335|0
0|2020-04-20|61.291666666666664|0|56.489583333333336|0|85.72916666666667|0|29.64265625000002|0
0|2020-04-21|63.010416666666664|0|47.239583333333336|0|63.21875|0|29.803124999999977|0
0|2020-04-22|60.53125|0|40.9375|0|51.5|0|30.011979166666674|0
0|2020-04-23|63.041666666666664|0|56.625|0|80.96875|0|29.969895833333357|0
0|2020-04-24|68.29166666666667|0|62.302083333333336|0|82.42708333333333|0|29.723333333333343|0
0|2020-04-25|67.8125|0|60.6875|0|79.92708333333333|0|29.853333333333364|0
0|2020-04-26|71.03125|0|54.03125|0|59.770833333333336|0|29.817968749999977|0
0|2020-04-27|60.59375|0|40.916666666666664|0|51.15625|0|30.01885416666667|0
0|2020-04-28|61.333333333333336|0|46.96875|0|65.05208333333333|0|30.148229166666663|0
0|2020-04-29|67.95833333333333|0|58.302083333333336|0|73.28125|0|30.01843749999999|0
0|2020-04-30|67.44791666666667|0|59.364583333333336|0|76.9375|0|29.759479166666654|0
0|2020-05-01|60.364583333333336|0|45.989583333333336|0|63.4375|0|29.88406250000003|0
0|2020-05-02|60.4375|0|48.828125|0|69.15625|0|30.108020833333352|0
0|2020-05-03|69.42708333333333|0|55.322916666666664|0|66.78125|0|29.98895833333332|0
0|2020-05-04|75.83854166666667|0|59.927083333333336|0|60.015625|0|29.852291666666673|0
0|2020-05-05|72.33333333333333|0|64.97916666666667|0|78.43229166666667|0|29.81812499999997|0
0|2020-05-06|68.54166666666667|0|54.963541666666664|0|65.70833333333333|0|29.772343749999994|0
0|2020-05-07|56.229166666666664|0|35.708333333333336|0|50.989583333333336|0|29.98833333333334|0
0|2020-05-08|59.40625|0|44.552083333333336|0|62.260416666666664|0|29.960104166666696|0
0|2020-05-09|58.729166666666664|0|39.75|0|53.010416666666664|0|30.05052083333328|0
0|2020-05-10|56.635416666666664|0|44.479166666666664|0|68.47395833333333|0|30.178906250000008|0
0|2020-05-11|62.427083333333336|0|44.161458333333336|0|58.770833333333336|0|30.028385416666655|0
0|2020-05-12|55.536458333333336|0|37.645833333333336|0|53.932291666666664|0|30.198385416666643|0
0|2020-05-13|58.604166666666664|0|48.177083333333336|0|70.91666666666667|0|30.272500000000008|0
0|2020-05-14|63.958333333333336|0|55.302083333333336|0|76.04166666666667|0|30.25989583333329|0
0|2020-05-15|67.29166666666667|0|59.395833333333336|0|77.86458333333333|0|30.13781250000002|0
0|2020-05-16|70.35416666666667|0|62.125|0|78.28125|0|30.020104166666624|0
0|2020-05-17|72.70833333333333|0|68.20833333333333|0|86.6875|0|29.93453125000002|0
0|2020-05-18|73.98958333333333|0|67.69791666666667|0|82.20833333333333|0|29.836041666666656|0
0|2020-05-19|74.07291666666667|0|68.29166666666667|0|83.52083333333333|0|29.803645833333317|0
0|2020-05-20|70.27083333333333|0|67.75|0|92.1875|0|29.87859375000001|0
0|2020-05-21|71.44791666666667|0|68.14583333333333|0|90.11458333333333|0|29.959895833333338|0
0|2020-05-22|72.54166666666667|0|68.45833333333333|0|87.47916666666667|0|30.049895833333323|0
0|2020-05-23|76.34895833333333|0|67.125|0|75.59375|0|30.027291666666642|0
0|2020-05-24|76.36458333333333|0|70.35416666666667|0|83.10416666666667|0|30.028229166666677|0
0|2020-05-25|72.35416666666667|0|67.85416666666667|0|86.26041666666667|0|30.067708333333304|0
0|2020-05-26|70.75|0|65.20833333333333|0|84.1875|0|30.045104166666675|0
0|2020-05-27|73.13541666666667|0|71.28125|0|93.55208333333333|0|29.917187499999955|0
0|2020-05-28|76.80729166666667|0|72.51041666666667|0|86.86458333333333|0|30.026145833333345|0
0|2020-05-29|77.02083333333333|0|71.60416666666667|0|83.97916666666667|0|30.029479166666658|0
0|2020-05-30|74.45833333333333|0|70.45833333333333|0|88.14583333333333|0|29.95739583333334|0
0|2020-05-31|74.53645833333333|0|67.66666666666667|0|80.70833333333333|0|29.987708333333348|0
0|2020-06-01|69.76041666666667|0|58.458333333333336|0|70.31770833333333|0|30.172031249999975|0
0|2020-06-02|70.63541666666667|0|57.541666666666664|0|67.01041666666667|0|30.15270833333337|0
0|2020-06-03|74.07291666666667|0|63.229166666666664|0|69.83333333333333|0|30.000208333333305|0
0|2020-06-04|74.71354166666667|0|66.65104166666667|0|77.5625|0|29.97229166666665|0
0|2020-06-05|76.81770833333333|0|71.0625|0|83.36979166666667|0|29.948125000000005|0
0|2020-06-06|78.39583333333333|0|71.44791666666667|0|79.19791666666667|0|29.936770833333327|0
0|2020-06-07|76.359375|0|70.32291666666667|0|81.65104166666667|0|29.93416666666667|0
0|2020-06-08|75.0|0|71.51041666666667|0|89.40625|0|29.961666666666655|0
0|2020-06-09|76.40625|0|74.40625|0|94.13541666666667|0|29.964687499999982|0
0|2020-06-10|78.28125|0|71.80208333333333|0|81.32291666666667|0|30.002291666666675|0
0|2020-06-11|76.67708333333333|0|72.32291666666667|0|86.375|0|30.06078124999999|0
0|2020-06-12|73.26041666666667|0|71.69791666666667|0|93.41666666666667|0|30.051666666666673|0
0|2020-06-13|70.73958333333333|0|64.8125|0|82.79166666666667|0|30.033385416666675|0
0|2020-06-14|68.16666666666667|0|64.52083333333333|0|88.91666666666667|0|30.09562499999997|0
0|2020-06-15|64.33333333333333|0|62.072916666666664|0|92.01041666666667|0|30.093333333333334|0
0|2020-06-16|65.5625|0|61.6875|0|87.39583333333333|0|30.034791666666663|0
0|2020-06-17|65.36458333333333|0|60.5|0|85.1875|0|30.034375|0
0|2020-06-18|69.3125|0|61.71875|0|78.28125|0|30.071770833333307|0
0|2020-06-19|71.54166666666667|0|66.72916666666667|0|86.1875|0|30.056250000000002|0
0|2020-06-20|72.16666666666667|0|66.65625|0|83.9375|0|30.008020833333305|0
0|2020-06-21|76.70833333333333|0|68.96875|0|78.875|0|29.97317708333331|0
0|2020-06-22|78.42708333333333|0|71.21875|0|79.58333333333333|0|29.985781249999977|0
0|2020-06-23|78.44791666666667|0|71.08333333333333|0|79.15625|0|29.89000000000003|0
0|2020-06-24|75.53125|0|70.5|0|85.96875|0|29.890677083333333|0
0|2020-06-25|75.38541666666667|0|70.38541666666667|0|85.32291666666667|0|29.99906250000002|0
0|2020-06-26|78.97916666666667|0|69.41666666666667|0|75.07291666666667|0|30.081458333333327|0
0|2020-06-27|77.875|0|68.70833333333333|0|74.52083333333333|0|29.989218749999978|0
0|2020-06-28|78.85416666666667|0|68.22916666666667|0|71.04166666666667|0|29.89875000000003|0
0|2020-06-29|79.96875|0|71.15625|0|76.65625|0|29.880416666666665|0
0|2020-06-30|78.61458333333333|0|72.53125|0|83.39583333333333|0|29.85843750000002|0
0|2020-07-01|77.33333333333333|0|72.875|0|86.97916666666667|0|29.83229166666665|0
0|2020-07-02|78.21354166666667|0|72.484375|0|83.34375|0|29.83114583333329|0
0|2020-07-03|78.66145833333333|0|70.140625|0|77.78125|0|29.89697916666668|0
0|2020-07-04|79.35416666666667|0|69.625|0|74.94270833333333|0|29.905260416666682|0
0|2020-07-05|77.86458333333333|0|69.86458333333333|0|77.50520833333333|0|29.955624999999987|0
0|2020-07-06|76.57291666666667|0|72.11458333333333|0|86.46875|0|30.015364583333348|0
0|2020-07-07|73.97395833333333|0|72.453125|0|94.86458333333333|0|29.975260416666654|0
0|2020-07-08|76.6875|0|73.34375|0|90.32291666666667|0|29.835468749999993|0
0|2020-07-09|78.38541666666667|0|73.29166666666667|0|86.01041666666667|0|29.81354166666665|0
0|2020-07-10|79.13541666666667|0|74.20833333333333|0|85.61458333333333|0|29.849531249999995|0
0|2020-07-11|80.921875|0|74.95833333333333|0|83.703125|0|29.80692708333333|0
0|2020-07-12|82.17708333333333|0|74.66666666666667|0|79.82291666666667|0|29.793437500000014|0
0|2020-07-13|80.66666666666667|0|72.79166666666667|0|79.44791666666667|0|29.822552083333317|0
0|2020-07-14|79.84375|0|71.91666666666667|0|79.01041666666667|0|29.936614583333338|0
0|2020-07-15|81.25|0|74.44791666666667|0|81.25|0|30.03958333333333|0
0|2020-07-16|80.65625|0|73.0625|0|79.48958333333333|0|30.115208333333356|0
0|2020-07-17|79.93229166666667|0|71.61458333333333|0|77.48958333333333|0|30.13161458333337|0
0|2020-07-18|80.234375|0|71.85416666666667|0|77.19791666666667|0|30.086145833333337|0
0|2020-07-19|81.46875|0|72.80208333333333|0|76.32291666666667|0|30.034687500000004|0
0|2020-07-20|81.92708333333333|0|72.70833333333333|0|75.20833333333333|0|30.013958333333317|0
0|2020-07-21|80.91666666666667|0|73.16666666666667|0|79.52083333333333|0|30.05885416666666|0
0|2020-07-22|81.08333333333333|0|72.75|0|77.91666666666667|0|30.088229166666654|0
0|2020-07-23|80.8125|0|72.78125|0|77.97916666666667|0|30.113437500000018|0
0|2020-07-24|77.72916666666667|0|72.42708333333333|0|84.51041666666667|0|30.125104166666688|0
0|2020-07-25|75.85416666666667|0|72.36458333333333|0|89.36458333333333|0|30.10854166666667|0
0|2020-07-26|78.79166666666667|0|71.80208333333333|0|80.90625|0|30.100104166666707|0
0|2020-07-27|80.96875|0|72.3125|0|77.03125|0|30.012708333333297|0
0|2020-07-28|82.5625|0|74.04166666666667|0|77.21875|0|29.953437499999996|0
0|2020-07-29|79.90625|0|73.47916666666667|0|81.66666666666667|0|29.96791666666665|0
0|2020-07-30|78.98958333333333|0|73.09375|0|82.359375|0|29.92718750000002|0
0|2020-07-31|82.98958333333333|0|73.91666666666667|0|75.78125|0|29.88260416666667|0
0|2020-08-01|81.22916666666667|0|74.07291666666667|0|80.46875|0|29.941874999999985|0
0|2020-08-02|82.45833333333333|0|74.57291666666667|0|79.29166666666667|0|29.97333333333331|0
0|2020-08-03|75.92708333333333|0|73.59895833333333|0|92.77083333333333|0|29.861406250000027|0
0|2020-08-04|78.3125|0|71.8125|0|82.125|0|29.918437500000007|0
0|2020-08-05|77.79166666666667|0|74.38541666666667|0|90.04166666666667|0|29.998854166666657|0
0|2020-08-06|76.95833333333333|0|74.33333333333333|0|92.09375|0|30.009062499999988|0
0|2020-08-07|77.86458333333333|0|73.0625|0|86.53125|0|30.052656249999984|0
0|2020-08-08|79.22916666666667|0|73.01041666666667|0|82.98958333333333|0|30.093802083333312|0
0|2020-08-09|80.0625|0|73.31770833333333|0|81.671875|0|30.09677083333335|0
0|2020-08-10|80.63541666666667|0|72.31770833333333|0|77.703125|0|30.030104166666632|0
0|2020-08-11|78.4375|0|71.86979166666667|0|81.27083333333333|0|29.956562499999993|0
0|2020-08-12|78.97395833333333|0|73.17708333333333|0|83.6875|0|29.953802083333343|0
0|2020-08-13|77.28645833333333|0|73.11979166666667|0|88.05208333333333|0|29.95765624999999|0
0|2020-08-14|77.16666666666667|0|73.65625|0|90.02604166666667|0|29.933125000000008|0
0|2020-08-15|77.82291666666667|0|73.875|0|88.69270833333333|0|29.86255208333335|0
0|2020-08-16|76.75520833333333|0|71.8125|0|84.83333333333333|0|29.853177083333303|0
0|2020-08-17|74.91145833333333|0|68.97916666666667|0|83.11979166666667|0|29.93458333333335|0
0|2020-08-18|74.734375|0|70.16145833333333|0|86.8125|0|29.90119791666668|0
0|2020-08-19|74.84375|0|71.11458333333333|0|88.65625|0|29.867447916666688|0
0|2020-08-20|76.41666666666667|0|71.72916666666667|0|85.40625|0|29.913750000000004|0
0|2020-08-21|76.28125|0|72.08854166666667|0|87.84375|0|29.91161458333335|0
0|2020-08-22|77.18229166666667|0|71.77083333333333|0|83.16666666666667|0|29.97776041666668|0
0|2020-08-23|75.17708333333333|0|72.97395833333333|0|92.96875|0|30.085624999999975|0
0|2020-08-24|75.19791666666667|0|73.85416666666667|0|95.6875|0|30.101197916666646|0
0|2020-08-25|76.90625|0|73.3125|0|89.07291666666667|0|30.055052083333326|0
0|2020-08-26|75.3125|0|72.28125|0|89.1875|0|30.038541666666656|0
0|2020-08-27|80.59375|0|73.42708333333333|0|81.32291666666667|0|30.019999999999982|0
0|2020-08-28|80.796875|0|75.8125|0|86.15625|0|29.973333333333315|0
0|2020-08-29|82.29166666666667|0|73.9375|0|77.79166666666667|0|29.823177083333334|0
0|2020-08-30|80.30208333333333|0|73.60416666666667|0|81.86458333333333|0|29.794739583333328|0
0|2020-08-31|79.46875|0|75.35416666666667|0|87.98958333333333|0|29.86562500000001|0
0|2020-09-01|80.17708333333333|0|74.98958333333333|0|85.46875|0|29.93395833333332|0
0|2020-09-02|82.79166666666667|0|76.91666666666667|0|83.66666666666667|0|29.928437500000005|0
0|2020-09-03|83.90625|0|76.66666666666667|0|81.01041666666667|0|29.91531250000003|0
0|2020-09-04|83.86458333333333|0|74.71875|0|76.58333333333333|0|29.967291666666657|0
0|2020-09-05|80.51041666666667|0|73.15625|0|79.53125|0|30.069166666666632|0
0|2020-09-06|75.73958333333333|0|67.09375|0|74.39583333333333|0|30.076458333333324|0
0|2020-09-07|74.07291666666667|0|64.98958333333333|0|75.03125|0|29.975833333333323|0
0|2020-09-08|73.26041666666667|0|68.125|0|83.84375|0|29.96989583333332|0
0|2020-09-09|75.0|0|73.77083333333333|0|95.83854166666667|0|30.023281249999997|0
0|2020-09-10|77.671875|0|74.38541666666667|0|90.47395833333333|0|30.08296874999999|0
0|2020-09-11|79.140625|0|75.61458333333333|0|89.61458333333333|0|30.023437499999996|0
0|2020-09-12|76.91666666666667|0|73.59375|0|90.40104166666667|0|30.00791666666667|0
0|2020-09-13|75.859375|0|70.88020833333333|0|84.96875|0|30.006979166666643|0
0|2020-09-14|77.03125|0|71.71875|0|84.13541666666667|0|30.023802083333354|0
0|2020-09-15|74.09375|0|65.49479166666667|0|75.16666666666667|0|30.10494791666669|0
0|2020-09-16|71.71354166666667|0|68.39583333333333|0|88.90104166666667|0|30.017135416666605|0
0|2020-09-17|77.66666666666667|0|74.640625|0|91.0625|0|29.802187499999985|0
0|2020-09-18|72.56770833333333|0|69.46354166666667|0|89.77604166666667|0|29.793437499999985|0
0|2020-09-19|66.34375|0|57.802083333333336|0|74.203125|0|30.05729166666661|0
0|2020-09-20|66.50520833333333|0|54.4375|0|65.80729166666667|0|30.164895833333333|0
0|2020-09-21|62.682291666666664|0|49.520833333333336|0|63.5|0|30.279166666666686|0
0|2020-09-22|59.625|0|49.322916666666664|0|71.484375|0|30.18145833333335|0
0|2020-09-23|60.192708333333336|0|51.53125|0|77.07291666666667|0|30.056562499999988|0
0|2020-09-24|67.58333333333333|0|61.15625|0|81.61458333333333|0|30.01520833333335|0
0|2020-09-25|73.58333333333333|0|70.09375|0|88.97916666666667|0|29.969062499999996|0
0|2020-09-26|71.4375|0|69.36458333333333|0|93.30208333333333|0|29.953645833333308|0
0|2020-09-27|68.78645833333333|0|64.16666666666667|0|86.67708333333333|0|29.95744791666668|0
0|2020-09-28|70.078125|0|68.48958333333333|0|94.94270833333333|0|29.911562500000027|0
0|2020-09-29|72.36979166666667|0|70.30208333333333|0|93.421875|0|29.79135416666668|0
0|2020-09-30|64.0|0|55.322916666666664|0|76.59375|0|29.94645833333334|0
0|2020-10-01|61.963541666666664|0|54.59375|0|80.64583333333333|0|29.973437499999992|0
0|2020-10-02|63.489583333333336|0|55.135416666666664|0|77.13541666666667|0|29.958177083333325|0
0|2020-10-03|62.041666666666664|0|51.416666666666664|0|69.125|0|30.098125000000007|0
0|2020-10-04|61.828125|0|54.473958333333336|0|76.78125|0|30.06598958333333|0
0|2020-10-05|62.864583333333336|0|54.427083333333336|0|75.94791666666667|0|30.105624999999993|0
0|2020-10-06|65.40625|0|61.3125|0|87.53125|0|30.07708333333333|0
0|2020-10-07|71.10416666666667|0|65.32291666666667|0|84.22916666666667|0|29.98729166666665|0
0|2020-10-08|70.76041666666667|0|62.994791666666664|0|79.98958333333333|0|30.023281250000007|0
0|2020-10-09|69.52083333333333|0|65.83333333333333|0|88.97916666666667|0|30.117395833333344|0
0|2020-10-10|74.78125|0|68.04166666666667|0|80.64583333333333|0|30.03958333333328|0
0|2020-10-11|76.26041666666667|0|72.29166666666667|0|88.578125|0|29.844947916666694|0
0|2020-10-12|74.55208333333333|0|70.95833333333333|0|88.95833333333333|0|29.826822916666643|0
0|2020-10-13|73.42708333333333|0|68.8125|0|86.91666666666667|0|29.89885416666667|0
0|2020-10-14|67.07291666666667|0|62.6875|0|86.5625|0|30.014375|0
0|2020-10-15|67.13541666666667|0|65.71875|0|95.48958333333333|0|30.00583333333329|0
0|2020-10-16|71.11458333333333|0|65.26041666666667|0|83.64583333333333|0|29.979895833333345|0
0|2020-10-17|59.40625|0|47.5625|0|67.14583333333333|0|30.220833333333346|0
0|2020-10-18|61.458333333333336|0|52.0625|0|72.63541666666667|0|30.24354166666664|0
0|2020-10-19|66.4375|0|58.135416666666664|0|76.55208333333333|0|30.17218750000003|0
0|2020-10-20|68.22916666666667|0|65.875|0|92.35416666666667|0|30.14145833333336|0
