|dates|Marshall_Illinois_UnitedStates.JHU_ConfirmedCases.data|Marshall_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Marshall_Illinois_UnitedStates.NYT_ConfirmedCases.data|Marshall_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Marshall_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-27|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-28|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-31|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-09|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-12|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-13|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-14|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-15|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-16|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-17|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-18|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-19|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-20|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-21|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-22|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-23|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-24|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-25|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-26|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-27|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-28|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-29|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-30|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-01|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-02|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-03|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-04|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-05|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-06|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-07|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-08|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-09|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-10|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-11|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-12|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-13|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-14|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-15|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-16|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-17|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-10-18|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-10-19|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-20|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-21|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-10-22|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-10-23|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-10-24|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-10-25|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-10-26|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-10-27|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-10-28|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-10-29|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-10-30|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-10-31|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-11-01|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-11-02|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-11-03|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-11-04|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-11-05|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-11-06|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-11-07|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-11-08|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-11-09|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-11-10|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-11-11|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-11-12|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-11-13|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-11-14|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-11-15|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-11-16|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-11-17|281.0|0|281.0|0|5.0|0|0.0|100
0|2020-11-18|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-11-19|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-11-20|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-11-21|331.0|0|331.0|0|5.0|0|0.0|100
0|2020-11-22|340.0|0|340.0|0|5.0|0|0.0|100
0|2020-11-23|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-11-24|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-11-25|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-11-26|382.0|0|382.0|0|6.0|0|0.0|100
0|2020-11-27|392.0|0|392.0|0|6.0|0|0.0|100
0|2020-11-28|403.0|0|403.0|0|6.0|0|0.0|100
0|2020-11-29|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-11-30|414.0|0|414.0|0|6.0|0|0.0|100
0|2020-12-01|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-12-02|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-12-03|435.0|0|435.0|0|7.0|0|0.0|100
0|2020-12-04|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-12-05|456.0|0|456.0|0|7.0|0|0.0|100
0|2020-12-06|457.0|0|457.0|0|7.0|0|0.0|100
0|2020-12-07|459.0|0|459.0|0|7.0|0|0.0|100
0|2020-12-08|466.0|0|466.0|0|7.0|0|0.0|100
0|2020-12-09|469.0|0|469.0|0|7.0|0|0.0|100
0|2020-12-10|474.0|0|474.0|0|7.0|0|0.0|100
0|2020-12-11|486.0|0|486.0|0|7.0|0|0.0|100
0|2020-12-12|493.0|0|493.0|0|7.0|0|0.0|100
0|2020-12-13|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-12-14|503.0|0|503.0|0|7.0|0|0.0|100
0|2020-12-15|509.0|0|509.0|0|7.0|0|0.0|100
0|2020-12-16|519.0|0|519.0|0|7.0|0|0.0|100
0|2020-12-17|527.0|0|527.0|0|8.0|0|0.0|100
0|2020-12-18|532.0|0|532.0|0|8.0|0|0.0|100
0|2020-12-19|541.0|0|541.0|0|8.0|0|0.0|100
0|2020-12-20|543.0|0|543.0|0|8.0|0|0.0|100
0|2020-12-21|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-12-22|551.0|0|551.0|0|8.0|0|0.0|100
0|2020-12-23|553.0|0|553.0|0|9.0|0|0.0|100
0|2020-12-24|558.0|0|558.0|0|9.0|0|0.0|100
0|2020-12-25|559.0|0|559.0|0|9.0|0|0.0|100
0|2020-12-26|559.0|0|559.0|0|9.0|0|0.0|100
0|2020-12-27|561.0|0|561.0|0|9.0|0|0.0|100
0|2020-12-28|566.0|0|566.0|0|9.0|0|0.0|100
0|2020-12-29|569.0|0|569.0|0|9.0|0|0.0|100
0|2020-12-30|571.0|0|571.0|0|9.0|0|0.0|100
0|2020-12-31|578.0|0|578.0|0|9.0|0|0.0|100
0|2021-01-01|578.0|0|578.0|0|9.0|0|0.0|100
0|2021-01-02|589.0|0|589.0|0|11.0|0|0.0|100
0|2021-01-03|592.0|0|592.0|0|11.0|0|0.0|100
0|2021-01-04|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-01-05|602.0|0|602.0|0|11.0|0|0.0|100
0|2021-01-06|608.0|0|608.0|0|11.0|0|0.0|100
0|2021-01-07|610.0|0|610.0|0|12.0|0|0.0|100
0|2021-01-08|619.0|0|619.0|0|13.0|0|0.0|100
0|2021-01-09|623.0|0|623.0|0|13.0|0|0.0|100
0|2021-01-10|626.0|0|626.0|0|13.0|0|0.0|100
0|2021-01-11|631.0|0|631.0|0|13.0|0|0.0|100
0|2021-01-12|633.0|0|633.0|0|13.0|0|0.0|100
0|2021-01-13|637.0|0|637.0|0|13.0|0|0.0|100
0|2021-01-14|644.0|0|644.0|0|13.0|0|0.0|100
0|2021-01-15|652.0|0|652.0|0|13.0|0|0.0|100
0|2021-01-16|657.0|0|657.0|0|13.0|0|0.0|100
0|2021-01-17|662.0|0|662.0|0|13.0|0|0.0|100
0|2021-01-18|664.0|0|664.0|0|13.0|0|0.0|100
0|2021-01-19|670.0|0|670.0|0|13.0|0|0.0|100
0|2021-01-20|677.0|0|677.0|0|14.0|0|0.0|100
0|2021-01-21|682.0|0|682.0|0|14.0|0|0.0|100
0|2021-01-22|693.0|0|693.0|0|15.0|0|0.0|100
0|2021-01-23|703.0|0|703.0|0|15.0|0|0.0|100
0|2021-01-24|705.0|0|705.0|0|15.0|0|0.0|100
0|2021-01-25|709.0|0|709.0|0|15.0|0|0.0|100
0|2021-01-26|713.0|0|713.0|0|15.0|0|0.0|100
0|2021-01-27|718.0|0|718.0|0|15.0|0|0.0|100
0|2021-01-28|723.0|0|723.0|0|15.0|0|0.0|100
0|2021-01-29|738.0|0|738.0|0|15.0|0|0.0|100
0|2021-01-30|738.0|0|745.0|0|15.0|0|0.0|100
0|2021-01-31|748.0|0|747.0|0|15.0|0|0.0|100
0|2021-02-01|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-02-02|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-02-03|756.0|0|756.0|0|13.0|0|0.0|100
0|2021-02-04|765.0|0|765.0|0|13.0|0|0.0|100
0|2021-02-05|793.0|0|793.0|0|14.0|0|0.0|100
0|2021-02-06|795.0|0|795.0|0|14.0|0|0.0|100
0|2021-02-07|796.0|0|796.0|0|14.0|0|0.0|100
0|2021-02-08|798.0|0|798.0|0|14.0|0|0.0|100
0|2021-02-09|801.0|0|801.0|0|14.0|0|0.0|100
0|2021-02-10|803.0|0|803.0|0|14.0|0|0.0|100
