|dates|Surry_Virginia_UnitedStates.AverageDailyTemperature.data|Surry_Virginia_UnitedStates.AverageDailyTemperature.missing|Surry_Virginia_UnitedStates.AverageDewPoint.data|Surry_Virginia_UnitedStates.AverageDewPoint.missing|Surry_Virginia_UnitedStates.AverageRelativeHumidity.data|Surry_Virginia_UnitedStates.AverageRelativeHumidity.missing|Surry_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Surry_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|40.541666666666664|0|29.8125|0|68.83333333333333|0|30.35791666666667|0
0|2020-02-10|51.291666666666664|0|42.916666666666664|0|74.25|0|30.15458333333333|0
0|2020-02-11|60.92956349206349|0|58.04727182539683|0|90.4909226190476|0|29.83472585978835|0
0|2020-02-12|49.28472222222222|0|39.76388888888889|0|70.56597222222221|0|30.018645833333338|0
0|2020-02-13|55.59583333333333|0|51.645833333333336|0|86.98263888888887|0|29.71652083333333|0
0|2020-02-14|42.0|0|28.125|0|59.5|0|30.183333333333337|0
0|2020-02-15|32.375|0|18.041666666666668|0|57.166666666666664|0|30.427916666666665|0
0|2020-02-16|41.833333333333336|0|31.625|0|68.70833333333333|0|30.103333333333328|0
0|2020-02-17|46.375|0|35.416666666666664|0|68.375|0|30.098333333333326|0
0|2020-02-18|47.770833333333336|0|41.979166666666664|0|81.79166666666667|0|30.04722222222223|0
0|2020-02-19|46.013888888888886|0|35.99652777777778|0|71.96180555555556|0|30.17937499999999|0
0|2020-02-20|35.34722222222222|0|29.194444444444446|0|79.85416666666667|0|30.289965277777778|0
0|2020-02-21|29.833333333333332|0|22.333333333333332|0|74.80555555555556|0|30.349999999999998|0
0|2020-02-22|33.916666666666664|0|23.0|0|67.95833333333333|0|30.278750000000006|0
0|2020-02-23|44.166666666666664|0|28.333333333333332|0|58.958333333333336|0|30.10833333333333|0
0|2020-02-24|45.583333333333336|0|38.29861111111111|0|77.11111111111111|0|29.951041666666665|0
0|2020-02-25|53.78472222222223|0|51.572916666666664|0|92.50347222222221|0|29.737916666666674|0
0|2020-02-26|55.16111111111112|0|53.15972222222223|0|93.13333333333333|0|29.66497222222223|0
0|2020-02-27|43.75|0|22.916666666666668|0|45.833333333333336|0|29.748749999999998|0
0|2020-02-28|41.708333333333336|0|21.125|0|45.333333333333336|0|29.88333333333334|0
0|2020-02-29|37.333333333333336|0|19.083333333333332|0|51.875|0|29.921666666666667|0
0|2020-03-01|37.958333333333336|0|18.416666666666668|0|50.791666666666664|0|30.13791666666667|0
0|2020-03-02|54.083333333333336|0|32.5|0|46.833333333333336|0|29.932499999999987|0
0|2020-03-03|58.069444444444436|0|50.22222222222222|0|75.85416666666667|0|29.650625|0
0|2020-03-04|53.833333333333336|0|37.083333333333336|0|58.041666666666664|0|29.810833333333346|0
0|2020-03-05|47.958333333333336|0|32.875|0|57.083333333333336|0|29.982916666666668|0
0|2020-03-06|46.106944444444444|0|37.55416666666667|0|73.8638888888889|0|29.76036111111111|0
0|2020-03-07|43.625|0|24.541666666666668|0|49.125|0|30.181250000000002|0
0|2020-03-08|43.916666666666664|0|23.25|0|49.583333333333336|0|30.432708333333323|0
0|2020-03-09|56.125|0|31.791666666666668|0|42.083333333333336|0|30.357916666666654|0
0|2020-03-10|62.875|0|51.958333333333336|0|67.83333333333333|0|30.133749999999996|0
0|2020-03-11|58.541666666666664|0|49.75|0|73.6111111111111|0|29.956249999999994|0
0|2020-03-12|56.56944444444445|0|50.03472222222223|0|79.94444444444444|0|29.90277777777777|0
0|2020-03-13|66.4375|0|57.875|0|75.04166666666667|0|29.847291666666663|0
0|2020-03-14|54.625|0|29.541666666666668|0|41.291666666666664|0|30.22250000000001|0
0|2020-03-15|49.305555555555564|0|38.03472222222222|0|65.75|0|30.27513888888889|0
0|2020-03-16|48.8125|0|37.833333333333336|0|66.8125|0|30.309375|0
0|2020-03-17|55.13194444444445|0|46.46180555555555|0|74.3298611111111|0|30.099305555555556|0
0|2020-03-18|54.0|0|43.944444444444436|0|69.75|0|30.269930555555558|0
0|2020-03-19|65.46726190476191|0|57.167658730158735|0|76.71527777777779|0|30.106378968253974|0
0|2020-03-20|75.73611111111111|0|61.611111111111114|0|63.458333333333336|0|29.980694444444453|0
0|2020-03-21|56.29861111111111|0|51.506944444444436|0|84.17361111111111|0|30.12340277777778|0
0|2020-03-22|49.791666666666664|0|38.895833333333336|0|67.64583333333333|0|30.355833333333333|0
0|2020-03-23|47.387499999999996|0|44.52638888888888|0|90.03472222222221|0|30.083604166666678|0
0|2020-03-24|51.354166666666664|0|44.71527777777777|0|79.33333333333333|0|30.010659722222226|0
0|2020-03-25|48.801736111111104|0|46.37638888888889|0|91.42326388888891|0|29.78322569444444|0
0|2020-03-26|49.51597222222222|0|42.97430555555555|0|79.45694444444445|0|29.941972222222223|0
0|2020-03-27|62.729166666666664|0|52.791666666666664|0|70.72916666666667|0|29.78916666666666|0
0|2020-03-28|65.47916666666667|0|58.0625|0|78.41666666666667|0|29.822291666666658|0
0|2020-03-29|71.25347222222221|0|59.854166666666664|0|70.84375|0|29.763159722222223|0
0|2020-03-30|67.5|0|39.208333333333336|0|36.958333333333336|0|29.809166666666666|0
0|2020-03-31|50.520833333333336|0|43.666666666666664|0|78.60416666666667|0|29.776875000000004|0
0|2020-04-01|46.40277777777777|0|37.416666666666664|0|72.6736111111111|0|29.66729166666666|0
0|2020-04-02|53.416666666666664|0|30.583333333333332|0|45.625|0|29.77666666666667|0
0|2020-04-03|55.125|0|27.791666666666668|0|40.208333333333336|0|29.72|0
0|2020-04-04|50.083333333333336|0|40.916666666666664|0|72.45833333333333|0|29.880833333333328|0
0|2020-04-05|55.791666666666664|0|42.5|0|64.91666666666667|0|29.970625000000002|0
0|2020-04-06|60.770833333333336|0|50.895833333333336|0|72.10416666666667|0|29.918124999999993|0
0|2020-04-07|63.076388888888886|0|52.833333333333336|0|72.85069444444444|0|29.791597222222222|0
0|2020-04-08|70.04166666666667|0|53.291666666666664|0|58.458333333333336|0|29.530833333333334|0
0|2020-04-09|66.33333333333333|0|46.0|0|53.625|0|29.369166666666672|0
0|2020-04-10|48.541666666666664|0|26.041666666666668|0|44.5|0|29.631249999999994|0
0|2020-04-11|48.75|0|27.75|0|48.916666666666664|0|29.936666666666667|0
0|2020-04-12|63.666666666666664|0|46.458333333333336|0|54.666666666666664|0|29.982916666666664|0
0|2020-04-13|70.875|0|59.802083333333336|0|69.71875|0|29.65354166666667|0
0|2020-04-14|57.236111111111114|0|39.84722222222222|0|53.19444444444445|0|29.925555555555558|0
0|2020-04-15|45.041666666666664|0|33.11388888888889|0|67.18888888888888|0|29.93902777777778|0
0|2020-04-16|49.458333333333336|0|29.625|0|53.791666666666664|0|30.06|0
0|2020-04-17|55.583333333333336|0|36.916666666666664|0|55.5625|0|30.063958333333336|0
0|2020-04-18|58.077380952380956|0|45.8968253968254|0|66.73809523809524|0|29.73982142857142|0
0|2020-04-19|52.958333333333336|0|42.541666666666664|0|71.29166666666667|0|29.819999999999993|0
0|2020-04-20|54.30347222222222|0|50.86249999999999|0|88.39444444444445|0|29.544215277777777|0
0|2020-04-21|58.194444444444436|0|46.90277777777777|0|68.93055555555556|0|29.585694444444446|0
0|2020-04-22|53.458333333333336|0|30.291666666666668|0|46.5|0|29.89041666666667|0
0|2020-04-23|58.166666666666664|0|47.875|0|68.75|0|29.852500000000003|0
0|2020-04-24|70.3611111111111|0|60.576388888888886|0|72.66666666666667|0|29.526527777777773|0
0|2020-04-25|75.0|0|62.0|0|64.0|0|29.509999999999994|0
0|2020-04-26|75.0|0|62.0|0|64.0|0|29.509999999999994|0
0|2020-04-27|75.0|0|62.0|0|64.0|0|29.509999999999994|0
0|2020-04-28|70.77083333333333|0|56.083333333333336|0|60.541666666666664|0|29.699791666666666|0
0|2020-04-29|68.54166666666667|0|54.041666666666664|0|61.875|0|29.909166666666668|0
0|2020-04-30|62.822321428571435|0|56.84077380952382|0|82.02698412698412|0|29.680021825396825|0
0|2020-05-01|58.114583333333336|0|51.90208333333334|0|80.94930555555555|0|29.685937500000005|0
0|2020-05-02|59.0|0|46.25|0|66.75|0|29.96624999999999|0
0|2020-05-03|73.16666666666667|0|55.5|0|55.333333333333336|0|29.753333333333334|0
0|2020-05-04|71.625|0|48.708333333333336|0|48.791666666666664|0|29.69458333333334|0
0|2020-05-05|55.854166666666664|0|46.25|0|70.41666666666667|0|29.818472222222223|0
0|2020-05-06|56.21666666666666|0|48.486111111111114|0|76.56250000000001|0|29.66831944444445|0
0|2020-05-07|56.020833333333336|0|35.166666666666664|0|49.354166666666664|0|29.811458333333334|0
0|2020-05-08|57.958333333333336|0|42.25|0|59.25|0|29.742708333333326|0
0|2020-05-09|48.083333333333336|0|28.979166666666668|0|51.416666666666664|0|29.955|0
0|2020-05-10|52.291666666666664|0|33.166666666666664|0|53.541666666666664|0|30.084166666666672|0
0|2020-05-11|59.458333333333336|0|38.875|0|49.791666666666664|0|29.876666666666665|0
0|2020-05-12|51.375|0|34.583333333333336|0|56.333333333333336|0|30.078333333333337|0
0|2020-05-13|56.166666666666664|0|38.541666666666664|0|58.583333333333336|0|30.193749999999998|0
0|2020-05-14|63.875|0|52.041666666666664|0|67.91666666666667|0|30.138333333333325|0
0|2020-05-15|73.16666666666667|0|57.666666666666664|0|59.958333333333336|0|29.992499999999996|0
0|2020-05-16|74.29166666666667|0|58.666666666666664|0|62.875|0|29.938333333333333|0
0|2020-05-17|69.25694444444444|0|62.03472222222222|0|78.83333333333333|0|29.988958333333343|0
0|2020-05-18|62.93194444444445|0|60.47708333333333|0|91.63234126984128|0|29.829910714285717|0
0|2020-05-19|57.836805555555564|0|51.302083333333336|0|79.22916666666667|0|29.940937499999993|0
0|2020-05-20|54.986111111111114|0|51.89791666666667|0|89.22013888888888|0|30.078777777777784|0
0|2020-05-21|62.604166666666664|0|58.006944444444436|0|85.20833333333333|0|30.08763888888888|0
0|2020-05-22|72.7326388888889|0|63.80902777777777|0|75.96180555555556|0|29.92697916666666|0
0|2020-05-23|73.71180555555556|0|63.208333333333336|0|71.80208333333333|0|29.888541666666658|0
0|2020-05-24|63.56527777777779|0|59.56527777777777|0|87.13333333333333|0|30.028125|0
0|2020-05-25|65.34722222222221|0|58.864583333333336|0|80.52430555555556|0|30.067361111111115|0
0|2020-05-26|66.9375|0|62.34722222222222|0|85.47569444444444|0|30.06496527777777|0
0|2020-05-27|70.81597222222221|0|65.82638888888889|0|85.06597222222221|0|30.033125000000002|0
0|2020-05-28|75.31006944444445|0|71.73229166666667|0|88.71354166666667|0|29.97272222222224|0
0|2020-05-29|77.2388888888889|0|71.6875|0|83.32847222222222|0|29.916256944444445|0
0|2020-05-30|73.33988095238097|0|68.03115079365081|0|84.040873015873|0|29.843843253968256|0
0|2020-05-31|67.71527777777779|0|50.875|0|58.5625|0|29.974166666666672|0
0|2020-06-01|64.20833333333333|0|45.958333333333336|0|54.583333333333336|0|30.130416666666672|0
0|2020-06-02|69.29166666666667|0|56.708333333333336|0|65.54166666666667|0|29.96666666666668|0
0|2020-06-03|81.04166666666667|0|65.75|0|60.875|0|29.726250000000004|0
0|2020-06-04|83.33333333333333|0|68.45833333333333|0|62.375|0|29.773750000000003|0
0|2020-06-05|78.2|0|69.2|0|74.5|0|29.822749999999996|0
0|2020-06-06|79.875|0|70.66666666666667|0|75.27777777777779|0|29.755694444444455|0
0|2020-06-07|74.56547619047619|0|61.345238095238095|0|67.75595238095238|0|29.819370039682536|0
0|2020-06-08|73.875|0|60.541666666666664|0|66.95833333333333|0|29.908749999999994|0
0|2020-06-09|78.70833333333333|0|66.58333333333333|0|69.0|0|29.875833333333343|0
0|2020-06-10|80.08333333333333|0|71.02083333333333|0|74.0625|0|29.878749999999997|0
0|2020-06-11|77.5625|0|71.29166666666667|0|81.06944444444444|0|29.951527777777773|0
0|2020-06-12|75.55208333333333|0|64.68402777777779|0|71.70833333333333|0|30.00645833333334|0
0|2020-06-13|70.875|0|57.375|0|64.75|0|30.033333333333335|0
0|2020-06-14|67.20833333333333|0|54.791666666666664|0|67.0|0|30.14666666666666|0
0|2020-06-15|62.81944444444445|0|58.56250000000001|0|86.40972222222223|0|30.16513888888888|0
0|2020-06-16|62.268055555555556|0|59.66597222222222|0|91.21597222222222|0|30.09675694444444|0
0|2020-06-17|69.1076388888889|0|66.21875|0|90.41666666666667|0|29.927673611111103|0
0|2020-06-18|72.33333333333333|0|64.80208333333333|0|78.55208333333333|0|29.973541666666673|0
0|2020-06-19|74.25347222222221|0|66.92708333333333|0|78.86805555555556|0|29.990104166666672|0
0|2020-06-20|73.26319444444445|0|67.17013888888889|0|81.91319444444444|0|29.914840277777774|0
0|2020-06-21|74.68055555555556|0|66.22222222222221|0|76.94791666666667|0|29.88260416666667|0
0|2020-06-22|74.8611111111111|0|69.25694444444444|0|83.76388888888889|0|29.85479166666667|0
0|2020-06-23|79.52083333333333|0|69.09375|0|72.5|0|29.700902777777774|0
0|2020-06-24|79.54166666666667|0|65.125|0|64.54166666666667|0|29.728333333333325|0
0|2020-06-25|72.84375|0|67.13888888888889|0|82.44444444444444|0|29.863229166666667|0
0|2020-06-26|76.05833333333334|0|62.525|0|66.81666666666666|0|29.935027777777773|0
0|2020-06-27|80.41666666666667|0|65.20833333333333|0|62.333333333333336|0|29.79541666666668|0
0|2020-06-28|79.75|0|69.83333333333333|0|72.8125|0|29.69520833333334|0
0|2020-06-29|80.16666666666667|0|67.45833333333333|0|67.83333333333333|0|29.74291666666666|0
0|2020-06-30|77.375|0|66.83333333333333|0|73.125|0|29.77625|0
0|2020-07-01|76.13194444444444|0|68.29464285714286|0|78.94940476190476|0|29.744880952380953|0
0|2020-07-02|77.48958333333333|0|67.72916666666667|0|74.64583333333333|0|29.771958333333327|0
0|2020-07-03|81.08333333333333|0|68.33333333333333|0|68.95833333333333|0|29.780416666666667|0
0|2020-07-04|80.8125|0|70.45833333333333|0|72.54166666666667|0|29.790625000000002|0
0|2020-07-05|79.27083333333333|0|69.52083333333333|0|73.45833333333333|0|29.878541666666663|0
0|2020-07-06|82.29166666666667|0|69.875|0|67.75|0|29.935416666666672|0
0|2020-07-07|80.97500000000001|0|70.96666666666667|0|73.26666666666667|0|29.933333333333323|0
0|2020-07-08|78.66666666666667|0|71.40277777777779|0|79.22222222222223|0|29.85111111111111|0
0|2020-07-09|78.96006944444444|0|72.81770833333333|0|82.28125|0|29.78944444444444|0
0|2020-07-10|82.33055555555556|0|71.68472222222222|0|71.9861111111111|0|29.715750000000003|0
0|2020-07-11|82.20833333333333|0|69.95833333333333|0|68.41666666666667|0|29.661250000000006|0
0|2020-07-12|80.75|0|64.66666666666667|0|61.833333333333336|0|29.683750000000003|0
0|2020-07-13|79.79166666666667|0|68.76666666666667|0|70.95416666666667|0|29.73845833333333|0
0|2020-07-14|79.58333333333333|0|69.83333333333333|0|74.34375|0|29.86747916666667|0
0|2020-07-15|80.24583333333334|0|66.6375|0|66.55416666666666|0|30.00416666666666|0
0|2020-07-16|79.08333333333333|0|67.75|0|70.125|0|30.084166666666665|0
0|2020-07-17|80.62708333333333|0|72.99166666666666|0|79.61666666666666|0|30.023812500000002|0
0|2020-07-18|83.6111111111111|0|73.69444444444444|0|73.76388888888889|0|29.946111111111104|0
0|2020-07-19|86.13541666666667|0|73.375|0|67.88194444444444|0|29.859374999999996|0
0|2020-07-20|88.41666666666667|0|74.125|0|64.375|0|29.833333333333332|0
0|2020-07-21|84.68105158730158|0|72.46825396825398|0|68.87152777777779|0|29.8946130952381|0
0|2020-07-22|83.53125|0|71.46875|0|70.05208333333333|0|29.94458333333334|0
0|2020-07-23|80.34305555555555|0|72.85277777777777|0|79.175|0|29.976444444444454|0
0|2020-07-24|80.32916666666667|0|72.36944444444445|0|77.6986111111111|0|29.976472222222224|0
0|2020-07-25|80.46041666666666|0|72.66666666666667|0|78.40486111111112|0|29.976708333333338|0
0|2020-07-26|83.40277777777779|0|71.83333333333333|0|70.30555555555556|0|29.943472222222216|0
0|2020-07-27|85.66666666666667|0|72.70833333333333|0|67.25|0|29.831666666666663|0
0|2020-07-28|84.99861111111112|0|71.88055555555555|0|67.62777777777778|0|29.78558333333334|0
0|2020-07-29|80.55555555555556|0|73.4236111111111|0|79.64583333333333|0|29.845972222222226|0
0|2020-07-30|83.45833333333333|0|73.58333333333333|0|73.83333333333333|0|29.774375000000003|0
0|2020-07-31|82.80208333333333|0|75.61666666666669|0|79.72847222222222|0|29.681229166666668|0
0|2020-08-01|81.05555555555556|0|74.4375|0|81.37847222222221|0|29.807500000000008|0
0|2020-08-02|83.8125|0|73.0|0|71.45833333333333|0|29.83583333333334|0
0|2020-08-03|78.35813492063492|0|73.1359126984127|0|84.51984126984125|0|29.929007936507933|0
0|2020-08-04|79.35882936507937|0|71.34573412698413|0|77.94464285714285|0|29.7254126984127|0
0|2020-08-05|80.625|0|72.60416666666667|0|77.75|0|29.913333333333338|0
0|2020-08-06|77.00486111111111|0|71.90416666666667|0|85.28958333333334|0|29.941895833333334|0
0|2020-08-07|77.32638888888889|0|71.8888888888889|0|84.09722222222221|0|29.982847222222222|0
0|2020-08-08|77.38700396825398|0|73.00644841269842|0|87.02410714285713|0|30.003518849206344|0
0|2020-08-09|78.28472222222223|0|72.125|0|82.50347222222221|0|30.010416666666675|0
0|2020-08-10|80.75694444444444|0|72.22569444444444|0|76.90277777777777|0|29.92909722222222|0
0|2020-08-11|80.33333333333333|0|72.1388888888889|0|77.40277777777779|0|29.868750000000002|0
0|2020-08-12|81.96527777777779|0|73.47222222222221|0|77.22222222222221|0|29.89791666666666|0
0|2020-08-13|77.69166666666666|0|73.7361111111111|0|87.90763888888888|0|29.891993055555563|0
0|2020-08-14|77.80208333333333|0|73.51041666666667|0|87.04166666666667|0|29.818611111111114|0
0|2020-08-15|75.46805555555555|0|72.5513888888889|0|90.71111111111111|0|29.781451388888893|0
0|2020-08-16|72.3888888888889|0|69.03055555555555|0|89.23472222222222|0|29.763749999999998|0
0|2020-08-17|73.50714285714285|0|67.03809523809524|0|81.60853174603174|0|29.834742063492058|0
0|2020-08-18|76.18055555555556|0|67.67708333333333|0|77.61111111111111|0|29.79138888888888|0
0|2020-08-19|75.90625|0|69.55|0|81.76041666666667|0|29.803083333333337|0
0|2020-08-20|75.375|0|68.97916666666667|0|81.41666666666667|0|29.8925|0
0|2020-08-21|75.05555555555556|0|69.88194444444444|0|84.84375|0|29.87284722222223|0
0|2020-08-22|77.13020833333333|0|72.36458333333333|0|85.89409722222223|0|29.866996527777772|0
0|2020-08-23|79.86666666666666|0|73.10694444444444|0|80.7375|0|29.959847222222233|0
0|2020-08-24|79.33333333333333|0|72.66666666666667|0|80.54166666666667|0|29.979166666666668|0
0|2020-08-25|82.22222222222223|0|72.79166666666667|0|74.77777777777777|0|29.86458333333334|0
0|2020-08-26|79.29166666666667|0|66.20833333333333|0|66.375|0|29.903333333333325|0
0|2020-08-27|81.95833333333333|0|70.6875|0|69.38541666666667|0|29.838958333333327|0
0|2020-08-28|83.5|0|74.04166666666667|0|74.04166666666667|0|29.792083333333334|0
0|2020-08-29|81.85416666666667|0|74.6875|0|79.14583333333333|0|29.591874999999998|0
0|2020-08-30|77.29166666666667|0|64.83333333333333|0|68.66666666666667|0|29.71166666666667|0
0|2020-08-31|74.0|0|64.79166666666667|0|74.25|0|29.866666666666664|0
0|2020-09-01|75.46666666666667|0|72.68402777777779|0|91.13472222222224|0|29.886961805555547|0
0|2020-09-02|80.56597222222221|0|75.1423611111111|0|84.3125|0|29.81350694444444|0
0|2020-09-03|83.29166666666667|0|68.08333333333333|0|67.52083333333333|0|29.742500000000007|0
0|2020-09-04|82.54166666666667|0|70.20833333333333|0|69.625|0|29.834999999999997|0
0|2020-09-05|73.20833333333333|0|59.875|0|66.04166666666667|0|30.069166666666675|0
0|2020-09-06|67.85416666666667|0|57.916666666666664|0|74.02083333333333|0|30.06770833333333|0
0|2020-09-07|69.3125|0|62.041666666666664|0|79.47916666666667|0|29.952083333333334|0
0|2020-09-08|74.94444444444444|0|69.21527777777779|0|83.02777777777777|0|29.97447916666667|0
0|2020-09-09|75.46597222222222|0|73.28333333333333|0|93.1361111111111|0|30.04809722222222|0
0|2020-09-10|78.50208333333333|0|72.87534722222222|0|88.09861111111111|0|30.0313125|0
0|2020-09-11|77.30069444444445|0|73.97152777777777|0|89.89097222222222|0|29.995111111111104|0
0|2020-09-12|72.91666666666667|0|66.57638888888889|0|81.34027777777779|0|30.046597222222214|0
0|2020-09-13|73.46180555555556|0|68.13888888888889|0|84.625|0|29.973576388888898|0
0|2020-09-14|72.0|0|67.13194444444444|0|85.30555555555556|0|30.003986111111104|0
0|2020-09-15|63.72222222222223|0|57.305555555555564|0|80.66666666666667|0|30.15166666666666|0
0|2020-09-16|65.56944444444444|0|60.729166666666664|0|85.39583333333333|0|30.072430555555556|0
0|2020-09-17|69.14375000000001|0|67.34027777777777|0|93.67569444444445|0|29.872187499999995|0
0|2020-09-18|68.94652777777777|0|64.39583333333333|0|85.83749999999999|0|29.79013888888889|0
0|2020-09-19|58.791666666666664|0|48.0|0|68.54166666666667|0|30.133750000000006|0
0|2020-09-20|59.375|0|48.541666666666664|0|69.04166666666667|0|30.27583333333334|0
0|2020-09-21|56.875|0|48.166666666666664|0|74.33333333333333|0|30.318333333333328|0
0|2020-09-22|57.0|0|47.166666666666664|0|74.33333333333333|0|30.075416666666683|0
0|2020-09-23|62.333333333333336|0|52.291666666666664|0|73.79166666666667|0|29.920416666666657|0
0|2020-09-24|63.166666666666664|0|59.25|0|87.45833333333333|0|29.93583333333334|0
0|2020-09-25|64.33333333333333|0|62.61805555555555|0|94.26388888888887|0|29.98194444444445|0
0|2020-09-26|68.41180555555556|0|66.30208333333333|0|92.90763888888888|0|29.88307638888889|0
0|2020-09-27|69.44791666666667|0|65.9375|0|88.9201388888889|0|29.84965277777778|0
0|2020-09-28|73.0|0|66.25|0|80.41666666666667|0|29.812777777777768|0
0|2020-09-29|72.3923611111111|0|69.83958333333334|0|91.68472222222222|0|29.687104166666668|0
0|2020-09-30|62.638888888888886|0|54.083333333333336|0|76.13888888888889|0|29.768750000000008|0
0|2020-10-01|66.41666666666667|0|56.75|0|74.08333333333333|0|29.833333333333332|0
0|2020-10-02|60.680555555555564|0|51.0|0|73.15277777777779|0|29.919513888888897|0
0|2020-10-03|56.541666666666664|0|48.208333333333336|0|77.08333333333333|0|30.10416666666666|0
0|2020-10-04|55.458333333333336|0|49.791666666666664|0|83.54166666666667|0|30.05208333333334|0
0|2020-10-05|58.166666666666664|0|50.166666666666664|0|78.16666666666667|0|30.04625000000001|0
0|2020-10-06|60.291666666666664|0|52.708333333333336|0|79.04166666666667|0|30.02083333333334|0
0|2020-10-07|68.45833333333333|0|58.625|0|73.70833333333333|0|29.81625|0
0|2020-10-08|66.25|0|56.041666666666664|0|70.875|0|29.920833333333334|0
0|2020-10-09|67.625|0|53.9375|0|63.8125|0|30.044375000000013|0
0|2020-10-10|64.42361111111111|0|61.701388888888886|0|90.83333333333333|0|30.0079513888889|0
0|2020-10-11|67.55208333333334|0|66.32083333333334|0|95.81458333333335|0|29.897666666666677|0
0|2020-10-12|69.82430555555555|0|68.51597222222222|0|95.45486111111113|0|29.750847222222223|0
0|2020-10-13|62.63541666666666|0|59.618055555555564|0|90.31249999999999|0|29.818923611111114|0
0|2020-10-14|59.22222222222223|0|50.041666666666664|0|76.33333333333333|0|29.95972222222223|0
0|2020-10-15|65.22916666666667|0|57.270833333333336|0|77.66666666666667|0|29.926249999999996|0
0|2020-10-16|59.90798611111111|0|57.74270833333333|0|92.51597222222222|0|29.96353125|0
