|dates|Kendall_Illinois_UnitedStates.AveragePrecipitationTotal.data|Kendall_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Kendall_Illinois_UnitedStates.AveragePrecipitation.data|Kendall_Illinois_UnitedStates.AveragePrecipitation.missing|Kendall_Illinois_UnitedStates.AverageWindDirection.data|Kendall_Illinois_UnitedStates.AverageWindDirection.missing|Kendall_Illinois_UnitedStates.AverageWindSpeed.data|Kendall_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-11-18|0.0|0|0.0|0|157.5|0|14.416666666666666|0
0|2020-11-19|0.0|0|0.0|0|191.25|0|15.916666666666666|0
0|2020-11-20|0.0|0|0.0|0|279.5833333333333|0|9.583333333333334|0
0|2020-11-21|0.0|0|0.0|0|77.29166666666667|0|5.166666666666667|0
0|2020-11-22|0.0|0|0.0|0|177.29166666666666|0|6.166666666666667|0
0|2020-11-23|0.0|0|0.0|0|157.5|0|4.291666666666667|0
0|2020-11-24|0.0008333333333333334|0|0.033368055555555554|0|138.50694444444443|0|10.486111111111112|0
0|2020-11-25|0.017916666666666668|0|0.009791666666666667|0|155.3125|0|8.25|0
0|2020-11-26|0.011666666666666667|0|0.0|0|216.875|0|8.520833333333334|0
0|2020-11-27|0.0|0|0.0|0|250.03472222222226|0|7.6944444444444455|0
0|2020-11-28|0.0|0|0.0|0|210.83333333333334|0|9.25|0
0|2020-11-29|0.0|0|0.0|0|254.58333333333334|0|11.583333333333334|0
0|2020-11-30|0.0|0|0.0|0|335.4166666666667|0|17.125|0
0|2020-12-01|0.0|0|0.0|0|290.8333333333333|0|8.270833333333334|0
0|2020-12-02|0.0|0|0.0|0|251.25|0|6.833333333333333|0
0|2020-12-03|0.0|0|0.0|0|231.25|0|9.416666666666666|0
0|2020-12-04|0.0|0|0.0|0|240.41666666666666|0|8.5|0
0|2020-12-05|0.0|0|0.0|0|59.166666666666664|0|1.2083333333333333|0
0|2020-12-06|0.0|0|0.0|0|155.69444444444443|0|4.486111111111112|0
0|2020-12-07|0.0|0|0.0|0|221.45833333333334|0|4.354166666666667|0
0|2020-12-08|0.0|0|0.0|0|241.875|0|9.416666666666666|0
0|2020-12-09|0.0|0|0.0|0|188.75|0|4.541666666666667|0
0|2020-12-10|0.0|0|0.0|0|70.0|0|3.375|0
0|2020-12-11|0.0|0|0.02638888888888889|0|39.51388888888889|0|13.277777777777779|0
0|2020-12-12|0.042083333333333334|0|0.015972222222222224|0|213.95833333333334|0|14.923611111111109|0
0|2020-12-13|0.007083333333333334|0|0.0|0|255.13888888888889|0|8.215277777777777|0
0|2020-12-14|0.0|0|0.0|0|309.1666666666667|0|11.708333333333334|0
0|2020-12-15|0.0|0|0.0|0|81.66666666666667|0|8.166666666666666|0
0|2020-12-16|0.0|0|0.0|0|160.41666666666666|0|6.895833333333333|0
0|2020-12-17|0.0|0|0.0|0|195.20833333333334|0|3.625|0
0|2020-12-18|0.0|0|0.0|0|125.625|0|9.833333333333334|0
0|2020-12-19|0.0|0|0.0|0|226.45833333333334|0|8.770833333333334|0
0|2020-12-20|0.0|0|0.0|0|226.59722222222226|0|9.020833333333334|0
0|2020-12-21|0.0|0|0.0|0|234.16666666666666|0|15.666666666666666|0
0|2020-12-22|0.0|0|0.0|0|211.38888888888889|0|11.027777777777777|0
0|2020-12-23|0.0|0|0.002916666666666667|0|198.54166666666666|0|20.3125|0
0|2020-12-24|0.0009722222222222223|0|0.0|0|284.65277777777777|0|18.90277777777778|0
0|2020-12-25|0.0|0|0.0|0|273.75|0|12.583333333333334|0
0|2020-12-26|0.0|0|0.0|0|198.75|0|5.75|0
0|2020-12-27|0.0|0|0.0|0|177.5|0|10.9375|0
0|2020-12-28|0.0|0|0.0|0|281.11111111111114|0|11.319444444444445|0
0|2020-12-29|0.0|0|0.003888888888888889|0|98.01388888888887|0|9.663194444444445|0
0|2020-12-30|0.01625|0|0.0103125|0|245.52083333333334|0|16.375|0
0|2020-12-31|0.002916666666666667|0|0.0|0|178.95833333333334|0|5.3125|0
0|2021-01-01|0.0|0|0.005729166666666667|0|113.68055555555556|0|12.305555555555557|0
0|2021-01-02|0.007916666666666667|0|0.0|0|221.91666666666666|0|7.0625|0
0|2021-01-03|0.0|0|0.0|0|278.3819444444444|0|6.927777777777777|0
0|2021-01-04|0.0|0|0.0|0|207.88194444444443|0|7.645833333333333|0
0|2021-01-05|0.0|0|0.0|0|242.98611111111111|0|6.743055555555556|0
0|2021-01-06|0.0|0|0.0|0|145.31944444444443|0|5.748611111111111|0
0|2021-01-07|0.0|0|0.0|0|124.79166666666667|0|8.5625|0
0|2021-01-08|0.0|0|0.0|0|338.5416666666667|0|14.0625|0
0|2021-01-09|0.0|0|0.0|0|304.375|0|9.583333333333334|0
0|2021-01-10|0.0|0|0.0|0|280.4166666666667|0|7.645833333333333|0
0|2021-01-11|0.0|0|0.0|0|221.45833333333334|0|12.229166666666666|0
0|2021-01-12|0.0|0|0.0|0|179.58333333333334|0|7.895833333333333|0
0|2021-01-13|0.0|0|0.0|0|146.79166666666666|0|6.277083333333334|0
0|2021-01-14|0.0|0|0.005486111111111111|0|139.375|0|9.315972222222221|0
0|2021-01-15|0.0043749999999999995|0|0.0008680555555555556|0|165.88045634920636|0|7.020833333333333|0
0|2021-01-16|0.0004166666666666667|0|0.0014583333333333332|0|273.88888888888886|0|10.9375|0
0|2021-01-17|0.0008333333333333334|0|0.0016666666666666668|0|259.09027777777777|0|8.124305555555557|0
0|2021-01-18|0.0016666666666666668|0|0.0|0|260.4166666666667|0|9.729166666666666|0
0|2021-01-19|0.0|0|0.0|0|246.94444444444446|0|11.729166666666666|0
0|2021-01-20|0.0|0|0.0|0|220.41666666666666|0|14.458333333333334|0
0|2021-01-21|0.0|0|0.0|0|249.16666666666666|0|15.666666666666666|0
0|2021-01-22|0.0|0|0.0|0|299.1666666666667|0|11.208333333333334|0
0|2021-01-23|0.0|0|0.0|0|131.66666666666666|0|4.791666666666667|0
0|2021-01-24|0.0|0|0.0|0|184.8263888888889|0|7.1499999999999995|0
0|2021-01-25|0.0|0|0.0|0|50.333333333333336|0|13.513194444444444|0
0|2021-01-26|0.0|0|0.0020833333333333333|0|186.99305555555554|0|14.654861111111112|0
0|2021-01-27|0.0020833333333333333|0|0.0|0|300.8333333333333|0|10.375|0
0|2021-01-28|0.0|0|0.0|0|228.54166666666666|0|3.9791666666666665|0
0|2021-01-29|0.0|0|0.0|0|95.83333333333333|0|7.541666666666667|0
0|2021-01-30|0.0|0|0.0|0|105.83333333333333|0|18.78472222222222|0
0|2021-01-31|0.0|0|0.0004166666666666667|0|121.27777777777777|0|17.106944444444444|0
0|2021-02-01|0.00020833333333333335|0|0.0|0|312.5|0|12.569444444444445|0
0|2021-02-02|0.0|0|0.0|0|292.0833333333333|0|11.020833333333334|0
0|2021-02-03|0.0|0|0.0|0|85.625|0|4.104166666666667|0
0|2021-02-04|0.0|0|0.0042361111111111115|0|183.99305555555557|0|20.062499999999996|0
0|2021-02-05|0.006666666666666667|0|0.0|0|254.16666666666666|0|21.625|0
0|2021-02-06|0.0|0|0.0|0|261.18055555555554|0|12.013888888888891|0
0|2021-02-07|0.0|0|0.0|0|262.0833333333333|0|7.875|0
0|2021-02-08|0.0|0|0.0|0|258.05555555555554|0|5.625|0
0|2021-02-09|0.0|0|0.0|0|303.5416666666667|0|7.520833333333333|0
0|2021-02-10|0.0|0|0.0|0|270.6944444444444|0|8.722222222222221|0
0|2021-02-11|0.0|0|0.0|0|300.2083333333333|0|10.9375|0
0|2021-02-12|0.0|0|0.0|0|333.5416666666667|0|13.625|0
0|2021-02-13|0.0|0|0.0|0|325.8333333333333|0|13.270833333333334|0
0|2021-02-14|0.0|0|0.0|0|338.3333333333333|0|16.322916666666668|0
0|2021-02-15|0.0|0|0.0|0|294.34027777777777|0|16.193749999999998|0
0|2021-02-16|0.0|0|0.0|0|302.5|0|10.806944444444445|0
0|2021-02-17|0.0|0|0.0|0|134.58333333333334|0|1.9166666666666667|0
0|2021-02-18|0.0|0|0.0010416666666666667|0|290.06944444444446|0|7.347222222222222|0
0|2021-02-19|0.00125|0|0.0|0|236.31944444444443|0|6.159722222222222|0
0|2021-02-20|0.0|0|0.0|0|104.55555555555554|0|3.9069444444444446|0
0|2021-02-21|0.0|0|0.005|0|146.94444444444443|0|13.166666666666666|0
0|2021-02-22|0.0025|0|0.0|0|235.0|0|17.270833333333332|0
0|2021-02-23|0.0|0|0.0|0|220.83333333333334|0|12.125|0
0|2021-02-24|0.0|0|0.0|0|241.66666666666666|0|9.166666666666666|0
0|2021-02-25|0.0|0|0.0|0|207.08333333333334|0|5.5|0
0|2021-02-26|0.0|0|0.0001388888888888889|0|111.3888888888889|0|7.680555555555556|0
0|2021-02-27|0.00010416666666666667|0|0.0|0|145.77083333333334|0|5.091666666666667|0
0|2021-02-28|0.0|0|0.000625|0|210.20833333333334|0|12.375|0
0|2021-03-01|0.0008333333333333334|0|0.0|0|267.9166666666667|0|9.833333333333334|0
0|2021-03-02|0.0|0|0.0|0|130.83333333333334|0|8.5|0
0|2021-03-03|0.0|0|0.0|0|222.5|0|5.5|0
0|2021-03-04|0.0|0|0.0|0|28.055555555555557|0|8.98611111111111|0
0|2021-03-05|0.0|0|0.0|0|214.58333333333334|0|4.708333333333333|0
0|2021-03-06|0.0|0|0.0|0|172.08333333333334|0|3.1666666666666665|0
0|2021-03-07|0.0|0|0.0|0|120.0|0|7.625|0
0|2021-03-08|0.0|0|0.0|0|174.58333333333334|0|8.708333333333334|0
0|2021-03-09|0.0|0|0.0|0|129.16666666666666|0|11.208333333333334|0
0|2021-03-10|0.0|0|0.0|0|179.16666666666666|0|20.333333333333332|0
0|2021-03-11|0.0025|0|0.00125|0|243.4722222222222|0|13.076388888888888|0
0|2021-03-12|0.0|0|0.0|0|267.5|0|6.708333333333333|0
0|2021-03-13|0.0|0|0.0|0|112.91666666666667|0|2.875|0
0|2021-03-14|0.0|0|0.0|0|106.25|0|13.6875|0
0|2021-03-15|0.0|0|0.0|0|88.71527777777779|0|17.74652777777778|0
0|2021-03-16|0.0|0|0.0|0|83.68055555555556|0|5.444444444444444|0
0|2021-03-17|0.0|0|0.015763888888888886|0|55.97222222222222|0|12.194444444444443|0
0|2021-03-18|0.01958333333333333|0|0.0008333333333333334|0|32.5|0|23.145833333333332|0
0|2021-03-19|0.0004166666666666667|0|0.0|0|52.083333333333336|0|10.666666666666666|0
0|2021-03-20|0.0|0|0.0|0|122.5|0|6.916666666666667|0
0|2021-03-21|0.0|0|0.0|0|153.33333333333334|0|10.708333333333334|0
0|2021-03-22|0.0|0|0.0|0|164.58333333333334|0|8.958333333333334|0
0|2021-03-23|0.0|0|0.01|0|121.04166666666667|0|12.791666666666666|0
0|2021-03-24|0.011666666666666667|0|0.0043055555555555555|0|206.00694444444443|0|15.684027777777779|0
0|2021-03-25|0.0016666666666666668|0|0.0016666666666666668|0|125.20833333333333|0|9.916666666666666|0
0|2021-03-26|0.0016666666666666668|0|0.0|0|210.79166666666666|0|6.1625000000000005|0
0|2021-03-27|0.0|0|0.0|0|152.36111111111111|0|10.5|0
0|2021-03-28|0.0|0|0.0|0|284.375|0|20.0|0
0|2021-03-29|0.0|0|0.0|0|147.5|0|16.458333333333332|0
0|2021-03-30|0.0|0|0.0|0|229.58333333333334|0|17.333333333333332|0
0|2021-03-31|0.0|0|0.0|0|290.4166666666667|0|17.875|0
0|2021-04-01|0.0|0|0.0|0|297.5|0|11.708333333333334|0
0|2021-04-02|0.0|0|0.0|0|113.75|0|8.291666666666666|0
0|2021-04-03|0.0|0|0.0|0|183.75|0|11.5|0
0|2021-04-04|0.0|0|0.0|0|105.0|0|5.708333333333333|0
0|2021-04-05|0.0075|0|0.005833333333333334|0|198.54166666666666|0|9.8125|0
0|2021-04-06|0.0|0|0.0|0|185.83333333333334|0|10.791666666666666|0
0|2021-04-07|0.0|0|0.007916666666666667|0|144.58333333333334|0|9.6875|0
0|2021-04-08|0.010416666666666666|0|0.008472222222222223|0|145.62500000000003|0|8.444444444444445|0
0|2021-04-09|0.004583333333333333|0|0.0002777777777777778|0|199.51388888888889|0|10.548611111111112|0
0|2021-04-10|0.0|0|0.008854166666666668|0|64.89583333333333|0|9.076388888888888|0
0|2021-04-11|0.002916666666666667|0|0.0|0|204.0625|0|6.677083333333333|0
0|2021-04-12|0.0|0|0.0|0|261.0416666666667|0|14.541666666666666|0
0|2021-04-13|0.0|0|0.0|0|254.58333333333334|0|12.875|0
0|2021-04-14|0.0|0|0.0|0|278.75|0|12.208333333333334|0
0|2021-04-15|0.0|0|0.0|0|317.2916666666667|0|12.479166666666666|0
0|2021-04-16|0.0|0|0.0|0|231.25|0|6.833333333333333|0
0|2021-04-17|0.0|0|0.0|0|158.75|0|5.458333333333333|0
0|2021-04-18|0.0|0|0.0|0|145.83333333333334|0|5.666666666666667|0
0|2021-04-19|0.0|0|0.0020833333333333333|0|264.375|0|12.9375|0
0|2021-04-20|0.0020833333333333333|0|0.0|0|213.19444444444446|0|5.583333333333333|0
0|2021-04-21|0.0|0|0.0|0|253.75|0|11.375|0
0|2021-04-22|0.0|0|0.0|0|241.25|0|10.0|0
0|2021-04-23|0.0|0|0.0|0|194.16666666666666|0|9.0|0
0|2021-04-24|0.0|0|0.0|0|122.91666666666667|0|4.4375|0
0|2021-04-25|0.0|0|0.0|0|178.33333333333334|0|10.333333333333334|0
0|2021-04-26|0.0|0|0.0|0|150.41666666666666|0|18.041666666666668|0
0|2021-04-27|0.0|0|0.0|0|196.25|0|14.916666666666666|0
0|2021-04-28|0.0|0|0.0015277777777777779|0|80.20833333333333|0|9.57638888888889|0
0|2021-04-29|0.0025|0|0.00125|0|263.5416666666667|0|10.0625|0
0|2021-04-30|0.0008333333333333334|0|0.0|0|182.91666666666666|0|9.916666666666666|0
0|2021-05-01|0.0|0|0.0|0|191.25|0|17.125|0
0|2021-05-02|0.0|0|0.0|0|207.91666666666666|0|17.083333333333332|0
0|2021-05-03|0.0|0|0.005833333333333334|0|194.58333333333334|0|8.552083333333334|0
0|2021-05-04|0.002916666666666667|0|0.0004166666666666667|0|246.45833333333334|0|10.291666666666666|0
0|2021-05-05|0.0004166666666666667|0|0.0|0|231.875|0|8.25|0
0|2021-05-06|0.0004166666666666667|0|0.0004166666666666667|0|161.38888888888889|0|8.590277777777779|0
0|2021-05-07|0.0|0|0.0|0|260.0|0|11.083333333333334|0
0|2021-05-08|0.0|0|0.018958333333333334|0|72.5|0|4.791666666666667|0
0|2021-05-09|0.02791666666666667|0|0.03229166666666668|0|54.65277777777777|0|12.416666666666666|0
0|2021-05-10|0.005416666666666667|0|0.0|0|53.75|0|6.083333333333333|0
0|2021-05-11|0.0|0|0.0|0|40.833333333333336|0|6.125|0
0|2021-05-12|0.0|0|0.0|0|84.58333333333333|0|3.2916666666666665|0
0|2021-05-13|0.0|0|0.0|0|139.16666666666666|0|3.9166666666666665|0
0|2021-05-14|0.0|0|0.0|0|141.25|0|4.458333333333333|0
0|2021-05-15|0.0|0|0.004166666666666667|0|145.13888888888889|0|7.541666666666667|0
0|2021-05-16|0.004166666666666667|0|0.0|0|122.08333333333333|0|4.75|0
0|2021-05-17|0.0|0|0.0|0|102.5|0|8.270833333333334|0
0|2021-05-18|0.0|0|0.008333333333333333|0|113.75|0|10.5|0
0|2021-05-19|0.0029166666666666664|0|0.0001388888888888889|0|148.125|0|12.680555555555557|0
0|2021-05-20|0.0|0|0.0|0|155.41666666666666|0|13.125|0
0|2021-05-21|0.0|0|0.0|0|170.0|0|9.208333333333334|0
0|2021-05-22|0.0|0|0.0|0|155.83333333333334|0|6.708333333333333|0
0|2021-05-23|0.0|0|0.0|0|223.75|0|8.333333333333334|0
0|2021-05-24|0.0|0|0.0|0|157.91666666666666|0|8.125|0
0|2021-05-25|0.0|0|0.005833333333333333|0|211.25|0|12.25|0
0|2021-05-26|0.01916666666666667|0|0.010916666666666667|0|235.5|0|11.995833333333332|0
0|2021-05-27|0.0|0|0.0025|0|58.40277777777778|0|17.305555555555554|0
0|2021-05-28|0.01|0|0.014319444444444445|0|40.138888888888886|0|16.974305555555556|0
0|2021-05-29|0.01|0|0.0|0|70.41666666666667|0|10.375|0
0|2021-05-30|0.0|0|0.0|0|109.58333333333333|0|3.2916666666666665|0
0|2021-05-31|0.0|0|0.0|0|134.58333333333334|0|5.208333333333333|0
0|2021-06-01|0.0|0|0.0|0|61.52777777777778|0|2.5208333333333335|0
0|2021-06-02|0.0|0|0.0|0|71.66666666666667|0|4.75|0
0|2021-06-03|0.0|0|0.0|0|163.75|0|5.375|0
0|2021-06-04|0.0|0|0.0|0|233.75|0|12.583333333333334|0
0|2021-06-05|0.0|0|0.0|0|207.08333333333334|0|10.5|0
0|2021-06-06|0.0|0|0.0|0|186.25|0|10.5|0
0|2021-06-07|0.0|0|0.003055555555555555|0|162.56944444444446|0|7.1180555555555545|0
0|2021-06-08|0.00375|0|0.0006944444444444445|0|89.0|0|3.3083333333333336|0
0|2021-06-09|0.0008333333333333334|0|0.0|0|58.75|0|4.958333333333333|0
0|2021-06-10|0.0|0|0.0|0|81.25|0|4.041666666666667|0
0|2021-06-11|0.0|0|0.005277777777777778|0|108.33333333333333|0|4.791666666666667|0
0|2021-06-12|0.0075|0|0.0|0|152.63888888888889|0|4.965277777777778|0
0|2021-06-13|0.0|0|0.0|0|178.33333333333334|0|6.125|0
0|2021-06-14|0.0|0|0.0|0|203.75|0|10.458333333333334|0
0|2021-06-15|0.0|0|0.0|0|84.16666666666667|0|6.0|0
0|2021-06-16|0.0|0|0.0|0|44.166666666666664|0|5.291666666666667|0
0|2021-06-17|0.0|0|0.0|0|151.66666666666666|0|8.25|0
0|2021-06-18|0.0018055555555555557|0|0.003541666666666667|0|204.09722222222226|0|8.854166666666666|0
0|2021-06-19|0.0|0|0.0|0|187.5|0|9.458333333333334|0
0|2021-06-20|0.0|0|0.03|0|140.72916666666666|0|7.388888888888889|0
0|2021-06-21|0.04833333333333333|0|0.0|0|299.7916666666667|0|13.583333333333334|0
0|2021-06-22|0.0|0|0.0|0|180.0|0|6.666666666666667|0
0|2021-06-23|0.0|0|0.0025|0|180.0|0|12.416666666666666|0
0|2021-06-24|0.0025|0|0.000625|0|168.7152777777778|0|10.722222222222223|0
0|2021-06-25|0.0825|0|0.05385912698412698|0|164.42261904761904|0|8.846031746031747|0
0|2021-06-26|0.0375|0|0.029680555555555557|0|195.3888888888889|0|11.204166666666666|0
0|2021-06-27|0.006666666666666667|0|0.0|0|207.0138888888889|0|11.041666666666666|0
0|2021-06-28|0.0|0|0.0005555555555555556|0|115.24305555555554|0|6.215277777777779|0
0|2021-06-29|0.0005208333333333333|0|0.010468749999999999|0|186.33680555555557|0|6.041666666666667|0
0|2021-06-30|0.006875|0|0.0|0|200.90277777777774|0|4.611111111111111|0
0|2021-07-01|0.0|0|0.0|0|62.0625|0|9.208333333333334|0
0|2021-07-02|0.0|0|0.0|0|105.0|0|4.583333333333333|0
0|2021-07-03|0.0|0|0.0|0|240.0|0|6.958333333333333|0
0|2021-07-04|0.0|0|0.0|0|209.58333333333334|0|6.083333333333333|0
0|2021-07-05|0.0|0|0.0|0|234.16666666666666|0|9.979166666666666|0
0|2021-07-06|0.0|0|0.0|0|220.0|0|8.375|0
0|2021-07-07|0.0|0|0.0004166666666666667|0|151.52777777777777|0|5.715277777777779|0
0|2021-07-08|0.00125|0|0.0|0|209.58333333333334|0|7.388888888888888|0
0|2021-07-09|0.0002777777777777778|0|0.0011111111111111111|0|157.08333333333334|0|4.458333333333333|0
0|2021-07-10|0.0008333333333333334|0|0.01411111111111111|0|72.48611111111111|0|8.840277777777777|0
0|2021-07-11|0.011250000000000001|0|0.006423611111111112|0|51.493055555555564|0|11.875|0
0|2021-07-12|0.0014583333333333334|0|0.006041666666666667|0|76.25|0|6.75|0
0|2021-07-13|0.0023958333333333336|0|0.0008680555555555555|0|264.5486111111111|0|6.152777777777778|0
0|2021-07-14|0.0|0|0.004166666666666667|0|170.41666666666666|0|7.958333333333333|0
0|2021-07-15|0.014166666666666668|0|0.013437500000000003|0|201.97916666666666|0|8.684027777777777|0
0|2021-07-16|0.0062499999999999995|0|0.0|0|107.43055555555556|0|7.895833333333333|0
0|2021-07-17|0.0|0|0.0|0|185.20833333333334|0|6.958333333333333|0
0|2021-07-18|0.0|0|0.0|0|43.75|0|6.75|0
0|2021-07-19|0.0|0|0.0|0|144.16666666666666|0|2.5|0
0|2021-07-20|0.0|0|0.0|0|212.70833333333334|0|5.875|0
0|2021-07-21|0.0|0|0.023916666666666666|0|78.59722222222223|0|4.305555555555556|0
0|2021-07-22|0.029166666666666664|0|0.0|0|115.52083333333333|0|3.9583333333333335|0
0|2021-07-23|0.0|0|0.0|0|165.58333333333334|0|5.8999999999999995|0
0|2021-07-24|0.0|0|0.00486111111111111|0|236.3888888888889|0|9.722222222222223|0
0|2021-07-25|0.00125|0|0.0|0|232.60416666666666|0|4.625|0
0|2021-07-26|0.0|0|0.0|0|207.08333333333334|0|3.5416666666666665|0
0|2021-07-27|0.0|0|0.0|0|97.5|0|3.5|0
0|2021-07-28|0.0025|0|0.003645833333333334|0|153.95833333333334|0|5.229166666666667|0
0|2021-07-29|0.010416666666666666|0|0.0077083333333333335|0|209.6875|0|11.5|0
0|2021-07-30|0.0|0|0.0|0|99.58333333333333|0|5.166666666666667|0
0|2021-07-31|0.0|0|0.0|0|170.0|0|5.166666666666667|0
0|2021-08-01|0.0|0|0.0|0|227.5|0|8.166666666666666|0
0|2021-08-02|0.0|0|0.0|0|137.08333333333334|0|3.125|0
0|2021-08-03|0.0|0|0.0|0|144.58333333333334|0|2.9166666666666665|0
0|2021-08-04|0.0|0|0.0|0|110.0|0|1.9583333333333333|0
0|2021-08-05|0.0|0|0.0|0|108.33333333333333|0|4.916666666666667|0
0|2021-08-06|0.0|0|0.0|0|172.08333333333334|0|7.986111111111111|0
0|2021-08-07|0.0|0|0.0|0|153.22916666666666|0|6.375|0
0|2021-08-08|0.0|0|0.011750000000000002|0|182.47916666666666|0|10.525|0
0|2021-08-09|0.009166666666666667|0|0.006319444444444446|0|180.24305555555554|0|10.15625|0
0|2021-08-10|0.003958333333333334|0|0.012499999999999997|0|163.47222222222223|0|6.809027777777778|0
0|2021-08-11|0.021666666666666667|0|0.011750000000000002|0|184.625|0|10.689583333333333|0
0|2021-08-12|0.01958333333333333|0|0.0|0|222.6388888888889|0|8.618055555555555|0
0|2021-08-13|0.0|0|0.0|0|220.83333333333334|0|4.333333333333333|0
0|2021-08-14|0.0|0|0.0|0|71.66666666666667|0|2.9166666666666665|0
0|2021-08-15|0.0|0|0.0|0|68.33333333333333|0|3.0416666666666665|0
0|2021-08-16|0.0|0|0.0|0|55.833333333333336|0|3.625|0
0|2021-08-17|0.0|0|0.0025|0|74.16666666666667|0|1.9375|0
0|2021-08-18|0.0025|0|0.0|0|58.333333333333336|0|3.75|0
0|2021-08-19|0.0|0|0.0|0|72.60416666666667|0|2.0729166666666665|0
0|2021-08-20|0.0|0|0.0|0|74.58333333333333|0|3.2916666666666665|0
0|2021-08-21|0.0|0|0.019583333333333335|0|194.09722222222226|0|7.96875|0
0|2021-08-22|0.04|0|0.0|0|186.25|0|5.25|0
0|2021-08-23|0.0|0|0.0|0|86.45833333333333|0|3.201388888888889|0
0|2021-08-24|0.0|0|0.0031944444444444446|0|145.0|0|7.166666666666667|0
0|2021-08-25|0.0033333333333333335|0|0.041944444444444444|0|129.72222222222223|0|4.354166666666667|0
0|2021-08-26|0.06041666666666667|0|0.0|0|101.35416666666667|0|2.8958333333333335|0
0|2021-08-27|0.0|0|0.0|0|126.94444444444444|0|6.305555555555556|0
0|2021-08-28|0.0|0|0.0|0|159.30555555555557|0|6.3055555555555545|0
0|2021-08-29|0.0|0|0.0013194444444444445|0|198.81944444444443|0|8.194444444444445|0
0|2021-08-30|0.0025|0|0.0|0|186.66666666666666|0|3.0416666666666665|0
0|2021-08-31|0.0|0|0.0025|0|46.666666666666664|0|5.625|0
0|2021-09-01|0.0025|0|0.0|0|87.5|0|8.208333333333334|0
0|2021-09-02|0.0|0|0.0|0|104.58333333333333|0|3.375|0
0|2021-09-03|0.0|0|0.0004166666666666667|0|110.0|0|4.958333333333333|0
0|2021-09-04|0.00020833333333333335|0|0.0|0|206.45833333333334|0|6.291666666666667|0
0|2021-09-05|0.0|0|0.0|0|234.79166666666666|0|7.8125|0
0|2021-09-06|0.0|0|0.0|0|88.75|0|2.375|0
0|2021-09-07|0.0|0|0.004652777777777777|0|194.2013888888889|0|7.614583333333333|0
0|2021-09-08|0.009166666666666667|0|0.0|0|257.0833333333333|0|8.666666666666666|0
0|2021-09-09|0.0|0|0.0|0|191.25|0|4.291666666666667|0
0|2021-09-10|0.0|0|0.0|0|125.41666666666667|0|4.916666666666667|0
0|2021-09-11|0.0|0|0.0|0|159.16666666666666|0|6.791666666666667|0
0|2021-09-12|0.0|0|0.0|0|199.58333333333334|0|9.125|0
0|2021-09-13|0.0|0|0.0|0|125.83333333333333|0|5.666666666666667|0
0|2021-09-14|0.0|0|0.0|0|219.16666666666666|0|11.5|0
0|2021-09-15|0.0|0|0.0|0|153.33333333333334|0|5.125|0
0|2021-09-16|0.0|0|0.0|0|92.91666666666667|0|4.916666666666667|0
0|2021-09-17|0.0|0|0.002916666666666667|0|168.33333333333334|0|6.395833333333333|0
0|2021-09-18|0.0033333333333333335|0|0.0|0|70.41666666666667|0|7.75|0
0|2021-09-19|0.0|0|0.0|0|97.29166666666667|0|4.895833333333333|0
0|2021-09-20|0.0|0|0.004166666666666667|0|159.51388888888889|0|10.875|0
0|2021-09-21|0.004166666666666667|0|0.010347222222222223|0|263.9583333333333|0|10.590277777777777|0
0|2021-09-22|0.0|0|0.0|0|342.5|0|14.291666666666666|0
0|2021-09-23|0.0|0|0.0|0|269.1666666666667|0|10.291666666666666|0
0|2021-09-24|0.0|0|0.0004166666666666667|0|185.625|0|9.979166666666666|0
0|2021-09-25|0.0004166666666666667|0|0.0|0|250.41666666666666|0|9.0|0
0|2021-09-26|0.0|0|0.0|0|199.16666666666666|0|10.583333333333334|0
0|2021-09-27|0.0|0|0.0|0|170.20833333333334|0|9.166666666666666|0
0|2021-09-28|0.0|0|0.0|0|52.22222222222222|0|6.805555555555556|0
0|2021-09-29|0.0|0|0.0|0|59.6875|0|5.25|0
0|2021-09-30|0.0|0|0.0|0|61.25|0|4.416666666666667|0
0|2021-10-01|0.0|0|0.0|0|82.08333333333333|0|4.416666666666667|0
0|2021-10-02|0.0|0|0.0|0|162.7777777777778|0|6.631944444444444|0
0|2021-10-03|0.0|0|0.0|0|221.7361111111111|0|5.243055555555556|0
0|2021-10-04|0.0|0|0.008437499999999999|0|177.2222222222222|0|6.944444444444444|0
0|2021-10-05|0.0030555555555555557|0|0.0|0|82.29166666666667|0|8.708333333333334|0
0|2021-10-06|0.0|0|0.0|0|55.416666666666664|0|9.291666666666666|0
0|2021-10-07|0.004027777777777778|0|0.021625000000000002|0|103.25|0|5.345833333333334|0
0|2021-10-08|0.004722222222222222|0|0.006874999999999999|0|65.9861111111111|0|2.504166666666667|0
0|2021-10-09|0.003958333333333334|0|0.0|0|100.24305555555554|0|6.107638888888888|0
0|2021-10-10|0.0|0|0.00125|0|145.20833333333334|0|9.5|0
0|2021-10-11|0.0016666666666666668|0|0.023756944444444445|0|154.85416666666666|0|10.5875|0
0|2021-10-12|0.0325|0|0.0008333333333333334|0|189.04166666666666|0|7.560416666666666|0
0|2021-10-13|0.0|0|0.011638888888888888|0|104.90972222222221|0|7.984027777777778|0
0|2021-10-14|0.013125|0|0.009409722222222222|0|186.7013888888889|0|6.194444444444444|0
