|dates|Warren_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Warren_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Warren_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Warren_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Warren_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Warren_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-21|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-22|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-25|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-26|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-05-28|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-29|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-30|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-05-31|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-01|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-06-02|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-03|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-04|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-05|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-06|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-07|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-06-08|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-09|93.0|0|110.0|0|2.0|0|0.0|100
0|2020-06-10|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-06-11|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-06-12|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-06-13|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-06-14|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-06-15|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-06-16|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-06-17|136.0|0|134.0|0|2.0|0|0.0|100
0|2020-06-18|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-06-19|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-06-20|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-06-21|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-06-22|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-06-23|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-06-24|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-06-25|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-06-26|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-06-27|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-06-28|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-06-29|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-06-30|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-07-01|161.0|0|160.0|0|5.0|0|0.0|100
0|2020-07-02|161.0|0|160.0|0|5.0|0|0.0|100
0|2020-07-03|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-07-04|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-07-05|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-07-06|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-07-07|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-07-08|176.0|0|175.0|0|5.0|0|0.0|100
0|2020-07-09|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-07-10|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-07-11|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-07-12|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-07-13|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-07-14|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-07-15|193.0|0|193.0|0|6.0|0|0.0|100
0|2020-07-16|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-07-17|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-07-18|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-07-19|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-07-20|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-07-21|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-07-22|212.0|0|212.0|0|6.0|0|0.0|100
0|2020-07-23|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-07-24|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-07-25|225.0|0|225.0|0|6.0|0|0.0|100
0|2020-07-26|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-07-27|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-07-28|231.0|0|231.0|0|6.0|0|0.0|100
0|2020-07-29|231.0|0|231.0|0|6.0|0|0.0|100
0|2020-07-30|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-07-31|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-08-01|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-08-02|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-08-03|243.0|0|243.0|0|7.0|0|0.0|100
0|2020-08-04|246.0|0|246.0|0|7.0|0|0.0|100
0|2020-08-05|252.0|0|252.0|0|7.0|0|0.0|100
0|2020-08-06|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-08-07|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-08-08|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-08-09|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-08-10|258.0|0|258.0|0|7.0|0|0.0|100
0|2020-08-11|260.0|0|260.0|0|7.0|0|0.0|100
0|2020-08-12|261.0|0|261.0|0|7.0|0|0.0|100
0|2020-08-13|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-08-14|266.0|0|266.0|0|6.0|0|0.0|100
0|2020-08-15|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-08-16|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-08-17|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-08-18|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-08-19|274.0|0|274.0|0|6.0|0|0.0|100
0|2020-08-20|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-08-21|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-08-22|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-08-23|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-08-24|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-08-25|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-08-26|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-08-27|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-08-28|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-08-29|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-08-30|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-08-31|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-09-01|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-09-02|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-09-03|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-09-04|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-09-05|296.0|0|296.0|0|7.0|0|0.0|100
0|2020-09-06|296.0|0|296.0|0|7.0|0|0.0|100
0|2020-09-07|297.0|0|297.0|0|7.0|0|0.0|100
0|2020-09-08|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-09-09|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-09-10|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-09-11|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-09-12|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-09-13|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-09-14|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-09-15|302.0|0|302.0|0|7.0|0|0.0|100
0|2020-09-16|307.0|0|307.0|0|7.0|0|0.0|100
0|2020-09-17|308.0|0|308.0|0|7.0|0|0.0|100
0|2020-09-18|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-09-19|313.0|0|313.0|0|7.0|0|0.0|100
0|2020-09-20|316.0|0|316.0|0|7.0|0|0.0|100
0|2020-09-21|316.0|0|316.0|0|7.0|0|0.0|100
0|2020-09-22|323.0|0|323.0|0|7.0|0|0.0|100
0|2020-09-23|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-09-24|336.0|0|336.0|0|7.0|0|0.0|100
0|2020-09-25|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-09-26|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-09-27|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-09-28|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-09-29|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-09-30|348.0|0|348.0|0|7.0|0|0.0|100
0|2020-10-01|355.0|0|355.0|0|7.0|0|0.0|100
0|2020-10-02|358.0|0|358.0|0|7.0|0|0.0|100
0|2020-10-03|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-10-04|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-10-05|363.0|0|363.0|0|7.0|0|0.0|100
0|2020-10-06|365.0|0|365.0|0|7.0|0|0.0|100
0|2020-10-07|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-10-08|370.0|0|370.0|0|7.0|0|0.0|100
0|2020-10-09|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-10-10|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-10-11|378.0|0|378.0|0|7.0|0|0.0|100
0|2020-10-12|378.0|0|378.0|0|7.0|0|0.0|100
0|2020-10-13|380.0|0|380.0|0|7.0|0|0.0|100
0|2020-10-14|381.0|0|381.0|0|7.0|0|0.0|100
0|2020-10-15|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-10-16|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-10-17|390.0|0|390.0|0|7.0|0|0.0|100
0|2020-10-18|402.0|0|402.0|0|7.0|0|0.0|100
0|2020-10-19|402.0|0|402.0|0|7.0|0|0.0|100
0|2020-10-20|401.0|0|401.0|0|7.0|0|0.0|100
0|2020-10-21|405.0|0|405.0|0|7.0|0|0.0|100
0|2020-10-22|410.0|0|410.0|0|7.0|0|0.0|100
0|2020-10-23|416.0|0|416.0|0|7.0|0|0.0|100
0|2020-10-24|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-10-25|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-10-26|426.0|0|426.0|0|7.0|0|0.0|100
0|2020-10-27|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-10-28|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-10-29|469.0|0|469.0|0|7.0|0|0.0|100
0|2020-10-30|481.0|0|481.0|0|7.0|0|0.0|100
0|2020-10-31|488.0|0|488.0|0|7.0|0|0.0|100
0|2020-11-01|491.0|0|491.0|0|7.0|0|0.0|100
0|2020-11-02|495.0|0|495.0|0|7.0|0|0.0|100
0|2020-11-03|497.0|0|497.0|0|7.0|0|0.0|100
0|2020-11-04|503.0|0|503.0|0|7.0|0|0.0|100
0|2020-11-05|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-11-06|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-11-07|522.0|0|522.0|0|7.0|0|0.0|100
0|2020-11-08|522.0|0|522.0|0|7.0|0|0.0|100
0|2020-11-09|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-11-10|526.0|0|526.0|0|7.0|0|0.0|100
0|2020-11-11|532.0|0|532.0|0|7.0|0|0.0|100
0|2020-11-12|535.0|0|535.0|0|7.0|0|0.0|100
0|2020-11-13|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-11-14|543.0|0|543.0|0|7.0|0|0.0|100
0|2020-11-15|549.0|0|549.0|0|7.0|0|0.0|100
0|2020-11-16|551.0|0|551.0|0|7.0|0|0.0|100
0|2020-11-17|552.0|0|552.0|0|7.0|0|0.0|100
0|2020-11-18|558.0|0|558.0|0|8.0|0|0.0|100
0|2020-11-19|567.0|0|567.0|0|8.0|0|0.0|100
0|2020-11-20|571.0|0|571.0|0|8.0|0|0.0|100
0|2020-11-21|581.0|0|581.0|0|8.0|0|0.0|100
0|2020-11-22|591.0|0|591.0|0|8.0|0|0.0|100
0|2020-11-23|592.0|0|592.0|0|8.0|0|0.0|100
0|2020-11-24|597.0|0|597.0|0|8.0|0|0.0|100
0|2020-11-25|610.0|0|610.0|0|8.0|0|0.0|100
0|2020-11-26|610.0|0|610.0|0|8.0|0|0.0|100
0|2020-11-27|650.0|0|650.0|0|8.0|0|0.0|100
0|2020-11-28|653.0|0|653.0|0|8.0|0|0.0|100
0|2020-11-29|673.0|0|673.0|0|8.0|0|0.0|100
0|2020-11-30|676.0|0|676.0|0|8.0|0|0.0|100
0|2020-12-01|701.0|0|701.0|0|8.0|0|0.0|100
0|2020-12-02|708.0|0|708.0|0|8.0|0|0.0|100
0|2020-12-03|715.0|0|715.0|0|8.0|0|0.0|100
0|2020-12-04|724.0|0|724.0|0|8.0|0|0.0|100
0|2020-12-05|736.0|0|736.0|0|8.0|0|0.0|100
0|2020-12-06|782.0|0|782.0|0|8.0|0|0.0|100
0|2020-12-07|857.0|0|857.0|0|8.0|0|0.0|100
0|2020-12-08|870.0|0|870.0|0|8.0|0|0.0|100
0|2020-12-09|881.0|0|881.0|0|8.0|0|0.0|100
0|2020-12-10|891.0|0|891.0|0|8.0|0|0.0|100
0|2020-12-11|901.0|0|901.0|0|8.0|0|0.0|100
0|2020-12-12|901.0|0|901.0|0|9.0|0|0.0|100
0|2020-12-13|949.0|0|949.0|0|9.0|0|0.0|100
0|2020-12-14|963.0|0|963.0|0|9.0|0|0.0|100
0|2020-12-15|972.0|0|972.0|0|9.0|0|0.0|100
0|2020-12-16|983.0|0|983.0|0|9.0|0|0.0|100
0|2020-12-17|983.0|0|983.0|0|9.0|0|0.0|100
0|2020-12-18|994.0|0|994.0|0|9.0|0|0.0|100
0|2020-12-19|1012.0|0|1012.0|0|9.0|0|0.0|100
0|2020-12-20|1020.0|0|1020.0|0|9.0|0|0.0|100
0|2020-12-21|1021.0|0|1021.0|0|9.0|0|0.0|100
0|2020-12-22|1024.0|0|1024.0|0|9.0|0|0.0|100
0|2020-12-23|1030.0|0|1030.0|0|9.0|0|0.0|100
0|2020-12-24|1030.0|0|1030.0|0|9.0|0|0.0|100
0|2020-12-25|1030.0|0|1030.0|0|9.0|0|0.0|100
0|2020-12-26|1053.0|0|1053.0|0|9.0|0|0.0|100
0|2020-12-27|1057.0|0|1057.0|0|9.0|0|0.0|100
0|2020-12-28|1065.0|0|1065.0|0|9.0|0|0.0|100
0|2020-12-29|1069.0|0|1069.0|0|9.0|0|0.0|100
0|2020-12-30|1080.0|0|1080.0|0|9.0|0|0.0|100
0|2020-12-31|1093.0|0|1093.0|0|9.0|0|0.0|100
0|2021-01-01|1093.0|0|1093.0|0|9.0|0|0.0|100
0|2021-01-02|1111.0|0|1111.0|0|9.0|0|0.0|100
0|2021-01-03|1112.0|0|1112.0|0|9.0|0|0.0|100
0|2021-01-04|1117.0|0|1117.0|0|9.0|0|0.0|100
0|2021-01-05|1122.0|0|1122.0|0|9.0|0|0.0|100
0|2021-01-06|1132.0|0|1132.0|0|9.0|0|0.0|100
0|2021-01-07|1152.0|0|1152.0|0|11.0|0|0.0|100
0|2021-01-08|1168.0|0|1168.0|0|11.0|0|0.0|100
0|2021-01-09|1190.0|0|1190.0|0|11.0|0|0.0|100
0|2021-01-10|1202.0|0|1202.0|0|11.0|0|0.0|100
0|2021-01-11|1213.0|0|1213.0|0|11.0|0|0.0|100
0|2021-01-12|1219.0|0|1219.0|0|12.0|0|0.0|100
0|2021-01-13|1231.0|0|1231.0|0|12.0|0|0.0|100
0|2021-01-14|1254.0|0|1254.0|0|12.0|0|0.0|100
0|2021-01-15|1273.0|0|1273.0|0|12.0|0|0.0|100
0|2021-01-16|1273.0|0|1273.0|0|12.0|0|0.0|100
0|2021-01-17|1279.0|0|1279.0|0|12.0|0|0.0|100
0|2021-01-18|1279.0|0|1279.0|0|12.0|0|0.0|100
0|2021-01-19|1302.0|0|1302.0|0|12.0|0|0.0|100
0|2021-01-20|1311.0|0|1311.0|0|12.0|0|0.0|100
0|2021-01-21|1327.0|0|1327.0|0|12.0|0|0.0|100
0|2021-01-22|1337.0|0|1337.0|0|13.0|0|0.0|100
0|2021-01-23|1339.0|0|1339.0|0|13.0|0|0.0|100
0|2021-01-24|1348.0|0|1348.0|0|13.0|0|0.0|100
0|2021-01-25|1354.0|0|1354.0|0|13.0|0|0.0|100
0|2021-01-26|1356.0|0|1356.0|0|13.0|0|0.0|100
0|2021-01-27|1365.0|0|1365.0|0|13.0|0|0.0|100
0|2021-01-28|1383.0|0|1383.0|0|13.0|0|0.0|100
0|2021-01-29|1400.0|0|1400.0|0|13.0|0|0.0|100
0|2021-01-30|1400.0|0|1400.0|0|13.0|0|0.0|100
0|2021-01-31|1414.0|0|1414.0|0|13.0|0|0.0|100
0|2021-02-01|1423.0|0|1423.0|0|13.0|0|0.0|100
0|2021-02-02|1426.0|0|1426.0|0|14.0|0|0.0|100
0|2021-02-03|1464.0|0|1464.0|0|14.0|0|0.0|100
0|2021-02-04|1474.0|0|1474.0|0|14.0|0|0.0|100
0|2021-02-05|1481.0|0|1481.0|0|15.0|0|0.0|100
0|2021-02-06|1492.0|0|1492.0|0|15.0|0|0.0|100
