|dates|Dundy_Nebraska_UnitedStates.AverageDailyTemperature.data|Dundy_Nebraska_UnitedStates.AverageDailyTemperature.missing|Dundy_Nebraska_UnitedStates.AverageDewPoint.data|Dundy_Nebraska_UnitedStates.AverageDewPoint.missing|Dundy_Nebraska_UnitedStates.AverageRelativeHumidity.data|Dundy_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Dundy_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Dundy_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-26|61.28125|0|30.270833333333332|0|36.083333333333336|0|26.491875000000007|0
0|2020-04-27|62.927083333333336|0|34.041666666666664|0|40.989583333333336|0|26.425729166666684|0
0|2020-04-28|62.552083333333336|0|30.729166666666668|0|32.052083333333336|0|26.484166666666667|0
0|2020-04-29|55.479166666666664|0|16.979166666666668|0|25.458333333333332|0|26.661458333333343|0
0|2020-04-30|62.833333333333336|0|27.791666666666668|0|30.208333333333332|0|26.427812500000034|0
0|2020-05-01|73.52083333333333|0|36.5625|0|29.510416666666668|0|26.35510416666666|0
0|2020-05-02|58.6875|0|45.895833333333336|0|64.20833333333333|0|26.544895833333324|0
0|2020-05-03|60.885416666666664|0|47.03125|0|64.88541666666667|0|26.471145833333356|0
0|2020-05-04|56.135416666666664|0|46.875|0|73.39583333333333|0|26.468125000000004|0
0|2020-05-05|54.572916666666664|0|30.489583333333332|0|49.197916666666664|0|26.658229166666658|0
0|2020-05-06|51.75|0|31.572916666666668|0|52.229166666666664|0|26.71989583333335|0
0|2020-05-07|55.708333333333336|0|29.822916666666668|0|41.208333333333336|0|26.488020833333348|0
0|2020-05-08|48.166666666666664|0|28.0|0|48.739583333333336|0|26.73958333333333|0
0|2020-05-09|50.197916666666664|0|24.239583333333332|0|38.40625|0|26.665104166666712|0
0|2020-05-10|47.927083333333336|0|26.302083333333332|0|45.510416666666664|0|26.768437499999987|0
0|2020-05-11|37.135416666666664|0|32.375|0|84.01041666666667|0|26.683958333333354|0
0|2020-05-12|39.9375|0|38.25|0|93.65625|0|26.506458333333338|0
0|2020-05-13|57.010416666666664|0|47.895833333333336|0|77.26041666666667|0|26.273437500000018|0
0|2020-05-14|62.291666666666664|0|41.822916666666664|0|56.333333333333336|0|26.372291666666655|0
0|2020-05-15|62.052083333333336|0|47.479166666666664|0|61.90625|0|26.440624999999997|0
0|2020-05-16|59.197916666666664|0|46.916666666666664|0|68.01041666666667|0|26.486354166666697|0
0|2020-05-17|55.65625|0|44.125|0|67.90625|0|26.556041666666676|0
0|2020-05-18|59.453125|0|47.052083333333336|0|67.52604166666667|0|26.495468749999983|0
0|2020-05-19|64.03645833333333|0|51.119791666666664|0|65.78645833333333|0|26.431718749999998|0
0|2020-05-20|65.47916666666667|0|52.5|0|65.26041666666667|0|26.341041666666683|0
0|2020-05-21|61.916666666666664|0|54.59375|0|77.6875|0|26.358645833333313|0
0|2020-05-22|63.239583333333336|0|51.5625|0|71.45833333333333|0|26.373541666666664|0
0|2020-05-23|64.80208333333333|0|52.057291666666664|0|65.5|0|26.250937500000003|0
0|2020-05-24|58.270833333333336|0|48.260416666666664|0|71.47916666666667|0|26.384895833333342|0
0|2020-05-25|55.09375|0|44.114583333333336|0|69.65625|0|26.5175|0
0|2020-05-26|58.177083333333336|0|39.927083333333336|0|59.427083333333336|0|26.46791666666668|0
0|2020-05-27|65.32291666666667|0|45.489583333333336|0|53.489583333333336|0|26.495625000000004|0
0|2020-05-28|65.3125|0|51.0625|0|62.989583333333336|0|26.640937500000007|0
0|2020-05-29|68.66666666666667|0|48.447916666666664|0|52.21875|0|26.641562500000006|0
0|2020-05-30|69.10416666666667|0|53.78125|0|59.729166666666664|0|26.554062500000015|0
0|2020-05-31|76.30208333333333|0|49.53125|0|45.729166666666664|0|26.478541666666672|0
0|2020-06-01|81.140625|0|45.015625|0|31.651041666666668|0|26.44281250000002|0
0|2020-06-02|75.63541666666667|0|51.052083333333336|0|47.395833333333336|0|26.460937500000032|0
0|2020-06-03|69.17708333333333|0|55.083333333333336|0|65.95833333333333|0|26.479791666666653|0
0|2020-06-04|72.65625|0|50.697916666666664|0|54.8125|0|26.365104166666665|0
0|2020-06-05|80.16666666666667|0|52.395833333333336|0|43.145833333333336|0|26.412187500000005|0
0|2020-06-06|84.36979166666667|0|49.515625|0|34.260416666666664|0|26.30109374999998|0
0|2020-06-07|83.45833333333333|0|49.395833333333336|0|33.598958333333336|0|26.15401041666668|0
0|2020-06-08|76.18229166666667|0|51.447916666666664|0|45.348958333333336|0|26.152656249999996|0
0|2020-06-09|51.104166666666664|0|45.333333333333336|0|80.89583333333333|0|26.308229166666663|0
0|2020-06-10|61.802083333333336|0|38.083333333333336|0|48.135416666666664|0|26.613541666666666|0
0|2020-06-11|70.04166666666667|0|40.90625|0|42.697916666666664|0|26.69041666666668|0
0|2020-06-12|72.40625|0|46.375|0|48.28125|0|26.709479166666682|0
0|2020-06-13|78.46875|0|42.4375|0|38.270833333333336|0|26.468229166666656|0
0|2020-06-14|81.78645833333333|0|38.552083333333336|0|23.171875|0|26.39223958333331|0
0|2020-06-15|81.58333333333333|0|40.770833333333336|0|25.729166666666668|0|26.455833333333334|0
0|2020-06-16|81.64583333333333|0|42.916666666666664|0|27.166666666666668|0|26.387604166666673|0
0|2020-06-17|83.45833333333333|0|48.916666666666664|0|34.166666666666664|0|26.263229166666637|0
0|2020-06-18|70.15625|0|45.958333333333336|0|44.552083333333336|0|26.458437500000006|0
0|2020-06-19|62.53125|0|50.010416666666664|0|66.77083333333333|0|26.563229166666655|0
0|2020-06-20|70.09375|0|49.8125|0|58.083333333333336|0|26.458645833333332|0
0|2020-06-21|74.25|0|49.8125|0|53.21875|0|26.386666666666645|0
0|2020-06-22|70.89583333333333|0|49.645833333333336|0|53.625|0|26.514687499999997|0
0|2020-06-23|71.82291666666667|0|48.59375|0|50.5|0|26.565624999999997|0
0|2020-06-24|75.94791666666667|0|51.302083333333336|0|49.364583333333336|0|26.432500000000015|0
0|2020-06-25|79.67708333333333|0|48.041666666666664|0|41.395833333333336|0|26.350104166666643|0
0|2020-06-26|76.65625|0|53.364583333333336|0|49.03125|0|26.474687499999998|0
0|2020-06-27|74.73958333333333|0|55.895833333333336|0|58.708333333333336|0|26.34333333333333|0
0|2020-06-28|77.77083333333333|0|53.90625|0|47.791666666666664|0|26.1428125|0
0|2020-06-29|83.04166666666667|0|48.4375|0|39.520833333333336|0|26.098437499999978|0
0|2020-06-30|73.9375|0|43.802083333333336|0|37.21875|0|26.266354166666645|0
0|2020-07-01|72.48958333333333|0|43.833333333333336|0|42.072916666666664|0|26.472708333333355|0
0|2020-07-02|71.77083333333333|0|61.572916666666664|0|72.92708333333333|0|26.520000000000007|0
0|2020-07-03|74.38541666666667|0|56.270833333333336|0|56.25|0|26.58270833333331|0
0|2020-07-04|76.16666666666667|0|53.083333333333336|0|48.708333333333336|0|26.5596875|0
0|2020-07-05|75.60416666666667|0|57.385416666666664|0|57.65625|0|26.524374999999992|0
0|2020-07-06|77.61458333333333|0|53.0625|0|48.28125|0|26.514895833333316|0
0|2020-07-07|81.33333333333333|0|54.604166666666664|0|44.822916666666664|0|26.449479166666674|0
0|2020-07-08|81.97916666666667|0|50.895833333333336|0|37.354166666666664|0|26.323333333333323|0
0|2020-07-09|75.0|0|58.333333333333336|0|57.3125|0|26.448125000000015|0
0|2020-07-10|78.73958333333333|0|63.479166666666664|0|61.947916666666664|0|26.542291666666642|0
0|2020-07-11|76.92708333333333|0|60.760416666666664|0|61.604166666666664|0|26.58916666666667|0
0|2020-07-12|77.1875|0|58.895833333333336|0|58.864583333333336|0|26.504791666666662|0
0|2020-07-13|79.8125|0|58.46875|0|54.854166666666664|0|26.362499999999994|0
0|2020-07-14|67.77083333333333|0|61.947916666666664|0|81.625|0|26.465520833333343|0
0|2020-07-15|68.08333333333333|0|58.28125|0|73.38541666666667|0|26.570520833333344|0
0|2020-07-16|77.40625|0|60.989583333333336|0|62.927083333333336|0|26.515833333333358|0
0|2020-07-17|82.375|0|54.34375|0|44.989583333333336|0|26.451770833333356|0
0|2020-07-18|83.07291666666667|0|49.395833333333336|0|36.21875|0|26.420208333333367|0
0|2020-07-19|75.45833333333333|0|61.40625|0|64.55208333333333|0|26.515625000000004|0
0|2020-07-20|74.63541666666667|0|58.375|0|62.177083333333336|0|26.46093750000001|0
0|2020-07-21|72.125|0|57.895833333333336|0|65.19791666666667|0|26.537187500000012|0
0|2020-07-22|79.4375|0|58.71875|0|54.572916666666664|0|26.47135416666667|0
0|2020-07-23|80.14583333333333|0|59.739583333333336|0|54.25|0|26.468333333333344|0
0|2020-07-24|81.48958333333333|0|60.59375|0|55.619791666666664|0|26.437083333333344|0
0|2020-07-25|78.66666666666667|0|61.552083333333336|0|60.875|0|26.463333333333367|0
0|2020-07-26|73.55729166666667|0|64.52083333333333|0|76.01041666666667|0|26.565833333333313|0
0|2020-07-27|73.32291666666667|0|64.60416666666667|0|77.640625|0|26.62671874999999|0
0|2020-07-28|73.31770833333333|0|61.041666666666664|0|69.96354166666667|0|26.531927083333347|0
0|2020-07-29|76.92708333333333|0|55.322916666666664|0|54.385416666666664|0|26.444270833333334|0
0|2020-07-30|67.203125|0|59.661458333333336|0|77.47395833333333|0|26.605156250000007|0
0|2020-07-31|70.078125|0|53.484375|0|60.760416666666664|0|26.633645833333333|0
0|2020-08-01|70.97916666666667|0|51.458333333333336|0|56.84375|0|26.61791666666666|0
0|2020-08-02|69.08333333333333|0|52.635416666666664|0|59.989583333333336|0|26.65333333333332|0
0|2020-08-03|67.63541666666667|0|54.71875|0|66.26041666666667|0|26.628333333333334|0
0|2020-08-04|68.671875|0|56.645833333333336|0|66.69791666666667|0|26.551770833333347|0
0|2020-08-05|73.64583333333333|0|55.864583333333336|0|61.020833333333336|0|26.494166666666686|0
0|2020-08-06|73.96875|0|62.40625|0|69.03125|0|26.447187500000023|0
0|2020-08-07|80.02083333333333|0|57.479166666666664|0|51.864583333333336|0|26.406770833333358|0
0|2020-08-08|77.71875|0|54.041666666666664|0|49.364583333333336|0|26.4453125|0
0|2020-08-09|77.94791666666667|0|47.302083333333336|0|40.791666666666664|0|26.44161458333335|0
0|2020-08-10|75.08854166666667|0|56.776041666666664|0|55.520833333333336|0|26.48750000000001|0
0|2020-08-11|72.35416666666667|0|57.083333333333336|0|64.04166666666667|0|26.47020833333335|0
0|2020-08-12|74.84375|0|57.802083333333336|0|58.114583333333336|0|26.480937500000024|0
0|2020-08-13|79.375|0|58.510416666666664|0|59.052083333333336|0|26.4871875|0
0|2020-08-14|75.19791666666667|0|58.25|0|61.072916666666664|0|26.51354166666667|0
0|2020-08-15|73.22916666666667|0|60.854166666666664|0|67.05208333333333|0|26.615312500000012|0
0|2020-08-16|73.89583333333333|0|61.34375|0|69.98958333333333|0|26.639895833333338|0
0|2020-08-17|72.01041666666667|0|53.875|0|60.572916666666664|0|26.725729166666664|0
0|2020-08-18|78.94791666666667|0|51.958333333333336|0|43.541666666666664|0|26.59052083333332|0
0|2020-08-19|76.875|0|55.635416666666664|0|51.208333333333336|0|26.511874999999986|0
0|2020-08-20|75.51041666666667|0|55.260416666666664|0|55.020833333333336|0|26.42520833333334|0
0|2020-08-21|77.89583333333333|0|53.885416666666664|0|47.239583333333336|0|26.401354166666682|0
0|2020-08-22|78.21875|0|54.927083333333336|0|51.583333333333336|0|26.434895833333346|0
0|2020-08-23|78.40625|0|55.59375|0|50.760416666666664|0|26.501041666666666|0
0|2020-08-24|80.23958333333333|0|50.635416666666664|0|40.265625|0|26.497916666666654|0
0|2020-08-25|81.39583333333333|0|46.541666666666664|0|32.125|0|26.458333333333346|0
0|2020-08-26|80.90625|0|47.354166666666664|0|33.927083333333336|0|26.38864583333333|0
0|2020-08-27|79.48958333333333|0|52.520833333333336|0|43.927083333333336|0|26.371250000000003|0
0|2020-08-28|75.32291666666667|0|54.989583333333336|0|51.8125|0|26.43833333333335|0
0|2020-08-29|69.72916666666667|0|55.59375|0|64.38541666666667|0|26.524479166666662|0
0|2020-08-30|76.55208333333333|0|47.864583333333336|0|49.760416666666664|0|26.27781250000001|0
0|2020-08-31|64.21875|0|39.427083333333336|0|42.239583333333336|0|26.433229166666663|0
0|2020-09-01|67.20833333333333|0|47.822916666666664|0|53.65625|0|26.411666666666687|0
0|2020-09-02|70.29166666666667|0|39.104166666666664|0|40.822916666666664|0|26.46427083333334|0
0|2020-09-03|67.61458333333333|0|37.833333333333336|0|35.635416666666664|0|26.590416666666673|0
0|2020-09-04|71.98958333333333|0|40.5625|0|37.145833333333336|0|26.664791666666684|0
0|2020-09-05|78.43229166666667|0|47.28125|0|41.229166666666664|0|26.65260416666669|0
0|2020-09-06|79.890625|0|40.21875|0|30.119791666666668|0|26.46817708333334|0
0|2020-09-07|65.59375|0|47.197916666666664|0|54.520833333333336|0|26.37854166666665|0
0|2020-09-08|38.84375|0|36.979166666666664|0|92.96875|0|26.692708333333343|0
0|2020-09-09|37.177083333333336|0|33.052083333333336|0|85.88541666666667|0|26.834999999999994|0
0|2020-09-10|45.854166666666664|0|37.489583333333336|0|74.0625|0|26.81218749999998|0
0|2020-09-11|56.171875|0|45.234375|0|70.22395833333333|0|26.593489583333326|0
0|2020-09-12|59.854166666666664|0|39.802083333333336|0|58.40625|0|26.531770833333322|0
0|2020-09-13|64.23958333333333|0|38.114583333333336|0|48.479166666666664|0|26.66145833333334|0
0|2020-09-14|66.83333333333333|0|43.84375|0|51.114583333333336|0|26.72052083333334|0
0|2020-09-15|67.73958333333333|0|44.03125|0|51.520833333333336|0|26.610625|0
0|2020-09-16|60.578125|0|44.354166666666664|0|58.979166666666664|0|26.68057291666665|0
0|2020-09-17|63.614583333333336|0|46.046875|0|60.963541666666664|0|26.664062500000004|0
0|2020-09-18|64.42708333333333|0|45.375|0|56.53125|0|26.643645833333334|0
0|2020-09-19|69.30208333333333|0|43.90625|0|46.302083333333336|0|26.490833333333345|0
0|2020-09-20|71.0625|0|41.895833333333336|0|37.895833333333336|0|26.50291666666668|0
0|2020-09-21|70.36458333333333|0|43.864583333333336|0|43.770833333333336|0|26.560000000000002|0
0|2020-09-22|67.5625|0|38.427083333333336|0|42.958333333333336|0|26.547916666666676|0
0|2020-09-23|68.6875|0|39.75|0|43.020833333333336|0|26.499270833333323|0
0|2020-09-24|69.90625|0|32.947916666666664|0|32.40625|0|26.425729166666684|0
0|2020-09-25|68.875|0|36.291666666666664|0|32.833333333333336|0|26.361666666666675|0
0|2020-09-26|70.17708333333333|0|35.708333333333336|0|35.739583333333336|0|26.283020833333335|0
0|2020-09-27|54.364583333333336|0|33.364583333333336|0|47.09375|0|26.550833333333287|0
0|2020-09-28|51.520833333333336|0|23.5|0|37.927083333333336|0|26.736458333333317|0
0|2020-09-29|59.661458333333336|0|23.291666666666668|0|29.651041666666668|0|26.59114583333337|0
0|2020-09-30|57.833333333333336|0|31.166666666666668|0|39.020833333333336|0|26.65062500000001|0
0|2020-10-01|50.260416666666664|0|24.3125|0|40.59375|0|26.816354166666642|0
0|2020-10-02|54.46875|0|26.947916666666668|0|38.979166666666664|0|26.575833333333325|0
0|2020-10-03|54.0625|0|30.885416666666668|0|45.552083333333336|0|26.649895833333343|0
0|2020-10-04|59.5625|0|28.369791666666668|0|38.09375|0|26.588437499999984|0
0|2020-10-05|65.11458333333333|0|26.979166666666668|0|29.833333333333332|0|26.496979166666687|0
0|2020-10-06|63.552083333333336|0|25.833333333333332|0|32.1875|0|26.571145833333333|0
0|2020-10-07|62.489583333333336|0|26.84375|0|32.010416666666664|0|26.52437499999999|0
0|2020-10-08|59.875|0|35.302083333333336|0|47.375|0|26.441874999999992|0
0|2020-10-09|66.15625|0|22.010416666666668|0|25.46875|0|26.358645833333295|0
0|2020-10-10|61.489583333333336|0|30.833333333333332|0|34.708333333333336|0|26.414583333333336|0
0|2020-10-11|61.59375|0|31.875|0|41.010416666666664|0|26.243645833333336|0
0|2020-10-12|52.729166666666664|0|21.21875|0|37.90625|0|26.500729166666677|0
0|2020-10-13|56.84375|0|25.59375|0|31.645833333333332|0|26.569791666666656|0
0|2020-10-14|53.994791666666664|0|29.265625|0|39.770833333333336|0|26.40385416666668|0
0|2020-10-15|46.114583333333336|0|27.8125|0|50.854166666666664|0|26.73145833333335|0
0|2020-10-16|47.604166666666664|0|25.458333333333332|0|47.510416666666664|0|26.60260416666667|0
0|2020-10-17|55.020833333333336|0|28.895833333333332|0|39.479166666666664|0|26.36104166666666|0
0|2020-10-18|36.421875|0|28.114583333333332|0|72.59895833333333|0|26.63713541666669|0
0|2020-10-19|41.979166666666664|0|32.041666666666664|0|68.80729166666667|0|26.513072916666673|0
