|dates|Fulton_Georgia_UnitedStates.AverageDailyTemperature.data|Fulton_Georgia_UnitedStates.AverageDailyTemperature.missing|Fulton_Georgia_UnitedStates.AverageDewPoint.data|Fulton_Georgia_UnitedStates.AverageDewPoint.missing|Fulton_Georgia_UnitedStates.AverageRelativeHumidity.data|Fulton_Georgia_UnitedStates.AverageRelativeHumidity.missing|Fulton_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Fulton_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-20|42.220833333333324|0|39.06111111111111|0|88.75138888888888|0|29.36651388888889|0
0|2020-02-21|38.97222222222222|0|28.194444444444443|0|66.84722222222221|0|29.519444444444435|0
0|2020-02-22|40.041666666666664|0|27.291666666666668|0|65.29166666666667|0|29.500416666666663|0
0|2020-02-23|45.0|0|29.958333333333332|0|61.458333333333336|0|29.33541666666666|0
0|2020-02-24|47.11111111111111|0|43.70138888888889|0|88.33333333333333|0|29.0971626984127|0
0|2020-02-25|55.326388888888886|0|48.95277777777778|0|81.22638888888889|0|28.940638888888895|0
0|2020-02-26|47.416666666666664|0|40.104166666666664|0|76.60416666666667|0|29.032291666666666|0
0|2020-02-27|39.229166666666664|0|21.5625|0|50.854166666666664|0|29.257499999999993|0
0|2020-02-28|40.375|0|27.0|0|61.5|0|29.240000000000006|0
0|2020-02-29|43.916666666666664|0|24.6875|0|52.479166666666664|0|29.295833333333338|0
0|2020-03-01|48.291666666666664|0|29.333333333333332|0|53.291666666666664|0|29.31791666666666|0
0|2020-03-02|51.520833333333336|0|44.21527777777778|0|77.8888888888889|0|29.136944444444435|0
0|2020-03-03|63.313988095238095|0|59.18551587301587|0|86.88938492063492|0|28.961468253968253|0
0|2020-03-04|55.270833333333336|0|52.868055555555564|0|91.58333333333333|0|29.09295138888888|0
0|2020-03-05|50.644841269841265|0|47.65803571428571|0|89.41160714285714|0|29.126868055555548|0
0|2020-03-06|48.395833333333336|0|31.753472222222225|0|57.291666666666664|0|29.26913194444444|0
0|2020-03-07|44.041666666666664|0|26.333333333333332|0|52.833333333333336|0|29.509583333333328|0
0|2020-03-08|46.270833333333336|0|29.083333333333332|0|58.5625|0|29.610416666666676|0
0|2020-03-09|53.666666666666664|0|40.458333333333336|0|63.875|0|29.56791666666666|0
0|2020-03-10|58.23611111111111|0|51.79861111111111|0|79.88888888888889|0|29.403055555555564|0
0|2020-03-11|59.97569444444445|0|55.454861111111114|0|86.15625|0|29.21097222222222|0
0|2020-03-12|65.42222222222222|0|58.33819444444445|0|79.86944444444445|0|29.08970138888888|0
0|2020-03-13|66.75|0|57.96527777777778|0|73.47916666666667|0|29.208472222222227|0
0|2020-03-14|65.125|0|51.583333333333336|0|62.583333333333336|0|29.338333333333328|0
0|2020-03-15|60.732638888888886|0|53.61458333333334|0|77.625|0|29.36468749999999|0
0|2020-03-16|55.118055555555564|0|49.729166666666664|0|82.125|0|29.383194444444452|0
0|2020-03-17|56.951388888888886|0|52.59027777777778|0|85.90277777777777|0|29.326736111111114|0
0|2020-03-18|63.44097222222222|0|56.71180555555555|0|80.5|0|29.33041666666666|0
0|2020-03-19|67.52430555555556|0|58.916666666666664|0|76.55555555555556|0|29.328090277777772|0
0|2020-03-20|70.59722222222223|0|58.82638888888889|0|68.28472222222223|0|29.312708333333333|0
0|2020-03-21|63.0|0|55.291666666666664|0|76.77083333333333|0|29.3515625|0
0|2020-03-22|54.583333333333336|0|47.625|0|77.91666666666667|0|29.3625|0
0|2020-03-23|54.90277777777777|0|52.899305555555564|0|92.78819444444446|0|29.26427083333333|0
0|2020-03-24|63.57407407407407|0|59.233796296296305|0|86.87962962962963|0|29.072587962962967|0
0|2020-03-25|64.50694444444444|0|54.84583333333333|0|72.93333333333334|0|28.98666666666666|0
0|2020-03-26|61.791666666666664|0|49.875|0|69.45833333333333|0|29.09374999999999|0
0|2020-03-27|69.43055555555556|0|55.319444444444436|0|65.11111111111111|0|29.046666666666667|0
0|2020-03-28|72.6875|0|60.63888888888889|0|68.52083333333333|0|29.069652777777776|0
0|2020-03-29|72.22916666666667|0|53.0625|0|55.166666666666664|0|29.15229166666667|0
0|2020-03-30|65.83333333333333|0|39.083333333333336|0|38.708333333333336|0|29.212499999999995|0
0|2020-03-31|56.40972222222222|0|44.56944444444445|0|66.0|0|28.89527777777778|0
0|2020-04-01|50.0625|0|35.104166666666664|0|57.625|0|29.033541666666665|0
0|2020-04-02|53.208333333333336|0|36.375|0|57.083333333333336|0|29.155416666666667|0
0|2020-04-03|58.958333333333336|0|37.625|0|52.166666666666664|0|29.10083333333333|0
0|2020-04-04|63.5|0|43.208333333333336|0|52.083333333333336|0|29.062916666666666|0
0|2020-04-05|64.91666666666667|0|48.208333333333336|0|59.833333333333336|0|29.11|0
0|2020-04-06|67.33333333333333|0|52.0|0|62.541666666666664|0|29.174166666666665|0
0|2020-04-07|66.91666666666667|0|57.625|0|73.20833333333333|0|29.13833333333334|0
0|2020-04-08|69.39583333333333|0|62.291666666666664|0|79.29166666666667|0|28.959999999999997|0
0|2020-04-09|68.49702380952381|0|52.482142857142854|0|61.901785714285715|0|28.886964285714285|0
0|2020-04-10|55.25|0|27.625|0|36.5|0|29.04666666666667|0
0|2020-04-11|54.291666666666664|0|31.666666666666668|0|48.666666666666664|0|29.15083333333334|0
0|2020-04-12|59.729166666666664|0|53.947916666666664|0|81.28125|0|28.988020833333334|0
0|2020-04-13|66.17476851851852|0|54.7412037037037|0|67.73518518518519|0|28.97117129629629|0
0|2020-04-14|56.0|0|41.958333333333336|0|61.375|0|29.135416666666682|0
0|2020-04-15|50.625|0|26.625|0|41.916666666666664|0|29.145|0
0|2020-04-16|52.791666666666664|0|32.291666666666664|0|51.291666666666664|0|29.32291666666666|0
0|2020-04-17|57.708333333333336|0|41.166666666666664|0|59.666666666666664|0|29.26291666666666|0
0|2020-04-18|59.90277777777778|0|44.74652777777778|0|61.583333333333336|0|29.079583333333336|0
0|2020-04-19|49.75972222222222|0|46.768055555555556|0|89.60277777777777|0|28.994902777777778|0
0|2020-04-20|59.84375|0|50.60069444444445|0|75.21527777777777|0|28.845625|0
0|2020-04-21|61.104166666666664|0|45.770833333333336|0|61.9375|0|29.021458333333328|0
0|2020-04-22|60.166666666666664|0|40.0|0|51.541666666666664|0|29.16125|0
0|2020-04-23|58.58333333333332|0|54.39583333333334|0|86.15277777777779|0|28.94875|0
0|2020-04-24|63.48333333333333|0|55.458333333333336|0|76.61666666666667|0|28.901458333333338|0
0|2020-04-25|65.45833333333333|0|51.833333333333336|0|65.66666666666667|0|28.9575|0
0|2020-04-26|58.354166666666664|0|43.229166666666664|0|57.9375|0|29.098749999999995|0
0|2020-04-27|57.583333333333336|0|39.083333333333336|0|54.416666666666664|0|29.266249999999996|0
0|2020-04-28|63.958333333333336|0|43.958333333333336|0|53.916666666666664|0|29.228749999999994|0
0|2020-04-29|64.07986111111111|0|54.75972222222222|0|73.15069444444445|0|28.98477083333333|0
0|2020-04-30|57.166666666666664|0|48.756944444444436|0|75.0625|0|28.954548611111118|0
0|2020-05-01|59.958333333333336|0|42.5|0|57.75|0|29.13083333333334|0
0|2020-05-02|64.54166666666667|0|46.0|0|57.833333333333336|0|29.234583333333347|0
0|2020-05-03|70.375|0|51.666666666666664|0|57.0|0|29.140000000000004|0
0|2020-05-04|73.91666666666667|0|59.25|0|60.958333333333336|0|29.049166666666665|0
0|2020-05-05|74.125|0|62.333333333333336|0|67.83333333333333|0|28.979166666666668|0
0|2020-05-06|60.708333333333336|0|42.791666666666664|0|53.166666666666664|0|29.073750000000004|0
0|2020-05-07|55.270833333333336|0|37.645833333333336|0|55.6875|0|29.213541666666668|0
0|2020-05-08|55.0|0|47.34027777777777|0|76.375|0|29.083194444444445|0
0|2020-05-09|52.25|0|33.583333333333336|0|53.708333333333336|0|29.25125|0
0|2020-05-10|56.208333333333336|0|37.083333333333336|0|55.791666666666664|0|29.278750000000013|0
0|2020-05-11|57.041666666666664|0|35.041666666666664|0|47.166666666666664|0|29.264999999999997|0
0|2020-05-12|58.166666666666664|0|40.25|0|55.291666666666664|0|29.31999999999999|0
0|2020-05-13|64.91666666666667|0|51.375|0|63.916666666666664|0|29.319999999999997|0
0|2020-05-14|70.77083333333333|0|55.354166666666664|0|60.854166666666664|0|29.308958333333333|0
0|2020-05-15|72.04166666666667|0|56.041666666666664|0|58.291666666666664|0|29.211249999999993|0
0|2020-05-16|71.625|0|56.875|0|63.708333333333336|0|29.130000000000006|0
0|2020-05-17|72.41666666666667|0|60.625|0|69.70833333333333|0|29.06979166666666|0
0|2020-05-18|72.93670634920635|0|64.8234126984127|0|76.84801587301588|0|28.934420634920638|0
0|2020-05-19|70.8611111111111|0|57.67361111111111|0|64.2986111111111|0|28.903541666666673|0
0|2020-05-20|59.677083333333336|0|53.677083333333336|0|80.84375|0|29.02125000000001|0
0|2020-05-21|63.67361111111111|0|54.993055555555564|0|74.65972222222221|0|29.121284722222217|0
0|2020-05-22|71.52777777777779|0|62.52777777777778|0|74.56944444444444|0|29.16055555555556|0
0|2020-05-23|74.11574074074075|0|65.65856481481482|0|76.59143518518518|0|29.177002314814818|0
0|2020-05-24|75.56944444444444|0|64.00694444444444|0|68.97916666666667|0|29.166874999999994|0
0|2020-05-25|73.84722222222221|0|65.59722222222221|0|76.75|0|29.161111111111108|0
0|2020-05-26|71.47222222222223|0|63.388888888888886|0|75.80555555555556|0|29.14576388888889|0
0|2020-05-27|69.71180555555556|0|64.6388888888889|0|83.94791666666667|0|29.099131944444448|0
0|2020-05-28|73.29166666666667|0|65.59027777777777|0|78.95138888888889|0|29.115972222222222|0
0|2020-05-29|74.91250000000001|0|66.19722222222222|0|75.96111111111112|0|29.136930555555562|0
0|2020-05-30|75.70833333333333|0|62.041666666666664|0|65.41666666666667|0|29.137083333333337|0
0|2020-05-31|73.5|0|55.541666666666664|0|55.416666666666664|0|29.178333333333338|0
0|2020-06-01|72.47916666666667|0|58.145833333333336|0|61.895833333333336|0|29.28333333333332|0
0|2020-06-02|74.125|0|60.625|0|65.5|0|29.265416666666678|0
0|2020-06-03|77.66666666666667|0|64.83333333333333|0|66.25|0|29.131249999999994|0
0|2020-06-04|78.74305555555556|0|65.34027777777779|0|65.28472222222223|0|29.055624999999996|0
0|2020-06-05|74.48958333333333|0|68.04166666666667|0|80.45486111111111|0|29.079756944444444|0
0|2020-06-06|76.48611111111111|0|67.59722222222221|0|75.70833333333333|0|29.100277777777766|0
0|2020-06-07|78.33333333333333|0|67.83333333333333|0|71.625|0|29.058749999999993|0
0|2020-06-08|79.21527777777779|0|70.47916666666667|0|75.1736111111111|0|29.040694444444437|0
0|2020-06-09|77.20138888888889|0|71.3611111111111|0|82.5|0|29.07611111111112|0
0|2020-06-10|76.59027777777779|0|72.1388888888889|0|86.24652777777779|0|29.080451388888886|0
0|2020-06-11|74.84166666666667|0|62.56666666666666|0|67.19166666666666|0|29.201916666666676|0
0|2020-06-12|75.75|0|60.083333333333336|0|59.75|0|29.22083333333333|0
0|2020-06-13|76.25|0|58.958333333333336|0|58.75|0|29.20583333333333|0
0|2020-06-14|72.04166666666667|0|60.166666666666664|0|68.0625|0|29.26166666666666|0
0|2020-06-15|68.45138888888889|0|59.0|0|73.31944444444444|0|29.27020833333333|0
0|2020-06-16|67.54166666666667|0|54.305555555555564|0|63.125|0|29.28013888888889|0
0|2020-06-17|66.14583333333333|0|55.916666666666664|0|70.0|0|29.214583333333326|0
0|2020-06-18|70.79166666666667|0|58.958333333333336|0|68.66666666666667|0|29.165833333333325|0
0|2020-06-19|74.16666666666667|0|61.0|0|66.41666666666667|0|29.191666666666674|0
0|2020-06-20|76.91666666666667|0|62.208333333333336|0|63.958333333333336|0|29.160833333333333|0
0|2020-06-21|75.9375|0|64.875|0|71.75|0|29.12322916666666|0
0|2020-06-22|74.75520833333333|0|67.31597222222223|0|79.08506944444444|0|29.134357638888897|0
0|2020-06-23|74.9375|0|68.61805555555556|0|81.21527777777777|0|29.051249999999996|0
0|2020-06-24|74.25|0|66.45833333333333|0|77.58333333333333|0|29.083541666666672|0
0|2020-06-25|74.97916666666667|0|67.91666666666667|0|79.8125|0|29.17958333333334|0
0|2020-06-26|75.125|0|64.41666666666667|0|70.16666666666667|0|29.285416666666663|0
0|2020-06-27|73.09722222222221|0|66.04166666666667|0|79.89722222222223|0|29.209749999999996|0
0|2020-06-28|80.04166666666667|0|69.30208333333333|0|72.125|0|29.09854166666665|0
0|2020-06-29|80.95833333333333|0|68.54166666666667|0|67.625|0|29.114166666666673|0
0|2020-06-30|76.80208333333333|0|67.6875|0|74.61458333333333|0|29.09093750000001|0
0|2020-07-01|75.08333333333333|0|66.9513888888889|0|76.35416666666667|0|29.04020833333333|0
0|2020-07-02|78.72916666666667|0|69.77777777777779|0|75.47916666666667|0|29.028958333333325|0
0|2020-07-03|82.16666666666667|0|68.375|0|66.25|0|29.051249999999992|0
0|2020-07-04|80.29166666666667|0|69.80208333333333|0|71.55208333333333|0|29.043958333333325|0
0|2020-07-05|81.54166666666667|0|66.63194444444444|0|64.40277777777777|0|29.048715277777774|0
0|2020-07-06|76.23333333333333|0|69.65416666666667|0|80.64583333333333|0|29.0954375|0
0|2020-07-07|76.9375|0|70.84027777777779|0|81.97222222222223|0|29.085624999999993|0
0|2020-07-08|78.34722222222221|0|70.79861111111111|0|78.875|0|29.05965277777777|0
0|2020-07-09|77.84424603174602|0|70.52480158730158|0|79.80059523809524|0|29.036835317460305|0
0|2020-07-10|81.30416666666666|0|71.36041666666667|0|74.12986111111111|0|29.03824305555555|0
0|2020-07-11|81.25|0|64.70833333333333|0|59.708333333333336|0|29.029583333333324|0
0|2020-07-12|76.625|0|66.0|0|70.58333333333333|0|28.988333333333333|0
0|2020-07-13|78.77083333333333|0|67.02083333333333|0|69.3125|0|29.01312499999999|0
0|2020-07-14|81.04166666666667|0|66.95833333333333|0|65.04166666666667|0|29.103333333333335|0
0|2020-07-15|80.75694444444444|0|70.38888888888889|0|72.63194444444444|0|29.160208333333333|0
0|2020-07-16|81.125|0|69.69444444444444|0|70.72916666666667|0|29.233541666666667|0
0|2020-07-17|83.66666666666667|0|69.41666666666667|0|65.20833333333333|0|29.26416666666667|0
0|2020-07-18|81.60416666666667|0|71.02777777777777|0|72.34027777777779|0|29.2270138888889|0
0|2020-07-19|82.93055555555556|0|70.70138888888889|0|69.28472222222221|0|29.17527777777778|0
0|2020-07-20|83.76388888888889|0|70.41666666666667|0|67.27777777777779|0|29.146666666666665|0
0|2020-07-21|80.76041666666667|0|70.73958333333333|0|73.42708333333333|0|29.17937500000001|0
0|2020-07-22|80.59027777777779|0|70.55555555555556|0|72.85416666666667|0|29.21569444444445|0
0|2020-07-23|82.33333333333333|0|68.16666666666667|0|64.5|0|29.23708333333334|0
0|2020-07-24|79.5138888888889|0|69.08333333333333|0|71.35416666666667|0|29.260347222222226|0
0|2020-07-25|77.59722222222221|0|68.78472222222223|0|75.14583333333333|0|29.253819444444435|0
0|2020-07-26|79.94444444444444|0|67.625|0|68.38888888888889|0|29.247916666666672|0
0|2020-07-27|81.41666666666667|0|69.20833333333333|0|68.45833333333333|0|29.172916666666666|0
0|2020-07-28|79.61111111111111|0|70.0486111111111|0|73.84027777777779|0|29.129236111111116|0
0|2020-07-29|78.3888888888889|0|71.02083333333333|0|78.30555555555556|0|29.127638888888892|0
0|2020-07-30|80.60416666666667|0|71.25694444444444|0|74.25694444444444|0|29.079305555555546|0
0|2020-07-31|82.25|0|70.44444444444444|0|68.84722222222221|0|29.040694444444444|0
0|2020-08-01|81.54166666666667|0|68.75|0|66.83333333333333|0|29.061666666666657|0
0|2020-08-02|81.29166666666667|0|68.54166666666667|0|67.29166666666667|0|29.084166666666665|0
0|2020-08-03|78.15277777777779|0|69.39236111111111|0|75.38541666666667|0|29.068159722222223|0
0|2020-08-04|77.79166666666667|0|66.42361111111111|0|70.86805555555556|0|29.073402777777776|0
0|2020-08-05|78.33333333333333|0|68.9375|0|74.72916666666667|0|29.106250000000006|0
0|2020-08-06|79.3125|0|69.47916666666667|0|73.54166666666667|0|29.113541666666666|0
0|2020-08-07|80.64583333333333|0|68.04166666666667|0|67.64583333333333|0|29.17|0
0|2020-08-08|81.58333333333333|0|66.95833333333333|0|64.20833333333333|0|29.231250000000003|0
0|2020-08-09|83.31944444444444|0|67.79166666666667|0|62.31944444444445|0|29.231111111111108|0
0|2020-08-10|78.8125|0|68.51736111111111|0|71.88888888888889|0|29.19003472222222|0
0|2020-08-11|80.22916666666667|0|70.0|0|72.8125|0|29.119583333333335|0
0|2020-08-12|79.15763888888888|0|70.8638888888889|0|76.67708333333333|0|29.118395833333334|0
0|2020-08-13|81.05555555555556|0|69.95138888888889|0|71.74305555555556|0|29.107152777777774|0
0|2020-08-14|76.49652777777777|0|70.72916666666667|0|82.77777777777777|0|29.06642361111111|0
0|2020-08-15|76.54930555555555|0|70.34374999999999|0|81.93958333333332|0|29.000826388888886|0
0|2020-08-16|80.08333333333333|0|67.125|0|67.16666666666667|0|29.043750000000003|0
0|2020-08-17|78.95833333333333|0|67.29166666666667|0|69.08333333333333|0|29.087083333333336|0
0|2020-08-18|76.875|0|62.861111111111114|0|64.84722222222221|0|29.04402777777778|0
0|2020-08-19|74.71296296296296|0|66.38888888888889|0|77.53703703703704|0|29.003148148148142|0
0|2020-08-20|72.83611111111111|0|67.12430555555555|0|83.01458333333333|0|29.047111111111104|0
0|2020-08-21|72.1326388888889|0|67.97777777777777|0|87.01597222222222|0|29.03164583333333|0
0|2020-08-22|75.34375|0|66.5798611111111|0|75.97916666666667|0|29.086875000000003|0
0|2020-08-23|77.30555555555556|0|68.45138888888889|0|75.04166666666667|0|29.196319444444452|0
0|2020-08-24|77.04166666666667|0|71.11458333333333|0|82.5486111111111|0|29.224166666666672|0
0|2020-08-25|74.57673611111112|0|71.70694444444445|0|90.92881944444444|0|29.21973611111112|0
0|2020-08-26|78.59722222222221|0|72.73958333333333|0|82.70833333333333|0|29.20156250000001|0
0|2020-08-27|80.58333333333333|0|70.04166666666667|0|72.20833333333333|0|29.1575|0
0|2020-08-28|79.35416666666667|0|72.13541666666667|0|78.74166666666666|0|29.094027777777768|0
0|2020-08-29|80.84722222222223|0|70.94791666666667|0|73.14583333333333|0|28.988784722222224|0
0|2020-08-30|79.52569444444445|0|71.39444444444446|0|78.25277777777778|0|28.964055555555557|0
0|2020-08-31|78.01388888888889|0|72.0|0|82.27777777777779|0|29.013472222222216|0
0|2020-09-01|80.09722222222223|0|72.4861111111111|0|78.40277777777777|0|29.092638888888896|0
0|2020-09-02|80.54166666666667|0|71.20833333333333|0|74.77083333333333|0|29.10111111111112|0
0|2020-09-03|81.41666666666667|0|68.875|0|68.25|0|29.105000000000004|0
0|2020-09-04|81.375|0|69.66666666666667|0|69.125|0|29.187499999999996|0
0|2020-09-05|76.875|0|60.166666666666664|0|59.145833333333336|0|29.282499999999995|0
0|2020-09-06|72.04166666666667|0|58.75|0|66.375|0|29.26208333333334|0
0|2020-09-07|71.45833333333333|0|57.5|0|65.91666666666667|0|29.142916666666675|0
0|2020-09-08|74.14583333333333|0|60.125|0|64.375|0|29.14645833333333|0
0|2020-09-09|74.45833333333333|0|64.6875|0|72.45833333333333|0|29.215625000000006|0
0|2020-09-10|78.03472222222221|0|69.875|0|76.61111111111111|0|29.254722222222227|0
0|2020-09-11|79.65972222222223|0|69.80902777777777|0|73.98611111111111|0|29.185972222222222|0
0|2020-09-12|78.77430555555556|0|70.875|0|77.17708333333334|0|29.128229166666667|0
0|2020-09-13|78.875|0|68.49305555555556|0|71.4375|0|29.150763888888886|0
0|2020-09-14|77.91666666666667|0|70.33333333333333|0|78.08333333333333|0|29.193333333333342|0
0|2020-09-15|72.72916666666667|0|63.333333333333336|0|72.54166666666667|0|29.24020833333334|0
0|2020-09-16|66.61458333333333|0|60.256944444444436|0|80.55208333333333|0|29.138333333333332|0
0|2020-09-17|69.47361111111111|0|66.22222222222221|0|89.37222222222222|0|28.90062499999999|0
0|2020-09-18|72.16666666666667|0|63.875|0|76.16666666666667|0|29.040208333333336|0
0|2020-09-19|68.33333333333333|0|55.833333333333336|0|64.70833333333333|0|29.244583333333328|0
0|2020-09-20|62.916666666666664|0|46.583333333333336|0|56.1875|0|29.36541666666666|0
0|2020-09-21|61.583333333333336|0|44.458333333333336|0|55.75|0|29.43083333333333|0
0|2020-09-22|60.25|0|49.541666666666664|0|69.66666666666667|0|29.324166666666667|0
0|2020-09-23|66.20833333333333|0|55.208333333333336|0|69.70833333333333|0|29.174583333333327|0
0|2020-09-24|65.87847222222221|0|61.66666666666668|0|86.40625|0|29.081111111111113|0
0|2020-09-25|71.78571428571428|0|66.3328373015873|0|83.28273809523809|0|29.058204365079366|0
0|2020-09-26|71.26736111111111|0|63.767361111111114|0|78.7326388888889|0|29.11583333333334|0
0|2020-09-27|72.27777777777779|0|65.77083333333333|0|80.70833333333333|0|29.061874999999997|0
0|2020-09-28|74.35069444444444|0|65.27777777777779|0|74.80555555555556|0|28.990868055555563|0
0|2020-09-29|59.08888888888888|0|54.45138888888889|0|84.72777777777777|0|29.007027777777775|0
0|2020-09-30|60.0|0|49.083333333333336|0|70.54166666666667|0|29.14791666666666|0
0|2020-10-01|64.125|0|51.75|0|66.91666666666667|0|29.13083333333333|0
0|2020-10-02|58.208333333333336|0|41.75|0|57.208333333333336|0|29.20166666666668|0
0|2020-10-03|56.958333333333336|0|44.25|0|67.08333333333333|0|29.25833333333333|0
0|2020-10-04|58.666666666666664|0|48.833333333333336|0|72.875|0|29.25250000000001|0
0|2020-10-05|62.041666666666664|0|51.541666666666664|0|72.375|0|29.242500000000007|0
0|2020-10-06|64.33333333333333|0|54.041666666666664|0|72.58333333333333|0|29.22333333333334|0
0|2020-10-07|66.97916666666667|0|57.75|0|75.10416666666667|0|29.18229166666666|0
0|2020-10-08|67.0|0|57.125|0|74.0|0|29.19208333333334|0
0|2020-10-09|67.09722222222221|0|62.15972222222222|0|84.64583333333333|0|29.223750000000006|0
0|2020-10-10|70.17222222222222|0|66.94305555555555|0|89.48125|0|29.04744097222222|0
0|2020-10-11|71.58333333333333|0|67.39236111111111|0|86.53125|0|28.913888888888895|0
0|2020-10-12|72.46875|0|66.07638888888889|0|81.2951388888889|0|29.008159722222217|0
0|2020-10-13|68.75|0|57.326388888888886|0|69.43055555555556|0|29.110833333333332|0
0|2020-10-14|64.875|0|53.708333333333336|0|70.20833333333333|0|29.156666666666666|0
0|2020-10-15|67.92361111111111|0|61.520833333333336|0|81.69444444444444|0|29.108125|0
