|dates|Kiowa_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Kiowa_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Kiowa_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Kiowa_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Kiowa_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Kiowa_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Kiowa_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Kiowa_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-09|15.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-13|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-18|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-19|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-20|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-23|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-24|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-27|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-28|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-30|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-31|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-02|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-04|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-05|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-06|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-07|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-08|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-11|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-12|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-13|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-14|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-15|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-16|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-18|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-20|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-21|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-25|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-26|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-27|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-28|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-29|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-30|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-31|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-02|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-03|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-04|46.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-05|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-06|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-07|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-08|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-09|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-09-10|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-11|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-12|56.0|0|58.0|0|2.0|0|0.0|100
0|2020-09-13|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-09-14|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-09-15|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-09-16|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-09-17|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-18|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-19|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-09-20|65.0|0|66.0|0|2.0|0|0.0|100
0|2020-09-21|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-22|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-23|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-24|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-09-25|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-26|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-27|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-28|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-29|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-30|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-01|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-02|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-03|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-10-04|85.0|0|91.0|0|2.0|0|0.0|100
0|2020-10-05|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-06|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-07|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-08|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-10-09|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-10|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-11|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-10-12|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-10-13|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-14|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-15|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-10-16|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-17|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-18|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-10-19|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-10-20|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-21|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-22|158.0|0|166.0|0|2.0|0|0.0|100
0|2020-10-23|158.0|0|171.0|0|2.0|0|0.0|100
0|2020-10-24|158.0|0|172.0|0|2.0|0|0.0|100
0|2020-10-25|158.0|0|172.0|0|2.0|0|0.0|100
0|2020-10-26|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-10-27|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-10-28|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-10-29|178.0|0|181.0|0|3.0|0|0.0|100
0|2020-10-30|178.0|0|181.0|0|3.0|0|0.0|100
0|2020-10-31|178.0|0|182.0|0|3.0|0|0.0|100
0|2020-11-01|178.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-02|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-11-03|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-11-04|197.0|0|198.0|0|3.0|0|0.0|100
0|2020-11-05|197.0|0|206.0|0|3.0|0|0.0|100
0|2020-11-06|197.0|0|213.0|0|3.0|0|0.0|100
0|2020-11-07|197.0|0|217.0|0|3.0|0|0.0|100
0|2020-11-08|197.0|0|220.0|0|3.0|0|0.0|100
0|2020-11-09|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-11-10|222.0|0|226.0|0|3.0|0|0.0|100
0|2020-11-11|222.0|0|231.0|0|3.0|0|0.0|100
0|2020-11-12|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-11-13|236.0|0|241.0|0|3.0|0|0.0|100
0|2020-11-14|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-11-15|248.0|0|256.0|0|5.0|0|0.0|100
0|2020-11-16|260.0|0|260.0|0|6.0|0|0.0|100
0|2020-11-17|260.0|0|267.0|0|6.0|0|0.0|100
0|2020-11-18|260.0|0|280.0|0|6.0|0|0.0|100
0|2020-11-19|260.0|0|281.0|0|6.0|0|0.0|100
0|2020-11-20|260.0|0|284.0|0|6.0|0|0.0|100
0|2020-11-21|260.0|0|288.0|0|6.0|0|0.0|100
0|2020-11-22|260.0|0|295.0|0|6.0|0|0.0|100
0|2020-11-23|260.0|0|305.0|0|6.0|0|0.0|100
0|2020-11-24|260.0|0|309.0|0|6.0|0|0.0|100
0|2020-11-25|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-11-26|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-11-27|317.0|0|324.0|0|6.0|0|0.0|100
0|2020-11-28|317.0|0|349.0|0|6.0|0|0.0|100
0|2020-11-29|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-11-30|350.0|0|365.0|0|6.0|0|0.0|100
0|2020-12-01|350.0|0|385.0|0|6.0|0|0.0|100
0|2020-12-02|350.0|0|391.0|0|6.0|0|0.0|100
0|2020-12-03|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-12-04|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-12-05|417.0|0|417.0|0|7.0|0|0.0|100
0|2020-12-06|417.0|0|426.0|0|7.0|0|0.0|100
0|2020-12-07|417.0|0|437.0|0|7.0|0|0.0|100
0|2020-12-08|417.0|0|438.0|0|7.0|0|0.0|100
0|2020-12-09|444.0|0|444.0|0|8.0|0|0.0|100
0|2020-12-10|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-12-11|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-12-12|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-12-13|452.0|0|478.0|0|8.0|0|0.0|100
0|2020-12-14|480.0|0|480.0|0|8.0|0|0.0|100
0|2020-12-15|480.0|0|482.0|0|8.0|0|0.0|100
0|2020-12-16|483.0|0|483.0|0|10.0|0|0.0|100
0|2020-12-17|483.0|0|483.0|0|10.0|0|0.0|100
0|2020-12-18|485.0|0|485.0|0|10.0|0|0.0|100
0|2020-12-19|490.0|0|490.0|0|10.0|0|0.0|100
0|2020-12-20|503.0|0|503.0|0|10.0|0|0.0|100
0|2020-12-21|507.0|0|507.0|0|10.0|0|0.0|100
0|2020-12-22|508.0|0|508.0|0|10.0|0|0.0|100
0|2020-12-23|516.0|0|516.0|0|10.0|0|0.0|100
0|2020-12-24|516.0|0|516.0|0|10.0|0|0.0|100
0|2020-12-25|516.0|0|516.0|0|10.0|0|0.0|100
0|2020-12-26|520.0|0|520.0|0|10.0|0|0.0|100
0|2020-12-27|521.0|0|521.0|0|11.0|0|0.0|100
0|2020-12-28|521.0|0|522.0|0|11.0|0|0.0|100
0|2020-12-29|521.0|0|523.0|0|11.0|0|0.0|100
0|2020-12-30|527.0|0|527.0|0|11.0|0|0.0|100
0|2020-12-31|544.0|0|544.0|0|11.0|0|0.0|100
0|2021-01-01|544.0|0|544.0|0|11.0|0|0.0|100
0|2021-01-02|544.0|0|573.0|0|11.0|0|0.0|100
0|2021-01-03|544.0|0|588.0|0|11.0|0|0.0|100
0|2021-01-04|591.0|0|591.0|0|11.0|0|0.0|100
0|2021-01-05|591.0|0|591.0|0|11.0|0|0.0|100
0|2021-01-06|591.0|0|591.0|0|11.0|0|0.0|100
0|2021-01-07|591.0|0|594.0|0|11.0|0|0.0|100
0|2021-01-08|591.0|0|596.0|0|11.0|0|0.0|100
0|2021-01-09|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-01-10|598.0|0|611.0|0|11.0|0|0.0|100
0|2021-01-11|598.0|0|617.0|0|11.0|0|0.0|100
0|2021-01-12|598.0|0|619.0|0|11.0|0|0.0|100
0|2021-01-13|627.0|0|627.0|0|11.0|0|0.0|100
0|2021-01-14|627.0|0|630.0|0|11.0|0|0.0|100
0|2021-01-15|627.0|0|651.0|0|11.0|0|0.0|100
0|2021-01-16|627.0|0|653.0|0|11.0|0|0.0|100
0|2021-01-17|627.0|0|657.0|0|11.0|0|0.0|100
0|2021-01-18|627.0|0|661.0|0|11.0|0|0.0|100
0|2021-01-19|663.0|0|663.0|0|12.0|0|0.0|100
0|2021-01-20|664.0|0|664.0|0|12.0|0|0.0|100
0|2021-01-21|668.0|0|668.0|0|12.0|0|0.0|100
0|2021-01-22|668.0|0|673.0|0|12.0|0|0.0|100
0|2021-01-23|688.0|0|688.0|0|13.0|0|0.0|100
0|2021-01-24|688.0|0|703.0|0|13.0|0|0.0|100
0|2021-01-25|688.0|0|704.0|0|13.0|0|0.0|100
0|2021-01-26|718.0|0|718.0|0|13.0|0|0.0|100
0|2021-01-27|720.0|0|720.0|0|13.0|0|0.0|100
0|2021-01-28|722.0|0|722.0|0|13.0|0|0.0|100
0|2021-01-29|725.0|0|725.0|0|13.0|0|0.0|100
0|2021-01-30|725.0|0|726.0|0|13.0|0|0.0|100
0|2021-01-31|725.0|0|729.0|0|13.0|0|0.0|100
0|2021-02-01|729.0|0|729.0|0|13.0|0|0.0|100
0|2021-02-02|729.0|0|729.0|0|13.0|0|0.0|100
0|2021-02-03|733.0|0|733.0|0|13.0|0|0.0|100
0|2021-02-04|737.0|0|737.0|0|13.0|0|0.0|100
0|2021-02-05|741.0|0|741.0|0|13.0|0|0.0|100
0|2021-02-06|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-02-07|742.0|0|748.0|0|13.0|0|0.0|100
0|2021-02-08|742.0|0|749.0|0|13.0|0|0.0|100
0|2021-02-09|742.0|0|750.0|0|13.0|0|0.0|100
