|dates|Daviess_Kentucky_UnitedStates.AveragePrecipitationTotal.data|Daviess_Kentucky_UnitedStates.AveragePrecipitationTotal.missing|Daviess_Kentucky_UnitedStates.AveragePrecipitation.data|Daviess_Kentucky_UnitedStates.AveragePrecipitation.missing|Daviess_Kentucky_UnitedStates.AverageWindDirection.data|Daviess_Kentucky_UnitedStates.AverageWindDirection.missing|Daviess_Kentucky_UnitedStates.AverageWindSpeed.data|Daviess_Kentucky_UnitedStates.AverageWindSpeed.missing
0|2020-11-15|0.025833333333333333|0|0.01638888888888889|0|250.9722222222222|0|16.3125|0
0|2020-11-16|0.0|0|0.0|0|177.91666666666666|0|7.666666666666667|0
0|2020-11-17|0.0|0|0.0|0|251.25|0|9.291666666666666|0
0|2020-11-18|0.0|0|0.0|0|128.75|0|8.791666666666666|0
0|2020-11-19|0.0|0|0.0|0|183.33333333333334|0|13.0|0
0|2020-11-20|0.0|0|0.0|0|172.08333333333334|0|8.041666666666666|0
0|2020-11-21|0.0|0|0.0008333333333333334|0|59.791666666666664|0|6.520833333333333|0
0|2020-11-22|0.00125|0|0.001875|0|223.19444444444443|0|8.944444444444445|0
0|2020-11-23|0.0016666666666666668|0|0.0|0|99.23611111111113|0|2.7708333333333335|0
0|2020-11-24|0.0|0|0.0|0|147.5|0|8.666666666666666|0
0|2020-11-25|0.03208333333333333|0|0.03958333333333333|0|207.70833333333334|0|15.0625|0
0|2020-11-26|0.003958333333333334|0|0.0|0|232.5|0|6.041666666666667|0
0|2020-11-27|0.0|0|0.0|0|205.0|0|4.916666666666667|0
0|2020-11-28|0.0|0|0.0|0|155.0|0|3.0833333333333335|0
0|2020-11-29|0.0|0|0.011041666666666667|0|96.875|0|3.3541666666666665|0
0|2020-11-30|0.012083333333333333|0|0.0008333333333333334|0|316.52777777777777|0|17.493055555555554|0
0|2020-12-01|0.00020833333333333335|0|0.0|0|256.25|0|8.1875|0
0|2020-12-02|0.0|0|0.0|0|39.583333333333336|0|0.8333333333333334|0
0|2020-12-03|0.0|0|0.00125|0|71.18055555555556|0|3.5208333333333335|0
0|2020-12-04|0.00125|0|0.0|0|177.29166666666666|0|4.625|0
0|2020-12-05|0.0|0|0.0|0|72.91666666666667|0|1.6666666666666667|0
0|2020-12-06|0.0|0|0.0|0|175.625|0|5.625|0
0|2020-12-07|0.0|0|0.0|0|240.41666666666666|0|5.375|0
0|2020-12-08|0.0|0|0.0|0|123.125|0|3.236111111111111|0
0|2020-12-09|0.0|0|0.0|0|161.25|0|5.0|0
0|2020-12-10|0.0|0|0.0|0|122.5|0|5.375|0
0|2020-12-11|0.0|0|0.0|0|170.41666666666666|0|11.375|0
0|2020-12-12|0.003541666666666667|0|0.013402777777777777|0|251.97916666666666|0|14.225694444444445|0
0|2020-12-13|0.0|0|0.0033333333333333335|0|283.5416666666667|0|5.166666666666667|0
0|2020-12-14|0.0033333333333333335|0|0.0|0|208.33333333333334|0|8.0625|0
0|2020-12-15|0.0|0|0.0|0|66.66666666666667|0|8.916666666666666|0
0|2020-12-16|0.0016666666666666668|0|0.002291666666666667|0|226.3888888888889|0|7.923611111111112|0
0|2020-12-17|0.0004166666666666667|0|0.0|0|199.58333333333334|0|4.958333333333333|0
0|2020-12-18|0.0|0|0.0|0|133.33333333333334|0|6.708333333333333|0
0|2020-12-19|0.0|0|0.003958333333333333|0|178.125|0|8.645833333333334|0
0|2020-12-20|0.005416666666666667|0|0.0|0|215.20833333333337|0|6.01111111111111|0
0|2020-12-21|0.0|0|0.0|0|243.33333333333334|0|12.520833333333334|0
0|2020-12-22|0.0|0|0.0|0|158.33333333333334|0|6.166666666666667|0
0|2020-12-23|0.0|0|0.013333333333333336|0|179.375|0|15.802083333333334|0
0|2020-12-24|0.017916666666666668|0|0.0|0|302.7083333333333|0|14.819444444444445|0
0|2020-12-25|0.0|0|0.0|0|269.5833333333333|0|11.895833333333334|0
0|2020-12-26|0.0|0|0.0|0|179.16666666666666|0|7.5|0
0|2020-12-27|0.0|0|0.0|0|183.75|0|12.125|0
0|2020-12-28|0.0|0|0.0|0|242.5|0|9.555555555555555|0
0|2020-12-29|0.0|0|0.0|0|95.83333333333333|0|9.083333333333334|0
0|2020-12-30|0.0|0|0.03492460317460317|0|250.91468253968253|0|10.65079365079365|0
0|2020-12-31|0.050833333333333335|0|0.006388888888888889|0|135.83333333333334|0|9.208333333333334|0
0|2021-01-01|0.017499999999999998|0|0.031527777777777787|0|167.36111111111111|0|12.9375|0
0|2021-01-02|0.005277777777777778|0|0.0|0|84.23611111111111|0|2.4166666666666665|0
0|2021-01-03|0.0001388888888888889|0|0.0004166666666666667|0|195.6597222222222|0|5.680555555555556|0
0|2021-01-04|0.0|0|0.0|0|110.83333333333333|0|3.1666666666666665|0
0|2021-01-05|0.0|0|0.0|0|227.08333333333334|0|8.3125|0
0|2021-01-06|0.0|0|0.0|0|72.5|0|6.916666666666667|0
0|2021-01-07|0.0|0|0.0|0|48.958333333333336|0|9.604166666666666|0
0|2021-01-08|0.00020833333333333335|0|0.0004166666666666667|0|249.30555555555557|0|6.902777777777779|0
0|2021-01-09|0.0|0|0.0|0|153.75|0|5.958333333333333|0
0|2021-01-10|0.0|0|0.0|0|220.0|0|3.7916666666666665|0
0|2021-01-11|0.0|0|0.0|0|263.5416666666667|0|5.875|0
0|2021-01-12|0.0|0|0.0|0|205.625|0|7.958333333333333|0
0|2021-01-13|0.0|0|0.0|0|187.91666666666666|0|8.333333333333334|0
0|2021-01-14|0.0|0|0.00020833333333333335|0|199.375|0|11.333333333333334|0
0|2021-01-15|0.0004166666666666667|0|0.00020833333333333335|0|217.0138888888889|0|12.833333333333334|0
0|2021-01-16|0.0001388888888888889|0|0.0|0|268.47222222222223|0|10.479166666666666|0
0|2021-01-17|0.0|0|0.0001388888888888889|0|257.36111111111114|0|7.9444444444444455|0
0|2021-01-18|0.00020833333333333335|0|0.0|0|179.7222222222222|0|6.125|0
0|2021-01-19|0.0|0|0.0|0|200.83333333333334|0|7.0|0
0|2021-01-20|0.0|0|0.0004166666666666667|0|254.58333333333334|0|8.583333333333334|0
0|2021-01-21|0.0016666666666666668|0|0.0008333333333333334|0|218.54166666666666|0|6.388888888888889|0
0|2021-01-22|0.0|0|0.0|0|323.3333333333333|0|7.916666666666667|0
0|2021-01-23|0.0|0|0.0|0|92.08333333333333|0|8.75|0
0|2021-01-24|0.0004166666666666667|0|0.005208333333333333|0|103.05555555555556|0|5.302083333333333|0
0|2021-01-25|0.0060416666666666665|0|0.06920833333333333|0|60.916666666666664|0|9.016666666666667|0
0|2021-01-26|0.034166666666666665|0|0.0|0|284.6666666666667|0|10.845138888888888|0
0|2021-01-27|0.0|0|0.000625|0|206.49305555555554|0|8.73263888888889|0
0|2021-01-28|0.000625|0|0.0|0|255.625|0|5.729166666666667|0
0|2021-01-29|0.0|0|0.0|0|109.16666666666667|0|6.041666666666667|0
0|2021-01-30|0.0|0|0.010416666666666666|0|130.41666666666666|0|11.416666666666666|0
0|2021-01-31|0.004166666666666667|0|0.0021527777777777778|0|265.03472222222223|0|16.125|0
0|2021-02-01|0.0002777777777777778|0|0.0004166666666666667|0|330.13888888888886|0|15.777777777777779|0
0|2021-02-02|0.0|0|0.0|0|316.52777777777777|0|10.041666666666666|0
0|2021-02-03|0.0|0|0.0|0|161.66666666666666|0|3.7083333333333335|0
0|2021-02-04|0.0|0|0.009791666666666666|0|191.04166666666666|0|14.291666666666666|0
0|2021-02-05|0.003888888888888889|0|0.0|0|255.55555555555554|0|10.9375|0
0|2021-02-06|0.0|0|0.0|0|189.7222222222222|0|6.083333333333333|0
0|2021-02-07|0.0|0|0.0|0|276.52777777777777|0|8.465277777777779|0
0|2021-02-08|0.0|0|0.0|0|109.58333333333333|0|4.3125|0
0|2021-02-09|0.0010416666666666667|0|0.0015624999999999999|0|124.34027777777779|0|7.329861111111111|0
0|2021-02-10|0.0002777777777777778|0|0.026875|0|81.90972222222223|0|8.552083333333334|0
0|2021-02-11|0.01375|0|0.0|0|28.958333333333332|0|9.326388888888888|0
0|2021-02-12|0.0|0|0.0|0|304.1666666666667|0|8.583333333333334|0
0|2021-02-13|0.0|0|0.0|0|331.0416666666667|0|11.451388888888891|0
0|2021-02-14|0.0|0|0.0|0|331.6666666666667|0|10.75|0
0|2021-02-15|0.0|0|0.0|0|211.6875|0|10.879861111111111|0
0|2021-02-16|0.0|0|0.0062499999999999995|0|220.41666666666666|0|7.916666666666667|0
0|2021-02-17|0.0062499999999999995|0|0.0004166666666666667|0|56.041666666666664|0|7.041666666666667|0
0|2021-02-18|0.00020833333333333335|0|0.0016666666666666668|0|252.74305555555557|0|9.211805555555555|0
0|2021-02-19|0.0016666666666666668|0|0.0|0|181.875|0|3.375|0
0|2021-02-20|0.0|0|0.0|0|103.33333333333333|0|4.166666666666667|0
0|2021-02-21|0.0|0|0.0|0|157.08333333333334|0|10.916666666666666|0
0|2021-02-22|0.0004166666666666667|0|0.000625|0|242.91666666666666|0|11.055555555555557|0
0|2021-02-23|0.0|0|0.0|0|197.91666666666666|0|7.25|0
0|2021-02-24|0.0|0|0.0004166666666666667|0|260.8333333333333|0|10.125|0
0|2021-02-25|0.0004166666666666667|0|0.0|0|95.83333333333333|0|6.75|0
0|2021-02-26|0.0|0|0.0016666666666666668|0|98.2638888888889|0|8.61111111111111|0
0|2021-02-27|0.002916666666666667|0|0.004409722222222222|0|158.19444444444443|0|7.263888888888889|0
0|2021-02-28|0.02291666666666667|0|0.07863194444444446|0|242.4722222222222|0|9.736111111111112|0
0|2021-03-01|0.05708333333333334|0|0.0|0|292.9166666666667|0|10.791666666666666|0
0|2021-03-02|0.0|0|0.0|0|100.0|0|3.875|0
0|2021-03-03|0.0|0|0.0|0|198.75|0|5.875|0
0|2021-03-04|0.0|0|0.0|0|59.166666666666664|0|6.333333333333333|0
0|2021-03-05|0.0|0|0.0|0|125.83333333333333|0|8.166666666666666|0
0|2021-03-06|0.0|0|0.0|0|142.5|0|4.708333333333333|0
0|2021-03-07|0.0|0|0.0|0|39.166666666666664|0|2.2083333333333335|0
0|2021-03-08|0.0|0|0.0|0|168.33333333333334|0|5.833333333333333|0
0|2021-03-09|0.0|0|0.0|0|145.83333333333334|0|7.875|0
0|2021-03-10|0.0|0|0.0|0|176.66666666666666|0|14.125|0
0|2021-03-11|0.0|0|0.0534375|0|198.75|0|12.663194444444445|0
0|2021-03-12|0.04958333333333333|0|0.021750000000000002|0|84.69444444444444|0|6.898611111111111|0
0|2021-03-13|0.00375|0|0.0|0|56.25|0|8.208333333333334|0
0|2021-03-14|0.0|0|0.0|0|74.79166666666667|0|10.416666666666666|0
0|2021-03-15|0.0|0|0.010625|0|102.39583333333333|0|13.802083333333334|0
0|2021-03-16|0.005|0|0.0|0|131.98611111111111|0|4.6402777777777775|0
0|2021-03-17|0.0|0|0.009930555555555555|0|123.75|0|10.694444444444443|0
0|2021-03-18|0.017916666666666668|0|0.006944444444444445|0|182.11805555555554|0|13.100694444444443|0
0|2021-03-19|0.0008333333333333334|0|0.0|0|33.75|0|13.291666666666666|0
0|2021-03-20|0.0|0|0.0|0|68.75|0|5.583333333333333|0
0|2021-03-21|0.0|0|0.0|0|85.83333333333333|0|3.7083333333333335|0
0|2021-03-22|0.0|0|0.0|0|129.58333333333334|0|7.020833333333333|0
0|2021-03-23|0.0|0|0.0|0|152.5|0|15.916666666666666|0
0|2021-03-24|0.0|0|0.0|0|166.66666666666666|0|11.458333333333334|0
0|2021-03-25|0.0|0|0.018055555555555554|0|133.75|0|9.395833333333334|0
0|2021-03-26|0.024166666666666666|0|0.0|0|162.5|0|8.0|0
0|2021-03-27|0.0|0|0.0|0|139.44444444444443|0|8.194444444444445|0
0|2021-03-28|0.0008333333333333334|0|0.0016666666666666668|0|271.5625|0|15.184027777777777|0
0|2021-03-29|0.0|0|0.0|0|101.25|0|5.833333333333333|0
0|2021-03-30|0.0|0|0.014027777777777778|0|178.19444444444446|0|12.319444444444443|0
0|2021-03-31|0.0|0|0.0004166666666666667|0|331.9791666666667|0|14.635416666666666|0
0|2021-04-01|0.0|0|0.0|0|322.9166666666667|0|10.916666666666666|0
0|2021-04-02|0.0|0|0.0|0|86.25|0|3.9583333333333335|0
0|2021-04-03|0.0|0|0.0|0|182.08333333333334|0|7.875|0
0|2021-04-04|0.0|0|0.0|0|136.66666666666666|0|5.541666666666667|0
0|2021-04-05|0.0|0|0.0|0|170.41666666666666|0|7.0|0
0|2021-04-06|0.0|0|0.0|0|167.5|0|6.958333333333333|0
0|2021-04-07|0.0|0|0.0|0|170.55555555555554|0|11.736111111111112|0
0|2021-04-08|0.002916666666666667|0|0.002777777777777778|0|199.58333333333334|0|13.847222222222223|0
0|2021-04-09|0.0|0|0.0|0|197.5|0|11.916666666666666|0
0|2021-04-10|0.0|0|0.0020833333333333333|0|177.91666666666666|0|14.791666666666666|0
0|2021-04-11|0.0|0|0.0|0|229.58333333333334|0|16.666666666666668|0
0|2021-04-12|0.0|0|0.0|0|191.04166666666666|0|7.0|0
0|2021-04-13|0.0|0|0.0|0|150.625|0|5.979166666666667|0
0|2021-04-14|0.010416666666666666|0|0.012916666666666667|0|132.08333333333334|0|3.0416666666666665|0
0|2021-04-15|0.0025|0|0.0|0|287.5|0|6.916666666666667|0
0|2021-04-16|0.0|0|0.0|0|100.83333333333333|0|1.9583333333333333|0
0|2021-04-17|0.0|0|0.0|0|266.6666666666667|0|5.916666666666667|0
0|2021-04-18|0.0|0|0.0|0|123.05555555555554|0|3.5833333333333335|0
0|2021-04-19|0.0|0|0.0|0|212.91666666666666|0|6.75|0
0|2021-04-20|0.0|0|0.0040625|0|221.35416666666666|0|9.75|0
0|2021-04-21|0.006666666666666667|0|0.0|0|255.20833333333334|0|7.451388888888889|0
0|2021-04-22|0.0|0|0.0|0|203.75|0|5.0|0
0|2021-04-23|0.0|0|0.0|0|124.58333333333333|0|6.708333333333333|0
0|2021-04-24|0.0|0|0.017916666666666668|0|117.6388888888889|0|7.729166666666667|0
0|2021-04-25|0.020416666666666666|0|0.0|0|118.25099206349206|0|2.346825396825397|0
0|2021-04-26|0.0|0|0.0|0|141.25|0|8.958333333333334|0
0|2021-04-27|0.0|0|0.0|0|193.33333333333334|0|13.916666666666666|0
0|2021-04-28|0.0|0|0.010625|0|197.15277777777774|0|7.638888888888889|0
0|2021-04-29|0.02|0|0.03836805555555555|0|249.79166666666666|0|11.357638888888891|0
0|2021-04-30|0.03833333333333334|0|0.0|0|230.41666666666666|0|8.666666666666666|0
0|2021-05-01|0.0|0|0.0|0|160.41666666666666|0|8.375|0
0|2021-05-02|0.0|0|0.006666666666666667|0|150.83333333333334|0|6.916666666666667|0
0|2021-05-03|0.017083333333333332|0|0.005937500000000001|0|206.3888888888889|0|10.291666666666666|0
0|2021-05-04|0.0|0|0.035|0|213.15972222222226|0|9.965277777777777|0
0|2021-05-05|0.020833333333333332|0|0.006944444444444444|0|307.7083333333333|0|9.229166666666666|0
0|2021-05-06|0.0008333333333333334|0|0.0063819444444444436|0|180.1111111111111|0|7.04375|0
0|2021-05-07|0.008333333333333333|0|0.0008333333333333334|0|266.6666666666667|0|8.875|0
0|2021-05-08|0.0004166666666666667|0|0.0004166666666666667|0|99.58333333333333|0|8.166666666666666|0
0|2021-05-09|0.0|0|0.003055555555555555|0|176.875|0|15.736111111111109|0
0|2021-05-10|0.00375|0|0.0018750000000000001|0|47.291666666666664|0|6.604166666666667|0
0|2021-05-11|0.0008333333333333334|0|0.0|0|60.416666666666664|0|8.125|0
0|2021-05-12|0.0004166666666666667|0|0.0004166666666666667|0|44.583333333333336|0|10.291666666666666|0
0|2021-05-13|0.0|0|0.0|0|55.833333333333336|0|5.583333333333333|0
0|2021-05-14|0.0|0|0.0|0|34.166666666666664|0|2.9166666666666665|0
0|2021-05-15|0.0|0|0.0|0|90.83333333333333|0|4.25|0
0|2021-05-16|0.0|0|0.0|0|126.52777777777779|0|7.763888888888888|0
0|2021-05-17|0.0|0|0.0|0|147.08333333333334|0|7.875|0
0|2021-05-18|0.0|0|0.0|0|146.25|0|10.958333333333334|0
0|2021-05-19|0.0|0|0.0|0|140.83333333333334|0|10.375|0
0|2021-05-20|0.0|0|0.0|0|147.08333333333334|0|10.916666666666666|0
0|2021-05-21|0.0|0|0.0|0|139.58333333333334|0|8.5|0
0|2021-05-22|0.0|0|0.0|0|100.0|0|2.9166666666666665|0
0|2021-05-23|0.0|0|0.0|0|134.58333333333334|0|3.5833333333333335|0
0|2021-05-24|0.0|0|0.0|0|132.5|0|4.208333333333333|0
0|2021-05-25|0.0|0|0.0|0|172.91666666666666|0|7.708333333333333|0
0|2021-05-26|0.0|0|0.0004166666666666667|0|184.16666666666666|0|6.020833333333333|0
0|2021-05-27|0.0004166666666666667|0|0.0|0|145.76388888888889|0|5.598958333333333|0
0|2021-05-28|0.0|0|0.0008333333333333334|0|250.55555555555554|0|11.836805555555557|0
0|2021-05-29|0.00125|0|0.0002777777777777778|0|211.45833333333334|0|7.826388888888889|0
0|2021-05-30|0.0|0|0.0|0|32.083333333333336|0|6.625|0
0|2021-05-31|0.0|0|0.0|0|62.5|0|3.375|0
0|2021-06-01|0.0|0|0.007916666666666667|0|58.333333333333336|0|4.375|0
0|2021-06-02|0.01625|0|0.011250000000000001|0|159.34027777777777|0|9.458333333333334|0
0|2021-06-03|0.0011666666666666668|0|0.013645833333333334|0|192.7847222222222|0|5.846527777777777|0
0|2021-06-04|0.021666666666666667|0|0.0|0|107.5|0|2.9583333333333335|0
0|2021-06-05|0.0|0|0.0|0|119.58333333333333|0|3.4166666666666665|0
0|2021-06-06|0.011250000000000001|0|0.016770833333333336|0|149.375|0|7.989583333333333|0
0|2021-06-07|0.003958333333333334|0|0.0016666666666666668|0|185.9375|0|7.895833333333333|0
0|2021-06-08|0.0|0|0.011006944444444444|0|157.74305555555557|0|7.2569444444444455|0
0|2021-06-09|0.01375|0|0.0|0|182.91666666666666|0|5.675|0
0|2021-06-10|0.0|0|0.01088888888888889|0|116.44444444444446|0|3.5840277777777776|0
0|2021-06-11|0.01625|0|0.0|0|140.06944444444443|0|3.1319444444444446|0
0|2021-06-12|0.0|0|0.0016666666666666668|0|138.75|0|3.3333333333333335|0
0|2021-06-13|0.0016666666666666668|0|0.0|0|216.66666666666666|0|5.5|0
0|2021-06-14|0.0|0|0.0|0|205.0|0|7.291666666666667|0
0|2021-06-15|0.0|0|0.0|0|152.91666666666666|0|5.708333333333333|0
0|2021-06-16|0.0|0|0.0|0|185.0|0|3.75|0
0|2021-06-17|0.0|0|0.0|0|91.66666666666667|0|2.7083333333333335|0
0|2021-06-18|0.0|0|0.0|0|203.75|0|11.958333333333334|0
0|2021-06-19|0.0|0|0.0|0|191.66666666666666|0|9.125|0
0|2021-06-20|0.0|0|0.0|0|206.25|0|9.791666666666666|0
0|2021-06-21|0.0|0|0.004583333333333333|0|256.9444444444444|0|9.260416666666666|0
0|2021-06-22|0.004583333333333333|0|0.0|0|176.66666666666666|0|5.583333333333333|0
0|2021-06-23|0.0|0|0.0|0|85.41666666666667|0|6.0|0
0|2021-06-24|0.0|0|0.0|0|148.75|0|8.041666666666666|0
0|2021-06-25|0.0|0|0.0|0|183.81944444444443|0|12.513888888888888|0
0|2021-06-26|0.0|0|0.0|0|188.33333333333334|0|13.416666666666666|0
0|2021-06-27|0.0|0|0.0|0|188.33333333333334|0|9.666666666666666|0
0|2021-06-28|0.0|0|0.0|0|146.875|0|6.354166666666667|0
0|2021-06-29|0.0|0|0.0008333333333333334|0|125.69444444444444|0|4.625|0
0|2021-06-30|0.00125|0|0.00125|0|185.27777777777774|0|5.0|0
0|2021-07-01|0.022500000000000003|0|0.05659722222222222|0|216.97916666666666|0|5.375|0
0|2021-07-02|0.04958333333333333|0|0.0|0|166.875|0|6.791666666666667|0
0|2021-07-03|0.0|0|0.0|0|141.66666666666666|0|3.9583333333333335|0
0|2021-07-04|0.0|0|0.0|0|142.5|0|2.9583333333333335|0
0|2021-07-05|0.0|0|0.0|0|73.75|0|1.7083333333333333|0
0|2021-07-06|0.0|0|0.0|0|118.33333333333333|0|2.9583333333333335|0
0|2021-07-07|0.0|0|0.0|0|165.0|0|6.5|0
0|2021-07-08|0.0|0|0.0|0|194.16666666666666|0|6.354166666666667|0
0|2021-07-09|0.0|0|0.0|0|163.61111111111111|0|4.75|0
0|2021-07-10|0.0020833333333333333|0|0.01351984126984127|0|177.2738095238095|0|7.617162698412698|0
0|2021-07-11|0.0|0|0.0010416666666666667|0|183.40277777777774|0|6.9618055555555545|0
0|2021-07-12|0.00020833333333333335|0|0.021666666666666667|0|166.42361111111111|0|6.746527777777779|0
0|2021-07-13|0.03958333333333333|0|0.0|0|217.9861111111111|0|7.902777777777778|0
0|2021-07-14|0.0|0|0.0|0|167.08333333333334|0|5.583333333333333|0
0|2021-07-15|0.0|0|0.0|0|202.91666666666666|0|8.333333333333334|0
0|2021-07-16|0.0|0|0.022430555555555554|0|179.93055555555557|0|8.152777777777779|0
0|2021-07-17|0.017083333333333332|0|0.0025|0|202.70833333333334|0|5.736111111111112|0
0|2021-07-18|0.0|0|0.005|0|68.125|0|4.430555555555555|0
0|2021-07-19|0.0062499999999999995|0|0.0|0|48.75|0|8.333333333333334|0
0|2021-07-20|0.0|0|0.0|0|100.83333333333333|0|6.375|0
0|2021-07-21|0.0|0|0.0|0|68.33333333333333|0|4.583333333333333|0
0|2021-07-22|0.0|0|0.0|0|62.916666666666664|0|3.4166666666666665|0
0|2021-07-23|0.0|0|0.0|0|44.583333333333336|0|2.5|0
0|2021-07-24|0.0|0|0.0|0|108.75|0|3.4583333333333335|0
0|2021-07-25|0.0|0|0.0|0|171.04166666666666|0|4.5625|0
0|2021-07-26|0.0|0|0.0|0|75.27777777777777|0|3.6666666666666665|0
0|2021-07-27|0.0|0|0.0|0|49.166666666666664|0|3.875|0
0|2021-07-28|0.0|0|0.0|0|135.0|0|2.0|0
0|2021-07-29|0.0|0|0.0|0|155.625|0|5.354166666666667|0
0|2021-07-30|0.00125|0|0.0016666666666666668|0|209.79166666666666|0|7.527777777777779|0
0|2021-07-31|0.0|0|0.0004166666666666667|0|120.4861111111111|0|4.409722222222222|0
0|2021-08-01|0.0004166666666666667|0|0.0|0|263.47222222222223|0|6.534722222222221|0
0|2021-08-02|0.0|0|0.0|0|77.91666666666667|0|5.5|0
0|2021-08-03|0.0|0|0.0|0|75.41666666666667|0|5.625|0
0|2021-08-04|0.0|0|0.0|0|69.58333333333333|0|5.083333333333333|0
0|2021-08-05|0.0|0|0.0|0|81.25|0|1.9583333333333333|0
0|2021-08-06|0.0|0|0.0|0|125.0|0|3.1666666666666665|0
0|2021-08-07|0.0|0|0.0|0|105.83333333333333|0|3.4166666666666665|0
0|2021-08-08|0.0|0|0.0|0|153.33333333333334|0|6.208333333333333|0
0|2021-08-09|0.0021874999999999998|0|0.026180555555555554|0|142.9027777777778|0|8.238194444444444|0
0|2021-08-10|0.023749999999999997|0|0.0016666666666666668|0|195.41666666666666|0|9.208333333333334|0
0|2021-08-11|0.0016666666666666668|0|0.0|0|205.0|0|9.416666666666666|0
0|2021-08-12|0.0|0|0.0|0|194.58333333333334|0|6.916666666666667|0
0|2021-08-13|0.0|0|0.0|0|216.66666666666666|0|5.479166666666667|0
0|2021-08-14|0.0|0|0.0|0|162.22222222222223|0|5.8194444444444455|0
0|2021-08-15|0.0|0|0.0|0|46.041666666666664|0|7.854166666666667|0
0|2021-08-16|0.0|0|0.0|0|65.27777777777777|0|2.9861111111111107|0
0|2021-08-17|0.0|0|0.0|0|97.08333333333333|0|4.458333333333333|0
0|2021-08-18|0.0|0|0.0020833333333333333|0|136.31944444444443|0|4.951388888888888|0
0|2021-08-19|0.0020833333333333333|0|0.0026736111111111114|0|67.1875|0|1.9027777777777777|0
0|2021-08-20|0.0|0|0.0|0|93.8888888888889|0|4.465277777777778|0
0|2021-08-21|0.0|0|0.0009722222222222223|0|166.87500000000003|0|4.805555555555556|0
0|2021-08-22|0.00125|0|0.0|0|166.70138888888889|0|2.986111111111111|0
0|2021-08-23|0.0|0|0.0|0|87.62152777777777|0|2.227430555555556|0
0|2021-08-24|0.0|0|0.0|0|110.83333333333333|0|2.9583333333333335|0
0|2021-08-25|0.0|0|0.0|0|82.08333333333333|0|3.625|0
0|2021-08-26|0.0|0|0.0|0|59.583333333333336|0|2.9583333333333335|0
0|2021-08-27|0.0|0|0.010520833333333333|0|123.64583333333333|0|4.760416666666667|0
0|2021-08-28|0.0|0|0.0|0|134.16666666666666|0|5.125|0
0|2021-08-29|0.0|0|0.0|0|129.16666666666666|0|4.708333333333333|0
0|2021-08-30|0.0|0|0.06111111111111111|0|119.02777777777779|0|6.034722222222221|0
0|2021-08-31|0.03770833333333334|0|0.0|0|86.28472222222221|0|9.45138888888889|0
0|2021-09-01|0.0|0|0.0|0|181.45833333333334|0|5.916666666666667|0
0|2021-09-02|0.0|0|0.0|0|58.75|0|6.208333333333333|0
0|2021-09-03|0.0|0|0.0|0|77.08333333333333|0|3.375|0
0|2021-09-04|0.0|0|0.0004166666666666667|0|162.91666666666666|0|6.291666666666667|0
0|2021-09-05|0.03|0|0.01840277777777778|0|221.7361111111111|0|5.399305555555556|0
0|2021-09-06|0.0004166666666666667|0|0.0|0|48.333333333333336|0|1.6666666666666667|0
0|2021-09-07|0.0|0|0.0|0|143.33333333333334|0|5.333333333333333|0
0|2021-09-08|0.0|0|0.0|0|219.86111111111111|0|6.791666666666667|0
0|2021-09-09|0.0|0|0.0|0|144.16666666666666|0|3.75|0
0|2021-09-10|0.0|0|0.0|0|59.166666666666664|0|2.1666666666666665|0
0|2021-09-11|0.0|0|0.0|0|175.83333333333334|0|9.083333333333334|0
0|2021-09-12|0.0|0|0.0|0|185.0|0|8.208333333333334|0
0|2021-09-13|0.0|0|0.0|0|177.5|0|6.375|0
0|2021-09-14|0.0|0|0.0|0|206.66666666666666|0|7.833333333333333|0
0|2021-09-15|0.0|0|0.0|0|88.8888888888889|0|5.5|0
0|2021-09-16|0.0|0|0.0|0|76.04166666666667|0|5.357638888888889|0
0|2021-09-17|0.0|0|0.0|0|112.36111111111113|0|4.951388888888888|0
0|2021-09-18|0.00020833333333333335|0|0.024027777777777776|0|94.65277777777777|0|4.625|0
0|2021-09-19|0.03333333333333333|0|0.012083333333333335|0|81.4236111111111|0|4.659722222222222|0
0|2021-09-20|0.0075|0|0.0004166666666666667|0|156.04166666666666|0|10.375|0
0|2021-09-21|0.0001388888888888889|0|0.012499999999999999|0|205.10416666666666|0|6.916666666666667|0
0|2021-09-22|0.017083333333333332|0|0.013194444444444444|0|305.7291666666667|0|11.524305555555557|0
0|2021-09-23|0.0008333333333333334|0|0.0|0|232.08333333333334|0|7.125|0
0|2021-09-24|0.0|0|0.0|0|147.5|0|4.875|0
0|2021-09-25|0.002916666666666667|0|0.004166666666666667|0|161.04166666666666|0|4.3125|0
0|2021-09-26|0.00125|0|0.0|0|139.16666666666666|0|5.0|0
0|2021-09-27|0.0|0|0.0|0|195.83333333333334|0|9.333333333333334|0
0|2021-09-28|0.0|0|0.0|0|162.91666666666666|0|5.25|0
0|2021-09-29|0.0|0|0.0|0|46.666666666666664|0|2.1666666666666665|0
0|2021-09-30|0.0|0|0.00125|0|63.333333333333336|0|3.5833333333333335|0
0|2021-10-01|0.00125|0|0.0|0|110.41666666666667|0|6.125|0
0|2021-10-02|0.0|0|0.0011458333333333333|0|176.14583333333334|0|6.798611111111112|0
0|2021-10-03|0.0030208333333333333|0|0.017263888888888888|0|226.30555555555557|0|8.475694444444445|0
0|2021-10-04|0.004722222222222222|0|0.0|0|128.19444444444446|0|3.3958333333333335|0
