|dates|Itasca_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Itasca_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Itasca_Minnesota_UnitedStates.AveragePrecipitation.data|Itasca_Minnesota_UnitedStates.AveragePrecipitation.missing|Itasca_Minnesota_UnitedStates.AverageWindDirection.data|Itasca_Minnesota_UnitedStates.AverageWindDirection.missing|Itasca_Minnesota_UnitedStates.AverageWindSpeed.data|Itasca_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|160.46875|0|2.7083333333333335|0
0|2020-12-03|0.0|0|0.0|0|176.82291666666666|0|3.3802083333333335|0
0|2020-12-04|0.0|0|0.0|0|21.822916666666668|0|0.46875|0
0|2020-12-05|0.0|0|0.0|0|14.010416666666666|0|0.140625|0
0|2020-12-06|0.0|0|0.0|0|63.072916666666664|0|0.9166666666666666|0
0|2020-12-07|0.0|0|0.0|0|134.73958333333334|0|3.4791666666666665|0
0|2020-12-08|0.0|0|0.0|0|165.59027777777777|0|4.463541666666667|0
0|2020-12-09|0.0|0|0.0|0|34.739583333333336|0|0.625|0
0|2020-12-10|0.0|0|0.0|0|155.20833333333334|0|2.0572916666666665|0
0|2020-12-11|0.0|0|0.0|0|105.88541666666667|0|1.71875|0
0|2020-12-12|0.0|0|0.0|0|37.604166666666664|0|2.640625|0
0|2020-12-13|0.0|0|0.0|0|200.98958333333334|0|5.197916666666667|0
0|2020-12-14|0.0|0|0.0|0|220.78125|0|3.7708333333333335|0
0|2020-12-15|0.0|0|0.0|0|115.36458333333333|0|3.484375|0
0|2020-12-16|0.0|0|0.0|0|169.16666666666666|0|5.854166666666667|0
0|2020-12-17|0.0|0|0.0|0|150.05208333333334|0|4.625|0
0|2020-12-18|0.0|0|0.0|0|205.625|0|6.708333333333333|0
0|2020-12-19|0.0|0|0.0|0|105.83333333333333|0|4.026041666666667|0
0|2020-12-20|0.0|0|0.0|0|167.8125|0|4.135416666666667|0
0|2020-12-21|0.0|0|0.0|0|166.40625|0|3.1979166666666665|0
0|2020-12-22|0.0|0|0.0|0|117.5|0|5.114583333333333|0
0|2020-12-23|0.0|0|0.0|0|313.6458333333333|0|8.958333333333334|0
0|2020-12-24|0.0|0|0.0|0|216.61458333333334|0|4.151041666666667|0
0|2020-12-25|0.0|0|0.0|0|167.5|0|3.765625|0
0|2020-12-26|0.0|0|0.0|0|106.19791666666667|0|1.2604166666666667|0
0|2020-12-27|0.0|0|0.0|0|103.17708333333333|0|1.796875|0
0|2020-12-28|0.0|0|0.0|0|165.36458333333334|0|2.7760416666666665|0
0|2020-12-29|0.0|0|0.0|0|110.05208333333333|0|3.8125|0
0|2020-12-30|0.0|0|0.0|0|153.38541666666666|0|2.5364583333333335|0
0|2020-12-31|0.0|0|0.0|0|118.28125|0|3.828125|0
0|2021-01-01|0.0|0|0.0|0|88.4375|0|1.9270833333333333|0
0|2021-01-02|0.0|0|0.0|0|164.0625|0|4.526041666666667|0
0|2021-01-03|0.0|0|0.0|0|182.60416666666666|0|5.234375|0
0|2021-01-04|0.0|0|0.0|0|182.39583333333334|0|4.359375|0
0|2021-01-05|0.0|0|0.0|0|4.791666666666667|0|0.171875|0
0|2021-01-06|0.0|0|0.0|0|21.041666666666668|0|0.6458333333333334|0
0|2021-01-07|0.0|0|0.0|0|41.09375|0|0.890625|0
0|2021-01-08|0.0|0|0.0|0|10.9375|0|0.11979166666666667|0
0|2021-01-09|0.0|0|0.0|0|70.46875|0|0.75|0
0|2021-01-10|0.0|0|0.0|0|150.72916666666666|0|4.265625|0
0|2021-01-11|0.0|0|0.0|0|94.47916666666667|0|2.0364583333333335|0
0|2021-01-12|0.0|0|0.0|0|174.16666666666666|0|4.296875|0
0|2021-01-13|0.0|0|0.0|0|25.78125|0|0.8645833333333334|0
0|2021-01-14|0.0|0|0.0|0|80.67708333333333|0|2.9583333333333335|0
0|2021-01-15|0.0|0|0.0|0|216.19791666666666|0|3.1666666666666665|0
0|2021-01-16|0.0|0|0.0|0|85.625|0|1.0885416666666667|0
0|2021-01-17|0.0|0|0.0|0|20.572916666666668|0|0.2708333333333333|0
0|2021-01-18|0.0|0|0.0|0|186.09375|0|2.265625|0
0|2021-01-19|0.0|0|0.0|0|108.38541666666667|0|2.9010416666666665|0
0|2021-01-20|0.0|0|0.0|0|216.19791666666666|0|9.635416666666666|0
0|2021-01-21|0.0|0|0.0|0|297.7604166666667|0|7.640625|0
0|2021-01-22|0.0|0|0.0|0|155.98958333333334|0|3.3802083333333335|0
0|2021-01-23|0.0|0|0.0|0|165.0|0|5.692708333333333|0
0|2021-01-24|0.0|0|0.0|0|174.63541666666666|0|3.5364583333333335|0
0|2021-01-25|0.0|0|0.0|0|34.0625|0|1.4583333333333333|0
0|2021-01-26|0.0|0|0.0|0|61.979166666666664|0|0.9791666666666666|0
0|2021-01-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-28|0.0|0|0.0|0|49.791666666666664|0|1.8125|0
0|2021-01-29|0.0|0|0.0|0|87.34375|0|5.375|0
0|2021-01-30|0.0|0|0.0|0|100.10416666666667|0|5.088541666666667|0
0|2021-01-31|0.0|0|0.0|0|41.09375|0|0.5260416666666666|0
0|2021-02-01|0.0|0|0.0|0|83.28125|0|1.1458333333333333|0
0|2021-02-02|0.0|0|0.0|0|135.15625|0|5.994791666666667|0
0|2021-02-03|0.0|0|0.0|0|152.86458333333334|0|7.130208333333333|0
0|2021-02-04|0.0|0|0.0|0|270.7291666666667|0|6.567708333333333|0
0|2021-02-05|0.0|0|0.0|0|298.5416666666667|0|7.390625|0
0|2021-02-06|0.0|0|0.0|0|277.7083333333333|0|6.807291666666667|0
0|2021-02-07|0.0|0|0.0|0|154.27083333333334|0|2.953125|0
0|2021-02-08|0.0|0|0.0|0|153.28125|0|6.026041666666667|0
0|2021-02-09|0.0|0|0.0|0|194.16666666666666|0|5.682291666666667|0
0|2021-02-10|0.0|0|0.0|0|97.23958333333333|0|2.4270833333333335|0
0|2021-02-11|0.0|0|0.0|0|69.79166666666667|0|1.1354166666666667|0
0|2021-02-12|0.0|0|0.0|0|79.58333333333333|0|1.7083333333333333|0
0|2021-02-13|0.0|0|0.0|0|75.67708333333333|0|1.34375|0
0|2021-02-14|0.0|0|0.0|0|116.30208333333333|0|1.8802083333333333|0
0|2021-02-15|0.0|0|0.0|0|15.104166666666666|0|0.3958333333333333|0
0|2021-02-16|0.0|0|0.0|0|5.625|0|0.078125|0
0|2021-02-17|0.0|0|0.0|0|42.083333333333336|0|1.3645833333333333|0
0|2021-02-18|0.0|0|0.0|0|32.135416666666664|0|0.7083333333333334|0
0|2021-02-19|0.0|0|0.0|0|12.65625|0|0.25|0
0|2021-02-20|0.0|0|0.0|0|74.27083333333333|0|3.2552083333333335|0
0|2021-02-21|0.0|0|0.0|0|146.04166666666666|0|4.505208333333333|0
0|2021-02-22|0.0|0|0.0|0|225.57291666666666|0|8.177083333333334|0
0|2021-02-23|0.0|0|0.0|0|260.9375|0|4.583333333333333|0
0|2021-02-24|0.0|0|0.0|0|272.8645833333333|0|4.380208333333333|0
0|2021-02-25|0.0|0|0.0|0|219.53125|0|7.828125|0
0|2021-02-26|0.0|0|0.0|0|187.70833333333334|0|9.239583333333334|0
0|2021-02-27|0.0|0|0.0|0|112.70833333333333|0|1.328125|0
0|2021-02-28|0.0|0|0.0|0|240.72916666666666|0|4.197916666666667|0
0|2021-03-01|0.0|0|0.0|0|157.76041666666666|0|3.5833333333333335|0
0|2021-03-02|0.0|0|0.0|0|230.26041666666666|0|8.734375|0
0|2021-03-03|0.0|0|0.0|0|37.03125|0|0.5260416666666666|0
0|2021-03-04|0.0|0|0.0|0|66.77083333333333|0|1.9739583333333333|0
0|2021-03-05|0.0|0|0.0|0|20.833333333333332|0|1.5|0
0|2021-03-06|0.0|0|0.0|0|81.19791666666667|0|2.984375|0
0|2021-03-07|0.0|0|0.0|0|175.41666666666666|0|8.973958333333334|0
0|2021-03-08|0.0|0|0.0|0|146.92708333333334|0|2.8697916666666665|0
0|2021-03-09|0.0|0|0.0|0|174.01041666666666|0|9.166666666666666|0
0|2021-03-10|0.0|0|0.0|0|180.36458333333334|0|6.4375|0
0|2021-03-11|0.0|0|0.0|0|298.5416666666667|0|8.052083333333334|0
0|2021-03-12|0.0|0|0.0|0|132.96875|0|3.390625|0
0|2021-03-13|0.0|0|0.0|0|223.54166666666666|0|6.197916666666667|0
0|2021-03-14|0.0|0|0.0|0|93.28125|0|4.302083333333333|0
0|2021-03-15|0.0|0|0.0|0|104.89583333333333|0|4.875|0
0|2021-03-16|0.0|0|0.0|0|57.395833333333336|0|1.2916666666666667|0
0|2021-03-17|0.0|0|0.0|0|145.67708333333334|0|1.9427083333333333|0
0|2021-03-18|0.0|0|0.0|0|42.8125|0|0.78125|0
0|2021-03-19|0.0|0|0.0|0|141.71875|0|5.90625|0
0|2021-03-20|0.0|0|0.0|0|179.375|0|10.291666666666666|0
0|2021-03-21|0.0|0|0.0|0|176.04166666666666|0|8.125|0
0|2021-03-22|0.0|0|0.0|0|135.67708333333334|0|2.375|0
0|2021-03-23|0.0|0|0.0|0|42.760416666666664|0|4.520833333333333|0
0|2021-03-24|0.0|0|0.0|0|220.0|0|6.427083333333333|0
0|2021-03-25|0.0|0|0.0|0|52.34375|0|3.5572916666666665|0
0|2021-03-26|0.0|0|0.0|0|132.08333333333334|0|5.463541666666667|0
0|2021-03-27|0.0|0|0.0|0|154.375|0|2.8802083333333335|0
0|2021-03-28|0.0|0|0.0|0|148.07291666666666|0|3.28125|0
0|2021-03-29|0.0|0|0.0|0|170.0|0|11.322916666666666|0
0|2021-03-30|0.0|0|0.0|0|253.33333333333334|0|14.791666666666666|0
0|2021-03-31|0.0|0|0.0|0|258.4895833333333|0|5.229166666666667|0
0|2021-04-01|0.0|0|0.0|0|122.86458333333333|0|4.885416666666667|0
0|2021-04-02|0.0|0|0.0|0|152.86458333333334|0|9.296875|0
0|2021-04-03|0.0|0|0.0|0|108.22916666666667|0|1.9166666666666667|0
0|2021-04-04|0.0|0|0.0|0|136.71875|0|3.7916666666666665|0
0|2021-04-05|0.0|0|0.0|0|119.94791666666667|0|3.6354166666666665|0
0|2021-04-06|0.0|0|0.0|0|164.47916666666666|0|4.989583333333333|0
0|2021-04-07|0.0|0|0.0|0|37.03125|0|7.03125|0
0|2021-04-08|0.0|0|0.0|0|43.072916666666664|0|5.666666666666667|0
0|2021-04-09|0.0|0|0.0|0|201.04166666666666|0|3.53125|0
0|2021-04-10|0.0|0|0.0|0|225.57291666666666|0|3.421875|0
0|2021-04-11|0.0|0|0.0|0|147.03125|0|3.859375|0
0|2021-04-12|0.0|0|0.0|0|151.51041666666666|0|2.3385416666666665|0
0|2021-04-13|0.0|0|0.0|0|159.89583333333334|0|4.567708333333333|0
0|2021-04-14|0.0|0|0.0|0|224.375|0|4.328125|0
0|2021-04-15|0.0|0|0.0|0|244.58333333333334|0|3.5989583333333335|0
0|2021-04-16|0.0|0|0.0|0|95.10416666666667|0|2.515625|0
0|2021-04-17|0.0|0|0.0|0|112.03125|0|2.046875|0
0|2021-04-18|0.0|0|0.0|0|170.98958333333334|0|3.9479166666666665|0
0|2021-04-19|0.0|0|0.0|0|302.6041666666667|0|6.046875|0
0|2021-04-20|0.0|0|0.0|0|201.61458333333334|0|2.8072916666666665|0
0|2021-04-21|0.0|0|0.0|0|127.86458333333333|0|2.7447916666666665|0
0|2021-04-22|0.0|0|0.0|0|130.52083333333334|0|3.875|0
0|2021-04-23|0.0|0|0.0|0|233.95833333333334|0|4.671875|0
0|2021-04-24|0.0|0|0.0|0|238.125|0|4.770833333333333|0
0|2021-04-25|0.0|0|0.0|0|88.33333333333333|0|4.588541666666667|0
0|2021-04-26|0.0|0|0.0|0|102.65625|0|5.59375|0
0|2021-04-27|0.0|0|0.0|0|34.84375|0|1.1770833333333333|0
0|2021-04-28|0.0|0|0.0|0|64.0625|0|1.421875|0
0|2021-04-29|0.0|0|0.0|0|273.8541666666667|0|6.239583333333333|0
0|2021-04-30|0.0|0|0.0|0|133.90625|0|3.7760416666666665|0
0|2021-05-01|0.0|0|0.0|0|170.52083333333334|0|5.786458333333333|0
0|2021-05-02|0.0|0|0.0|0|39.114583333333336|0|4.770833333333333|0
0|2021-05-03|0.0|0|0.0|0|254.375|0|4.645833333333333|0
0|2021-05-04|0.0|0|0.0|0|242.86458333333334|0|4.916666666666667|0
0|2021-05-05|0.0|0|0.0|0|147.86458333333334|0|2.8385416666666665|0
0|2021-05-06|0.0|0|0.0|0|165.20833333333334|0|4.197916666666667|0
0|2021-05-07|0.0|0|0.0|0|186.30208333333334|0|3.796875|0
0|2021-05-08|0.0|0|0.0|0|88.33333333333333|0|3.0104166666666665|0
0|2021-05-09|0.0|0|0.0|0|48.75|0|4.557291666666667|0
0|2021-05-10|0.0|0|0.0|0|100.625|0|3.328125|0
0|2021-05-11|0.0|0|0.0|0|62.34375|0|1.3333333333333333|0
0|2021-05-12|0.0|0|0.0|0|96.19791666666667|0|3.3125|0
0|2021-05-13|0.0|0|0.0|0|121.5625|0|5.223958333333333|0
0|2021-05-14|0.0|0|0.0|0|108.85416666666667|0|4.890625|0
0|2021-05-15|0.0|0|0.0|0|37.291666666666664|0|0.9739583333333334|0
0|2021-05-16|0.0|0|0.0|0|153.38541666666666|0|5.364583333333333|0
0|2021-05-17|0.0|0|0.0|0|173.125|0|5.015625|0
0|2021-05-18|0.0|0|0.0|0|116.40625|0|4.947916666666667|0
0|2021-05-19|0.0|0|0.0|0|161.875|0|5.682291666666667|0
0|2021-05-20|0.0|0|0.0|0|96.61458333333333|0|3.359375|0
0|2021-05-21|0.0|0|0.0|0|161.71875|0|5.473958333333333|0
0|2021-05-22|0.0|0|0.0|0|178.28125|0|4.25|0
0|2021-05-23|0.0|0|0.0|0|109.375|0|6.401041666666667|0
0|2021-05-24|0.0|0|0.0|0|135.9375|0|5.015625|0
0|2021-05-25|0.0|0|0.0|0|171.875|0|9.364583333333334|0
0|2021-05-26|0.0|0|0.0|0|244.32291666666666|0|5.135416666666667|0
0|2021-05-27|0.0|0|0.0|0|42.708333333333336|0|4.916666666666667|0
0|2021-05-28|0.0|0|0.0|0|86.40625|0|3.3489583333333335|0
0|2021-05-29|0.0|0|0.0|0|124.58333333333333|0|4.864583333333333|0
0|2021-05-30|0.0|0|0.0|0|134.89583333333334|0|3.734375|0
0|2021-05-31|0.0|0|0.0|0|70.67708333333333|0|0.9479166666666666|0
0|2021-06-01|0.0|0|0.0|0|73.22916666666667|0|2.0572916666666665|0
0|2021-06-02|0.0|0|0.0|0|102.39583333333333|0|2.890625|0
0|2021-06-03|0.0|0|0.0|0|64.94791666666667|0|1.6197916666666667|0
0|2021-06-04|0.0|0|0.0|0|131.61458333333334|0|5.317708333333333|0
0|2021-06-05|0.0|0|0.0|0|39.166666666666664|0|0.8697916666666666|0
0|2021-06-06|0.0|0|0.0|0|174.01041666666666|0|7.166666666666667|0
0|2021-06-07|0.0|0|0.0|0|46.666666666666664|0|1.1197916666666667|0
0|2021-06-08|0.0|0|0.0|0|67.60416666666667|0|2.1614583333333335|0
0|2021-06-09|0.0|0|0.0|0|129.84375|0|5.140625|0
0|2021-06-10|0.0|0|0.0|0|42.1875|0|1.6145833333333333|0
0|2021-06-11|0.0|0|0.0|0|142.5|0|6.5|0
0|2021-06-12|0.0|0|0.0|0|183.33333333333334|0|5.828125|0
0|2021-06-13|0.0|0|0.0|0|76.30208333333333|0|2.4322916666666665|0
0|2021-06-14|0.0|0|0.0|0|114.32291666666667|0|3.9375|0
0|2021-06-15|0.0|0|0.0|0|18.125|0|1.2916666666666667|0
0|2021-06-16|0.0|0|0.0|0|116.45833333333333|0|4.348958333333333|0
0|2021-06-17|0.0|0|0.0|0|176.82291666666666|0|3.6510416666666665|0
0|2021-06-18|0.0|0|0.0|0|146.35416666666666|0|4.546875|0
0|2021-06-19|0.0|0|0.0|0|52.760416666666664|0|0.5364583333333334|0
0|2021-06-20|0.0|0|0.0|0|91.35416666666667|0|1.1458333333333333|0
0|2021-06-21|0.0|0|0.0|0|148.33333333333334|0|3.0260416666666665|0
0|2021-06-22|0.0|0|0.0|0|134.6875|0|4.302083333333333|0
0|2021-06-23|0.0|0|0.0|0|181.66666666666666|0|7.609375|0
0|2021-06-24|0.0|0|0.0|0|66.45833333333333|0|1.28125|0
0|2021-06-25|0.0|0|0.0|0|5.989583333333333|0|0.22916666666666666|0
0|2021-06-26|0.0|0|0.0|0|63.020833333333336|0|1.078125|0
0|2021-06-27|0.0|0|0.0|0|36.354166666666664|0|1.1302083333333333|0
0|2021-06-28|0.0|0|0.0|0|23.802083333333332|0|0.3385416666666667|0
0|2021-06-29|0.0|0|0.0|0|74.0625|0|1.2708333333333333|0
0|2021-06-30|0.0|0|0.0|0|19.322916666666668|0|0.4322916666666667|0
0|2021-07-01|0.0|0|0.0|0|21.770833333333332|0|0.6458333333333334|0
0|2021-07-02|0.0|0|0.0|0|41.822916666666664|0|0.6875|0
0|2021-07-03|0.0|0|0.0|0|103.33333333333333|0|2.734375|0
0|2021-07-04|0.0|0|0.0|0|158.33333333333334|0|4.989583333333333|0
0|2021-07-05|0.0|0|0.0|0|129.32291666666666|0|2.0104166666666665|0
0|2021-07-06|0.0|0|0.0|0|44.635416666666664|0|2.8802083333333335|0
0|2021-07-07|0.0|0|0.0|0|19.53125|0|0.796875|0
0|2021-07-08|0.0|0|0.0|0|21.875|0|0.640625|0
0|2021-07-09|0.0|0|0.0|0|26.71875|0|0.5416666666666666|0
0|2021-07-10|0.0|0|0.0|0|18.854166666666668|0|0.3645833333333333|0
0|2021-07-11|0.0|0|0.0|0|71.51041666666667|0|1.5208333333333333|0
0|2021-07-12|0.0|0|0.0|0|97.23958333333333|0|3.1979166666666665|0
0|2021-07-13|0.0|0|0.0|0|142.5|0|2.3645833333333335|0
0|2021-07-14|0.0|0|0.0|0|9.53125|0|1.5104166666666667|0
0|2021-07-15|0.0|0|0.0|0|17.65625|0|0.4114583333333333|0
0|2021-07-16|0.0|0|0.0|0|79.53125|0|1.734375|0
0|2021-07-17|0.0|0|0.0|0|34.479166666666664|0|0.5885416666666666|0
0|2021-07-18|0.0|0|0.0|0|76.51041666666667|0|1.9895833333333333|0
0|2021-07-19|0.0|0|0.0|0|90.57291666666667|0|2.4635416666666665|0
0|2021-07-20|0.0|0|0.0|0|40.78125|0|1.3541666666666667|0
0|2021-07-21|0.0|0|0.0|0|113.69791666666667|0|3.7916666666666665|0
0|2021-07-22|0.0|0|0.0|0|136.25|0|5.057291666666667|0
0|2021-07-23|0.0|0|0.0|0|129.6875|0|4.104166666666667|0
0|2021-07-24|0.0|0|0.0|0|131.51041666666666|0|3.5885416666666665|0
0|2021-07-25|0.0|0|0.0|0|161.875|0|3.859375|0
0|2021-07-26|0.0|0|0.0|0|39.010416666666664|0|1.5260416666666667|0
0|2021-07-27|0.0|0|0.0|0|46.145833333333336|0|2.0260416666666665|0
0|2021-07-28|0.0|0|0.0|0|140.55555555555557|0|4.088541666666667|0
0|2021-07-29|0.0|0|0.0|0|148.125|0|2.703125|0
0|2021-07-30|0.0|0|0.0|0|91.71875|0|2.8958333333333335|0
0|2021-07-31|0.0|0|0.0|0|131.30208333333334|0|2.921875|0
0|2021-08-01|0.0|0|0.0|0|84.16666666666667|0|1.609375|0
0|2021-08-02|0.0|0|0.0|0|113.07291666666667|0|2.3020833333333335|0
0|2021-08-03|0.0|0|0.0|0|45.9375|0|0.8697916666666666|0
0|2021-08-04|0.0|0|0.0|0|113.38541666666667|0|3.8072916666666665|0
0|2021-08-05|0.0|0|0.0|0|186.71875|0|4.661458333333333|0
0|2021-08-06|0.0|0|0.0|0|84.32291666666667|0|1.5572916666666667|0
0|2021-08-07|0.0|0|0.0|0|114.42708333333333|0|5.244791666666667|0
0|2021-08-08|0.0|0|0.0|0|79.27083333333333|0|2.6458333333333335|0
0|2021-08-09|0.0|0|0.0|0|65.3125|0|1.8229166666666667|0
0|2021-08-10|0.0|0|0.0|0|194.375|0|8.4375|0
0|2021-08-11|0.0|0|0.0|0|188.90625|0|6.5|0
0|2021-08-12|0.0|0|0.0|0|198.38541666666666|0|5.442708333333333|0
0|2021-08-13|0.0|0|0.0|0|112.76041666666667|0|2.6979166666666665|0
0|2021-08-14|0.0|0|0.0|0|99.58333333333333|0|3.5989583333333335|0
0|2021-08-15|0.0|0|0.0|0|170.9375|0|7.098958333333333|0
0|2021-08-16|0.0|0|0.0|0|183.02083333333334|0|8.0625|0
0|2021-08-17|0.0|0|0.0|0|168.64583333333334|0|5.864583333333333|0
0|2021-08-18|0.0|0|0.0|0|161.19791666666666|0|5.203125|0
0|2021-08-19|0.0|0|0.0|0|115.46875|0|4.239583333333333|0
0|2021-08-20|0.0|0|0.0|0|136.04166666666666|0|6.916666666666667|0
0|2021-08-21|0.0|0|0.0|0|187.13541666666666|0|6.604166666666667|0
0|2021-08-22|0.0|0|0.0|0|97.13541666666667|0|4.083333333333333|0
0|2021-08-23|0.0|0|0.0|0|179.01041666666666|0|6.416666666666667|0
0|2021-08-24|0.0|0|0.0|0|74.53125|0|2.78125|0
0|2021-08-25|0.0|0|0.0|0|220.78125|0|4.114583333333333|0
0|2021-08-26|0.0|0|0.0|0|33.28125|0|2.3489583333333335|0
0|2021-08-27|0.0|0|0.0|0|89.0625|0|4.520833333333333|0
0|2021-08-28|0.0|0|0.0|0|50.104166666666664|0|1.3645833333333333|0
0|2021-08-29|0.0|0|0.0|0|176.30208333333334|0|4.817708333333333|0
0|2021-08-30|0.0|0|0.0|0|56.40625|0|0.859375|0
0|2021-08-31|0.0|0|0.0|0|18.072916666666668|0|0.4322916666666667|0
0|2021-09-01|0.0|0|0.0|0|84.16666666666667|0|3.203125|0
0|2021-09-02|0.0|0|0.0|0|123.02083333333333|0|4.713541666666667|0
0|2021-09-03|0.0|0|0.0|0|90.20833333333333|0|2.6822916666666665|0
0|2021-09-04|0.0|0|0.0|0|129.27083333333334|0|3.0833333333333335|0
0|2021-09-05|0.0|0|0.0|0|109.73958333333333|0|2.1875|0
0|2021-09-06|0.0|0|0.0|0|111.92708333333333|0|3.4479166666666665|0
0|2021-09-07|0.0|0|0.0|0|139.27083333333334|0|3.1614583333333335|0
0|2021-09-08|0.0|0|0.0|0|165.625|0|2.6302083333333335|0
0|2021-09-09|0.0|0|0.0|0|24.166666666666668|0|0.375|0
0|2021-09-10|0.0|0|0.0|0|85.0|0|3.2395833333333335|0
0|2021-09-11|0.0|0|0.0|0|131.77083333333334|0|2.046875|0
0|2021-09-12|0.0|0|0.0|0|108.33333333333333|0|1.7447916666666667|0
0|2021-09-13|0.0|0|0.0|0|39.427083333333336|0|1.21875|0
0|2021-09-14|0.0|0|0.0|0|125.52083333333333|0|2.0625|0
0|2021-09-15|0.0|0|0.0|0|112.1875|0|3.4947916666666665|0
0|2021-09-16|0.0|0|0.0|0|157.8125|0|4.692708333333333|0
0|2021-09-17|0.0|0|0.0|0|158.48958333333334|0|4.8125|0
0|2021-09-18|0.0|0|0.0|0|108.90625|0|4.723958333333333|0
0|2021-09-19|0.0|0|0.0|0|184.42708333333334|0|9.0625|0
0|2021-09-20|0.0|0|0.0|0|198.17708333333334|0|4.46875|0
0|2021-09-21|0.0|0|0.0|0|134.375|0|2.375|0
0|2021-09-22|0.0|0|0.0|0|86.71875|0|2.9947916666666665|0
0|2021-09-23|0.0|0|0.0|0|82.91666666666667|0|2.8697916666666665|0
0|2021-09-24|0.0|0|0.0|0|146.45833333333334|0|2.7864583333333335|0
0|2021-09-25|0.0|0|0.0|0|146.25|0|3.7083333333333335|0
0|2021-09-26|0.0|0|0.0|0|71.40625|0|1.4635416666666667|0
0|2021-09-27|0.0|0|0.0|0|35.208333333333336|0|0.890625|0
0|2021-09-28|0.0|0|0.0|0|168.4375|0|5.333333333333333|0
0|2021-09-29|0.0|0|0.0|0|133.48958333333334|0|3.859375|0
0|2021-09-30|0.0|0|0.0|0|59.947916666666664|0|1.4479166666666667|0
0|2021-10-01|0.0|0|0.0|0|65.36458333333333|0|1.5677083333333333|0
0|2021-10-02|0.0|0|0.0|0|79.84375|0|0.9791666666666666|0
0|2021-10-03|0.0|0|0.0|0|44.53125|0|0.671875|0
0|2021-10-04|0.0|0|0.0|0|53.59375|0|1.5520833333333333|0
0|2021-10-05|0.0|0|0.0|0|94.89583333333333|0|3.0989583333333335|0
0|2021-10-06|0.0|0|0.0|0|140.0|0|4.75|0
0|2021-10-07|0.0|0|0.0|0|88.59375|0|2.9739583333333335|0
0|2021-10-08|0.0|0|0.0|0|50.625|0|1.0729166666666667|0
0|2021-10-09|0.0|0|0.0|0|44.947916666666664|0|2.3489583333333335|0
0|2021-10-10|0.0|0|0.0|0|122.86458333333333|0|4.8125|0
0|2021-10-11|0.0|0|0.0|0|164.84375|0|3.59375|0
0|2021-10-12|0.0|0|0.0|0|108.48958333333333|0|2.4739583333333335|0
0|2021-10-13|0.0|0|0.0|0|81.875|0|6.114583333333333|0
0|2021-10-14|0.0|0|0.0|0|201.97916666666666|0|8.916666666666666|0
0|2021-10-15|0.0|11|0.0|11|240.54166666666666|0|6.588541666666667|0
