|dates|JimHogg_Texas_UnitedStates.AveragePrecipitationTotal.data|JimHogg_Texas_UnitedStates.AveragePrecipitationTotal.missing|JimHogg_Texas_UnitedStates.AveragePrecipitation.data|JimHogg_Texas_UnitedStates.AveragePrecipitation.missing|JimHogg_Texas_UnitedStates.AverageWindDirection.data|JimHogg_Texas_UnitedStates.AverageWindDirection.missing|JimHogg_Texas_UnitedStates.AverageWindSpeed.data|JimHogg_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-03-01|0.0|0|0.0|0|163.4375|0|11.84375|0
0|2020-03-02|0.0|0|0.0|0|104.375|0|5.5|0
0|2020-03-03|0.0|0|0.0|0|71.35416666666667|0|6.458333333333333|0
0|2020-03-04|0.0|0|0.00020833333333333335|0|246.35416666666666|0|12.145833333333334|0
0|2020-03-05|0.0|0|0.0|0|244.58333333333334|0|8.177083333333334|0
0|2020-03-06|0.0|0|0.0|0|138.95833333333334|0|6.53125|0
0|2020-03-07|0.0|0|0.0|0|78.95833333333333|0|5.239583333333333|0
0|2020-03-08|0.0|0|0.0|0|101.25|0|9.989583333333334|0
0|2020-03-09|0.0|0|0.0005208333333333333|0|116.35416666666667|0|6.552083333333333|0
0|2020-03-10|0.0004166666666666667|0|0.0|0|105.83333333333333|0|6.572916666666667|0
0|2020-03-11|0.0|0|0.0|0|143.33333333333334|0|7.625|0
0|2020-03-12|0.0|0|0.0|0|144.47916666666666|0|10.416666666666666|0
0|2020-03-13|0.0|0|0.0|0|134.58333333333334|0|12.15625|0
0|2020-03-14|0.0|0|0.0|0|130.83333333333334|0|11.072916666666666|0
0|2020-03-15|0.0|0|0.0|0|110.0|0|9.276041666666666|0
0|2020-03-16|0.0|0|0.0|0|115.72916666666667|0|9.052083333333334|0
0|2020-03-17|0.0|0|0.0|0|118.64583333333333|0|10.6875|0
0|2020-03-18|0.00020833333333333335|0|0.0003125|0|139.16666666666666|0|12.291666666666666|0
0|2020-03-19|0.0|0|0.0|0|149.375|0|13.21875|0
0|2020-03-20|0.0|0|0.0021875|0|134.375|0|8.802083333333334|0
0|2020-03-21|0.0020833333333333333|0|0.004583333333333334|0|159.47916666666666|0|8.489583333333334|0
0|2020-03-22|0.0033333333333333335|0|0.0003125|0|193.125|0|4.291666666666667|0
0|2020-03-23|0.00020833333333333335|0|0.0|0|109.6875|0|8.28125|0
0|2020-03-24|0.0|0|0.0|0|151.04166666666666|0|7.010416666666667|0
0|2020-03-25|0.0|0|0.0|0|110.72916666666667|0|6.723958333333333|0
0|2020-03-26|0.0|0|0.0|0|131.66666666666666|0|10.151041666666666|0
0|2020-03-27|0.0|0|0.0|0|124.63541666666667|0|10.760416666666666|0
0|2020-03-28|0.0|0|0.0|0|130.41666666666666|0|9.291666666666666|0
0|2020-03-29|0.0|0|0.0|0|59.583333333333336|0|7.322916666666667|0
0|2020-03-30|0.0|0|0.0|0|104.0625|0|6.854166666666667|0
0|2020-03-31|0.0|0|0.0|0|154.58333333333334|0|7.291666666666667|0
0|2020-04-01|0.0|0|0.0|0|75.10416666666667|0|7.40625|0
0|2020-04-02|0.0|0|0.0|0|97.1875|0|7.458333333333333|0
0|2020-04-03|0.0|0|0.0|0|114.79166666666667|0|8.8125|0
0|2020-04-04|0.000625|0|0.0027083333333333334|0|71.14583333333333|0|9.614583333333334|0
0|2020-04-05|0.0014583333333333334|0|0.0|0|165.9375|0|7.546875|0
0|2020-04-06|0.0004166666666666667|0|0.0010416666666666667|0|64.0625|0|3.9479166666666665|0
0|2020-04-07|0.00020833333333333335|0|0.0|0|87.8125|0|3.625|0
0|2020-04-08|0.0|0|0.0|0|98.33333333333333|0|3.8541666666666665|0
0|2020-04-09|0.0|0|0.0|0|97.5|0|5.666666666666667|0
0|2020-04-10|0.0008333333333333334|0|0.0015624999999999999|0|85.41666666666667|0|8.145833333333334|0
0|2020-04-11|0.0004166666666666667|0|0.0|0|103.54166666666667|0|7.234375|0
0|2020-04-12|0.0|0|0.0|0|243.4375|0|11.114583333333334|0
0|2020-04-13|0.0|0|0.0|0|82.29166666666667|0|7.802083333333333|0
0|2020-04-14|0.0|0|0.0|0|105.41666666666667|0|9.854166666666666|0
0|2020-04-15|0.0|0|0.0|0|71.5625|0|7.15625|0
0|2020-04-16|0.0|0|0.0|0|80.36458333333333|0|6.234375|0
0|2020-04-17|0.0|0|0.00026041666666666666|0|95.98958333333333|0|5.713541666666667|0
0|2020-04-18|0.00020833333333333335|0|0.0|0|54.6875|0|5.989583333333333|0
0|2020-04-19|0.0|0|0.0|0|161.875|0|5.729166666666667|0
0|2020-04-20|0.0|0|0.0|0|72.8125|0|5.989583333333333|0
0|2020-04-21|0.0|0|0.0|0|118.48958333333333|0|9.390625|0
0|2020-04-22|0.0|0|0.0|0|152.8125|0|10.09375|0
0|2020-04-23|0.0|0|0.0|0|132.60416666666666|0|5.8125|0
0|2020-04-24|0.0|0|0.0|0|130.625|0|6.625|0
0|2020-04-25|0.0|0|0.0|0|76.97916666666667|0|10.255208333333334|0
0|2020-04-26|0.0|0|0.0|0|77.60416666666667|0|7.572916666666667|0
0|2020-04-27|0.0|0|0.0|0|98.54166666666667|0|8.875|0
0|2020-04-28|0.0|0|0.0|0|146.04166666666666|0|10.895833333333334|0
0|2020-04-29|0.0|0|0.0|0|84.84375|0|8.807291666666666|0
0|2020-04-30|0.0|0|0.0|0|90.83333333333333|0|4.78125|0
0|2020-05-01|0.0|0|0.0|0|127.5|0|8.4375|0
0|2020-05-02|0.0|0|0.0|0|129.375|0|10.4375|0
0|2020-05-03|0.0|0|0.0|0|127.96875|0|8.864583333333334|0
0|2020-05-04|0.0|0|0.0|0|136.5625|0|9.583333333333334|0
0|2020-05-05|0.0|0|0.0|0|108.125|0|8.833333333333334|0
0|2020-05-06|0.0|0|0.0|0|47.916666666666664|0|8.770833333333334|0
0|2020-05-07|0.0|0|0.0|0|88.75|0|8.364583333333334|0
0|2020-05-08|0.0|0|0.0|0|128.4375|0|12.46875|0
0|2020-05-09|0.013333333333333334|0|0.020520833333333335|0|111.14583333333333|0|9.5|0
0|2020-05-10|0.0|0|0.0|0|70.3125|0|7.229166666666667|0
0|2020-05-11|0.0|0|0.0|0|100.52083333333333|0|8.0625|0
0|2020-05-12|0.0|0|0.0|0|121.875|0|10.510416666666666|0
0|2020-05-13|0.0|0|0.0|0|116.25|0|9.84375|0
0|2020-05-14|0.01875|0|0.024999999999999998|0|113.54166666666667|0|7.9375|0
0|2020-05-15|0.0|0|0.0|0|122.08333333333333|0|9.520833333333334|0
0|2020-05-16|0.0|0|0.5873958333333328|0|233.02083333333334|0|9.510416666666666|0
0|2020-05-17|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-18|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-19|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-20|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-21|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-22|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-23|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-24|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-25|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-26|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-27|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-28|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-29|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-30|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-05-31|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-01|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-02|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-03|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-04|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-05|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-06|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-07|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-08|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-09|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-10|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-11|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-12|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-13|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-14|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-15|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-16|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-17|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-18|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-19|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-20|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-21|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-22|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-23|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-24|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-25|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-26|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-27|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-28|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-29|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-06-30|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-01|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-02|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-03|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-04|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-05|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-06|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-07|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-08|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-09|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-10|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-11|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-12|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-13|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-14|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-15|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-16|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-17|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-18|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-19|0.0|0|0.6899999999999991|0|260.0|0|10.0|0
0|2020-07-20|0.0|0|0.4671874999999998|0|206.14583333333334|0|9.0625|0
0|2020-07-21|0.0|0|0.0|0|98.33333333333333|0|5.875|0
0|2020-07-22|0.0|0|0.0|0|116.45833333333333|0|6.3125|0
0|2020-07-23|0.0|0|0.00125|0|59.583333333333336|0|4.03125|0
0|2020-07-24|0.0008333333333333334|0|0.0|0|101.66666666666667|0|5.5|0
0|2020-07-25|0.0|0|0.01989583333333334|0|254.6875|0|18.427083333333332|0
0|2020-07-26|0.0|0|0.04572916666666666|0|68.54166666666667|0|20.53125|0
0|2020-07-27|0.0|0|0.0020833333333333337|0|92.60416666666667|0|6.635416666666667|0
0|2020-07-28|0.0016666666666666668|0|0.03354166666666664|0|87.70833333333333|0|3.1458333333333335|0
0|2020-07-29|0.0|0|0.005833333333333334|0|111.45833333333333|0|4.760416666666667|0
0|2020-07-30|0.003958333333333334|0|0.0|0|130.3125|0|8.40625|0
0|2020-07-31|0.0|0|0.0|0|133.95833333333334|0|6.552083333333333|0
0|2020-08-01|0.0|0|0.0|0|127.8125|0|3.9583333333333335|0
0|2020-08-02|0.0|0|0.0|0|73.125|0|3.3020833333333335|0
0|2020-08-03|0.0|0|0.0|0|73.85416666666667|0|3.4270833333333335|0
0|2020-08-04|0.0|0|0.0|0|86.66666666666667|0|3.5625|0
0|2020-08-05|0.0|0|0.0|0|117.60416666666667|0|5.666666666666667|0
0|2020-08-06|0.0|0|0.0|0|112.08333333333333|0|6.354166666666667|0
0|2020-08-07|0.0|0|0.0|0|96.66666666666667|0|5.854166666666667|0
0|2020-08-08|0.0|0|0.0009375|0|99.58333333333333|0|4.5625|0
0|2020-08-09|0.0|0|0.0|0|122.8125|0|8.166666666666666|0
0|2020-08-10|0.0|0|0.0|0|137.70833333333334|0|7.083333333333333|0
0|2020-08-11|0.0|0|0.0|0|142.29166666666666|0|8.291666666666666|0
0|2020-08-12|0.0|0|0.0|0|145.83333333333334|0|8.458333333333334|0
0|2020-08-13|0.0|0|0.0|0|127.60416666666667|0|7.041666666666667|0
0|2020-08-14|0.0|0|0.0|0|134.27083333333334|0|6.854166666666667|0
0|2020-08-15|0.0|0|0.0|0|122.60416666666667|0|5.833333333333333|0
0|2020-08-16|0.0|0|0.0|0|120.10416666666667|0|6.1875|0
0|2020-08-17|0.0|0|0.0|0|86.04166666666667|0|4.010416666666667|0
0|2020-08-18|0.0|0|0.0|0|60.0|0|1.7916666666666667|0
0|2020-08-19|0.0|0|0.0|0|73.95833333333333|0|2.5833333333333335|0
0|2020-08-20|0.0|0|0.0|0|121.14583333333333|0|3.6770833333333335|0
0|2020-08-21|0.0|0|0.0|0|148.48958333333334|0|7.822916666666667|0
0|2020-08-22|0.0|0|0.0|0|117.13541666666667|0|6.869791666666667|0
0|2020-08-23|0.0|0|0.0|0|56.875|0|4.270833333333333|0
0|2020-08-24|0.0|0|0.019166666666666665|0|87.5|0|4.40625|0
0|2020-08-25|0.012499999999999999|0|0.0|0|110.52083333333333|0|3.78125|0
0|2020-08-26|0.0|0|0.0|0|93.64583333333333|0|4.760416666666667|0
0|2020-08-27|0.0|0|0.0|0|132.8125|0|5.53125|0
0|2020-08-28|0.0|0|0.0|0|149.47916666666666|0|9.791666666666666|0
0|2020-08-29|0.0|0|0.0|0|131.19791666666666|0|8.5|0
0|2020-08-30|0.0|0|0.0|0|138.85416666666666|0|8.15625|0
0|2020-08-31|0.0|0|0.0|0|147.1875|0|10.9375|0
0|2020-09-01|0.0|0|0.0|0|156.45833333333334|0|11.260416666666666|0
0|2020-09-02|0.0|0|0.0|0|163.85416666666666|0|9.489583333333334|0
0|2020-09-03|0.0|0|0.0|0|132.8125|0|8.21875|0
0|2020-09-04|0.0|0|0.0008333333333333334|0|63.4375|0|4.0625|0
0|2020-09-05|0.0|0|0.02812499999999997|0|166.35416666666666|0|3.625|0
0|2020-09-06|0.009166666666666667|0|0.0003125|0|151.82291666666666|0|3.3020833333333335|0
0|2020-09-07|0.00020833333333333335|0|0.0|0|86.97916666666667|0|3.4479166666666665|0
0|2020-09-08|0.0|0|0.005208333333333333|0|134.375|0|7.84375|0
0|2020-09-09|0.0043749999999999995|0|0.011770833333333335|0|136.97916666666666|0|8.197916666666666|0
0|2020-09-10|0.010208333333333333|0|0.0031250000000000006|0|288.8541666666667|0|7.572916666666667|0
0|2020-09-11|0.003958333333333334|0|0.0053125|0|324.21875|0|6.739583333333333|0
0|2020-09-12|0.0|0|0.0|0|166.35416666666666|0|4.78125|0
0|2020-09-13|0.0|0|0.0|0|140.10416666666666|0|6.458333333333333|0
0|2020-09-14|0.0|0|0.004791666666666667|0|142.76041666666666|0|5.723958333333333|0
0|2020-09-15|0.0|0|0.0|0|135.10416666666666|0|3.7135416666666665|0
0|2020-09-16|0.0|0|0.0017708333333333332|0|155.72916666666666|0|4.03125|0
0|2020-09-17|0.0014583333333333334|0|0.009062500000000003|0|177.60416666666666|0|5.447916666666667|0
0|2020-09-18|0.0077083333333333335|0|0.00020833333333333335|0|211.25|0|7.291666666666667|0
0|2020-09-19|0.0|0|0.0|0|261.1458333333333|0|8.25|0
0|2020-09-20|0.0|0|0.0|0|245.3125|0|8.229166666666666|0
0|2020-09-21|0.0|0|0.0|0|318.75|0|11.1875|0
0|2020-09-22|0.0|0|0.0|0|229.375|0|6.822916666666667|0
0|2020-09-23|0.0|0|0.0|0|194.6875|0|4.75|0
0|2020-09-24|0.0|0|0.0|0|91.5625|0|3.0520833333333335|0
0|2020-09-25|0.0|0|0.0|0|95.41666666666667|0|3.5208333333333335|0
0|2020-09-26|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-09-27|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-09-28|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-09-29|0.0|0|0.0|0|167.34375|0|5.90625|0
0|2020-09-30|0.0|0|0.0|0|77.03125|0|2.2760416666666665|0
0|2020-10-01|0.0|0|0.0|0|81.5625|0|3.34375|0
0|2020-10-02|0.0|0|0.0|0|53.125|0|4.041666666666667|0
0|2020-10-03|0.0|0|0.0|0|76.97916666666667|0|4.416666666666667|0
0|2020-10-04|0.0|0|0.0|0|57.96875|0|3.640625|0
0|2020-10-05|0.0|0|0.0|0|94.0625|0|3.3229166666666665|0
0|2020-10-06|0.0|0|0.0|0|55.625|0|2.8333333333333335|0
0|2020-10-07|0.0|0|0.0|0|67.08333333333333|0|3.9270833333333335|0
0|2020-10-08|0.0|0|0.004375|0|178.02083333333334|0|5.895833333333333|0
0|2020-10-09|0.003958333333333334|0|0.0|0|252.39583333333334|0|5.958333333333333|0
0|2020-10-10|0.0|0|0.0|0|120.52083333333333|0|3.96875|0
0|2020-10-11|0.0|0|0.0|0|163.22916666666666|0|8.46875|0
0|2020-10-12|0.0|0|0.0|0|120.9375|0|4.541666666666667|0
0|2020-10-13|0.0|0|0.0|0|73.22916666666667|0|3.4791666666666665|0
0|2020-10-14|0.0|0|0.0|0|109.47916666666667|0|4.5|0
0|2020-10-15|0.0|0|0.0|0|154.6875|0|8.208333333333334|0
0|2020-10-16|0.001875|0|0.018125|0|106.40625|0|8.875|0
0|2020-10-17|0.009791666666666666|0|0.0|0|183.125|0|4.84375|0
0|2020-10-18|0.0|0|0.0|0|114.27083333333333|0|7.479166666666667|0
0|2020-10-19|0.0|0|0.0|0|138.80208333333334|0|7.572916666666667|0
0|2020-10-20|0.0|0|0.0|0|100.52083333333333|0|5.427083333333333|0
0|2020-10-21|0.0|0|0.0|0|47.864583333333336|0|3.6041666666666665|0
0|2020-10-22|0.0|0|0.0|0|66.97916666666667|0|3.9791666666666665|0
0|2020-10-23|0.0|0|0.0|0|42.03125|0|2.7864583333333335|0
0|2020-10-24|0.0|0|0.0|0|119.47916666666667|0|6.848958333333333|0
0|2020-10-25|0.0|0|0.0|0|109.84375|0|7.375|0
0|2020-10-26|0.0|0|0.0|0|132.55208333333334|0|10.890625|0
0|2020-10-27|0.0|0|0.0|0|256.1458333333333|0|10.385416666666666|0
0|2020-10-28|0.0|0|0.0003125|0|282.1354166666667|0|10.776041666666666|0
0|2020-10-29|0.0|0|0.0|0|84.94791666666667|0|2.9635416666666665|0
0|2020-10-30|0.0|0|0.0|0|135.15625|0|4.75|0
0|2020-10-31|0.0|0|0.0|0|109.47916666666667|0|2.4166666666666665|0
0|2020-11-01|0.0|0|0.0|0|74.0625|0|3.9947916666666665|0
0|2020-11-02|0.0|0|0.0|0|79.34375|0|5.0|0
0|2020-11-03|0.0|0|0.0|0|76.14583333333333|0|3.6458333333333335|0
0|2020-11-04|0.0|0|0.0|0|109.79166666666667|0|3.6666666666666665|0
0|2020-11-05|0.0|0|0.0|0|45.729166666666664|0|2.4791666666666665|0
0|2020-11-06|0.0|0|0.0|0|72.5|0|2.59375|0
0|2020-11-07|0.0|0|0.0|0|105.10416666666667|0|3.2604166666666665|0
0|2020-11-08|0.0|0|0.0|0|80.0|0|4.84375|0
0|2020-11-09|0.0|0|0.0|0|123.75|0|6.90625|0
0|2020-11-10|0.0|0|0.0|0|84.27083333333333|0|2.0729166666666665|0
0|2020-11-11|0.0|0|0.0|0|50.625|0|1.8958333333333333|0
0|2020-11-12|0.0|0|0.0|0|63.697916666666664|0|3.2447916666666665|0
0|2020-11-13|0.0|0|0.0|0|94.79166666666667|0|5.583333333333333|0
0|2020-11-14|0.0|0|0.0|0|155.625|0|8.885416666666666|0
0|2020-11-15|0.0|0|0.0|0|74.16666666666667|0|6.625|0
0|2020-11-16|0.0|0|0.0|0|42.5|0|6.104166666666667|0
0|2020-11-17|0.0|0|0.0|0|46.458333333333336|0|6.697916666666667|0
0|2020-11-18|0.0|0|0.0|0|65.72916666666667|0|5.291666666666667|0
0|2020-11-19|0.0|0|0.0|0|68.85416666666667|0|3.7708333333333335|0
0|2020-11-20|0.0|0|0.0|0|59.84375|0|3.90625|0
0|2020-11-21|0.0|0|0.0|0|65.72916666666667|0|3.2708333333333335|0
0|2020-11-22|0.0|0|0.0|0|34.583333333333336|0|2.3020833333333335|0
0|2020-11-23|0.0|0|0.0|0|60.833333333333336|0|6.28125|0
0|2020-11-24|0.0|0|0.0|0|156.71875|0|11.072916666666666|0
0|2020-11-25|0.0|0|0.0|0|130.9375|0|6.177083333333333|0
0|2020-11-26|0.0|0|0.0|0|93.02083333333333|0|4.958333333333333|0
0|2020-11-27|0.0|0|0.0|0|137.08333333333334|0|7.385416666666667|0
0|2020-11-28|0.00020833333333333335|0|0.010833333333333339|0|172.60416666666666|0|7.791666666666667|0
0|2020-11-29|0.0|0|0.00010416666666666667|0|260.0|0|9.510416666666666|0
0|2020-11-30|0.0|0|0.0|0|244.94791666666666|0|7.651041666666667|0
0|2020-12-01|0.0|0|0.0|0|93.75|0|4.677083333333333|0
0|2020-12-02|0.0|0|0.0|0|193.02083333333334|0|6.28125|0
0|2020-12-03|0.0|0|0.0|0|328.3854166666667|0|9.401041666666666|0
0|2020-12-04|0.0|0|0.0|0|210.78125|0|5.510416666666667|0
