|dates|Merrick_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Merrick_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Merrick_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Merrick_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Merrick_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Merrick_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Merrick_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Merrick_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-31|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-07|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-12|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-13|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-14|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-22|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-06|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-08|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-09|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-10|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-11|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-12|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-13|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-14|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-16|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-25|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-26|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-27|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-28|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-04|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-07|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-09|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-10|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-14|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-17|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-19|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-21|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-24|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-25|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-26|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-27|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-28|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-31|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-01|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-04|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-05|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-07|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-08|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-09|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-10|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-11|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-12|76.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-13|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-14|78.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-15|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-16|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-17|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-18|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-21|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-22|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-23|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-24|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-25|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-26|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-27|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-28|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-29|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-30|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-01|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-02|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-03|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-04|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-05|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-06|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-07|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-08|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-09|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-10|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-11|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-12|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-13|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-10-14|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-15|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-16|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-17|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-18|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-19|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-20|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-21|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-22|125.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-23|125.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-24|125.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-25|125.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-26|125.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-27|125.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-28|125.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-29|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-30|152.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-31|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-11-01|161.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-02|167.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-03|173.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-04|180.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-05|180.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-06|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-07|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-11-08|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-11-09|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-11-10|244.0|0|249.0|0|1.0|0|0.0|100
0|2020-11-11|244.0|0|279.0|0|1.0|0|0.0|100
0|2020-11-12|244.0|0|289.0|0|1.0|0|0.0|100
0|2020-11-13|244.0|0|301.0|0|1.0|0|0.0|100
0|2020-11-14|244.0|0|311.0|0|1.0|0|0.0|100
0|2020-11-15|244.0|0|327.0|0|1.0|0|0.0|100
0|2020-11-16|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-11-17|333.0|0|339.0|0|2.0|0|0.0|100
0|2020-11-18|333.0|0|361.0|0|2.0|0|0.0|100
0|2020-11-19|333.0|0|379.0|0|2.0|0|0.0|100
0|2020-11-20|395.0|0|410.0|0|3.0|0|0.0|100
0|2020-11-21|395.0|0|410.0|0|3.0|0|0.0|100
0|2020-11-22|395.0|0|410.0|0|3.0|0|0.0|100
0|2020-11-23|395.0|0|437.0|0|3.0|0|0.0|100
0|2020-11-24|415.0|0|437.0|0|4.0|0|0.0|100
0|2020-11-25|426.0|0|453.0|0|4.0|0|0.0|100
0|2020-11-26|426.0|0|453.0|0|4.0|0|0.0|100
0|2020-11-27|426.0|0|461.0|0|4.0|0|0.0|100
0|2020-11-28|426.0|0|461.0|0|4.0|0|0.0|100
0|2020-11-29|448.0|0|461.0|0|4.0|0|0.0|100
0|2020-11-30|448.0|0|476.0|0|4.0|0|0.0|100
0|2020-12-01|448.0|0|476.0|0|4.0|0|0.0|100
0|2020-12-02|469.0|0|492.0|0|4.0|0|0.0|100
0|2020-12-03|476.0|0|492.0|0|4.0|0|0.0|100
0|2020-12-04|486.0|0|508.0|0|6.0|0|0.0|100
0|2020-12-05|486.0|0|508.0|0|6.0|0|0.0|100
0|2020-12-06|486.0|0|508.0|0|6.0|0|0.0|100
0|2020-12-07|486.0|0|526.0|0|6.0|0|0.0|100
0|2020-12-08|486.0|0|526.0|0|6.0|0|0.0|100
0|2020-12-09|503.0|0|532.0|0|8.0|0|0.0|100
0|2020-12-10|509.0|0|532.0|0|8.0|0|0.0|100
0|2020-12-11|509.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-12|513.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-13|516.0|0|534.0|0|8.0|0|0.0|100
0|2020-12-14|516.0|0|539.0|0|8.0|0|0.0|100
0|2020-12-15|519.0|0|539.0|0|8.0|0|0.0|100
0|2020-12-16|519.0|0|547.0|0|8.0|0|0.0|100
0|2020-12-17|519.0|0|547.0|0|8.0|0|0.0|100
0|2020-12-18|533.0|0|557.0|0|8.0|0|0.0|100
0|2020-12-19|533.0|0|557.0|0|8.0|0|0.0|100
0|2020-12-20|539.0|0|557.0|0|10.0|0|0.0|100
0|2020-12-21|543.0|0|566.0|0|10.0|0|0.0|100
0|2020-12-22|548.0|0|566.0|0|10.0|0|0.0|100
0|2020-12-23|553.0|0|572.0|0|11.0|0|0.0|100
0|2020-12-24|555.0|0|572.0|0|11.0|0|0.0|100
0|2020-12-25|556.0|0|572.0|0|11.0|0|0.0|100
0|2020-12-26|556.0|0|572.0|0|11.0|0|0.0|100
0|2020-12-27|556.0|0|572.0|0|11.0|0|0.0|100
0|2020-12-28|556.0|0|582.0|0|11.0|0|0.0|100
0|2020-12-29|559.0|0|582.0|0|11.0|0|0.0|100
0|2020-12-30|576.0|0|594.0|0|11.0|0|0.0|100
0|2020-12-31|576.0|0|594.0|0|11.0|0|0.0|100
0|2021-01-01|582.0|0|594.0|0|11.0|0|0.0|100
0|2021-01-02|584.0|0|594.0|0|11.0|0|0.0|100
0|2021-01-03|584.0|0|594.0|0|11.0|0|0.0|100
0|2021-01-04|584.0|0|608.0|0|11.0|0|0.0|100
0|2021-01-05|584.0|0|608.0|0|11.0|0|0.0|100
0|2021-01-06|584.0|0|627.0|0|11.0|0|0.0|100
0|2021-01-07|584.0|0|627.0|0|11.0|0|0.0|100
0|2021-01-08|625.0|0|637.0|0|11.0|0|0.0|100
0|2021-01-09|630.0|0|637.0|0|11.0|0|0.0|100
0|2021-01-10|630.0|0|637.0|0|11.0|0|0.0|100
0|2021-01-11|630.0|0|651.0|0|11.0|0|0.0|100
0|2021-01-12|657.0|0|657.0|0|11.0|0|0.0|100
0|2021-01-13|668.0|0|673.0|0|11.0|0|0.0|100
0|2021-01-14|668.0|0|674.0|0|11.0|0|0.0|100
0|2021-01-15|668.0|0|683.0|0|11.0|0|0.0|100
0|2021-01-16|668.0|0|683.0|0|11.0|0|0.0|100
0|2021-01-17|686.0|0|686.0|0|11.0|0|0.0|100
0|2021-01-18|686.0|0|696.0|0|11.0|0|0.0|100
0|2021-01-19|686.0|0|696.0|0|11.0|0|0.0|100
0|2021-01-20|696.0|0|696.0|0|11.0|0|0.0|100
0|2021-01-21|696.0|0|704.0|0|11.0|0|0.0|100
0|2021-01-22|696.0|0|708.0|0|11.0|0|0.0|100
0|2021-01-23|696.0|0|708.0|0|11.0|0|0.0|100
0|2021-01-24|695.0|0|708.0|0|11.0|0|0.0|100
0|2021-01-25|696.0|0|708.0|0|13.0|0|0.0|100
0|2021-01-26|696.0|0|708.0|0|13.0|0|0.0|100
0|2021-01-27|699.0|0|708.0|0|13.0|0|0.0|100
0|2021-01-28|699.0|0|708.0|0|13.0|0|0.0|100
0|2021-01-29|699.0|0|708.0|0|13.0|0|0.0|100
0|2021-01-30|699.0|0|708.0|0|13.0|0|0.0|100
0|2021-01-31|699.0|0|708.0|0|13.0|0|0.0|100
0|2021-02-01|703.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-02|703.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-03|703.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-04|703.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-05|703.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-06|703.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-07|703.0|0|713.0|0|13.0|0|0.0|100
0|2021-02-08|703.0|0|717.0|0|13.0|0|0.0|100
0|2021-02-09|703.0|0|717.0|0|13.0|0|0.0|100
0|2021-02-10|703.0|0|723.0|0|13.0|0|0.0|100
