|dates|Chesterfield_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Chesterfield_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Chesterfield_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Chesterfield_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Chesterfield_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Chesterfield_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Chesterfield_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Chesterfield_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-05-14|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-05-15|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-05-16|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-17|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-18|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-05-19|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-05-20|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-05-21|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-05-22|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-05-23|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-05-24|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-05-25|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-05-26|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-05-27|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-05-28|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-05-29|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-05-30|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-05-31|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-06-01|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-06-02|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-06-03|203.0|0|207.0|0|4.0|0|0.0|100
0|2020-06-04|203.0|0|221.0|0|4.0|0|0.0|100
0|2020-06-05|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-06-06|236.0|0|242.0|0|4.0|0|0.0|100
0|2020-06-07|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-06-08|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-06-09|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-06-10|265.0|0|265.0|0|7.0|0|0.0|100
0|2020-06-11|272.0|0|272.0|0|7.0|0|0.0|100
0|2020-06-12|281.0|0|281.0|0|7.0|0|0.0|100
0|2020-06-13|284.0|0|284.0|0|7.0|0|0.0|100
0|2020-06-14|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-06-15|292.0|0|292.0|0|7.0|0|0.0|100
0|2020-06-16|293.0|0|293.0|0|8.0|0|0.0|100
0|2020-06-17|295.0|0|295.0|0|8.0|0|0.0|100
0|2020-06-18|300.0|0|300.0|0|8.0|0|0.0|100
0|2020-06-19|306.0|0|306.0|0|9.0|0|0.0|100
0|2020-06-20|309.0|0|309.0|0|9.0|0|0.0|100
0|2020-06-21|311.0|0|311.0|0|10.0|0|0.0|100
0|2020-06-22|322.0|0|322.0|0|10.0|0|0.0|100
0|2020-06-23|328.0|0|328.0|0|12.0|0|0.0|100
0|2020-06-24|335.0|0|335.0|0|12.0|0|0.0|100
0|2020-06-25|338.0|0|338.0|0|13.0|0|0.0|100
0|2020-06-26|344.0|0|344.0|0|13.0|0|0.0|100
0|2020-06-27|354.0|0|354.0|0|13.0|0|0.0|100
0|2020-06-28|359.0|0|359.0|0|13.0|0|0.0|100
0|2020-06-29|363.0|0|363.0|0|14.0|0|0.0|100
0|2020-06-30|366.0|0|366.0|0|14.0|0|0.0|100
0|2020-07-01|373.0|0|373.0|0|14.0|0|0.0|100
0|2020-07-02|376.0|0|376.0|0|14.0|0|0.0|100
0|2020-07-03|385.0|0|385.0|0|14.0|0|0.0|100
0|2020-07-04|389.0|0|389.0|0|14.0|0|0.0|100
0|2020-07-05|393.0|0|393.0|0|14.0|0|0.0|100
0|2020-07-06|400.0|0|400.0|0|15.0|0|0.0|100
0|2020-07-07|407.0|0|407.0|0|15.0|0|0.0|100
0|2020-07-08|421.0|0|421.0|0|15.0|0|0.0|100
0|2020-07-09|422.0|0|422.0|0|15.0|0|0.0|100
0|2020-07-10|432.0|0|432.0|0|15.0|0|0.0|100
0|2020-07-11|438.0|0|438.0|0|15.0|0|0.0|100
0|2020-07-12|449.0|0|449.0|0|15.0|0|0.0|100
0|2020-07-13|459.0|0|459.0|0|15.0|0|0.0|100
0|2020-07-14|468.0|0|468.0|0|15.0|0|0.0|100
0|2020-07-15|476.0|0|476.0|0|15.0|0|0.0|100
0|2020-07-16|486.0|0|486.0|0|16.0|0|0.0|100
0|2020-07-17|491.0|0|491.0|0|16.0|0|0.0|100
0|2020-07-18|498.0|0|498.0|0|17.0|0|0.0|100
0|2020-07-19|523.0|0|523.0|0|17.0|0|0.0|100
0|2020-07-20|535.0|0|535.0|0|17.0|0|0.0|100
0|2020-07-21|551.0|0|551.0|0|17.0|0|0.0|100
0|2020-07-22|565.0|0|565.0|0|17.0|0|0.0|100
0|2020-07-23|581.0|0|581.0|0|18.0|0|0.0|100
0|2020-07-24|597.0|0|597.0|0|18.0|0|0.0|100
0|2020-07-25|606.0|0|606.0|0|19.0|0|0.0|100
0|2020-07-26|612.0|0|612.0|0|19.0|0|0.0|100
0|2020-07-27|621.0|0|621.0|0|19.0|0|0.0|100
0|2020-07-28|639.0|0|639.0|0|20.0|0|0.0|100
0|2020-07-29|649.0|0|649.0|0|19.0|0|0.0|100
0|2020-07-30|660.0|0|660.0|0|19.0|0|0.0|100
0|2020-07-31|670.0|0|670.0|0|19.0|0|0.0|100
0|2020-08-01|687.0|0|687.0|0|19.0|0|0.0|100
0|2020-08-02|696.0|0|696.0|0|19.0|0|0.0|100
0|2020-08-03|707.0|0|707.0|0|19.0|0|0.0|100
0|2020-08-04|712.0|0|712.0|0|19.0|0|0.0|100
0|2020-08-05|723.0|0|723.0|0|20.0|0|0.0|100
0|2020-08-06|729.0|0|729.0|0|21.0|0|0.0|100
0|2020-08-07|743.0|0|743.0|0|21.0|0|0.0|100
0|2020-08-08|758.0|0|758.0|0|21.0|0|0.0|100
0|2020-08-09|769.0|0|769.0|0|21.0|0|0.0|100
0|2020-08-10|777.0|0|777.0|0|21.0|0|0.0|100
0|2020-08-11|783.0|0|783.0|0|21.0|0|0.0|100
0|2020-08-12|791.0|0|791.0|0|21.0|0|0.0|100
0|2020-08-13|803.0|0|803.0|0|22.0|0|0.0|100
0|2020-08-14|806.0|0|806.0|0|22.0|0|0.0|100
0|2020-08-15|817.0|0|817.0|0|22.0|0|0.0|100
0|2020-08-16|826.0|0|826.0|0|22.0|0|0.0|100
0|2020-08-17|837.0|0|837.0|0|22.0|0|0.0|100
0|2020-08-18|841.0|0|841.0|0|23.0|0|0.0|100
0|2020-08-19|848.0|0|848.0|0|23.0|0|0.0|100
0|2020-08-20|874.0|0|874.0|0|23.0|0|0.0|100
0|2020-08-21|885.0|0|885.0|0|23.0|0|0.0|100
0|2020-08-22|897.0|0|897.0|0|23.0|0|0.0|100
0|2020-08-23|907.0|0|907.0|0|23.0|0|0.0|100
0|2020-08-24|913.0|0|913.0|0|23.0|0|0.0|100
0|2020-08-25|922.0|0|922.0|0|24.0|0|0.0|100
0|2020-08-26|928.0|0|928.0|0|24.0|0|0.0|100
0|2020-08-27|937.0|0|937.0|0|25.0|0|0.0|100
0|2020-08-28|973.0|0|973.0|0|25.0|0|0.0|100
0|2020-08-29|988.0|0|988.0|0|25.0|0|0.0|100
0|2020-08-30|997.0|0|997.0|0|26.0|0|0.0|100
0|2020-08-31|1001.0|0|1001.0|0|26.0|0|0.0|100
0|2020-09-01|1006.0|0|1006.0|0|27.0|0|0.0|100
0|2020-09-02|1010.0|0|1010.0|0|27.0|0|0.0|100
0|2020-09-03|1031.0|0|1031.0|0|28.0|0|0.0|100
0|2020-09-04|1031.0|0|1044.0|0|28.0|0|0.0|100
0|2020-09-05|1055.0|0|1055.0|0|29.0|0|0.0|100
0|2020-09-06|1059.0|0|1059.0|0|29.0|0|0.0|100
0|2020-09-07|1061.0|0|1061.0|0|29.0|0|0.0|100
0|2020-09-08|1061.0|0|1067.0|0|29.0|0|0.0|100
0|2020-09-09|1071.0|0|1071.0|0|30.0|0|0.0|100
0|2020-09-10|1082.0|0|1082.0|0|31.0|0|0.0|100
0|2020-09-11|1090.0|0|1090.0|0|31.0|0|0.0|100
0|2020-09-12|1090.0|0|1103.0|0|31.0|0|0.0|100
0|2020-09-13|1114.0|0|1114.0|0|31.0|0|0.0|100
0|2020-09-14|1114.0|0|1123.0|0|31.0|0|0.0|100
0|2020-09-15|1129.0|0|1129.0|0|31.0|0|0.0|100
0|2020-09-16|1139.0|0|1139.0|0|32.0|0|0.0|100
0|2020-09-17|1156.0|0|1156.0|0|34.0|0|0.0|100
0|2020-09-18|1176.0|0|1176.0|0|34.0|0|0.0|100
0|2020-09-19|1179.0|0|1179.0|0|34.0|0|0.0|100
0|2020-09-20|1179.0|0|1183.0|0|34.0|0|0.0|100
0|2020-09-21|1186.0|0|1186.0|0|34.0|0|0.0|100
0|2020-09-22|1189.0|0|1189.0|0|35.0|0|0.0|100
0|2020-09-23|1203.0|0|1203.0|0|36.0|0|0.0|100
0|2020-09-24|1206.0|0|1206.0|0|36.0|0|0.0|100
0|2020-09-25|1215.0|0|1215.0|0|36.0|0|0.0|100
0|2020-09-26|1226.0|0|1226.0|0|37.0|0|0.0|100
0|2020-09-27|1230.0|0|1230.0|0|37.0|0|0.0|100
0|2020-09-28|1230.0|0|1230.0|0|37.0|0|0.0|100
0|2020-09-29|1237.0|0|1237.0|0|37.0|0|0.0|100
0|2020-09-30|1242.0|0|1242.0|0|37.0|0|0.0|100
0|2020-10-01|1249.0|0|1249.0|0|37.0|0|0.0|100
0|2020-10-02|1255.0|0|1255.0|0|37.0|0|0.0|100
0|2020-10-03|1266.0|0|1266.0|0|37.0|0|0.0|100
0|2020-10-04|1268.0|0|1268.0|0|37.0|0|0.0|100
0|2020-10-05|1272.0|0|1272.0|0|37.0|0|0.0|100
0|2020-10-06|1277.0|0|1277.0|0|38.0|0|0.0|100
0|2020-10-07|1294.0|0|1294.0|0|38.0|0|0.0|100
0|2020-10-08|1316.0|0|1316.0|0|38.0|0|0.0|100
0|2020-10-09|1321.0|0|1321.0|0|38.0|0|0.0|100
0|2020-10-10|1333.0|0|1333.0|0|38.0|0|0.0|100
0|2020-10-11|1343.0|0|1343.0|0|38.0|0|0.0|100
0|2020-10-12|1353.0|0|1353.0|0|38.0|0|0.0|100
0|2020-10-13|1373.0|0|1373.0|0|39.0|0|0.0|100
0|2020-10-14|1383.0|0|1383.0|0|39.0|0|0.0|100
0|2020-10-15|1397.0|0|1397.0|0|40.0|0|0.0|100
0|2020-10-16|1406.0|0|1406.0|0|41.0|0|0.0|100
0|2020-10-17|1414.0|0|1414.0|0|41.0|0|0.0|100
0|2020-10-18|1423.0|0|1423.0|0|41.0|0|0.0|100
0|2020-10-19|1427.0|0|1427.0|0|41.0|0|0.0|100
0|2020-10-20|1435.0|0|1435.0|0|42.0|0|0.0|100
0|2020-10-21|1442.0|0|1442.0|0|42.0|0|0.0|100
0|2020-10-22|1442.0|0|1450.0|0|42.0|0|0.0|100
0|2020-10-23|1442.0|0|1455.0|0|42.0|0|0.0|100
0|2020-10-24|1442.0|0|1466.0|0|42.0|0|0.0|100
0|2020-10-25|1442.0|0|1474.0|0|42.0|0|0.0|100
0|2020-10-26|1476.0|0|1476.0|0|43.0|0|0.0|100
0|2020-10-27|1482.0|0|1482.0|0|46.0|0|0.0|100
0|2020-10-28|1482.0|0|1484.0|0|46.0|0|0.0|100
0|2020-10-29|1491.0|0|1491.0|0|46.0|0|0.0|100
0|2020-10-30|1495.0|0|1495.0|0|46.0|0|0.0|100
0|2020-10-31|1503.0|0|1503.0|0|46.0|0|0.0|100
0|2020-11-01|1503.0|0|1513.0|0|46.0|0|0.0|100
0|2020-11-02|1516.0|0|1516.0|0|46.0|0|0.0|100
0|2020-11-03|1532.0|0|1532.0|0|46.0|0|0.0|100
0|2020-11-04|1535.0|0|1535.0|0|48.0|0|0.0|100
0|2020-11-05|1540.0|0|1540.0|0|48.0|0|0.0|100
0|2020-11-06|1554.0|0|1554.0|0|49.0|0|0.0|100
0|2020-11-07|1571.0|0|1571.0|0|49.0|0|0.0|100
0|2020-11-08|1575.0|0|1575.0|0|49.0|0|0.0|100
0|2020-11-09|1576.0|0|1576.0|0|49.0|0|0.0|100
0|2020-11-10|1576.0|0|1585.0|0|49.0|0|0.0|100
0|2020-11-11|1576.0|0|1589.0|0|49.0|0|0.0|100
0|2020-11-12|1576.0|0|1601.0|0|49.0|0|0.0|100
0|2020-11-13|1576.0|0|1616.0|0|49.0|0|0.0|100
0|2020-11-14|1625.0|0|1625.0|0|51.0|0|0.0|100
0|2020-11-15|1625.0|0|1631.0|0|51.0|0|0.0|100
0|2020-11-16|1631.0|0|1643.0|0|51.0|0|0.0|100
0|2020-11-17|1631.0|0|1652.0|0|51.0|0|0.0|100
0|2020-11-18|1659.0|0|1659.0|0|52.0|0|0.0|100
0|2020-11-19|1672.0|0|1672.0|0|52.0|0|0.0|100
0|2020-11-20|1681.0|0|1681.0|0|52.0|0|0.0|100
0|2020-11-21|1681.0|0|1686.0|0|52.0|0|0.0|100
0|2020-11-22|1681.0|0|1689.0|0|52.0|0|0.0|100
0|2020-11-23|1681.0|0|1696.0|0|52.0|0|0.0|100
0|2020-11-24|1681.0|0|1704.0|0|52.0|0|0.0|100
0|2020-11-25|1681.0|0|1721.0|0|52.0|0|0.0|100
0|2020-11-26|1681.0|0|1721.0|0|52.0|0|0.0|100
0|2020-11-27|1681.0|0|1744.0|0|52.0|0|0.0|100
0|2020-11-28|1681.0|0|1749.0|0|52.0|0|0.0|100
0|2020-11-29|1681.0|0|1756.0|0|52.0|0|0.0|100
0|2020-11-30|1758.0|0|1758.0|0|53.0|0|0.0|100
0|2020-12-01|1758.0|0|1764.0|0|53.0|0|0.0|100
0|2020-12-02|1758.0|0|1783.0|0|53.0|0|0.0|100
0|2020-12-03|1800.0|0|1800.0|0|54.0|0|0.0|100
0|2020-12-04|1800.0|0|1814.0|0|54.0|0|0.0|100
0|2020-12-05|1848.0|0|1848.0|0|54.0|0|0.0|100
0|2020-12-06|1866.0|0|1866.0|0|55.0|0|0.0|100
0|2020-12-07|1866.0|0|1877.0|0|55.0|0|0.0|100
0|2020-12-08|1866.0|0|1888.0|0|56.0|0|0.0|100
0|2020-12-09|1866.0|0|1912.0|0|57.0|0|0.0|100
0|2020-12-10|1922.0|0|1922.0|0|57.0|0|0.0|100
0|2020-12-11|1937.0|0|1937.0|0|57.0|0|0.0|100
0|2020-12-12|1956.0|0|1956.0|0|57.0|0|0.0|100
0|2020-12-13|1986.0|0|1986.0|0|57.0|0|0.0|100
0|2020-12-14|2004.0|0|2004.0|0|57.0|0|0.0|100
0|2020-12-15|2018.0|0|2018.0|0|57.0|0|0.0|100
0|2020-12-16|2018.0|0|2030.0|0|57.0|0|0.0|100
0|2020-12-17|2054.0|0|2054.0|0|57.0|0|0.0|100
0|2020-12-18|2075.0|0|2075.0|0|57.0|0|0.0|100
0|2020-12-19|2075.0|0|2096.0|0|57.0|0|0.0|100
0|2020-12-20|2107.0|0|2107.0|0|57.0|0|0.0|100
0|2020-12-21|2121.0|0|2121.0|0|58.0|0|0.0|100
0|2020-12-22|2135.0|0|2135.0|0|58.0|0|0.0|100
0|2020-12-23|2172.0|0|2172.0|0|58.0|0|0.0|100
0|2020-12-24|2186.0|0|2186.0|0|58.0|0|0.0|100
0|2020-12-25|2186.0|0|2186.0|0|58.0|0|0.0|100
0|2020-12-26|2217.0|0|2217.0|0|58.0|0|0.0|100
0|2020-12-27|2269.0|0|2269.0|0|59.0|0|0.0|100
0|2020-12-28|2269.0|0|2282.0|0|59.0|0|0.0|100
0|2020-12-29|2295.0|0|2295.0|0|60.0|0|0.0|100
0|2020-12-30|2307.0|0|2307.0|0|60.0|0|0.0|100
0|2020-12-31|2307.0|0|2336.0|0|60.0|0|0.0|100
0|2021-01-01|2336.0|0|2336.0|0|61.0|0|0.0|100
0|2021-01-02|2373.0|0|2373.0|0|61.0|0|0.0|100
0|2021-01-03|2373.0|0|2425.0|0|61.0|0|0.0|100
0|2021-01-04|2373.0|0|2445.0|0|61.0|0|0.0|100
0|2021-01-05|2462.0|0|2462.0|0|63.0|0|0.0|100
0|2021-01-06|2504.0|0|2504.0|0|63.0|0|0.0|100
0|2021-01-07|2504.0|0|2549.0|0|63.0|0|0.0|100
0|2021-01-08|2570.0|0|2570.0|0|66.0|0|0.0|100
0|2021-01-09|2623.0|0|2623.0|0|66.0|0|0.0|100
0|2021-01-10|2653.0|0|2653.0|0|66.0|0|0.0|100
0|2021-01-11|2686.0|0|2686.0|0|66.0|0|0.0|100
0|2021-01-12|2699.0|0|2699.0|0|67.0|0|0.0|100
0|2021-01-13|2699.0|0|2765.0|0|67.0|0|0.0|100
0|2021-01-14|2809.0|0|2809.0|0|69.0|0|0.0|100
0|2021-01-15|2848.0|0|2848.0|0|69.0|0|0.0|100
0|2021-01-16|2848.0|0|2890.0|0|69.0|0|0.0|100
0|2021-01-17|2933.0|0|2933.0|0|70.0|0|0.0|100
0|2021-01-18|2951.0|0|2951.0|0|70.0|0|0.0|100
0|2021-01-19|2951.0|0|2968.0|0|70.0|0|0.0|100
0|2021-01-20|2951.0|0|2992.0|0|70.0|0|0.0|100
0|2021-01-21|3022.0|0|3022.0|0|71.0|0|0.0|100
0|2021-01-22|3084.0|0|3084.0|0|71.0|0|0.0|100
0|2021-01-23|3140.0|0|3140.0|0|72.0|0|0.0|100
0|2021-01-24|3140.0|0|3176.0|0|72.0|0|0.0|100
0|2021-01-25|3201.0|0|3201.0|0|76.0|0|0.0|100
0|2021-01-26|3222.0|0|3222.0|0|77.0|0|0.0|100
0|2021-01-27|3222.0|0|3273.0|0|77.0|0|0.0|100
0|2021-01-28|3294.0|0|3294.0|0|79.0|0|0.0|100
0|2021-01-29|3294.0|0|3358.0|0|80.0|0|0.0|100
