|dates|LaPlata_Colorado_UnitedStates.JHU_ConfirmedCases.data|LaPlata_Colorado_UnitedStates.JHU_ConfirmedCases.missing|LaPlata_Colorado_UnitedStates.NYT_ConfirmedCases.data|LaPlata_Colorado_UnitedStates.NYT_ConfirmedCases.missing|LaPlata_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|LaPlata_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|LaPlata_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|LaPlata_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-16|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-05-17|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-05-18|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-05-19|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-20|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-21|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-05-22|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-05-23|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-05-24|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-25|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-26|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-27|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-28|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-05-29|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-30|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-31|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-01|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-02|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-03|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-04|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-05|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-06|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-07|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-08|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-09|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-10|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-11|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-12|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-13|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-14|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-15|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-16|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-17|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-19|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-20|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-21|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-22|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-23|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-24|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-06-25|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-06-26|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-27|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-28|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-06-29|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-06-30|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-01|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-02|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-07-03|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-04|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-05|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-06|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-07|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-08|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-09|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-10|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-11|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-12|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-13|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-14|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-15|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-16|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-07-17|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-07-18|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-19|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-20|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-21|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-07-22|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-07-23|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-07-24|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-07-25|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-07-26|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-07-27|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-28|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-07-29|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-07-30|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-07-31|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-01|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-02|200.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-03|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-04|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-05|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-06|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-07|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-08|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-09|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-10|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-08-11|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-12|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-13|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-08-14|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-08-15|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-08-16|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-17|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-08-18|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-08-19|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-08-20|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-08-21|229.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-22|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-23|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-08-24|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-08-25|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-26|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-27|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-08-28|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-08-29|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-08-30|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-08-31|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-09-01|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-09-02|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-03|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-04|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-05|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-09-06|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-09-07|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-08|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-09|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-10|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-09-11|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-12|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-13|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-14|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-15|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-16|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-17|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-18|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-19|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-20|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-21|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-22|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-09-23|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-09-24|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-25|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-26|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-09-27|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-09-28|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-09-29|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-09-30|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-10-01|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-10-02|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-10-03|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-10-04|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-10-05|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-10-06|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-10-07|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-10-08|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-10-09|287.0|0|287.0|0|2.0|0|0.0|100
0|2020-10-10|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-10-11|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-10-12|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-10-13|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-10-14|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-10-15|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-10-16|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-10-17|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-10-18|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-10-19|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-10-20|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-10-21|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-10-22|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-10-23|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-10-24|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-10-25|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-10-26|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-10-27|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-10-28|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-10-29|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-10-30|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-10-31|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-11-01|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-11-02|396.0|0|396.0|0|2.0|0|0.0|100
0|2020-11-03|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-11-04|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-11-05|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-11-06|431.0|0|431.0|0|2.0|0|0.0|100
0|2020-11-07|454.0|0|454.0|0|2.0|0|0.0|100
0|2020-11-08|472.0|0|472.0|0|2.0|0|0.0|100
0|2020-11-09|499.0|0|499.0|0|2.0|0|0.0|100
0|2020-11-10|505.0|0|505.0|0|3.0|0|0.0|100
0|2020-11-11|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-11-12|555.0|0|555.0|0|3.0|0|0.0|100
0|2020-11-13|574.0|0|574.0|0|3.0|0|0.0|100
0|2020-11-14|604.0|0|604.0|0|3.0|0|0.0|100
0|2020-11-15|634.0|0|634.0|0|3.0|0|0.0|100
0|2020-11-16|644.0|0|644.0|0|3.0|0|0.0|100
0|2020-11-17|660.0|0|660.0|0|3.0|0|0.0|100
0|2020-11-18|682.0|0|682.0|0|3.0|0|0.0|100
0|2020-11-19|710.0|0|710.0|0|3.0|0|0.0|100
0|2020-11-20|753.0|0|753.0|0|3.0|0|0.0|100
0|2020-11-21|791.0|0|791.0|0|3.0|0|0.0|100
0|2020-11-22|843.0|0|843.0|0|3.0|0|0.0|100
0|2020-11-23|847.0|0|847.0|0|3.0|0|0.0|100
0|2020-11-24|1039.0|0|1039.0|0|3.0|0|0.0|100
0|2020-11-25|1125.0|0|1125.0|0|3.0|0|0.0|100
0|2020-11-26|1209.0|0|1209.0|0|3.0|0|0.0|100
0|2020-11-27|1253.0|0|1253.0|0|4.0|0|0.0|100
0|2020-11-28|1302.0|0|1302.0|0|4.0|0|0.0|100
0|2020-11-29|1338.0|0|1338.0|0|4.0|0|0.0|100
0|2020-11-30|1378.0|0|1378.0|0|4.0|0|0.0|100
0|2020-12-01|1388.0|0|1388.0|0|5.0|0|0.0|100
0|2020-12-02|1412.0|0|1412.0|0|5.0|0|0.0|100
0|2020-12-03|1499.0|0|1499.0|0|5.0|0|0.0|100
0|2020-12-04|1561.0|0|1561.0|0|5.0|0|0.0|100
0|2020-12-05|1603.0|0|1603.0|0|5.0|0|0.0|100
0|2020-12-06|1637.0|0|1637.0|0|5.0|0|0.0|100
0|2020-12-07|1657.0|0|1657.0|0|5.0|0|0.0|100
0|2020-12-08|1679.0|0|1679.0|0|5.0|0|0.0|100
0|2020-12-09|1710.0|0|1710.0|0|8.0|0|0.0|100
0|2020-12-10|1783.0|0|1783.0|0|9.0|0|0.0|100
0|2020-12-11|1833.0|0|1833.0|0|10.0|0|0.0|100
0|2020-12-12|1868.0|0|1868.0|0|10.0|0|0.0|100
0|2020-12-13|1889.0|0|1889.0|0|10.0|0|0.0|100
0|2020-12-14|1907.0|0|1889.0|0|11.0|0|0.0|100
0|2020-12-15|1928.0|0|1928.0|0|14.0|0|0.0|100
0|2020-12-16|1920.0|0|1920.0|0|15.0|0|0.0|100
0|2020-12-17|1950.0|0|1950.0|0|19.0|0|0.0|100
0|2020-12-18|1988.0|0|1988.0|0|21.0|0|0.0|100
0|2020-12-19|2042.0|0|2042.0|0|22.0|0|0.0|100
0|2020-12-20|2069.0|0|2069.0|0|22.0|0|0.0|100
0|2020-12-21|2090.0|0|2090.0|0|23.0|0|0.0|100
0|2020-12-22|2107.0|0|2107.0|0|24.0|0|0.0|100
0|2020-12-23|2124.0|0|2124.0|0|25.0|0|0.0|100
0|2020-12-24|2134.0|0|2134.0|0|27.0|0|0.0|100
0|2020-12-25|2158.0|0|2158.0|0|27.0|0|0.0|100
0|2020-12-26|2176.0|0|2176.0|0|28.0|0|0.0|100
0|2020-12-27|2189.0|0|2189.0|0|28.0|0|0.0|100
0|2020-12-28|2195.0|0|2195.0|0|29.0|0|0.0|100
0|2020-12-29|2193.0|0|2193.0|0|29.0|0|0.0|100
0|2020-12-30|2206.0|0|2206.0|0|28.0|0|0.0|100
0|2020-12-31|2226.0|0|2226.0|0|28.0|0|0.0|100
0|2021-01-01|2245.0|0|2245.0|0|28.0|0|0.0|100
0|2021-01-02|2263.0|0|2263.0|0|28.0|0|0.0|100
0|2021-01-03|2284.0|0|2284.0|0|30.0|0|0.0|100
0|2021-01-04|2287.0|0|2287.0|0|30.0|0|0.0|100
0|2021-01-05|2332.0|0|2332.0|0|30.0|0|0.0|100
0|2021-01-06|2342.0|0|2332.0|0|30.0|0|0.0|100
0|2021-01-07|2363.0|0|2363.0|0|30.0|0|0.0|100
0|2021-01-08|2381.0|0|2381.0|0|29.0|0|0.0|100
0|2021-01-09|2418.0|0|2418.0|0|29.0|0|0.0|100
0|2021-01-10|2443.0|0|2443.0|0|29.0|0|0.0|100
0|2021-01-11|2472.0|0|2472.0|0|29.0|0|0.0|100
0|2021-01-12|2482.0|0|2482.0|0|29.0|0|0.0|100
0|2021-01-13|2509.0|0|2509.0|0|29.0|0|0.0|100
0|2021-01-14|2533.0|0|2533.0|0|30.0|0|0.0|100
0|2021-01-15|2558.0|0|2558.0|0|30.0|0|0.0|100
0|2021-01-16|2579.0|0|2579.0|0|30.0|0|0.0|100
0|2021-01-17|2594.0|0|2594.0|0|30.0|0|0.0|100
0|2021-01-18|2598.0|0|2598.0|0|30.0|0|0.0|100
0|2021-01-19|2602.0|0|2602.0|0|30.0|0|0.0|100
0|2021-01-20|2616.0|0|2616.0|0|30.0|0|0.0|100
0|2021-01-21|2626.0|0|2626.0|0|30.0|0|0.0|100
0|2021-01-22|2634.0|0|2634.0|0|30.0|0|0.0|100
0|2021-01-23|2639.0|0|2639.0|0|30.0|0|0.0|100
0|2021-01-24|2646.0|0|2646.0|0|31.0|0|0.0|100
0|2021-01-25|2663.0|0|2646.0|0|31.0|0|0.0|100
0|2021-01-26|2658.0|0|2658.0|0|33.0|0|0.0|100
0|2021-01-27|2662.0|0|2662.0|0|34.0|0|0.0|100
0|2021-01-28|2673.0|0|2673.0|0|34.0|0|0.0|100
0|2021-01-29|2693.0|0|2693.0|0|34.0|0|0.0|100
0|2021-01-30|2703.0|0|2693.0|0|34.0|0|0.0|100
0|2021-01-31|2707.0|0|2693.0|0|34.0|0|0.0|100
0|2021-02-01|2702.0|0|2702.0|0|34.0|0|0.0|100
0|2021-02-02|2706.0|0|2706.0|0|35.0|0|0.0|100
0|2021-02-03|2710.0|0|2710.0|0|35.0|0|0.0|100
0|2021-02-04|2715.0|0|2715.0|0|35.0|0|0.0|100
0|2021-02-05|2733.0|0|2733.0|0|35.0|0|0.0|100
