|dates|Howard_Indiana_UnitedStates.BLS_EmployedPopulation.data|Howard_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Howard_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Howard_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Howard_Indiana_UnitedStates.BLS_UnemploymentRate.data|Howard_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Howard_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Howard_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-01-23|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-01-24|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-01-25|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-01-26|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-01-27|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-01-28|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-01-29|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-01-30|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-01-31|35190.5|0|1536.5|0|4.1835706700792334|0|36727.0|0
0|2020-02-01|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-02|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-03|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-04|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-05|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-06|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-07|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-08|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-09|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-10|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-11|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-12|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-13|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-14|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-15|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-16|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-17|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-18|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-19|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-20|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-21|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-22|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-23|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-24|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-25|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-26|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-27|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-28|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-02-29|35026.0|0|1424.5|0|3.9080396702377196|0|36450.5|0
0|2020-03-01|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-02|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-03|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-04|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-05|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-06|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-07|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-08|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-09|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-10|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-11|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-12|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-13|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-14|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-15|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-16|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-17|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-18|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-19|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-20|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-21|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-22|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-23|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-24|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-25|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-26|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-27|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-28|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-29|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-30|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-03-31|34133.0|0|1507.0|0|4.228395061728395|0|35640.0|0
0|2020-04-01|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-02|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-03|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-04|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-05|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-06|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-07|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-08|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-09|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-10|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-11|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-12|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-13|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-14|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-15|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-16|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-17|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-18|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-19|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-20|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-21|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-22|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-23|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-24|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-25|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-26|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-27|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-28|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-29|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-04-30|27997.5|0|13503.5|0|32.53777017421267|0|41501.0|0
0|2020-05-01|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-02|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-03|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-04|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-05|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-06|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-07|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-08|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-09|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-10|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-11|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-12|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-13|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-14|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-15|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-16|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-17|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-18|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-19|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-20|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-21|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-22|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-23|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-24|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-25|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-26|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-27|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-28|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-29|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-30|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-05-31|31430.0|0|8981.0|0|22.224146890698076|0|40411.0|0
0|2020-06-01|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-02|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-03|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-04|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-05|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-06|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-07|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-08|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-09|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-10|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-11|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-12|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-13|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-14|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-15|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-16|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-17|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-18|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-19|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-20|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-21|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-22|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-23|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-24|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-25|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-26|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-27|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-28|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-29|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-06-30|32234.0|0|5800.0|0|15.24951359310091|0|38034.0|0
0|2020-07-01|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-02|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-03|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-04|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-05|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-06|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-07|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-08|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-09|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-10|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-11|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-12|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-13|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-14|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-15|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-16|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-17|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-18|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-19|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-20|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-21|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-22|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-23|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-24|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-25|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-26|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-27|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-28|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-29|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-30|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-07-31|32734.0|0|3678.0|0|10.10106558277491|0|36412.0|0
0|2020-08-01|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-02|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-03|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-04|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-05|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-06|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-07|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-08|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-09|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-10|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-11|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-12|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-13|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-14|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-15|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-16|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-17|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-18|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-19|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-20|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-21|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-22|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-23|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-24|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-25|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-26|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-27|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-28|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-29|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-30|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-08-31|33340.0|0|2983.0|0|8.212427387605649|0|36323.0|0
0|2020-09-01|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-02|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-03|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-04|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-05|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-06|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-07|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-08|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-09|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-10|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-11|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-12|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-13|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-14|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-15|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-16|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-17|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-18|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-19|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-20|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-21|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-22|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-23|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-24|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-25|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-26|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-27|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-28|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-29|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-09-30|33275.0|0|2846.0|0|7.879073115362255|0|36121.0|0
0|2020-10-01|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-02|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-03|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-04|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-05|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-06|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-07|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-08|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-09|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-10|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-11|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-12|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-13|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-14|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-15|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-16|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-17|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-18|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-19|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-20|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-21|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-22|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-23|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-24|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-25|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-26|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-27|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-28|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-29|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-30|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-10-31|33496.0|0|2229.0|0|6.239328201539538|0|35725.0|0
0|2020-11-01|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-02|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-03|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-04|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-05|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-06|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-07|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-08|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-09|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-10|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-11|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-12|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-13|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-14|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-15|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-16|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-17|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-18|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-19|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-20|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-21|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-22|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-23|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-24|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-25|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-26|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-27|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-28|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-29|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
0|2020-11-30|33114.0|0|2047.0|0|5.821791189101561|0|35161.0|0
