|dates|St.Louis_Missouri_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|St.Louis_Missouri_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|St.Louis_Missouri_UnitedStates.NYT_ConfirmedDeaths.data|St.Louis_Missouri_UnitedStates.NYT_ConfirmedDeaths.missing|St.Louis_Missouri_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|St.Louis_Missouri_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|St.Louis_Missouri_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|St.Louis_Missouri_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|24.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|26.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|28.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|33.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|42.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|42.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|50.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|53.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|63.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|66.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|72.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|81.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|82.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|91.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|97.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|105.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|121.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|127.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|127.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|137.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|159.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|159.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|162.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|168.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|189.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|220.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|246.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|255.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|262.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|266.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|278.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|293.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|305.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|318.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|329.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|335.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|336.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|347.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|352.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|376.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|380.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|384.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|385.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|387.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|387.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|389.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|395.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|415.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|442.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|443.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|443.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|444.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|446.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|449.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|460.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|460.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|466.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|480.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|485.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|496.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|499.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|500.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|500.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|500.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|503.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|518.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|544.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|547.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|550.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|550.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|551.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|555.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|558.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|558.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|567.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|575.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|581.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|582.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|583.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|584.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|584.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|584.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|593.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|593.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|593.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|597.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|597.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|603.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|604.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|605.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|605.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|607.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|610.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|610.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|610.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|610.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|619.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|626.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|627.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|628.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|632.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|636.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|643.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|646.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|648.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|650.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|650.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|650.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|650.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|651.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|652.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|653.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|662.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|663.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|667.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|671.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|672.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|672.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|673.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|676.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|678.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|683.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|701.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|705.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|705.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|710.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|710.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|713.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|713.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|713.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|720.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|721.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|726.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|727.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|729.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|729.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|732.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|738.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|752.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|755.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|757.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|760.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|760.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|760.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|760.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|762.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|763.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|763.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|768.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|768.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|768.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|774.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|774.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|776.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|780.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|782.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|782.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|782.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|785.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|788.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|795.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|796.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|801.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|801.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|801.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|809.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|810.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|815.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|816.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|819.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|819.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|819.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|825.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|826.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|826.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|835.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|839.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|839.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|839.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|839.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|872.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|854.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|854.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|857.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|857.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|857.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|860.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|860.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|865.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|867.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|871.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|870.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|870.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|885.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|886.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|890.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|889.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|892.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|891.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|891.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|894.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|897.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|897.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|897.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|900.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|904.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|911.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|912.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|914.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|914.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|917.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|922.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|921.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|927.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|943.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|944.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|944.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|944.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|965.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|971.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|976.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|976.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|976.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|976.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|980.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|990.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1008.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1035.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1084.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1098.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1098.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1098.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1109.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1128.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1143.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1147.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1152.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1153.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1153.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1175.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1199.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1215.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1223.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1260.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1281.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1290.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1312.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1324.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1334.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1334.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1342.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1342.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1342.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1356.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1384.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1391.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1391.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1392.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1392.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1392.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1406.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1408.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1456.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1466.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1475.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1475.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1476.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1514.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1530.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1547.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1554.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1563.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1563.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1563.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1564.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1604.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1619.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1620.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1628.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1628.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1628.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1655.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1664.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|1675.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|1681.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|1686.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|1686.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|1689.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|1705.0|0|0.0|100|0.0|100
