|dates|Lawrence_Missouri_UnitedStates.JHU_ConfirmedCases.data|Lawrence_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Lawrence_Missouri_UnitedStates.NYT_ConfirmedCases.data|Lawrence_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Lawrence_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Lawrence_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Lawrence_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Lawrence_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-28|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-29|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-30|30.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-01|30.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-02|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-03|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-04|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-06|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-07|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-08|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-09|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-10|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-11|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-13|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-14|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-15|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-16|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-17|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-18|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-19|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-20|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-22|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-07-23|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-07-24|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-25|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-26|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-27|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-07-28|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-29|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-30|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-07-31|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-01|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-08-02|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-03|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-04|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-05|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-06|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-07|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-08|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-09|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-10|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-11|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-08-12|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-08-13|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-08-14|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-08-15|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-08-16|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-08-17|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-08-18|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-08-19|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-08-20|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-08-21|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-08-22|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-08-23|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-08-24|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-08-25|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-08-26|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-08-27|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-08-28|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-08-29|351.0|0|351.0|0|2.0|0|0.0|100
0|2020-08-30|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-08-31|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-09-01|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-09-02|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-09-03|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-09-04|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-09-05|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-09-06|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-09-07|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-09-08|399.0|0|399.0|0|2.0|0|0.0|100
0|2020-09-09|408.0|0|408.0|0|2.0|0|0.0|100
0|2020-09-10|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-09-11|422.0|0|422.0|0|2.0|0|0.0|100
0|2020-09-12|434.0|0|434.0|0|2.0|0|0.0|100
0|2020-09-13|441.0|0|441.0|0|2.0|0|0.0|100
0|2020-09-14|448.0|0|448.0|0|2.0|0|0.0|100
0|2020-09-15|454.0|0|454.0|0|2.0|0|0.0|100
0|2020-09-16|462.0|0|462.0|0|2.0|0|0.0|100
0|2020-09-17|475.0|0|475.0|0|2.0|0|0.0|100
0|2020-09-18|494.0|0|494.0|0|2.0|0|0.0|100
0|2020-09-19|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-09-20|524.0|0|524.0|0|2.0|0|0.0|100
0|2020-09-21|532.0|0|532.0|0|2.0|0|0.0|100
0|2020-09-22|555.0|0|555.0|0|2.0|0|0.0|100
0|2020-09-23|571.0|0|571.0|0|2.0|0|0.0|100
0|2020-09-24|584.0|0|584.0|0|2.0|0|0.0|100
0|2020-09-25|611.0|0|611.0|0|2.0|0|0.0|100
0|2020-09-26|619.0|0|619.0|0|4.0|0|0.0|100
0|2020-09-27|624.0|0|624.0|0|4.0|0|0.0|100
0|2020-09-28|635.0|0|635.0|0|4.0|0|0.0|100
0|2020-09-29|635.0|0|635.0|0|4.0|0|0.0|100
0|2020-09-30|635.0|0|670.0|0|4.0|0|0.0|100
0|2020-10-01|635.0|0|692.0|0|4.0|0|0.0|100
0|2020-10-02|698.0|0|698.0|0|4.0|0|0.0|100
0|2020-10-03|716.0|0|716.0|0|4.0|0|0.0|100
0|2020-10-04|731.0|0|731.0|0|4.0|0|0.0|100
0|2020-10-05|738.0|0|738.0|0|4.0|0|0.0|100
0|2020-10-06|747.0|0|747.0|0|4.0|0|0.0|100
0|2020-10-07|755.0|0|755.0|0|3.0|0|0.0|100
0|2020-10-08|772.0|0|772.0|0|13.0|0|0.0|100
0|2020-10-09|791.0|0|786.0|0|13.0|0|0.0|100
0|2020-10-10|823.0|0|823.0|0|13.0|0|0.0|100
0|2020-10-11|823.0|0|823.0|0|13.0|0|0.0|100
0|2020-10-12|823.0|0|823.0|0|13.0|0|0.0|100
0|2020-10-13|823.0|0|823.0|0|13.0|0|0.0|100
0|2020-10-14|880.0|0|880.0|0|14.0|0|0.0|100
0|2020-10-15|907.0|0|907.0|0|13.0|0|0.0|100
0|2020-10-16|928.0|0|928.0|0|13.0|0|0.0|100
0|2020-10-17|944.0|0|944.0|0|14.0|0|0.0|100
0|2020-10-18|957.0|0|957.0|0|14.0|0|0.0|100
0|2020-10-19|974.0|0|974.0|0|14.0|0|0.0|100
0|2020-10-20|992.0|0|974.0|0|14.0|0|0.0|100
0|2020-10-21|1006.0|0|990.0|0|14.0|0|0.0|100
0|2020-10-22|1018.0|0|1018.0|0|14.0|0|0.0|100
0|2020-10-23|1034.0|0|1034.0|0|14.0|0|0.0|100
0|2020-10-24|1062.0|0|1062.0|0|20.0|0|0.0|100
0|2020-10-25|1089.0|0|1089.0|0|20.0|0|0.0|100
0|2020-10-26|1096.0|0|1096.0|0|20.0|0|0.0|100
0|2020-10-27|1105.0|0|1105.0|0|21.0|0|0.0|100
0|2020-10-28|1126.0|0|1126.0|0|21.0|0|0.0|100
0|2020-10-29|1126.0|0|1139.0|0|21.0|0|0.0|100
0|2020-10-30|1156.0|0|1156.0|0|21.0|0|0.0|100
0|2020-10-31|1177.0|0|1177.0|0|24.0|0|0.0|100
0|2020-11-01|1193.0|0|1193.0|0|24.0|0|0.0|100
0|2020-11-02|1222.0|0|1222.0|0|24.0|0|0.0|100
0|2020-11-03|1239.0|0|1239.0|0|24.0|0|0.0|100
0|2020-11-04|1256.0|0|1256.0|0|24.0|0|0.0|100
0|2020-11-05|1284.0|0|1284.0|0|25.0|0|0.0|100
0|2020-11-06|1324.0|0|1324.0|0|26.0|0|0.0|100
0|2020-11-07|1351.0|0|1351.0|0|26.0|0|0.0|100
0|2020-11-08|1381.0|0|1381.0|0|26.0|0|0.0|100
0|2020-11-09|1410.0|0|1410.0|0|26.0|0|0.0|100
0|2020-11-10|1440.0|0|1440.0|0|32.0|0|0.0|100
0|2020-11-11|1459.0|0|1459.0|0|32.0|0|0.0|100
0|2020-11-12|1489.0|0|1489.0|0|32.0|0|0.0|100
0|2020-11-13|1517.0|0|1517.0|0|32.0|0|0.0|100
0|2020-11-14|1585.0|0|1585.0|0|32.0|0|0.0|100
0|2020-11-15|1585.0|0|1585.0|0|32.0|0|0.0|100
0|2020-11-16|1618.0|0|1618.0|0|32.0|0|0.0|100
0|2020-11-17|1657.0|0|1657.0|0|33.0|0|0.0|100
0|2020-11-18|1679.0|0|1679.0|0|33.0|0|0.0|100
0|2020-11-19|1712.0|0|1712.0|0|33.0|0|0.0|100
0|2020-11-20|1742.0|0|1742.0|0|33.0|0|0.0|100
0|2020-11-21|1772.0|0|1772.0|0|33.0|0|0.0|100
0|2020-11-22|1787.0|0|1787.0|0|33.0|0|0.0|100
0|2020-11-23|1813.0|0|1813.0|0|33.0|0|0.0|100
0|2020-11-24|1822.0|0|1822.0|0|37.0|0|0.0|100
0|2020-11-25|1832.0|0|1832.0|0|37.0|0|0.0|100
0|2020-11-26|1858.0|0|1858.0|0|37.0|0|0.0|100
0|2020-11-27|1881.0|0|1881.0|0|37.0|0|0.0|100
0|2020-11-28|1884.0|0|1884.0|0|37.0|0|0.0|100
0|2020-11-29|1902.0|0|1902.0|0|37.0|0|0.0|100
0|2020-11-30|1932.0|0|1932.0|0|37.0|0|0.0|100
0|2020-12-01|1956.0|0|1956.0|0|39.0|0|0.0|100
0|2020-12-02|1963.0|0|1963.0|0|39.0|0|0.0|100
0|2020-12-03|1978.0|0|1978.0|0|39.0|0|0.0|100
0|2020-12-04|1997.0|0|1997.0|0|39.0|0|0.0|100
0|2020-12-05|2010.0|0|2010.0|0|39.0|0|0.0|100
0|2020-12-06|2019.0|0|2019.0|0|39.0|0|0.0|100
0|2020-12-07|2033.0|0|2033.0|0|39.0|0|0.0|100
0|2020-12-08|2044.0|0|2044.0|0|41.0|0|0.0|100
0|2020-12-09|2052.0|0|2052.0|0|41.0|0|0.0|100
0|2020-12-10|2069.0|0|2069.0|0|41.0|0|0.0|100
0|2020-12-11|2069.0|0|2069.0|0|41.0|0|0.0|100
0|2020-12-12|2093.0|0|2093.0|0|41.0|0|0.0|100
0|2020-12-13|2105.0|0|2105.0|0|41.0|0|0.0|100
0|2020-12-14|2114.0|0|2114.0|0|41.0|0|0.0|100
0|2020-12-15|2121.0|0|2121.0|0|41.0|0|0.0|100
0|2020-12-16|2133.0|0|2133.0|0|41.0|0|0.0|100
0|2020-12-17|2153.0|0|2153.0|0|41.0|0|0.0|100
0|2020-12-18|2169.0|0|2169.0|0|41.0|0|0.0|100
0|2020-12-19|2183.0|0|2183.0|0|41.0|0|0.0|100
0|2020-12-20|2190.0|0|2190.0|0|41.0|0|0.0|100
0|2020-12-21|2199.0|0|2199.0|0|41.0|0|0.0|100
0|2020-12-22|2215.0|0|2215.0|0|45.0|0|0.0|100
0|2020-12-23|2224.0|0|2224.0|0|47.0|0|0.0|100
0|2020-12-24|2241.0|0|2241.0|0|47.0|0|0.0|100
0|2020-12-25|2247.0|0|2247.0|0|47.0|0|0.0|100
0|2020-12-26|2251.0|0|2251.0|0|47.0|0|0.0|100
0|2020-12-27|2257.0|0|2257.0|0|47.0|0|0.0|100
0|2020-12-28|2261.0|0|2261.0|0|47.0|0|0.0|100
0|2020-12-29|2265.0|0|2265.0|0|47.0|0|0.0|100
0|2020-12-30|2277.0|0|2277.0|0|47.0|0|0.0|100
0|2020-12-31|2293.0|0|2293.0|0|52.0|0|0.0|100
0|2021-01-01|2346.0|0|2346.0|0|52.0|0|0.0|100
0|2021-01-02|2355.0|0|2355.0|0|52.0|0|0.0|100
0|2021-01-03|2365.0|0|2370.0|0|52.0|0|0.0|100
0|2021-01-04|2370.0|0|2370.0|0|52.0|0|0.0|100
0|2021-01-05|2407.0|0|2407.0|0|57.0|0|0.0|100
0|2021-01-06|2418.0|0|2418.0|0|57.0|0|0.0|100
0|2021-01-07|2434.0|0|2434.0|0|57.0|0|0.0|100
0|2021-01-08|2470.0|0|2470.0|0|57.0|0|0.0|100
0|2021-01-09|2490.0|0|2490.0|0|57.0|0|0.0|100
0|2021-01-10|2515.0|0|2515.0|0|57.0|0|0.0|100
0|2021-01-11|2521.0|0|2521.0|0|57.0|0|0.0|100
0|2021-01-12|2532.0|0|2532.0|0|60.0|0|0.0|100
0|2021-01-13|2539.0|0|2539.0|0|60.0|0|0.0|100
0|2021-01-14|2546.0|0|2546.0|0|60.0|0|0.0|100
0|2021-01-15|2515.0|0|2515.0|0|59.0|0|0.0|100
0|2021-01-16|2534.0|0|2534.0|0|60.0|0|0.0|100
0|2021-01-17|2542.0|0|2542.0|0|60.0|0|0.0|100
0|2021-01-18|2542.0|0|2542.0|0|60.0|0|0.0|100
0|2021-01-19|2550.0|0|2550.0|0|60.0|0|0.0|100
0|2021-01-20|2561.0|0|2561.0|0|62.0|0|0.0|100
0|2021-01-21|2578.0|0|2578.0|0|61.0|0|0.0|100
0|2021-01-22|2585.0|0|2585.0|0|61.0|0|0.0|100
0|2021-01-23|2590.0|0|2590.0|0|61.0|0|0.0|100
0|2021-01-24|2602.0|0|2602.0|0|61.0|0|0.0|100
0|2021-01-25|2609.0|0|2609.0|0|61.0|0|0.0|100
0|2021-01-26|2609.0|0|2609.0|0|61.0|0|0.0|100
0|2021-01-27|2619.0|0|2619.0|0|61.0|0|0.0|100
0|2021-01-28|2624.0|0|2624.0|0|61.0|0|0.0|100
0|2021-01-29|2638.0|0|2638.0|0|61.0|0|0.0|100
0|2021-01-30|2639.0|0|2639.0|0|61.0|0|0.0|100
0|2021-01-31|2641.0|0|2641.0|0|61.0|0|0.0|100
0|2021-02-01|2646.0|0|2646.0|0|61.0|0|0.0|100
0|2021-02-02|2653.0|0|2653.0|0|63.0|0|0.0|100
0|2021-02-03|2657.0|0|2657.0|0|64.0|0|0.0|100
