|dates|Tishomingo_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Tishomingo_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Tishomingo_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Tishomingo_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Tishomingo_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Tishomingo_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Tishomingo_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Tishomingo_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-03|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-06|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-07|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-09|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-12|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-17|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-18|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-20|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-21|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-23|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-25|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-26|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-27|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-28|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-29|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-30|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-01|65.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-02|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-03|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-04|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-05|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-06|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-07|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-08|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-09|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-10|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-11|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-12|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-13|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-14|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-15|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-16|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-17|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-18|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-07-19|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-07-20|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-07-21|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-07-22|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-07-23|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-07-24|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-25|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-07-26|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-07-27|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-07-28|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-07-29|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-07-30|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-07-31|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-08-01|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-02|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-08-03|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-08-04|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-08-05|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-08-06|350.0|0|350.0|0|5.0|0|0.0|100
0|2020-08-07|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-08-08|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-08-09|417.0|0|417.0|0|5.0|0|0.0|100
0|2020-08-10|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-08-11|437.0|0|437.0|0|7.0|0|0.0|100
0|2020-08-12|444.0|0|444.0|0|9.0|0|0.0|100
0|2020-08-13|453.0|0|453.0|0|9.0|0|0.0|100
0|2020-08-14|463.0|0|463.0|0|9.0|0|0.0|100
0|2020-08-15|467.0|0|467.0|0|12.0|0|0.0|100
0|2020-08-16|469.0|0|469.0|0|12.0|0|0.0|100
0|2020-08-17|476.0|0|476.0|0|12.0|0|0.0|100
0|2020-08-18|478.0|0|478.0|0|13.0|0|0.0|100
0|2020-08-19|489.0|0|489.0|0|14.0|0|0.0|100
0|2020-08-20|495.0|0|495.0|0|14.0|0|0.0|100
0|2020-08-21|503.0|0|503.0|0|16.0|0|0.0|100
0|2020-08-22|504.0|0|504.0|0|18.0|0|0.0|100
0|2020-08-23|504.0|0|504.0|0|18.0|0|0.0|100
0|2020-08-24|511.0|0|511.0|0|18.0|0|0.0|100
0|2020-08-25|528.0|0|528.0|0|18.0|0|0.0|100
0|2020-08-26|539.0|0|539.0|0|26.0|0|0.0|100
0|2020-08-27|537.0|0|537.0|0|28.0|0|0.0|100
0|2020-08-28|541.0|0|541.0|0|28.0|0|0.0|100
0|2020-08-29|547.0|0|547.0|0|28.0|0|0.0|100
0|2020-08-30|551.0|0|551.0|0|28.0|0|0.0|100
0|2020-08-31|556.0|0|556.0|0|29.0|0|0.0|100
0|2020-09-01|561.0|0|561.0|0|29.0|0|0.0|100
0|2020-09-02|566.0|0|566.0|0|30.0|0|0.0|100
0|2020-09-03|573.0|0|573.0|0|30.0|0|0.0|100
0|2020-09-04|578.0|0|578.0|0|30.0|0|0.0|100
0|2020-09-05|581.0|0|581.0|0|30.0|0|0.0|100
0|2020-09-06|590.0|0|590.0|0|31.0|0|0.0|100
0|2020-09-07|592.0|0|592.0|0|31.0|0|0.0|100
0|2020-09-08|594.0|0|594.0|0|31.0|0|0.0|100
0|2020-09-09|600.0|0|600.0|0|31.0|0|0.0|100
0|2020-09-10|607.0|0|607.0|0|33.0|0|0.0|100
0|2020-09-11|617.0|0|617.0|0|33.0|0|0.0|100
0|2020-09-12|625.0|0|625.0|0|34.0|0|0.0|100
0|2020-09-13|628.0|0|628.0|0|34.0|0|0.0|100
0|2020-09-14|629.0|0|629.0|0|34.0|0|0.0|100
0|2020-09-15|631.0|0|631.0|0|34.0|0|0.0|100
0|2020-09-16|640.0|0|640.0|0|35.0|0|0.0|100
0|2020-09-17|650.0|0|650.0|0|35.0|0|0.0|100
0|2020-09-18|653.0|0|653.0|0|36.0|0|0.0|100
0|2020-09-19|657.0|0|657.0|0|37.0|0|0.0|100
0|2020-09-20|658.0|0|658.0|0|37.0|0|0.0|100
0|2020-09-21|661.0|0|661.0|0|37.0|0|0.0|100
0|2020-09-22|665.0|0|665.0|0|37.0|0|0.0|100
0|2020-09-23|667.0|0|667.0|0|38.0|0|0.0|100
0|2020-09-24|672.0|0|672.0|0|38.0|0|0.0|100
0|2020-09-25|682.0|0|682.0|0|38.0|0|0.0|100
0|2020-09-26|690.0|0|690.0|0|38.0|0|0.0|100
0|2020-09-27|691.0|0|691.0|0|38.0|0|0.0|100
0|2020-09-28|694.0|0|694.0|0|38.0|0|0.0|100
0|2020-09-29|703.0|0|703.0|0|38.0|0|0.0|100
0|2020-09-30|710.0|0|710.0|0|39.0|0|0.0|100
0|2020-10-01|715.0|0|715.0|0|39.0|0|0.0|100
0|2020-10-02|719.0|0|719.0|0|39.0|0|0.0|100
0|2020-10-03|721.0|0|721.0|0|39.0|0|0.0|100
0|2020-10-04|724.0|0|724.0|0|39.0|0|0.0|100
0|2020-10-05|725.0|0|725.0|0|39.0|0|0.0|100
0|2020-10-06|730.0|0|730.0|0|39.0|0|0.0|100
0|2020-10-07|731.0|0|731.0|0|39.0|0|0.0|100
0|2020-10-08|732.0|0|732.0|0|39.0|0|0.0|100
0|2020-10-09|742.0|0|742.0|0|39.0|0|0.0|100
0|2020-10-10|752.0|0|752.0|0|39.0|0|0.0|100
0|2020-10-11|753.0|0|753.0|0|39.0|0|0.0|100
0|2020-10-12|753.0|0|753.0|0|39.0|0|0.0|100
0|2020-10-13|761.0|0|761.0|0|40.0|0|0.0|100
0|2020-10-14|766.0|0|766.0|0|40.0|0|0.0|100
0|2020-10-15|771.0|0|771.0|0|40.0|0|0.0|100
0|2020-10-16|779.0|0|779.0|0|40.0|0|0.0|100
0|2020-10-17|786.0|0|786.0|0|40.0|0|0.0|100
0|2020-10-18|786.0|0|786.0|0|40.0|0|0.0|100
0|2020-10-19|790.0|0|790.0|0|40.0|0|0.0|100
0|2020-10-20|793.0|0|793.0|0|41.0|0|0.0|100
0|2020-10-21|797.0|0|797.0|0|41.0|0|0.0|100
0|2020-10-22|800.0|0|800.0|0|41.0|0|0.0|100
0|2020-10-23|800.0|0|800.0|0|41.0|0|0.0|100
0|2020-10-24|812.0|0|812.0|0|41.0|0|0.0|100
0|2020-10-25|812.0|0|812.0|0|41.0|0|0.0|100
0|2020-10-26|816.0|0|816.0|0|41.0|0|0.0|100
0|2020-10-27|822.0|0|822.0|0|41.0|0|0.0|100
0|2020-10-28|827.0|0|827.0|0|41.0|0|0.0|100
0|2020-10-29|831.0|0|831.0|0|41.0|0|0.0|100
0|2020-10-30|833.0|0|833.0|0|41.0|0|0.0|100
0|2020-10-31|839.0|0|839.0|0|41.0|0|0.0|100
0|2020-11-01|845.0|0|845.0|0|41.0|0|0.0|100
0|2020-11-02|845.0|0|845.0|0|41.0|0|0.0|100
0|2020-11-03|852.0|0|852.0|0|41.0|0|0.0|100
0|2020-11-04|859.0|0|859.0|0|41.0|0|0.0|100
0|2020-11-05|872.0|0|872.0|0|41.0|0|0.0|100
0|2020-11-06|878.0|0|878.0|0|41.0|0|0.0|100
0|2020-11-07|888.0|0|888.0|0|41.0|0|0.0|100
0|2020-11-08|901.0|0|901.0|0|41.0|0|0.0|100
0|2020-11-09|905.0|0|905.0|0|41.0|0|0.0|100
0|2020-11-10|919.0|0|919.0|0|41.0|0|0.0|100
0|2020-11-11|935.0|0|935.0|0|41.0|0|0.0|100
0|2020-11-12|948.0|0|948.0|0|41.0|0|0.0|100
0|2020-11-13|954.0|0|954.0|0|41.0|0|0.0|100
0|2020-11-14|971.0|0|971.0|0|41.0|0|0.0|100
0|2020-11-15|985.0|0|985.0|0|41.0|0|0.0|100
0|2020-11-16|990.0|0|990.0|0|41.0|0|0.0|100
0|2020-11-17|999.0|0|999.0|0|41.0|0|0.0|100
0|2020-11-18|1009.0|0|1009.0|0|41.0|0|0.0|100
0|2020-11-19|1020.0|0|1020.0|0|41.0|0|0.0|100
0|2020-11-20|1031.0|0|1031.0|0|42.0|0|0.0|100
0|2020-11-21|1049.0|0|1049.0|0|42.0|0|0.0|100
0|2020-11-22|1055.0|0|1055.0|0|42.0|0|0.0|100
0|2020-11-23|1060.0|0|1060.0|0|42.0|0|0.0|100
0|2020-11-24|1061.0|0|1061.0|0|42.0|0|0.0|100
0|2020-11-25|1065.0|0|1065.0|0|42.0|0|0.0|100
0|2020-11-26|1087.0|0|1087.0|0|42.0|0|0.0|100
0|2020-11-27|1089.0|0|1089.0|0|42.0|0|0.0|100
0|2020-11-28|1094.0|0|1094.0|0|42.0|0|0.0|100
0|2020-11-29|1100.0|0|1100.0|0|42.0|0|0.0|100
0|2020-11-30|1108.0|0|1108.0|0|42.0|0|0.0|100
0|2020-12-01|1124.0|0|1124.0|0|43.0|0|0.0|100
0|2020-12-02|1140.0|0|1140.0|0|43.0|0|0.0|100
0|2020-12-03|1148.0|0|1148.0|0|44.0|0|0.0|100
0|2020-12-04|1164.0|0|1164.0|0|44.0|0|0.0|100
0|2020-12-05|1185.0|0|1185.0|0|45.0|0|0.0|100
0|2020-12-06|1200.0|0|1200.0|0|45.0|0|0.0|100
0|2020-12-07|1206.0|0|1206.0|0|45.0|0|0.0|100
0|2020-12-08|1221.0|0|1221.0|0|47.0|0|0.0|100
0|2020-12-09|1233.0|0|1233.0|0|47.0|0|0.0|100
0|2020-12-10|1254.0|0|1254.0|0|47.0|0|0.0|100
0|2020-12-11|1271.0|0|1271.0|0|47.0|0|0.0|100
0|2020-12-12|1293.0|0|1293.0|0|47.0|0|0.0|100
0|2020-12-13|1305.0|0|1305.0|0|47.0|0|0.0|100
0|2020-12-14|1323.0|0|1323.0|0|47.0|0|0.0|100
0|2020-12-15|1337.0|0|1337.0|0|47.0|0|0.0|100
0|2020-12-16|1359.0|0|1359.0|0|47.0|0|0.0|100
0|2020-12-17|1369.0|0|1369.0|0|48.0|0|0.0|100
0|2020-12-18|1389.0|0|1389.0|0|49.0|0|0.0|100
0|2020-12-19|1415.0|0|1415.0|0|50.0|0|0.0|100
0|2020-12-20|1420.0|0|1420.0|0|50.0|0|0.0|100
0|2020-12-21|1430.0|0|1430.0|0|50.0|0|0.0|100
0|2020-12-22|1447.0|0|1447.0|0|51.0|0|0.0|100
0|2020-12-23|1472.0|0|1472.0|0|51.0|0|0.0|100
0|2020-12-24|1486.0|0|1486.0|0|51.0|0|0.0|100
0|2020-12-25|1493.0|0|1493.0|0|51.0|0|0.0|100
0|2020-12-26|1498.0|0|1498.0|0|51.0|0|0.0|100
0|2020-12-27|1517.0|0|1517.0|0|51.0|0|0.0|100
0|2020-12-28|1528.0|0|1528.0|0|52.0|0|0.0|100
0|2020-12-29|1543.0|0|1543.0|0|52.0|0|0.0|100
0|2020-12-30|1562.0|0|1562.0|0|52.0|0|0.0|100
0|2020-12-31|1583.0|0|1583.0|0|53.0|0|0.0|100
0|2021-01-01|1596.0|0|1596.0|0|53.0|0|0.0|100
0|2021-01-02|1601.0|0|1601.0|0|53.0|0|0.0|100
0|2021-01-03|1612.0|0|1612.0|0|53.0|0|0.0|100
0|2021-01-04|1617.0|0|1617.0|0|53.0|0|0.0|100
0|2021-01-05|1629.0|0|1629.0|0|53.0|0|0.0|100
0|2021-01-06|1644.0|0|1644.0|0|54.0|0|0.0|100
0|2021-01-07|1644.0|0|1659.0|0|54.0|0|0.0|100
0|2021-01-08|1684.0|0|1684.0|0|56.0|0|0.0|100
0|2021-01-09|1724.0|0|1724.0|0|56.0|0|0.0|100
0|2021-01-10|1738.0|0|1738.0|0|56.0|0|0.0|100
0|2021-01-11|1747.0|0|1747.0|0|56.0|0|0.0|100
0|2021-01-12|1765.0|0|1765.0|0|58.0|0|0.0|100
0|2021-01-13|1773.0|0|1773.0|0|59.0|0|0.0|100
0|2021-01-14|1790.0|0|1790.0|0|59.0|0|0.0|100
0|2021-01-15|1796.0|0|1796.0|0|59.0|0|0.0|100
0|2021-01-16|1821.0|0|1821.0|0|59.0|0|0.0|100
0|2021-01-17|1844.0|0|1844.0|0|59.0|0|0.0|100
0|2021-01-18|1863.0|0|1863.0|0|59.0|0|0.0|100
0|2021-01-19|1893.0|0|1893.0|0|61.0|0|0.0|100
0|2021-01-20|1916.0|0|1916.0|0|61.0|0|0.0|100
0|2021-01-21|1924.0|0|1924.0|0|61.0|0|0.0|100
0|2021-01-22|1938.0|0|1938.0|0|61.0|0|0.0|100
0|2021-01-23|1941.0|0|1941.0|0|61.0|0|0.0|100
0|2021-01-24|1949.0|0|1949.0|0|61.0|0|0.0|100
0|2021-01-25|1956.0|0|1956.0|0|61.0|0|0.0|100
0|2021-01-26|1963.0|0|1963.0|0|61.0|0|0.0|100
0|2021-01-27|1978.0|0|1978.0|0|61.0|0|0.0|100
0|2021-01-28|1988.0|0|1988.0|0|62.0|0|0.0|100
0|2021-01-29|1996.0|0|1996.0|0|62.0|0|0.0|100
0|2021-01-30|2004.0|0|2004.0|0|62.0|0|0.0|100
0|2021-01-31|2008.0|0|2008.0|0|62.0|0|0.0|100
0|2021-02-01|2017.0|0|2017.0|0|62.0|0|0.0|100
0|2021-02-02|2022.0|0|2022.0|0|62.0|0|0.0|100
0|2021-02-03|2029.0|0|2029.0|0|62.0|0|0.0|100
0|2021-02-04|2040.0|0|2040.0|0|63.0|0|0.0|100
