|dates|Piscataquis_Maine_UnitedStates.JHU_ConfirmedCases.data|Piscataquis_Maine_UnitedStates.JHU_ConfirmedCases.missing|Piscataquis_Maine_UnitedStates.NYT_ConfirmedCases.data|Piscataquis_Maine_UnitedStates.NYT_ConfirmedCases.missing|Piscataquis_Maine_UnitedStates.JHU_ConfirmedDeaths.data|Piscataquis_Maine_UnitedStates.JHU_ConfirmedDeaths.missing|Piscataquis_Maine_UnitedStates.JHU_ConfirmedRecoveries.data|Piscataquis_Maine_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-10-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-11-01|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-11-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-11-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-11-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-11-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-07|14.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-11|22.0|0|19.0|0|0.0|0|0.0|100
0|2020-11-12|22.0|0|19.0|0|0.0|0|0.0|100
0|2020-11-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-11-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-11-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-11-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-11-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-11-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-11-20|28.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-11-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-26|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-11-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-12-01|42.0|0|46.0|0|0.0|0|0.0|100
0|2020-12-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-12-03|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-12-04|52.0|0|57.0|0|0.0|0|0.0|100
0|2020-12-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-12-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-12-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-12-08|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-12-09|60.0|0|62.0|0|1.0|0|0.0|100
0|2020-12-10|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-12-11|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-12-12|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-12-13|69.0|0|72.0|0|1.0|0|0.0|100
0|2020-12-14|69.0|0|73.0|0|1.0|0|0.0|100
0|2020-12-15|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-12-16|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-12-17|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-12-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-12-19|90.0|0|89.0|0|1.0|0|0.0|100
0|2020-12-20|90.0|0|91.0|0|1.0|0|0.0|100
0|2020-12-21|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-22|92.0|0|100.0|0|1.0|0|0.0|100
0|2020-12-23|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-12-24|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-12-25|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-26|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-27|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-12-28|105.0|0|108.0|0|1.0|0|0.0|100
0|2020-12-29|105.0|0|111.0|0|1.0|0|0.0|100
0|2020-12-30|105.0|0|112.0|0|1.0|0|0.0|100
0|2020-12-31|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-01-01|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-01-02|117.0|0|117.0|0|1.0|0|0.0|100
0|2021-01-03|117.0|0|120.0|0|1.0|0|0.0|100
0|2021-01-04|125.0|0|125.0|0|1.0|0|0.0|100
0|2021-01-05|129.0|0|129.0|0|1.0|0|0.0|100
0|2021-01-06|130.0|0|130.0|0|1.0|0|0.0|100
0|2021-01-07|130.0|0|136.0|0|1.0|0|0.0|100
0|2021-01-08|137.0|0|137.0|0|1.0|0|0.0|100
0|2021-01-09|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-01-10|142.0|0|142.0|0|1.0|0|0.0|100
0|2021-01-11|143.0|0|143.0|0|1.0|0|0.0|100
0|2021-01-12|143.0|0|149.0|0|1.0|0|0.0|100
0|2021-01-13|150.0|0|150.0|0|1.0|0|0.0|100
0|2021-01-14|150.0|0|152.0|0|1.0|0|0.0|100
0|2021-01-15|155.0|0|155.0|0|1.0|0|0.0|100
0|2021-01-16|162.0|0|162.0|0|1.0|0|0.0|100
0|2021-01-17|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-01-18|165.0|0|165.0|0|1.0|0|0.0|100
0|2021-01-19|165.0|0|166.0|0|1.0|0|0.0|100
0|2021-01-20|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-21|177.0|0|177.0|0|1.0|0|0.0|100
0|2021-01-22|180.0|0|180.0|0|1.0|0|0.0|100
0|2021-01-23|180.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-24|180.0|0|181.0|0|1.0|0|0.0|100
0|2021-01-25|187.0|0|187.0|0|1.0|0|0.0|100
0|2021-01-26|187.0|0|189.0|0|1.0|0|0.0|100
0|2021-01-27|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-01-28|194.0|0|194.0|0|1.0|0|0.0|100
0|2021-01-29|194.0|0|196.0|0|1.0|0|0.0|100
0|2021-01-30|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-01-31|200.0|0|203.0|0|1.0|0|0.0|100
0|2021-02-01|205.0|0|205.0|0|1.0|0|0.0|100
0|2021-02-02|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-02-03|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-02-04|214.0|0|214.0|0|1.0|0|0.0|100
0|2021-02-05|223.0|0|223.0|0|1.0|0|0.0|100
0|2021-02-06|227.0|0|227.0|0|1.0|0|0.0|100
0|2021-02-07|230.0|0|230.0|0|1.0|0|0.0|100
0|2021-02-08|230.0|0|232.0|0|1.0|0|0.0|100
0|2021-02-09|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-02-10|236.0|0|236.0|0|1.0|0|0.0|100
